Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Tailwater Elevation (ft)
MCPW,2015-12-28,119.29,0.0,0.0,126.5,,5.33,758.15,739.46,97.53,,264.95
MCPW,2015-12-29,132.93,0.0,0.0,123.5,,5.19,759.98,737.13,96.99,,265.27
MCPW,2015-12-30,128.19,0.0,0.0,134.9,,5.02,766.51,738.25,96.31,,264.97
MCPW,2015-12-31,142.75,0.0,0.0,138.2,,4.72,773.28,740.58,95.77,,265.7
MCPW,2016-01-01,130.71,0.0,0.0,138.3,,4.53,771.33,741.04,96.07,,265.64
MCPW,2016-01-02,134.68,0.0,0.0,132.8,,4.35,766.32,738.38,96.35,,265.5
MCPW,2016-01-03,148.61,0.0,0.0,141.3,,4.06,760.02,736.75,96.94,,265.85
MCPW,2016-01-04,155.91,0.0,0.0,145.3,,3.82,752.82,733.0,97.37,,266.22
MCPW,2016-01-05,142.83,0.0,0.0,130.3,,3.64,748.79,727.67,97.18,,266.16
MCPW,2016-01-06,141.61,0.0,0.0,145.8,,3.61,749.36,725.63,96.83,,266.12
MCPW,2016-01-07,133.03,0.0,0.0,146.2,,3.78,753.72,726.54,96.39,,265.92
MCPW,2016-01-08,136.47,0.0,0.0,148.2,,3.92,757.68,728.42,96.14,,265.88
MCPW,2016-01-09,130.7,0.0,0.0,131.6,,4.03,760.26,730.29,96.06,,265.76
MCPW,2016-01-10,121.83,0.0,0.0,125.8,,4.11,764.55,732.63,95.82,,265.68
MCPW,2016-01-11,149.74,0.0,0.0,129.4,,4.18,763.68,734.25,96.15,,266.15
MCPW,2016-01-12,138.63,0.0,0.0,132.8,,4.4,757.92,735.38,97.03,,265.87
MCPW,2016-01-13,136.31,0.0,0.0,140.4,,4.51,749.76,737.42,98.35,,266.03
MCPW,2016-01-14,119.45,0.0,0.0,117.1,,4.55,753.53,737.71,97.9,,265.59
MCPW,2016-01-15,129.36,0.0,0.0,152.4,,4.68,754.85,738.96,97.89,,265.61
MCPW,2016-01-16,142.44,0.0,0.0,146.7,,4.83,753.69,739.33,98.1,,265.99
MCPW,2016-01-17,124.83,0.0,0.0,115.4,,4.87,753.31,738.0,97.97,,265.46
MCPW,2016-01-18,103.31,0.0,0.0,103.6,,4.91,755.67,738.21,97.69,,265.26
MCPW,2016-01-19,124.4,0.0,0.0,109.5,,4.96,750.16,739.58,98.59,,265.63
MCPW,2016-01-20,109.13,0.0,0.0,104.9,,4.92,758.46,741.04,97.7,,265.4
MCPW,2016-01-21,111.47,0.0,0.0,114.7,,4.94,756.19,741.83,98.1,,265.22
MCPW,2016-01-22,83.25,0.0,0.0,102.5,,4.89,751.14,742.63,98.87,,264.78
MCPW,2016-01-23,116.31,0.0,0.0,113.8,,4.92,749.15,746.63,99.66,,265.43
MCPW,2016-01-24,122.58,0.0,0.0,125.2,,4.93,756.71,748.83,98.96,,265.49
MCPW,2016-01-25,146.97,0.0,0.0,123.5,,4.87,762.23,749.25,98.3,,266.12
MCPW,2016-01-26,150.1,0.0,0.0,146.6,,4.86,764.53,750.96,98.22,,266.16
MCPW,2016-01-27,142.98,0.0,0.0,142.2,,4.78,762.85,751.92,98.57,,266.02
MCPW,2016-01-28,146.45,0.0,0.0,159.5,,4.69,754.5,756.33,100.24,,266.16
MCPW,2016-01-29,146.67,0.0,0.0,153.9,,4.62,750.58,757.25,100.89,,265.98
MCPW,2016-01-30,164.87,0.0,0.0,171.1,,4.61,752.89,758.83,100.79,,266.59
MCPW,2016-01-31,154.4,0.0,0.0,154.9,,4.67,755.8,758.33,100.34,,266.25
MCPW,2016-02-01,151.55,0.0,0.0,139.1,,4.63,758.5,756.54,99.74,,266.17
MCPW,2016-02-02,151.35,0.0,0.0,154.8,,4.54,760.46,756.5,99.48,,266.18
MCPW,2016-02-03,144.9,0.0,0.0,158.1,,4.45,760.59,756.88,99.51,,266.0
MCPW,2016-02-04,142.95,0.0,0.0,132.2,,4.37,763.5,758.5,99.35,,265.93
MCPW,2016-02-05,113.02,0.0,0.0,113.7,,4.39,762.37,760.58,99.77,,265.13
MCPW,2016-02-06,106.25,0.0,0.0,106.2,,4.42,764.99,760.25,99.38,,264.96
MCPW,2016-02-07,103.42,0.0,0.0,105.4,,4.36,769.91,762.38,99.02,,265.04
MCPW,2016-02-08,130.49,0.0,0.0,131.8,,4.41,770.02,765.17,99.37,,265.72
MCPW,2016-02-09,112.65,0.0,0.0,116.3,,4.47,764.98,769.08,100.54,,265.2
MCPW,2016-02-10,146.05,0.0,0.0,138.7,,4.43,762.18,768.63,100.85,,266.08
MCPW,2016-02-11,160.38,0.0,0.0,165.4,,4.36,761.54,768.63,100.93,,266.43
MCPW,2016-02-12,148.55,0.0,0.0,142.0,,4.43,759.78,770.67,101.43,,266.11
MCPW,2016-02-13,143.25,0.0,0.0,134.4,,4.48,760.95,770.75,101.29,,265.92
MCPW,2016-02-14,134.35,0.0,0.0,140.4,,4.51,758.13,769.58,101.51,,265.65
MCPW,2016-02-15,141.54,0.0,0.0,145.8,,4.71,756.09,770.58,101.92,,266.02
MCPW,2016-02-16,166.44,0.0,0.0,168.0,,4.92,753.65,772.17,102.46,,266.7
MCPW,2016-02-17,203.45,0.0,0.0,209.7,,5.34,741.08,773.63,104.4,,267.37
MCPW,2016-02-18,167.9,0.0,0.0,164.9,,5.48,741.53,771.0,103.98,,266.62
MCPW,2016-02-19,174.29,0.0,0.0,166.5,,5.38,750.68,768.38,102.36,,266.79
MCPW,2016-02-20,159.59,0.0,0.0,168.7,,5.31,762.97,765.71,100.36,,266.39
MCPW,2016-02-21,201.47,0.0,0.0,206.2,,5.44,762.07,764.67,100.34,,267.33
MCPW,2016-02-22,196.85,0.0,0.0,175.6,,5.36,764.3,764.71,100.05,,267.19
MCPW,2016-02-23,162.4,0.0,0.0,166.6,,5.21,762.27,766.88,100.61,,266.38
MCPW,2016-02-24,171.44,0.0,0.0,180.0,,5.04,761.62,767.83,100.82,,266.69
MCPW,2016-02-25,178.41,0.0,0.0,182.3,,5.11,761.85,769.71,101.03,,266.68
MCPW,2016-02-26,176.66,0.0,0.0,169.1,,5.14,756.58,772.63,102.12,,266.64
MCPW,2016-02-27,151.28,0.0,0.0,154.1,,5.2,755.72,773.38,102.34,,265.95
MCPW,2016-02-28,142.53,0.0,0.0,142.3,,5.25,755.69,773.71,102.39,,265.87
MCPW,2016-02-29,166.79,0.0,0.0,171.2,,5.37,759.56,774.5,101.97,,266.2
MCPW,2016-03-01,178.78,0.0,0.0,178.4,,5.65,751.7,775.67,103.19,,266.64
MCPW,2016-03-02,185.82,0.0,0.0,173.1,,5.7,754.32,771.46,102.27,,266.58
MCPW,2016-03-03,155.37,0.0,0.0,174.8,,5.6,754.65,777.0,102.96,,265.9
MCPW,2016-03-04,188.59,0.0,0.0,186.6,,5.48,751.57,777.92,103.51,,266.95
MCPW,2016-03-05,195.93,0.0,0.0,194.3,,5.55,742.81,778.13,104.76,,267.31
MCPW,2016-03-06,182.82,0.0,0.0,177.2,,5.75,742.95,778.58,104.8,,266.96
MCPW,2016-03-07,170.89,0.0,0.0,159.6,,5.76,750.07,776.21,103.49,,266.57
MCPW,2016-03-08,188.3,0.0,0.0,197.4,,5.87,753.93,774.33,102.71,,267.05
MCPW,2016-03-09,209.66,0.0,0.0,217.4,,6.1,750.1,772.08,102.93,,267.13
MCPW,2016-03-10,216.09,7.25,3.35,208.8,,6.18,749.71,783.42,104.49,,267.07
MCPW,2016-03-11,225.54,0.02,0.01,206.8,,6.01,747.95,771.42,103.14,,267.48
MCPW,2016-03-12,204.73,0.0,0.0,199.6,,5.8,747.1,767.79,102.77,,266.9
MCPW,2016-03-13,174.58,0.0,0.0,186.3,,5.78,744.36,765.52,102.84,,266.01
MCPW,2016-03-14,188.46,0.13,0.07,191.3,,5.84,751.5,765.04,101.8,,266.32
MCPW,2016-03-15,216.64,0.02,0.01,213.0,,5.86,759.73,765.42,100.75,,267.39
MCPW,2016-03-16,195.45,2.59,1.32,201.7,,5.97,760.56,776.71,102.12,,267.07
MCPW,2016-03-17,194.03,0.01,0.0,186.3,,6.05,762.23,771.54,101.22,,267.17
MCPW,2016-03-18,192.31,0.05,0.03,197.8,,6.12,760.37,778.63,102.4,,267.13
MCPW,2016-03-19,187.83,0.0,0.0,190.0,,6.2,757.46,785.96,103.76,,266.97
MCPW,2016-03-20,172.8,0.0,0.0,177.5,,6.28,751.75,783.83,104.27,,266.7
MCPW,2016-03-21,182.0,0.0,0.0,182.0,,6.33,749.42,783.17,104.5,,266.86
MCPW,2016-03-22,178.11,0.0,0.0,172.9,,6.56,753.32,782.25,103.84,,266.73
MCPW,2016-03-23,185.35,2.85,1.54,185.1,,6.72,759.88,788.88,103.82,,266.7
MCPW,2016-03-24,194.75,0.0,0.0,191.6,,6.91,757.25,773.58,102.16,,267.27
MCPW,2016-03-25,189.95,0.01,0.0,202.0,,6.95,758.3,774.33,102.11,,267.04
MCPW,2016-03-26,190.16,0.0,0.0,192.1,,7.4,756.36,777.92,102.85,,266.72
MCPW,2016-03-27,192.77,0.0,0.0,191.6,,7.52,753.39,778.13,103.28,,267.08
MCPW,2016-03-28,190.01,0.03,0.02,181.9,,7.52,756.44,777.63,102.8,,267.04
MCPW,2016-03-29,186.85,0.0,0.0,191.1,,7.66,754.99,776.29,102.82,,266.64
MCPW,2016-03-30,181.81,0.0,0.0,192.9,,7.68,755.69,776.92,102.81,,266.41
MCPW,2016-03-31,209.09,6.9,3.3,198.5,,7.95,756.48,796.17,105.25,,267.06
MCPW,2016-04-01,201.74,25.82,12.8,191.9,,8.16,757.53,825.58,108.99,,266.76
MCPW,2016-04-02,183.38,11.99,6.54,182.3,,8.42,755.35,811.96,107.49,,266.45
MCPW,2016-04-03,168.8,0.0,0.0,159.0,,8.64,754.53,795.13,105.38,,266.44
MCPW,2016-04-04,158.78,0.07,0.04,169.4,,8.86,758.49,792.5,104.49,,266.4
MCPW,2016-04-05,205.17,34.84,16.98,208.7,,9.24,766.28,835.08,108.98,,266.76
MCPW,2016-04-06,223.67,53.86,24.08,229.3,,9.64,763.33,856.58,112.22,,266.61
MCPW,2016-04-07,241.65,71.34,29.52,240.5,,9.72,756.75,860.0,113.65,,267.18
MCPW,2016-04-08,240.94,65.05,27.0,222.2,,9.64,750.6,861.29,114.75,,267.15
MCPW,2016-04-09,214.33,38.41,17.92,214.1,,9.76,746.45,859.63,115.16,,266.83
MCPW,2016-04-10,235.43,92.77,39.4,234.0,,10.13,749.08,858.0,114.54,,266.65
MCPW,2016-04-11,236.5,94.85,40.1,248.7,,10.32,752.76,857.67,113.94,,266.81
MCPW,2016-04-12,249.97,119.77,47.91,256.9,,10.43,755.48,868.33,114.94,,266.93
MCPW,2016-04-13,263.03,126.75,48.19,262.6,,10.55,754.13,871.67,115.59,,267.29
MCPW,2016-04-14,314.36,155.6,49.5,302.8,,10.66,748.83,881.42,117.71,,268.37
MCPW,2016-04-15,320.35,145.4,45.39,319.9,,10.55,759.49,889.54,117.12,,268.68
MCPW,2016-04-16,324.94,149.78,46.09,325.6,,10.39,762.76,894.13,117.22,,268.6
MCPW,2016-04-17,319.25,144.16,45.16,317.5,,10.41,761.48,893.58,117.35,,268.47
MCPW,2016-04-18,316.8,158.17,49.93,324.4,,10.55,758.53,893.75,117.83,,268.2
MCPW,2016-04-19,305.5,154.69,50.63,304.2,,10.73,754.22,889.13,117.89,,267.78
MCPW,2016-04-20,296.79,138.85,46.78,305.3,,10.93,749.44,883.63,117.9,,267.82
MCPW,2016-04-21,291.23,118.34,40.63,299.0,,11.2,747.1,868.92,116.31,,267.89
MCPW,2016-04-22,349.79,175.96,50.3,344.5,,11.2,745.13,891.29,119.61,,268.92
MCPW,2016-04-23,342.6,170.13,49.66,340.0,,11.21,752.05,894.08,118.89,,269.07
MCPW,2016-04-24,341.49,169.78,49.72,351.5,,11.24,753.55,894.75,118.74,,269.25
MCPW,2016-04-25,342.63,170.01,49.62,333.3,,11.39,755.58,896.54,118.66,,269.1
MCPW,2016-04-26,319.91,153.56,48.0,312.6,,11.48,754.95,894.46,118.48,,268.34
MCPW,2016-04-27,305.41,131.27,42.98,311.4,,11.74,752.53,881.21,117.1,,268.21
MCPW,2016-04-28,313.88,139.81,44.54,315.2,,11.73,753.75,886.75,117.65,,268.42
MCPW,2016-04-29,306.6,132.33,43.16,299.6,,11.66,754.15,883.54,117.16,,268.4
MCPW,2016-04-30,280.27,112.47,40.13,278.2,,11.78,759.36,877.29,115.53,,267.58
MCPW,2016-05-01,271.45,109.1,40.19,268.1,,12.03,757.1,875.08,115.58,,267.4
MCPW,2016-05-02,264.63,106.11,40.1,259.2,,12.38,754.29,873.08,115.75,,267.17
MCPW,2016-05-03,256.6,102.87,40.09,261.8,,12.55,752.55,868.88,115.46,,266.92
MCPW,2016-05-04,261.67,104.7,40.01,267.7,,12.83,752.1,869.46,115.6,,267.06
MCPW,2016-05-05,263.76,112.78,42.76,270.8,,13.04,751.83,872.08,115.99,,267.11
MCPW,2016-05-06,280.76,134.76,48.0,288.6,,13.22,752.37,882.04,117.23,,267.37
MCPW,2016-05-07,282.57,121.71,43.07,292.0,,13.56,748.76,873.71,116.69,,267.65
MCPW,2016-05-08,293.6,131.95,44.94,283.3,,13.79,747.71,876.96,117.29,,268.21
MCPW,2016-05-09,283.11,117.4,41.47,290.0,,13.8,753.4,874.46,116.07,,268.03
MCPW,2016-05-10,299.58,126.47,42.21,292.9,,13.87,759.05,884.58,116.54,,268.08
MCPW,2016-05-11,287.75,115.04,39.98,289.0,,13.89,756.07,875.54,115.8,,267.79
MCPW,2016-05-12,282.37,113.11,40.06,275.7,,14.13,752.56,870.42,115.66,,267.5
MCPW,2016-05-13,285.44,114.32,40.05,275.4,,14.51,753.6,872.13,115.73,,267.59
MCPW,2016-05-14,262.92,105.59,40.16,271.3,,14.53,751.4,866.21,115.28,,267.32
MCPW,2016-05-15,259.52,104.02,40.08,256.8,,14.42,752.42,866.21,115.12,,267.36
MCPW,2016-05-16,258.97,103.86,40.11,268.1,,14.11,755.63,870.5,115.2,,267.36
MCPW,2016-05-17,271.56,108.98,40.13,258.9,,14.17,757.69,873.88,115.33,,267.45
MCPW,2016-05-18,245.74,98.4,40.04,248.4,,14.48,752.24,867.21,115.28,,266.81
MCPW,2016-05-19,240.61,96.42,40.07,246.9,,14.67,749.93,863.54,115.15,,267.24
MCPW,2016-05-20,260.29,104.1,39.99,258.4,,14.52,747.69,862.71,115.38,,267.29
MCPW,2016-05-21,242.73,97.32,40.09,236.8,,14.14,747.88,860.79,115.1,,267.0
MCPW,2016-05-22,203.75,81.88,40.18,207.1,,13.99,751.01,861.25,114.68,,266.24
MCPW,2016-05-23,214.94,86.03,40.02,206.8,,14.01,750.83,861.71,114.77,,266.44
MCPW,2016-05-24,222.43,89.13,40.07,218.0,,14.14,751.27,858.17,114.23,,266.17
MCPW,2016-05-25,236.86,95.05,40.13,239.4,,14.52,754.2,860.5,114.09,,266.71
MCPW,2016-05-26,236.64,94.81,40.06,235.4,,14.78,755.32,858.96,113.72,,266.99
MCPW,2016-05-27,213.12,85.71,40.22,204.7,,14.79,755.63,859.5,113.75,,266.35
MCPW,2016-05-28,209.55,84.11,40.14,208.6,,14.78,755.4,859.92,113.84,,265.93
MCPW,2016-05-29,209.63,84.26,40.2,231.8,,15.11,754.57,859.71,113.93,,265.89
MCPW,2016-05-30,209.18,84.06,40.19,204.9,,15.35,759.12,866.63,114.16,,266.0
MCPW,2016-05-31,224.72,90.14,40.11,214.7,,15.74,755.78,863.42,114.24,,266.09
MCPW,2016-06-01,198.67,79.68,40.1,218.3,,15.72,750.74,863.38,115.0,,265.62
MCPW,2016-06-02,211.63,84.62,39.98,218.4,,15.63,754.34,869.42,115.26,,266.4
MCPW,2016-06-03,203.36,81.4,40.03,199.5,,15.88,758.65,874.17,115.23,,265.82
MCPW,2016-06-04,215.24,86.23,40.06,219.3,,16.17,755.39,869.96,115.17,,266.06
MCPW,2016-06-05,241.16,96.51,40.02,233.4,,16.62,750.75,861.21,114.71,,266.71
MCPW,2016-06-06,233.55,93.55,40.06,228.9,,16.97,747.67,861.67,115.25,,266.5
MCPW,2016-06-07,233.85,93.49,39.98,235.7,,17.31,746.16,862.67,115.61,,266.54
MCPW,2016-06-08,227.58,91.15,40.05,235.8,,17.46,747.13,874.63,117.07,,266.37
MCPW,2016-06-09,217.48,87.05,40.03,219.6,,17.52,750.72,875.04,116.56,,265.81
MCPW,2016-06-10,212.86,85.44,40.14,211.9,,17.35,753.03,871.13,115.68,,265.87
MCPW,2016-06-11,210.02,84.53,40.25,201.7,,17.21,758.19,873.63,115.22,,265.94
MCPW,2016-06-12,193.37,77.86,40.26,191.8,,17.19,758.19,869.33,114.66,,265.07
MCPW,2016-06-13,191.53,76.91,40.15,195.0,,17.22,752.47,860.88,114.41,,265.42
MCPW,2016-06-14,202.73,81.24,40.07,197.9,,17.23,752.55,864.46,114.87,,265.71
MCPW,2016-06-15,191.63,76.96,40.16,190.9,,17.16,751.85,862.25,114.68,,265.42
MCPW,2016-06-16,195.73,97.3,49.71,198.8,,16.97,754.68,875.21,115.97,,265.43
MCPW,2016-06-17,202.46,101.51,50.14,208.5,,17.07,755.77,877.13,116.06,,265.36
MCPW,2016-06-18,201.68,101.13,50.14,204.5,,17.01,757.44,878.88,116.03,,265.63
MCPW,2016-06-19,150.56,75.39,50.07,142.4,,16.99,762.23,874.46,114.72,,264.63
MCPW,2016-06-20,189.97,95.18,50.1,173.6,,17.03,756.35,875.38,115.74,,264.98
MCPW,2016-06-21,185.35,92.81,50.07,183.4,,17.05,757.57,876.83,115.74,,264.57
MCPW,2016-06-22,201.84,101.16,50.12,194.7,,17.65,752.98,882.21,117.16,,264.67
MCPW,2016-06-23,207.29,103.89,50.12,210.2,,17.71,752.67,882.42,117.24,,265.16
MCPW,2016-06-24,179.58,90.12,50.18,197.1,,17.72,757.32,873.83,115.39,,264.79
MCPW,2016-06-25,195.37,97.76,50.04,195.9,,17.65,758.83,881.63,116.18,,264.77
MCPW,2016-06-26,204.02,102.18,50.08,201.8,,17.87,756.73,884.63,116.9,,264.83
MCPW,2016-06-27,204.01,102.35,50.17,198.9,,18.0,755.1,885.67,117.29,,264.82
MCPW,2016-06-28,197.36,98.98,50.15,198.0,,18.31,754.2,879.38,116.6,,264.8
MCPW,2016-06-29,195.94,98.17,50.1,197.1,,18.7,753.21,880.5,116.9,,264.82
MCPW,2016-06-30,188.97,94.7,50.11,177.3,,18.91,753.54,879.88,116.77,,264.88
MCPW,2016-07-01,195.43,97.76,50.02,192.6,,19.27,752.47,876.75,116.52,,264.99
MCPW,2016-07-02,177.71,89.01,50.09,204.1,,19.48,751.15,876.88,116.74,,264.28
MCPW,2016-07-03,166.88,83.58,50.08,158.7,,19.42,752.61,873.63,116.08,,264.22
MCPW,2016-07-04,176.7,88.43,50.04,182.6,,19.46,754.59,875.54,116.03,,264.54
MCPW,2016-07-05,165.71,82.9,50.03,168.6,,19.52,753.9,874.04,115.94,,264.04
MCPW,2016-07-06,180.08,90.02,49.99,171.3,,19.66,753.42,874.25,116.04,,264.41
MCPW,2016-07-07,180.4,90.23,50.02,181.5,,19.58,751.11,870.0,115.83,,264.37
MCPW,2016-07-08,184.53,92.45,50.1,189.7,,19.37,751.42,871.92,116.04,,264.58
MCPW,2016-07-09,170.65,85.57,50.14,174.4,,19.43,752.65,870.17,115.61,,264.39
MCPW,2016-07-10,137.83,69.11,50.14,136.5,,19.24,752.63,859.0,114.13,,263.76
MCPW,2016-07-11,137.11,68.73,50.12,122.0,,19.13,753.55,859.46,114.06,,263.8
MCPW,2016-07-12,151.68,75.91,50.05,163.7,,19.21,752.38,863.42,114.76,,263.96
MCPW,2016-07-13,159.42,79.86,50.1,158.4,,19.32,757.04,871.04,115.06,,264.18
MCPW,2016-07-14,159.23,79.78,50.1,157.7,,19.62,755.6,870.67,115.23,,263.93
MCPW,2016-07-15,163.62,82.0,50.11,159.3,,19.67,754.45,870.92,115.44,,263.86
MCPW,2016-07-16,167.15,83.78,50.12,171.3,,19.92,752.95,872.58,115.89,,264.15
MCPW,2016-07-17,153.91,77.21,50.17,149.6,,20.25,750.74,868.29,115.66,,263.77
MCPW,2016-07-18,169.78,84.98,50.05,177.8,,20.01,751.71,867.96,115.46,,264.19
MCPW,2016-07-19,171.75,86.18,50.18,171.5,,19.87,754.8,874.17,115.82,,264.14
MCPW,2016-07-20,150.3,75.45,50.2,148.0,,19.97,755.02,867.96,114.96,,263.64
MCPW,2016-07-21,168.58,84.35,50.04,172.2,,20.03,752.35,870.58,115.72,,264.16
MCPW,2016-07-22,138.87,69.71,50.2,146.9,,19.88,756.49,868.58,114.82,,263.86
MCPW,2016-07-23,134.04,67.15,50.1,125.7,,20.23,757.42,870.63,114.95,,263.52
MCPW,2016-07-24,143.33,71.9,50.16,138.4,,20.57,754.35,867.54,115.01,,263.54
MCPW,2016-07-25,142.01,71.16,50.11,143.3,,20.68,752.15,864.83,114.98,,263.6
MCPW,2016-07-26,152.53,76.49,50.15,154.8,,20.73,752.45,872.54,115.96,,263.84
MCPW,2016-07-27,160.66,80.6,50.17,159.6,,20.84,753.4,876.75,116.37,,264.0
MCPW,2016-07-28,163.88,82.2,50.16,165.7,,21.19,753.0,879.63,116.82,,264.0
MCPW,2016-07-29,169.27,84.94,50.18,173.2,,21.37,749.7,876.29,116.89,,264.2
MCPW,2016-07-30,158.44,79.5,50.18,157.9,,21.32,747.58,870.0,116.38,,264.27
MCPW,2016-07-31,160.06,80.25,50.14,155.5,,21.4,751.53,870.13,115.78,,264.19
MCPW,2016-08-01,173.61,87.09,50.17,162.1,,21.51,752.84,876.63,116.44,,264.4
MCPW,2016-08-02,141.63,70.99,50.12,143.6,,21.23,754.3,863.88,114.53,,264.05
MCPW,2016-08-03,131.77,66.04,50.12,130.2,,21.07,757.93,864.46,114.06,,263.52
MCPW,2016-08-04,150.82,75.56,50.1,155.2,,21.1,753.0,866.54,115.08,,263.78
MCPW,2016-08-05,151.21,75.79,50.12,145.4,,20.98,748.38,863.96,115.44,,263.89
MCPW,2016-08-06,137.58,69.06,50.19,143.3,,20.9,749.32,857.25,114.4,,263.84
MCPW,2016-08-07,135.21,67.78,50.13,135.2,,20.92,749.77,853.08,113.78,,263.94
MCPW,2016-08-08,134.49,67.37,50.09,140.0,,20.82,751.91,857.58,114.05,,263.89
MCPW,2016-08-09,139.0,69.7,50.14,139.7,,20.71,752.29,859.29,114.22,,263.82
MCPW,2016-08-10,142.29,71.3,50.11,148.3,,20.7,753.75,861.67,114.32,,263.82
MCPW,2016-08-11,155.64,78.06,50.15,150.7,,20.73,754.94,867.0,114.84,,264.13
MCPW,2016-08-12,153.89,77.1,50.1,151.1,,20.86,754.65,868.5,115.09,,264.04
MCPW,2016-08-13,144.18,72.25,50.11,148.9,,21.04,752.28,864.5,114.92,,263.67
MCPW,2016-08-14,128.73,64.46,50.07,117.4,,21.18,750.58,855.88,114.03,,263.44
MCPW,2016-08-15,119.21,59.73,50.1,119.9,,21.32,752.39,849.38,112.89,,263.35
MCPW,2016-08-16,127.27,63.7,50.05,130.6,,21.45,752.3,855.3,113.7,,263.74
MCPW,2016-08-17,128.31,64.25,50.08,124.2,,21.66,751.75,863.58,114.88,,263.65
MCPW,2016-08-18,134.5,67.31,50.04,138.2,,21.95,752.23,865.67,115.08,,263.7
MCPW,2016-08-19,154.59,77.35,50.03,164.9,,22.04,754.09,871.29,115.54,,263.99
MCPW,2016-08-20,159.98,79.93,49.97,151.2,,22.01,751.2,872.88,116.2,,264.07
MCPW,2016-08-21,122.24,60.87,49.79,125.0,,21.94,747.61,851.08,113.84,,263.71
MCPW,2016-08-22,121.58,60.61,49.85,112.3,,21.73,752.91,853.0,113.29,,263.66
MCPW,2016-08-23,125.84,62.95,50.02,139.3,,21.56,756.68,858.0,113.39,,263.51
MCPW,2016-08-24,134.99,67.55,50.04,128.0,,21.58,757.45,859.92,113.53,,263.69
MCPW,2016-08-25,117.68,58.88,50.03,121.1,,21.57,755.12,854.08,113.11,,263.35
MCPW,2016-08-26,143.94,72.13,50.11,139.2,,21.49,751.46,856.29,113.95,,263.68
MCPW,2016-08-27,120.25,60.18,50.04,128.0,,21.41,748.32,843.79,112.76,,263.65
MCPW,2016-08-28,113.82,56.92,50.01,97.2,,21.39,753.44,850.83,112.93,,263.52
MCPW,2016-08-29,135.29,67.8,50.12,153.1,,21.5,752.61,852.63,113.29,,263.63
MCPW,2016-08-30,127.89,64.11,50.13,124.3,,21.53,751.55,847.58,112.78,,263.68
MCPW,2016-08-31,115.2,57.91,50.27,101.2,,21.33,751.74,847.33,112.72,,263.65
MCPW,2016-09-01,94.01,2.48,2.64,88.7,,21.17,753.38,785.0,104.2,,263.88
MCPW,2016-09-02,101.43,0.0,0.0,101.0,,20.94,753.25,769.21,102.12,,264.08
MCPW,2016-09-03,78.82,0.0,0.0,74.8,,20.71,752.78,764.38,101.42,,263.62
MCPW,2016-09-04,88.81,0.0,0.0,97.4,,20.52,751.23,,,,263.67
MCPW,2016-09-05,86.96,0.0,0.0,82.2,,20.31,752.68,,,,263.91
MCPW,2016-09-06,87.85,0.0,0.0,98.5,,20.12,752.59,767.86,101.94,,263.85
MCPW,2016-09-07,88.29,0.0,0.0,89.1,,19.96,755.44,768.9,101.8,,263.92
MCPW,2016-09-08,76.1,0.0,0.0,71.0,,19.81,757.23,768.21,101.45,,263.51
MCPW,2016-09-09,71.58,0.0,0.0,76.9,,19.68,761.37,771.21,101.29,,263.45
MCPW,2016-09-10,103.27,0.0,0.0,103.7,,19.64,755.38,774.5,102.54,,264.16
MCPW,2016-09-11,78.76,0.0,0.0,81.4,,19.48,753.98,770.42,102.18,,263.84
MCPW,2016-09-12,90.24,0.0,0.0,88.7,,19.19,756.63,770.42,101.82,,263.83
MCPW,2016-09-13,81.94,0.0,0.0,82.3,,19.16,755.03,770.13,102.0,,263.74
MCPW,2016-09-14,93.13,0.0,0.0,97.2,,19.14,754.63,767.71,101.73,,264.11
MCPW,2016-09-15,93.49,0.0,0.0,85.9,,19.02,755.9,768.88,101.72,,264.09
MCPW,2016-09-16,104.96,0.0,0.0,110.1,,18.96,753.94,766.63,101.68,,264.38
MCPW,2016-09-17,80.08,0.0,0.0,80.3,,18.62,752.05,761.67,101.28,,263.99
MCPW,2016-09-18,67.87,0.0,0.0,68.6,,18.49,754.05,764.25,101.35,,263.69
MCPW,2016-09-19,104.41,0.0,0.0,104.1,,18.52,756.44,763.08,100.88,,264.62
MCPW,2016-09-20,104.67,0.0,0.0,94.2,,18.61,756.2,762.75,100.87,,264.51
MCPW,2016-09-21,99.71,0.0,0.0,105.1,,18.5,753.53,759.13,100.74,,264.3
MCPW,2016-09-22,82.04,0.0,0.0,84.9,,18.3,752.63,755.04,100.32,,263.87
MCPW,2016-09-23,79.73,0.0,0.0,78.2,,18.08,755.82,752.17,99.52,,263.96
MCPW,2016-09-24,81.39,0.0,0.0,84.7,,17.93,761.82,753.92,98.96,,263.86
MCPW,2016-09-25,92.63,0.0,0.0,93.5,,17.83,762.86,756.5,99.17,,264.29
MCPW,2016-09-26,105.32,0.0,0.0,108.5,,17.75,756.7,759.83,100.42,,264.42
MCPW,2016-09-27,111.17,0.0,0.0,106.6,,17.67,753.98,761.17,100.95,,264.41
MCPW,2016-09-28,89.78,0.0,0.0,85.8,,17.75,753.55,762.63,101.21,,263.89
MCPW,2016-09-29,92.38,0.0,0.0,90.9,,18.01,752.5,769.29,102.23,,263.97
