Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Elevation (ft)
WRNO,1993-09-13,101.75,0.0,0.0,101.3,,20.0,769.92,762.46,99.03,,8.85
WRNO,1993-09-14,83.83,0.0,0.0,90.7,,19.74,767.5,763.58,99.49,,7.74
WRNO,1993-09-15,100.5,0.0,0.0,102.2,,19.68,770.58,765.58,99.35,,9.13
WRNO,1993-09-16,96.18,0.0,0.0,100.3,,19.67,770.29,766.54,99.51,,9.03
WRNO,1993-09-17,92.4,0.0,0.0,94.0,,19.51,770.38,768.42,99.75,,8.89
WRNO,1993-09-18,82.82,0.0,0.0,79.7,,19.65,771.38,772.25,100.11,,8.09
WRNO,1993-09-19,76.43,0.0,0.0,70.2,,19.43,770.71,768.54,99.72,,7.51
WRNO,1993-09-20,77.44,0.0,0.0,81.3,,18.92,772.83,760.54,98.41,,7.2
WRNO,1993-09-21,101.49,0.0,0.0,101.0,,18.5,774.13,758.13,97.93,,8.96
WRNO,1993-09-22,113.41,0.0,0.0,118.4,,18.38,773.55,762.25,98.54,,9.72
WRNO,1993-09-23,108.1,0.0,0.0,105.3,,18.53,773.75,762.46,98.54,,9.56
WRNO,1993-09-24,96.58,0.0,0.0,88.7,,18.38,773.71,764.42,98.8,,8.5
WRNO,1993-09-25,76.07,0.0,0.0,90.4,,18.43,774.42,763.54,98.6,,6.76
WRNO,1993-09-26,74.71,0.0,0.0,75.6,,18.48,774.29,766.29,98.97,,6.04
WRNO,1993-09-27,99.1,0.0,0.0,96.2,,18.4,774.17,766.13,98.96,,8.23
WRNO,1993-09-28,105.13,0.0,0.0,112.5,,18.3,774.0,764.0,98.71,,9.2
WRNO,1993-09-29,109.1,0.0,0.0,108.0,,,,,,,9.8
WRNO,1993-09-30,118.33,0.0,0.0,117.5,,,,,,,10.6
WRNO,1993-10-01,120.6,0.0,0.0,121.3,,,,,,,10.82
WRNO,1993-10-02,100.5,0.0,0.0,98.8,,,,,,,9.48
WRNO,1993-10-03,83.32,0.0,0.0,71.7,,,,,,,7.82
WRNO,1993-10-04,97.43,0.0,0.0,107.9,,,,,,,8.72
WRNO,1993-10-05,96.3,0.0,0.0,99.2,,,,,,,8.82
WRNO,1993-10-06,101.85,0.0,0.0,101.9,,,,,,,9.05
WRNO,1993-10-07,122.08,0.0,0.0,119.6,,,,,,,10.67
WRNO,1993-10-08,123.62,0.0,0.0,121.3,,,,,,,11.02
WRNO,1993-10-09,104.28,0.0,0.0,107.7,,,,,,,9.15
WRNO,1993-10-10,85.67,0.0,0.0,77.4,,,,,,,7.44
WRNO,1993-10-11,86.96,0.0,0.0,96.0,,,,,,,7.55
WRNO,1993-10-12,101.3,0.0,0.0,98.0,,,,,,,8.9
WRNO,1993-10-13,92.43,0.0,0.0,87.8,,,,,,,8.65
WRNO,1993-10-14,105.68,0.0,0.0,109.6,,,,,,,9.89
WRNO,1993-10-15,105.81,0.0,0.0,102.9,,,,,,,10.83
WRNO,1993-10-16,87.59,0.0,0.0,93.9,,,,,,,9.42
WRNO,1993-10-17,77.31,0.0,0.0,65.8,,,,,,,8.46
WRNO,1993-10-18,97.59,0.0,0.0,105.8,,,,,,,9.71
WRNO,1993-10-19,120.36,0.0,0.0,119.3,,,,,,,11.37
WRNO,1993-10-20,116.05,0.0,0.0,114.0,,,,,,,11.1
WRNO,1993-10-21,102.42,0.0,0.0,103.0,,,,,,,9.9
WRNO,1993-10-22,92.39,0.0,0.0,93.1,,,,,,,8.85
WRNO,1993-10-23,93.5,0.0,0.0,98.2,,,,,,,8.79
WRNO,1993-10-24,81.69,0.0,0.0,74.5,,,,,,,7.96
WRNO,1993-10-25,108.77,0.0,0.0,109.5,,,,,,,9.59
WRNO,1993-10-26,116.87,0.0,0.0,113.2,,,,,,,10.29
WRNO,1993-10-27,108.44,0.0,0.0,110.2,,,,,,,10.2
WRNO,1993-10-28,102.75,0.0,0.0,106.3,,,,,,,9.79
WRNO,1993-10-29,113.0,0.0,0.0,113.9,,,,,,,10.5
WRNO,1993-10-30,121.6,0.0,0.0,101.9,,,,,,,11.1
WRNO,1993-10-31,112.3,0.0,0.0,89.4,,,,,,,10.76
WRNO,1993-11-01,106.54,0.0,0.0,115.8,,,,,,,10.3
WRNO,1993-11-02,102.32,0.0,0.0,132.5,,,,,,,9.67
WRNO,1993-11-03,105.53,0.0,0.0,112.3,,,,,,,10.18
WRNO,1993-11-04,122.29,0.0,0.0,118.8,,,,,,,11.42
WRNO,1993-11-05,121.03,0.0,0.0,124.2,,,,,,,11.13
WRNO,1993-11-06,93.33,0.0,0.0,85.7,,,,,,,8.97
WRNO,1993-11-07,89.57,0.0,0.0,80.5,,,,,,,8.24
WRNO,1993-11-08,113.56,0.0,0.0,125.4,,,,,,,9.93
WRNO,1993-11-09,141.93,0.0,0.0,137.9,,,,,,,12.77
WRNO,1993-11-10,112.4,0.0,0.0,110.9,,,,,,,10.9
WRNO,1993-11-11,90.48,0.0,0.0,95.8,,,,,,,8.85
WRNO,1993-11-12,91.25,0.0,0.0,77.6,,,,,,,9.13
WRNO,1993-11-13,82.72,0.0,0.0,81.9,,,,,,,8.5
WRNO,1993-11-14,81.83,0.0,0.0,90.1,,,,,,,8.08
WRNO,1993-11-15,112.25,0.0,0.0,111.9,,,,,,,10.51
WRNO,1993-11-16,110.1,0.0,0.0,108.1,,,,,,,10.56
WRNO,1993-11-17,96.91,0.0,0.0,103.5,,,,,,,9.73
WRNO,1993-11-18,101.34,0.0,0.0,109.8,,,,,,,9.79
WRNO,1993-11-19,114.73,0.0,0.0,113.3,,,,,,,10.5
WRNO,1993-11-20,94.03,0.38,0.4,97.7,,,,,,,8.96
WRNO,1993-11-21,87.75,0.0,0.0,65.6,,,,,,,8.4
WRNO,1993-11-22,121.8,0.0,0.0,124.2,,,,,,,10.83
WRNO,1993-11-23,144.53,0.0,0.0,144.7,,,,,,,12.85
WRNO,1993-11-24,171.81,0.0,0.0,176.4,,,,,,,14.56
WRNO,1993-11-25,145.45,0.0,0.0,148.0,,,,,,,12.65
WRNO,1993-11-26,144.04,0.0,0.0,143.6,,,,,,,12.11
WRNO,1993-11-27,112.21,0.0,0.0,105.6,,,,,,,9.93
WRNO,1993-11-28,101.71,0.0,0.0,92.8,,,,,,,8.78
WRNO,1993-11-29,123.31,0.0,0.0,132.2,,,,,,,10.98
WRNO,1993-11-30,119.56,0.0,0.0,123.0,,,,,,,11.47
WRNO,1993-12-01,117.08,0.0,0.0,115.2,,,,,,,11.84
WRNO,1993-12-02,115.31,0.0,0.0,125.3,,,,,,,11.6
WRNO,1993-12-03,98.03,0.0,0.0,94.9,,,,,,,10.15
WRNO,1993-12-04,90.98,0.0,0.0,97.6,,,,,,,9.68
WRNO,1993-12-05,92.07,0.0,0.0,84.4,,,,,,,9.1
WRNO,1993-12-06,125.33,0.0,0.0,130.0,,,,,,,11.45
WRNO,1993-12-07,114.0,0.0,0.0,107.4,,,,,,,11.18
WRNO,1993-12-08,119.9,0.0,0.0,123.4,,,,,,,11.88
WRNO,1993-12-09,115.93,0.0,0.0,126.1,,,,,,,12.13
WRNO,1993-12-10,95.13,0.0,0.0,91.4,,,,,,,11.25
WRNO,1993-12-11,93.98,0.0,0.0,88.1,,,,,,,11.31
WRNO,1993-12-12,87.35,0.0,0.0,84.3,,,,,,,10.73
WRNO,1993-12-13,122.29,0.0,0.0,130.3,,,,,,,12.47
WRNO,1993-12-14,120.34,0.0,0.0,115.1,,,,,,,13.01
WRNO,1993-12-15,112.85,0.0,0.0,119.0,,,,,,,12.31
WRNO,1993-12-16,119.07,0.0,0.0,124.0,,,,,,,12.08
WRNO,1993-12-17,133.35,0.0,0.0,131.5,,,,,,,12.78
WRNO,1993-12-18,131.01,0.0,0.0,127.2,,,,,,,12.54
WRNO,1993-12-19,103.99,0.0,0.0,98.1,,,,,,,10.24
WRNO,1993-12-20,131.98,0.0,0.0,135.6,,,,,,,12.05
WRNO,1993-12-21,130.3,0.0,0.0,131.3,,,,,,,12.0
WRNO,1993-12-22,132.91,0.0,0.0,134.7,,,,,,,12.36
WRNO,1993-12-23,131.45,0.0,0.0,127.7,,,,,,,11.84
WRNO,1993-12-24,114.9,0.0,0.0,109.8,,,,,,,10.48
WRNO,1993-12-25,105.26,0.0,0.0,111.3,,,,,,,9.61
WRNO,1993-12-26,99.52,0.0,0.0,85.5,,,,,,,9.33
WRNO,1993-12-27,107.99,0.0,0.0,121.9,,,,,,,9.99
WRNO,1993-12-28,127.41,0.0,0.0,122.1,,,,,,,11.42
WRNO,1993-12-29,108.52,0.0,0.0,108.1,,,,,,,10.31
WRNO,1993-12-30,92.72,0.0,0.0,89.4,,,,,,,9.13
WRNO,1993-12-31,93.75,0.0,0.0,104.1,,,,,,,9.4
WRNO,1994-01-01,89.55,0.0,0.0,84.2,,,,,,,9.61
WRNO,1994-01-02,90.4,0.0,0.0,100.2,,,,,,,9.62
WRNO,1994-01-03,108.32,0.0,0.0,98.4,,,,,,,11.32
WRNO,1994-01-04,97.98,0.0,0.0,95.2,,,,,,,11.16
WRNO,1994-01-05,121.96,0.0,0.0,129.5,,,,,,,13.06
WRNO,1994-01-06,125.48,0.0,0.0,122.4,,,,,,,13.48
WRNO,1994-01-07,110.55,0.0,0.0,115.0,,,,,,,12.18
WRNO,1994-01-08,126.73,0.0,0.0,124.3,,,,,,,12.88
WRNO,1994-01-09,98.39,0.0,0.0,90.9,,,,,,,11.62
WRNO,1994-01-10,113.33,0.0,0.0,120.4,,,,,,,11.7
WRNO,1994-01-11,114.44,0.0,0.0,117.9,,,,,,,12.47
WRNO,1994-01-12,115.32,0.0,0.0,111.4,,,,,,,12.44
WRNO,1994-01-13,116.72,0.0,0.0,122.7,,,,,,,12.51
WRNO,1994-01-14,121.7,0.0,0.0,114.2,,,,,,,12.48
WRNO,1994-01-15,114.64,0.0,0.0,111.8,,,,,,,12.2
WRNO,1994-01-16,97.48,0.0,0.0,99.0,,,,,,,10.61
WRNO,1994-01-17,120.37,0.0,0.0,118.0,,,,,,,11.59
WRNO,1994-01-18,150.14,0.0,0.0,148.0,,,,,,,14.05
WRNO,1994-01-19,134.25,0.0,0.0,144.9,,,,,,,12.99
WRNO,1994-01-20,143.93,0.0,0.0,139.0,,,,,,,13.24
WRNO,1994-01-21,129.43,0.0,0.0,129.3,,,,,,,12.28
WRNO,1994-01-22,110.52,0.0,0.0,115.8,,,,,,,10.92
WRNO,1994-01-23,100.05,0.0,0.0,80.8,,,,,,,9.84
WRNO,1994-01-24,125.79,0.0,0.0,119.1,,,,,,,11.91
WRNO,1994-01-25,133.23,0.0,0.0,117.4,,,,,,,13.06
WRNO,1994-01-26,132.08,0.0,0.0,133.7,,,,,,,12.89
WRNO,1994-01-27,142.61,0.0,0.0,143.3,,,,,,,13.63
WRNO,1994-01-28,145.05,0.0,0.0,148.2,,,,,,,13.68
WRNO,1994-01-29,142.74,0.0,0.0,144.0,,,,,,,13.66
WRNO,1994-01-30,126.15,0.0,0.0,123.5,,,,,,,12.43
WRNO,1994-01-31,142.58,0.0,0.0,146.1,,,,,,,13.13
WRNO,1994-02-01,161.3,0.0,0.0,159.6,,,,,,,14.5
WRNO,1994-02-02,168.93,0.0,0.0,168.9,,,,,,,15.06
WRNO,1994-02-03,165.06,0.0,0.0,165.1,,,,,,,14.92
WRNO,1994-02-04,157.33,0.0,0.0,155.2,,,,,,,14.13
WRNO,1994-02-05,155.79,0.0,0.0,175.2,,,,,,,14.13
WRNO,1994-02-06,139.03,0.0,0.0,158.7,,,,,,,13.32
WRNO,1994-02-07,142.7,0.0,0.0,153.5,,,,,,,13.16
WRNO,1994-02-08,149.67,0.0,0.0,157.8,,,,,,,13.76
WRNO,1994-02-09,169.28,0.0,0.0,165.5,,,,,,,15.53
WRNO,1994-02-10,152.42,0.0,0.0,150.1,,,,,,,14.65
WRNO,1994-02-11,134.75,0.0,0.0,132.8,,,,,,,13.37
WRNO,1994-02-12,148.74,0.0,0.0,150.5,,,,,,,13.7
WRNO,1994-02-13,113.13,0.0,0.0,117.4,,,,,,,11.93
WRNO,1994-02-14,148.15,0.0,0.0,140.2,,,,,,,13.68
WRNO,1994-02-15,154.03,0.0,0.0,132.6,,,,,,,14.35
WRNO,1994-02-16,137.08,0.0,0.0,134.2,,,,,,,13.09
WRNO,1994-02-17,128.62,0.0,0.0,129.2,,,,,,,12.41
WRNO,1994-02-18,138.84,0.0,0.0,146.4,,,,,,,12.9
WRNO,1994-02-19,114.99,0.0,0.0,137.9,,,,,,,11.3
WRNO,1994-02-20,103.94,0.0,0.0,108.8,,,,,,,10.3
WRNO,1994-02-21,140.29,0.0,0.0,122.1,,,,,,,12.57
WRNO,1994-02-22,148.6,0.0,0.0,142.8,,,,,,,13.89
WRNO,1994-02-23,131.99,0.0,0.0,135.2,,,,,,,13.18
WRNO,1994-02-24,158.51,0.0,0.0,167.7,,,,,,,15.18
WRNO,1994-02-25,153.13,0.0,0.0,151.3,,,,,,,15.36
WRNO,1994-02-26,138.17,0.0,0.0,142.4,,,,,,,14.38
WRNO,1994-02-27,103.1,0.0,0.0,110.5,,,,,,,12.47
WRNO,1994-02-28,132.02,0.0,0.0,111.3,,,,,,,13.57
WRNO,1994-03-01,116.85,0.0,0.0,115.1,,,,,,,12.88
WRNO,1994-03-02,122.73,0.0,0.0,138.5,,,,,,,12.88
WRNO,1994-03-03,136.42,0.0,0.0,144.9,,5.51,766.08,795.75,103.87,,13.93
WRNO,1994-03-04,131.48,0.0,0.0,122.3,,5.68,772.0,801.33,103.8,,13.53
WRNO,1994-03-05,128.79,0.0,0.0,128.2,,5.73,773.17,799.0,103.34,,13.03
WRNO,1994-03-06,104.25,0.0,0.0,105.0,,5.76,774.33,800.21,103.34,,11.05
WRNO,1994-03-07,135.46,0.0,0.0,135.0,,5.69,773.29,795.96,102.93,,12.39
WRNO,1994-03-08,152.86,0.0,0.0,153.8,,5.73,771.29,796.17,103.23,,14.11
WRNO,1994-03-09,152.13,0.0,0.0,139.7,,5.73,767.63,796.0,103.7,,14.15
WRNO,1994-03-10,126.98,0.0,0.0,123.7,,5.94,768.33,797.63,103.81,,12.59
WRNO,1994-03-11,111.03,0.0,0.0,125.8,,6.19,776.0,802.42,103.4,,11.14
WRNO,1994-03-12,116.64,0.0,0.0,127.1,,6.31,777.83,809.21,104.03,,11.2
WRNO,1994-03-13,104.53,0.0,0.0,92.6,,6.53,773.96,815.54,105.37,,10.28
WRNO,1994-03-14,128.52,0.0,0.0,137.8,,6.62,766.96,815.88,106.38,,11.8
WRNO,1994-03-15,128.2,0.0,0.0,121.1,,6.7,764.13,815.04,106.66,,12.44
WRNO,1994-03-16,130.47,0.0,0.0,124.4,,6.81,763.46,807.67,105.79,,12.75
WRNO,1994-03-17,146.19,0.0,0.0,133.3,,7.03,762.92,796.42,104.39,,13.88
WRNO,1994-03-18,158.3,9.78,6.17,162.1,,7.0,757.29,791.5,104.52,,14.72
WRNO,1994-03-19,162.14,82.5,50.88,160.4,,7.0,765.08,831.54,108.69,,14.93
WRNO,1994-03-20,156.0,83.63,53.61,159.2,,7.02,762.42,848.67,111.3,,14.5
WRNO,1994-03-21,153.71,79.3,51.59,148.3,,7.14,764.17,834.54,109.21,,14.19
WRNO,1994-03-22,163.6,85.72,52.4,167.4,,7.22,761.96,843.71,110.73,,14.97
WRNO,1994-03-23,153.18,78.87,51.49,150.7,,7.27,761.0,836.39,109.93,,13.94
WRNO,1994-03-24,169.59,86.15,50.8,166.7,,7.43,763.88,836.71,109.54,,15.04
WRNO,1994-03-25,137.18,62.37,45.46,153.7,,7.61,767.46,843.75,109.94,,13.18
WRNO,1994-03-26,104.48,0.0,0.0,110.7,,7.83,770.13,808.88,105.03,,10.9
WRNO,1994-03-27,102.09,0.0,0.0,101.4,,8.13,769.75,810.42,105.29,,10.59
WRNO,1994-03-28,110.68,0.0,0.0,104.9,,8.44,767.38,812.92,105.93,,11.19
WRNO,1994-03-29,128.91,0.0,0.0,134.5,,8.37,770.29,811.57,105.36,,12.67
WRNO,1994-03-30,134.52,0.0,0.0,132.9,,8.38,771.35,813.71,105.49,,13.36
WRNO,1994-03-31,135.59,0.0,0.0,138.5,,8.38,772.96,806.17,104.3,,13.39
WRNO,1994-04-01,137.38,0.0,0.0,138.7,,8.5,773.13,803.21,103.89,,13.36
WRNO,1994-04-02,115.51,0.0,0.0,121.4,,8.66,772.17,805.92,104.37,,11.73
WRNO,1994-04-03,102.66,0.0,0.0,87.8,,8.66,772.61,802.7,103.89,,10.52
WRNO,1994-04-04,143.67,0.0,0.0,147.4,,8.5,773.67,797.79,103.12,,13.03
WRNO,1994-04-05,172.97,0.0,0.0,170.6,,8.48,767.46,797.71,103.94,,15.32
WRNO,1994-04-06,163.33,0.0,0.0,151.0,,8.49,763.04,794.42,104.11,,15.2
WRNO,1994-04-07,158.12,0.0,0.0,156.5,,8.58,765.17,793.46,103.7,,14.79
WRNO,1994-04-08,141.33,0.0,0.0,156.7,,8.77,759.21,797.17,105.0,,13.66
WRNO,1994-04-09,127.95,0.0,0.0,135.1,,9.0,763.71,802.17,105.04,,13.14
WRNO,1994-04-10,122.52,0.0,0.0,106.7,,9.23,773.0,807.75,104.5,,12.54
WRNO,1994-04-11,150.96,0.0,0.0,151.1,,9.49,769.79,802.79,104.29,,14.18
WRNO,1994-04-12,138.55,0.0,0.0,137.4,,9.83,769.58,802.33,104.26,,13.75
WRNO,1994-04-13,161.0,0.0,0.0,154.6,,9.85,769.21,796.13,103.5,,14.98
WRNO,1994-04-14,146.8,0.0,0.0,150.2,,9.95,771.38,791.33,102.59,,14.14
WRNO,1994-04-15,128.08,10.3,8.04,147.9,,10.18,767.42,794.79,103.57,,12.46
WRNO,1994-04-16,130.82,70.66,54.01,133.6,,10.44,766.04,849.08,110.84,,12.25
WRNO,1994-04-17,106.95,57.8,54.04,105.9,,10.77,767.79,857.96,111.74,,10.37
WRNO,1994-04-18,133.74,70.38,52.62,128.7,,11.12,767.21,859.08,111.98,,11.76
WRNO,1994-04-19,155.5,81.39,52.34,157.3,,11.66,769.92,850.21,110.43,,13.71
WRNO,1994-04-20,168.94,89.27,52.84,165.5,,11.82,765.75,866.13,113.11,,14.8
WRNO,1994-04-21,166.15,86.23,51.9,179.6,,11.91,767.29,868.17,113.15,,14.91
WRNO,1994-04-22,180.25,90.76,50.35,178.7,,11.67,764.25,856.21,112.03,,15.79
WRNO,1994-04-23,183.68,93.35,50.82,177.1,,11.6,759.17,853.67,112.45,,16.4
WRNO,1994-04-24,169.25,90.06,53.21,164.4,,11.65,758.58,845.04,111.39,,15.51
WRNO,1994-04-25,167.25,88.1,52.67,164.7,,11.94,756.88,853.54,112.77,,15.38
WRNO,1994-04-26,173.78,90.79,52.25,174.4,,12.15,766.67,858.83,112.03,,15.78
WRNO,1994-04-27,178.49,90.73,50.83,181.1,,12.34,768.71,859.08,111.76,,16.2
WRNO,1994-04-28,192.3,95.65,49.74,200.2,,12.4,769.42,856.88,111.37,,17.0
WRNO,1994-04-29,194.54,97.81,50.28,191.5,,12.52,768.17,858.46,111.76,,17.16
WRNO,1994-04-30,206.87,103.63,50.09,208.0,,12.48,772.04,859.96,111.39,,17.93
WRNO,1994-05-01,211.47,107.4,50.79,205.0,,12.7,768.38,868.5,113.03,,18.23
WRNO,1994-05-02,214.71,107.67,50.15,215.7,,12.67,768.21,861.96,112.2,,17.97
WRNO,1994-05-03,209.12,106.33,50.85,219.9,,12.62,765.21,869.96,113.69,,17.33
WRNO,1994-05-04,205.73,105.13,51.1,210.7,,12.89,764.33,870.13,113.84,,17.1
WRNO,1994-05-05,216.9,110.4,50.9,217.6,,13.31,765.58,874.38,114.21,,17.72
WRNO,1994-05-06,228.81,114.79,50.17,223.0,,13.83,764.17,884.96,115.8,,18.63
WRNO,1994-05-07,223.14,113.3,50.77,212.0,,14.08,763.67,886.29,116.06,,18.43
WRNO,1994-05-08,206.94,105.02,50.75,209.1,,14.29,767.88,887.92,115.63,,17.44
WRNO,1994-05-09,203.3,104.33,51.32,212.5,,14.47,768.25,881.5,114.74,,17.06
WRNO,1994-05-10,210.19,104.19,49.57,202.3,,14.62,767.96,879.67,114.55,,17.44
WRNO,1994-05-11,222.29,105.68,47.54,228.0,,14.63,768.75,885.42,115.18,,18.32
WRNO,1994-05-12,229.95,106.53,46.33,235.6,,14.73,769.72,881.59,114.53,,18.84
WRNO,1994-05-13,220.11,94.43,42.9,223.6,,14.78,770.45,882.23,114.51,,18.19
WRNO,1994-05-14,223.69,96.15,42.99,220.9,,14.61,763.36,880.26,115.32,,18.2
WRNO,1994-05-15,195.59,89.02,45.51,187.1,,14.37,759.2,882.61,116.26,,16.81
WRNO,1994-05-16,197.95,87.66,44.29,192.3,,14.34,762.02,881.4,115.67,,16.55
WRNO,1994-05-17,218.0,85.27,39.11,218.6,,14.42,766.12,875.62,114.3,,17.73
WRNO,1994-05-18,208.19,87.1,41.84,208.6,,14.46,767.5,871.99,113.61,,17.15
WRNO,1994-05-19,211.13,85.37,40.44,203.9,,14.59,766.21,867.77,113.31,,17.36
WRNO,1994-05-20,209.16,89.36,42.72,214.6,,14.57,767.7,861.27,112.19,,17.22
WRNO,1994-05-21,198.7,89.3,44.94,197.4,,14.84,766.13,865.6,112.98,,16.6
WRNO,1994-05-22,189.62,89.35,47.12,195.7,,15.13,767.99,878.38,114.37,,16.03
WRNO,1994-05-23,208.65,89.24,42.77,199.9,,15.24,768.94,880.14,114.46,,17.13
WRNO,1994-05-24,220.02,89.42,40.64,226.2,,15.55,767.83,887.28,115.56,,17.98
WRNO,1994-05-25,205.38,90.12,43.88,221.8,,15.79,767.96,877.29,114.24,,17.35
WRNO,1994-05-26,223.98,90.55,40.43,218.4,,15.61,768.21,861.59,112.16,,18.31
WRNO,1994-05-27,232.83,83.8,35.99,230.1,,15.36,769.77,853.76,110.91,,18.88
WRNO,1994-05-28,214.37,76.03,35.47,218.9,,15.08,766.99,853.33,111.26,,17.89
WRNO,1994-05-29,207.78,75.77,36.47,188.1,,15.12,766.94,853.63,111.3,,17.43
WRNO,1994-05-30,196.99,74.98,38.06,193.7,,15.52,767.38,859.28,111.98,,16.46
WRNO,1994-05-31,207.52,75.15,36.22,213.1,,15.75,764.85,860.66,112.53,,17.02
WRNO,1994-06-01,211.18,75.65,35.82,211.5,,15.88,772.89,866.93,112.17,,17.39
WRNO,1994-06-02,208.02,75.15,36.12,206.2,,15.95,767.7,859.89,112.01,,17.07
WRNO,1994-06-03,203.33,76.1,37.43,215.4,,15.94,765.26,864.31,112.94,,16.74
WRNO,1994-06-04,207.27,76.14,36.73,204.0,,15.82,767.4,863.1,112.47,,16.96
WRNO,1994-06-05,199.62,76.15,38.15,190.7,,15.71,764.41,864.41,113.08,,16.62
WRNO,1994-06-06,204.93,75.86,37.02,207.1,,15.51,765.08,861.46,112.6,,16.98
WRNO,1994-06-07,209.87,75.89,36.16,211.3,,15.44,770.81,862.94,111.95,,17.22
WRNO,1994-06-08,222.04,75.52,34.01,225.8,,15.17,772.34,865.42,112.05,,17.94
WRNO,1994-06-09,217.68,74.91,34.41,220.5,,15.67,772.52,873.47,113.07,,17.86
WRNO,1994-06-10,205.53,75.57,36.77,207.4,,16.07,768.59,872.67,113.55,,17.13
WRNO,1994-06-11,207.18,75.46,36.42,205.7,,16.11,766.37,870.93,113.64,,17.45
WRNO,1994-06-12,189.1,74.72,39.51,183.8,,16.28,763.18,863.81,113.19,,16.04
WRNO,1994-06-13,199.02,74.89,37.63,204.9,,16.41,761.45,848.34,111.41,,16.8
WRNO,1994-06-14,217.26,75.29,34.65,216.5,,16.04,766.31,845.01,110.27,,17.68
WRNO,1994-06-15,233.65,75.29,32.22,235.0,,15.67,767.69,853.41,111.16,,18.9
WRNO,1994-06-16,198.62,75.59,38.06,205.7,,16.35,769.94,861.18,111.85,,17.05
WRNO,1994-06-17,206.17,75.25,36.5,195.4,,16.51,770.0,861.93,111.94,,17.17
WRNO,1994-06-18,196.05,74.76,38.14,195.2,,16.04,770.91,861.72,111.78,,16.63
WRNO,1994-06-19,181.16,74.85,41.32,177.7,,16.43,768.52,866.76,112.78,,15.67
WRNO,1994-06-20,170.96,75.1,43.93,175.4,,17.2,767.66,873.0,113.72,,14.81
WRNO,1994-06-21,190.5,69.9,36.69,192.8,,16.72,769.21,865.54,112.52,,16.16
WRNO,1994-06-22,197.31,72.43,36.71,193.0,,17.13,767.75,852.42,111.03,,16.67
WRNO,1994-06-23,184.76,72.32,39.14,192.5,,16.89,771.28,841.06,109.05,,16.08
WRNO,1994-06-24,186.27,63.78,34.24,186.0,,17.35,770.45,834.78,108.35,,15.96
WRNO,1994-06-25,183.98,63.77,34.66,185.5,,17.48,768.47,832.46,108.33,,15.96
WRNO,1994-06-26,158.73,64.14,40.41,153.5,,17.3,773.02,829.02,107.25,,14.24
WRNO,1994-06-27,173.68,63.94,36.81,178.1,,17.52,770.11,835.95,108.55,,14.86
WRNO,1994-06-28,167.4,64.15,38.32,162.0,,17.92,766.76,842.64,109.9,,14.62
WRNO,1994-06-29,151.2,63.98,42.31,158.6,,18.01,767.05,846.88,110.4,,13.38
WRNO,1994-06-30,167.48,64.54,38.54,170.3,,18.15,764.73,836.7,109.41,,14.16
WRNO,1994-07-01,178.86,64.22,35.9,172.3,,17.82,764.35,824.39,107.86,,15.18
WRNO,1994-07-02,152.39,60.68,39.82,151.6,,17.72,765.55,833.93,108.93,,13.5
WRNO,1994-07-03,140.43,56.95,40.55,133.4,,17.79,765.99,825.0,107.71,,12.35
WRNO,1994-07-04,131.45,54.65,41.57,123.2,,17.73,764.71,822.43,107.55,,11.51
WRNO,1994-07-05,143.4,58.2,40.59,156.7,,17.45,766.84,824.45,107.51,,12.15
WRNO,1994-07-06,175.92,63.44,36.06,178.4,,17.4,768.3,822.5,107.06,,14.55
WRNO,1994-07-07,160.9,63.81,39.66,158.4,,17.47,764.03,820.86,107.44,,14.15
WRNO,1994-07-08,162.98,63.8,39.15,161.0,,18.63,762.89,820.65,107.57,,14.23
WRNO,1994-07-09,172.92,63.78,36.88,182.0,,18.66,764.6,819.25,107.15,,14.83
WRNO,1994-07-10,148.22,63.58,42.89,139.0,,18.63,767.26,822.79,107.24,,13.42
WRNO,1994-07-11,165.04,62.93,38.13,170.6,,19.08,765.75,828.54,108.2,,14.13
WRNO,1994-07-12,170.95,64.03,37.45,170.1,,18.85,766.11,822.84,107.41,,14.71
WRNO,1994-07-13,164.45,63.95,38.89,165.0,,18.91,765.79,829.71,108.35,,14.47
WRNO,1994-07-14,158.89,62.2,39.15,157.4,,18.9,766.97,830.24,108.25,,13.93
WRNO,1994-07-15,162.05,63.76,39.35,162.3,,18.73,766.26,831.95,108.57,,13.9
WRNO,1994-07-16,147.44,61.19,41.5,149.8,,19.32,763.96,830.94,108.87,,13.1
WRNO,1994-07-17,136.08,50.8,37.34,131.4,,20.16,765.05,840.63,109.75,,12.18
WRNO,1994-07-18,147.33,57.02,38.7,152.9,,20.3,766.35,837.28,109.26,,12.66
WRNO,1994-07-19,162.54,60.68,37.33,165.5,,20.31,763.38,830.59,108.8,,13.85
WRNO,1994-07-20,160.22,63.48,39.62,158.5,,18.54,763.5,835.33,109.41,,14.0
WRNO,1994-07-21,154.36,61.46,39.81,156.9,,21.15,761.99,846.68,111.12,,13.75
WRNO,1994-07-22,157.07,56.51,35.98,147.6,,21.58,760.34,847.64,111.48,,14.03
WRNO,1994-07-23,154.16,52.63,34.14,161.2,,21.82,761.46,831.53,109.2,,13.8
