Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Tailwater Elevation (ft)
RIGW,2020-08-03,127.84,28.09,21.97,128.15,,17.85,746.33,865.75,116.0,,573.19
RIGW,2020-08-04,129.47,28.4,21.93,126.96,,17.95,745.96,866.29,116.13,,573.48
RIGW,2020-08-05,132.81,38.32,28.85,128.71,,18.15,741.0,868.42,117.2,,573.23
RIGW,2020-08-06,110.47,25.09,22.71,110.35,,18.12,740.17,854.33,115.43,,572.19
RIGW,2020-08-07,131.85,24.38,18.49,128.89,,17.88,747.13,853.5,114.24,,572.93
RIGW,2020-08-08,123.93,24.55,19.81,120.19,,17.88,746.71,849.46,113.76,,572.5
RIGW,2020-08-09,112.0,20.42,18.23,108.02,,17.9,749.21,844.58,112.73,,572.63
RIGW,2020-08-10,115.75,24.83,21.45,113.74,,18.1,745.25,849.13,113.94,,571.32
RIGW,2020-08-11,111.46,22.32,20.02,106.63,,18.1,740.5,846.17,114.27,,570.19
RIGW,2020-08-12,91.82,23.07,25.12,93.67,,17.99,742.92,848.21,114.17,,569.83
RIGW,2020-08-13,120.2,23.76,19.76,119.89,,18.05,746.33,849.54,113.83,,572.33
RIGW,2020-08-14,123.95,24.93,20.12,121.6,,18.1,748.29,851.58,113.81,,573.22
RIGW,2020-08-15,118.45,20.13,16.99,114.39,,17.99,746.38,855.21,114.58,,572.68
RIGW,2020-08-16,122.62,24.06,19.62,119.38,,18.14,744.71,855.17,114.83,,572.96
RIGW,2020-08-17,132.77,26.84,20.21,127.97,,18.27,744.83,857.0,115.06,,573.54
RIGW,2020-08-18,122.19,26.1,21.36,122.04,,18.43,744.54,856.67,115.06,,573.29
RIGW,2020-08-19,137.03,11.91,8.69,132.04,,18.7,742.08,837.67,112.88,,574.35
RIGW,2020-08-20,124.67,3.55,2.84,120.29,,18.93,740.92,820.67,110.76,,573.79
RIGW,2020-08-21,137.44,1.49,1.09,133.43,,18.75,740.13,822.83,111.18,,574.33
RIGW,2020-08-22,132.17,12.03,9.1,125.67,,18.93,745.54,838.08,112.41,,573.84
RIGW,2020-08-23,108.08,3.01,2.78,99.63,,19.03,743.88,815.54,109.63,,571.61
RIGW,2020-08-24,91.23,0.0,0.0,89.63,,19.13,741.38,807.42,108.91,,570.3
RIGW,2020-08-25,89.41,1.12,1.25,87.23,,19.22,741.33,814.21,109.84,,570.01
RIGW,2020-08-26,117.13,6.83,5.83,113.87,,19.28,742.67,807.96,108.79,,571.33
RIGW,2020-08-27,125.16,10.13,8.1,120.87,,19.38,743.0,811.63,109.24,,572.89
RIGW,2020-08-28,127.46,5.57,4.37,120.64,,19.3,744.33,805.0,108.15,,572.93
RIGW,2020-08-29,104.39,1.68,1.6,96.72,,19.05,742.0,805.54,108.56,,572.51
RIGW,2020-08-30,83.33,1.99,2.39,79.3,,18.8,746.42,795.33,106.56,,571.29
RIGW,2020-08-31,84.57,0.0,0.0,81.45,,18.93,744.71,793.54,106.56,,571.03
RIGW,2020-09-01,88.53,5.47,6.18,84.51,,18.93,745.25,800.54,107.42,,572.73
RIGW,2020-09-02,64.36,0.12,0.19,59.59,,19.2,745.0,798.04,107.12,,570.51
RIGW,2020-09-03,69.66,0.0,0.0,72.12,,19.7,746.83,774.58,103.72,,570.61
RIGW,2020-09-04,73.97,0.0,0.0,72.89,,19.5,745.75,792.08,106.21,,571.01
RIGW,2020-09-05,79.16,0.0,0.0,72.5,,19.61,744.96,787.08,105.66,,571.52
RIGW,2020-09-06,77.15,0.0,0.0,73.13,,19.66,747.38,789.33,105.62,,571.65
RIGW,2020-09-07,79.5,2.03,2.55,73.96,,19.53,750.29,796.71,106.19,,571.91
RIGW,2020-09-08,67.44,0.36,0.53,66.85,,19.23,756.38,799.13,105.65,,571.03
RIGW,2020-09-09,85.04,0.0,0.0,83.41,,19.08,750.67,786.67,104.8,,571.8
RIGW,2020-09-10,90.5,0.0,0.0,86.19,,19.06,747.71,783.83,104.83,,572.12
RIGW,2020-09-11,93.58,0.0,0.0,87.04,,18.86,744.79,785.63,105.48,,572.53
RIGW,2020-09-12,77.96,0.0,0.0,76.05,,18.78,743.67,782.04,105.16,,571.14
RIGW,2020-09-13,56.43,0.0,0.0,56.27,,18.7,743.92,779.75,104.82,,569.28
RIGW,2020-09-14,70.97,0.0,0.0,70.56,,18.65,744.38,778.21,104.55,,568.22
RIGW,2020-09-15,70.19,6.18,8.8,70.6,,18.68,748.08,781.75,104.5,,568.32
RIGW,2020-09-16,89.85,2.53,2.82,85.6,,18.57,747.33,778.54,104.18,,570.41
RIGW,2020-09-17,75.43,0.0,0.0,76.42,,18.47,745.38,788.54,105.79,,569.73
RIGW,2020-09-18,65.04,0.21,0.32,59.9,,18.52,742.0,771.17,103.93,,567.58
RIGW,2020-09-19,42.71,0.0,0.0,42.89,,18.55,744.33,765.92,102.9,,566.25
RIGW,2020-09-20,54.3,1.68,3.08,57.3,,18.62,746.25,767.88,102.9,,567.55
RIGW,2020-09-21,57.85,0.25,0.42,55.83,,18.73,744.75,770.75,103.49,,567.44
RIGW,2020-09-22,76.53,0.0,0.0,71.76,,18.63,744.17,768.71,103.3,,568.72
RIGW,2020-09-23,60.63,0.45,0.75,58.86,,18.58,742.83,769.79,103.63,,568.43
RIGW,2020-09-24,50.68,0.0,0.0,50.44,,18.47,743.29,763.0,102.65,,567.57
RIGW,2020-09-25,55.73,0.3,0.54,52.01,,18.49,741.67,758.08,102.21,,568.01
RIGW,2020-09-26,55.57,0.0,0.0,55.71,,18.46,747.63,752.43,100.65,,569.72
RIGW,2020-09-27,72.08,1.58,2.19,71.42,,18.29,755.63,756.21,100.08,,571.55
RIGW,2020-09-28,92.89,13.2,14.21,90.95,,18.19,756.25,775.29,102.52,,572.03
RIGW,2020-09-29,77.03,6.29,8.16,77.55,,17.97,751.33,763.21,101.58,,571.88
RIGW,2020-09-30,91.78,0.8,0.87,89.77,,17.9,751.79,765.0,101.76,,572.49
RIGW,2020-10-01,91.46,0.0,0.0,88.38,,17.95,751.75,756.96,100.69,,573.07
RIGW,2020-10-02,99.91,12.01,12.02,97.15,,18.25,749.71,783.79,104.54,,573.27
RIGW,2020-10-03,71.88,0.0,0.0,69.73,,18.3,747.75,767.96,102.7,,571.24
RIGW,2020-10-04,61.4,0.0,0.0,59.73,,18.26,745.58,761.58,102.15,,569.29
RIGW,2020-10-05,76.55,0.0,0.0,74.53,,18.24,749.29,760.42,101.49,,569.08
RIGW,2020-10-06,65.05,0.0,0.0,61.19,,18.38,746.58,763.75,102.3,,569.25
RIGW,2020-10-07,68.3,0.0,0.0,68.88,,18.47,742.83,760.33,102.36,,567.86
RIGW,2020-10-08,51.1,0.0,0.0,49.18,,18.61,740.46,759.42,102.56,,566.42
RIGW,2020-10-09,55.54,0.0,0.0,57.15,,18.53,740.63,755.13,101.96,,566.03
RIGW,2020-10-10,54.25,0.0,0.0,49.7,,18.45,736.33,751.63,102.08,,566.03
RIGW,2020-10-11,55.63,0.0,0.0,56.72,,18.0,744.0,742.13,99.75,,566.13
RIGW,2020-10-12,57.91,0.0,0.0,52.73,,17.71,744.92,739.46,99.27,,566.72
RIGW,2020-10-13,77.68,0.92,1.19,75.44,,17.47,744.42,744.38,100.0,,567.89
RIGW,2020-10-14,55.6,0.0,0.0,53.46,,16.92,752.33,741.71,98.59,,568.54
RIGW,2020-10-15,66.9,0.0,0.0,67.09,,16.33,758.58,740.58,97.63,,568.75
RIGW,2020-10-16,80.86,4.03,4.98,71.49,,16.33,748.17,759.75,101.55,,571.29
RIGW,2020-10-17,54.45,0.0,0.0,54.53,,16.18,746.71,749.33,100.35,,570.17
RIGW,2020-10-18,47.53,0.0,0.0,44.98,,16.01,745.88,741.29,99.39,,569.5
RIGW,2020-10-19,50.14,0.0,0.0,47.92,,15.81,745.79,739.5,99.16,,569.21
RIGW,2020-10-20,64.43,0.0,0.0,62.63,,15.5,749.13,744.63,99.4,,569.6
RIGW,2020-10-21,46.26,0.0,0.0,49.16,,15.47,747.92,739.79,98.91,,569.45
RIGW,2020-10-22,76.03,0.0,0.0,74.27,,15.11,755.13,739.83,97.98,,570.2
RIGW,2020-10-23,96.32,0.0,0.0,90.4,,14.95,749.79,739.58,98.64,,572.29
RIGW,2020-10-24,76.77,3.98,5.19,72.23,,14.64,753.0,753.42,100.07,,571.55
RIGW,2020-10-25,71.32,0.0,0.0,67.04,,14.22,762.0,737.5,96.79,,568.44
RIGW,2020-10-26,94.19,0.0,0.0,96.03,,14.2,759.46,737.25,97.08,,570.94
RIGW,2020-10-27,107.01,14.43,13.48,105.86,,14.12,755.5,775.25,102.61,,572.51
RIGW,2020-10-28,92.08,0.0,0.0,84.67,,13.65,751.79,737.83,98.14,,571.22
RIGW,2020-10-29,66.56,0.0,0.0,60.89,,13.43,748.54,737.33,98.5,,570.56
RIGW,2020-10-30,73.55,0.29,0.39,71.52,,13.49,744.33,737.54,99.09,,571.06
RIGW,2020-10-31,93.51,0.0,0.0,90.24,,13.58,755.42,734.92,97.29,,571.82
RIGW,2020-11-01,97.87,0.0,0.0,94.11,,13.65,756.58,743.13,98.27,,571.8
RIGW,2020-11-02,87.94,0.0,0.0,86.42,,13.74,752.33,740.42,98.41,,570.26
RIGW,2020-11-03,91.33,0.0,0.0,88.03,,14.02,747.13,730.83,97.82,,570.39
RIGW,2020-11-04,84.45,0.0,0.0,85.11,,14.01,747.25,728.83,97.54,,570.02
RIGW,2020-11-05,81.23,0.0,0.0,80.66,,13.97,745.58,730.29,97.95,,570.06
RIGW,2020-11-06,101.43,0.0,0.0,98.66,,13.71,741.58,730.33,98.48,,571.02
RIGW,2020-11-07,99.85,0.04,0.04,98.32,,13.56,738.13,731.83,99.15,,571.23
RIGW,2020-11-08,114.25,6.85,6.0,109.66,,13.46,744.75,744.71,100.0,,572.12
RIGW,2020-11-09,103.42,2.27,2.19,98.4,,13.18,750.67,727.58,96.93,,570.41
RIGW,2020-11-10,107.35,4.32,4.02,109.78,,12.84,744.83,739.25,99.25,,571.73
RIGW,2020-11-11,115.38,16.33,14.15,114.71,,12.48,749.0,778.67,103.96,,571.71
RIGW,2020-11-12,118.54,20.33,17.15,115.52,,12.25,748.38,776.13,103.7,,571.46
RIGW,2020-11-13,113.9,0.05,0.04,106.91,,12.24,733.75,736.63,100.39,,571.62
RIGW,2020-11-14,101.96,0.0,0.0,97.84,,12.11,744.79,738.79,99.2,,571.14
RIGW,2020-11-15,91.09,0.0,0.0,85.28,,12.18,745.13,732.67,98.33,,571.11
RIGW,2020-11-16,98.5,3.6,3.66,97.25,,12.01,748.92,729.83,97.46,,570.88
RIGW,2020-11-17,112.42,4.66,4.15,108.55,,11.96,737.83,741.21,100.46,,571.66
RIGW,2020-11-18,104.85,0.0,0.0,101.46,,11.78,739.0,722.38,97.75,,571.71
RIGW,2020-11-19,114.23,4.04,3.53,110.42,,11.75,749.46,739.29,98.65,,572.06
RIGW,2020-11-20,112.21,0.0,0.0,110.22,,11.6,757.46,718.25,94.82,,571.08
RIGW,2020-11-21,124.18,4.21,3.39,118.91,,11.53,758.21,729.83,96.26,,572.31
RIGW,2020-11-22,121.1,0.0,0.0,116.48,,11.4,750.63,721.08,96.07,,571.85
RIGW,2020-11-23,113.38,0.0,0.0,110.16,,11.34,746.92,719.54,96.34,,571.99
RIGW,2020-11-24,109.13,0.04,0.04,106.35,,11.16,748.0,718.33,96.04,,571.02
RIGW,2020-11-25,115.5,0.0,0.0,113.17,,11.02,746.83,718.17,96.18,,572.68
RIGW,2020-11-26,98.64,0.0,0.0,93.36,,10.88,754.58,720.33,95.46,,572.43
RIGW,2020-11-27,111.77,0.0,0.0,106.7,,10.72,753.83,719.08,95.39,,572.25
RIGW,2020-11-28,97.33,0.0,0.0,96.4,,10.43,753.79,717.71,95.21,,570.86
RIGW,2020-11-29,105.06,0.0,0.0,102.97,,10.24,756.33,718.08,94.94,,570.26
RIGW,2020-11-30,100.18,0.0,0.0,95.21,,10.13,749.17,719.04,95.98,,570.02
RIGW,2020-12-01,108.9,0.0,0.0,109.15,,9.98,761.13,721.13,94.74,,571.2
RIGW,2020-12-02,101.32,0.0,0.0,96.47,,9.73,761.04,721.21,94.77,,570.96
RIGW,2020-12-03,120.24,0.04,0.03,120.35,,9.37,758.5,720.88,95.04,,571.82
RIGW,2020-12-04,117.31,0.18,0.15,113.9,,9.33,761.42,724.67,95.17,,572.55
RIGW,2020-12-05,119.5,0.94,0.79,115.27,,9.06,757.42,778.71,102.82,,572.52
RIGW,2020-12-06,97.14,0.0,0.0,90.26,,8.92,759.38,756.5,99.63,,571.58
RIGW,2020-12-07,108.03,0.0,0.0,109.42,,8.73,760.0,725.5,95.46,,570.83
RIGW,2020-12-08,98.2,0.0,0.0,96.6,,8.49,753.08,720.83,95.72,,569.82
RIGW,2020-12-09,95.33,0.0,0.0,89.53,,8.33,751.88,721.0,95.89,,570.57
RIGW,2020-12-10,102.69,0.0,0.0,102.85,,8.24,751.5,720.67,95.9,,570.78
RIGW,2020-12-11,120.72,10.21,8.46,116.22,,8.2,748.46,738.29,98.64,,572.08
RIGW,2020-12-12,115.53,1.73,1.49,114.8,,8.07,752.71,727.43,96.65,,571.93
RIGW,2020-12-13,109.79,0.56,0.51,106.73,,8.0,750.17,730.92,97.43,,571.86
RIGW,2020-12-14,93.18,0.0,0.0,91.18,,7.95,753.25,721.13,95.74,,570.7
RIGW,2020-12-15,95.24,0.0,0.0,89.01,,7.85,749.13,716.88,95.7,,569.71
RIGW,2020-12-16,73.75,0.0,0.0,78.1,,7.66,746.33,717.88,96.19,,568.2
RIGW,2020-12-17,69.05,0.07,0.1,64.15,,7.45,741.96,715.25,96.4,,567.08
RIGW,2020-12-18,104.14,0.0,0.0,106.94,,7.25,748.91,714.91,95.46,,569.19
RIGW,2020-12-19,101.89,0.0,0.0,98.74,,7.14,747.58,715.08,95.65,,570.98
RIGW,2020-12-20,106.59,1.58,1.48,103.32,,7.12,746.79,722.38,96.73,,572.11
RIGW,2020-12-21,109.95,0.0,0.0,102.2,,7.23,741.0,718.71,97.0,,571.56
RIGW,2020-12-22,64.3,0.0,0.0,64.76,,7.12,749.0,726.0,96.94,,569.04
RIGW,2020-12-23,101.17,0.0,0.0,98.33,,6.87,761.42,720.71,94.65,,569.19
RIGW,2020-12-24,96.04,0.0,0.0,92.26,,6.58,756.54,719.75,95.14,,568.96
RIGW,2020-12-25,81.17,0.0,0.0,82.76,,6.35,748.52,719.83,96.17,,568.33
RIGW,2020-12-26,87.22,0.0,0.0,83.53,,6.11,746.42,717.79,96.17,,568.79
RIGW,2020-12-27,91.84,0.0,0.0,90.95,,6.0,752.29,718.67,95.53,,568.4
RIGW,2020-12-28,119.33,0.0,0.0,113.2,,5.93,751.67,720.5,95.85,,569.56
RIGW,2020-12-29,118.62,0.0,0.0,115.87,,5.87,754.75,722.17,95.68,,570.33
RIGW,2020-12-30,118.99,0.0,0.0,112.94,,5.78,748.58,726.83,97.1,,570.82
RIGW,2020-12-31,94.57,0.0,0.0,92.69,,5.75,746.93,726.13,97.36,,569.59
RIGW,2021-01-01,96.52,0.0,0.0,95.8,,5.74,747.13,722.46,96.7,,569.17
RIGW,2021-01-02,106.08,0.0,0.0,104.64,,5.8,741.5,723.29,97.55,,570.43
RIGW,2021-01-03,109.8,0.0,0.0,106.13,,5.8,742.88,724.25,97.49,,572.94
RIGW,2021-01-04,120.6,1.6,1.33,110.32,,5.75,741.25,727.21,98.11,,572.99
RIGW,2021-01-05,102.1,0.0,0.0,105.75,,5.59,749.42,723.08,96.49,,571.53
RIGW,2021-01-06,119.92,0.05,0.04,118.87,,5.55,748.13,723.29,96.68,,572.07
RIGW,2021-01-07,132.62,0.85,0.64,122.73,,5.5,754.54,726.96,96.35,,573.18
RIGW,2021-01-08,137.29,6.96,5.07,135.91,,5.5,753.63,737.04,97.8,,573.6
RIGW,2021-01-09,137.24,4.75,3.46,131.87,,5.44,757.54,735.75,97.12,,573.52
RIGW,2021-01-10,127.07,8.18,6.43,121.49,,5.3,754.83,740.58,98.11,,573.01
RIGW,2021-01-11,128.55,0.0,0.0,121.83,,5.26,752.25,734.83,97.69,,572.74
RIGW,2021-01-12,129.43,0.0,0.0,124.13,,5.12,743.21,731.46,98.42,,573.1
RIGW,2021-01-13,115.79,0.0,0.0,112.48,,4.94,749.83,722.25,96.34,,572.84
RIGW,2021-01-14,140.43,0.67,0.47,138.93,,4.82,760.54,720.5,94.74,,573.09
RIGW,2021-01-15,147.38,0.0,0.0,142.97,,4.7,757.17,718.25,94.86,,574.3
RIGW,2021-01-16,144.75,0.0,0.0,136.62,,4.6,757.75,719.38,94.94,,574.2
RIGW,2021-01-17,108.57,0.0,0.0,104.13,,4.55,755.21,711.83,94.26,,572.44
RIGW,2021-01-18,131.84,0.0,0.0,126.45,,4.5,759.04,716.88,94.44,,572.76
RIGW,2021-01-19,128.52,0.0,0.0,123.53,,4.4,758.42,720.75,95.04,,572.91
RIGW,2021-01-20,126.71,1.44,1.14,118.58,,4.3,751.88,719.75,95.73,,573.06
RIGW,2021-01-21,132.13,0.37,0.28,130.19,,4.26,750.5,719.71,95.9,,573.57
RIGW,2021-01-22,126.93,0.0,0.0,119.54,,4.27,749.38,721.46,96.27,,573.46
RIGW,2021-01-23,130.08,0.0,0.0,123.95,,4.13,749.5,720.46,96.13,,573.17
RIGW,2021-01-24,130.84,0.0,0.0,131.5,,3.99,743.67,718.21,96.58,,572.78
RIGW,2021-01-25,140.43,0.0,0.0,132.62,,3.9,743.75,718.46,96.6,,573.01
RIGW,2021-01-26,129.32,0.0,0.0,125.64,,3.76,741.67,722.0,97.35,,572.48
RIGW,2021-01-27,143.01,0.0,0.0,137.16,,3.82,738.54,729.38,98.76,,573.8
RIGW,2021-01-28,143.59,0.0,0.0,140.13,,3.85,740.91,734.83,99.15,,574.39
RIGW,2021-01-29,141.94,0.0,0.0,135.55,,3.95,742.08,737.92,99.44,,574.54
RIGW,2021-01-30,118.07,0.0,0.0,112.12,,4.0,747.17,745.75,99.81,,572.61
RIGW,2021-01-31,105.44,0.0,0.0,103.68,,4.05,747.58,739.46,98.91,,571.05
RIGW,2021-02-01,124.25,0.46,0.37,115.1,,4.06,742.79,737.08,99.23,,571.85
RIGW,2021-02-02,123.96,8.02,6.47,123.08,,4.11,741.54,748.25,100.9,,572.77
RIGW,2021-02-03,125.21,0.0,0.0,119.25,,4.14,747.78,736.67,98.51,,573.16
RIGW,2021-02-04,128.5,11.39,8.87,126.02,,4.12,751.61,763.21,101.39,,573.24
RIGW,2021-02-05,133.7,6.18,4.62,125.83,,4.12,746.96,762.71,102.11,,573.67
RIGW,2021-02-06,87.35,0.0,0.0,83.97,,4.1,743.5,756.21,101.71,,570.58
RIGW,2021-02-07,97.77,0.35,0.36,97.27,,4.17,744.21,750.46,100.84,,569.96
RIGW,2021-02-08,140.85,11.9,8.45,136.15,,4.11,747.5,764.33,102.25,,573.2
RIGW,2021-02-09,128.6,1.37,1.06,121.03,,3.91,752.04,755.88,100.51,,573.18
RIGW,2021-02-10,129.83,2.42,1.86,125.8,,3.65,752.63,746.83,99.23,,571.99
RIGW,2021-02-11,132.05,1.81,1.37,126.85,,3.3,755.21,743.58,98.46,,572.6
RIGW,2021-02-12,138.8,10.72,7.72,137.15,,3.05,754.54,757.21,100.35,,573.28
RIGW,2021-02-13,157.57,24.47,15.53,156.07,,2.73,749.83,776.08,103.5,,574.54
RIGW,2021-02-14,153.07,38.99,25.47,146.98,,2.68,750.13,804.46,107.24,,574.38
RIGW,2021-02-15,153.28,20.31,13.25,152.61,,2.85,742.17,789.21,106.34,,574.46
RIGW,2021-02-16,138.18,10.11,7.32,129.7,,3.03,746.67,780.38,104.51,,573.89
RIGW,2021-02-17,130.7,7.3,5.58,126.72,,3.14,753.46,772.91,102.6,,573.46
RIGW,2021-02-18,143.89,17.57,12.21,146.22,,3.15,754.13,782.38,103.75,,573.73
RIGW,2021-02-19,149.34,19.17,12.84,141.37,,3.1,749.25,800.04,106.78,,574.32
RIGW,2021-02-20,103.68,4.4,4.24,98.2,,3.14,750.71,770.25,102.6,,572.41
RIGW,2021-02-21,94.04,0.0,0.0,92.79,,3.24,751.63,751.42,99.97,,570.0
RIGW,2021-02-22,87.25,0.0,0.0,83.4,,3.39,747.63,746.5,99.85,,570.02
RIGW,2021-02-23,88.07,0.0,0.0,81.86,,3.46,751.0,747.67,99.56,,570.38
RIGW,2021-02-24,92.76,0.0,0.0,94.55,,3.44,757.71,749.48,98.92,,569.34
RIGW,2021-02-25,109.13,3.86,3.54,104.96,,3.51,747.71,752.79,100.68,,570.0
RIGW,2021-02-26,81.09,0.0,0.0,78.39,,3.55,742.0,754.67,101.71,,569.6
RIGW,2021-02-27,65.29,0.0,0.0,58.91,,3.57,749.13,750.92,100.24,,568.86
RIGW,2021-02-28,59.23,0.0,0.0,63.56,,3.65,751.29,754.17,100.38,,567.56
RIGW,2021-03-01,71.63,0.0,0.0,69.61,,3.78,749.58,763.13,101.81,,567.19
RIGW,2021-03-02,68.82,0.0,0.0,66.88,,3.85,745.5,757.75,101.64,,566.77
RIGW,2021-03-03,93.68,6.86,7.32,91.88,,3.92,743.33,767.96,103.31,,567.18
RIGW,2021-03-04,84.46,0.0,0.0,85.08,,3.92,746.88,759.63,101.71,,567.1
RIGW,2021-03-05,81.12,1.48,1.82,76.91,,4.0,745.83,769.08,103.12,,569.12
RIGW,2021-03-06,53.33,0.0,0.0,55.36,,4.1,744.79,766.0,102.85,,568.74
RIGW,2021-03-07,52.06,0.0,0.0,52.45,,4.17,747.79,761.88,101.88,,567.2
RIGW,2021-03-08,86.71,1.95,2.25,85.02,,4.17,748.83,776.0,103.63,,567.78
RIGW,2021-03-09,67.38,5.55,8.24,67.6,,4.18,747.08,779.79,104.38,,567.56
RIGW,2021-03-10,70.05,0.45,0.64,67.96,,4.2,745.75,773.29,103.69,,567.13
RIGW,2021-03-11,86.14,1.6,1.86,88.42,,4.25,751.38,776.46,103.34,,568.68
RIGW,2021-03-12,87.34,0.0,0.0,80.47,,4.3,753.25,769.04,102.1,,570.36
RIGW,2021-03-13,44.89,0.0,0.0,46.65,,4.31,752.33,768.67,102.17,,568.97
RIGW,2021-03-14,54.82,0.0,0.0,52.79,,4.38,745.7,767.65,102.95,,567.56
RIGW,2021-03-15,74.93,0.0,0.0,75.4,,4.33,745.79,765.58,102.65,,567.93
RIGW,2021-03-16,69.5,0.0,0.0,72.18,,4.41,748.71,772.38,103.16,,568.36
RIGW,2021-03-17,85.58,0.0,0.0,84.44,,4.5,748.0,777.04,103.88,,569.03
RIGW,2021-03-18,76.98,1.3,1.69,73.82,,4.56,743.63,781.75,105.13,,569.34
RIGW,2021-03-19,65.48,0.0,0.0,66.62,,4.7,745.63,775.96,104.07,,568.61
RIGW,2021-03-20,45.63,0.0,0.0,41.33,,4.73,746.88,775.63,103.85,,567.8
RIGW,2021-03-21,44.08,6.41,14.54,53.67,,4.76,750.79,776.33,103.4,,565.61
RIGW,2021-03-22,53.73,3.96,7.37,48.39,,4.8,746.17,780.54,104.61,,565.06
RIGW,2021-03-23,76.36,0.0,0.0,78.26,,4.91,754.13,772.7,102.46,,565.71
RIGW,2021-03-24,69.72,1.41,2.02,68.6,,5.66,743.71,770.58,103.62,,567.81
RIGW,2021-03-25,69.83,7.47,10.7,64.91,,5.38,740.42,787.71,106.39,,566.9
RIGW,2021-03-26,68.03,0.0,0.0,62.24,,5.4,748.08,780.63,104.35,,566.8
RIGW,2021-03-27,66.06,8.87,13.42,67.57,,5.4,752.0,789.29,104.96,,568.02
RIGW,2021-03-28,46.75,0.0,0.0,48.86,,5.6,743.46,782.58,105.27,,566.19
RIGW,2021-03-29,65.62,0.0,0.0,64.12,,5.59,750.13,774.79,103.29,,565.45
RIGW,2021-03-30,99.11,11.35,11.46,101.23,,5.53,755.42,791.13,104.73,,567.55
RIGW,2021-03-31,53.15,0.0,0.0,50.88,,5.6,755.33,785.67,104.02,,568.4
RIGW,2021-04-01,77.12,8.85,11.48,72.94,,5.66,744.58,792.75,106.48,,569.17
RIGW,2021-04-02,53.75,0.8,1.5,58.96,,5.77,745.21,784.71,105.3,,568.73
RIGW,2021-04-03,68.68,0.0,0.0,63.5,,5.78,748.33,785.13,104.92,,568.45
RIGW,2021-04-04,48.85,0.0,0.0,50.9,,5.87,747.92,788.88,105.48,,567.08
RIGW,2021-04-05,76.36,1.84,2.41,76.26,,5.89,748.67,786.04,104.99,,567.39
RIGW,2021-04-06,64.72,0.0,0.0,61.9,,5.99,747.0,786.92,105.34,,568.3
RIGW,2021-04-07,60.53,0.0,0.0,67.15,,6.12,744.83,787.46,105.72,,567.13
RIGW,2021-04-08,67.32,2.5,3.72,64.18,,6.07,748.54,790.0,105.54,,569.04
RIGW,2021-04-09,67.83,0.0,0.0,70.58,,6.14,748.83,785.79,104.94,,568.11
RIGW,2021-04-10,64.39,0.0,0.0,62.22,,6.15,747.21,783.75,104.89,,569.59
RIGW,2021-04-11,79.03,0.58,0.74,78.47,,6.06,753.67,783.5,103.96,,570.32
RIGW,2021-04-12,70.51,0.0,0.0,71.32,,6.22,754.21,791.29,104.92,,570.28
RIGW,2021-04-13,68.5,0.71,1.04,66.15,,6.18,754.38,792.38,105.04,,571.06
RIGW,2021-04-14,74.32,0.0,0.0,74.4,,6.3,750.88,793.21,105.64,,570.68
RIGW,2021-04-15,80.39,0.03,0.03,80.79,,6.48,749.46,799.08,106.62,,570.62
RIGW,2021-04-16,86.99,0.01,0.01,86.26,,6.63,752.54,800.71,106.4,,571.0
RIGW,2021-04-17,66.01,7.02,10.63,68.48,,6.78,752.04,825.33,109.75,,570.5
RIGW,2021-04-18,62.77,7.29,11.62,60.46,,7.09,748.29,823.67,110.08,,569.82
RIGW,2021-04-19,81.0,8.03,9.91,80.83,,7.39,753.63,828.5,109.94,,570.3
RIGW,2021-04-20,104.23,8.93,8.57,103.69,,7.41,752.63,826.79,109.85,,572.18
RIGW,2021-04-21,109.27,10.05,9.19,105.27,,7.49,746.29,825.71,110.64,,572.71
RIGW,2021-04-22,102.07,10.68,10.46,101.58,,8.25,740.67,821.79,110.95,,572.6
RIGW,2021-04-23,110.65,10.37,9.37,108.42,,7.93,742.88,825.5,111.12,,572.8
RIGW,2021-04-24,107.55,10.26,9.54,103.15,,7.84,739.25,824.25,111.5,,572.83
RIGW,2021-04-25,95.4,10.19,10.68,91.08,,7.83,737.96,820.75,111.22,,571.69
RIGW,2021-04-26,102.39,11.66,11.39,103.0,,7.98,740.71,826.08,111.53,,570.62
RIGW,2021-04-27,110.68,11.92,10.77,110.05,,7.99,746.79,821.83,110.05,,570.97
RIGW,2021-04-28,113.33,11.58,10.22,111.01,,8.09,751.42,816.67,108.68,,572.2
RIGW,2021-04-29,117.64,11.55,9.82,112.01,,8.09,750.25,821.67,109.52,,572.16
RIGW,2021-04-30,105.83,12.13,11.46,104.31,,8.14,747.54,823.25,110.13,,571.59
RIGW,2021-05-01,106.3,10.91,10.26,104.3,,8.2,745.54,816.5,109.52,,572.17
RIGW,2021-05-02,113.89,10.36,9.1,112.01,,8.29,747.75,812.58,108.67,,573.12
RIGW,2021-05-03,118.02,12.74,10.8,113.77,,8.7,748.17,817.5,109.27,,572.57
RIGW,2021-05-04,142.78,13.03,9.13,137.01,,8.83,748.71,817.67,109.21,,574.01
RIGW,2021-05-05,132.75,12.86,9.69,129.66,,9.05,749.42,817.92,109.14,,573.45
RIGW,2021-05-06,137.38,12.51,9.1,127.51,,9.04,743.25,816.88,109.91,,573.8
