Project,Date,Chinook Run,Chin,JChin,Stlhd,WStlhd,Sock,Coho,JCoho,Shad,Lmpry,BTrout,Chum,Pink,TempC
Lower Monumental,2010-05-15,Sp,4298,310,16,7,,,,,,,,,10.7
Lower Monumental,2010-05-16,Sp,3054,214,10,3,,,,,,,,,10.9
Lower Monumental,2010-05-17,Sp,1748,251,18,12,,,,,,,,,11.2
Lower Monumental,2010-05-18,Sp,1231,243,19,7,,,,,,,,,11.9
Lower Monumental,2010-05-19,Sp,1296,311,11,5,,,,,,,,,12.4
Lower Monumental,2010-05-20,Sp,1489,348,15,6,,,,,,,,,12.7
Lower Monumental,2010-05-21,Sp,2697,458,22,11,,,,,,,,,13.2
Lower Monumental,2010-05-22,Sp,2032,338,11,3,,,,,,,,,13.3
Lower Monumental,2010-05-23,Sp,2230,387,14,6,,,,,,,,,13.4
Lower Monumental,2010-05-24,Sp,1720,271,8,3,,,,,,,,,13.3
Lower Monumental,2010-05-25,Sp,936,184,12,5,,,,,,,,,13
Lower Monumental,2010-05-26,Sp,639,99,10,3,,,,,,,,,12.5
Lower Monumental,2010-05-27,Sp,318,83,3,2,,,,,,,,,12.2
Lower Monumental,2010-05-28,Sp,565,104,14,9,,,,,,,,,11.9
Lower Monumental,2010-05-29,Sp,497,140,7,,,,,,,,,,11.5
Lower Monumental,2010-05-30,Sp,1018,112,17,8,,,,,,,,,11.4
Lower Monumental,2010-05-31,Sp,668,107,8,2,,,,,,,,,11.5
Lower Monumental,2010-06-01,Sp,1061,151,5,,,,,,,,,,11.8
Lower Monumental,2010-06-02,Sp,1269,75,11,5,,,,,,,,,12.2
Lower Monumental,2010-06-03,Sp,1261,97,10,2,,,,,,,,,12.5
Lower Monumental,2010-06-04,Sp,1058,88,5,3,,,,,,,,,13
Lower Monumental,2010-06-05,Sp,969,67,4,,,,,,,,,,13.1
Lower Monumental,2010-06-06,Sp,655,46,8,,,,,,,,,,12.8
Lower Monumental,2010-06-07,Sp,324,35,,,,,,,,,,,12.1
Lower Monumental,2010-06-08,Sp,60,7,4,,,,,,,,,,11.8
Lower Monumental,2010-06-09,Sp,50,8,2,2,,,,,,,,,12.1
Lower Monumental,2010-06-10,Sp,38,5,1,,,,,,,,,,12.3
Lower Monumental,2010-06-11,Sp,104,5,5,3,,,,,,,,,12.5
Lower Monumental,2010-06-12,Sp,809,30,14,,,,,,,,,,12.7
Lower Monumental,2010-06-13,Sp,1363,47,23,8,,,,,,,,,13
Lower Monumental,2010-06-14,Su,817,43,11,,,,,,,,,,13.2
Lower Monumental,2010-06-15,Su,3520,149,35,5,,,,,,,,,13.2
Lower Monumental,2010-06-16,Su,3517,187,52,13,,,,,,,,,13.3
Lower Monumental,2010-06-17,Su,2509,192,35,6,5,,,,,,,,13.4
Lower Monumental,2010-06-18,Su,3245,217,55,11,1,,,,,,,,13.7
Lower Monumental,2010-06-19,Su,2700,277,63,12,2,,,,,,,,14.1
Lower Monumental,2010-06-20,Su,1424,164,62,7,5,,,,,,,,14.4
Lower Monumental,2010-06-21,Su,1088,166,61,12,2,,,,,,,,14.2
Lower Monumental,2010-06-22,Su,621,150,89,17,7,,,,,,,,13.8
Lower Monumental,2010-06-23,Su,557,77,55,13,5,,,,,,,,13.7
Lower Monumental,2010-06-24,Su,919,168,59,19,12,,,,,,,,13.9
Lower Monumental,2010-06-25,Su,1261,112,61,17,9,,,,,,,,14.5
Lower Monumental,2010-06-26,Su,1230,166,90,28,25,,,,,,,,14.9
Lower Monumental,2010-06-27,Su,829,102,76,16,19,,,,,,,,15
Lower Monumental,2010-06-28,Su,638,81,85,22,36,,,,,,,,15.2
Lower Monumental,2010-06-29,Su,1105,152,161,27,48,,,,,,,,15.6
Lower Monumental,2010-06-30,Su,1041,179,235,47,76,,,,,,,,16.2
Lower Monumental,2010-07-01,Su,1145,177,259,58,80,,,,,,,,16.5
Lower Monumental,2010-07-02,Su,865,215,327,84,106,,,,,,,,16.8
Lower Monumental,2010-07-03,Su,658,160,374,120,133,,,,,,,,17
Lower Monumental,2010-07-04,Su,545,150,396,123,118,,,,,,,,17
Lower Monumental,2010-07-05,Su,535,132,514,176,82,,,,,,,,17.1
Lower Monumental,2010-07-06,Su,360,66,387,129,75,,,,,,,,17.4
Lower Monumental,2010-07-07,Su,322,62,339,114,45,,,,,,,,17.7
Lower Monumental,2010-07-08,Su,313,46,413,144,54,,,,,,,,17.9
Lower Monumental,2010-07-09,Su,296,95,535,211,68,,,,,,,,18.3
Lower Monumental,2010-07-10,Su,287,77,553,198,58,,,,,,,,18.4
Lower Monumental,2010-07-11,Su,195,56,631,248,51,,,,,,,,18.4
Lower Monumental,2010-07-12,Su,184,62,632,207,65,,,,,,,,18.3
Lower Monumental,2010-07-13,Su,212,96,908,376,69,,,,1,,,,18.9
Lower Monumental,2010-07-14,Su,174,51,451,195,49,,,,,,,,18.6
Lower Monumental,2010-07-15,Su,203,53,738,303,43,,,,,,,,18.5
Lower Monumental,2010-07-16,Su,184,26,692,320,51,,,,,,,,18.6
Lower Monumental,2010-07-17,Su,187,13,738,308,52,,,,,,,,19
Lower Monumental,2010-07-18,Su,146,11,676,267,42,,,,,,,,19.1
Lower Monumental,2010-07-19,Su,106,11,758,312,24,,,,1,,,,19
Lower Monumental,2010-07-20,Su,101,20,794,350,15,,,,,,,,19.4
Lower Monumental,2010-07-21,Su,96,21,1228,580,20,,,,,,,,19.6
Lower Monumental,2010-07-22,Su,105,25,988,392,7,,,,,,,,19.4
Lower Monumental,2010-07-23,Su,92,25,1375,571,25,,,,1,,,,19.9
Lower Monumental,2010-07-24,Su,72,5,903,400,9,,,,,,,,20
Lower Monumental,2010-07-25,Su,24,7,631,264,2,,,,,,,,19.7
Lower Monumental,2010-07-26,Su,25,8,304,100,7,,,,1,,,,19.7
Lower Monumental,2010-07-27,Su,35,5,579,286,2,,,,,,,,19.9
Lower Monumental,2010-07-28,Su,22,1,615,254,8,,,,,,,,20.1
Lower Monumental,2010-07-29,Su,18,2,440,180,6,,,,,,,,20
Lower Monumental,2010-07-30,Su,10,3,289,98,3,,,,,,,,20.1
Lower Monumental,2010-07-31,Su,41,14,1298,589,4,,,,1,,,,20.2
Lower Monumental,2010-08-01,Su,53,24,1479,566,4,,,,2,,,,20.1
Lower Monumental,2010-08-02,Su,25,1,1736,638,,,,,1,,,,20.2
Lower Monumental,2010-08-03,Su,26,7,1541,539,8,,,,1,,,,20.1
Lower Monumental,2010-08-04,Su,42,4,2223,845,6,,,,,,,,20.1
Lower Monumental,2010-08-05,Su,10,,743,314,,,,,,,,,20.2
Lower Monumental,2010-08-06,Su,60,4,1866,665,1,,,,2,,,,20.1
Lower Monumental,2010-08-07,Su,53,10,1402,519,1,,,,1,,,,20
Lower Monumental,2010-08-08,Su,39,6,1476,516,1,,,,1,,,,20.2
Lower Monumental,2010-08-09,Su,33,5,1002,407,,,,,,,,,20.1
Lower Monumental,2010-08-10,Su,44,4,1422,484,1,,,,3,,,,19.9
Lower Monumental,2010-08-11,Su,31,4,949,337,,,,,1,,,,20.2
Lower Monumental,2010-08-12,Su,62,8,1128,366,1,,,,3,,,,20.1
Lower Monumental,2010-08-13,Su,40,8,1122,366,1,,,,,,,,21
Lower Monumental,2010-08-14,Fa,42,9,1255,435,2,,,,,,,,21.2
Lower Monumental,2010-08-15,Fa,66,8,1208,449,,,,,1,,,,21
Lower Monumental,2010-08-16,Fa,26,9,447,138,1,,,,,,,,20.7
Lower Monumental,2010-08-17,Fa,25,4,264,82,,,,,1,,,,20.9
Lower Monumental,2010-08-18,Fa,16,3,219,70,,,,,1,,,,20.8
Lower Monumental,2010-08-19,Fa,47,10,248,83,,,,,,,,,20.9
Lower Monumental,2010-08-20,Fa,66,2,356,116,1,,,,,,,,21
Lower Monumental,2010-08-21,Fa,41,1,416,121,,,,,2,,,,20.8
Lower Monumental,2010-08-22,Fa,39,4,328,88,,,,,,,,,20.3
Lower Monumental,2010-08-23,Fa,85,16,326,105,,,,,,,,,20.4
Lower Monumental,2010-08-24,Fa,102,16,319,91,,,,,,,,,20.4
Lower Monumental,2010-08-25,Fa,64,13,274,90,,,,,,,,,20.4
Lower Monumental,2010-08-26,Fa,145,34,202,59,,,,,,,,,20.2
Lower Monumental,2010-08-27,Fa,245,40,232,54,,,,,,,,,20.1
Lower Monumental,2010-08-28,Fa,78,13,100,33,,,,,,,,,20.1
Lower Monumental,2010-08-29,Fa,286,55,308,71,,,,,1,,,,19.9
Lower Monumental,2010-08-30,Fa,353,73,442,98,,,,,1,,,,19.7
Lower Monumental,2010-08-31,Fa,251,47,318,75,,,,,,,,,19.4
Lower Monumental,2010-09-01,Fa,1448,281,2718,612,1,,,,,,,,19.3
Lower Monumental,2010-09-02,Fa,1168,209,1808,396,,,,,-1,,,,19.2
Lower Monumental,2010-09-03,Fa,978,274,2719,691,,,,,1,,,,19.2
Lower Monumental,2010-09-04,Fa,746,188,1370,339,,,,,2,,,,19
Lower Monumental,2010-09-05,Fa,800,285,2245,583,,,,,1,,,,18.8
Lower Monumental,2010-09-06,Fa,1353,387,2995,765,,,,,,,,,18.7
Lower Monumental,2010-09-07,Fa,1215,226,1337,318,,,,,1,,,,18.7
Lower Monumental,2010-09-08,Fa,1377,400,2388,706,,6,,,,,,,18.6
Lower Monumental,2010-09-09,Fa,1627,575,3274,874,,12,3,,1,,,,18.2
Lower Monumental,2010-09-10,Fa,1315,594,4766,1289,1,60,14,,,,,,
Lower Monumental,2010-09-11,Fa,794,366,5359,1394,,44,8,,-1,,,,
Lower Monumental,2010-09-12,Fa,1460,335,4524,1188,,31,1,,1,,,,
Lower Monumental,2010-09-13,Fa,1155,365,3788,1042,,31,4,,1,,,,
Lower Monumental,2010-09-14,Fa,1005,507,4372,1080,,43,4,,,,,,
Lower Monumental,2010-09-15,Fa,1311,606,3128,848,,35,7,,3,,,,
Lower Monumental,2010-09-16,Fa,1740,782,4535,1159,,47,7,,,,,,
Lower Monumental,2010-09-17,Fa,1593,294,3922,1063,,37,9,,,,,,
Lower Monumental,2010-09-18,Fa,1260,322,5264,1376,,45,6,,,,,,
Lower Monumental,2010-09-19,Fa,606,187,3406,921,,18,7,,1,,,,
Lower Monumental,2010-09-20,Fa,977,324,4978,1386,,65,12,,,,,,
Lower Monumental,2010-09-21,Fa,974,421,6562,1725,,37,11,,,,,,
Lower Monumental,2010-09-22,Fa,517,130,2017,515,,21,4,,,,,,
Lower Monumental,2010-09-23,Fa,1497,394,3324,930,1,36,3,,-1,,,,
Lower Monumental,2010-09-24,Fa,1317,480,4570,1230,,38,13,,,,,,
Lower Monumental,2010-09-25,Fa,551,377,3816,1072,,26,16,,,,,,
Lower Monumental,2010-09-26,Fa,892,558,4942,1359,,45,8,,,,,,
Lower Monumental,2010-09-27,Fa,589,167,3300,896,,38,7,,,,,,
Lower Monumental,2010-09-28,Fa,732,411,4889,1280,,46,12,,,,,,
Lower Monumental,2010-09-29,Fa,1135,278,3904,1033,,31,6,,,,,,
Lower Monumental,2010-09-30,Fa,1190,281,3508,799,,30,7,,,,,,
Lower Monumental,2010-10-01,Fa,1081,365,3127,781,,44,7,,,,,,
Lower Monumental,2010-10-02,Fa,863,383,2961,777,,26,4,,,,,,
Lower Monumental,2010-10-03,Fa,636,315,2199,542,,16,9,,,,,,
Lower Monumental,2010-10-04,Fa,699,326,2796,720,,44,6,,,,,,
Lower Monumental,2010-10-05,Fa,441,529,3000,854,,14,8,,,,,,
Lower Monumental,2010-10-06,Fa,861,561,3131,903,,33,1,,,,,,
Lower Monumental,2010-10-07,Fa,258,245,2569,736,,9,1,,,,,,
Lower Monumental,2010-10-08,Fa,405,186,2776,767,,31,9,,,,,,
Lower Monumental,2010-10-09,Fa,553,216,3133,838,,41,13,,,,,,
Lower Monumental,2010-10-10,Fa,150,94,1901,475,,17,7,,,,,,
Lower Monumental,2010-10-11,Fa,288,102,3096,812,,18,12,,,,,,
Lower Monumental,2010-10-12,Fa,157,77,2817,753,,28,6,,,,,,
Lower Monumental,2010-10-13,Fa,142,71,2230,577,,20,2,,1,,,,
Lower Monumental,2010-10-14,Fa,117,75,1311,343,,10,,,1,,,,
Lower Monumental,2010-10-15,Fa,78,65,1711,499,-1,23,1,,,,,,
Lower Monumental,2010-10-16,Fa,75,48,1578,504,,21,,,,,,,
Lower Monumental,2010-10-17,Fa,64,54,1184,358,-1,33,5,,,,,,
Lower Monumental,2010-10-18,Fa,100,68,1377,468,-1,49,6,,6,,,,
Lower Monumental,2010-10-19,Fa,78,32,1585,486,,97,2,,,,,,
Lower Monumental,2010-10-20,Fa,33,32,1055,387,,48,5,,,,,,
Lower Monumental,2010-10-21,Fa,59,25,1173,451,,50,7,,,,,,
Lower Monumental,2010-10-22,Fa,29,14,1207,374,,35,2,,,,,,
Lower Monumental,2010-10-23,Fa,76,41,1074,401,-1,32,1,,,,,,
Lower Monumental,2010-10-24,Fa,23,17,333,109,,17,,,,,,,
Lower Monumental,2010-10-25,Fa,29,31,957,315,,30,5,,,,,,
Lower Monumental,2010-10-26,Fa,31,32,930,366,,23,4,,,,,,
Lower Monumental,2010-10-27,Fa,23,5,753,252,,28,2,,,,,,
Lower Monumental,2010-10-28,Fa,19,9,554,208,,12,1,,,,,,
Lower Monumental,2010-10-29,Fa,15,7,325,94,,14,,,,,,,
Lower Monumental,2010-10-30,Fa,24,11,347,110,,16,,,,,,,
Lower Monumental,2010-10-31,Fa,12,11,290,96,,6,1,,,,,,
Lower Monumental,2011-04-01,Sp,,,167,98,,,,,,,,,7.9
Lower Monumental,2011-04-02,Sp,,,146,69,,,,,,,,,8.2
Lower Monumental,2011-04-03,Sp,2,,257,135,,,,,,,,,8.1
Lower Monumental,2011-04-04,Sp,1,,154,72,,,,,,,,,7.8
Lower Monumental,2011-04-05,Sp,,,57,10,,,,,,,,,7.7
Lower Monumental,2011-04-06,Sp,,,66,18,,,,,,,,,7.7
Lower Monumental,2011-04-07,Sp,,,34,6,,,,,,,,,7.3
Lower Monumental,2011-04-08,Sp,,,50,4,,,,,,,,,7.1
Lower Monumental,2011-04-09,Sp,,,115,20,,,,,,,,,7.2
Lower Monumental,2011-04-10,Sp,,,84,17,,,,,,,,,7.5
Lower Monumental,2011-04-11,Sp,,,122,35,,,,,,,,,7.6
Lower Monumental,2011-04-12,Sp,1,,167,90,,,,,,,,,7.5
Lower Monumental,2011-04-13,Sp,2,,154,90,,,,,,,,,7.5
Lower Monumental,2011-04-14,Sp,5,,185,118,,,,,,,,,7.7
Lower Monumental,2011-04-15,Sp,5,,229,130,,,,,,,,,8
Lower Monumental,2011-04-16,Sp,5,,162,95,,,,,,,,,8.3
Lower Monumental,2011-04-17,Sp,5,,151,91,,,,,,,,,8.5
Lower Monumental,2011-04-18,Sp,2,,84,59,,,,,,,,,8.5
Lower Monumental,2011-04-19,Sp,1,,97,68,,,,,,,,,8.5
Lower Monumental,2011-04-20,Sp,2,,113,66,,,,,,,,,8.5
Lower Monumental,2011-04-21,Sp,6,,73,47,,,,,,,,,8.6
Lower Monumental,2011-04-22,Sp,8,,121,89,,,,,,,,,8.9
Lower Monumental,2011-04-23,Sp,7,,126,90,,,,,,,,,9.1
Lower Monumental,2011-04-24,Sp,10,,74,52,,,,,,,,,9.1
Lower Monumental,2011-04-25,Sp,7,,71,50,,,,,,,,,9.1
Lower Monumental,2011-04-26,Sp,7,,58,38,,,,,,,,,9.1
Lower Monumental,2011-04-27,Sp,16,4,65,48,,,,,,,,,9.3
Lower Monumental,2011-04-28,Sp,18,,51,39,,,,,,,,,9.4
Lower Monumental,2011-04-29,Sp,30,1,36,28,,,,,,,,,9.4
Lower Monumental,2011-04-30,Sp,44,4,62,51,,,,,,,,,9.5
Lower Monumental,2011-05-01,Sp,49,2,36,24,,,,,,,,,9.8
Lower Monumental,2011-05-02,Sp,38,4,29,21,,,,,,,,,10.1
Lower Monumental,2011-05-03,Sp,90,4,41,28,,,,,,,,,10.1
Lower Monumental,2011-05-04,Sp,301,2,33,24,,,,,,,,,10.1
Lower Monumental,2011-05-05,Sp,648,12,47,31,,,,,,,,,10.3
Lower Monumental,2011-05-06,Sp,1402,29,36,29,,,,,,,,,10.2
Lower Monumental,2011-05-07,Sp,2649,43,37,26,,,,,,,,,10.1
Lower Monumental,2011-05-08,Sp,3504,74,30,24,,,,,,,,,10.3
Lower Monumental,2011-05-09,Sp,3963,76,28,20,,,,,,,,,10.6
Lower Monumental,2011-05-10,Sp,3111,117,30,23,,,,,,,,,10.8
Lower Monumental,2011-05-11,Sp,4119,253,26,15,,,,,,,,,11.2
Lower Monumental,2011-05-12,Sp,3476,230,17,9,,,,,,,,,11.6
Lower Monumental,2011-05-13,Sp,5124,334,20,14,,,,,,,,,11.7
Lower Monumental,2011-05-14,Sp,3957,341,18,12,,,,,,,,,11.6
Lower Monumental,2011-05-15,Sp,3579,404,13,8,,,,,,,,,11.4
Lower Monumental,2011-05-16,Sp,3610,628,21,16,,,,,,,,,11.8
Lower Monumental,2011-05-17,Sp,2947,454,9,7,,,,,,,,,11.8
Lower Monumental,2011-05-18,Sp,3242,736,5,4,,,,,,,,,11.5
Lower Monumental,2011-05-19,Sp,1013,232,2,1,,,,,,,,,10.8
Lower Monumental,2011-05-20,Sp,723,266,,,,,,,,,,,10.5
Lower Monumental,2011-05-21,Sp,1163,419,1,,,,,,,,,,10.7
Lower Monumental,2011-05-22,Sp,1920,773,11,3,,,,,,,,,11.2
Lower Monumental,2011-05-23,Sp,1826,699,12,6,,,,,,,,,12
Lower Monumental,2011-05-24,Sp,1649,806,9,2,,,,,,,,,12.5
Lower Monumental,2011-05-25,Sp,1125,818,5,2,,,,,,,,,12.4
Lower Monumental,2011-05-26,Sp,1752,1194,13,7,,,,,,,,,12
Lower Monumental,2011-05-27,Sp,695,441,6,4,,,,,,,,,11.4
Lower Monumental,2011-05-28,Sp,622,366,,1,,,,,,,,,11.1
Lower Monumental,2011-05-29,Sp,676,372,3,,,,,,,,,,11.3
Lower Monumental,2011-05-30,Sp,443,243,8,2,,,,,,,,,11.3
Lower Monumental,2011-05-31,Sp,609,648,2,1,,,,,,,,,11.3
Lower Monumental,2011-06-01,Sp,751,612,7,1,,,,,,,,,11.7
Lower Monumental,2011-06-02,Sp,979,726,4,,,,,,,,,,12
Lower Monumental,2011-06-03,Sp,765,694,1,,,,,,,,,,12
Lower Monumental,2011-06-04,Sp,801,713,14,2,,,,,,,,,12.2
Lower Monumental,2011-06-05,Sp,1143,963,6,1,,,,,,,,,12.3
Lower Monumental,2011-06-06,Sp,795,728,5,1,,,,,,,,,12.2
Lower Monumental,2011-06-07,Sp,708,606,8,1,,,,,,,,,12.3
Lower Monumental,2011-06-08,Sp,671,489,7,,,,,,,,,,12.7
Lower Monumental,2011-06-09,Sp,615,314,,-1,,,,,,,,,12.8
Lower Monumental,2011-06-10,Sp,526,455,6,1,,,,,,,,,12.5
Lower Monumental,2011-06-11,Sp,380,173,2,,,,,,,,,,12
Lower Monumental,2011-06-12,Sp,653,247,4,,,,,,,,,,11.9
Lower Monumental,2011-06-13,Sp,836,345,,,,,,,,,,,12
Lower Monumental,2011-06-14,Su,688,306,8,1,,,,,,,,,12.4
Lower Monumental,2011-06-15,Su,1202,464,6,,1,,,,,,,,12.9
Lower Monumental,2011-06-16,Su,1396,470,14,3,1,,,,,,,,13
Lower Monumental,2011-06-17,Su,1887,542,7,1,,,,,,,,,12.9
Lower Monumental,2011-06-18,Su,2219,690,3,1,,,,,,,,,12.8
Lower Monumental,2011-06-19,Su,1710,469,4,1,1,,,,,,,,12.8
Lower Monumental,2011-06-20,Su,1378,445,-22,-21,,,,,,,,,12.8
Lower Monumental,2011-06-21,Su,1313,456,11,3,1,,,,,,,,13.1
Lower Monumental,2011-06-22,Su,888,433,12,,,,,,,,,,13.3
Lower Monumental,2011-06-23,Su,1124,457,10,2,,,,,,,,,13.3
Lower Monumental,2011-06-24,Su,880,427,16,9,,,,,,,,,13.5
Lower Monumental,2011-06-25,Su,1045,450,13,2,2,,,,,,,,14
Lower Monumental,2011-06-26,Su,989,468,11,2,1,,,,,,,,14.2
Lower Monumental,2011-06-27,Su,871,494,14,2,,,,,,,,,13.9
Lower Monumental,2011-06-28,Su,808,380,2,,2,,,,,,,,13.8
Lower Monumental,2011-06-29,Su,971,386,12,3,,,,,,,,,14
Lower Monumental,2011-06-30,Su,964,415,11,,3,,,,,,,,14.2
Lower Monumental,2011-07-01,Su,736,447,24,1,1,,,,,,,,14.4
Lower Monumental,2011-07-02,Su,984,486,5,2,5,,,,,,,,14.8
Lower Monumental,2011-07-03,Su,714,383,26,2,17,,,,,,,,15.1
Lower Monumental,2011-07-04,Su,838,407,43,6,23,,,,,,,,15
Lower Monumental,2011-07-05,Su,669,424,51,10,24,,,,,,,,15
Lower Monumental,2011-07-06,Su,554,346,51,14,18,,,,,,,,15.3
Lower Monumental,2011-07-07,Su,697,382,77,16,67,,,,,,,,15.8
Lower Monumental,2011-07-08,Su,540,261,91,18,75,,,,,,,,16.1
Lower Monumental,2011-07-09,Su,528,288,123,36,72,,,,,,,,16.1
Lower Monumental,2011-07-10,Su,477,240,109,27,88,,,,,,,,16.3
Lower Monumental,2011-07-11,Su,408,208,130,46,100,,,,,,,,16.4
Lower Monumental,2011-07-12,Su,272,180,144,31,90,,,,,,,,16.7
Lower Monumental,2011-07-13,Su,361,229,132,32,56,,,,,,,,16.8
Lower Monumental,2011-07-14,Su,335,232,164,41,96,,,,,,,,16.6
Lower Monumental,2011-07-15,Su,247,188,207,83,65,,,,,,,,16.6
Lower Monumental,2011-07-16,Su,211,137,238,83,99,,,,1,,,,16.7
Lower Monumental,2011-07-17,Su,102,133,196,64,81,,,,,,,,16.8
Lower Monumental,2011-07-18,Su,87,110,202,65,56,,,,,,,,17.1
Lower Monumental,2011-07-19,Su,217,128,264,95,37,,,,1,,,,17.5
Lower Monumental,2011-07-20,Su,163,66,272,88,70,,,,,,,,17.5
Lower Monumental,2011-07-21,Su,134,59,319,105,37,,,,,,,,17.4
Lower Monumental,2011-07-22,Su,102,73,380,135,42,,,,,,,,17.6
Lower Monumental,2011-07-23,Su,69,63,343,108,39,,,,,,,,17.7
Lower Monumental,2011-07-24,Su,70,50,332,121,16,,,,,,,,17.8
Lower Monumental,2011-07-25,Su,64,37,380,144,14,,,,1,,,,18.2
Lower Monumental,2011-07-26,Su,74,46,394,143,9,,,,,,,,18.7
Lower Monumental,2011-07-27,Su,88,47,393,142,6,,,,2,,,,18.8
Lower Monumental,2011-07-28,Su,62,45,460,189,12,,,,3,,,,18.8
Lower Monumental,2011-07-29,Su,81,28,641,240,14,,,,1,,,,18.9
Lower Monumental,2011-07-30,Su,51,18,504,191,8,,,,2,,,,19
Lower Monumental,2011-07-31,Su,66,22,647,243,3,,,,,,,,19.2
Lower Monumental,2011-08-01,Su,66,30,784,301,3,,,,1,,,,19.3
Lower Monumental,2011-08-02,Su,33,14,549,202,4,,,,,,,,19.5
Lower Monumental,2011-08-03,Su,54,9,671,244,5,,,,1,,,,19.6
Lower Monumental,2011-08-04,Su,60,14,750,313,1,,,,1,,,,20
Lower Monumental,2011-08-05,Su,44,15,650,260,11,,,,,,,,19.9
Lower Monumental,2011-08-06,Su,68,20,938,370,2,,,,5,,,,20.1
Lower Monumental,2011-08-07,Su,53,14,1148,449,3,,,,,,,,20.3
Lower Monumental,2011-08-08,Su,67,10,1299,492,4,,,,3,,,,20.2
Lower Monumental,2011-08-09,Su,95,23,1551,585,2,,,,1,,,,20.3
Lower Monumental,2011-08-10,Su,64,12,1857,690,1,,,,4,,,,20.7
Lower Monumental,2011-08-11,Su,78,14,1862,700,2,,,,3,,,,20.7
Lower Monumental,2011-08-12,Su,104,34,1695,659,3,,,,4,,,,20.7
Lower Monumental,2011-08-13,Su,56,6,1639,516,,,,,,,,,20.6
Lower Monumental,2011-08-14,Fa,73,9,1685,566,,,,,2,,,,20.6
Lower Monumental,2011-08-15,Fa,93,30,1998,665,1,,,,1,,,,20.8
Lower Monumental,2011-08-16,Fa,68,10,1917,519,,,,,1,,,,20.7
Lower Monumental,2011-08-17,Fa,86,6,2179,661,,,,,1,,,,20.2
Lower Monumental,2011-08-18,Fa,64,12,1503,430,,,,,1,,,,19.8
Lower Monumental,2011-08-19,Fa,124,12,1487,467,,,,,2,,,,20.2
Lower Monumental,2011-08-20,Fa,136,16,1730,470,,,,,3,,,,20.4
Lower Monumental,2011-08-21,Fa,118,16,1608,424,,,,,2,,,,20.2
Lower Monumental,2011-08-22,Fa,151,13,1269,327,,,,,2,,,,19.8
Lower Monumental,2011-08-23,Fa,128,22,1463,343,,,,,1,,,,19.8
Lower Monumental,2011-08-24,Fa,189,22,1337,331,,,,,5,,,,20
Lower Monumental,2011-08-25,Fa,199,24,1685,409,,,1,,,,,,19.8
Lower Monumental,2011-08-26,Fa,170,20,1439,400,,1,,,2,,,,19.8
Lower Monumental,2011-08-27,Fa,231,36,1776,439,,,,,2,,,,19.9
Lower Monumental,2011-08-28,Fa,184,33,1369,367,,,,,4,,,,20.1
Lower Monumental,2011-08-29,Fa,338,96,2182,526,,1,,,1,,,,19.9
Lower Monumental,2011-08-30,Fa,283,64,1852,454,,1,,,,,,,20
Lower Monumental,2011-08-31,Fa,292,77,2127,535,,,1,,1,,,,20.2
Lower Monumental,2011-09-01,Fa,334,92,3107,757,,4,1,,1,,,,19.9
Lower Monumental,2011-09-02,Fa,144,59,1833,379,,3,,,1,,,,19.4
Lower Monumental,2011-09-03,Fa,223,68,1664,360,,1,1,,,,,,19.5
Lower Monumental,2011-09-04,Fa,178,80,1768,343,,5,,,1,,,,19.6
Lower Monumental,2011-09-05,Fa,383,114,2022,443,,10,1,,4,,,,19.7
Lower Monumental,2011-09-06,Fa,316,126,1091,229,,3,,,2,,,,19.7
Lower Monumental,2011-09-07,Fa,389,214,1471,334,,2,1,,2,,,,19.8
Lower Monumental,2011-09-08,Fa,641,297,1292,269,,3,6,,4,,,,19.8
Lower Monumental,2011-09-09,Fa,861,149,1665,402,1,13,,,,,,,19.7
Lower Monumental,2011-09-10,Fa,1063,247,2813,665,,24,3,,1,,,,19.8
Lower Monumental,2011-09-11,Fa,831,256,2011,463,,33,6,,,,,1,19.8
Lower Monumental,2011-09-12,Fa,906,324,2613,563,,45,11,,1,,,,19.8
Lower Monumental,2011-09-13,Fa,800,381,1770,341,,31,,,,,,1,19.7
Lower Monumental,2011-09-14,Fa,1340,453,2105,398,,35,5,,4,,,,
Lower Monumental,2011-09-15,Fa,1494,653,3607,752,,79,5,,1,,,,
Lower Monumental,2011-09-16,Fa,797,674,2744,601,,75,21,,1,,,1,
Lower Monumental,2011-09-17,Fa,778,797,3012,675,,84,22,,1,,,1,
Lower Monumental,2011-09-18,Fa,723,758,2851,630,,90,27,,-1,,,2,
Lower Monumental,2011-09-19,Fa,677,708,3057,632,,108,18,,1,,,1,
Lower Monumental,2011-09-20,Fa,498,486,2227,444,,43,7,,1,,,3,
Lower Monumental,2011-09-21,Fa,839,733,3680,707,,62,12,,2,,,1,
Lower Monumental,2011-09-22,Fa,1428,771,4536,943,,143,2,,1,,,1,
Lower Monumental,2011-09-23,Fa,650,566,4446,798,,76,4,,1,,,,
Lower Monumental,2011-09-24,Fa,426,407,4098,730,,77,1,,,,,1,
Lower Monumental,2011-09-25,Fa,664,656,3289,574,,110,,,,,,,
Lower Monumental,2011-09-26,Fa,1209,792,3877,792,,183,1,,,,,1,
Lower Monumental,2011-09-27,Fa,236,456,2770,511,,108,1,,1,,,,
Lower Monumental,2011-09-28,Fa,853,1025,4468,860,,101,1,,1,,,4,
Lower Monumental,2011-09-29,Fa,462,678,3326,687,,125,19,,,,,,
Lower Monumental,2011-09-30,Fa,733,505,3240,687,,135,11,,,,,5,
