date,qu,mm,mx,mn,qd
2014-02-22,411.86,38.99,48.00,31.33,308.00
2014-02-23,322.13,39.15,46.43,29.84,306.00
2014-02-24,299.64,45.02,48.39,42.42,343.00
2014-02-25,249.46,44.10,52.09,36.91,375.00
2014-02-26,225.29,42.46,50.75,35.89,372.00
2014-02-27,201.61,41.48,44.38,37.78,370.00
2014-02-28,152.23,46.99,58.22,39.27,487.00
2014-03-01,116.35,39.96,43.28,37.07,679.00
2014-03-02,140.70,42.64,53.11,36.36,661.00
2014-03-03,294.26,51.08,59.40,43.52,505.00
2014-03-04,256.17,49.92,59.40,41.00,356.00
2014-03-05,663.81,54.30,57.04,48.39,263.00
2014-03-06,1044.03,48.64,52.56,41.79,73.00
2014-03-07,712.78,47.37,60.34,39.67,74.00
2014-03-08,599.16,47.06,54.68,38.09,96.00
2014-03-09,636.47,52.57,58.38,47.76,96.00
2014-03-10,482.01,45.94,52.64,36.52,299.00
2014-03-11,370.27,42.91,57.98,31.49,398.00
2014-03-12,346.09,47.18,65.77,32.83,396.00
2014-03-13,249.81,46.72,58.77,32.67,394.00
2014-03-14,238.22,51.21,58.61,41.63,393.00
2014-03-15,203.45,48.90,61.36,36.99,391.00
2014-03-16,219.59,50.20,55.15,41.63,390.00
2014-03-17,203.77,42.00,48.55,34.95,231.00
2014-03-18,184.00,43.85,54.29,33.45,124.00
2014-03-19,173.41,42.68,53.74,34.79,124.00
2014-03-20,162.82,38.52,48.55,29.52,124.00
2014-03-21,139.86,42.15,55.31,30.07,96.00
2014-03-22,130.95,44.06,62.23,28.97,76.00
2014-03-23,109.28,45.80,61.60,31.72,76.00
2014-03-24,130.95,49.74,65.37,33.22,76.00
2014-03-25,146.18,47.79,53.74,40.45,124.00
2014-03-26,177.41,46.05,49.89,41.87,249.00
2014-03-27,265.72,48.67,54.76,44.15,299.00
2014-03-28,456.78,49.22,54.21,45.25,302.00
2014-03-29,520.78,48.18,56.10,43.36,305.00
2014-03-30,432.55,44.27,52.09,36.68,305.00
2014-03-31,370.05,44.75,55.47,35.11,303.00
2014-04-01,319.64,46.69,51.22,42.73,303.00
2014-04-02,278.82,45.97,58.30,35.11,301.00
2014-04-03,217.31,45.24,52.64,37.70,301.00
2014-04-04,211.27,47.57,54.68,40.53,300.00
2014-04-05,188.08,49.83,55.47,43.36,299.00
2014-04-06,171.95,52.48,63.17,46.27,299.00
2014-04-07,168.36,55.01,70.96,39.59,185.00
2014-04-08,146.46,53.64,66.16,41.87,91.00
2014-04-09,128.41,51.51,62.78,40.14,79.00
2014-04-10,120.46,49.72,65.06,33.22,65.00
2014-04-11,109.37,52.24,67.58,36.60,65.00
2014-04-12,109.37,50.47,64.12,34.79,65.00
2014-04-13,98.28,55.88,69.38,38.33,65.00
2014-04-14,81.64,54.63,68.68,40.77,65.00
2014-04-15,89.37,50.38,57.98,43.28,45.00
2014-04-16,81.91,50.76,55.70,47.21,32.00
2014-04-17,104.60,50.29,55.63,42.50,32.00
2014-04-18,75.91,46.82,58.61,34.95,26.00
2014-04-19,76.96,46.14,57.28,36.52,21.00
2014-04-20,70.91,50.44,63.49,37.39,21.00
2014-04-21,88.05,50.63,61.91,43.44,21.00
2014-04-22,99.45,47.06,54.05,41.00,105.00
2014-04-23,277.64,48.44,52.01,43.75,261.00
2014-04-24,406.96,51.07,56.57,43.67,351.00
2014-04-25,276.98,44.95,51.62,37.86,159.00
2014-04-26,245.18,44.06,52.72,33.93,223.00
2014-04-27,287.45,46.71,54.05,40.61,293.00
2014-04-28,230.96,48.04,60.89,35.50,175.00
2014-04-29,218.43,58.99,75.83,41.16,106.00
2014-04-30,172.43,67.17,81.88,50.51,60.00
2014-05-01,155.68,68.05,84.87,52.01,132.99
2014-05-02,146.13,58.26,70.64,46.27,191.00
2014-05-03,142.22,51.65,57.67,43.67,176.00
2014-05-04,165.41,52.71,58.61,48.86,177.01
2014-05-05,149.69,51.89,60.97,45.17,127.00
2014-05-06,123.69,51.54,61.91,40.84,101.00
2014-05-07,123.18,50.35,63.72,36.36,101.00
2014-05-08,144.82,51.47,56.49,47.53,167.00
2014-05-09,166.62,49.54,54.37,44.85,212.00
2014-05-10,179.00,49.79,59.63,41.95,179.00
2014-05-11,154.23,52.93,66.47,40.06,126.00
2014-05-12,139.23,59.75,76.70,41.95,111.00
2014-05-13,123.09,65.47,83.93,45.95,112.00
2014-05-14,125.60,68.67,89.27,48.39,114.00
2014-05-15,103.40,66.79,80.78,51.46,115.00
2014-05-16,100.36,57.97,68.75,45.72,117.00
2014-05-17,100.86,57.96,69.07,47.76,118.00
2014-05-18,102.36,56.14,61.84,51.69,119.00
2014-05-19,84.00,57.97,67.97,51.46,84.00
2014-05-20,76.18,59.00,72.37,44.38,54.00
2014-05-21,65.14,58.69,74.49,42.26,48.00
2014-05-22,71.69,65.13,81.49,48.08,49.00
2014-05-23,66.40,60.96,67.89,52.87,78.00
2014-05-24,72.91,57.62,68.75,46.74,84.00
2014-05-25,74.00,57.10,67.81,46.74,74.00
2014-05-26,59.91,58.62,66.79,47.29,71.00
2014-05-27,73.09,54.13,62.62,46.03,62.00
2014-05-28,51.45,53.54,62.86,43.05,57.00
2014-05-29,57.00,55.81,64.67,46.11,57.00
2014-05-30,54.55,59.60,75.75,43.75,49.00
2014-05-31,53.09,59.80,74.65,45.17,42.00
2014-06-01,42.00,58.33,74.49,44.62,42.00
2014-06-02,48.55,60.69,78.27,45.80,43.00
2014-06-03,43.00,56.50,68.99,44.78,43.00
2014-06-04,54.91,57.62,73.71,44.07,66.00
2014-06-05,41.22,58.79,75.36,41.95,75.00
2014-06-06,40.77,61.49,78.19,40.37,69.00
2014-06-07,48.82,63.16,76.54,48.08,71.00
2014-06-08,41.77,63.45,79.21,47.84,70.00
2014-06-09,34.13,61.64,72.21,48.71,79.00
2014-06-10,39.13,58.60,73.24,42.18,84.00
2014-06-11,41.53,61.89,77.25,46.43,98.00
2014-06-12,61.58,57.42,63.72,52.09,112.00
2014-06-13,44.58,57.01,61.76,52.01,95.00
2014-06-14,34.04,56.61,64.27,50.91,90.00
2014-06-15,33.04,55.43,64.35,49.18,89.00
2014-06-16,48.27,52.64,60.89,43.99,76.00
2014-06-17,28.67,54.30,63.17,45.80,68.00
2014-06-18,51.36,58.67,73.24,43.99,68.00
2014-06-19,31.09,61.13,77.01,46.58,81.00
2014-06-20,34.31,60.20,69.38,49.65,118.00
2014-06-21,42.22,58.86,75.28,43.05,137.00
2014-06-22,42.72,64.75,80.63,48.16,137.00
2014-06-23,45.81,64.24,79.13,53.35,129.00
2014-06-24,35.27,63.33,74.42,53.74,124.00
2014-06-25,45.86,63.79,75.59,52.87,123.00
2014-06-26,47.45,62.03,65.85,57.98,114.00
2014-06-27,58.05,61.74,68.75,57.12,113.00
2014-06-28,44.41,61.15,69.46,55.94,116.00
2014-06-29,38.86,61.91,70.72,54.84,116.00
2014-06-30,37.77,67.40,84.01,49.34,126.00
2014-07-01,49.18,76.70,95.41,55.86,148.00
