date,qu,mm,mx,mn,qd
2021-12-22,2150.26,32.76,40.70,26.70,1030.00
2021-12-23,2437.63,34.76,37.90,31.60,1030.00
2021-12-24,3114.23,33.27,38.90,28.30,1030.00
2021-12-25,2753.24,29.44,34.10,23.90,1030.00
2021-12-26,2325.20,25.55,33.10,18.70,1030.00
2021-12-27,2268.15,20.11,24.10,14.40,1040.00
2021-12-28,2399.40,14.80,17.00,13.20,1020.00
2021-12-29,1807.93,17.99,23.50,13.80,1030.00
2021-12-30,2391.33,22.29,25.70,15.40,1020.00
2021-12-31,1980.44,20.42,24.80,13.40,1020.00
2022-01-01,2098.83,10.47,13.90,3.60,1030.00
2022-01-02,2256.30,14.04,21.40,6.30,1010.00
2022-01-03,1853.98,20.33,29.40,11.00,1010.00
2022-01-04,2305.20,28.78,33.10,23.30,1010.00
2022-01-05,3132.04,26.95,32.00,23.60,1010.00
2022-01-06,3085.66,32.18,40.50,23.30,1010.00
2022-01-07,2916.84,38.81,45.60,36.10,1000.00
2022-01-08,2677.36,29.44,37.20,17.40,1000.00
2022-01-09,2200.84,18.03,25.30,12.60,1010.00
2022-01-10,2132.70,16.23,25.70,9.30,1020.00
2022-01-11,2168.07,15.76,22.30,7.60,1010.00
2022-01-12,2090.93,24.85,35.30,17.60,1010.00
2022-01-13,2353.60,23.95,30.90,17.50,1010.00
2022-01-14,2245.21,23.38,27.40,18.50,1010.00
2022-01-15,2635.01,19.33,23.00,15.20,1000.00
2022-01-16,1843.89,18.63,27.40,11.90,1010.00
2022-01-17,2299.66,20.04,29.00,11.80,1010.00
2022-01-18,2046.57,20.54,33.00,11.80,1010.00
2022-01-19,2235.13,21.19,25.00,18.50,1010.00
2022-01-20,2214.54,21.55,25.60,17.20,1000.00
2022-01-21,2582.50,25.07,29.60,20.90,1010.00
2022-01-22,2171.01,17.84,27.80,9.30,1020.00
2022-01-23,2001.70,13.02,26.80,7.30,1010.00
2022-01-24,2108.08,13.31,23.60,5.50,1010.00
2022-01-25,2141.35,11.98,25.30,2.10,1010.00
2022-01-26,1857.84,9.11,22.00,0.90,1030.00
2022-01-27,2061.53,6.42,25.90,-4.30,1030.00
2022-01-28,1969.85,7.64,18.60,-2.40,1020.00
2022-01-29,1531.81,9.94,22.40,-1.00,1010.00
2022-01-30,1978.50,10.34,22.30,0.00,1010.00
2022-01-31,1784.18,18.75,34.30,5.60,976.00
2022-02-01,2105.34,12.19,22.40,4.10,854.00
2022-02-02,2194.52,8.43,19.50,-2.20,861.00
2022-02-03,1671.20,6.64,16.50,-4.70,861.00
2022-02-04,1856.80,15.31,27.60,3.60,853.00
2022-02-05,2255.10,20.50,29.80,10.90,851.00
2022-02-06,1921.50,22.33,33.30,15.20,833.00
2022-02-07,1962.43,19.00,31.40,7.20,822.00
2022-02-08,1594.28,19.67,33.00,8.20,835.00
2022-02-09,2288.10,27.76,34.90,20.40,824.00
2022-02-10,1795.63,30.87,39.10,18.90,812.00
2022-02-11,2138.45,31.53,37.40,18.60,814.00
2022-02-12,1956.38,22.79,41.30,12.30,821.00
2022-02-13,1886.84,21.49,34.40,10.30,817.00
2022-02-14,1800.59,26.27,40.00,15.00,822.00
2022-02-15,1987.68,30.78,33.80,27.30,816.00
2022-02-16,1987.70,26.01,31.10,15.00,814.00
2022-02-17,2193.92,23.16,31.80,15.00,812.00
2022-02-18,1704.47,31.69,43.20,25.40,801.00
2022-02-19,1648.60,32.24,47.80,18.90,790.00
2022-02-20,2127.61,36.21,44.50,29.70,783.00
2022-02-21,2285.95,22.57,29.50,11.30,780.00
2022-02-22,1770.65,16.80,26.10,12.10,785.00
2022-02-23,1785.75,11.89,24.30,5.00,787.00
2022-02-24,1635.52,10.96,17.30,3.20,786.00
2022-02-25,1841.22,8.63,17.40,-1.40,786.00
2022-02-26,1648.71,7.57,25.60,-5.30,776.00
2022-02-27,1800.03,13.89,29.30,0.00,768.00
2022-02-28,1603.91,31.22,49.90,16.10,768.00
2022-03-01,1939.27,40.47,50.90,34.40,757.00
2022-03-02,1927.24,39.46,54.50,29.20,749.00
2022-03-03,1915.40,40.51,56.60,30.10,778.00
2022-03-04,1607.44,33.57,37.40,29.20,889.00
2022-03-05,2106.02,33.08,36.50,29.80,894.00
2022-03-06,1907.37,26.50,32.80,20.20,895.00
2022-03-07,1820.18,21.59,30.70,10.40,891.00
2022-03-08,2151.95,26.40,30.40,23.10,888.00
2022-03-09,2162.60,14.18,23.70,-3.60,880.00
2022-03-10,1468.73,4.80,19.00,-11.40,896.00
2022-03-11,1579.04,22.96,33.60,11.50,909.00
2022-03-12,1807.00,35.12,51.10,25.00,900.00
2022-03-13,2195.78,35.50,45.20,27.80,891.00
2022-03-14,1963.30,34.52,45.40,26.50,898.00
2022-03-15,1884.87,34.66,45.20,24.30,872.00
2022-03-16,1852.51,33.15,37.80,21.80,883.00
2022-03-17,2150.55,28.87,42.40,18.00,874.00
2022-03-18,1711.89,32.40,47.40,22.60,878.00
2022-03-19,1805.75,38.23,52.40,26.10,868.00
2022-03-20,2111.67,33.08,42.60,19.80,881.00
2022-03-21,1977.50,22.01,35.30,6.80,889.00
2022-03-22,1799.46,29.70,45.20,17.00,897.00
2022-03-23,1936.99,36.95,52.30,26.00,910.00
2022-03-24,1889.63,40.85,59.10,29.40,906.00
2022-03-25,2155.94,43.10,62.70,29.90,893.00
2022-03-26,2404.46,45.31,63.70,33.90,897.00
2022-03-27,2450.78,48.12,68.00,34.50,904.00
2022-03-28,2786.13,48.48,61.70,37.30,895.00
2022-03-29,3221.76,42.83,53.80,33.60,892.00
2022-03-30,3173.97,38.75,53.40,23.70,879.00
2022-03-31,3404.31,39.89,47.70,34.40,887.00
2022-04-01,2979.35,38.33,50.40,29.90,880.00
2022-04-02,3189.70,41.20,57.60,29.20,867.00
2022-04-03,3166.87,38.99,55.10,23.60,884.00
2022-04-04,3457.64,37.35,47.10,30.90,900.00
2022-04-05,3750.25,33.37,44.00,25.50,1300.00
2022-04-06,2497.08,30.79,44.70,16.80,1520.00
2022-04-07,2610.51,38.17,56.70,22.70,1520.00
2022-04-08,2803.61,46.58,66.80,29.90,1520.00
2022-04-09,2836.97,41.95,53.60,34.20,1510.00
2022-04-10,3523.22,28.79,33.50,24.60,1500.00
2022-04-11,3299.29,31.44,36.80,27.90,1510.00
2022-04-12,3189.55,24.39,29.80,16.50,1490.00
2022-04-13,3207.19,20.53,30.40,10.40,1490.00
2022-04-14,2762.03,30.53,39.70,23.90,1790.00
2022-04-15,3112.88,34.87,42.70,29.60,2220.00
2022-04-16,2740.97,38.22,52.80,28.70,2200.00
2022-04-17,3817.62,38.74,43.90,32.20,2230.00
2022-04-18,2609.22,46.35,62.80,32.40,2220.00
2022-04-19,3248.93,38.55,46.50,32.30,2410.00
2022-04-20,2891.60,41.16,53.60,31.40,2940.00
2022-04-21,3100.92,46.83,61.30,37.00,3050.00
2022-04-22,3422.92,38.65,44.80,34.80,3070.00
2022-04-23,3302.61,38.16,47.00,30.00,3350.00
2022-04-24,3512.45,37.92,51.40,26.20,3700.00
2022-04-25,3070.72,42.88,58.00,29.10,3710.00
2022-04-26,3183.57,47.34,62.60,35.20,3720.00
2022-04-27,3384.48,43.87,56.60,35.60,3750.00
2022-04-28,4170.98,41.27,49.70,36.20,3750.00
2022-04-29,4386.26,38.87,46.50,33.40,3750.00
2022-04-30,4204.17,44.08,58.20,32.10,3760.00
2022-05-01,4328.53,45.17,59.50,38.70,3780.00
2022-05-02,5244.60,48.56,62.40,40.00,3780.00
2022-05-03,6284.62,36.94,42.40,33.10,3790.00
2022-05-04,5916.41,46.04,58.90,38.00,3810.00
2022-05-05,5825.35,52.20,67.70,36.70,4270.00
2022-05-06,7044.20,56.53,63.80,49.70,4540.00
2022-05-07,9655.36,50.85,59.60,43.90,4530.00
2022-05-08,10118.36,40.41,49.80,32.70,4570.00
2022-05-09,8864.08,32.40,39.40,29.20,4620.00
2022-05-10,7133.23,38.08,52.00,27.80,5230.00
2022-05-11,6342.43,46.00,64.90,25.70,6230.00
2022-05-12,6649.99,47.03,56.10,40.30,7680.00
2022-05-13,6140.55,48.13,53.70,39.40,9280.00
2022-05-14,6573.15,53.07,64.70,45.00,9640.00
2022-05-15,6533.07,56.98,75.70,37.70,9610.00
2022-05-16,7808.11,62.93,78.90,47.20,9610.00
2022-05-17,10941.25,59.24,72.00,47.30,9640.00
2022-05-18,13774.34,57.71,72.00,41.20,9620.00
2022-05-19,16707.68,50.74,62.00,32.20,9910.00
2022-05-20,15361.84,40.33,53.60,29.30,10300.00
2022-05-21,12122.23,43.94,54.70,31.80,10400.00
2022-05-22,10189.59,42.41,56.80,35.70,10300.00
2022-05-23,9935.49,46.09,59.00,35.50,10300.00
2022-05-24,9220.07,46.72,59.20,35.80,10300.00
2022-05-25,9689.45,55.66,73.20,39.50,10300.00
2022-05-26,10857.10,61.79,83.60,43.70,10300.00
2022-05-27,14880.36,62.28,74.60,52.60,10300.00
2022-05-28,20897.59,50.06,54.70,45.80,10300.00
2022-05-29,25546.69,45.26,47.80,42.40,10400.00
2022-05-30,21612.50,41.69,45.20,39.30,10300.00
2022-05-31,16548.64,45.35,53.70,39.80,8970.00
2022-06-01,14113.99,51.84,66.70,39.60,8550.00
2022-06-02,15858.60,57.18,72.50,42.80,9010.00
2022-06-03,13508.81,63.39,78.20,51.20,9720.00
2022-06-04,15199.04,57.68,71.00,47.90,9750.00
2022-06-05,17429.47,52.90,57.20,46.40,9750.00
2022-06-06,20830.56,55.74,66.40,46.70,9510.00
2022-06-07,21950.98,55.31,67.70,43.70,9310.00
2022-06-08,20219.75,59.19,74.70,43.40,9300.00
2022-06-09,18604.82,64.40,77.80,51.00,9310.00
2022-06-10,19937.33,65.88,81.70,52.00,9250.00
2022-06-11,22715.63,66.60,79.50,54.60,9270.00
2022-06-12,24954.43,62.32,73.70,55.40,8810.00
2022-06-13,27858.30,51.25,57.70,43.60,8100.00
2022-06-14,28856.12,47.59,56.40,39.80,7850.00
2022-06-15,20757.77,51.55,68.00,37.00,7840.00
2022-06-16,15838.44,63.99,85.30,43.70,7800.00
2022-06-17,15583.58,71.39,89.70,54.30,7770.00
2022-06-18,16246.25,68.16,83.00,47.80,8170.00
2022-06-19,18992.52,57.14,67.60,45.10,9250.00
2022-06-20,18930.26,49.02,55.90,42.40,9220.00
2022-06-21,16476.47,55.86,73.60,41.70,9220.00
2022-06-22,14217.81,62.08,83.70,44.70,9220.00
2022-06-23,13257.29,65.66,84.00,49.20,9230.00
2022-06-24,13372.49,67.46,78.90,51.80,9200.00
2022-06-25,13928.33,59.45,76.40,41.40,9230.00
2022-06-26,13200.15,62.65,82.00,41.00,9250.00
2022-06-27,12596.66,66.99,86.30,49.70,9190.00
2022-06-28,11843.22,67.44,87.00,53.40,9760.00
2022-06-29,11857.22,67.64,80.70,56.80,10500.00
2022-06-30,11670.85,65.21,82.10,49.00,10600.00
2022-07-01,10825.87,69.70,86.10,55.30,10600.00
2022-07-02,10599.17,65.79,85.40,53.20,10700.00
2022-07-03,10302.21,72.18,86.00,55.40,10700.00
2022-07-04,9682.59,67.04,84.50,47.30,10700.00
2022-07-05,9620.07,68.87,86.90,52.00,10700.00
2022-07-06,8867.88,71.74,89.50,55.60,11000.00
2022-07-07,8576.84,74.50,91.00,60.60,11500.00
2022-07-08,8115.20,73.44,92.60,56.10,11600.00
2022-07-09,7668.18,73.45,91.90,58.00,11700.00
2022-07-10,7393.41,70.92,87.30,55.10,11700.00
2022-07-11,6957.67,68.59,86.50,48.20,12200.00
2022-07-12,6724.59,72.03,93.30,54.50,12400.00
2022-07-13,6191.18,71.02,90.70,60.00,12400.00
2022-07-14,6683.43,73.87,92.70,63.10,12500.00
2022-07-15,6403.61,72.90,87.10,61.70,12500.00
2022-07-16,6232.70,74.51,90.80,61.20,12500.00
2022-07-17,6032.55,75.84,97.00,59.70,12500.00
2022-07-18,5705.67,76.63,88.00,66.10,12400.00
2022-07-19,5545.85,69.13,88.40,44.70,12400.00
2022-07-20,5158.65,73.61,90.80,56.90,12400.00
2022-07-21,5195.45,74.07,90.50,58.70,12400.00
2022-07-22,4927.92,75.62,93.60,58.60,12500.00
2022-07-23,4620.70,73.10,89.50,57.40,12400.00
2022-07-24,4463.91,71.94,89.80,56.60,12400.00
2022-07-25,4341.90,69.58,86.10,54.00,12400.00
2022-07-26,4271.82,71.09,91.50,54.90,12400.00
2022-07-27,4197.20,73.28,92.10,58.20,12400.00
2022-07-28,4220.02,71.80,92.30,56.90,11900.00
2022-07-29,4157.31,73.71,92.10,58.80,11500.00
2022-07-30,4075.13,73.88,91.70,59.00,11500.00
2022-07-31,4063.54,74.64,93.50,58.70,11500.00
2022-08-01,4142.01,72.55,91.00,59.30,11400.00
2022-08-02,4035.42,65.49,75.80,58.40,10700.00
2022-08-03,4195.72,66.93,80.30,58.10,10400.00
2022-08-04,4176.06,68.93,89.20,57.20,10400.00
2022-08-05,3768.19,64.16,70.80,58.80,10400.00
2022-08-06,5851.41,61.66,72.50,58.40,10400.00
2022-08-07,6241.46,65.48,80.90,57.40,10300.00
2022-08-08,5325.45,66.39,86.10,51.30,9990.00
2022-08-09,4327.08,69.63,90.00,53.80,9580.00
2022-08-10,3964.00,71.50,89.50,58.20,9530.00
2022-08-11,3787.20,71.91,88.10,60.40,9510.00
2022-08-12,3874.17,73.27,88.30,62.30,9480.00
2022-08-13,3630.66,71.11,81.80,61.80,9480.00
2022-08-14,4503.28,69.43,86.60,59.80,9430.00
2022-08-15,4269.51,70.09,88.00,57.80,9350.00
2022-08-16,3861.81,72.89,91.90,57.80,9390.00
2022-08-17,3511.92,72.49,93.40,57.50,9390.00
2022-08-18,3285.96,73.28,92.50,58.80,9340.00
2022-08-19,3353.77,69.34,89.00,60.30,9310.00
2022-08-20,3231.76,65.67,84.50,54.90,9310.00
2022-08-21,3398.23,66.04,82.30,52.50,9420.00
2022-08-22,3752.91,66.25,83.00,55.60,9390.00
2022-08-23,3806.70,68.10,86.30,58.30,9530.00
2022-08-24,3601.76,67.05,87.10,57.50,9680.00
2022-08-25,3278.59,67.47,82.30,57.50,9680.00
2022-08-26,3867.79,69.48,84.50,60.20,9640.00
2022-08-27,3605.46,66.83,83.50,53.60,9600.00
2022-08-28,3002.64,66.12,79.90,51.90,9580.00
2022-08-29,3022.85,66.04,87.30,51.00,10300.00
2022-08-30,3313.12,68.43,90.70,51.50,10800.00
2022-08-31,3073.47,71.22,94.00,56.30,10700.00
2022-09-01,3067.42,71.81,91.40,58.00,10700.00
2022-09-02,3030.30,69.14,92.80,53.00,11100.00
2022-09-03,3015.55,72.51,95.20,55.30,11600.00
2022-09-04,3221.58,73.30,94.70,56.90,11500.00
2022-09-05,3018.40,71.78,93.40,56.00,11500.00
2022-09-06,2827.15,70.92,93.60,55.00,11400.00
2022-09-07,2866.97,73.99,94.90,57.90,11400.00
2022-09-08,2872.52,71.29,84.20,55.20,11400.00
2022-09-09,3160.40,56.72,71.40,42.30,11400.00
2022-09-10,2368.18,57.15,78.30,43.80,11300.00
2022-09-11,3200.56,61.30,84.00,46.30,11300.00
2022-09-12,2952.64,62.46,86.90,47.20,10800.00
2022-09-13,2657.23,59.93,73.90,48.30,9950.00
2022-09-14,3083.37,59.29,69.30,53.40,9330.00
2022-09-15,3160.91,54.88,65.20,50.20,9040.00
2022-09-16,3603.56,52.86,60.80,49.10,8980.00
2022-09-17,3717.33,53.22,63.10,48.60,8940.00
2022-09-18,3184.76,59.45,76.00,47.80,8780.00
2022-09-19,2964.94,61.98,79.30,48.20,7510.00
2022-09-20,2984.93,60.06,81.20,46.40,6200.00
2022-09-21,1454.93,60.35,78.00,52.30,5880.00
2022-09-22,4006.02,53.52,60.40,49.50,6060.00
2022-09-23,3397.75,52.83,70.40,39.30,6150.00
2022-09-24,3308.35,54.15,72.30,42.00,6170.00
2022-09-25,3209.36,56.26,77.00,44.10,6130.00
2022-09-26,2842.07,59.05,82.10,46.40,6100.00
2022-09-27,3115.92,60.97,82.90,48.40,6090.00
2022-09-28,3237.84,59.26,77.60,46.40,6040.00
2022-09-29,3029.36,59.31,74.30,52.00,5950.00
2022-09-30,3150.27,50.82,60.30,38.20,5900.00
2022-10-01,3374.63,47.88,59.50,41.50,5900.00
2022-10-02,3543.69,49.30,63.80,41.50,5880.00
2022-10-03,3193.71,53.86,67.50,43.60,5830.00
2022-10-04,2883.57,51.84,69.70,41.40,5840.00
2022-10-05,2780.98,54.17,74.20,42.90,4840.00
2022-10-06,2809.95,54.26,74.60,43.20,4510.00
2022-10-07,2982.88,54.30,73.80,43.80,4510.00
2022-10-08,2808.77,53.88,72.10,43.50,4470.00
2022-10-09,2889.52,53.21,72.20,41.90,4460.00
2022-10-10,2793.39,53.12,71.70,40.00,4440.00
2022-10-11,2782.38,52.21,65.70,41.30,4430.00
2022-10-12,2336.11,47.54,66.20,33.30,4440.00
2022-10-13,2134.53,47.74,68.80,33.60,4430.00
2022-10-14,2560.17,48.63,69.80,36.80,3750.00
2022-10-15,2488.49,48.99,68.20,37.70,3700.00
2022-10-16,2548.48,50.23,68.70,38.70,3700.00
2022-10-17,2512.77,49.99,72.00,38.10,3690.00
2022-10-18,2540.64,50.78,74.60,39.50,3250.00
2022-10-19,2466.85,50.01,73.00,38.10,3030.00
2022-10-20,2602.05,49.24,71.00,37.30,3020.00
2022-10-21,2451.22,53.34,69.00,40.30,3030.00
2022-10-22,2776.40,44.97,58.70,36.90,3030.00
2022-10-23,2925.64,34.49,37.70,31.10,3030.00
2022-10-24,3305.43,32.97,38.80,25.90,2830.00
2022-10-25,2030.02,36.49,46.20,32.20,2270.00
2022-10-26,2977.18,32.69,38.30,30.40,2290.00
2022-10-27,2925.25,31.74,38.10,26.40,2290.00
2022-10-28,2677.70,33.29,48.10,23.90,2290.00
2022-10-29,2297.56,36.47,52.10,28.80,2290.00
2022-10-30,2744.00,36.62,53.00,27.20,2260.00
2022-10-31,2313.52,42.20,56.60,33.40,2130.00
2022-11-01,2729.62,46.12,60.40,37.60,1410.00
2022-11-02,2635.31,37.22,53.60,27.10,751.00
2022-11-03,2360.90,28.39,37.00,20.10,821.00
2022-11-04,2752.66,29.04,31.60,25.40,861.00
2022-11-05,3055.11,35.87,44.60,30.60,858.00
2022-11-06,3666.68,33.31,43.50,22.60,859.00
2022-11-07,2346.81,36.66,45.20,30.10,834.00
2022-11-08,2902.89,33.11,36.90,28.70,836.00
2022-11-09,3201.72,34.87,40.30,28.20,839.00
2022-11-10,3532.14,23.92,27.70,19.20,839.00
2022-11-11,2448.78,19.64,28.10,12.00,836.00
2022-11-12,2555.26,21.39,31.30,13.90,854.00
2022-11-13,2300.30,20.48,28.70,13.90,849.00
2022-11-14,2543.75,19.49,27.50,12.20,846.00
2022-11-15,2278.88,17.04,30.90,9.50,829.00
2022-11-16,2553.71,19.44,30.00,13.10,885.00
2022-11-17,2664.92,19.13,25.00,7.80,868.00
2022-11-18,2193.39,10.47,25.40,-0.60,844.00
2022-11-19,2110.09,13.44,25.70,3.80,825.00
2022-11-20,1946.23,17.45,29.90,8.80,826.00
2022-11-21,1888.70,19.76,29.70,11.40,836.00
2022-11-22,2424.62,23.85,34.70,15.20,898.00
2022-11-23,2150.17,27.53,31.60,17.20,920.00
2022-11-24,2480.25,20.65,31.70,11.30,937.00
2022-11-25,2257.99,24.81,36.60,16.30,928.00
2022-11-26,2558.80,27.85,30.50,25.30,950.00
2022-11-27,2439.33,31.02,33.60,27.50,947.00
2022-11-28,2888.26,24.30,34.10,16.30,921.00
2022-11-29,2616.51,18.74,25.10,15.30,922.00
2022-11-30,2183.75,24.29,29.90,18.70,943.00
2022-12-01,2414.13,32.39,36.50,28.00,947.00
2022-12-02,2958.08,20.98,29.00,11.80,952.00
2022-12-03,1972.85,13.54,21.80,6.10,963.00
2022-12-04,2006.93,20.24,27.30,12.40,987.00
2022-12-05,2495.60,30.25,37.70,22.70,971.00
2022-12-06,2651.93,27.44,31.40,23.20,966.00
2022-12-07,2614.53,21.99,29.10,11.60,978.00
2022-12-08,2361.64,14.71,23.80,8.20,953.00
2022-12-09,2321.43,18.85,28.60,11.70,939.00
2022-12-10,2244.88,24.62,34.00,14.90,928.00
2022-12-11,2629.63,33.56,37.60,29.30,920.00
2022-12-12,2697.97,29.85,34.40,26.60,947.00
2022-12-13,2761.51,23.49,26.60,21.40,946.00
2022-12-14,2332.46,22.39,25.80,19.70,946.00
2022-12-15,2218.09,18.33,21.50,12.70,937.00
2022-12-16,2186.38,14.27,19.10,9.40,931.00
2022-12-17,2292.31,14.71,22.20,6.60,924.00
2022-12-18,1991.80,7.82,16.50,-0.60,927.00
2022-12-19,2061.10,17.63,30.90,5.30,960.00
2022-12-20,2318.43,30.39,35.00,26.20,936.00
2022-12-21,2577.73,26.30,36.90,9.70,916.00
2022-12-22,2256.45,0.18,10.60,-10.60,931.00
2022-12-23,1654.29,8.36,17.70,0.50,954.00
2022-12-24,2013.32,26.08,32.70,17.20,946.00
2022-12-25,2562.54,34.28,36.20,31.80,924.00
2022-12-26,3116.59,37.68,44.20,33.50,928.00
2022-12-27,2596.26,36.92,41.20,32.40,931.00
2022-12-28,3235.05,31.65,38.70,26.30,930.00
2022-12-29,2839.41,25.51,29.80,22.00,915.00
2022-12-30,2502.69,27.21,31.30,22.90,907.00
2022-12-31,2573.56,32.46,36.00,28.70,933.00
2023-01-01,3000.59,27.86,30.40,23.10,933.00
2023-01-02,2388.01,22.40,24.60,19.70,935.00
2023-01-03,2354.10,22.18,26.80,19.60,951.00
2023-01-04,2268.29,24.39,28.70,18.90,963.00
2023-01-05,2308.66,27.31,33.00,19.90,958.00
2023-01-06,2742.71,32.04,36.00,30.50,963.00
2023-01-07,2181.56,31.25,39.80,21.50,964.00
2023-01-08,2684.94,26.77,33.20,19.50,938.00
2023-01-09,2495.88,24.73,31.70,14.70,938.00
2023-01-10,2328.98,33.86,38.30,30.50,940.00
2023-01-11,2762.56,32.39,37.50,24.10,941.00
2023-01-12,2630.53,24.25,29.80,14.90,933.00
2023-01-13,2004.73,29.98,37.00,22.80,949.00
2023-01-14,2593.19,33.99,38.40,29.50,937.00
2023-01-15,2397.08,33.32,36.40,31.00,936.00
2023-01-16,2309.40,25.48,31.00,18.40,930.00
2023-01-17,2165.18,21.69,29.20,10.50,933.00
2023-01-18,2268.02,14.14,21.20,2.70,935.00
2023-01-19,1984.18,20.05,26.80,14.00,934.00
2023-01-20,2118.40,17.52,24.80,9.60,920.00
2023-01-21,2024.64,15.66,22.70,4.30,919.00
2023-01-22,2070.47,10.79,20.90,1.40,925.00
2023-01-23,1849.64,11.10,19.80,-1.20,925.00
2023-01-24,1919.69,18.41,24.30,15.20,929.00
2023-01-25,2244.52,16.79,22.20,12.10,911.00
2023-01-26,2513.91,21.29,25.30,17.50,891.00
2023-01-27,2187.62,27.48,31.20,24.70,903.00
2023-01-28,3087.94,25.17,32.80,15.50,917.00
2023-01-29,2433.53,5.19,15.00,-13.70,917.00
2023-01-30,1652.99,-12.77,3.10,-22.80,928.00
2023-01-31,1579.96,-2.88,10.30,-17.10,919.00
2023-02-01,2064.98,15.27,28.80,8.40,918.00
2023-02-02,1746.40,12.15,23.00,1.60,911.00
2023-02-03,1856.96,17.60,28.00,6.70,894.00
2023-02-04,2085.63,23.99,40.30,14.50,920.00
2023-02-05,2402.91,27.92,33.60,21.60,902.00
2023-02-06,2593.93,28.97,34.50,26.60,909.00
2023-02-07,2057.40,27.92,34.00,22.80,920.00
2023-02-08,2207.64,24.70,35.30,5.30,920.00
2023-02-09,2081.11,9.01,25.20,-0.20,918.00
2023-02-10,1900.17,13.85,27.60,0.90,912.00
2023-02-11,1844.15,19.73,36.70,9.50,979.00
2023-02-12,2138.00,17.44,34.00,7.00,1170.00
2023-02-13,2105.40,20.87,34.60,6.60,1210.00
2023-02-14,2150.10,21.95,28.80,10.90,1230.00
2023-02-15,1902.73,6.46,23.20,-6.20,1210.00
2023-02-16,2095.48,5.98,21.90,-6.10,1190.00
2023-02-17,1645.60,10.61,24.80,-1.30,1210.00
2023-02-18,1804.16,13.83,25.30,-0.40,1180.00
2023-02-19,2351.18,25.26,32.60,19.60,1180.00
2023-02-20,2477.14,33.34,37.80,27.60,1190.00
2023-02-21,2566.38,33.52,39.90,26.80,1190.00
2023-02-22,2939.96,15.79,26.80,9.80,1190.00
2023-02-23,1998.85,16.05,23.60,9.20,1170.00
2023-02-24,1912.55,20.75,30.00,9.90,1180.00
2023-02-25,1850.54,30.72,45.20,22.50,1180.00
2023-02-26,2535.20,31.16,36.90,26.10,1180.00
2023-02-27,2283.62,27.14,31.80,19.90,1180.00
2023-02-28,2618.47,25.15,30.30,20.60,1170.00
2023-03-01,2113.04,24.79,34.40,18.90,1140.00
2023-03-02,2291.68,21.93,31.90,15.50,1120.00
2023-03-03,2275.13,23.80,29.70,20.40,1110.00
2023-03-04,2339.16,20.27,26.90,9.70,1110.00
2023-03-05,2259.42,26.83,36.50,21.90,1120.00
2023-03-06,2343.87,23.76,33.00,14.40,1150.00
2023-03-07,1966.16,16.44,34.70,3.20,1160.00
2023-03-08,1975.24,17.61,26.90,5.40,1160.00
2023-03-09,2233.79,25.09,35.60,15.30,1170.00
2023-03-10,2259.00,31.32,42.40,23.40,1170.00
2023-03-11,2590.24,28.68,40.30,16.70,1170.00
2023-03-12,2137.08,26.10,38.70,11.80,1160.00
2023-03-13,1995.32,36.36,46.20,32.70,1170.00
2023-03-14,2245.89,39.76,47.70,34.90,1170.00
2023-03-15,2971.89,33.42,41.10,15.40,1170.00
2023-03-16,2236.90,18.06,32.90,2.40,1160.00
2023-03-17,2143.21,21.32,34.80,8.90,1150.00
2023-03-18,2149.76,24.77,43.70,9.70,1150.00
2023-03-19,2096.32,29.02,48.70,12.00,1150.00
2023-03-20,2309.00,32.74,38.70,27.30,1160.00
2023-03-21,2410.92,28.98,39.70,21.50,1150.00
2023-03-22,2096.32,30.24,38.80,23.30,1150.00
2023-03-23,2544.02,32.00,37.20,29.00,1150.00
2023-03-24,2406.89,27.50,32.60,22.30,1150.00
2023-03-25,2302.10,22.83,26.90,20.40,1140.00
2023-03-26,2114.55,21.18,32.50,16.10,1140.00
2023-03-27,1931.46,20.89,33.00,14.00,1150.00
2023-03-28,2046.41,25.27,43.60,8.30,1150.00
2023-03-29,2037.49,37.00,49.20,27.60,1010.00
2023-03-30,2167.42,32.90,37.90,28.90,907.00
2023-03-31,1918.42,32.13,42.70,28.00,900.00
2023-04-01,2642.52,35.80,43.70,30.50,886.00
2023-04-02,2336.43,32.57,36.70,26.70,893.00
2023-04-03,2129.24,28.19,34.80,23.30,890.00
2023-04-04,1983.04,28.61,37.60,24.10,889.00
2023-04-05,2117.39,23.55,34.00,9.90,921.00
2023-04-06,1950.73,29.29,44.50,14.70,894.00
2023-04-07,2158.89,34.27,50.20,19.00,902.00
2023-04-08,1766.66,40.07,52.70,32.00,900.00
2023-04-09,2155.45,39.81,54.20,30.30,891.00
2023-04-10,2508.51,42.66,60.50,30.60,995.00
2023-04-11,2666.03,48.42,66.20,34.80,1150.00
2023-04-12,3571.01,43.50,54.50,37.70,1150.00
2023-04-13,4410.53,31.43,39.30,26.30,1140.00
2023-04-14,3974.85,26.54,36.40,18.90,1150.00
2023-04-15,3466.56,31.92,46.40,18.00,1160.00
2023-04-16,3230.70,40.23,57.70,23.90,1150.00
2023-04-17,3537.23,46.62,60.10,35.60,1150.00
2023-04-18,4263.40,35.14,44.00,28.50,1130.00
2023-04-19,3940.81,30.32,40.00,24.30,1120.00
2023-04-20,3478.91,28.77,39.40,18.20,1130.00
2023-04-21,3582.86,32.17,41.40,26.20,1120.00
2023-04-22,3237.58,36.23,44.40,29.70,1110.00
