date,qd,mm,mx,mn
2007-03-26,884.00,48.86,64.10,32.80
2007-03-27,982.00,40.66,45.20,37.10
2007-03-28,898.00,45.87,54.10,35.40
2007-03-29,816.00,43.38,60.50,29.90
2007-03-30,770.00,43.23,61.10,27.80
2007-03-31,745.00,46.08,56.40,36.20
2007-04-01,748.00,43.52,52.20,34.30
2007-04-02,741.00,37.11,43.80,30.40
2007-04-03,690.00,40.33,56.60,23.30
2007-04-04,675.00,48.84,60.90,36.40
2007-04-05,698.00,49.15,66.50,32.30
2007-04-06,779.00,52.30,70.00,35.40
2007-04-07,900.00,54.27,70.90,38.30
2007-04-08,1060.00,46.87,54.10,40.40
2007-04-09,1150.00,42.38,50.70,31.50
2007-04-10,1060.00,35.47,42.00,29.80
2007-04-11,926.00,36.82,49.60,24.10
2007-04-12,854.00,41.91,52.80,33.80
2007-04-13,777.00,42.72,58.10,27.40
2007-04-14,740.00,48.20,63.10,32.10
2007-04-15,728.00,49.19,56.90,40.50
2007-04-16,738.00,47.57,61.80,32.60
2007-04-17,752.00,47.73,63.90,35.60
2007-04-18,783.00,40.00,44.10,37.10
2007-04-19,760.00,37.56,47.50,28.30
2007-04-20,717.00,40.63,54.50,29.90
2007-04-21,684.00,43.94,56.50,29.20
2007-04-22,683.00,43.68,47.80,40.50
2007-04-23,714.00,48.62,64.40,39.20
2007-04-24,701.00,49.88,64.60,35.80
2007-04-25,719.00,50.81,66.90,37.00
2007-04-26,758.00,49.52,63.20,35.50
2007-04-27,814.00,53.51,72.20,35.80
2007-04-28,944.00,60.40,79.50,41.90
2007-04-29,1220.00,59.96,75.40,46.40
2007-04-30,1410.00,57.37,72.80,40.50
2007-05-01,1530.00,59.59,78.60,42.70
2007-05-02,1680.00,51.35,61.30,42.90
2007-05-03,1660.00,42.75,48.40,32.60
2007-05-04,1420.00,39.93,52.50,27.40
2007-05-05,1250.00,44.52,59.50,27.00
2007-05-06,1120.00,50.83,67.50,33.00
2007-05-07,1050.00,55.91,73.50,39.40
2007-05-08,1070.00,58.97,78.00,41.50
2007-05-09,1200.00,61.07,81.10,45.40
2007-05-10,1390.00,59.91,76.70,45.30
2007-05-11,1550.00,62.76,82.50,45.80
2007-05-12,1730.00,63.30,80.30,49.70
2007-05-13,1880.00,56.59,68.80,42.20
2007-05-14,1780.00,53.51,70.50,36.10
2007-05-15,1640.00,59.31,80.00,41.90
2007-05-16,1570.00,62.58,83.40,43.50
2007-05-17,1560.00,65.03,83.30,46.70
2007-05-18,1590.00,63.77,83.30,47.80
2007-05-19,1620.00,61.35,74.20,48.20
2007-05-20,1610.00,56.43,66.20,48.50
2007-05-21,1460.00,41.97,48.70,36.00
2007-05-22,1280.00,44.41,58.20,34.10
2007-05-23,1120.00,48.13,64.60,32.70
2007-05-24,995.00,54.02,68.60,40.60
2007-05-25,907.00,57.30,73.00,40.20
2007-05-26,862.00,62.20,75.40,45.80
2007-05-27,875.00,64.47,80.20,49.40
2007-05-28,959.00,55.38,64.70,44.90
2007-05-29,920.00,54.41,71.70,37.20
2007-05-30,871.00,58.35,77.40,40.20
2007-05-31,861.00,62.84,82.40,42.90
2007-06-01,863.00,66.08,85.90,46.60
2007-06-02,882.00,66.33,85.10,49.20
2007-06-03,878.00,69.39,87.20,54.80
2007-06-04,894.00,69.22,84.90,55.50
2007-06-05,878.00,57.90,66.60,52.40
2007-06-06,828.00,49.16,53.10,47.10
2007-06-07,761.00,52.37,61.90,44.00
2007-06-08,688.00,54.37,70.30,41.00
2007-06-09,641.00,59.90,77.00,42.60
2007-06-10,675.00,54.10,60.20,46.40
2007-06-11,845.00,54.51,70.90,42.30
2007-06-12,697.00,59.39,77.90,42.00
2007-06-13,636.00,62.94,80.40,44.50
2007-06-14,605.00,62.93,76.70,48.10
2007-06-15,583.00,64.97,82.50,46.30
2007-06-16,557.00,67.67,84.90,49.90
2007-06-17,532.00,59.06,68.20,45.90
2007-06-18,509.00,57.65,75.50,39.00
2007-06-19,483.00,65.28,89.20,45.00
2007-06-20,452.00,70.39,88.90,52.70
2007-06-21,430.00,69.92,91.00,51.60
2007-06-22,410.00,70.18,90.50,51.70
2007-06-23,391.00,66.67,85.50,48.70
2007-06-24,376.00,62.86,80.20,46.40
2007-06-25,362.00,58.03,72.50,41.10
2007-06-26,344.00,63.38,88.30,40.80
2007-06-27,331.00,71.11,92.30,51.90
2007-06-28,317.00,71.89,90.80,53.40
2007-06-29,306.00,70.14,88.80,52.20
2007-06-30,296.00,68.60,84.80,51.40
2007-07-01,280.00,70.22,91.20,50.60
2007-07-02,273.00,68.99,85.50,48.30
2007-07-03,266.00,71.35,91.20,52.00
2007-07-04,254.00,74.68,96.30,53.50
2007-07-05,245.00,76.63,100.50,55.00
2007-07-06,237.00,75.95,101.40,58.50
2007-07-07,233.00,75.48,93.50,59.30
2007-07-08,225.00,74.35,91.80,58.50
2007-07-09,219.00,73.95,94.50,55.60
2007-07-10,211.00,74.33,96.60,53.80
2007-07-11,200.00,75.63,96.30,56.80
2007-07-12,197.00,74.90,93.60,57.80
2007-07-13,197.00,78.53,98.90,61.50
2007-07-14,191.00,79.09,99.00,60.60
2007-07-15,185.00,75.17,90.70,63.20
2007-07-16,185.00,74.24,93.40,59.80
2007-07-17,185.00,75.02,92.00,63.60
2007-07-18,188.00,76.68,96.00,58.80
2007-07-19,181.00,70.81,86.80,55.10
2007-07-20,174.00,73.16,92.40,56.50
2007-07-21,170.00,72.78,94.40,52.80
2007-07-22,165.00,77.32,97.70,58.00
2007-07-23,163.00,78.44,93.20,66.50
2007-07-24,164.00,76.46,86.90,65.20
2007-07-25,167.00,72.52,88.90,63.80
2007-07-26,185.00,69.89,85.70,62.10
2007-07-27,206.00,75.45,95.80,57.90
2007-07-28,179.00,76.89,98.20,58.20
2007-07-29,168.00,79.05,98.40,62.10
2007-07-30,163.00,77.91,98.80,61.50
2007-07-31,161.00,79.46,97.30,62.40
2007-08-01,154.00,76.26,95.80,56.40
2007-08-02,151.00,70.06,82.60,56.30
2007-08-03,152.00,73.51,90.80,57.30
2007-08-04,147.00,72.68,89.10,57.40
2007-08-05,143.00,68.21,84.40,55.50
2007-08-06,144.00,68.84,86.50,50.50
2007-08-07,142.00,66.88,81.40,49.60
2007-08-08,139.00,65.55,83.60,46.00
2007-08-09,136.00,69.91,89.60,52.90
2007-08-10,138.00,68.54,82.10,51.70
2007-08-11,135.00,69.39,90.50,50.70
2007-08-12,130.00,69.86,89.80,49.50
2007-08-13,127.00,71.13,92.90,51.60
2007-08-14,125.00,73.37,94.50,56.40
2007-08-15,124.00,74.45,96.30,58.20
2007-08-16,121.00,77.44,95.80,62.00
2007-08-17,115.00,74.30,89.80,61.30
2007-08-18,113.00,69.45,87.20,53.70
2007-08-19,113.00,61.52,74.20,46.60
2007-08-20,115.00,64.06,79.70,46.70
2007-08-21,118.00,65.33,77.10,50.50
2007-08-22,119.00,62.51,79.00,46.80
2007-08-23,117.00,62.44,77.60,47.70
2007-08-24,117.00,64.31,82.90,47.60
2007-08-25,115.00,68.85,90.40,49.10
2007-08-26,113.00,68.19,84.20,49.00
2007-08-27,112.00,67.02,82.60,48.20
2007-08-28,112.00,64.89,83.20,45.60
2007-08-29,111.00,67.88,91.90,47.10
2007-08-30,109.00,74.36,93.80,58.80
2007-08-31,110.00,73.46,85.90,64.60
2007-09-01,115.00,70.26,88.00,55.00
2007-09-02,115.00,72.45,91.80,56.30
2007-09-03,111.00,72.27,95.20,52.80
2007-09-04,109.00,66.71,82.90,53.80
2007-09-05,116.00,58.23,67.80,51.50
2007-09-06,144.00,60.76,76.30,45.00
2007-09-07,132.00,61.75,80.00,42.50
2007-09-08,125.00,58.22,72.70,40.70
2007-09-09,123.00,56.87,71.60,40.70
2007-09-10,123.00,56.22,77.20,38.90
2007-09-11,122.00,60.94,82.60,42.80
2007-09-12,120.00,63.94,85.50,41.90
2007-09-13,117.00,65.84,87.10,47.80
2007-09-14,116.00,67.45,85.60,53.10
2007-09-15,116.00,63.57,81.90,47.40
2007-09-16,114.00,60.93,76.90,44.90
2007-09-17,114.00,54.76,66.20,43.20
2007-09-18,119.00,47.24,62.80,39.40
2007-09-19,136.00,50.25,60.60,42.40
2007-09-20,142.00,55.75,72.40,41.30
2007-09-21,136.00,55.89,76.20,38.50
2007-09-22,133.00,57.48,74.00,48.00
2007-09-23,148.00,48.91,59.80,41.30
2007-09-24,162.00,47.27,58.00,38.60
2007-09-25,156.00,47.59,63.20,33.90
2007-09-26,149.00,50.58,69.80,34.40
2007-09-27,145.00,53.88,74.80,36.80
2007-09-28,143.00,51.47,67.90,43.20
2007-09-29,146.00,43.34,51.10,34.90
2007-09-30,149.00,44.22,60.80,29.80
2007-10-01,149.00,43.66,50.10,34.10
2007-10-02,157.00,43.59,57.40,29.70
2007-10-03,164.00,48.67,56.90,42.70
2007-10-04,164.00,46.83,57.70,36.50
2007-10-05,163.00,42.88,48.60,35.60
2007-10-06,164.00,39.68,51.40,29.50
2007-10-07,161.00,47.53,64.00,31.30
2007-10-08,160.00,49.47,67.20,33.50
2007-10-09,157.00,55.71,74.90,37.80
2007-10-10,156.00,47.90,65.70,39.10
2007-10-11,158.00,44.72,59.70,34.40
2007-10-12,160.00,44.20,50.10,38.90
2007-10-13,174.00,50.34,65.20,41.40
2007-10-14,167.00,48.51,66.10,35.70
2007-10-15,163.00,50.62,69.60,35.90
2007-10-16,161.00,49.39,58.90,41.50
2007-10-17,172.00,40.21,46.90,31.80
2007-10-18,174.00,33.37,37.60,28.70
2007-10-19,391.00,39.44,47.70,35.10
2007-10-20,527.00,37.21,45.00,32.80
2007-10-21,315.00,36.87,50.10,27.20
2007-10-22,257.00,41.88,60.90,30.10
2007-10-23,244.00,46.46,65.90,32.20
2007-10-24,242.00,49.24,72.90,37.00
2007-10-25,236.00,47.00,63.00,34.90
2007-10-26,229.00,43.01,52.50,37.00
2007-10-27,222.00,44.86,64.10,34.70
2007-10-28,216.00,46.38,66.60,34.00
2007-10-29,213.00,48.13,65.30,39.40
2007-10-30,233.00,47.84,58.20,37.00
2007-10-31,241.00,41.16,56.40,32.00
2007-11-01,224.00,39.54,55.90,29.90
2007-11-02,215.00,37.13,54.50,26.10
2007-11-03,209.00,38.09,57.10,26.00
2007-11-04,206.00,40.80,61.30,29.50
2007-11-05,203.00,40.55,61.70,27.80
2007-11-06,200.00,41.74,61.70,30.30
2007-11-07,200.00,42.75,62.40,31.20
2007-11-08,198.00,43.81,64.00,33.10
2007-11-09,197.00,42.52,54.40,33.30
2007-11-10,197.00,42.27,52.50,36.30
2007-11-11,205.00,39.55,48.90,29.90
2007-11-12,197.00,33.05,40.40,26.60
2007-11-13,237.00,38.04,48.50,27.40
2007-11-14,216.00,31.16,43.40,22.00
2007-11-15,198.00,36.16,51.30,28.20
2007-11-16,245.00,41.35,47.30,35.00
2007-11-17,289.00,44.28,47.80,41.80
2007-11-18,406.00,45.27,49.30,39.20
2007-11-19,367.00,38.48,47.60,29.20
2007-11-20,312.00,32.09,41.50,27.20
2007-11-21,233.00,25.58,35.50,17.50
2007-11-22,191.00,25.52,37.80,17.20
2007-11-23,172.00,25.23,39.60,16.00
2007-11-24,180.00,27.16,42.60,16.00
2007-11-25,249.00,31.93,43.30,24.20
2007-11-26,226.00,28.82,42.90,18.10
2007-11-27,229.00,30.81,39.50,24.20
2007-11-28,205.00,23.28,32.70,11.50
2007-11-29,205.00,26.07,35.40,15.50
2007-11-30,196.00,16.17,26.00,8.40
2007-12-01,172.00,19.09,30.00,7.60
2007-12-02,199.00,25.91,37.10,14.80
2007-12-03,229.00,35.38,39.80,30.00
2007-12-04,257.00,37.93,45.00,31.70
2007-12-05,263.00,31.99,38.40,28.70
2007-12-06,236.00,33.47,38.70,29.90
2007-12-07,228.00,34.80,37.60,33.20
2007-12-08,225.00,33.40,38.00,29.30
2007-12-09,187.00,24.21,28.80,16.70
2007-12-10,175.00,26.16,33.60,17.00
2007-12-11,162.00,16.28,28.40,7.20
2007-12-12,116.00,19.50,30.70,10.80
2007-12-13,171.00,24.75,34.70,16.70
2007-12-14,150.00,17.58,30.40,9.00
2007-12-15,167.00,21.68,27.00,12.30
2007-12-16,195.00,27.65,36.80,23.30
2007-12-17,210.00,28.78,37.80,25.30
2007-12-18,216.00,29.35,31.60,25.50
2007-12-19,219.00,32.50,36.10,30.70
2007-12-20,225.00,32.17,40.40,24.10
2007-12-21,196.00,17.74,27.90,8.40
2007-12-22,120.00,11.04,18.30,1.50
2007-12-23,165.00,23.58,31.30,12.90
2007-12-24,220.00,29.26,36.50,18.00
2007-12-25,170.00,15.37,26.20,8.50
2007-12-26,150.00,10.98,21.20,1.10
2007-12-27,130.00,6.94,16.10,-4.89
2007-12-28,155.00,17.86,23.20,12.60
2007-12-29,195.00,24.29,34.30,18.40
2007-12-30,204.00,27.63,34.80,21.70
2007-12-31,160.00,16.01,27.00,6.90
2008-01-01,145.00,7.12,17.40,-0.39
2008-01-02,135.00,10.66,18.50,3.90
2008-01-03,155.00,21.80,30.10,10.90
2008-01-04,185.00,30.62,43.80,18.60
2008-01-05,221.00,31.40,38.70,23.10
2008-01-06,203.00,24.81,35.80,12.80
2008-01-07,185.00,16.57,23.60,9.00
2008-01-08,175.00,16.99,22.00,11.40
2008-01-09,190.00,23.62,31.30,15.30
2008-01-10,185.00,24.06,27.90,17.40
2008-01-11,207.00,30.36,38.70,22.60
2008-01-12,191.00,22.17,28.90,15.10
2008-01-13,194.00,19.55,26.90,11.20
2008-01-14,177.00,15.49,21.30,10.70
2008-01-15,186.00,21.72,29.40,11.40
2008-01-16,160.00,5.77,14.40,-0.59
2008-01-17,130.00,12.28,28.10,-3.69
2008-01-18,185.00,19.51,31.30,10.90
2008-01-19,194.00,13.64,22.60,3.80
2008-01-20,207.00,21.84,31.40,10.70
2008-01-21,198.00,16.64,22.70,8.70
2008-01-22,160.00,4.76,14.60,-4.29
2008-01-23,130.00,-0.92,13.80,-10.69
2008-01-24,120.00,9.55,26.20,-9.19
2008-01-25,155.00,19.43,28.10,8.40
2008-01-26,180.00,21.43,32.50,9.90
2008-01-27,197.00,24.32,31.30,15.40
2008-01-28,200.00,26.01,38.90,18.00
2008-01-29,194.00,20.78,24.50,17.30
2008-01-30,197.00,21.35,30.30,13.80
2008-01-31,197.00,21.64,25.50,17.20
2008-02-01,184.00,25.49,31.30,21.30
2008-02-02,182.00,22.77,30.80,17.80
2008-02-03,203.00,24.25,31.80,13.50
2008-02-04,200.00,13.69,26.90,1.20
2008-02-05,195.00,11.61,20.70,-2.29
2008-02-06,193.00,18.80,31.90,4.30
2008-02-07,193.00,27.04,36.30,18.70
2008-02-08,196.00,29.97,38.40,25.10
2008-02-09,199.00,33.39,43.60,26.00
2008-02-10,204.00,31.16,41.20,22.60
2008-02-11,205.00,35.75,47.30,23.90
2008-02-12,203.00,29.03,42.60,18.90
2008-02-13,206.00,32.36,37.70,27.50
2008-02-14,196.00,24.85,34.30,16.70
2008-02-15,189.00,19.09,32.80,7.70
2008-02-16,191.00,25.07,39.80,13.90
2008-02-17,196.00,23.36,36.20,12.20
2008-02-18,195.00,19.00,32.30,7.90
2008-02-19,195.00,19.49,37.00,6.30
2008-02-20,201.00,23.23,35.70,12.30
2008-02-21,210.00,22.20,36.10,9.20
2008-02-22,212.00,31.56,39.00,25.40
2008-02-23,217.00,32.88,39.90,26.30
2008-02-24,222.00,35.58,42.80,32.80
2008-02-25,222.00,36.46,45.80,29.40
2008-02-26,217.00,30.78,40.20,24.00
2008-02-27,212.00,29.87,39.30,21.70
2008-02-28,216.00,29.88,45.20,19.50
2008-02-29,222.00,31.88,43.10,22.50
2008-03-01,233.00,33.71,41.10,23.20
2008-03-02,223.00,27.09,39.60,15.90
2008-03-03,216.00,25.39,36.40,13.20
2008-03-04,229.00,32.97,39.20,25.90
2008-03-05,219.00,27.34,40.60,16.70
2008-03-06,211.00,24.86,41.20,11.00
2008-03-07,218.00,28.24,39.90,14.90
2008-03-08,236.00,35.15,45.20,28.70
2008-03-09,241.00,31.36,44.80,19.70
2008-03-10,245.00,32.01,44.20,20.80
2008-03-11,266.00,37.47,51.20,27.90
2008-03-12,282.00,34.97,47.10,23.80
2008-03-13,307.00,34.77,43.30,30.30
2008-03-14,304.00,31.86,42.00,26.30
2008-03-15,297.00,31.41,40.00,24.80
2008-03-16,279.00,28.02,43.90,14.50
2008-03-17,269.00,32.15,42.80,20.90
2008-03-18,274.00,36.44,45.00,29.60
2008-03-19,297.00,37.47,44.20,32.10
2008-03-20,310.00,36.30,42.40,28.90
2008-03-21,305.00,33.97,41.50,25.80
2008-03-22,290.00,28.40,39.70,17.30
2008-03-23,289.00,31.09,42.20,20.10
2008-03-24,300.00,35.06,39.30,30.60
2008-03-25,305.00,37.57,45.90,33.80
2008-03-26,308.00,34.94,42.60,31.60
2008-03-27,301.00,29.69,35.20,22.10
2008-03-28,279.00,26.36,39.10,14.80
2008-03-29,291.00,28.67,36.90,15.40
2008-03-30,269.00,26.74,38.20,14.80
2008-03-31,277.00,29.32,38.70,17.80
2008-04-01,259.00,26.99,40.40,14.30
2008-04-02,262.00,31.47,46.30,18.30
2008-04-03,265.00,33.37,48.20,21.10
2008-04-04,282.00,34.96,45.10,26.80
2008-04-05,278.00,36.33,43.80,25.20
2008-04-06,278.00,36.06,45.60,30.00
2008-04-07,287.00,34.38,44.00,26.90
2008-04-08,289.00,34.18,44.70,24.20
2008-04-09,296.00,36.49,43.40,30.90
2008-04-10,304.00,34.93,45.60,22.80
2008-04-11,310.00,36.35,50.40,25.10
2008-04-12,346.00,40.68,55.90,27.20
2008-04-13,522.00,45.83,62.60,32.50
2008-04-14,790.00,44.18,57.10,32.60
2008-04-15,872.00,36.33,42.50,28.50
2008-04-16,773.00,34.66,47.60,22.10
2008-04-17,733.00,39.75,55.20,26.20
2008-04-18,833.00,45.39,59.80,33.60
2008-04-19,972.00,43.34,51.20,36.40
2008-04-20,991.00,32.86,36.90,27.30
2008-04-21,864.00,32.29,41.00,23.70
2008-04-22,779.00,41.51,56.30,27.90
2008-04-23,793.00,42.00,49.10,34.50
2008-04-24,802.00,38.99,46.00,33.20
2008-04-25,779.00,40.11,48.80,30.60
2008-04-26,792.00,41.29,57.00,27.40
2008-04-27,866.00,46.51,65.00,30.60
2008-04-28,1040.00,54.19,73.60,39.70
2008-04-29,1450.00,49.02,64.60,37.00
2008-04-30,1520.00,37.59,44.30,30.70
2008-05-01,1310.00,39.43,51.40,28.20
2008-05-02,1200.00,43.22,59.50,28.80
2008-05-03,1230.00,47.99,64.00,34.60
2008-05-04,1300.00,50.64,69.50,34.90
2008-05-05,1490.00,54.87,72.90,38.10
2008-05-06,1820.00,54.70,68.70,38.80
2008-05-07,2160.00,51.35,60.40,42.20
2008-05-08,2250.00,47.35,58.70,35.50
2008-05-09,2190.00,46.24,55.70,37.50
2008-05-10,1980.00,47.13,63.70,30.70
2008-05-11,1920.00,50.79,60.10,41.30
2008-05-12,1850.00,44.00,56.90,30.10
2008-05-13,1740.00,47.60,64.10,31.20
2008-05-14,1820.00,54.55,65.20,42.40
2008-05-15,2220.00,60.18,77.50,45.80
2008-05-16,2850.00,63.99,84.50,45.20
2008-05-17,3560.00,66.79,88.70,46.30
2008-05-18,4170.00,67.03,83.60,51.00
2008-05-19,4980.00,65.28,81.30,46.50
2008-05-20,4990.00,60.84,80.50,46.10
2008-05-21,4610.00,47.12,53.80,37.60
2008-05-22,3640.00,49.82,59.00,39.90
2008-05-23,2960.00,49.70,61.40,43.30
2008-05-24,2500.00,50.25,59.70,44.40
2008-05-25,2230.00,53.84,65.90,40.30
2008-05-26,2220.00,53.01,63.10,44.60
2008-05-27,2380.00,53.99,65.20,48.10
2008-05-28,2630.00,51.71,64.50,45.50
2008-05-29,2680.00,53.10,65.50,42.30
2008-05-30,2540.00,53.36,68.80,42.70
2008-05-31,2470.00,56.06,72.50,42.80
2008-06-01,2590.00,52.85,58.10,46.80
2008-06-02,2660.00,53.30,65.90,42.40
2008-06-03,2600.00,48.04,53.20,44.50
2008-06-04,2490.00,49.03,61.20,41.10
2008-06-05,2240.00,50.64,62.60,36.70
2008-06-06,2130.00,49.75,56.00,42.10
2008-06-07,2010.00,45.64,56.20,32.10
2008-06-08,1870.00,49.97,65.50,33.70
2008-06-09,1830.00,54.09,69.20,39.30
2008-06-10,2010.00,47.31,52.40,37.40
2008-06-11,1960.00,44.20,53.20,35.70
2008-06-12,1770.00,50.55,66.70,33.60
2008-06-13,1650.00,57.59,76.80,39.90
2008-06-14,1720.00,61.29,78.70,44.70
2008-06-15,1950.00,62.57,80.60,43.90
2008-06-16,2160.00,65.05,84.30,46.40
2008-06-17,2350.00,65.57,81.70,49.50
2008-06-18,2470.00,62.75,77.10,46.40
2008-06-19,2310.00,61.32,78.90,43.20
2008-06-20,2150.00,64.89,86.70,45.40
2008-06-21,2090.00,70.27,90.90,50.40
2008-06-22,2240.00,68.21,81.40,54.20
2008-06-23,2200.00,65.12,83.50,48.80
2008-06-24,1980.00,63.02,79.70,48.10
2008-06-25,1800.00,65.17,84.10,48.30
2008-06-26,1690.00,66.16,80.10,52.80
2008-06-27,1640.00,66.27,85.30,50.50
2008-06-28,1570.00,70.58,90.60,52.30
2008-06-29,1530.00,74.44,96.50,55.60
2008-06-30,1430.00,73.34,92.40,57.20
2008-07-01,1350.00,70.33,86.90,58.70
2008-07-02,1240.00,70.56,91.60,53.00
2008-07-03,1130.00,75.39,98.20,55.10
2008-07-04,1050.00,72.29,85.90,57.40
2008-07-05,977.00,67.45,81.10,52.20
2008-07-06,895.00,68.41,84.50,52.00
2008-07-07,829.00,68.24,86.80,50.80
2008-07-08,768.00,69.27,87.20,50.40
2008-07-09,712.00,70.58,91.20,52.20
2008-07-10,655.00,70.46,88.10,51.90
2008-07-11,614.00,67.41,85.10,47.30
2008-07-12,583.00,65.61,85.80,45.40
2008-07-13,550.00,67.53,88.80,46.70
2008-07-14,523.00,69.41,89.00,51.00
2008-07-15,499.00,71.53,88.70,56.80
2008-07-16,479.00,70.22,87.00,54.10
2008-07-17,463.00,69.45,87.00,54.00
2008-07-18,447.00,67.72,81.60,52.80
2008-07-19,431.00,66.58,89.30,45.40
2008-07-20,418.00,73.52,95.10,57.30
2008-07-21,399.00,71.11,88.80,55.90
2008-07-22,400.00,69.43,79.60,61.10
2008-07-23,396.00,68.17,88.30,51.50
2008-07-24,376.00,69.29,88.30,53.60
2008-07-25,359.00,71.74,94.30,52.80
2008-07-26,341.00,71.65,90.50,54.30
2008-07-27,329.00,69.91,88.80,53.30
2008-07-28,318.00,69.54,88.70,52.80
2008-07-29,311.00,66.27,81.70,51.60
2008-07-30,309.00,65.07,81.00,47.90
2008-07-31,296.00,68.03,89.10,47.20
2008-08-01,289.00,70.29,86.70,54.50
2008-08-02,277.00,67.90,84.00,53.20
2008-08-03,272.00,68.26,86.60,50.50
2008-08-04,265.00,70.15,91.20,51.90
2008-08-05,253.00,72.68,93.40,53.90
2008-08-06,248.00,74.13,94.30,55.20
2008-08-07,242.00,72.39,93.10,57.90
2008-08-08,253.00,71.86,87.10,61.30
2008-08-09,257.00,69.26,87.20,56.10
2008-08-10,249.00,64.24,79.70,48.10
2008-08-11,235.00,62.89,80.30,44.70
2008-08-12,230.00,65.67,86.10,44.40
2008-08-13,223.00,68.53,88.00,52.20
2008-08-14,218.00,71.10,91.20,52.10
2008-08-15,213.00,68.98,85.60,52.90
2008-08-16,209.00,68.50,87.90,52.80
2008-08-17,204.00,70.59,91.60,54.40
2008-08-18,199.00,72.65,93.30,54.80
2008-08-19,191.00,67.99,81.50,54.60
2008-08-20,192.00,64.13,82.10,48.40
2008-08-21,191.00,65.37,75.20,53.20
2008-08-22,189.00,59.41,78.10,42.40
2008-08-23,187.00,64.97,86.40,47.70
2008-08-24,185.00,70.71,94.40,53.80
2008-08-25,179.00,72.75,90.60,52.90
2008-08-26,166.00,63.59,72.80,49.80
2008-08-27,167.00,58.61,76.20,39.70
2008-08-28,167.00,62.76,83.30,43.80
2008-08-29,167.00,65.45,86.20,48.00
2008-08-30,164.00,65.06,86.30,50.70
2008-08-31,163.00,58.09,71.20,44.60
2008-09-01,162.00,49.57,61.30,36.30
2008-09-02,171.00,52.35,68.90,34.10
2008-09-03,172.00,57.18,72.30,41.40
2008-09-04,166.00,57.50,74.20,39.20
2008-09-05,164.00,56.57,71.80,40.70
2008-09-06,166.00,59.52,76.60,42.00
2008-09-07,165.00,60.66,78.00,43.30
2008-09-08,164.00,58.15,78.40,42.50
2008-09-09,163.00,61.24,82.60,45.60
2008-09-10,157.00,58.74,75.50,39.90
2008-09-11,155.00,54.19,72.40,37.10
2008-09-12,157.00,57.54,77.60,38.10
2008-09-13,158.00,59.75,79.90,41.00
2008-09-14,157.00,60.31,81.20,41.60
2008-09-15,157.00,61.29,84.00,43.20
2008-09-16,152.00,62.63,86.30,45.10
2008-09-17,150.00,63.50,84.90,45.90
2008-09-18,149.00,62.53,83.10,44.90
2008-09-19,150.00,65.42,84.40,49.70
2008-09-20,170.00,56.40,63.80,50.30
2008-09-21,207.00,51.30,60.50,43.20
2008-09-22,195.00,47.19,58.80,36.30
2008-09-23,184.00,47.82,65.30,33.30
2008-09-24,182.00,54.47,78.20,37.90
2008-09-25,177.00,55.18,73.40,43.90
2008-09-26,174.00,56.46,76.80,39.40
2008-09-27,171.00,57.83,78.80,43.20
2008-09-28,170.00,56.35,79.80,39.40
2008-09-29,168.00,60.26,85.10,43.70
2008-09-30,167.00,62.75,84.20,47.60
2008-10-01,164.00,63.85,83.90,50.10
2008-10-02,164.00,58.40,74.60,48.40
2008-10-03,164.00,55.43,70.40,44.20
2008-10-04,191.00,49.90,57.60,44.40
2008-10-05,220.00,45.94,56.00,39.40
2008-10-06,200.00,49.36,63.30,38.60
2008-10-07,192.00,51.96,67.50,39.20
2008-10-08,187.00,44.46,59.00,32.30
2008-10-09,188.00,36.65,49.30,26.10
2008-10-10,193.00,31.23,37.60,26.50
2008-10-11,197.00,30.58,38.80,23.10
2008-10-12,201.00,34.01,40.10,29.30
2008-10-13,200.00,36.76,53.60,24.40
2008-10-14,202.00,42.60,60.50,29.70
2008-10-15,204.00,44.05,59.30,31.50
2008-10-16,203.00,44.88,63.00,30.70
2008-10-17,201.00,51.06,72.40,37.30
2008-10-18,200.00,52.07,71.40,39.30
2008-10-19,197.00,49.16,68.90,35.00
2008-10-20,194.00,52.24,67.40,43.20
2008-10-21,193.00,44.14,55.00,33.30
2008-10-22,191.00,37.22,55.50,24.50
2008-10-23,193.00,40.84,63.60,26.20
2008-10-24,194.00,41.02,62.50,25.90
2008-10-25,194.00,44.58,66.10,28.50
2008-10-26,194.00,46.94,67.50,34.20
2008-10-27,192.00,48.54,73.90,34.90
2008-10-28,194.00,50.98,73.60,36.00
2008-10-29,194.00,48.41,69.40,32.80
2008-10-30,194.00,48.26,71.10,35.10
2008-10-31,194.00,49.97,64.30,42.80
2008-11-01,196.00,47.09,56.00,38.80
2008-11-02,325.00,46.66,52.70,40.80
2008-11-03,350.00,40.07,47.20,35.50
2008-11-04,309.00,34.53,38.00,29.10
2008-11-05,268.00,30.93,39.70,24.80
2008-11-06,229.00,32.34,41.70,24.80
2008-11-07,235.00,41.31,56.30,31.90
2008-11-08,238.00,43.01,53.70,34.50
2008-11-09,261.00,43.39,45.70,41.80
2008-11-10,294.00,41.90,51.60,32.80
2008-11-11,265.00,35.00,39.40,29.90
2008-11-12,254.00,45.53,56.50,36.30
2008-11-13,340.00,47.27,55.90,33.60
2008-11-14,350.00,37.30,49.00,28.60
2008-11-15,283.00,35.81,51.30,26.00
2008-11-16,262.00,37.82,53.60,28.40
2008-11-17,249.00,39.05,57.30,28.60
