date,qd,mm,mx,mn
1996-02-09,519.00,,,
1996-02-10,497.00,,,
1996-02-11,481.00,,,
1996-02-12,471.00,,,
1996-02-13,472.00,,,
1996-02-14,471.00,,,
1996-02-15,473.00,,,
1996-02-16,473.00,,,
1996-02-17,473.00,,,
1996-02-18,477.00,,,
1996-02-19,478.00,,,
1996-02-20,487.00,,,
1996-02-21,479.00,,,
1996-02-22,489.00,,,
1996-02-23,481.00,,,
1996-02-24,478.00,,,
1996-02-25,479.00,,,
1996-02-26,481.00,,,
1996-02-27,469.00,,,
1996-02-28,441.00,,,
1996-02-29,436.00,,,
1996-03-01,455.00,,,
1996-03-02,460.00,,,
1996-03-03,454.00,,,
1996-03-04,466.00,,,
1996-03-05,467.00,,,
1996-03-06,453.00,,,
1996-03-07,446.00,,,
1996-03-08,445.00,,,
1996-03-09,444.00,,,
1996-03-10,445.00,,,
1996-03-11,448.00,,,
1996-03-12,458.00,,,
1996-03-13,461.00,,,
1996-03-14,455.00,,,
1996-03-15,460.00,,,
1996-03-16,466.00,,,
1996-03-17,469.00,,,
1996-03-18,463.00,,,
1996-03-19,459.00,,,
1996-03-20,464.00,,,
1996-03-21,472.00,,,
1996-03-22,486.00,,,
1996-03-23,504.00,,,
1996-03-24,507.00,,,
1996-03-25,491.00,,,
1996-03-26,486.00,,,
1996-03-27,502.00,,,
1996-03-28,509.00,,,
1996-03-29,532.00,,,
1996-03-30,527.00,,,
1996-03-31,536.00,,,
1996-04-01,586.00,,,
1996-04-02,676.00,,,
1996-04-03,734.00,,,
1996-04-04,770.00,,,
1996-04-05,769.00,,,
1996-04-06,797.00,,,
1996-04-07,862.00,,,
1996-04-08,1070.00,,,
1996-04-09,1330.00,,,
1996-04-10,1590.00,,,
1996-04-11,1850.00,,,
1996-04-12,1670.00,,,
1996-04-13,1460.00,,,
1996-04-14,1350.00,,,
1996-04-15,1380.00,,,
1996-04-16,1460.00,,,
1996-04-17,1470.00,,,
1996-04-18,1370.00,,,
1996-04-19,1270.00,,,
1996-04-20,1260.00,,,
1996-04-21,1190.00,,,
1996-04-22,1170.00,,,
1996-04-23,1190.00,,,
1996-04-24,1260.00,,,
1996-04-25,1390.00,,,
1996-04-26,1440.00,,,
1996-04-27,1580.00,,,
1996-04-28,1420.00,,,
1996-04-29,1370.00,,,
1996-04-30,1390.00,,,
1996-05-01,1470.00,,,
1996-05-02,1540.00,,,
1996-05-03,1510.00,,,
1996-05-04,1480.00,,,
1996-05-05,1470.00,,,
1996-05-06,1490.00,,,
1996-05-07,1640.00,,,
1996-05-08,1670.00,,,
1996-05-09,1700.00,,,
1996-05-10,1760.00,,,
1996-05-11,1840.00,,,
1996-05-12,2060.00,,,
1996-05-13,2270.00,,,
1996-05-14,2550.00,,,
1996-05-15,2730.00,,,
1996-05-16,2790.00,,,
1996-05-17,3220.00,,,
1996-05-18,3690.00,,,
1996-05-19,3810.00,,,
1996-05-20,3520.00,,,
1996-05-21,3160.00,,,
1996-05-22,2940.00,,,
1996-05-23,2840.00,,,
1996-05-24,2630.00,,,
1996-05-25,2510.00,,,
1996-05-26,2680.00,,,
1996-05-27,2800.00,,,
1996-05-28,2660.00,,,
1996-05-29,2660.00,,,
1996-05-30,2720.00,,,
1996-05-31,2720.00,,,
1996-06-01,2590.00,,,
1996-06-02,2480.00,,,
1996-06-03,2480.00,,,
1996-06-04,2580.00,,,
1996-06-05,2730.00,,,
1996-06-06,2830.00,,,
1996-06-07,2890.00,,,
1996-06-08,2860.00,,,
1996-06-09,2850.00,,,
1996-06-10,2900.00,,,
1996-06-11,2960.00,,,
1996-06-12,2940.00,,,
1996-06-13,2840.00,,,
1996-06-14,2730.00,,,
1996-06-15,2660.00,,,
1996-06-16,2610.00,,,
1996-06-17,2510.00,,,
1996-06-18,2460.00,,,
1996-06-19,2390.00,,,
1996-06-20,2230.00,,,
1996-06-21,2020.00,,,
1996-06-22,1860.00,,,
1996-06-23,1770.00,,,
1996-06-24,1710.00,,,
1996-06-25,1640.00,,,
1996-06-26,1630.00,,,
1996-06-27,1610.00,,,
1996-06-28,1640.00,,,
1996-06-29,1650.00,,,
1996-06-30,1540.00,,,
1996-07-01,1470.00,,,
1996-07-02,1420.00,,,
1996-07-03,1370.00,,,
1996-07-04,1300.00,,,
1996-07-05,1340.00,,,
1996-07-06,1330.00,,,
1996-07-07,1290.00,,,
1996-07-08,1240.00,,,
1996-07-09,1190.00,,,
1996-07-10,1140.00,,,
1996-07-11,1070.00,,,
1996-07-12,1040.00,,,
1996-07-13,1000.00,,,
1996-07-14,980.00,,,
1996-07-15,958.00,,,
1996-07-16,958.00,,,
1996-07-17,937.00,,,
1996-07-18,901.00,,,
1996-07-19,869.00,,,
1996-07-20,827.00,,,
1996-07-21,801.00,,,
1996-07-22,787.00,,,
1996-07-23,768.00,,,
1996-07-24,759.00,,,
1996-07-25,751.00,,,
1996-07-26,737.00,,,
1996-07-27,735.00,,,
1996-07-28,724.00,,,
1996-07-29,767.00,,,
1996-07-30,765.00,,,
1996-07-31,752.00,,,
1996-08-01,745.00,,,
1996-08-02,741.00,,,
1996-08-03,732.00,,,
1996-08-04,719.00,,,
1996-08-05,714.00,,,
1996-08-06,695.00,,,
1996-08-07,673.00,,,
1996-08-08,664.00,,,
1996-08-09,665.00,,,
1996-08-10,651.00,,,
1996-08-11,658.00,,,
1996-08-12,653.00,,,
1996-08-13,641.00,,,
1996-08-14,638.00,,,
1996-08-15,637.00,,,
1996-08-16,627.00,,,
1996-08-17,637.00,,,
1996-08-18,645.00,,,
1996-08-19,640.00,,,
1996-08-20,640.00,,,
1996-08-21,637.00,,,
1996-08-22,639.00,,,
1996-08-23,643.00,,,
1996-08-24,643.00,,,
1996-08-25,647.00,,,
1996-08-26,644.00,,,
1996-08-27,642.00,,,
1996-08-28,653.00,,,
1996-08-29,650.00,,,
1996-08-30,649.00,,,
1996-08-31,643.00,,,
1996-09-01,633.00,,,
1996-09-02,629.00,,,
1996-09-03,632.00,,,
1996-09-04,633.00,,,
1996-09-05,637.00,,,
1996-09-06,638.00,,,
1996-09-07,636.00,,,
1996-09-08,630.00,,,
1996-09-09,630.00,,,
1996-09-10,625.00,,,
1996-09-11,629.00,,,
1996-09-12,638.00,,,
1996-09-13,640.00,,,
1996-09-14,647.00,,,
1996-09-15,657.00,,,
1996-09-16,674.00,,,
1996-09-17,697.00,,,
1996-09-18,711.00,,,
1996-09-19,697.00,,,
1996-09-20,700.00,,,
1996-09-21,686.00,,,
1996-09-22,677.00,,,
1996-09-23,670.00,,,
1996-09-24,667.00,,,
1996-09-25,664.00,,,
1996-09-26,659.00,,,
1996-09-27,661.00,,,
1996-09-28,670.00,,,
1996-09-29,668.00,,,
1996-09-30,664.00,,,
1996-10-01,661.00,,,
1996-10-02,669.00,,,
1996-10-03,681.00,,,
1996-10-04,683.00,,,
1996-10-05,678.00,,,
1996-10-06,667.00,,,
1996-10-07,658.00,,,
1996-10-08,651.00,,,
1996-10-09,650.00,,,
1996-10-10,650.00,,,
1996-10-11,650.00,,,
1996-10-12,650.00,,,
1996-10-13,649.00,,,
1996-10-14,643.00,,,
1996-10-15,644.00,,,
1996-10-16,651.00,,,
1996-10-17,645.00,,,
1996-10-18,644.00,,,
1996-10-19,660.00,,,
1996-10-20,662.00,,,
1996-10-21,655.00,,,
1996-10-22,651.00,,,
1996-10-23,650.00,,,
1996-10-24,658.00,,,
1996-10-25,689.00,,,
1996-10-26,684.00,,,
1996-10-27,666.00,,,
1996-10-28,658.00,,,
1996-10-29,653.00,,,
1996-10-30,650.00,,,
1996-10-31,644.00,,,
1996-11-01,633.00,,,
1996-11-02,630.00,,,
1996-11-03,627.00,,,
1996-11-04,628.00,,,
1996-11-05,640.00,,,
1996-11-06,631.00,,,
1996-11-07,636.00,,,
1996-11-08,636.00,,,
1996-11-09,632.00,,,
1996-11-10,627.00,,,
1996-11-11,620.00,,,
1996-11-12,616.00,,,
1996-11-13,623.00,,,
1996-11-14,624.00,,,
1996-11-15,622.00,,,
1996-11-16,616.00,,,
1996-11-17,610.00,,,
1996-11-18,647.00,,,
1996-11-19,749.00,,,
1996-11-20,754.00,,,
1996-11-21,700.00,,,
1996-11-22,676.00,,,
1996-11-23,709.00,,,
1996-11-24,670.00,,,
1996-11-25,647.00,,,
1996-11-26,632.00,,,
1996-11-27,609.00,,,
1996-11-28,601.00,,,
1996-11-29,608.00,,,
1996-11-30,591.00,,,
1996-12-01,602.00,,,
1996-12-02,591.00,,,
1996-12-03,590.00,,,
1996-12-04,578.00,,,
1996-12-05,587.00,,,
1996-12-06,573.00,,,
1996-12-07,567.00,,,
1996-12-08,588.00,,,
1996-12-09,597.00,,,
1996-12-10,630.00,,,
1996-12-11,688.00,,,
1996-12-12,669.00,,,
1996-12-13,643.00,,,
1996-12-14,621.00,,,
1996-12-15,586.00,,,
1996-12-16,582.00,,,
1996-12-17,511.00,,,
1996-12-18,449.00,,,
1996-12-19,535.00,,,
1996-12-20,537.00,,,
1996-12-21,559.00,,,
1996-12-22,552.00,,,
1996-12-23,538.00,,,
1996-12-24,534.00,,,
1996-12-25,539.00,,,
1996-12-26,552.00,,,
1996-12-27,610.00,,,
1996-12-28,588.00,,,
1996-12-29,565.00,,,
1996-12-30,586.00,,,
1996-12-31,604.00,,,
1997-01-01,628.00,,,
1997-01-02,731.00,,,
1997-01-03,850.00,,,
1997-01-04,783.00,,,
1997-01-05,708.00,,,
1997-01-06,625.00,,,
1997-01-07,606.00,,,
1997-01-08,613.00,,,
1997-01-09,609.00,,,
1997-01-10,614.00,,,
1997-01-11,597.00,,,
1997-01-12,538.00,,,
1997-01-13,534.00,,,
1997-01-14,531.00,,,
1997-01-15,555.00,,,
1997-01-16,521.00,,,
1997-01-17,516.00,,,
1997-01-18,552.00,,,
1997-01-19,542.00,,,
1997-01-20,535.00,,,
1997-01-21,544.00,,,
1997-01-22,547.00,,,
1997-01-23,549.00,,,
1997-01-24,531.00,,,
1997-01-25,515.00,,,
1997-01-26,561.00,,,
1997-01-27,548.00,,,
1997-01-28,532.00,,,
1997-01-29,530.00,,,
1997-01-30,524.00,,,
1997-01-31,535.00,,,
1997-02-01,553.00,,,
1997-02-02,548.00,,,
1997-02-03,544.00,,,
1997-02-04,531.00,,,
1997-02-05,539.00,,,
1997-02-06,523.00,,,
1997-02-07,496.00,,,
1997-02-08,475.00,,,
1997-02-09,482.00,,,
1997-02-10,487.00,,,
1997-02-11,518.00,,,
1997-02-12,522.00,,,
1997-02-13,505.00,,,
1997-02-14,504.00,,,
1997-02-15,502.00,,,
1997-02-16,494.00,,,
1997-02-17,494.00,,,
1997-02-18,499.00,,,
1997-02-19,492.00,,,
1997-02-20,493.00,,,
1997-02-21,491.00,,,
1997-02-22,481.00,,,
1997-02-23,480.00,,,
1997-02-24,463.00,,,
1997-02-25,464.00,,,
1997-02-26,490.00,,,
1997-02-27,485.00,,,
1997-02-28,476.00,,,
1997-03-01,464.00,,,
1997-03-02,476.00,,,
1997-03-03,477.00,,,
1997-03-04,473.00,,,
1997-03-05,467.00,,,
1997-03-06,461.00,,,
1997-03-07,464.00,,,
1997-03-08,470.00,,,
1997-03-09,465.00,,,
1997-03-10,468.00,,,
1997-03-11,478.00,,,
1997-03-12,490.00,,,
1997-03-13,505.00,,,
1997-03-14,507.00,,,
1997-03-15,513.00,,,
1997-03-16,509.00,,,
1997-03-17,552.00,,,
1997-03-18,598.00,,,
1997-03-19,603.00,,,
1997-03-20,620.00,,,
1997-03-21,669.00,,,
1997-03-22,742.00,,,
1997-03-23,769.00,,,
1997-03-24,797.00,,,
1997-03-25,786.00,,,
1997-03-26,779.00,,,
1997-03-27,835.00,,,
1997-03-28,819.00,,,
1997-03-29,782.00,,,
1997-03-30,771.00,,,
1997-03-31,804.00,,,
1997-04-01,823.00,,,
1997-04-02,786.00,,,
1997-04-03,787.00,,,
1997-04-04,831.00,,,
1997-04-05,867.00,,,
1997-04-06,840.00,,,
1997-04-07,825.00,,,
1997-04-08,839.00,,,
1997-04-09,861.00,,,
1997-04-10,887.00,,,
1997-04-11,859.00,,,
1997-04-12,846.00,,,
1997-04-13,851.00,,,
1997-04-14,877.00,,,
1997-04-15,917.00,,,
1997-04-16,1090.00,,,
1997-04-17,1330.00,,,
1997-04-18,1620.00,,,
1997-04-19,1890.00,,,
1997-04-20,1920.00,,,
1997-04-21,2340.00,,,
1997-04-22,2190.00,,,
1997-04-23,2000.00,,,
1997-04-24,1980.00,,,
1997-04-25,1880.00,,,
1997-04-26,1980.00,,,
1997-04-27,2230.00,,,
1997-04-28,2480.00,,,
1997-04-29,2460.00,,,
1997-04-30,2250.00,,,
1997-05-01,2210.00,,,
1997-05-02,1970.00,,,
1997-05-03,1830.00,,,
1997-05-04,1930.00,,,
1997-05-05,2180.00,,,
1997-05-06,2570.00,,,
1997-05-07,2900.00,,,
1997-05-08,3070.00,,,
1997-05-09,3180.00,,,
1997-05-10,3360.00,,,
1997-05-11,3560.00,,,
1997-05-12,3700.00,,,
1997-05-13,3790.00,,,
1997-05-14,3910.00,,,
1997-05-15,4060.00,,,
1997-05-16,4240.00,,,
1997-05-17,4440.00,,,
1997-05-18,4510.00,,,
1997-05-19,4430.00,,,
1997-05-20,4290.00,,,
1997-05-21,4410.00,,,
1997-05-22,4420.00,,,
1997-05-23,4350.00,,,
1997-05-24,4420.00,,,
1997-05-25,4410.00,,,
1997-05-26,4120.00,,,
1997-05-27,3880.00,,,
1997-05-28,3680.00,,,
1997-05-29,3720.00,,,
1997-05-30,3800.00,,,
1997-05-31,3820.00,,,
1997-06-01,3960.00,,,
1997-06-02,4020.00,,,
1997-06-03,4020.00,,,
1997-06-04,3930.00,,,
1997-06-05,3880.00,,,
1997-06-06,3940.00,,,
1997-06-07,3930.00,,,
1997-06-08,3890.00,,,
1997-06-09,3960.00,,,
1997-06-10,4050.00,,,
1997-06-11,4030.00,,,
1997-06-12,3890.00,,,
1997-06-13,3780.00,,,
1997-06-14,3670.00,,,
1997-06-15,3660.00,,,
1997-06-16,3620.00,,,
1997-06-17,3530.00,,,
1997-06-18,3620.00,,,
1997-06-19,3730.00,,,
1997-06-20,3760.00,,,
1997-06-21,3640.00,,,
1997-06-22,3420.00,,,
1997-06-23,3210.00,,,
1997-06-24,3080.00,,,
1997-06-25,2890.00,,,
1997-06-26,2640.00,,,
1997-06-27,2410.00,,,
1997-06-28,2260.00,,,
1997-06-29,2140.00,,,
1997-06-30,2010.00,,,
1997-07-01,1900.00,,,
1997-07-02,1880.00,,,
1997-07-03,1800.00,,,
1997-07-04,1650.00,,,
1997-07-05,1570.00,,,
1997-07-06,1510.00,,,
1997-07-07,1490.00,,,
1997-07-08,1460.00,,,
1997-07-09,1410.00,,,
1997-07-10,1370.00,,,
1997-07-11,1360.00,,,
1997-07-12,1670.00,,,
1997-07-13,1790.00,,,
1997-07-14,1520.00,,,
1997-07-15,1390.00,,,
1997-07-16,1320.00,,,
1997-07-17,1280.00,,,
1997-07-18,1240.00,,,
1997-07-19,1210.00,,,
1997-07-20,1190.00,,,
1997-07-21,1140.00,,,
1997-07-22,1090.00,,,
1997-07-23,1080.00,,,
1997-07-24,1120.00,,,
1997-07-25,1180.00,,,
1997-07-26,1110.00,,,
1997-07-27,1080.00,,,
1997-07-28,1090.00,,,
1997-07-29,1100.00,,,
1997-07-30,1090.00,,,
1997-07-31,1070.00,,,
1997-08-01,1050.00,,,
1997-08-02,1030.00,,,
1997-08-03,1010.00,,,
1997-08-04,1000.00,,,
1997-08-05,1050.00,,,
1997-08-06,1100.00,,,
1997-08-07,1050.00,,,
1997-08-08,1020.00,,,
1997-08-09,999.00,,,
1997-08-10,1030.00,,,
1997-08-11,1110.00,,,
1997-08-12,1080.00,,,
1997-08-13,1090.00,,,
1997-08-14,1050.00,,,
1997-08-15,1020.00,,,
1997-08-16,997.00,,,
1997-08-17,983.00,,,
1997-08-18,981.00,,,
1997-08-19,980.00,,,
1997-08-20,966.00,,,
1997-08-21,950.00,,,
1997-08-22,939.00,,,
1997-08-23,931.00,,,
1997-08-24,921.00,,,
1997-08-25,919.00,,,
1997-08-26,911.00,,,
1997-08-27,895.00,,,
1997-08-28,881.00,,,
1997-08-29,869.00,,,
1997-08-30,854.00,,,
1997-08-31,844.00,,,
1997-09-01,839.00,,,
1997-09-02,836.00,,,
1997-09-03,848.00,,,
1997-09-04,844.00,,,
1997-09-05,834.00,,,
1997-09-06,837.00,,,
1997-09-07,828.00,,,
1997-09-08,819.00,,,
1997-09-09,810.00,,,
1997-09-10,820.00,,,
1997-09-11,927.00,,,
1997-09-12,963.00,,,
1997-09-13,890.00,,,
1997-09-14,844.00,,,
1997-09-15,836.00,,,
1997-09-16,852.00,,,
1997-09-17,838.00,,,
1997-09-18,825.00,,,
1997-09-19,836.00,,,
1997-09-20,839.00,,,
1997-09-21,860.00,,,
1997-09-22,855.00,,,
1997-09-23,836.00,,,
1997-09-24,816.00,,,
1997-09-25,808.00,,,
1997-09-26,806.00,,,
1997-09-27,802.00,,,
1997-09-28,792.00,,,
1997-09-29,787.00,,,
1997-09-30,780.00,,,
1997-10-01,773.00,,,
1997-10-02,776.00,,,
1997-10-03,809.00,,,
1997-10-04,789.00,,,
1997-10-05,771.00,,,
1997-10-06,766.00,,,
1997-10-07,789.00,,,
1997-10-08,813.00,,,
1997-10-09,788.00,,,
1997-10-10,778.00,,,
1997-10-11,781.00,,,
1997-10-12,796.00,,,
1997-10-13,780.00,,,
1997-10-14,771.00,,,
1997-10-15,765.00,,,
1997-10-16,758.00,,,
1997-10-17,758.00,,,
1997-10-18,750.00,,,
1997-10-19,744.00,,,
1997-10-20,742.00,,,
1997-10-21,737.00,,,
1997-10-22,736.00,,,
1997-10-23,741.00,,,
1997-10-24,749.00,,,
1997-10-25,734.00,,,
1997-10-26,724.00,,,
1997-10-27,722.00,,,
1997-10-28,722.00,,,
1997-10-29,717.00,,,
1997-10-30,746.00,,,
1997-10-31,749.00,,,
1997-11-01,732.00,,,
1997-11-02,717.00,,,
1997-11-03,711.00,,,
1997-11-04,707.00,,,
1997-11-05,702.00,,,
1997-11-06,694.00,,,
1997-11-07,693.00,,,
1997-11-08,687.00,,,
1997-11-09,686.00,,,
1997-11-10,682.00,,,
1997-11-11,678.00,,,
1997-11-12,673.00,,,
1997-11-13,671.00,,,
1997-11-14,659.00,,,
1997-11-15,636.00,,,
1997-11-16,623.00,,,
1997-11-17,641.00,,,
1997-11-18,647.00,,,
1997-11-19,653.00,,,
1997-11-20,658.00,,,
1997-11-21,671.00,,,
1997-11-22,674.00,,,
1997-11-23,667.00,,,
1997-11-24,665.00,,,
1997-11-25,665.00,,,
1997-11-26,661.00,,,
1997-11-27,668.00,,,
1997-11-28,661.00,,,
1997-11-29,660.00,,,
1997-11-30,650.00,,,
1997-12-01,643.00,,,
1997-12-02,650.00,,,
1997-12-03,643.00,,,
1997-12-04,618.00,,,
1997-12-05,585.00,,,
1997-12-06,594.00,,,
1997-12-07,630.00,,,
1997-12-08,627.00,,,
1997-12-09,632.00,,,
1997-12-10,616.00,,,
1997-12-11,566.00,,,
1997-12-12,557.00,,,
1997-12-13,568.00,,,
1997-12-14,536.00,,,
1997-12-15,567.00,,,
1997-12-16,590.00,,,
1997-12-17,588.00,,,
1997-12-18,581.00,,,
1997-12-19,583.00,,,
1997-12-20,547.00,,,
1997-12-21,523.00,,,
1997-12-22,552.00,,,
1997-12-23,517.00,,,
1997-12-24,540.00,,,
1997-12-25,510.00,,,
1997-12-26,483.00,,,
1997-12-27,501.00,,,
1997-12-28,483.00,,,
1997-12-29,537.00,,,
1997-12-30,556.00,,,
1997-12-31,542.00,,,
1998-01-01,532.00,,,
1998-01-02,549.00,,,
1998-01-03,560.00,,,
1998-01-04,547.00,,,
1998-01-05,550.00,,,
1998-01-06,526.00,,,
1998-01-07,510.00,,,
1998-01-08,551.00,,,
1998-01-09,539.00,,,
1998-01-10,545.00,,,
1998-01-11,549.00,,,
1998-01-12,541.00,,,
1998-01-13,548.00,,,
1998-01-14,534.00,,,
1998-01-15,536.00,,,
1998-01-16,529.00,,,
1998-01-17,549.00,,,
1998-01-18,541.00,,,
1998-01-19,535.00,,,
1998-01-20,536.00,,,
1998-01-21,527.00,,,
1998-01-22,525.00,,,
1998-01-23,520.00,,,
1998-01-24,520.00,,,
1998-01-25,519.00,,,
1998-01-26,514.00,,,
1998-01-27,514.00,,,
1998-01-28,514.00,,,
1998-01-29,509.00,,,
1998-01-30,508.00,,,
1998-01-31,507.00,,,
1998-02-01,495.00,,,
1998-02-02,497.00,,,
1998-02-03,501.00,,,
1998-02-04,499.00,,,
1998-02-05,494.00,,,
1998-02-06,492.00,,,
1998-02-07,502.00,,,
1998-02-08,494.00,,,
1998-02-09,494.00,,,
1998-02-10,492.00,,,
1998-02-11,492.00,,,
1998-02-12,494.00,,,
1998-02-13,498.00,,,
1998-02-14,500.00,,,
1998-02-15,500.00,,,
1998-02-16,500.00,,,
1998-02-17,494.00,,,
1998-02-18,494.00,,,
1998-02-19,489.00,,,
1998-02-20,484.00,,,
1998-02-21,485.00,,,
1998-02-22,491.00,,,
1998-02-23,482.00,,,
1998-02-24,491.00,,,
1998-02-25,489.00,,,
1998-02-26,480.00,,,
1998-02-27,478.00,,,
1998-02-28,469.00,,,
1998-03-01,465.00,,,
1998-03-02,474.00,,,
1998-03-03,474.00,,,
1998-03-04,472.00,,,
1998-03-05,463.00,,,
1998-03-06,470.00,,,
1998-03-07,464.00,,,
1998-03-08,442.00,,,
1998-03-09,459.00,,,
1998-03-10,466.00,,,
1998-03-11,459.00,,,
1998-03-12,447.00,,,
1998-03-13,442.00,,,
1998-03-14,442.00,,,
1998-03-15,442.00,,,
1998-03-16,442.00,,,
1998-03-17,447.00,,,
1998-03-18,443.00,,,
1998-03-19,442.00,,,
1998-03-20,442.00,,,
1998-03-21,443.00,,,
1998-03-22,453.00,,,
1998-03-23,501.00,,,
1998-03-24,613.00,,,
1998-03-25,759.00,,,
1998-03-26,878.00,,,
1998-03-27,888.00,,,
1998-03-28,855.00,,,
1998-03-29,797.00,,,
1998-03-30,750.00,,,
1998-03-31,700.00,,,
1998-04-01,691.00,,,
1998-04-02,698.00,,,
1998-04-03,727.00,,,
1998-04-04,779.00,,,
1998-04-05,794.00,,,
1998-04-06,817.00,,,
1998-04-07,852.00,,,
1998-04-08,882.00,,,
1998-04-09,879.00,,,
1998-04-10,877.00,,,
1998-04-11,952.00,,,
1998-04-12,1110.00,,,
1998-04-13,1090.00,,,
1998-04-14,1050.00,,,
1998-04-15,1020.00,,,
1998-04-16,988.00,,,
1998-04-17,970.00,,,
1998-04-18,932.00,,,
1998-04-19,952.00,,,
1998-04-20,980.00,,,
1998-04-21,1100.00,,,
1998-04-22,1240.00,,,
1998-04-23,1420.00,,,
1998-04-24,1650.00,,,
1998-04-25,1610.00,,,
1998-04-26,1460.00,,,
1998-04-27,1450.00,,,
1998-04-28,1480.00,,,
1998-04-29,1570.00,,,
1998-04-30,1680.00,,,
1998-05-01,1770.00,,,
1998-05-02,1860.00,,,
1998-05-03,1960.00,,,
1998-05-04,2110.00,,,
1998-05-05,2140.00,,,
1998-05-06,2110.00,,,
1998-05-07,2160.00,,,
1998-05-08,2120.00,,,
1998-05-09,2140.00,,,
1998-05-10,2230.00,,,
1998-05-11,2290.00,,,
1998-05-12,2140.00,,,
1998-05-13,2170.00,,,
1998-05-14,2220.00,,,
1998-05-15,2010.00,,,
1998-05-16,1880.00,,,
1998-05-17,1840.00,,,
1998-05-18,1800.00,,,
1998-05-19,1740.00,,,
1998-05-20,1780.00,,,
1998-05-21,2040.00,,,
1998-05-22,2320.00,,,
1998-05-23,2200.00,,,
1998-05-24,2130.00,,,
1998-05-25,2020.00,,,
1998-05-26,2010.00,,,
1998-05-27,2090.00,,,
1998-05-28,2020.00,,,
1998-05-29,2000.00,,,
1998-05-30,2040.00,,,
1998-05-31,2030.00,,,
1998-06-01,2060.00,,,
1998-06-02,2040.00,,,
1998-06-03,2070.00,,,
1998-06-04,2310.00,,,
1998-06-05,2340.00,,,
1998-06-06,2120.00,,,
1998-06-07,2040.00,,,
1998-06-08,1960.00,,,
1998-06-09,1860.00,,,
1998-06-10,1860.00,,,
1998-06-11,1810.00,,,
1998-06-12,1800.00,,,
1998-06-13,1870.00,,,
1998-06-14,2220.00,,,
1998-06-15,2170.00,,,
1998-06-16,2240.00,,,
1998-06-17,2140.00,,,
1998-06-18,2080.00,,,
1998-06-19,1980.00,,,
1998-06-20,1890.00,,,
1998-06-21,1840.00,,,
1998-06-22,1840.00,,,
1998-06-23,1890.00,,,
1998-06-24,1990.00,,,
1998-06-25,1970.00,,,
1998-06-26,1940.00,,,
1998-06-27,1870.00,,,
1998-06-28,1790.00,,,
1998-06-29,1750.00,,,
1998-06-30,1730.00,,,
1998-07-01,1740.00,,,
1998-07-02,1780.00,,,
1998-07-03,1790.00,,,
1998-07-04,1750.00,,,
1998-07-05,1710.00,,,
1998-07-06,1620.00,,,
1998-07-07,1510.00,,,
1998-07-08,1450.00,,,
1998-07-09,1340.00,,,
1998-07-10,1230.00,,,
1998-07-11,1180.00,,,
1998-07-12,1150.00,,,
1998-07-13,1110.00,,,
1998-07-14,1060.00,,,
1998-07-15,1000.00,,,
1998-07-16,972.00,,,
1998-07-17,941.00,,,
1998-07-18,895.00,,,
1998-07-19,835.00,,,
1998-07-20,800.00,,,
1998-07-21,777.00,,,
1998-07-22,757.00,,,
1998-07-23,743.00,,,
1998-07-24,732.00,,,
1998-07-25,738.00,,,
1998-07-26,702.00,,,
1998-07-27,695.00,,,
1998-07-28,740.00,,,
1998-07-29,758.00,,,
1998-07-30,730.00,,,
1998-07-31,715.00,,,
1998-08-01,721.00,,,
1998-08-02,752.00,,,
1998-08-03,753.00,,,
1998-08-04,737.00,,,
1998-08-05,721.00,,,
1998-08-06,732.00,,,
1998-08-07,731.00,,,
1998-08-08,729.00,,,
1998-08-09,733.00,,,
1998-08-10,695.00,,,
1998-08-11,668.00,,,
1998-08-12,662.00,,,
1998-08-13,649.00,,,
1998-08-14,639.00,,,
1998-08-15,637.00,,,
1998-08-16,641.00,,,
1998-08-17,645.00,,,
1998-08-18,640.00,,,
1998-08-19,654.00,,,
1998-08-20,643.00,,,
1998-08-21,672.00,,,
1998-08-22,657.00,,,
1998-08-23,650.00,,,
1998-08-24,645.00,,,
1998-08-25,645.00,,,
1998-08-26,656.00,,,
1998-08-27,662.00,,,
1998-08-28,655.00,,,
1998-08-29,642.00,,,
1998-08-30,639.00,,,
1998-08-31,638.00,,,
1998-09-01,644.00,,,
1998-09-02,638.00,,,
1998-09-03,640.00,,,
1998-09-04,635.00,,,
1998-09-05,630.00,,,
1998-09-06,632.00,,,
1998-09-07,644.00,,,
1998-09-08,644.00,,,
1998-09-09,650.00,,,
1998-09-10,660.00,,,
1998-09-11,665.00,,,
1998-09-12,677.00,,,
1998-09-13,725.00,,,
1998-09-14,701.00,,,
1998-09-15,686.00,,,
1998-09-16,677.00,,,
1998-09-17,672.00,,,
1998-09-18,677.00,,,
1998-09-19,670.00,,,
1998-09-20,667.00,,,
1998-09-21,671.00,,,
1998-09-22,690.00,,,
1998-09-23,684.00,,,
1998-09-24,685.00,,,
1998-09-25,693.00,,,
1998-09-26,741.00,,,
1998-09-27,742.00,,,
1998-09-28,716.00,,,
1998-09-29,698.00,,,
1998-09-30,692.00,,,
1998-10-01,693.00,,,
1998-10-02,700.00,,,
1998-10-03,717.00,,,
1998-10-04,720.00,,,
1998-10-05,704.00,,,
1998-10-06,691.00,,,
1998-10-07,692.00,,,
1998-10-08,684.00,,,
1998-10-09,678.00,,,
1998-10-10,671.00,,,
1998-10-11,663.00,,,
1998-10-12,658.00,,,
