date,qu,qd
2020-12-13,595.30,135.00
2020-12-14,483.88,135.00
2020-12-15,528.25,135.00
2020-12-16,677.06,125.00
2020-12-17,496.75,103.00
2020-12-18,478.10,103.00
2020-12-19,575.40,103.00
2020-12-20,663.13,103.00
2020-12-21,487.10,99.90
2020-12-22,573.63,97.70
2020-12-23,495.49,97.70
2020-12-24,429.95,97.70
2020-12-25,470.68,97.60
2020-12-26,615.58,97.80
2020-12-27,478.96,96.30
2020-12-28,499.33,97.00
2020-12-29,461.71,97.70
2020-12-30,529.27,97.70
2020-12-31,401.31,97.80
2021-01-01,531.69,97.60
2021-01-02,478.62,101.00
2021-01-03,507.34,103.00
2021-01-04,669.18,103.00
2021-01-05,468.53,102.00
2021-01-06,422.66,101.00
2021-01-07,402.48,102.00
2021-01-08,600.64,100.00
2021-01-09,451.11,98.70
2021-01-10,361.98,98.80
2021-01-11,433.67,98.90
2021-01-12,554.87,99.10
2021-01-13,626.76,99.40
2021-01-14,450.20,99.30
2021-01-15,480.25,99.60
2021-01-16,330.90,101.00
2021-01-17,466.51,102.00
2021-01-18,434.25,102.00
2021-01-19,439.28,103.00
2021-01-20,376.72,108.00
2021-01-21,427.12,110.00
2021-01-22,474.02,109.00
2021-01-23,396.87,110.00
2021-01-24,503.25,110.00
2021-01-25,378.21,111.00
2021-01-26,536.52,111.00
2021-01-27,416.02,111.00
2021-01-28,491.63,113.00
2021-01-29,400.42,108.00
2021-01-30,423.14,104.00
2021-01-31,422.63,105.00
2021-02-01,450.35,105.00
2021-02-02,408.01,104.00
2021-02-03,500.78,104.00
2021-02-04,296.58,105.00
2021-02-05,344.98,105.00
2021-02-06,325.82,106.00
2021-02-07,367.68,104.00
2021-02-08,371.71,104.00
2021-02-09,373.23,104.00
2021-02-10,328.86,104.00
2021-02-11,472.04,104.00
2021-02-12,400.95,105.00
2021-02-13,573.35,107.00
2021-02-14,453.87,107.00
2021-02-15,728.13,107.00
2021-02-16,331.85,108.00
2021-02-17,413.53,108.00
2021-02-18,538.56,108.00
2021-02-19,467.97,109.00
2021-02-20,441.25,108.00
2021-02-21,320.75,109.00
2021-02-22,503.76,109.00
2021-02-23,270.33,109.00
2021-02-24,399.41,108.00
2021-02-25,415.58,104.00
2021-02-26,402.96,105.00
2021-02-27,420.10,105.00
2021-02-28,333.39,105.00
2021-03-01,441.27,106.00
2021-03-02,341.95,106.00
2021-03-03,392.36,107.00
2021-03-04,266.80,109.00
2021-03-05,423.61,108.00
2021-03-06,320.76,108.00
2021-03-07,369.65,109.00
2021-03-08,376.21,109.00
2021-03-09,403.43,109.00
2021-03-10,402.43,109.00
2021-03-11,327.81,109.00
2021-03-12,325.81,107.00
2021-03-13,350.02,106.00
2021-03-14,396.90,106.00
2021-03-15,322.29,106.00
2021-03-16,307.15,107.00
2021-03-17,315.73,107.00
2021-03-18,409.50,107.00
2021-03-19,201.78,107.00
2021-03-20,373.20,107.00
2021-03-21,375.21,108.00
2021-03-22,359.60,106.00
2021-03-23,289.02,105.00
2021-03-24,333.89,105.00
2021-03-25,345.98,106.00
2021-03-26,304.65,105.00
2021-03-27,294.56,106.00
2021-03-28,504.80,106.00
2021-03-29,160.95,107.00
2021-03-30,330.82,171.00
2021-03-31,320.00,320.00
2021-04-01,316.74,409.00
2021-04-02,376.23,409.00
2021-04-03,388.33,409.00
2021-04-04,350.02,408.00
2021-04-05,272.38,408.00
2021-04-06,339.44,407.00
2021-04-07,440.79,406.00
2021-04-08,317.27,405.00
2021-04-09,314.24,406.00
2021-04-10,347.83,550.00
2021-04-11,375.70,654.00
2021-04-12,454.34,655.00
2021-04-13,471.00,653.00
2021-04-14,278.92,651.00
2021-04-15,431.41,684.00
2021-04-16,428.47,735.00
2021-04-17,491.12,779.00
2021-04-18,475.37,793.00
2021-04-19,400.25,794.00
2021-04-20,500.15,845.00
2021-04-21,486.43,918.00
2021-04-22,465.76,918.00
2021-04-23,367.45,918.00
2021-04-24,584.26,916.00
2021-04-25,713.80,919.00
2021-04-26,540.56,896.00
2021-04-27,418.69,880.00
2021-04-28,501.91,876.00
2021-04-29,561.43,872.00
2021-04-30,494.40,869.00
2021-05-01,657.98,963.00
2021-05-02,483.40,1040.00
2021-05-03,527.35,1030.00
2021-05-04,558.10,1030.00
2021-05-05,523.23,1040.00
2021-05-06,562.47,1050.00
2021-05-07,574.82,1080.00
2021-05-08,525.75,1100.00
2021-05-09,573.73,1090.00
2021-05-10,592.56,1130.00
2021-05-11,596.26,1170.00
2021-05-12,631.13,1220.00
2021-05-13,617.19,1260.00
2021-05-14,635.93,1310.00
2021-05-15,556.77,1310.00
2021-05-16,653.82,1280.00
2021-05-17,568.87,1250.00
2021-05-18,652.06,1250.00
2021-05-19,692.98,1240.00
2021-05-20,618.87,1240.00
2021-05-21,686.85,1250.00
2021-05-22,604.67,1250.00
2021-05-23,700.96,1190.00
2021-05-24,679.27,1130.00
2021-05-25,709.02,1130.00
2021-05-26,641.04,1120.00
2021-05-27,710.11,1120.00
2021-05-28,611.55,1150.00
2021-05-29,684.07,1220.00
2021-05-30,648.70,1230.00
2021-05-31,679.79,1250.00
2021-06-01,713.99,1320.00
2021-06-02,721.64,1370.00
2021-06-03,626.44,1360.00
2021-06-04,658.37,1340.00
2021-06-05,562.99,1290.00
2021-06-06,662.14,1250.00
2021-06-07,702.98,1250.00
2021-06-08,602.65,1250.00
2021-06-09,747.43,1240.00
2021-06-10,618.36,1240.00
2021-06-11,791.88,1230.00
2021-06-12,719.78,1230.00
2021-06-13,642.65,1230.00
2021-06-14,787.34,1230.00
2021-06-15,823.22,1220.00
2021-06-16,591.39,1210.00
2021-06-17,707.17,1170.00
2021-06-18,636.84,1140.00
2021-06-19,638.02,1120.00
2021-06-20,647.68,1110.00
2021-06-21,636.08,1110.00
2021-06-22,694.65,1100.00
2021-06-23,667.34,1110.00
2021-06-24,675.91,1110.00
2021-06-25,617.01,1100.00
2021-06-26,614.99,1100.00
2021-06-27,681.54,1100.00
2021-06-28,587.18,1110.00
2021-06-29,591.13,1120.00
2021-06-30,670.28,1120.00
2021-07-01,538.19,1120.00
2021-07-02,621.46,1110.00
2021-07-03,615.41,1110.00
2021-07-04,589.20,1110.00
2021-07-05,631.04,1110.00
2021-07-06,610.87,1110.00
2021-07-07,570.54,1110.00
2021-07-08,605.92,1100.00
2021-07-09,610.45,1100.00
2021-07-10,620.03,1100.00
2021-07-11,618.10,1090.00
2021-07-12,649.27,1100.00
2021-07-13,659.78,1110.00
2021-07-14,593.15,1120.00
2021-07-15,628.02,1110.00
2021-07-16,634.07,1110.00
2021-07-17,621.55,1100.00
2021-07-18,634.74,1090.00
2021-07-19,624.15,1090.00
2021-07-20,551.05,1090.00
2021-07-21,647.93,1080.00
2021-07-22,572.81,1080.00
2021-07-23,593.06,1070.00
2021-07-24,657.67,1060.00
2021-07-25,601.71,1060.00
2021-07-26,643.98,1070.00
2021-07-27,666.42,1100.00
2021-07-28,633.22,1090.00
2021-07-29,673.39,1110.00
2021-07-30,651.71,1110.00
2021-07-31,646.75,1100.00
2021-08-01,564.66,1090.00
2021-08-02,660.87,1100.00
2021-08-03,606.42,1100.00
2021-08-04,671.62,1080.00
2021-08-05,631.88,1070.00
2021-08-06,607.60,1080.00
2021-08-07,678.77,1070.00
2021-08-08,586.59,1060.00
2021-08-09,625.41,1060.00
2021-08-10,561.97,1110.00
2021-08-11,715.57,1130.00
2021-08-12,615.41,1110.00
2021-08-13,733.47,1100.00
2021-08-14,671.12,1080.00
2021-08-15,698.51,1060.00
2021-08-16,627.09,1040.00
2021-08-17,618.10,1030.00
2021-08-18,678.05,975.00
2021-08-19,649.50,891.00
2021-08-20,648.51,829.00
2021-08-21,594.47,779.00
2021-08-22,664.36,742.00
2021-08-23,614.02,732.00
2021-08-24,634.70,731.00
2021-08-25,674.82,697.00
2021-08-26,579.90,652.00
2021-08-27,627.48,630.00
2021-08-28,576.59,626.00
2021-08-29,692.05,626.00
2021-08-30,599.77,627.00
2021-08-31,603.94,611.00
2021-09-01,588.35,606.00
2021-09-02,587.34,607.00
2021-09-03,646.32,608.00
2021-09-04,588.82,611.00
2021-09-05,627.62,613.00
2021-09-06,604.42,614.00
2021-09-07,605.92,615.00
2021-09-08,625.57,617.00
2021-09-09,507.07,619.00
2021-09-10,829.71,623.00
2021-09-11,608.88,623.00
2021-09-12,642.17,622.00
2021-09-13,602.83,623.00
2021-09-14,597.80,622.00
2021-09-15,643.15,625.00
2021-09-16,555.93,625.00
2021-09-17,599.78,626.00
2021-09-18,698.09,627.00
2021-09-19,649.17,628.00
2021-09-20,603.80,628.00
2021-09-21,624.03,621.00
2021-09-22,644.23,617.00
2021-09-23,566.08,617.00
2021-09-24,615.08,606.00
2021-09-25,617.17,596.00
2021-09-26,508.76,598.00
2021-09-27,799.15,600.00
2021-09-28,605.03,602.00
2021-09-29,621.17,601.00
2021-09-30,642.35,600.00
2021-10-01,617.13,601.00
2021-10-02,622.67,602.00
2021-10-03,620.65,602.00
2021-10-04,602.00,602.00
2021-10-05,666.02,603.00
2021-10-06,641.33,602.00
2021-10-07,576.30,600.00
2021-10-08,595.97,599.00
2021-10-09,655.49,598.01
2021-10-10,578.85,597.00
2021-10-11,566.99,568.00
2021-10-12,619.05,552.00
2021-10-13,640.50,519.00
2021-10-14,625.22,478.00
2021-10-15,635.36,410.00
2021-10-16,613.18,350.00
2021-10-17,605.44,250.00
2021-10-18,555.75,163.00
2021-10-19,547.64,107.00
2021-10-20,681.42,98.60
2021-10-21,798.77,101.00
2021-10-22,534.05,104.00
2021-10-23,565.31,104.00
2021-10-24,702.96,103.00
2021-10-25,554.72,105.00
2021-10-26,477.07,106.00
2021-10-27,733.70,105.00
2021-10-28,532.53,105.00
2021-10-29,512.86,106.00
2021-10-30,544.61,108.00
2021-10-31,510.81,110.00
2021-11-01,587.97,108.00
2021-11-02,614.70,106.00
2021-11-03,566.80,107.00
2021-11-04,641.41,108.00
2021-11-05,555.20,107.00
2021-11-06,500.76,106.00
2021-11-07,485.13,106.00
2021-11-08,384.79,108.00
2021-11-09,707.43,111.00
2021-11-10,743.70,115.00
2021-11-11,765.39,113.00
2021-11-12,547.57,116.00
2021-11-13,632.25,118.00
2021-11-14,480.49,119.00
2021-11-15,552.58,119.00
2021-11-16,489.03,122.00
2021-11-17,498.08,125.00
2021-11-18,582.26,127.00
2021-11-19,509.23,118.00
2021-11-20,532.98,112.00
2021-11-21,487.11,111.00
2021-11-22,455.84,112.00
2021-11-23,629.28,112.00
2021-11-24,527.95,111.00
2021-11-25,427.11,111.00
2021-11-26,701.38,111.00
2021-11-27,368.62,112.00
2021-11-28,571.80,112.00
2021-11-29,440.22,111.00
2021-11-30,514.85,110.00
2021-12-01,540.05,110.00
2021-12-02,398.38,111.00
2021-12-03,563.25,110.00
2021-12-04,418.05,109.00
2021-12-05,467.46,109.00
2021-12-06,560.22,110.00
2021-12-07,536.03,109.00
2021-12-08,445.78,109.00
2021-12-09,482.60,108.00
2021-12-10,411.51,108.00
2021-12-11,701.41,107.00
2021-12-12,531.00,107.00
2021-12-13,569.82,108.00
2021-12-14,510.33,108.00
2021-12-15,559.73,108.00
2021-12-16,485.62,108.00
2021-12-17,477.55,108.00
2021-12-18,414.53,109.00
2021-12-19,682.73,110.00
2021-12-20,482.08,110.00
2021-12-21,523.41,111.00
2021-12-22,472.49,111.00
2021-12-23,557.18,112.00
2021-12-24,549.62,112.00
2021-12-25,532.98,112.00
2021-12-26,567.26,112.00
2021-12-27,517.85,112.00
2021-12-28,467.93,113.00
2021-12-29,481.03,114.00
2021-12-30,451.30,113.00
2021-12-31,531.96,113.00
2022-01-01,463.40,113.00
2022-01-02,374.65,114.00
2022-01-03,869.26,112.00
2022-01-04,870.30,108.00
2022-01-05,833.99,109.00
2022-01-06,616.60,121.00
2022-01-07,540.54,112.00
2022-01-08,470.45,113.00
2022-01-09,472.47,113.00
2022-01-10,454.32,113.00
2022-01-11,374.16,113.00
2022-01-12,342.91,112.00
2022-01-13,574.83,112.00
2022-01-14,417.56,108.00
2022-01-15,477.08,105.00
2022-01-16,418.10,104.00
2022-01-17,427.18,103.00
2022-01-18,380.76,107.00
2022-01-19,443.78,108.00
2022-01-20,317.25,106.00
2022-01-21,582.94,106.00
2022-01-22,466.48,106.00
2022-01-23,385.81,106.00
2022-01-24,385.34,102.00
2022-01-25,442.29,105.00
2022-01-26,415.06,105.00
2022-01-27,365.65,105.00
2022-01-28,425.15,105.00
2022-01-29,383.29,106.00
2022-01-30,481.10,106.00
2022-01-31,386.82,106.00
2022-02-01,394.88,107.00
2022-02-02,379.75,107.00
2022-02-03,369.16,108.00
2022-02-04,438.73,108.00
2022-02-05,419.58,108.00
2022-02-06,398.90,109.00
2022-02-07,430.63,112.00
2022-02-08,358.55,110.00
2022-02-09,365.60,111.00
2022-02-10,410.48,111.00
2022-02-11,434.68,110.00
2022-02-12,320.77,107.00
2022-02-13,347.98,108.00
2022-02-14,441.25,109.00
2022-02-15,280.43,108.00
2022-02-16,421.58,109.00
2022-02-17,307.14,109.00
2022-02-18,332.35,109.00
2022-02-19,241.60,109.00
2022-02-20,436.71,109.00
2022-02-21,450.32,109.00
2022-02-22,353.52,109.00
2022-02-23,310.16,109.00
2022-02-24,336.38,109.00
2022-02-25,425.65,105.00
2022-02-26,310.21,103.00
2022-02-27,475.58,103.00
2022-02-28,359.12,103.00
2022-03-01,408.53,103.00
2022-03-02,413.06,103.00
2022-03-03,359.62,103.00
2022-03-04,390.38,103.00
2022-03-05,337.44,103.00
2022-03-06,316.77,103.00
2022-03-07,266.85,103.00
2022-03-08,418.61,103.00
2022-03-09,415.58,104.00
2022-03-10,322.31,103.00
2022-03-11,343.49,103.00
2022-03-12,409.53,103.00
2022-03-13,339.96,103.00
2022-03-14,410.53,104.00
2022-03-15,433.22,104.00
2022-03-16,336.93,104.00
2022-03-17,362.63,105.00
2022-03-18,315.24,105.00
2022-03-19,411.03,105.00
2022-03-20,289.53,105.00
2022-03-21,359.10,105.00
2022-03-22,321.29,105.00
2022-03-23,391.87,105.00
2022-03-24,260.79,105.00
2022-03-25,387.84,105.00
2022-03-26,370.70,105.00
2022-03-27,317.76,105.00
2022-03-28,342.97,105.00
2022-03-29,296.58,105.00
2022-03-30,325.15,125.00
2022-03-31,255.13,240.00
2022-04-01,351.64,335.00
2022-04-02,311.31,334.00
2022-04-03,364.25,334.00
2022-04-04,832.12,334.00
2022-04-05,319.39,333.00
2022-04-06,309.81,333.00
2022-04-07,422.39,375.00
2022-04-08,344.70,562.00
2022-04-09,420.65,644.00
2022-04-10,445.37,643.00
2022-04-11,805.43,633.00
2022-04-12,452.69,611.00
2022-04-13,542.95,610.00
2022-04-14,523.80,609.00
2022-04-15,451.20,608.00
2022-04-16,564.64,608.00
2022-04-17,425.00,606.00
2022-04-18,654.90,606.00
2022-04-19,418.96,605.00
2022-04-20,637.78,604.00
2022-04-21,449.22,604.00
2022-04-22,399.32,602.00
2022-04-23,424.53,602.00
2022-04-24,478.49,601.00
2022-04-25,473.17,634.00
2022-04-26,433.33,696.00
2022-04-27,435.36,755.00
2022-04-28,437.63,785.00
2022-04-29,545.02,784.00
2022-04-30,578.31,783.00
2022-05-01,436.42,809.00
2022-05-02,630.29,837.00
2022-05-03,406.85,848.00
2022-05-04,498.93,870.00
2022-05-05,660.00,902.00
2022-05-06,693.69,913.00
2022-05-07,620.09,912.00
2022-05-08,603.64,889.00
2022-05-09,581.06,816.00
2022-05-10,487.02,787.00
2022-05-11,606.01,786.00
2022-05-12,707.85,786.00
2022-05-13,496.32,820.00
2022-05-14,736.43,866.00
2022-05-15,592.74,866.00
2022-05-16,622.73,897.00
2022-05-17,622.85,943.00
2022-05-18,634.20,973.00
2022-05-19,721.95,1030.00
2022-05-20,449.96,1060.00
2022-05-21,645.07,1060.00
2022-05-22,621.37,1060.00
2022-05-23,598.35,1100.00
2022-05-24,580.71,1160.00
2022-05-25,595.92,1210.00
2022-05-26,653.23,1230.00
2022-05-27,704.15,1230.00
2022-05-28,854.40,1230.00
2022-05-29,638.52,1180.00
2022-05-30,636.75,1090.00
2022-05-31,727.08,1020.00
2022-06-01,696.01,997.00
2022-06-02,767.61,996.00
2022-06-03,761.06,996.00
2022-06-04,846.26,996.00
2022-06-05,902.22,997.00
2022-06-06,724.06,959.00
2022-06-07,716.71,933.00
2022-06-08,725.80,932.00
2022-06-09,742.95,931.00
2022-06-10,722.27,932.00
2022-06-11,898.21,933.00
2022-06-12,910.06,903.00
2022-06-13,728.50,849.00
2022-06-14,720.44,849.00
2022-06-15,768.34,848.00
2022-06-16,631.71,848.00
2022-06-17,785.47,849.00
2022-06-18,747.15,850.00
2022-06-19,713.38,849.00
2022-06-20,662.77,932.00
2022-06-21,705.32,1090.00
2022-06-22,690.45,1120.00
2022-06-23,651.72,1170.00
2022-06-24,706.00,1250.00
2022-06-25,653.32,1280.00
2022-06-26,712.39,1270.00
2022-06-27,691.22,1270.00
2022-06-28,693.32,1260.00
2022-06-29,705.42,1260.00
2022-06-30,673.23,1250.00
2022-07-01,683.32,1250.00
2022-07-02,733.65,1260.00
2022-07-03,676.68,1260.00
2022-07-04,673.74,1250.00
2022-07-05,764.49,1250.00
2022-07-06,741.88,1240.00
2022-07-07,720.20,1240.00
2022-07-08,683.99,1230.00
2022-07-09,685.58,1220.00
2022-07-10,695.16,1220.00
2022-07-11,674.57,1210.00
2022-07-12,732.13,1200.00
2022-07-13,637.85,1200.00
2022-07-14,725.66,1190.00
2022-07-15,702.97,1190.00
2022-07-16,713.14,1180.00
2022-07-17,636.00,1180.00
2022-07-18,715.24,1170.00
2022-07-19,718.27,1170.00
2022-07-20,687.09,1160.00
2022-07-21,644.74,1160.00
2022-07-22,731.96,1160.00
2022-07-23,672.05,1150.00
2022-07-24,700.28,1150.00
2022-07-25,718.43,1150.00
2022-07-26,705.91,1140.00
2022-07-27,691.29,1140.00
2022-07-28,741.79,1130.00
2022-07-29,716.67,1120.00
2022-07-30,642.55,1120.00
2022-07-31,794.39,1110.00
2022-08-01,690.53,1110.00
2022-08-02,699.86,1080.00
2022-08-03,659.69,1060.00
2022-08-04,711.62,1060.00
2022-08-05,713.22,1050.00
2022-08-06,672.88,1050.00
2022-08-07,765.23,1040.00
2022-08-08,691.62,1040.00
2022-08-09,694.65,1040.00
2022-08-10,699.18,1040.00
2022-08-11,698.26,1030.00
2022-08-12,673.55,1030.00
2022-08-13,732.54,1030.00
2022-08-14,681.12,1030.00
2022-08-15,727.84,1050.00
2022-08-16,749.94,1060.00
2022-08-17,742.46,1050.00
2022-08-18,743.47,1050.00
2022-08-19,768.67,1050.00
2022-08-20,707.17,1050.00
2022-08-21,767.25,1040.00
2022-08-22,688.09,1040.00
2022-08-23,730.95,1040.00
2022-08-24,714.81,1040.00
2022-08-25,764.22,1040.00
2022-08-26,714.81,1040.00
2022-08-27,749.10,1040.00
2022-08-28,736.49,1040.00
2022-08-29,775.23,1050.00
2022-08-30,761.95,1070.00
2022-08-31,764.90,1080.00
2022-09-01,861.19,1080.00
2022-09-02,726.16,1070.00
2022-09-03,807.16,1090.00
2022-09-04,769.69,1110.00
2022-09-05,812.62,1100.00
2022-09-06,775.90,1090.00
2022-09-07,733.64,1080.00
2022-09-08,759.85,1080.00
2022-09-09,752.37,1070.00
2022-09-10,774.64,1060.00
2022-09-11,789.35,1050.00
2022-09-12,806.07,1040.00
2022-09-13,799.09,1030.00
2022-09-14,818.84,1020.00
2022-09-15,771.53,1010.00
2022-09-16,738.86,998.00
2022-09-17,834.55,1010.00
2022-09-18,748.84,1010.00
2022-09-19,738.34,1000.00
2022-09-20,738.92,990.00
2022-09-21,859.02,978.00
2022-09-22,705.84,967.00
2022-09-23,747.78,956.00
2022-09-24,735.22,951.00
2022-09-25,758.95,947.00
2022-09-26,756.96,943.00
2022-09-27,765.05,940.00
2022-09-28,752.47,938.00
2022-09-29,802.40,935.00
2022-09-30,690.50,933.00
2022-10-01,755.05,931.00
2022-10-02,758.10,927.00
2022-10-03,772.24,925.00
2022-10-04,749.07,922.00
2022-10-05,778.80,863.00
2022-10-06,757.99,820.00
2022-10-07,780.15,823.00
2022-10-08,762.97,827.00
2022-10-09,747.32,830.00
2022-10-10,769.35,788.00
2022-10-11,797.85,695.00
2022-10-12,717.46,541.00
2022-10-13,737.73,407.00
2022-10-14,742.20,295.00
2022-10-15,676.36,209.00
2022-10-16,698.43,163.00
2022-10-17,656.17,152.00
2022-10-18,714.31,132.00
2022-10-19,705.30,125.00
2022-10-20,718.40,125.00
2022-10-21,633.19,126.00
2022-10-22,902.43,124.00
2022-10-23,628.15,126.00
2022-10-24,712.85,126.00
2022-10-25,724.95,126.00
2022-10-26,740.67,115.00
2022-10-27,658.53,111.00
2022-10-28,599.03,112.00
2022-10-29,590.45,113.00
2022-10-30,674.64,113.00
2022-10-31,600.04,111.00
2022-11-01,766.95,107.00
2022-11-02,636.87,108.00
2022-11-03,595.53,108.00
2022-11-04,818.87,109.00
2022-11-05,980.22,107.00
2022-11-06,762.42,107.00
2022-11-07,597.56,106.00
2022-11-08,695.86,108.00
2022-11-09,607.62,109.00
2022-11-10,634.34,109.00
2022-11-11,542.58,109.00
2022-11-12,666.61,109.00
2022-11-13,631.81,110.00
2022-11-14,532.48,111.00
2022-11-15,607.10,111.00
2022-11-16,584.43,109.00
2022-11-17,493.15,112.00
2022-11-18,558.18,113.00
2022-11-19,545.57,114.00
2022-11-20,565.73,115.00
2022-11-21,609.58,116.00
2022-11-22,561.23,110.00
2022-11-23,573.39,103.00
2022-11-24,513.89,104.00
2022-11-25,614.21,105.00
2022-11-26,566.31,105.00
2022-11-27,627.81,106.00
2022-11-28,661.59,106.00
2022-11-29,544.11,107.00
2022-11-30,623.26,108.00
2022-12-01,650.48,108.00
2022-12-02,518.89,109.00
2022-12-03,509.80,110.00
2022-12-04,596.02,110.00
2022-12-05,552.15,111.00
2022-12-06,561.72,112.00
2022-12-07,474.48,114.00
2022-12-08,633.29,114.00
2022-12-09,716.47,115.00
2022-12-10,545.55,116.00
2022-12-11,548.07,116.00
2022-12-12,512.27,117.00
2022-12-13,560.15,118.00
2022-12-14,491.58,119.00
2022-12-15,467.38,119.00
2022-12-16,538.49,116.00
2022-12-17,458.93,104.00
2022-12-18,519.94,104.00
2022-12-19,585.48,104.00
2022-12-20,474.56,104.00
2022-12-21,488.67,105.00
2022-12-22,586.48,105.00
2022-12-23,618.75,104.00
2022-12-24,463.98,104.00
2022-12-25,553.72,104.00
2022-12-26,653.04,104.00
2022-12-27,936.37,105.00
2022-12-28,578.93,104.00
2022-12-29,719.60,103.00
2022-12-30,760.93,104.00
2022-12-31,461.44,106.00
2023-01-01,530.51,106.00
2023-01-02,365.65,106.00
2023-01-03,500.28,104.00
2023-01-04,578.94,102.00
2023-01-05,470.52,105.00
2023-01-06,387.33,106.00
2023-01-07,504.80,106.00
2023-01-08,440.77,106.00
2023-01-09,513.88,105.00
2023-01-10,496.23,105.00
2023-01-11,569.84,105.00
2023-01-12,461.96,104.00
2023-01-13,352.56,103.00
2023-01-14,471.04,103.00
2023-01-15,383.82,103.00
2023-01-16,361.63,104.00
2023-01-17,340.45,104.00
2023-01-18,437.25,105.00
2023-01-19,348.51,105.00
2023-01-20,377.75,105.00
2023-01-21,521.95,105.00
2023-01-22,361.12,105.00
2023-01-23,434.72,106.00
2023-01-24,411.53,106.00
2023-01-25,342.96,106.00
2023-01-26,414.54,107.00
2023-01-27,465.46,107.00
2023-01-28,517.39,107.00
2023-01-29,348.49,108.00
2023-01-30,399.42,107.00
2023-01-31,397.40,107.00
2023-02-01,357.57,107.00
2023-02-02,404.95,108.00
2023-02-03,381.77,107.00
2023-02-04,476.56,106.00
2023-02-05,389.84,107.00
2023-02-06,441.77,107.00
2023-02-07,442.78,107.00
2023-02-08,417.06,107.00
2023-02-09,300.60,107.00
2023-02-10,449.83,108.00
2023-02-11,357.06,108.00
2023-02-12,377.23,108.00
2023-02-13,538.05,108.00
2023-02-14,593.01,108.00
2023-02-15,367.13,109.00
2023-02-16,405.95,109.00
2023-02-17,314.21,107.00
2023-02-18,389.85,105.00
2023-02-19,309.17,107.00
2023-02-20,433.70,107.00
2023-02-21,607.13,107.00
2023-02-22,360.59,108.00
2023-02-23,425.63,108.00
2023-02-24,277.39,109.00
2023-02-25,374.19,109.00
2023-02-26,412.00,109.00
2023-02-27,468.98,109.00
2023-02-28,428.13,110.00
2023-03-01,382.26,109.00
2023-03-02,360.57,110.00
2023-03-03,339.40,110.00
2023-03-04,398.88,111.00
2023-03-05,411.99,111.00
2023-03-06,308.13,111.00
2023-03-07,439.20,112.00
2023-03-08,311.65,112.00
2023-03-09,691.28,113.00
2023-03-10,407.94,113.00
2023-03-11,400.87,114.00
2023-03-12,378.18,114.00
2023-03-13,618.67,114.00
2023-03-14,427.58,115.00
2023-03-15,371.62,115.00
2023-03-16,288.94,115.00
2023-03-17,399.92,107.00
2023-03-18,292.58,102.00
2023-03-19,458.45,102.00
2023-03-20,350.05,102.00
2023-03-21,340.46,103.00
2023-03-22,393.90,103.00
2023-03-23,357.60,104.00
2023-03-24,503.80,104.00
2023-03-25,548.17,104.00
2023-03-26,250.21,104.00
2023-03-27,643.46,104.00
2023-03-28,465.99,104.00
2023-03-29,381.78,106.00
2023-03-30,280.92,170.00
2023-03-31,302.31,325.00
2023-04-01,591.56,403.00
2023-04-02,495.78,401.00
2023-04-03,361.18,400.00
2023-04-04,361.18,400.00
2023-04-05,352.61,400.00
2023-04-06,400.00,400.00
2023-04-07,463.02,400.00
2023-04-08,336.98,400.00
2023-04-09,463.02,400.00
2023-04-10,415.62,401.00
2023-04-11,448.39,401.00
2023-04-12,376.81,400.00
2023-04-13,362.18,401.00
2023-04-14,418.14,522.00
2023-04-15,363.68,584.00
2023-04-16,440.31,584.00
2023-04-17,378.80,584.00
2023-04-18,473.09,583.00
2023-04-19,406.51,587.00
2023-04-20,493.73,587.00
2023-04-21,554.74,586.00
2023-04-22,515.43,584.00
2023-04-23,490.22,584.00
2023-04-24,403.01,583.00
2023-04-25,459.30,605.00
2023-04-26,457.03,635.00
2023-04-27,476.27,685.00
2023-04-28,517.25,790.00
2023-04-29,459.79,788.00
2023-04-30,411.40,786.00
2023-05-01,525.35,785.00
2023-05-02,626.22,841.00
