date,qu,mm,mx,mn,qd
2012-11-29,54.29,37.53,45.40,31.40,1.22
2012-11-30,86.11,37.39,40.30,35.20,1.58
2012-12-01,94.94,39.65,45.50,35.50,2.27
2012-12-02,173.24,38.33,44.00,30.30,4.60
2012-12-03,122.21,30.68,41.90,24.60,5.20
2012-12-04,100.76,32.97,36.80,28.10,3.50
2012-12-05,136.80,38.50,49.20,29.40,13.60
2012-12-06,103.08,33.00,44.60,25.10,6.22
2012-12-07,75.61,29.45,38.30,19.70,3.30
2012-12-08,76.08,27.11,31.90,16.30,2.85
2012-12-09,39.16,20.15,30.60,12.70,2.20
2012-12-10,50.77,27.41,45.40,13.90,2.30
2012-12-11,62.19,29.22,40.70,21.10,2.40
2012-12-12,78.13,34.55,40.80,27.60,2.40
2012-12-13,68.79,33.16,42.90,28.40,2.32
2012-12-14,67.85,32.29,39.40,23.30,2.37
2012-12-15,61.21,26.07,33.50,19.80,2.28
2012-12-16,62.14,27.06,33.70,21.60,2.27
2012-12-17,66.27,29.27,39.10,13.00,2.30
2012-12-18,30.10,10.43,25.90,-0.39,2.20
2012-12-19,24.72,7.09,24.60,-5.39,2.00
2012-12-20,39.02,15.62,27.30,5.50,2.10
2012-12-21,53.47,19.76,31.10,9.90,2.10
2012-12-22,62.96,25.17,33.90,14.90,2.20
2012-12-23,69.48,26.36,32.80,17.90,2.24
2012-12-24,60.85,24.66,34.00,10.00,2.20
2012-12-25,46.89,12.28,26.00,0.10,2.10
2012-12-26,60.06,20.05,27.20,16.40,2.20
2012-12-27,62.15,16.09,27.60,7.80,2.06
2012-12-28,44.39,7.37,21.40,-3.19,2.12
2012-12-29,44.65,13.24,27.90,2.80,2.10
2012-12-30,51.38,12.18,27.40,-0.59,2.10
2012-12-31,47.98,6.74,21.10,-0.59,2.10
2013-01-01,46.39,1.87,18.40,-7.49,2.00
2013-01-02,42.96,2.79,18.60,-6.69,2.00
2013-01-03,50.74,9.57,29.30,-0.09,2.10
2013-01-04,49.24,8.00,26.30,-0.89,2.10
2013-01-05,49.57,11.55,30.20,-0.29,2.10
2013-01-06,53.76,18.82,34.30,6.40,2.10
2013-01-07,51.17,12.05,20.40,-1.59,2.10
2013-01-08,53.53,20.26,29.50,7.10,2.20
2013-01-09,60.32,32.43,39.40,27.30,2.80
2013-01-10,64.40,26.49,35.20,13.90,2.60
2013-01-11,57.14,14.20,23.50,0.00,2.53
2013-01-12,41.56,-0.52,15.20,-10.19,2.40
2013-01-13,35.80,-5.83,12.00,-14.19,2.30
2013-01-14,44.00,-2.33,10.60,-10.09,2.40
2013-01-15,53.38,1.23,16.20,-7.19,2.50
2013-01-16,53.75,1.74,19.10,-7.09,2.60
2013-01-17,38.37,6.94,26.60,-3.39,2.70
2013-01-18,50.65,8.90,25.70,0.20,2.80
2013-01-19,50.96,9.63,28.50,-0.69,2.90
2013-01-20,49.39,10.69,30.80,1.00,3.00
2013-01-21,80.37,12.19,32.50,2.80,3.10
2013-01-22,19.59,13.85,34.60,0.70,3.20
2013-01-23,50.24,22.34,38.70,11.30,3.40
2013-01-24,50.05,33.78,42.60,24.70,3.50
2013-01-25,58.52,33.32,40.50,27.00,3.50
2013-01-26,60.93,34.57,38.90,32.90,3.40
2013-01-27,63.12,29.78,35.10,25.30,3.13
2013-01-28,53.03,21.24,33.10,10.40,3.10
2013-01-29,55.49,21.16,38.80,11.50,3.09
2013-01-30,53.74,27.70,45.20,12.50,3.05
2013-01-31,57.46,27.48,39.90,15.80,3.00
2013-02-01,55.54,26.31,38.70,18.70,3.20
2013-02-02,47.41,22.18,35.10,11.80,3.20
2013-02-03,54.09,24.62,35.40,14.60,3.20
2013-02-04,58.64,28.57,37.80,23.20,3.26
2013-02-05,61.29,31.34,42.70,22.80,3.34
2013-02-06,53.03,24.35,38.90,11.90,3.34
2013-02-07,57.64,24.72,37.10,13.90,3.30
2013-02-08,59.60,30.97,38.60,23.60,3.37
2013-02-09,52.67,23.49,26.90,18.50,3.30
2013-02-10,48.59,24.66,36.10,12.50,3.26
2013-02-11,37.73,17.39,33.10,4.50,3.00
2013-02-12,46.60,21.16,35.70,9.60,3.10
2013-02-13,60.25,27.75,44.60,16.80,3.23
2013-02-14,56.12,27.03,44.00,15.80,3.25
2013-02-15,52.04,26.14,41.70,14.60,3.20
2013-02-16,58.99,27.12,40.10,14.80,3.22
2013-02-17,52.07,29.55,40.60,15.50,3.41
2013-02-18,45.19,22.00,34.70,9.30,3.40
2013-02-19,56.56,27.54,38.30,17.20,3.41
2013-02-20,59.05,28.01,34.80,22.40,3.42
2013-02-21,54.91,25.21,31.60,19.20,3.42
2013-02-22,54.98,25.60,36.30,12.20,3.20
2013-02-23,57.38,27.49,34.70,11.60,3.10
2013-02-24,48.57,18.85,32.00,3.20,3.00
2013-02-25,39.63,15.97,27.50,6.10,3.00
2013-02-26,46.45,17.38,33.90,5.50,3.10
2013-02-27,52.85,18.50,33.60,5.60,3.30
2013-02-28,55.63,25.76,36.60,13.30,3.47
2013-03-01,58.31,32.30,45.60,21.00,3.53
2013-03-02,58.96,33.64,46.00,22.80,3.85
2013-03-03,58.90,36.51,46.00,21.20,3.60
2013-03-04,59.14,25.27,36.20,16.50,3.40
2013-03-05,52.18,26.75,39.50,13.20,3.20
2013-03-06,65.92,34.52,44.60,28.30,4.98
2013-03-07,61.05,30.24,40.20,19.90,5.30
2013-03-08,58.79,31.48,42.90,25.20,5.48
2013-03-09,65.90,31.75,44.40,21.00,7.63
2013-03-10,67.43,33.11,46.50,19.90,8.83
2013-03-11,95.41,38.89,52.80,27.10,17.50
2013-03-12,113.85,38.94,54.70,27.40,16.30
2013-03-13,156.89,43.61,62.20,31.20,20.70
2013-03-14,183.78,45.15,62.60,32.60,21.50
2013-03-15,247.05,45.19,61.20,31.80,38.10
2013-03-16,258.82,41.31,54.00,27.20,51.50
2013-03-17,183.92,34.46,40.80,22.50,31.20
2013-03-18,131.22,31.17,42.70,17.50,14.00
2013-03-19,114.84,34.69,48.50,17.70,9.73
2013-03-20,131.91,37.58,46.50,32.20,10.20
2013-03-21,127.21,33.79,40.70,26.80,11.70
2013-03-22,104.40,24.61,34.80,17.50,10.60
2013-03-23,97.48,24.31,32.90,15.10,8.07
2013-03-24,81.14,25.23,35.80,14.70,6.94
2013-03-25,87.90,30.28,44.30,17.00,6.94
2013-03-26,93.69,36.81,47.10,29.50,6.92
2013-03-27,94.07,40.68,53.60,29.00,6.80
2013-03-28,120.79,47.63,63.10,32.90,14.60
2013-03-29,156.95,48.20,61.10,37.10,34.20
2013-03-30,169.80,46.82,62.60,31.90,37.70
2013-03-31,158.25,48.34,66.80,32.00,19.90
2013-04-01,171.99,47.21,61.30,31.10,13.40
2013-04-02,184.33,48.95,64.50,31.20,11.70
2013-04-03,188.14,48.68,63.60,31.70,10.20
2013-04-04,192.31,50.04,64.40,36.10,9.13
2013-04-05,192.89,46.29,55.90,37.60,8.68
2013-04-06,198.23,44.85,53.50,34.80,8.00
2013-04-07,186.94,39.88,51.80,32.00,7.97
2013-04-08,163.80,39.38,49.50,32.70,8.68
2013-04-09,138.94,38.64,53.80,29.30,9.12
2013-04-10,129.17,42.27,59.20,24.30,9.48
2013-04-11,125.40,44.93,55.40,32.00,10.20
2013-04-12,126.53,42.35,55.10,25.40,10.40
2013-04-13,120.22,41.95,52.40,32.00,10.60
2013-04-14,120.71,32.19,43.50,14.90,10.70
2013-04-15,115.75,31.49,40.50,23.00,10.60
2013-04-16,111.06,31.20,38.90,24.60,10.90
2013-04-17,97.89,31.08,41.90,22.20,11.60
2013-04-18,87.99,35.11,51.10,17.10,82.20
2013-04-19,98.31,40.51,53.50,30.50,130.01
2013-04-20,101.69,44.68,60.10,28.80,119.00
2013-04-21,95.97,45.05,58.10,26.90,119.00
2013-04-22,99.69,35.90,46.40,24.80,114.00
2013-04-23,92.83,34.33,47.50,16.80,113.00
2013-04-24,95.98,41.07,56.50,24.30,116.00
2013-04-25,95.09,47.04,64.30,28.60,118.00
2013-04-26,96.40,51.97,69.70,30.50,125.00
2013-04-27,104.44,55.95,72.70,36.70,167.00
2013-04-28,125.12,53.35,68.20,35.70,196.00
2013-04-29,130.59,49.61,62.00,32.40,204.00
2013-04-30,124.69,41.51,53.50,24.10,192.00
2013-05-01,117.58,38.83,52.00,24.00,191.00
2013-05-02,111.52,43.49,60.40,24.30,205.00
2013-05-03,112.16,50.32,66.50,33.30,247.00
2013-05-04,119.55,51.59,62.70,44.00,278.00
2013-05-05,111.46,56.79,67.70,40.10,277.00
2013-05-06,129.82,55.43,71.40,40.70,274.00
2013-05-07,155.49,52.54,63.50,42.90,268.00
2013-05-08,147.22,56.14,72.10,41.50,240.00
2013-05-09,157.40,56.80,75.20,39.60,244.00
2013-05-10,166.04,59.76,76.20,42.50,255.00
2013-05-11,185.85,61.42,79.60,43.50,254.00
2013-05-12,211.52,65.73,83.10,47.40,255.00
2013-05-13,246.44,68.32,84.00,47.60,268.00
2013-05-14,300.70,63.04,76.30,41.70,290.00
2013-05-15,310.21,59.71,76.30,42.50,302.00
2013-05-16,275.26,57.12,65.30,47.30,305.00
2013-05-17,257.00,52.16,63.80,45.60,303.00
2013-05-18,230.81,52.20,65.40,39.10,298.00
2013-05-19,210.29,47.88,57.80,37.40,293.00
2013-05-20,191.96,52.96,68.80,37.80,277.00
2013-05-21,185.66,53.38,67.10,36.80,270.00
2013-05-22,176.42,47.06,57.40,38.50,283.00
2013-05-23,165.80,47.11,58.70,30.50,272.00
2013-05-24,156.81,48.17,65.80,27.60,262.00
2013-05-25,149.89,52.12,69.60,37.20,249.00
2013-05-26,143.51,55.82,68.30,44.40,247.00
2013-05-27,140.27,50.69,63.40,31.60,263.00
2013-05-28,150.95,46.49,53.50,37.40,278.00
2013-05-29,141.60,49.74,61.50,37.30,247.00
2013-05-30,131.22,51.67,64.00,36.00,228.00
2013-05-31,119.13,51.98,66.40,31.80,218.00
2013-06-01,120.80,55.31,71.60,34.20,231.00
2013-06-02,127.43,61.68,79.30,41.70,234.00
2013-06-03,155.57,55.60,70.00,37.20,221.00
2013-06-04,157.38,57.18,73.00,38.40,215.00
2013-06-05,160.09,62.03,78.50,41.80,215.00
2013-06-06,178.45,67.35,84.60,47.10,228.00
2013-06-07,190.76,69.20,86.90,48.60,223.00
2013-06-08,195.72,67.89,83.50,48.90,213.00
2013-06-09,194.48,70.59,87.70,49.40,202.00
2013-06-10,208.45,72.34,89.10,57.00,191.00
2013-06-11,211.72,67.16,80.70,52.20,187.00
2013-06-12,183.00,60.95,73.60,51.40,183.00
2013-06-13,145.74,59.55,71.40,49.30,173.00
2013-06-14,128.33,53.42,65.50,39.20,166.00
2013-06-15,109.85,58.42,78.30,36.10,165.00
2013-06-16,101.57,67.03,86.30,44.00,159.00
2013-06-17,94.54,68.25,86.00,47.80,179.00
2013-06-18,103.67,68.98,85.40,49.40,207.00
2013-06-19,106.72,54.49,64.00,42.20,226.00
2013-06-20,98.85,48.28,63.10,29.90,226.00
2013-06-21,83.41,54.26,65.30,44.60,239.00
2013-06-22,82.15,54.52,68.50,34.30,245.00
2013-06-23,79.10,61.89,79.20,39.40,246.00
2013-06-24,70.47,61.39,69.20,53.90,246.00
2013-06-25,95.66,57.08,68.90,44.70,245.00
2013-06-26,95.89,64.54,80.70,47.50,231.00
2013-06-27,89.43,72.26,91.80,50.30,238.00
2013-06-28,87.03,77.36,97.50,54.60,256.00
2013-06-29,80.51,79.30,99.00,63.10,276.00
2013-06-30,89.39,78.46,97.50,57.20,289.00
2013-07-01,83.08,78.04,96.70,62.70,278.00
2013-07-02,75.84,78.19,95.40,60.60,276.00
2013-07-03,81.83,77.48,87.60,66.90,263.00
2013-07-04,68.80,77.15,93.20,58.30,263.00
2013-07-05,56.59,72.30,86.50,54.40,263.00
2013-07-06,56.84,70.15,87.80,52.60,256.00
2013-07-07,50.67,73.06,90.60,54.00,247.00
2013-07-08,45.05,73.13,91.70,55.40,250.00
2013-07-09,45.14,74.39,92.20,52.00,251.00
2013-07-10,106.29,76.71,96.00,54.90,250.00
2013-07-11,49.33,69.74,79.00,59.10,257.00
2013-07-12,55.48,68.31,86.00,49.00,249.00
2013-07-13,46.27,68.68,86.90,51.30,239.00
2013-07-14,41.52,71.69,90.80,51.20,232.00
2013-07-15,43.00,73.17,91.00,53.00,220.00
2013-07-16,46.97,75.81,91.50,62.30,214.00
2013-07-17,50.92,76.24,90.70,61.80,185.00
2013-07-18,38.92,75.89,94.10,54.70,175.00
2013-07-19,30.68,76.72,97.00,53.40,154.00
2013-07-20,32.70,77.26,96.50,56.20,130.00
2013-07-21,27.81,75.75,94.90,54.20,133.00
2013-07-22,22.94,75.47,96.20,50.90,113.00
2013-07-23,21.36,72.75,89.80,50.70,118.00
2013-07-24,27.96,74.21,88.40,58.30,131.00
2013-07-25,28.33,75.21,91.50,53.80,129.00
2013-07-26,23.95,78.21,95.00,57.80,118.00
2013-07-27,25.29,76.40,88.10,63.90,119.00
2013-07-28,29.59,69.08,84.90,53.10,130.00
2013-07-29,24.46,69.68,86.10,52.90,148.00
2013-07-30,26.70,71.08,88.60,52.30,158.00
2013-07-31,22.37,74.44,92.10,55.60,183.00
2013-08-01,33.82,73.50,88.00,56.40,209.00
2013-08-02,32.90,65.11,79.90,45.30,213.00
2013-08-03,28.73,68.72,84.60,51.50,215.00
2013-08-04,26.30,70.48,89.30,51.00,215.00
2013-08-05,22.44,73.37,92.70,52.30,209.00
2013-08-06,19.11,72.92,91.20,51.50,210.00
2013-08-07,20.71,72.97,92.70,50.50,208.00
2013-08-08,22.29,73.22,88.80,57.50,202.00
2013-08-09,23.51,72.96,88.20,55.50,201.00
2013-08-10,20.53,73.82,88.20,58.40,199.00
2013-08-11,17.45,70.96,88.20,54.00,202.00
2013-08-12,19.54,72.43,89.90,55.80,202.00
2013-08-13,1.28,72.82,87.90,55.30,204.00
2013-08-14,1.71,72.68,91.60,54.50,202.00
2013-08-15,15.03,73.76,94.30,53.20,201.00
2013-08-16,27.13,73.69,94.10,53.00,195.99
2013-08-17,31.04,74.16,92.40,56.40,203.00
2013-08-18,-13.70,74.76,91.10,55.20,211.00
2013-08-19,-31.63,74.87,90.30,56.70,207.00
2013-08-20,54.71,74.18,90.40,56.70,197.00
2013-08-21,73.20,68.75,82.70,55.90,115.00
2013-08-22,12.69,71.76,87.80,55.80,23.80
2013-08-23,12.85,70.15,84.70,54.50,23.30
2013-08-24,12.45,65.10,81.50,53.90,23.50
2013-08-25,13.20,66.14,84.00,50.60,23.60
2013-08-26,13.93,65.69,80.60,50.30,24.90
2013-08-27,13.90,69.35,85.50,52.70,25.40
2013-08-28,14.03,69.85,84.70,56.20,25.60
2013-08-29,24.99,72.12,89.50,57.10,25.40
2013-08-30,9.34,71.78,89.10,54.50,24.90
2013-08-31,9.96,68.63,88.10,50.00,24.20
2013-09-01,7.46,72.03,90.60,52.30,23.80
2013-09-02,11.34,70.14,80.80,61.90,23.80
2013-09-03,20.94,67.11,80.30,56.10,23.80
2013-09-04,6.21,68.89,84.20,55.80,23.30
2013-09-05,19.75,65.61,80.50,57.60,23.90
2013-09-06,31.65,67.32,82.80,54.30,23.30
2013-09-07,11.01,63.41,78.50,48.40,23.10
2013-09-08,18.80,64.96,79.20,49.00,22.50
2013-09-09,22.40,60.08,77.00,45.30,17.60
2013-09-10,15.29,64.77,81.70,47.60,16.40
2013-09-11,15.29,68.85,84.50,51.40,16.40
2013-09-12,15.89,68.31,79.40,56.30,17.00
2013-09-13,27.61,60.42,74.40,53.00,17.50
2013-09-14,28.36,62.46,74.40,54.10,17.30
2013-09-15,23.85,63.47,76.80,51.30,17.10
2013-09-16,25.15,65.35,81.50,53.10,15.00
2013-09-17,26.57,63.09,76.10,51.10,10.80
2013-09-18,24.70,53.13,62.20,42.30,8.27
2013-09-19,25.02,48.75,65.20,33.40,8.31
2013-09-20,29.61,54.27,74.30,34.90,7.27
2013-09-21,30.04,58.61,75.60,42.50,2.50
2013-09-22,23.01,52.05,67.90,35.60,1.79
2013-09-23,18.78,53.55,65.60,38.10,10.30
2013-09-24,21.48,49.97,64.00,41.80,11.50
2013-09-25,30.86,43.26,48.90,40.40,8.39
2013-09-26,32.85,39.13,46.40,34.30,8.56
2013-09-27,32.86,42.89,55.30,31.80,7.94
2013-09-28,31.44,48.06,61.70,35.40,6.31
2013-09-29,41.84,50.54,55.00,43.00,5.78
2013-09-30,94.97,50.43,59.90,34.80,2.42
2013-10-01,90.36,45.43,61.50,29.70,1.63
2013-10-02,70.31,41.81,55.50,30.00,1.36
2013-10-03,58.87,37.88,46.20,30.90,1.25
2013-10-04,58.36,40.90,54.50,31.90,1.12
2013-10-05,58.81,40.05,58.00,26.10,1.09
2013-10-06,50.20,45.11,65.30,29.90,1.10
2013-10-07,46.96,48.90,67.20,33.90,1.10
2013-10-08,52.90,44.66,54.10,31.00,1.02
2013-10-09,50.57,45.20,64.20,30.20,1.00
2013-10-10,53.38,44.39,62.10,32.60,1.03
2013-10-11,52.90,39.68,54.70,24.50,1.05
2013-10-12,46.16,43.77,56.70,32.00,1.04
2013-10-13,57.18,43.02,49.90,35.90,1.10
2013-10-14,59.82,37.15,44.50,33.20,1.10
2013-10-15,62.72,38.80,53.70,26.70,1.07
2013-10-16,54.68,37.94,54.80,24.50,1.09
2013-10-17,55.29,39.60,55.70,26.80,1.10
2013-10-18,56.19,38.15,54.70,22.70,1.11
2013-10-19,49.90,40.34,58.20,26.40,1.10
2013-10-20,46.11,43.21,59.80,30.10,1.13
2013-10-21,49.64,43.99,62.40,30.10,1.10
2013-10-22,48.14,45.74,65.90,31.30,1.11
2013-10-23,49.25,46.87,67.50,32.20,1.10
2013-10-24,47.73,47.81,68.80,32.00,1.08
2013-10-25,47.80,47.24,67.50,32.50,1.08
2013-10-26,49.83,46.13,66.70,32.30,1.08
2013-10-27,59.89,45.27,60.70,28.90,1.08
2013-10-28,61.09,46.87,53.10,36.80,1.14
2013-10-29,58.53,39.27,50.60,31.20,1.10
2013-10-30,57.82,35.93,47.00,27.30,1.06
2013-10-31,50.87,37.00,56.00,23.20,1.14
2013-11-01,55.52,37.87,53.40,27.10,1.20
2013-11-02,54.51,40.24,57.10,27.20,1.22
2013-11-03,54.54,32.33,40.50,16.80,1.20
2013-11-04,42.80,23.99,37.60,13.50,1.19
2013-11-05,50.19,26.78,38.80,12.50,1.10
2013-11-06,46.60,36.83,50.40,22.40,1.18
2013-11-07,57.95,39.92,48.90,34.10,1.22
2013-11-08,56.67,40.41,48.90,28.90,1.20
2013-11-09,52.99,36.55,53.10,23.10,1.19
2013-11-10,52.19,40.92,59.00,29.70,1.19
2013-11-11,53.15,41.82,59.50,31.00,1.19
2013-11-12,56.51,44.45,63.20,30.60,1.20
2013-11-13,48.76,43.02,59.00,28.40,1.22
2013-11-14,54.25,31.87,42.10,21.90,1.22
2013-11-15,43.87,29.69,37.70,17.40,1.22
2013-11-16,52.06,31.20,37.80,19.70,1.20
2013-11-17,42.48,29.64,43.30,15.80,1.22
2013-11-18,46.97,33.43,48.80,21.70,1.20
2013-11-19,55.68,40.55,47.70,32.40,1.20
2013-11-20,55.94,38.50,46.40,28.90,1.26
2013-11-21,52.80,27.57,39.00,18.80,1.21
2013-11-22,33.36,25.43,40.60,15.40,1.20
2013-11-23,40.39,29.28,50.90,15.30,1.24
2013-11-24,39.51,27.45,42.40,18.40,1.20
2013-11-25,49.71,29.64,46.50,17.30,1.21
2013-11-26,44.39,33.18,50.60,22.10,1.18
2013-11-27,44.83,33.51,49.80,24.00,1.17
2013-11-28,46.75,35.08,53.10,25.10,1.15
2013-11-29,44.47,32.12,48.50,21.70,1.13
2013-11-30,44.91,33.13,44.00,25.60,1.14
2013-12-01,47.54,35.49,45.40,23.30,1.15
2013-12-02,53.06,39.58,46.20,27.00,1.28
2013-12-03,33.71,15.78,28.50,1.50,1.19
2013-12-04,11.03,7.36,16.60,-1.19,1.10
2013-12-05,16.74,6.20,13.60,1.30,1.00
2013-12-06,26.76,7.59,13.90,1.30,1.00
2013-12-07,35.70,13.71,21.90,5.60,1.00
2013-12-08,37.33,0.76,6.80,-11.19,0.90
2013-12-09,28.79,-3.38,9.60,-13.59,0.90
2013-12-10,34.83,5.55,16.90,-4.19,1.00
2013-12-11,37.06,7.83,24.40,-3.59,1.00
2013-12-12,37.58,15.48,33.80,5.40,1.20
2013-12-13,39.40,15.89,29.10,6.30,1.20
2013-12-14,41.20,15.85,27.30,5.00,1.20
2013-12-15,40.13,20.64,35.40,12.40,1.30
2013-12-16,42.03,19.42,36.30,7.90,1.30
2013-12-17,40.85,24.07,42.80,12.80,1.30
2013-12-18,40.68,24.76,38.00,12.40,1.30
2013-12-19,40.25,19.19,25.00,13.70,1.30
2013-12-20,42.15,18.83,20.70,16.10,1.30
2013-12-21,42.42,19.33,29.60,9.20,1.20
2013-12-22,38.19,18.24,28.10,7.20,1.20
2013-12-23,40.10,31.00,41.90,15.60,1.30
2013-12-24,41.97,29.98,41.60,13.70,1.30
2013-12-25,32.88,18.12,33.90,6.50,1.30
2013-12-26,34.25,21.47,36.80,11.10,1.30
2013-12-27,35.42,24.99,42.50,13.40,1.30
2013-12-28,40.33,21.27,33.10,13.90,1.30
2013-12-29,32.60,16.02,26.30,4.80,1.20
2013-12-30,36.07,19.68,28.80,9.90,1.20
2013-12-31,38.07,27.49,44.00,14.40,1.40
2014-01-01,39.82,22.19,38.40,10.90,1.30
2014-01-02,38.54,24.25,39.40,15.10,1.30
2014-01-03,37.21,30.93,45.80,16.50,1.30
2014-01-04,33.55,20.02,34.00,9.30,1.20
2014-01-05,18.85,14.80,31.40,3.90,1.20
2014-01-06,30.08,17.62,32.50,7.10,1.20
2014-01-07,33.67,24.57,35.80,17.10,1.30
2014-01-08,37.14,25.54,30.20,20.30,1.30
2014-01-09,38.99,30.60,38.60,24.40,1.30
2014-01-10,35.85,26.80,42.40,10.70,1.20
2014-01-11,47.92,34.83,40.90,29.80,1.40
2014-01-12,39.95,31.80,37.80,27.00,1.40
2014-01-13,36.84,31.85,45.30,18.20,1.40
2014-01-14,37.93,27.79,39.70,18.80,1.42
2014-01-15,36.28,24.33,39.20,13.90,1.43
2014-01-16,36.50,24.76,40.60,14.20,1.42
2014-01-17,35.07,22.98,38.80,12.20,1.42
2014-01-18,35.20,25.72,43.30,14.10,1.43
2014-01-19,38.94,25.82,43.70,13.60,1.46
2014-01-20,35.65,28.21,47.00,15.90,1.45
2014-01-21,37.69,27.64,46.10,15.90,1.50
2014-01-22,39.74,23.92,37.40,15.20,1.53
2014-01-23,36.15,24.61,42.70,13.00,1.45
2014-01-24,32.08,24.48,41.60,11.70,1.43
2014-01-25,37.41,23.71,39.70,14.90,1.40
2014-01-26,39.21,16.90,24.10,8.50,1.20
2014-01-27,37.78,22.36,37.30,12.90,1.30
2014-01-28,32.78,22.98,37.20,8.60,1.30
2014-01-29,48.89,31.08,41.30,23.90,1.40
2014-01-30,38.49,30.33,40.40,17.40,1.30
2014-01-31,33.31,20.54,34.10,10.90,1.30
2014-02-01,33.57,21.30,38.30,10.40,1.30
2014-02-02,33.41,19.26,33.90,5.90,1.30
2014-02-03,41.84,19.61,32.10,1.20,1.30
2014-02-04,29.61,10.02,16.60,2.30,1.30
2014-02-05,35.04,7.78,16.00,-1.39,1.20
2014-02-06,31.72,9.70,17.60,-3.19,1.20
2014-02-07,46.44,21.00,32.80,7.80,1.40
2014-02-08,47.24,31.82,37.10,23.40,1.87
2014-02-09,41.86,37.04,43.00,26.30,1.71
2014-02-10,38.40,23.77,37.20,12.00,1.61
2014-02-11,38.52,28.49,41.60,15.00,1.60
2014-02-12,45.69,32.69,39.90,27.40,1.74
2014-02-13,42.23,38.60,44.50,27.60,2.00
2014-02-14,46.47,33.54,43.60,26.40,2.20
2014-02-15,43.35,38.55,47.90,34.30,2.60
2014-02-16,53.43,36.20,48.50,24.70,3.00
2014-02-17,45.65,31.72,46.90,19.60,2.40
2014-02-18,43.57,35.79,42.50,29.70,1.90
2014-02-19,43.53,32.49,39.70,22.30,1.60
2014-02-20,33.83,25.60,35.50,11.70,1.30
2014-02-21,37.21,33.51,39.60,25.20,1.30
2014-02-22,35.43,30.34,36.90,19.90,1.40
2014-02-23,41.47,32.95,44.60,19.40,1.39
2014-02-24,47.12,39.08,49.70,28.80,3.07
2014-02-25,56.50,39.35,52.50,29.10,4.42
2014-02-26,96.86,37.58,53.10,27.60,3.42
2014-02-27,94.97,37.88,45.60,31.30,2.14
2014-02-28,64.58,41.15,50.30,33.60,2.00
2014-03-01,51.29,37.46,44.20,31.30,2.00
2014-03-02,79.70,36.41,45.50,30.50,2.11
2014-03-03,74.59,40.99,44.80,35.90,2.30
2014-03-04,71.74,39.59,50.50,32.00,2.72
2014-03-05,74.07,41.14,54.40,30.40,2.46
2014-03-06,166.93,41.68,51.10,34.70,6.18
2014-03-07,114.83,38.24,52.30,26.90,5.15
2014-03-08,91.03,38.15,51.50,26.20,2.99
2014-03-09,82.46,38.66,45.00,31.00,2.54
2014-03-10,158.59,41.70,46.10,34.70,4.95
2014-03-11,113.74,34.98,48.40,24.40,4.61
2014-03-12,91.62,35.66,50.00,23.00,2.85
2014-03-13,82.40,38.99,55.70,25.20,2.41
2014-03-14,86.25,40.02,55.50,25.80,2.30
2014-03-15,82.59,40.03,54.50,23.40,2.17
2014-03-16,76.60,43.95,62.70,29.70,2.10
2014-03-17,86.24,39.18,48.90,27.80,2.20
2014-03-18,66.65,31.71,43.40,17.40,1.94
2014-03-19,72.58,33.04,47.60,17.80,1.90
2014-03-20,68.12,37.23,49.40,21.90,1.86
2014-03-21,64.12,29.79,43.60,16.10,1.85
2014-03-22,64.58,32.48,47.00,18.00,1.77
2014-03-23,60.36,37.62,55.00,19.70,1.76
2014-03-24,67.61,40.94,58.80,23.80,1.74
2014-03-25,70.46,46.76,65.00,28.50,1.76
2014-03-26,81.00,42.56,49.90,27.10,1.84
2014-03-27,65.38,35.93,46.20,25.60,1.85
2014-03-28,68.02,35.34,46.20,20.50,1.72
2014-03-29,80.11,38.44,45.60,32.10,1.82
2014-03-30,71.67,37.88,47.90,30.10,1.97
2014-03-31,57.95,34.82,45.80,25.70,1.93
2014-04-01,53.70,32.78,37.30,29.90,1.97
2014-04-02,69.12,34.04,43.30,28.90,2.00
2014-04-03,57.53,35.48,48.70,24.60,1.85
2014-04-04,60.26,38.93,51.00,29.10,1.85
2014-04-05,60.62,40.05,53.20,28.90,1.88
2014-04-06,49.16,44.52,60.50,26.90,1.86
2014-04-07,53.97,46.92,63.40,30.70,1.82
2014-04-08,75.94,50.61,68.60,31.60,1.87
2014-04-09,81.23,52.52,67.60,35.80,2.12
2014-04-10,97.40,48.93,63.30,32.80,2.56
2014-04-11,105.24,49.97,67.60,31.60,2.24
2014-04-12,105.80,48.28,62.40,33.40,1.89
2014-04-13,97.09,42.87,52.50,26.00,1.86
2014-04-14,92.53,37.85,57.00,18.30,1.85
2014-04-15,89.23,44.62,58.10,31.60,1.89
2014-04-16,77.73,42.05,55.50,26.40,1.90
2014-04-17,80.68,46.08,65.40,27.30,1.92
2014-04-18,88.97,50.27,60.30,40.20,2.10
2014-04-19,99.66,49.72,67.30,32.70,2.05
2014-04-20,96.80,48.55,61.90,31.40,2.03
2014-04-21,104.00,50.73,66.60,30.50,1.98
2014-04-22,94.92,49.57,63.10,36.10,2.06
2014-04-23,87.94,39.73,51.20,26.80,2.02
2014-04-24,86.08,42.04,56.20,32.90,2.00
2014-04-25,99.75,40.94,51.90,36.50,2.37
2014-04-26,93.54,42.78,54.40,36.70,2.50
2014-04-27,81.48,40.07,51.70,27.80,2.47
2014-04-28,71.87,39.38,51.70,23.60,2.64
