date,wz,wi,wk,qu,qd
2017-01-21,37.00,36.22,38.14,130.49,11.00
2017-01-22,36.96,35.83,38.03,138.55,11.00
2017-01-23,36.34,35.59,37.13,134.52,11.00
2017-01-24,36.93,36.42,37.91,116.37,11.00
2017-01-25,37.32,36.41,39.11,103.26,11.00
2017-01-26,37.26,36.55,38.44,99.23,11.00
2017-01-27,37.18,36.75,38.05,89.65,11.00
2017-01-28,37.50,36.68,39.82,88.14,11.00
2017-01-29,37.42,36.58,39.45,81.08,11.00
2017-01-30,37.45,36.84,38.81,81.58,11.00
2017-01-31,36.86,36.08,38.16,84.10,11.00
2017-02-01,36.40,35.65,38.44,67.47,11.00
2017-02-02,36.25,35.51,37.87,65.45,11.00
2017-02-03,36.33,35.24,38.37,66.45,12.00
2017-02-04,37.21,35.94,38.92,71.49,12.00
2017-02-05,38.60,37.16,40.55,212.15,12.00
2017-02-06,38.56,36.93,41.21,500.53,11.99
2017-02-07,36.85,36.26,38.31,386.60,12.00
2017-02-08,37.23,36.38,38.46,278.70,12.00
2017-02-09,37.71,36.65,38.81,565.58,12.00
2017-02-10,38.68,37.67,39.84,787.41,12.00
2017-02-11,38.63,37.06,41.93,500.04,11.00
2017-02-12,38.38,36.66,41.80,354.84,11.00
2017-02-13,37.75,36.47,40.03,278.71,11.00
2017-02-14,38.41,37.31,41.75,223.76,11.00
2017-02-15,38.46,37.19,40.52,265.11,10.00
2017-02-16,40.35,39.33,41.39,588.28,10.00
2017-02-17,40.37,38.32,44.34,625.08,11.00
2017-02-18,39.48,38.79,40.51,503.58,10.00
2017-02-19,39.93,38.64,42.13,456.18,11.00
2017-02-20,41.69,39.92,46.09,395.18,11.00
2017-02-21,40.27,39.95,40.99,450.63,11.00
2017-02-22,40.15,38.88,42.17,557.52,11.00
2017-02-23,39.84,38.38,43.56,452.65,11.00
2017-02-24,39.49,37.97,42.65,362.40,11.00
2017-02-25,39.63,37.31,43.48,297.37,11.00
2017-02-26,39.78,38.52,41.11,267.62,11.00
2017-02-27,40.11,38.44,42.77,232.33,11.00
2017-02-28,40.30,38.94,43.11,208.63,11.00
2017-03-01,40.72,38.90,43.60,190.99,11.00
2017-03-02,41.22,39.31,44.51,189.47,12.00
2017-03-03,41.71,39.37,44.65,211.66,11.00
2017-03-04,40.86,39.60,42.80,279.23,10.00
2017-03-05,41.32,39.34,45.53,336.19,11.00
2017-03-06,40.49,39.26,43.05,334.68,10.00
2017-03-07,41.26,39.54,42.78,302.42,10.00
2017-03-08,42.30,41.57,44.36,463.24,11.00
2017-03-09,43.04,41.66,45.14,957.32,11.00
2017-03-10,44.54,42.33,48.94,1215.45,11.00
2017-03-11,42.36,40.74,44.06,937.67,9.50
2017-03-12,43.53,41.37,46.71,660.78,9.90
2017-03-13,43.75,41.94,45.96,571.64,10.00
2017-03-14,45.02,43.25,48.11,629.62,10.00
2017-03-15,44.87,43.95,46.65,783.38,11.00
2017-03-16,44.21,41.96,48.04,1124.70,11.00
2017-03-17,41.22,40.94,41.89,1018.50,171.00
2017-03-18,42.01,41.12,44.10,734.56,243.00
2017-03-19,41.87,41.64,42.12,735.05,245.00
2017-03-20,41.89,41.64,42.25,558.53,313.00
2017-03-21,41.85,41.68,42.20,464.47,287.00
2017-03-22,42.03,41.59,42.47,460.65,201.00
2017-03-23,42.03,41.68,42.53,414.76,202.00
2017-03-24,42.21,41.87,42.91,404.63,147.00
2017-03-25,42.27,41.80,43.38,403.56,94.00
2017-03-26,42.19,41.78,42.81,382.90,93.00
2017-03-27,42.14,41.88,42.58,541.23,272.00
2017-03-28,42.42,42.14,42.64,545.40,376.00
2017-03-29,42.55,42.25,43.14,605.30,509.00
2017-03-30,42.61,42.31,43.05,757.95,582.00
2017-03-31,42.47,42.28,42.79,686.84,464.00
2017-04-01,42.70,42.24,43.22,558.38,392.00
2017-04-02,42.74,42.42,43.05,439.14,301.00
2017-04-03,42.74,42.31,43.48,249.67,169.00
2017-04-04,43.23,42.14,45.02,293.27,79.00
2017-04-05,43.70,42.90,45.22,207.30,50.00
2017-04-06,44.52,43.32,46.34,238.74,28.00
2017-04-07,45.40,44.05,47.40,190.41,20.00
2017-04-08,44.69,43.14,47.35,215.11,20.00
2017-04-09,44.30,42.69,46.68,191.92,20.00
2017-04-10,45.14,43.45,48.12,175.28,20.00
2017-04-11,44.17,42.30,46.70,172.64,35.00
2017-04-12,44.68,44.25,45.16,184.05,118.00
2017-04-13,44.64,44.32,44.93,219.70,256.00
2017-04-14,44.59,44.15,45.08,213.40,225.00
2017-04-15,44.63,44.11,45.23,232.95,179.00
2017-04-16,44.76,44.25,45.45,233.90,186.00
2017-04-17,44.89,44.54,45.33,216.25,186.00
2017-04-18,44.97,44.79,45.58,269.00,209.00
2017-04-19,44.95,44.58,45.41,326.25,296.00
2017-04-20,45.02,44.75,45.54,333.55,448.00
2017-04-21,45.54,45.14,45.79,299.25,329.00
2017-04-22,45.57,45.29,46.12,292.75,263.00
2017-04-23,45.80,45.56,46.18,275.00,275.00
2017-04-24,45.83,45.53,46.24,395.15,377.00
2017-04-25,45.93,45.63,46.22,1141.65,882.00
2017-04-26,46.29,45.95,46.58,1260.75,1170.00
2017-04-27,46.38,45.96,46.87,1283.35,1180.00
2017-04-28,46.65,46.46,47.16,843.80,1050.00
2017-04-29,46.88,46.72,47.45,608.60,778.00
2017-04-30,46.98,46.55,48.59,469.80,554.00
2017-05-01,47.20,46.66,47.99,390.85,469.00
2017-05-02,47.48,47.23,47.71,322.90,395.00
2017-05-03,47.73,47.21,48.31,276.30,300.00
2017-05-04,48.15,47.28,49.16,236.65,219.00
2017-05-05,47.84,47.35,48.32,203.10,191.00
2017-05-06,47.81,47.23,48.28,183.95,190.00
2017-05-07,47.93,47.27,49.11,142.90,155.00
2017-05-08,48.20,47.04,49.57,131.15,113.00
2017-05-09,48.54,47.34,49.88,112.00,112.00
2017-05-10,48.77,47.59,50.14,98.90,111.00
2017-05-11,48.73,47.97,50.71,87.15,69.00
2017-05-12,48.13,47.55,50.13,83.75,54.00
2017-05-13,47.96,47.31,49.06,73.10,61.00
2017-05-14,48.24,47.14,49.77,74.10,62.00
2017-05-15,48.55,47.13,50.55,70.05,64.00
2017-05-16,48.10,47.64,49.31,92.05,86.00
2017-05-17,48.25,47.60,49.24,93.05,87.00
2017-05-18,48.98,48.07,50.46,90.10,78.00
2017-05-19,49.31,47.82,51.33,83.65,66.00
2017-05-20,50.12,48.54,53.02,75.30,39.00
2017-05-21,51.39,48.26,55.45,72.90,25.00
2017-05-22,50.52,48.47,53.62,64.20,40.00
2017-05-23,50.03,48.49,52.09,52.95,59.00
2017-05-24,49.29,47.84,51.13,39.90,52.00
2017-05-25,49.07,47.97,50.92,38.00,38.00
2017-05-26,50.02,47.98,53.01,32.95,39.00
2017-05-27,50.36,48.37,53.09,33.45,39.00
2017-05-28,51.45,48.52,55.05,29.00,29.00
2017-05-29,52.55,48.99,57.09,20.00,20.00
2017-05-30,52.32,49.50,56.72,24.55,19.00
2017-05-31,50.45,49.45,51.84,25.05,19.00
2017-06-01,51.42,49.88,54.18,25.05,19.00
2017-06-02,51.31,49.13,55.92,12.35,30.00
2017-06-03,49.98,48.94,52.08,4.55,59.00
2017-06-04,48.98,48.49,49.42,21.95,88.00
2017-06-05,49.34,48.17,50.77,-3.79,92.00
2017-06-06,49.42,48.61,50.43,7.46,133.00
2017-06-07,49.47,49.04,50.03,5.12,172.00
2017-06-08,49.17,48.91,49.91,42.32,185.00
2017-06-09,49.21,48.68,50.38,12.57,125.00
2017-06-10,48.98,48.35,50.42,16.42,87.00
2017-06-11,49.19,48.23,50.44,7.77,96.00
2017-06-12,49.29,48.83,50.11,9.53,127.00
2017-06-13,49.25,48.69,50.22,-16.85,147.00
2017-06-14,49.23,48.69,49.98,-0.30,157.00
2017-06-15,49.39,49.03,49.96,4.25,155.00
2017-06-16,49.44,49.17,49.76,7.30,152.00
2017-06-17,49.65,49.14,50.46,0.45,127.00
2017-06-18,49.75,49.17,50.64,1.72,157.00
2017-06-19,49.81,49.18,50.48,-3.25,208.00
2017-06-20,49.63,49.21,50.03,-12.07,238.00
2017-06-21,49.52,49.16,50.13,-11.70,254.00
2017-06-22,49.50,49.14,49.99,-16.86,269.00
2017-06-23,49.61,49.24,50.17,-21.58,290.00
2017-06-24,49.75,49.34,50.31,-16.96,281.00
2017-06-25,49.87,49.43,50.44,22.37,280.00
2017-06-26,49.96,49.70,50.50,-39.20,287.00
2017-06-27,49.96,49.72,50.42,-22.99,278.00
2017-06-28,49.98,49.69,50.48,-28.92,264.00
2017-06-29,50.06,49.78,50.41,-24.85,260.00
2017-06-30,50.12,49.80,50.64,-24.50,278.00
2017-07-01,50.17,49.86,50.74,-20.10,295.00
2017-07-02,50.23,49.97,50.68,-27.15,294.00
2017-07-03,50.34,50.03,50.91,-25.91,266.00
2017-07-04,50.36,49.99,50.77,-19.14,240.00
2017-07-05,50.46,50.12,50.91,-27.66,234.00
2017-07-06,50.70,50.35,51.25,-22.02,222.00
2017-07-07,50.74,50.35,51.28,-24.39,204.00
2017-07-08,50.68,50.20,51.11,-23.33,198.00
2017-07-09,50.76,50.31,51.22,-23.82,196.00
2017-07-10,50.84,50.56,51.38,-22.26,191.00
2017-07-11,50.74,50.39,51.24,-21.21,186.00
2017-07-12,50.86,50.37,51.53,-19.58,172.00
2017-07-13,51.06,50.56,51.68,-16.53,169.00
2017-07-14,51.08,50.54,51.69,-16.99,163.00
2017-07-15,51.18,50.70,51.80,-20.01,163.00
2017-07-16,50.98,50.62,51.56,-20.50,161.00
2017-07-17,51.00,50.35,51.71,-17.92,154.00
2017-07-18,51.11,50.46,51.92,-19.91,151.00
2017-07-19,51.32,50.87,52.08,-7.86,157.00
2017-07-20,51.21,50.81,51.82,-16.62,179.00
2017-07-21,51.26,50.80,51.80,-19.68,183.00
2017-07-22,51.35,50.83,52.00,-13.59,179.00
2017-07-23,51.60,50.95,52.26,-11.05,176.00
2017-07-24,51.48,51.02,52.01,-12.50,169.00
2017-07-25,51.44,50.74,52.10,-10.53,174.00
2017-07-26,51.59,50.98,52.25,-14.55,173.00
2017-07-27,51.72,51.27,52.29,-12.04,174.00
2017-07-28,51.65,51.04,52.21,-8.06,181.00
2017-07-29,51.68,51.13,52.22,-12.69,192.00
2017-07-30,51.75,51.14,52.39,-11.21,196.00
2017-07-31,51.74,51.21,52.40,-9.27,205.00
2017-08-01,51.80,51.18,52.41,-9.20,196.00
2017-08-02,51.91,51.34,52.48,-8.18,195.00
2017-08-03,52.06,51.43,52.72,-11.24,199.00
2017-08-04,52.15,51.63,52.83,-9.13,188.00
2017-08-05,52.19,51.77,52.85,-9.55,178.00
2017-08-06,52.15,51.59,52.68,-7.48,171.00
2017-08-07,52.27,51.80,52.84,-5.94,168.00
2017-08-08,52.33,51.74,53.11,-7.50,174.00
2017-08-09,52.44,51.84,53.12,-6.01,177.00
2017-08-10,52.49,51.88,53.22,-8.51,174.00
2017-08-11,52.59,52.11,53.44,-6.43,167.00
2017-08-12,52.64,52.20,53.45,-7.90,161.00
2017-08-13,52.45,52.02,52.95,-3.33,157.00
2017-08-14,52.37,52.01,53.07,-8.32,151.00
2017-08-15,52.44,51.68,53.25,-8.85,154.00
2017-08-16,52.65,52.04,53.39,-6.37,159.00
2017-08-17,52.77,52.20,53.49,-10.83,150.00
2017-08-18,52.79,51.93,53.92,-10.64,127.00
2017-08-19,52.92,52.33,53.84,-4.13,133.00
2017-08-20,52.80,52.11,53.82,-9.19,135.00
2017-08-21,52.85,52.21,53.67,-1.80,156.00
2017-08-22,52.98,52.44,53.72,-12.63,185.00
2017-08-23,53.15,52.73,53.88,-7.59,185.00
2017-08-24,53.25,52.69,53.95,-10.05,178.00
2017-08-25,53.14,52.47,54.00,-10.05,177.00
2017-08-26,53.26,52.67,54.08,-8.51,174.00
2017-08-27,53.39,52.76,54.27,-8.97,169.00
2017-08-28,53.59,53.05,54.57,-6.41,164.00
2017-08-29,53.80,53.24,54.66,-4.90,164.00
2017-08-30,53.77,53.25,54.53,-8.92,163.00
2017-08-31,54.00,53.47,54.88,-7.91,163.00
2017-09-01,54.00,53.44,54.77,-7.02,177.00
2017-09-02,54.20,53.59,55.07,-8.10,185.00
2017-09-03,54.35,53.85,55.00,-7.06,182.00
2017-09-04,54.40,53.99,55.01,-7.05,181.00
2017-09-05,54.54,54.28,54.83,-5.15,195.00
2017-09-06,54.72,54.47,55.16,-10.68,192.00
2017-09-07,54.97,54.59,55.44,-10.61,184.00
2017-09-08,55.32,54.89,55.92,-5.94,168.00
2017-09-09,55.39,54.91,56.11,-5.87,160.00
2017-09-10,55.65,55.07,56.43,-8.89,159.00
2017-09-11,55.67,55.12,56.38,-6.38,161.00
2017-09-12,55.89,55.29,56.60,-5.98,173.00
2017-09-13,56.07,55.77,56.60,-7.55,180.00
2017-09-14,56.09,55.68,56.54,-7.48,172.00
2017-09-15,56.26,55.89,56.75,-10.45,165.00
2017-09-16,56.35,55.91,56.98,-11.42,160.00
2017-09-17,56.67,56.22,57.19,-8.35,155.00
2017-09-18,56.95,56.64,57.46,4.76,155.00
2017-09-19,56.99,56.74,57.29,-2.68,140.00
2017-09-20,57.18,56.94,57.61,5.55,120.00
2017-09-21,57.34,56.90,58.08,1.16,103.00
2017-09-22,57.62,57.25,58.17,-0.93,112.00
2017-09-23,57.94,57.42,58.70,-0.11,134.00
2017-09-24,58.28,57.78,59.04,-2.73,146.00
2017-09-25,58.71,58.14,59.27,-4.22,143.00
2017-09-26,59.18,58.59,59.86,0.31,144.00
2017-09-27,59.69,58.91,60.54,-0.20,145.00
2017-09-28,60.64,59.65,61.51,0.76,151.00
2017-09-29,61.75,60.71,62.52,0.72,156.00
2017-09-30,62.60,61.99,63.20,18.32,161.00
2017-10-01,62.89,62.52,63.45,-7.98,171.00
2017-10-02,62.66,61.99,63.19,-4.99,175.00
2017-10-03,62.26,61.87,62.83,0.64,165.00
2017-10-04,61.96,61.52,62.46,0.65,164.00
2017-10-05,61.56,61.21,62.06,3.62,171.00
2017-10-06,61.47,61.14,62.04,-0.94,173.00
2017-10-07,61.25,60.91,61.72,3.10,173.00
2017-10-08,60.80,60.23,61.34,-0.91,170.00
2017-10-09,60.24,59.80,60.78,1.73,155.00
2017-10-10,59.89,59.66,60.22,0.26,150.00
2017-10-11,59.39,58.99,59.78,0.75,152.00
2017-10-12,58.72,58.33,58.98,5.81,150.00
2017-10-13,57.99,57.60,58.45,0.90,134.00
2017-10-14,57.33,56.75,57.95,5.43,135.00
2017-10-15,56.79,56.36,57.56,6.94,135.00
2017-10-16,56.67,56.26,57.34,7.45,135.00
2017-10-17,56.69,56.22,57.46,7.45,134.00
2017-10-18,56.81,56.47,57.32,8.46,134.00
2017-10-19,56.52,56.27,56.90,17.03,134.00
2017-10-20,56.20,55.79,56.67,12.00,133.00
2017-10-21,55.78,55.62,55.89,24.11,132.00
2017-10-22,55.72,55.34,56.03,3.44,132.00
2017-10-23,55.34,54.91,55.93,13.52,132.00
2017-10-24,55.06,54.71,55.70,15.03,132.00
2017-10-25,55.06,54.61,55.64,20.06,134.00
2017-10-26,55.01,54.73,55.46,16.05,131.00
2017-10-27,54.77,54.48,55.35,17.09,127.00
2017-10-28,54.69,54.34,55.28,10.04,126.00
2017-10-29,54.65,54.29,55.26,17.60,126.00
2017-10-30,54.36,53.93,54.78,15.09,125.00
2017-10-31,53.91,53.57,54.30,15.60,125.00
2017-11-01,53.86,53.66,54.06,14.08,125.00
2017-11-02,53.57,53.23,53.94,16.61,124.00
2017-11-03,53.09,52.64,53.37,21.15,124.00
2017-11-04,52.58,52.32,52.77,17.12,123.00
2017-11-05,52.06,51.58,52.47,17.64,122.00
2017-11-06,51.42,50.85,51.96,18.65,122.00
2017-11-07,50.55,50.10,51.11,25.70,122.00
2017-11-08,50.16,50.07,50.29,21.17,121.00
2017-11-09,49.99,49.63,50.31,24.71,120.00
2017-11-10,49.61,49.24,49.95,29.75,120.00
2017-11-11,49.40,49.19,49.86,28.24,120.00
2017-11-12,49.27,49.01,49.52,32.78,120.00
2017-11-13,49.10,48.76,49.37,36.82,119.00
2017-11-14,48.74,48.36,49.34,34.80,119.00
2017-11-15,48.78,48.45,49.26,30.78,118.00
2017-11-16,48.44,48.10,48.90,42.86,120.00
2017-11-17,48.06,47.79,48.49,37.32,120.00
2017-11-18,47.53,47.05,47.94,36.31,120.00
2017-11-19,47.14,46.83,47.53,37.32,119.00
2017-11-20,47.61,47.26,48.35,37.00,97.00
2017-11-21,47.36,47.14,48.32,44.40,56.00
2017-11-22,47.85,47.17,49.00,63.34,22.00
2017-11-23,48.53,47.45,51.16,94.68,13.00
2017-11-24,47.13,45.89,49.60,121.91,12.00
2017-11-25,46.21,45.28,47.34,112.83,12.00
2017-11-26,46.46,45.84,47.47,101.24,12.00
2017-11-27,46.27,44.81,48.27,139.56,11.00
2017-11-28,45.31,44.34,46.42,134.03,10.00
2017-11-29,45.24,44.18,47.54,119.89,12.00
2017-11-30,44.35,43.53,45.23,111.33,11.00
2017-12-01,44.86,43.58,46.64,99.73,11.00
2017-12-02,44.18,43.40,44.97,83.10,11.00
2017-12-03,44.46,44.03,45.06,87.63,11.00
2017-12-04,43.84,42.68,45.80,92.17,11.00
2017-12-05,42.82,41.68,45.37,88.64,11.00
2017-12-06,42.01,40.62,44.11,84.61,11.00
2017-12-07,41.72,41.41,42.14,78.56,11.00
2017-12-08,41.42,41.10,41.83,72.51,11.00
2017-12-09,41.26,40.92,42.14,68.48,11.00
2017-12-10,40.73,40.48,41.08,59.90,11.00
2017-12-11,40.55,40.21,41.08,53.35,11.00
2017-12-12,40.03,39.56,40.52,49.32,11.00
2017-12-13,39.51,39.19,39.91,43.78,10.00
2017-12-14,39.44,39.16,40.13,39.24,10.00
2017-12-15,39.35,39.06,39.69,38.23,11.00
2017-12-16,39.75,38.62,41.44,40.24,11.00
2017-12-17,39.93,38.60,41.03,35.70,11.00
2017-12-18,40.84,40.47,41.41,36.21,11.00
2017-12-19,40.90,40.32,42.07,42.76,11.00
2017-12-20,39.98,38.60,41.29,80.58,10.00
2017-12-21,38.86,37.75,40.20,94.40,9.70
2017-12-22,39.07,37.98,39.82,96.92,9.70
2017-12-23,37.88,35.94,40.00,88.15,9.50
2017-12-24,36.14,35.40,37.53,80.99,9.40
2017-12-25,37.00,35.58,38.75,82.30,9.70
2017-12-26,37.75,37.07,39.75,74.74,9.70
2017-12-27,38.04,37.15,39.66,73.13,9.60
2017-12-28,38.29,37.36,39.76,78.17,9.60
2017-12-29,39.25,38.70,40.20,458.90,9.69
2017-12-30,38.46,37.16,40.71,701.01,9.80
2017-12-31,37.07,36.18,37.81,433.70,9.70
2018-01-01,37.61,37.38,37.96,291.63,9.80
2018-01-02,37.55,37.36,38.05,218.73,10.00
2018-01-03,37.80,37.43,38.55,171.84,10.00
2018-01-04,37.99,37.49,38.92,143.09,9.99
2018-01-05,38.43,37.91,39.63,130.50,10.00
2018-01-06,39.07,38.13,41.26,136.55,10.00
2018-01-07,39.13,38.32,40.49,146.13,10.00
2018-01-08,38.96,38.58,39.67,152.18,10.00
2018-01-09,39.06,38.73,39.50,249.97,9.99
2018-01-10,39.06,38.32,40.06,457.20,10.00
2018-01-11,39.16,38.57,40.06,417.37,10.00
2018-01-12,40.02,38.89,42.44,506.10,10.00
2018-01-13,40.05,38.93,42.71,419.88,11.00
2018-01-14,39.14,38.87,39.71,335.19,10.00
2018-01-15,39.46,39.06,40.03,277.70,11.00
2018-01-16,40.06,38.95,42.34,258.04,11.00
2018-01-17,39.94,38.47,41.36,234.85,11.00
2018-01-18,40.38,39.93,40.92,275.89,11.20
2018-01-19,39.85,38.82,41.38,364.32,11.40
2018-01-20,39.85,38.72,42.21,331.95,11.30
2018-01-21,39.50,38.09,40.48,292.02,11.20
2018-01-22,40.33,39.24,42.18,260.26,11.20
2018-01-23,39.80,38.82,40.76,245.54,11.10
2018-01-24,41.05,40.66,41.58,322.27,11.20
2018-01-25,39.95,38.92,41.15,332.45,11.30
2018-01-26,40.11,39.21,41.65,279.11,11.40
2018-01-27,40.84,39.97,41.97,239.48,11.60
2018-01-28,41.73,41.01,43.18,276.59,11.90
2018-01-29,41.63,40.80,42.50,357.35,12.00
2018-01-30,41.52,40.54,43.04,385.90,11.30
2018-01-31,40.90,40.05,42.56,326.51,10.40
2018-02-01,41.07,40.08,42.35,274.08,10.40
2018-02-02,42.44,41.41,43.86,458.60,10.40
2018-02-03,42.67,41.90,43.62,650.69,10.40
2018-02-04,43.36,42.29,44.37,928.59,10.50
2018-02-05,42.38,41.33,44.71,889.97,10.70
2018-02-06,42.64,41.31,45.48,617.11,11.10
2018-02-07,43.14,41.67,45.78,457.39,11.20
2018-02-08,43.42,42.49,45.42,362.60,11.20
2018-02-09,42.23,40.84,44.26,303.11,11.20
2018-02-10,41.23,39.84,44.12,250.68,11.20
2018-02-11,40.59,39.50,42.44,209.94,11.80
2018-02-12,40.30,38.83,43.21,176.86,12.00
2018-02-13,40.51,38.57,44.22,151.45,11.80
2018-02-14,41.69,40.36,43.55,152.16,12.00
2018-02-15,41.91,40.92,43.90,135.52,12.00
2018-02-16,42.25,41.04,44.38,130.19,10.70
2018-02-17,42.78,41.93,44.30,143.10,10.00
2018-02-18,41.55,39.67,43.23,238.28,10.40
2018-02-19,39.52,37.58,41.86,212.88,10.20
2018-02-20,39.47,37.50,42.37,182.42,10.50
2018-02-21,40.02,38.92,42.85,170.42,10.60
2018-02-22,39.54,38.32,41.34,152.88,10.70
2018-02-23,39.42,37.34,42.36,135.43,10.90
2018-02-24,41.18,39.80,43.99,122.12,11.20
2018-02-25,40.87,39.79,41.97,122.62,11.20
2018-02-26,40.58,39.11,43.35,118.69,11.30
2018-02-27,40.16,38.40,43.04,110.11,11.80
2018-02-28,41.32,39.85,43.86,105.88,11.60
2018-03-01,41.29,40.11,43.47,128.17,10.70
2018-03-02,41.60,39.56,44.72,124.64,10.70
2018-03-03,40.73,38.42,45.16,143.90,10.80
2018-03-04,40.98,39.06,43.92,144.91,10.80
2018-03-05,41.35,40.19,43.80,140.47,10.90
2018-03-06,41.42,38.89,45.93,131.40,10.90
2018-03-07,41.00,38.31,44.74,136.54,11.00
2018-03-08,42.27,40.22,44.11,162.45,11.20
2018-03-09,43.69,40.78,47.83,221.54,11.30
2018-03-10,42.22,39.09,46.92,302.81,11.40
2018-03-11,43.01,40.50,47.35,276.08,11.90
2018-03-12,43.29,39.81,48.58,299.87,11.99
2018-03-13,44.33,43.02,47.06,354.33,12.00
2018-03-14,44.68,43.08,47.75,665.42,10.00
2018-03-15,44.48,42.01,49.49,664.31,9.40
2018-03-16,43.09,41.10,46.34,541.90,9.50
2018-03-17,43.25,41.82,45.80,488.46,9.50
2018-03-18,44.30,41.44,49.16,500.25,9.70
2018-03-19,42.44,41.27,47.06,464.86,58.50
2018-03-20,41.92,41.33,42.48,398.69,194.00
2018-03-21,42.04,41.82,42.30,365.02,302.00
2018-03-22,42.22,42.03,42.48,368.69,346.00
2018-03-23,42.19,41.95,42.78,392.01,209.00
2018-03-24,42.25,41.88,42.79,379.86,155.00
2018-03-25,42.14,41.71,42.88,339.03,154.00
2018-03-26,42.43,41.83,43.65,299.20,154.00
2018-03-27,42.63,42.12,43.16,265.25,114.00
2018-03-28,42.81,42.22,44.30,252.75,76.80
2018-03-29,43.02,42.07,44.68,238.16,73.80
2018-03-30,43.12,42.43,44.46,240.03,116.00
2018-03-31,43.15,42.55,44.20,230.14,153.00
2018-04-01,43.01,42.58,43.49,217.04,152.00
2018-04-02,43.03,42.52,43.67,204.61,252.00
2018-04-03,43.70,43.27,44.08,188.50,431.00
2018-04-04,43.44,43.24,43.65,172.38,489.00
2018-04-05,43.69,43.47,43.85,175.07,408.00
2018-04-06,43.94,43.65,44.39,196.57,370.00
2018-04-07,43.95,43.76,44.21,292.88,368.00
2018-04-08,43.85,43.68,44.10,469.63,273.00
2018-04-09,44.14,43.66,44.76,487.85,203.00
2018-04-10,44.12,43.81,44.65,431.39,203.00
2018-04-11,44.12,43.88,44.44,403.66,203.00
2018-04-12,44.18,43.83,44.78,498.82,339.00
2018-04-13,44.13,43.96,44.35,503.48,325.00
2018-04-14,44.45,44.06,44.83,532.93,360.00
2018-04-15,44.40,44.18,44.65,519.95,466.00
2018-04-16,44.28,44.10,44.60,510.10,498.00
2018-04-17,44.62,44.27,45.06,450.10,498.00
2018-04-18,44.55,44.36,44.83,382.70,359.00
2018-04-19,44.69,44.45,44.99,326.15,308.00
2018-04-20,44.84,44.46,45.26,264.05,258.00
2018-04-21,44.86,44.43,45.43,220.65,203.00
2018-04-22,44.86,44.30,45.51,190.40,202.00
2018-04-23,45.31,44.57,46.36,148.00,148.00
2018-04-24,45.52,44.40,46.73,132.60,121.00
2018-04-25,45.76,44.92,46.89,122.00,122.00
2018-04-26,46.16,44.91,47.72,102.45,108.00
2018-04-27,47.02,45.18,50.26,100.95,59.10
2018-04-28,46.46,45.38,48.73,109.75,43.70
2018-04-29,46.10,45.17,47.58,91.95,73.80
2018-04-30,46.24,45.33,48.16,78.45,84.50
2018-05-01,46.47,45.37,48.98,75.55,57.40
2018-05-02,46.83,45.05,49.63,62.30,50.20
2018-05-03,47.29,45.24,49.91,56.45,50.40
2018-05-04,47.30,45.98,49.74,50.50,50.50
2018-05-05,47.12,46.02,48.92,44.65,50.70
2018-05-06,46.89,45.93,48.40,50.80,50.80
2018-05-07,47.87,46.57,50.30,39.40,51.50
2018-05-08,48.71,45.93,51.78,58.50,34.30
2018-05-09,46.87,45.92,48.05,53.50,114.00
2018-05-10,47.28,45.92,50.40,36.50,48.60
2018-05-11,46.94,45.76,49.06,48.55,30.40
2018-05-12,48.14,45.72,51.85,42.90,30.80
2018-05-13,48.61,46.19,52.21,30.90,30.90
2018-05-14,49.41,46.25,53.65,32.85,26.80
2018-05-15,50.29,46.96,54.97,34.90,22.80
2018-05-16,49.31,48.07,52.15,51.15,21.40
2018-05-17,48.46,46.54,49.86,33.65,39.20
2018-05-18,47.60,46.07,50.19,25.55,43.70
2018-05-19,48.74,46.80,52.21,25.85,31.90
2018-05-20,49.00,47.66,52.18,37.00,24.90
2018-05-21,49.43,47.51,52.95,31.25,25.20
2018-05-22,49.53,47.14,54.09,24.40,36.50
2018-05-23,48.13,47.13,49.87,23.90,72.30
2018-05-24,47.89,46.98,49.66,17.15,83.20
2018-05-25,47.48,46.50,49.33,17.31,101.00
2018-05-26,46.73,46.22,47.95,5.06,119.00
2018-05-27,46.87,45.97,48.13,9.97,135.00
2018-05-28,46.85,46.12,47.80,7.67,168.00
2018-05-29,46.48,46.06,47.18,1.43,191.00
2018-05-30,46.49,45.95,47.11,-1.05,187.00
2018-05-31,46.38,46.10,46.89,2.50,184.00
2018-06-01,46.55,46.10,47.14,-0.49,180.00
2018-06-02,46.79,46.06,47.49,-3.63,194.00
2018-06-03,46.82,46.37,47.51,5.28,213.00
2018-06-04,46.66,46.35,47.25,-6.99,234.00
2018-06-05,46.69,46.25,47.42,-5.62,251.00
2018-06-06,46.81,46.36,47.35,-9.25,263.00
2018-06-07,46.84,46.52,47.23,-13.33,268.00
2018-06-08,46.91,46.44,47.53,-10.71,257.00
2018-06-09,46.80,46.53,47.13,-2.52,242.00
2018-06-10,46.87,46.52,47.51,-18.50,224.00
2018-06-11,46.95,46.64,47.43,-12.40,218.00
2018-06-12,46.99,46.63,47.56,-8.07,242.00
2018-06-13,47.17,46.74,47.87,-17.37,269.00
2018-06-14,47.12,46.73,47.59,-11.93,282.00
2018-06-15,47.28,46.78,47.93,-12.41,279.00
2018-06-16,47.31,46.96,47.79,-9.84,273.00
2018-06-17,47.44,47.07,47.95,-7.81,272.00
