date,qu,fb,mm,mx,mn,qd,af
2011-08-03,-1.48,4515.36,,,,10.96,2074.30
2011-08-04,-1.17,4515.09,,,,14.08,2044.06
2011-08-05,-0.82,4514.73,,,,18.95,2004.84
2011-08-06,-2.35,4514.34,,,,18.90,1962.70
2011-08-07,-1.79,4513.96,,,,18.83,1921.80
2011-08-08,-1.36,4513.58,,,,18.75,1881.91
2011-08-09,-1.44,4513.20,,,,18.67,1842.02
2011-08-10,-2.32,4512.80,,,,18.57,1800.58
2011-08-11,-1.57,4512.41,,,,18.47,1760.84
2011-08-12,-2.20,4512.01,,,,18.39,1720.00
2011-08-13,-0.97,4511.62,,,,18.30,1681.77
2011-08-14,-1.56,4511.22,,,,18.20,1642.58
2011-08-15,-1.78,4510.81,,,,18.10,1603.15
2011-08-16,-1.95,4510.39,,,,17.95,1563.67
2011-08-17,-1.56,4509.98,,,,17.85,1525.18
2011-08-18,-1.52,4509.56,,,,17.74,1486.97
2011-08-19,-1.16,4509.15,,,,17.66,1449.64
2011-08-20,-1.18,4508.73,,,,17.54,1412.51
2011-08-21,-1.01,4508.31,,,,17.41,1375.98
2011-08-22,-1.35,4507.88,,,,17.28,1339.03
2011-08-23,-0.80,4507.45,,,,17.18,1303.37
2011-08-24,-1.43,4507.01,,,,17.00,1266.81
2011-08-25,-0.46,4506.58,,,,16.88,1232.41
2011-08-26,-1.41,4506.13,,,,16.75,1196.39
2011-08-27,-1.03,4505.68,,,,16.63,1161.37
2011-08-28,-1.33,4505.22,,,,16.52,1125.96
2011-08-29,0.48,4504.97,,,,10.12,1106.83
2011-08-30,-0.09,4504.80,,,,6.18,1094.39
2011-08-31,-0.49,4504.50,,,,10.55,1072.50
2011-09-01,0.13,4504.30,,,,7.50,1057.89
2011-09-02,-0.27,4504.16,,,,4.87,1047.69
2011-09-03,-0.21,4504.03,,,,4.59,1038.17
2011-09-04,0.34,4503.92,,,,4.26,1030.39
2011-09-05,-0.06,4503.80,,,,4.18,1021.99
2011-09-06,-0.03,4503.68,,,,4.19,1013.61
2011-09-07,-0.09,4503.56,,,,4.15,1005.20
2011-09-08,0.26,4503.45,,,,4.14,997.51
2011-09-09,0.00,4503.33,,,,4.24,989.11
2011-09-10,-2.02,4503.15,,,,4.34,976.49
2011-09-11,-0.24,4503.03,,,,4.00,968.08
2011-09-12,0.14,4502.92,,,,3.90,960.63
2011-09-13,0.32,4502.82,,,,3.70,953.93
2011-09-14,0.00,4502.71,,,,3.71,946.57
2011-09-15,0.73,4502.62,,,,3.77,940.55
2011-09-16,-0.15,4502.50,,,,3.91,932.50
2011-09-17,0.19,4502.39,,,,3.90,925.14
2011-09-18,1.01,4502.30,,,,4.06,919.09
2011-09-19,-0.08,4502.17,,,,4.31,910.38
2011-09-20,0.16,4502.04,,,,4.55,901.68
2011-09-21,-0.04,4501.90,,,,4.54,892.59
2011-09-22,0.33,4501.78,,,,4.20,884.91
2011-09-23,0.01,4501.65,,,,4.20,876.59
2011-09-24,-0.32,4501.51,,,,4.20,867.63
2011-09-25,1.15,4501.42,,,,4.05,861.88
2011-09-26,0.03,4501.30,,,,3.91,854.19
2011-09-27,-0.02,4501.18,,,,3.84,846.53
2011-09-28,0.19,4501.07,,,,3.75,839.47
2011-09-29,-0.07,4500.95,,,,3.74,831.91
2011-09-30,0.12,4500.83,,,,3.88,824.46
2011-10-01,0.22,4500.71,,,,3.97,817.02
2011-10-02,0.24,4500.59,,,,4.00,809.57
2011-10-03,-0.15,4500.46,,,,3.91,801.52
2011-10-04,0.19,4500.34,,,,3.95,794.07
2011-10-05,0.83,4500.24,,,,3.95,787.89
2011-10-06,1.50,4500.16,,,,4.00,782.93
2011-10-07,0.98,4500.06,,,,4.11,776.72
2011-10-08,0.46,4499.94,,,,4.09,769.52
2011-10-09,-0.02,4499.80,,,,4.08,761.39
2011-10-10,1.19,4499.70,,,,4.10,755.61
2011-10-11,1.01,4499.67,,,,1.89,753.86
2011-10-12,0.18,4499.67,,,,0.18,753.86
2011-10-13,0.49,4499.68,,,,0.19,754.45
2011-10-14,0.47,4499.69,,,,0.18,755.02
2011-10-15,0.49,4499.70,,,,0.19,755.61
2011-10-16,1.06,4499.73,,,,0.19,757.34
2011-10-17,0.49,4499.74,,,,0.19,757.93
2011-10-18,0.17,4499.74,,,,0.17,757.93
2011-10-19,0.46,4499.75,,,,0.17,758.50
2011-10-20,0.46,4499.76,,,,0.17,759.07
2011-10-21,1.04,4499.79,,,,0.16,760.82
2011-10-22,0.44,4499.80,,,,0.15,761.39
2011-10-23,0.17,4499.80,,,,0.17,761.39
2011-10-24,0.18,4499.80,,,,0.18,761.39
2011-10-25,0.21,4499.80,,,,0.21,761.39
2011-10-26,0.52,4499.81,,,,0.22,761.98
2011-10-27,0.23,4499.81,,,,0.23,761.98
2011-10-28,1.08,4499.84,,,,0.21,763.71
2011-10-29,-0.40,4499.82,,,,0.18,762.55
2011-10-30,1.06,4499.85,,,,0.17,764.31
2011-10-31,0.47,4499.86,,,,0.19,764.87
2011-11-01,-0.07,4499.85,,,,0.21,764.31
2011-11-02,0.49,4499.86,,,,0.21,764.87
2011-11-03,-0.06,4499.85,,,,0.22,764.31
2011-11-04,0.83,4499.87,,,,0.25,765.47
2011-11-05,0.24,4499.87,,,,0.24,765.47
2011-11-06,0.24,4499.87,,,,0.24,765.47
2011-11-07,0.53,4499.88,,,,0.25,766.03
2011-11-08,0.24,4499.88,,,,0.24,766.03
2011-11-09,-0.04,4499.87,,,,0.24,765.47
2011-11-10,0.52,4499.88,,,,0.24,766.03
2011-11-11,-0.03,4499.87,,,,0.25,765.47
2011-11-12,1.72,4499.92,,,,0.26,768.36
2011-11-13,0.83,4499.94,,,,0.25,769.52
2011-11-14,0.25,4499.94,,,,0.25,769.52
2011-11-15,0.26,4499.94,,,,0.26,769.52
2011-11-16,0.57,4499.95,,,,0.27,770.11
2011-11-17,1.42,4499.99,,,,0.25,772.43
2011-11-18,0.84,4500.01,,,,0.25,773.61
2011-11-19,0.57,4500.02,,,,0.25,774.24
2011-11-20,0.55,4500.03,,,,0.24,774.85
2011-11-21,-0.38,4500.01,,,,0.25,773.61
2011-11-22,1.81,4500.06,,,,0.24,776.72
2011-11-23,0.88,4500.08,,,,0.25,777.96
2011-11-24,0.88,4500.10,,,,0.25,779.21
2011-11-25,1.18,4500.13,,,,0.25,781.05
2011-11-26,0.25,4500.13,,,,0.25,781.05
2011-11-27,0.87,4500.15,,,,0.24,782.29
2011-11-28,0.56,4500.16,,,,0.24,782.93
2011-11-29,0.56,4500.17,,,,0.25,783.54
2011-11-30,1.19,4500.20,,,,0.25,785.41
2011-12-01,0.24,4500.20,,,,0.24,785.41
2011-12-02,0.56,4500.21,,,,0.25,786.02
2011-12-03,0.21,4500.21,,,,0.21,786.02
2011-12-04,0.51,4500.22,,,,0.19,786.65
2011-12-05,0.18,4500.22,,,,0.18,786.65
2011-12-06,0.18,4500.22,,,,0.18,786.65
2011-12-07,0.50,4500.23,,,,0.19,787.26
2011-12-08,0.18,4500.23,,,,0.18,787.26
2011-12-09,0.18,4500.23,,,,0.18,787.26
2011-12-10,0.17,4500.23,,,,0.17,787.26
2011-12-11,0.50,4500.24,,,,0.18,787.89
2011-12-12,-0.13,4500.23,,,,0.19,787.26
2011-12-13,0.83,4500.25,,,,0.20,788.50
2011-12-14,-0.11,4500.24,,,,0.20,787.89
2011-12-15,0.50,4500.25,,,,0.19,788.50
2011-12-16,0.50,4500.26,,,,0.19,789.11
2011-12-17,0.17,4500.26,,,,0.17,789.11
2011-12-18,0.48,4500.27,,,,0.16,789.74
2011-12-19,0.17,4500.27,,,,0.17,789.74
2011-12-20,0.16,4500.27,,,,0.16,789.74
2011-12-21,0.49,4500.28,,,,0.18,790.35
2011-12-22,0.20,4500.28,,,,0.20,790.35
2011-12-23,0.22,4500.28,,,,0.22,790.35
2011-12-24,0.21,4500.28,,,,0.21,790.35
2011-12-25,0.20,4500.28,,,,0.20,790.35
2011-12-26,0.21,4500.28,,,,0.21,790.35
2011-12-27,0.51,4500.29,,,,0.19,790.98
2011-12-28,1.74,4500.34,,,,0.18,794.07
2011-12-29,1.13,4500.37,,,,0.18,795.95
2011-12-30,2.38,4500.44,,,,0.20,800.28
2011-12-31,0.81,4500.46,,,,0.18,801.52
2012-01-01,-0.14,4500.47,,,,0.18,802.15
2012-01-02,-0.14,4500.48,,,,0.17,802.76
2012-01-03,-0.14,4500.49,,,,0.18,803.39
2012-01-04,-0.15,4500.50,,,,0.16,804.00
2012-01-05,-0.15,4500.51,,,,0.16,804.61
2012-01-06,0.18,4500.51,,,,0.18,804.61
2012-01-07,0.18,4500.51,,,,0.18,804.61
2012-01-08,-0.14,4500.52,,,,0.18,805.24
2012-01-09,0.17,4500.52,,,,0.17,805.24
2012-01-10,-0.45,4500.54,,,,0.18,806.48
2012-01-11,0.19,4500.54,,,,0.19,806.48
2012-01-12,-0.08,4500.55,,,,0.23,807.09
2012-01-13,0.24,4500.55,,,,0.24,807.09
2012-01-14,0.21,4500.55,,,,0.21,807.09
2012-01-15,-0.13,4500.56,,,,0.19,807.72
2012-01-16,-0.44,4500.58,,,,0.19,808.96
2012-01-17,-1.69,4500.64,,,,0.19,812.69
2012-01-18,-1.69,4500.70,,,,0.19,816.41
2012-01-19,-1.67,4500.76,,,,0.20,820.11
2012-01-20,0.18,4500.76,,,,0.18,820.11
2012-01-21,-1.04,4500.80,,,,0.21,822.59
2012-01-22,-0.43,4500.82,,,,0.20,823.83
2012-01-23,0.19,4500.82,,,,0.19,823.83
2012-01-24,-0.44,4500.84,,,,0.19,825.07
2012-01-25,0.18,4500.84,,,,0.18,825.07
2012-01-26,-0.45,4500.86,,,,0.18,826.31
2012-01-27,0.20,4500.86,,,,0.20,826.31
2012-01-28,-0.12,4500.87,,,,0.20,826.95
2012-01-29,0.19,4500.87,,,,0.19,826.95
2012-01-30,-1.06,4500.91,,,,0.19,829.43
2012-01-31,0.19,4500.91,,,,0.19,829.43
2012-02-01,-0.74,4500.94,,,,0.19,831.28
2012-02-02,0.21,4500.94,,,,0.21,831.28
2012-02-03,-0.10,4500.95,,,,0.22,831.91
2012-02-04,0.22,4500.95,,,,0.22,831.91
2012-02-05,-0.09,4500.96,,,,0.22,832.52
2012-02-06,0.22,4500.96,,,,0.22,832.52
2012-02-07,0.22,4500.96,,,,0.22,832.52
2012-02-08,-0.09,4500.97,,,,0.23,833.15
2012-02-09,-0.10,4500.98,,,,0.21,833.76
2012-02-10,-0.11,4500.99,,,,0.21,834.39
2012-02-11,-0.08,4501.00,,,,0.23,835.00
2012-02-12,-0.13,4501.01,,,,0.19,835.63
2012-02-13,-0.13,4501.02,,,,0.20,836.28
2012-02-14,-0.46,4501.04,,,,0.19,837.56
2012-02-15,0.19,4501.04,,,,0.19,837.56
2012-02-16,-0.13,4501.05,,,,0.19,838.19
2012-02-17,-0.48,4501.07,,,,0.17,839.47
2012-02-18,0.18,4501.07,,,,0.18,839.47
2012-02-19,-0.80,4501.10,,,,0.18,841.41
2012-02-20,-1.41,4501.15,,,,0.19,844.59
2012-02-21,-2.40,4501.23,,,,0.19,849.72
2012-02-22,-2.06,4501.30,,,,0.19,854.19
2012-02-23,-1.37,4501.35,,,,0.25,857.41
2012-02-24,-0.96,4501.39,,,,0.33,859.97
2012-02-25,-1.30,4501.44,,,,0.31,863.16
2012-02-26,-0.66,4501.47,,,,0.31,865.09
2012-02-27,-0.33,4501.49,,,,0.32,866.38
2012-02-28,-0.31,4501.51,,,,0.32,867.63
2012-02-29,-0.98,4501.55,,,,0.31,870.19
2012-03-01,-0.34,4501.57,,,,0.31,871.47
2012-03-02,-0.34,4501.59,,,,0.31,872.75
2012-03-03,-0.02,4501.60,,,,0.31,873.41
2012-03-04,-0.64,4501.63,,,,0.32,875.31
2012-03-05,-1.27,4501.68,,,,0.35,878.53
2012-03-06,-0.60,4501.71,,,,0.36,880.44
2012-03-07,0.01,4501.72,,,,0.34,881.09
2012-03-08,-0.33,4501.74,,,,0.32,882.38
2012-03-09,-0.62,4501.77,,,,0.34,884.28
2012-03-10,-0.94,4501.81,,,,0.35,886.84
2012-03-11,-1.56,4501.87,,,,0.38,890.69
2012-03-12,-0.95,4501.91,,,,0.34,893.25
2012-03-13,-1.57,4501.97,,,,0.37,897.09
2012-03-14,-0.93,4502.01,,,,0.36,899.65
2012-03-15,-4.00,4502.14,,,,0.41,908.39
2012-03-16,-5.31,4502.31,,,,0.43,919.77
2012-03-17,-3.33,4502.42,,,,0.38,927.13
2012-03-18,-3.00,4502.52,,,,0.38,933.84
2012-03-19,-1.98,4502.59,,,,0.38,938.52
2012-03-20,-4.02,4502.72,,,,0.38,947.25
2012-03-21,-2.66,4502.81,,,,0.38,953.27
2012-03-22,-1.98,4502.88,,,,0.38,957.95
2012-03-23,-1.32,4502.93,,,,0.38,961.32
2012-03-24,-0.98,4502.97,,,,0.37,964.00
2012-03-25,-4.15,4503.10,,,,0.39,973.01
2012-03-26,-11.46,4503.44,,,,0.53,996.80
2012-03-27,-7.34,4503.66,,,,0.43,1012.21
2012-03-28,-8.73,4503.92,,,,0.44,1030.39
2012-03-29,-9.36,4504.19,,,,0.46,1049.87
2012-03-30,-16.02,4504.64,,,,0.55,1082.73
2012-03-31,-22.79,4505.26,,,,0.54,1129.00
2012-04-01,-18.16,4505.74,,,,0.49,1166.00
2012-04-02,-12.87,4506.08,,,,0.45,1192.41
2012-04-03,-12.85,4506.41,,,,0.46,1218.81
2012-04-04,-12.87,4506.74,,,,0.45,1245.22
2012-04-05,-10.03,4507.00,,,,0.45,1266.00
2012-04-06,-7.87,4507.20,,,,0.51,1282.62
2012-04-07,-7.01,4507.38,,,,0.51,1297.53
2012-04-08,-7.03,4507.56,,,,0.51,1312.48
2012-04-09,-8.68,4507.78,,,,0.52,1330.72
2012-04-10,-12.63,4508.09,,,,0.53,1356.82
2012-04-11,-16.99,4508.49,,,,0.57,1391.65
2012-04-12,-20.01,4508.96,,,,0.60,1432.52
2012-04-13,-20.89,4509.43,,,,0.60,1475.15
2012-04-14,-20.50,4509.89,,,,0.60,1517.00
2012-04-15,-20.06,4510.33,,,,0.63,1558.03
2012-04-16,-20.15,4510.77,,,,0.70,1599.38
2012-04-17,-20.11,4511.20,,,,0.68,1640.62
2012-04-18,-21.52,4511.65,,,,0.70,1684.69
2012-04-19,-21.75,4512.10,,,,0.70,1729.21
2012-04-20,-23.94,4512.58,,,,0.74,1778.17
2012-04-21,-24.53,4513.07,,,,0.76,1828.33
2012-04-22,-24.68,4513.55,,,,0.73,1878.73
2012-04-23,-24.20,4514.02,,,,0.72,1928.16
2012-04-24,-17.74,4514.43,,,,4.59,1972.46
2012-04-25,-5.30,4514.71,,,,9.94,2002.68
2012-04-26,-6.52,4515.05,,,,12.08,2039.58
2012-04-27,7.09,4515.20,,,,15.58,2056.42
2012-04-28,14.95,4515.25,,,,17.76,2062.00
2012-04-29,17.19,4515.26,,,,17.74,2063.09
2012-04-30,16.62,4515.28,,,,17.75,2065.34
2012-05-01,16.57,4515.27,,,,16.02,2064.24
2012-05-02,7.28,4515.32,,,,10.09,2069.82
2012-05-03,-1.01,4515.48,,,,8.03,2087.76
2012-05-04,2.90,4515.57,,,,7.97,2097.82
2012-05-05,2.41,4515.67,,,,8.06,2109.03
2012-05-06,5.23,4515.72,,,,8.07,2114.66
2012-05-07,5.80,4515.76,,,,8.03,2119.09
2012-05-08,-1.32,4515.85,,,,3.78,2129.21
2012-05-09,-6.62,4515.98,,,,0.72,2143.76
2012-05-10,-5.59,4516.09,,,,0.75,2156.33
2012-05-11,-5.65,4516.20,,,,0.75,2169.02
2012-05-12,-4.47,4516.29,,,,0.74,2179.35
2012-05-13,-3.90,4516.37,,,,0.74,2188.56
2012-05-14,-3.31,4516.44,,,,0.74,2196.59
2012-05-15,-3.31,4516.51,,,,0.74,2204.62
2012-05-16,-2.74,4516.57,,,,0.74,2211.53
2012-05-17,-1.57,4516.61,,,,0.75,2216.13
2012-05-18,-1.58,4516.65,,,,0.74,2220.74
2012-05-19,-1.02,4516.68,,,,0.73,2224.22
2012-05-20,-1.62,4516.72,,,,0.70,2228.82
2012-05-21,-4.51,4516.81,,,,0.70,2239.16
2012-05-22,-9.72,4516.99,,,,0.73,2259.88
2012-05-23,-4.06,4517.07,,,,0.73,2269.38
2012-05-24,-3.52,4517.14,,,,0.74,2277.82
2012-05-25,-2.26,4517.19,,,,0.75,2283.79
2012-05-26,-1.70,4517.23,,,,0.73,2288.60
2012-05-27,-1.72,4517.27,,,,0.70,2293.40
2012-05-28,-1.73,4517.31,,,,0.70,2298.21
2012-05-29,-1.11,4517.34,,,,0.69,2301.78
2012-05-30,-1.18,4517.37,,,,0.65,2305.41
2012-05-31,-1.16,4517.40,,,,0.64,2308.99
2012-06-01,-1.25,4517.43,,,,0.58,2312.62
2012-06-02,-3.61,4517.50,,,,0.61,2321.00
2012-06-03,-1.81,4517.54,,,,0.61,2325.80
2012-06-04,-3.06,4517.60,,,,0.58,2333.01
2012-06-05,-1.06,4517.64,,,,1.37,2337.82
2012-06-06,4.90,4517.63,,,,4.28,2336.59
2012-06-07,8.26,4517.58,,,,5.25,2330.61
2012-06-08,4.36,4517.59,,,,4.95,2331.78
2012-06-09,2.33,4517.63,,,,4.76,2336.59
2012-06-10,1.75,4517.68,,,,4.79,2342.62
2012-06-11,3.55,4517.70,,,,4.76,2345.02
2012-06-12,2.86,4517.73,,,,4.66,2348.60
2012-06-13,6.34,4517.72,,,,5.75,2347.43
2012-06-14,6.75,4517.70,,,,5.53,2345.02
2012-06-15,5.60,4517.69,,,,4.98,2343.79
2012-06-16,6.77,4517.66,,,,4.97,2340.22
2012-06-17,34.21,4517.18,,,,5.17,2282.62
2012-06-18,-5.07,4517.30,,,,2.17,2296.98
2012-06-19,2.37,4517.27,,,,0.57,2293.40
2012-06-20,4.52,4517.22,,,,1.51,2287.43
2012-06-21,8.75,4517.15,,,,4.49,2278.99
2012-06-22,11.91,4517.04,,,,5.26,2265.80
2012-06-23,4.03,4517.06,,,,5.25,2268.21
2012-06-24,10.26,4516.98,,,,5.47,2258.70
2012-06-25,0.10,4517.07,,,,5.73,2269.86
2012-06-26,-5.25,4517.17,,,,0.37,2281.01
2012-06-27,-5.43,4517.26,,,,0.20,2292.17
2012-06-28,-4.72,4517.34,,,,0.13,2301.78
2012-06-29,9.18,4517.24,,,,3.16,2289.83
2012-06-30,9.09,4517.17,,,,4.83,2281.39
2012-07-01,6.98,4517.13,,,,4.56,2276.59
2012-07-02,8.57,4517.06,,,,4.35,2268.21
2012-07-03,8.59,4516.99,,,,4.39,2259.88
2012-07-04,9.61,4516.90,,,,4.37,2249.49
2012-07-05,9.01,4516.82,,,,4.37,2240.28
2012-07-06,8.02,4516.76,,,,4.54,2233.37
2012-07-07,9.81,4516.67,,,,4.60,2223.04
2012-07-08,8.95,4516.59,,,,4.31,2213.83
2012-07-09,8.91,4516.51,,,,4.27,2204.62
2012-07-10,8.92,4516.43,,,,4.31,2195.47
2012-07-11,8.97,4516.35,,,,4.33,2186.26
2012-07-12,8.94,4516.27,,,,4.30,2177.05
2012-07-13,9.52,4516.18,,,,4.31,2166.72
2012-07-14,9.03,4516.10,,,,4.39,2157.51
2012-07-15,7.87,4516.04,,,,4.39,2150.60
2012-07-16,8.94,4515.96,,,,4.36,2141.52
2012-07-17,9.54,4515.87,,,,4.46,2131.45
2012-07-18,9.83,4515.78,,,,4.73,2121.34
2012-07-19,10.34,4515.68,,,,4.71,2110.18
2012-07-20,10.41,4515.58,,,,4.76,2098.97
2012-07-21,10.47,4515.48,,,,4.82,2087.76
2012-07-22,10.99,4515.37,,,,4.78,2075.45
2012-07-23,11.06,4515.26,,,,4.83,2063.09
2012-07-24,11.02,4515.15,,,,4.82,2050.79
2012-07-25,10.43,4515.05,,,,4.78,2039.58
2012-07-26,10.31,4514.95,,,,4.78,2028.62
2012-07-27,10.72,4514.84,,,,4.71,2016.70
2012-07-28,9.60,4514.75,,,,4.71,2007.00
2012-07-29,12.00,4514.62,,,,4.93,1992.97
2012-07-30,10.32,4514.52,,,,4.87,1982.16
2012-07-31,11.25,4514.40,,,,4.71,1969.19
2012-08-01,10.19,4514.30,,,,4.74,1958.38
2012-08-02,11.23,4514.18,,,,4.72,1945.46
2012-08-03,10.15,4514.08,,,,4.70,1934.65
2012-08-04,9.98,4513.98,,,,4.56,1923.90
2012-08-05,9.80,4513.88,,,,4.50,1913.39
2012-08-06,9.81,4513.78,,,,4.51,1902.88
2012-08-07,9.83,4513.68,,,,4.56,1892.42
2012-08-08,10.35,4513.57,,,,4.51,1880.83
2012-08-09,9.72,4513.47,,,,4.45,1870.37
2012-08-10,10.32,4513.36,,,,4.48,1858.79
2012-08-11,10.50,4513.25,,,,4.68,1847.25
2012-08-12,10.00,4513.15,,,,4.70,1836.74
2012-08-13,10.52,4513.04,,,,4.70,1825.20
2012-08-14,17.56,4512.86,,,,8.24,1806.71
2012-08-15,29.77,4512.55,,,,13.82,1775.08
2012-08-16,38.75,4512.15,,,,18.19,1734.29
2012-08-17,42.53,4511.71,,,,20.49,1690.58
2012-08-18,43.08,4511.25,,,,20.35,1645.50
2012-08-19,40.73,4510.82,,,,19.84,1604.06
2012-08-20,41.51,4510.36,,,,19.71,1560.83
2012-08-21,41.15,4509.90,,,,19.50,1517.89
2012-08-22,40.50,4509.44,,,,19.40,1476.03
2012-08-23,40.78,4508.97,,,,19.29,1433.41
2012-08-24,39.80,4508.50,,,,19.17,1392.50
2012-08-25,40.02,4508.02,,,,18.97,1350.74
2012-08-26,38.92,4507.54,,,,18.79,1310.82
2012-08-27,39.54,4507.04,,,,18.62,1269.32
2012-08-28,36.96,4506.57,,,,17.94,1231.59
2012-08-29,40.74,4506.00,,,,17.76,1186.00
2012-08-30,36.61,4505.51,,,,17.58,1148.25
2012-08-31,36.84,4505.01,,,,17.43,1109.75
2012-09-01,36.00,4504.50,,,,17.22,1072.50
2012-09-02,36.26,4503.98,,,,17.15,1034.60
2012-09-03,34.89,4503.47,,,,16.90,998.92
2012-09-04,25.13,4503.10,,,,12.07,973.01
2012-09-05,15.43,4502.87,,,,7.51,957.30
2012-09-06,14.57,4502.65,,,,7.13,942.54
2012-09-07,15.12,4502.41,,,,7.02,926.48
2012-09-08,14.31,4502.19,,,,6.87,911.73
2012-09-09,14.49,4501.96,,,,6.78,896.44
2012-09-10,11.08,4501.78,,,,5.27,884.91
2012-09-11,8.06,4501.65,,,,3.87,876.59
2012-09-12,7.98,4501.52,,,,3.79,868.28
2012-09-13,7.48,4501.40,,,,3.60,860.59
2012-09-14,7.32,4501.28,,,,3.45,852.91
2012-09-15,7.21,4501.16,,,,3.35,845.25
2012-09-16,6.93,4501.05,,,,3.37,838.19
2012-09-17,3.99,4500.98,,,,1.76,833.76
2012-09-18,3.56,4500.92,,,,1.68,830.04
2012-09-19,5.59,4500.82,,,,2.46,823.83
2012-09-20,5.10,4500.73,,,,2.29,818.26
2012-09-21,4.72,4500.65,,,,2.21,813.29
2012-09-22,4.71,4500.57,,,,2.21,808.33
2012-09-23,4.74,4500.49,,,,2.25,803.39
2012-09-24,5.16,4500.40,,,,2.34,797.79
2012-09-25,5.78,4500.30,,,,2.65,791.59
2012-09-26,4.65,4500.22,,,,2.16,786.65
2012-09-27,2.92,4500.17,,,,1.35,783.54
2012-09-28,3.22,4500.11,,,,1.34,779.81
2012-09-29,2.28,4500.07,,,,1.03,777.33
2012-09-30,1.88,4500.04,,,,0.95,775.48
2012-10-01,1.75,4500.01,,,,0.81,773.61
2012-10-02,1.43,4499.98,,,,0.54,771.84
2012-10-03,1.69,4499.93,,,,0.23,768.95
2012-10-04,0.13,4499.93,,,,0.13,768.95
2012-10-05,2.00,4499.89,,,,0.83,766.63
2012-10-06,0.97,4499.87,,,,0.39,765.47
2012-10-07,0.22,4499.87,,,,0.22,765.47
2012-10-08,1.44,4499.84,,,,0.55,763.71
2012-10-09,3.47,4499.78,,,,1.72,760.23
2012-10-10,4.04,4499.70,,,,1.71,755.61
2012-10-11,2.53,4499.65,,,,1.06,752.69
2012-10-12,1.91,4499.61,,,,0.74,750.37
2012-10-13,-0.26,4499.63,,,,0.32,751.53
2012-10-14,3.40,4499.57,,,,1.65,748.05
2012-10-15,3.08,4499.54,,,,2.21,746.32
2012-10-16,1.09,4499.58,,,,2.26,748.64
2012-10-17,2.50,4499.54,,,,1.33,746.32
2012-10-18,2.68,4499.49,,,,1.22,743.43
2012-10-19,1.47,4499.49,,,,1.47,743.43
2012-10-20,1.13,4499.49,,,,1.13,743.43
2012-10-21,0.62,4499.48,,,,0.32,742.84
2012-10-22,2.07,4499.44,,,,0.90,740.52
2012-10-23,2.91,4499.40,,,,1.74,738.19
2012-10-24,3.13,4499.36,,,,1.83,735.61
2012-10-25,2.87,4499.31,,,,1.53,732.95
2012-10-26,2.02,4499.30,,,,1.74,732.39
2012-10-27,0.17,4499.34,,,,1.34,734.71
2012-10-28,-2.41,4499.46,,,,1.10,741.68
2012-10-29,-2.17,4499.57,,,,1.04,748.05
2012-10-30,-0.17,4499.60,,,,0.72,749.81
2012-10-31,0.06,4499.62,,,,0.64,750.97
2012-11-01,-0.21,4499.65,,,,0.66,752.69
2012-11-02,0.37,4499.66,,,,0.67,753.29
2012-11-03,0.09,4499.68,,,,0.67,754.45
2012-11-04,0.38,4499.69,,,,0.67,755.02
2012-11-05,0.37,4499.70,,,,0.67,755.61
2012-11-06,0.36,4499.71,,,,0.65,756.18
2012-11-07,-0.49,4499.75,,,,0.68,758.50
2012-11-08,-0.17,4499.78,,,,0.70,760.23
2012-11-09,0.12,4499.80,,,,0.70,761.39
2012-11-10,0.34,4499.81,,,,0.64,761.98
2012-11-11,0.61,4499.81,,,,0.61,761.98
2012-11-12,0.03,4499.83,,,,0.61,763.14
2012-11-13,0.32,4499.84,,,,0.61,763.71
2012-11-14,0.03,4499.86,,,,0.61,764.87
2012-11-15,0.31,4499.87,,,,0.61,765.47
2012-11-16,0.03,4499.89,,,,0.61,766.63
2012-11-17,-0.26,4499.92,,,,0.61,768.36
2012-11-18,-0.56,4499.96,,,,0.61,770.68
2012-11-19,-0.27,4499.99,,,,0.61,772.43
2012-11-20,-2.17,4500.08,,,,0.62,777.96
2012-11-21,-1.55,4500.15,,,,0.63,782.29
2012-11-22,-0.65,4500.19,,,,0.61,784.78
2012-11-23,-0.63,4500.23,,,,0.62,787.26
2012-11-24,-3.06,4500.35,,,,0.70,794.71
2012-11-25,-0.92,4500.40,,,,0.63,797.79
2012-11-26,-0.34,4500.43,,,,0.61,799.67
2012-11-27,-0.32,4500.46,,,,0.61,801.52
2012-11-28,-0.64,4500.50,,,,0.61,804.00
2012-11-29,-0.61,4500.53,,,,0.32,805.85
2012-11-30,-3.27,4500.64,,,,0.18,812.69
2012-12-01,-3.86,4500.77,,,,0.20,820.74
2012-12-02,-8.23,4501.04,,,,0.25,837.56
2012-12-03,-3.35,4501.15,,,,0.19,844.59
2012-12-04,-4.00,4501.28,,,,0.19,852.91
2012-12-05,-2.73,4501.37,,,,0.18,858.69
2012-12-06,-2.71,4501.46,,,,0.19,864.44
2012-12-07,-2.39,4501.54,,,,0.19,869.56
2012-12-08,-2.40,4501.62,,,,0.19,874.69
2012-12-09,-2.71,4501.71,,,,0.19,880.44
2012-12-10,-1.43,4501.76,,,,0.18,883.63
2012-12-11,0.51,4501.75,,,,0.19,883.00
2012-12-12,-0.77,4501.78,,,,0.19,884.91
2012-12-13,-1.76,4501.84,,,,0.18,888.75
2012-12-14,-1.09,4501.88,,,,0.20,891.31
2012-12-15,-0.79,4501.91,,,,0.19,893.25
2012-12-16,-1.41,4501.96,,,,0.20,896.44
