date,qd,mm,mx,mn
2018-04-27,2240.00,57.00,87.10,32.40
2018-04-28,2640.00,55.93,62.70,47.80
2018-04-29,2660.00,43.15,50.90,35.20
2018-04-30,2310.00,42.49,55.80,32.90
2018-05-01,2030.00,44.92,62.30,28.90
2018-05-02,1890.00,47.25,64.60,29.20
2018-05-03,1900.00,51.70,72.90,30.20
2018-05-04,2070.00,56.17,78.30,37.50
2018-05-05,2380.00,57.63,79.40,39.60
2018-05-06,2780.00,59.88,84.20,40.60
2018-05-07,3340.00,54.59,72.90,36.80
2018-05-08,3490.00,57.16,81.10,36.20
2018-05-09,3620.00,53.52,70.10,44.00
2018-05-10,3640.00,51.83,62.50,43.60
2018-05-11,3260.00,46.77,57.00,38.60
2018-05-12,2840.00,51.71,69.20,36.70
2018-05-13,2590.00,54.34,65.20,44.10
2018-05-14,2540.00,54.48,77.20,34.30
2018-05-15,2630.00,55.13,74.80,38.40
2018-05-16,2760.00,54.52,62.80,46.70
2018-05-17,2930.00,55.69,65.80,47.20
2018-05-18,3080.00,52.01,62.50,45.80
2018-05-19,3160.00,54.87,74.00,40.30
2018-05-20,3130.00,53.48,65.10,45.90
2018-05-21,3120.00,60.52,74.50,51.10
2018-05-22,3280.00,58.51,72.90,44.10
2018-05-23,3440.00,57.86,73.10,45.20
2018-05-24,3540.00,61.35,77.80,48.60
2018-05-25,3640.00,61.70,84.90,43.70
2018-05-26,3720.00,54.47,70.00,46.80
2018-05-27,3490.00,58.24,78.70,43.40
2018-05-28,3510.00,57.31,72.40,49.30
2018-05-29,3410.00,60.45,79.50,47.40
2018-05-30,3240.00,60.65,77.80,44.60
2018-05-31,3170.00,55.53,67.90,45.80
2018-06-01,2890.00,53.96,62.60,43.10
2018-06-02,2470.00,55.32,78.50,34.70
2018-06-03,2290.00,61.62,85.30,40.30
2018-06-04,2360.00,64.63,82.70,46.30
2018-06-05,2590.00,61.51,77.70,46.70
2018-06-06,2540.00,62.33,85.40,41.00
2018-06-07,2380.00,61.41,83.20,48.70
2018-06-08,2370.00,62.72,83.10,48.10
2018-06-09,2250.00,57.53,74.80,46.80
2018-06-10,2300.00,48.60,58.10,40.70
2018-06-11,1960.00,51.15,63.50,40.40
2018-06-12,1680.00,52.72,78.00,30.50
2018-06-13,1530.00,60.33,85.00,37.30
2018-06-14,1550.00,59.64,72.90,46.10
2018-06-15,1610.00,58.12,72.30,42.50
2018-06-16,1530.00,57.01,72.20,40.10
2018-06-17,1510.00,54.36,63.30,48.90
2018-06-18,1610.00,58.26,68.50,50.70
2018-06-19,1570.00,59.46,70.20,49.80
2018-06-20,1440.00,61.65,81.10,44.80
2018-06-21,1390.00,60.38,74.40,48.60
2018-06-22,1410.00,63.14,81.40,45.70
2018-06-23,1410.00,61.34,75.20,46.80
2018-06-24,1340.00,61.60,81.10,42.30
2018-06-25,1280.00,66.30,87.80,44.80
2018-06-26,1260.00,62.80,79.50,46.10
2018-06-27,1220.00,63.01,88.60,39.10
2018-06-28,1160.00,61.49,74.80,46.00
2018-06-29,1130.00,57.81,72.30,42.00
2018-06-30,1070.00,59.00,76.00,40.30
2018-07-01,1010.00,61.92,78.90,47.00
2018-07-02,984.00,58.39,75.30,41.40
2018-07-03,960.00,55.05,72.30,39.10
2018-07-04,918.00,61.94,90.50,39.20
2018-07-05,869.00,70.32,98.00,45.60
2018-07-06,852.00,66.89,87.90,46.60
2018-07-07,839.00,68.98,90.20,52.90
2018-07-08,827.00,70.09,93.60,55.00
2018-07-09,810.00,,,
2018-07-10,798.00,77.36,86.00,55.00
2018-07-11,776.00,64.54,86.90,42.40
2018-07-12,747.00,65.79,89.40,44.20
2018-07-13,717.00,69.15,93.80,46.50
2018-07-14,692.00,69.43,94.90,48.10
2018-07-15,672.00,69.90,94.60,46.60
2018-07-16,657.00,74.31,93.30,55.00
2018-07-17,644.00,69.81,91.30,50.40
2018-07-18,625.00,67.58,92.20,47.30
2018-07-19,606.00,66.87,92.00,41.90
2018-07-20,589.00,66.95,93.80,43.40
2018-07-21,569.00,66.41,90.70,44.00
2018-07-22,556.00,65.81,90.70,43.60
2018-07-23,544.00,65.81,96.70,41.20
2018-07-24,532.00,71.80,95.90,49.10
2018-07-25,518.00,72.58,95.50,52.40
2018-07-26,510.00,69.98,94.50,47.90
2018-07-27,501.00,68.48,93.90,45.10
2018-07-28,493.00,68.06,92.30,46.60
2018-07-29,484.00,67.83,94.20,44.50
2018-07-30,478.00,69.01,94.90,45.20
2018-07-31,473.00,70.27,98.60,48.90
2018-08-01,468.00,72.59,97.20,54.50
2018-08-02,456.00,68.24,90.50,49.80
2018-08-03,450.00,63.48,82.40,44.10
2018-08-04,447.00,61.22,82.50,40.10
2018-08-05,442.00,65.00,85.30,46.90
2018-08-06,438.00,65.09,89.80,42.60
2018-08-07,428.00,66.91,93.40,43.20
2018-08-08,420.00,70.02,98.50,44.90
2018-08-09,411.00,72.63,103.60,46.70
2018-08-10,405.00,73.85,105.50,48.80
2018-08-11,401.00,70.40,99.60,49.40
2018-08-12,399.00,68.42,89.40,52.60
2018-08-13,392.00,64.88,90.60,43.00
2018-08-14,388.00,64.61,92.20,41.50
2018-08-15,384.00,65.50,95.70,39.30
2018-08-16,379.00,71.34,95.30,52.30
2018-08-17,378.00,67.84,90.20,49.70
2018-08-18,377.00,64.76,86.40,43.90
2018-08-19,372.00,65.75,90.10,45.10
2018-08-20,368.00,63.22,82.50,44.50
2018-08-21,370.00,60.42,82.20,41.30
2018-08-22,368.00,61.60,81.10,45.60
2018-08-23,366.00,60.81,83.80,40.40
2018-08-24,361.00,60.26,80.70,40.70
2018-08-25,358.00,60.42,81.90,37.40
2018-08-26,355.00,58.99,69.10,47.90
2018-08-27,387.00,55.03,65.10,45.50
2018-08-28,393.00,53.84,76.70,37.10
2018-08-29,367.00,56.40,84.00,36.60
2018-08-30,355.00,57.55,82.90,41.20
2018-08-31,349.00,58.99,77.90,43.90
2018-09-01,344.00,56.63,81.40,35.30
2018-09-02,338.00,56.93,84.50,34.50
2018-09-03,335.00,56.69,85.40,34.60
2018-09-04,330.00,60.38,88.60,37.80
2018-09-05,326.00,61.36,93.70,38.70
2018-09-06,324.00,64.87,90.70,48.20
2018-09-07,323.00,65.07,90.00,44.70
2018-09-08,316.00,62.73,81.10,46.80
2018-09-09,314.00,56.49,83.70,35.20
2018-09-10,313.00,54.00,79.50,34.00
2018-09-11,314.00,53.28,73.40,34.10
2018-09-12,314.00,53.89,68.90,41.20
2018-09-13,316.00,53.98,69.00,39.50
2018-09-14,314.00,51.28,80.00,31.10
2018-09-15,311.00,55.75,72.60,43.80
2018-09-16,315.00,51.29,75.20,33.00
2018-09-17,309.00,51.22,80.90,28.40
2018-09-18,305.00,51.86,80.10,28.90
2018-09-19,303.00,51.08,74.40,30.60
2018-09-20,302.00,47.91,70.60,29.20
2018-09-21,303.00,50.49,79.90,28.00
2018-09-22,299.00,54.77,77.70,37.00
2018-09-23,296.00,52.04,67.60,36.80
2018-09-24,297.00,45.86,70.90,26.50
2018-09-25,298.00,46.66,72.10,27.00
2018-09-26,298.00,48.24,75.80,27.40
2018-09-27,296.00,52.39,82.00,29.90
2018-09-28,293.00,53.60,83.50,31.90
2018-09-29,290.00,51.30,76.80,32.60
2018-09-30,291.00,52.16,66.40,40.00
2018-10-01,292.00,48.38,70.80,29.80
2018-10-02,295.00,56.39,68.80,48.00
2018-10-03,300.00,57.93,71.00,43.80
2018-10-04,350.00,46.54,50.00,41.70
2018-10-05,363.00,46.46,56.90,40.30
2018-10-06,330.00,47.75,57.50,43.50
2018-10-07,327.00,47.56,63.60,37.40
2018-10-08,315.00,44.37,60.70,28.70
2018-10-09,362.00,41.77,44.80,40.10
2018-10-10,353.00,42.84,50.50,37.90
2018-10-11,336.00,42.61,57.60,33.20
2018-10-12,326.00,40.88,65.50,28.40
2018-10-13,320.00,39.03,57.20,26.90
2018-10-14,313.00,34.48,54.10,21.20
2018-10-15,310.00,,,
2018-10-16,309.00,40.39,66.00,24.80
2018-10-17,308.00,43.54,70.80,26.60
2018-10-18,305.00,44.15,71.00,27.90
2018-10-19,303.00,42.41,74.10,27.90
2018-10-20,300.00,44.51,74.40,27.80
2018-10-21,299.00,44.26,75.50,28.30
2018-10-22,297.00,42.55,65.90,31.60
2018-10-23,306.00,45.52,60.70,39.20
2018-10-24,305.00,47.13,64.10,38.40
2018-10-25,298.00,48.85,61.30,37.20
2018-10-26,296.00,50.93,68.30,40.20
2018-10-27,302.00,50.75,63.20,42.40
2018-10-28,297.00,44.19,53.30,38.00
2018-10-29,303.00,40.58,47.90,33.90
2018-10-30,303.00,39.40,53.10,27.80
2018-10-31,298.00,,,
2018-11-01,300.00,41.54,47.10,36.60
2018-11-02,322.00,43.48,51.90,33.00
2018-11-03,325.00,,,
2018-11-04,325.00,,,
2018-11-05,318.00,37.75,48.60,32.80
2018-11-06,311.00,34.74,47.10,30.10
2018-11-07,305.00,,,
2018-11-08,287.00,27.66,46.60,18.50
2018-11-09,275.99,28.19,43.70,14.50
2018-11-10,295.00,30.59,46.30,19.80
2018-11-11,272.00,26.19,45.00,14.20
2018-11-12,273.00,25.67,46.70,13.50
2018-11-13,292.00,29.42,48.50,16.40
2018-11-14,288.00,30.91,52.80,18.90
2018-11-15,284.00,31.89,55.10,20.60
2018-11-16,282.00,34.13,55.80,21.50
2018-11-17,280.01,31.32,50.30,22.50
2018-11-18,262.00,26.07,47.20,15.30
2018-11-19,247.00,25.74,48.60,13.70
2018-11-20,235.00,24.93,49.70,14.50
2018-11-21,230.00,26.53,44.50,13.90
2018-11-22,278.00,35.93,47.60,30.80
2018-11-23,286.00,34.59,38.30,32.80
2018-11-24,286.00,33.22,40.00,23.70
2018-11-25,253.00,25.61,41.00,17.10
2018-11-26,240.00,26.08,39.80,15.50
2018-11-27,289.00,32.06,34.90,30.00
2018-11-28,295.00,33.95,37.00,32.70
2018-11-29,279.00,33.85,42.90,29.50
2018-11-30,275.00,32.28,35.10,30.70
2018-12-01,276.00,31.96,36.40,29.20
2018-12-02,273.00,31.33,35.20,29.30
2018-12-03,271.00,27.58,34.30,17.00
2018-12-04,229.00,17.11,29.10,6.90
2018-12-05,158.00,8.91,26.00,-0.20
2018-12-06,157.00,,,
2018-12-07,193.00,16.74,29.80,2.10
2018-12-08,292.00,26.02,35.30,15.10
2018-12-09,340.00,17.89,31.20,8.60
2018-12-10,307.00,24.92,33.70,16.80
2018-12-11,289.00,29.32,35.70,23.30
2018-12-12,281.00,30.92,39.60,16.30
2018-12-13,280.00,16.10,34.50,7.30
2018-12-14,270.00,18.98,38.70,5.90
2018-12-15,281.00,30.16,38.70,21.10
2018-12-16,283.00,29.08,43.40,19.30
2018-12-17,293.00,34.71,39.20,33.00
2018-12-18,300.00,33.68,34.90,32.70
2018-12-19,298.00,34.93,44.90,27.80
2018-12-20,280.00,30.02,40.90,22.80
2018-12-21,282.00,33.05,39.10,27.70
2018-12-22,263.00,22.27,32.40,14.10
2018-12-23,270.00,26.74,30.90,20.60
2018-12-24,287.00,32.41,37.40,29.10
2018-12-25,274.00,30.20,40.00,17.00
2018-12-26,234.00,19.83,30.90,11.30
2018-12-27,238.00,22.72,29.80,12.60
2018-12-28,215.00,13.28,29.10,2.20
2018-12-29,233.00,24.55,29.50,18.10
2018-12-30,277.00,29.97,37.20,18.40
2018-12-31,247.00,14.07,31.80,1.10
2019-01-01,200.00,6.23,21.90,-6.10
2019-01-02,235.00,16.76,30.00,3.30
2019-01-03,296.00,24.29,37.50,13.20
2019-01-04,302.00,26.39,38.80,19.10
2019-01-05,291.00,23.53,33.00,14.00
2019-01-06,284.00,33.64,43.40,31.70
2019-01-07,283.00,26.99,37.30,9.90
2019-01-08,270.00,19.91,34.40,7.10
2019-01-09,275.00,30.23,37.00,25.30
2019-01-10,277.00,33.98,47.70,24.40
2019-01-11,265.00,24.39,38.50,14.80
2019-01-12,225.00,15.94,36.50,6.00
2019-01-13,207.00,14.95,38.00,3.80
2019-01-14,231.00,16.25,37.70,5.50
2019-01-15,265.00,21.89,36.60,10.80
2019-01-16,296.00,24.17,34.10,12.90
2019-01-17,304.00,33.94,43.60,29.70
2019-01-18,289.00,33.81,40.60,29.10
2019-01-19,289.00,32.52,35.90,29.90
2019-01-20,338.00,34.12,36.40,32.80
2019-01-21,325.00,31.94,42.60,19.50
2019-01-22,266.00,20.80,31.60,9.30
2019-01-23,256.00,27.36,32.20,24.10
2019-01-24,273.00,28.36,41.90,17.50
2019-01-25,264.00,21.36,38.00,13.10
2019-01-26,273.00,23.07,43.50,12.00
2019-01-27,290.00,27.43,48.00,17.10
2019-01-28,269.00,22.53,42.00,11.40
2019-01-29,266.00,22.89,43.50,12.60
2019-01-30,248.00,18.50,40.60,5.50
2019-01-31,249.00,22.34,46.70,10.10
2019-02-01,270.00,25.96,47.10,12.80
2019-02-02,295.00,34.45,45.80,25.40
2019-02-03,328.00,34.99,42.10,32.80
2019-02-04,309.00,34.18,38.50,31.30
2019-02-05,301.00,30.28,35.10,25.70
2019-02-06,284.00,24.71,29.00,14.10
2019-02-07,230.00,12.30,29.50,1.80
2019-02-08,198.00,16.37,29.90,4.50
2019-02-09,299.00,26.82,33.10,22.20
2019-02-10,297.00,26.96,31.80,20.40
2019-02-11,299.00,24.71,29.10,20.00
2019-02-12,300.00,23.77,33.60,11.90
2019-02-13,297.00,31.55,34.50,29.10
2019-02-14,304.00,33.49,36.70,32.60
2019-02-15,330.00,31.62,36.70,25.50
2019-02-16,299.00,27.93,33.60,24.00
2019-02-17,293.00,28.13,35.40,23.00
2019-02-18,281.00,20.22,33.10,6.00
2019-02-19,249.00,14.58,24.80,1.30
2019-02-20,294.00,24.36,33.60,15.20
2019-02-21,279.00,25.54,37.40,17.90
2019-02-22,248.00,17.02,35.90,-0.40
2019-02-23,308.00,27.20,36.60,20.40
2019-02-24,323.00,31.65,34.50,28.70
2019-02-25,330.00,33.84,36.30,32.70
2019-02-26,328.00,34.49,39.00,32.70
2019-02-27,376.00,34.77,41.00,32.70
2019-02-28,402.00,34.09,43.40,24.00
2019-03-01,360.00,25.65,38.80,12.80
2019-03-02,345.00,28.28,44.60,20.70
2019-03-03,341.00,23.00,42.80,9.50
2019-03-04,337.00,27.64,47.30,15.00
2019-03-05,326.00,30.94,45.50,18.70
2019-03-06,332.00,37.79,49.90,32.00
2019-03-07,375.00,36.87,45.00,27.80
2019-03-08,359.00,29.38,40.00,21.10
2019-03-09,341.00,25.56,38.00,11.60
2019-03-10,331.00,30.57,47.70,20.30
2019-03-11,326.00,27.11,50.90,11.50
2019-03-12,332.00,27.57,45.10,13.90
2019-03-13,333.00,32.63,41.90,21.90
2019-03-14,317.00,26.51,47.20,10.70
2019-03-15,322.00,29.94,53.50,15.40
2019-03-16,333.00,32.48,56.70,17.00
2019-03-17,360.00,34.69,56.90,20.50
2019-03-18,389.00,35.46,60.10,20.90
2019-03-19,441.00,35.68,62.30,20.30
2019-03-20,503.00,36.77,65.00,20.70
2019-03-21,536.00,37.59,58.80,23.80
2019-03-22,516.00,40.45,54.10,31.20
2019-03-23,525.00,40.77,55.80,32.90
2019-03-24,577.00,38.05,44.30,32.20
2019-03-25,543.00,39.67,58.90,29.70
2019-03-26,543.00,38.97,53.10,32.50
2019-03-27,632.00,40.25,51.90,34.60
2019-03-28,743.00,39.52,52.20,31.00
2019-03-29,686.00,38.95,50.90,30.60
2019-03-30,616.00,38.04,55.00,26.00
2019-03-31,601.00,38.62,57.60,24.70
2019-04-01,621.00,40.10,56.30,27.90
2019-04-02,623.00,42.14,52.70,36.20
2019-04-03,696.00,42.57,57.20,36.60
2019-04-04,765.00,43.08,58.50,31.30
2019-04-05,890.00,43.64,56.40,37.80
2019-04-06,999.00,40.28,48.50,35.80
2019-04-07,1010.00,42.33,49.10,38.70
2019-04-08,1920.00,44.83,52.60,40.30
2019-04-09,3290.00,42.41,48.30,36.50
2019-04-10,2120.00,41.63,50.30,35.80
2019-04-11,1550.00,40.46,48.70,34.10
2019-04-12,1280.00,39.53,50.50,32.20
2019-04-13,1150.00,42.48,57.50,31.10
2019-04-14,1160.00,42.14,48.40,37.00
2019-04-15,1080.00,42.03,51.30,33.30
2019-04-16,1050.00,43.63,53.20,36.30
2019-04-17,1030.00,41.80,59.90,29.90
2019-04-18,1030.00,47.26,71.00,28.80
2019-04-19,1370.00,52.53,77.00,31.90
2019-04-20,1990.00,50.09,65.60,38.90
2019-04-21,2400.00,51.79,64.60,42.30
2019-04-22,2410.00,49.71,69.80,31.40
2019-04-23,2410.00,51.48,70.00,34.60
2019-04-24,2670.00,50.13,67.20,38.90
2019-04-25,2760.00,48.79,71.40,28.40
2019-04-26,2600.00,49.36,63.40,38.50
2019-04-27,2460.00,46.80,60.70,28.90
2019-04-28,2290.00,41.28,53.20,29.40
2019-04-29,2010.00,38.96,52.40,27.70
2019-04-30,1780.00,37.95,53.40,24.60
2019-05-01,1610.00,39.10,56.10,22.90
2019-05-02,1520.00,42.77,58.60,27.80
2019-05-03,1520.00,46.52,68.10,26.90
2019-05-04,1640.00,50.15,71.80,30.20
2019-05-05,1840.00,53.22,73.70,35.00
2019-05-06,2090.00,53.57,75.00,33.60
2019-05-07,2330.00,52.49,70.20,34.80
2019-05-08,2490.00,51.01,70.30,32.90
2019-05-09,2540.00,49.27,66.60,33.70
2019-05-10,2490.00,49.98,72.60,29.10
2019-05-11,2540.00,54.63,78.20,32.70
2019-05-12,2820.00,56.67,79.70,35.50
2019-05-13,3220.00,57.27,82.10,35.80
2019-05-14,3510.00,58.21,79.40,38.10
2019-05-15,3720.00,55.41,67.30,48.30
2019-05-16,3690.00,52.38,70.70,41.70
2019-05-17,3740.00,45.52,49.20,42.70
2019-05-18,3360.00,49.17,64.30,41.80
2019-05-19,2950.00,48.73,60.70,38.90
2019-05-20,2730.00,48.60,58.10,44.10
2019-05-21,2630.00,47.40,55.60,41.00
2019-05-22,2460.00,50.38,63.60,38.50
2019-05-23,2330.00,51.70,67.10,35.30
2019-05-24,2280.00,50.11,62.70,40.30
2019-05-25,2310.00,49.10,57.50,44.90
2019-05-26,2460.00,50.04,67.60,42.00
2019-05-27,2590.00,54.13,72.60,38.60
2019-05-28,2760.00,55.42,76.60,38.50
2019-05-29,3000.00,55.73,71.30,42.40
2019-05-30,3220.00,56.16,70.30,44.70
2019-05-31,3350.00,56.92,78.00,43.20
2019-06-01,3520.00,57.34,75.80,46.90
2019-06-02,3720.00,59.94,82.30,44.40
2019-06-03,4080.00,63.17,79.50,49.20
2019-06-04,4230.00,61.25,80.20,43.90
2019-06-05,4090.00,60.01,82.90,39.60
2019-06-06,3930.00,59.47,80.40,43.50
2019-06-07,4000.00,46.68,52.30,35.20
2019-06-08,3350.00,44.38,58.80,32.30
2019-06-09,2750.00,50.64,71.00,30.40
2019-06-10,2410.00,56.05,75.60,36.10
2019-06-11,2280.00,60.89,82.70,39.60
2019-06-12,2440.00,65.26,84.80,45.60
2019-06-13,2880.00,67.29,84.50,52.60
2019-06-14,3040.00,63.17,80.00,46.80
2019-06-15,2910.00,61.68,80.80,41.80
2019-06-16,2750.00,63.84,82.50,44.20
2019-06-17,2660.00,64.75,82.80,46.00
2019-06-18,2630.00,63.44,80.40,45.90
2019-06-19,2520.00,57.72,70.90,42.60
2019-06-20,2320.00,44.79,54.30,34.40
2019-06-21,2040.00,45.29,59.60,32.00
2019-06-22,1770.00,52.03,71.40,32.20
2019-06-23,1610.00,57.18,70.50,43.20
2019-06-24,1530.00,54.37,71.70,36.70
2019-06-25,1500.00,59.33,75.20,45.80
2019-06-26,1470.00,60.82,81.20,43.90
2019-06-27,1450.00,62.88,75.70,50.70
2019-06-28,1450.00,55.34,68.10,44.90
2019-06-29,1380.00,61.00,82.70,39.30
2019-06-30,1340.00,63.33,85.40,43.90
2019-07-01,1340.00,63.23,85.30,41.40
2019-07-02,1340.00,60.97,79.20,41.60
2019-07-03,1350.00,61.34,76.20,46.10
2019-07-04,1310.00,57.51,75.40,39.70
2019-07-05,1220.00,61.66,84.20,40.30
2019-07-06,1160.00,66.55,90.30,43.20
2019-07-07,1160.00,64.51,80.50,51.70
2019-07-08,1150.00,55.94,72.60,42.70
2019-07-09,1090.00,61.02,83.40,40.00
2019-07-10,1030.00,68.57,89.90,53.20
2019-07-11,1010.00,68.63,92.30,47.40
2019-07-12,1010.00,71.39,94.80,48.10
2019-07-13,1000.00,73.01,95.10,52.70
2019-07-14,976.00,69.48,89.00,52.40
2019-07-15,938.00,67.67,84.50,49.30
2019-07-16,901.00,65.11,79.10,53.80
2019-07-17,862.00,63.41,83.50,44.50
2019-07-18,823.00,62.60,80.60,45.40
2019-07-19,792.00,60.95,79.20,43.70
2019-07-20,761.00,59.73,84.40,36.40
2019-07-21,731.00,65.21,94.50,39.70
2019-07-22,707.00,71.23,95.80,51.50
2019-07-23,692.00,69.00,87.10,55.30
2019-07-24,692.00,67.12,85.00,50.90
2019-07-25,663.00,62.89,90.60,38.90
2019-07-26,649.00,63.20,83.20,44.20
2019-07-27,634.00,68.19,88.40,49.20
2019-07-28,609.00,66.59,91.40,44.60
2019-07-29,599.00,68.26,93.00,50.60
2019-07-30,630.00,69.90,91.50,54.00
2019-07-31,599.00,69.49,95.80,48.10
2019-08-01,572.00,69.41,94.80,46.90
2019-08-02,560.00,70.90,93.60,53.10
2019-08-03,550.00,69.83,96.00,48.40
2019-08-04,533.00,70.01,95.70,47.00
2019-08-05,523.00,70.26,98.20,47.60
2019-08-06,511.00,71.52,94.30,56.70
2019-08-07,504.00,70.47,93.50,50.80
2019-08-08,504.00,61.22,76.50,50.50
2019-08-09,525.00,68.82,88.20,56.80
2019-08-10,544.00,63.11,77.40,53.50
2019-08-11,521.00,60.41,72.40,50.60
2019-08-12,503.00,60.17,80.80,43.20
2019-08-13,485.00,61.73,86.10,41.00
2019-08-14,471.00,64.60,89.80,42.80
2019-08-15,459.00,63.38,83.70,44.50
2019-08-16,452.00,61.39,82.10,42.00
2019-08-17,444.00,60.08,81.00,41.10
2019-08-18,438.00,63.28,90.10,41.40
2019-08-19,428.00,65.74,93.40,43.70
2019-08-20,418.00,68.00,96.10,44.40
2019-08-21,412.00,68.66,96.30,46.20
2019-08-22,408.00,68.94,79.70,54.80
2019-08-23,408.00,62.77,86.60,42.40
2019-08-24,402.00,65.23,88.40,44.30
2019-08-25,393.00,61.19,80.40,42.20
2019-08-26,391.00,58.81,83.20,37.60
2019-08-27,387.00,60.92,90.30,37.30
2019-08-28,382.00,63.36,93.80,38.60
2019-08-29,376.00,65.92,92.70,45.80
2019-08-30,374.00,68.45,89.60,49.70
2019-08-31,372.00,66.88,92.50,45.80
2019-09-01,364.00,66.76,94.10,45.00
2019-09-02,358.00,64.11,91.60,41.90
2019-09-03,354.00,66.35,95.30,41.80
2019-09-04,351.00,67.17,94.20,45.40
2019-09-05,348.00,69.58,96.80,46.30
2019-09-06,389.00,64.51,79.60,53.90
2019-09-07,422.00,61.72,84.90,45.20
2019-09-08,425.00,55.10,58.80,50.90
2019-09-09,460.00,54.83,69.80,45.30
2019-09-10,417.00,52.09,69.50,39.10
2019-09-11,406.00,51.49,66.70,39.90
2019-09-12,409.00,53.86,76.40,39.50
2019-09-13,390.00,55.75,81.20,38.40
2019-09-14,377.00,58.14,87.40,38.30
2019-09-15,367.00,58.81,86.70,38.80
2019-09-16,359.00,58.28,78.30,43.40
2019-09-17,376.00,52.26,63.80,46.20
2019-09-18,377.00,51.53,58.40,44.90
2019-09-19,389.00,48.24,60.10,40.20
2019-09-20,397.00,49.14,62.30,41.00
2019-09-21,379.00,50.51,68.30,36.80
2019-09-22,368.00,51.77,75.20,34.10
2019-09-23,359.00,55.98,71.60,41.90
2019-09-24,353.00,54.61,73.20,42.50
2019-09-25,350.00,52.40,73.90,36.60
2019-09-26,350.00,53.24,73.80,33.60
2019-09-27,349.00,53.01,67.90,41.10
2019-09-28,355.00,40.05,44.80,35.50
2019-09-29,372.00,40.27,47.40,29.60
2019-09-30,362.00,36.90,52.70,23.90
2019-10-01,361.00,38.86,51.60,29.80
2019-10-02,365.00,40.62,61.10,30.50
2019-10-03,362.00,40.31,59.50,25.70
2019-10-04,360.00,39.79,47.80,30.90
2019-10-05,357.00,36.64,53.80,25.40
2019-10-06,352.00,38.78,64.50,22.70
2019-10-07,349.00,41.52,70.50,23.50
2019-10-08,348.00,43.00,63.70,28.00
2019-10-09,364.00,36.72,43.00,25.90
2019-10-10,340.00,30.14,50.40,16.00
2019-10-11,336.00,32.62,58.00,17.10
2019-10-12,337.00,36.57,65.20,18.90
2019-10-13,336.00,39.24,66.20,21.90
2019-10-14,334.00,39.12,63.80,23.60
2019-10-15,343.00,41.58,71.80,23.50
2019-10-16,340.00,45.06,74.50,26.10
2019-10-17,340.00,44.31,62.60,34.40
2019-10-18,344.00,38.78,54.60,28.80
2019-10-19,352.00,33.27,42.30,27.10
2019-10-20,356.00,37.83,45.60,33.20
2019-10-21,353.00,40.28,48.40,34.90
2019-10-22,371.00,42.49,47.70,40.00
2019-10-23,378.00,41.69,56.40,28.40
2019-10-24,355.00,35.22,59.70,22.90
2019-10-25,352.00,39.29,68.20,25.40
2019-10-26,356.00,37.74,48.70,27.50
2019-10-27,336.00,32.10,45.90,20.90
2019-10-28,318.00,25.37,37.80,14.40
2019-10-29,312.00,24.49,38.10,14.00
2019-10-30,248.00,20.21,43.10,5.10
2019-10-31,301.00,25.08,44.00,11.20
2019-11-01,330.00,27.21,54.00,11.70
2019-11-02,332.00,29.20,57.00,15.00
2019-11-03,330.00,32.74,57.20,18.70
2019-11-04,331.00,34.48,61.20,21.30
2019-11-05,325.00,33.93,62.80,20.60
2019-11-06,324.00,33.44,63.30,19.90
2019-11-07,320.00,32.29,59.00,18.30
2019-11-08,316.00,32.95,60.80,18.90
2019-11-09,317.00,32.89,59.20,19.70
2019-11-10,319.00,37.83,58.60,27.10
2019-11-11,318.00,32.36,54.20,20.40
2019-11-12,314.00,32.61,48.90,19.60
2019-11-13,315.00,34.38,58.20,22.80
2019-11-14,312.00,31.90,51.70,20.30
2019-11-15,312.00,38.04,57.60,25.70
2019-11-16,313.00,38.93,55.60,27.80
2019-11-17,310.00,37.27,51.30,26.30
2019-11-18,313.00,40.79,55.70,27.80
2019-11-19,321.00,38.02,52.60,25.70
2019-11-20,317.00,32.35,55.10,21.10
2019-11-21,304.00,28.11,51.90,15.90
2019-11-22,299.00,27.66,52.00,15.40
2019-11-23,302.00,26.39,49.90,14.60
2019-11-24,306.00,28.04,40.90,20.80
2019-11-25,298.00,29.24,42.80,21.30
2019-11-26,285.00,25.49,31.90,19.80
2019-11-27,296.00,28.46,37.90,23.30
2019-11-28,289.00,26.58,40.30,18.10
2019-11-29,287.00,25.31,33.30,17.50
2019-11-30,295.00,23.01,37.40,9.90
2019-12-01,287.00,20.31,27.80,8.30
2019-12-02,307.00,31.85,37.10,27.80
2019-12-03,304.00,34.67,40.00,32.70
2019-12-04,291.00,33.17,44.80,23.00
2019-12-05,273.00,28.35,41.30,21.10
2019-12-06,281.00,31.43,42.00,23.80
2019-12-07,297.00,31.72,40.20,22.60
2019-12-08,323.00,35.49,43.90,31.70
2019-12-09,291.00,30.05,41.40,21.10
2019-12-10,260.00,23.82,39.60,16.00
2019-12-11,315.00,29.43,34.00,23.20
2019-12-12,320.00,35.17,40.70,32.40
2019-12-13,301.00,36.00,41.10,31.30
2019-12-14,290.00,30.76,39.20,24.80
2019-12-15,271.00,26.68,32.90,21.40
2019-12-16,262.00,20.62,33.20,9.40
2019-12-17,205.00,13.44,31.00,2.60
2019-12-18,247.00,20.30,36.30,11.00
2019-12-19,295.00,29.04,34.40,23.20
2019-12-20,295.00,33.02,39.60,29.30
