date,inflow(m3/d),storage(m3),wse(m),avg air temperature (C),min air temperature (C),max air temperature (C)
2021-10-04,560680.7952384,82673997.0,871.414056,11.055764000000003,4.7446024000000016,19.216940400000006
2021-10-05,478060.075008,80940957.6,871.1184000000001,10.944652000000005,7.005731600000004,14.989128800000003
2021-10-06,485986.96673279995,79159812.48,870.810552,7.355734400000003,3.911262400000002,10.666872000000005
2021-10-07,513926.8134912,77316993.36,870.487464,5.511275200000004,-1.0554439999999978,12.105772400000003
2021-10-08,505437.2103168,75434875.5672,870.1552320000001,6.066835200000003,-0.7276635999999961,13.361338000000003
2021-10-09,509009.20473600004,73646156.88,869.835192,7.322400800000004,2.616807600000005,11.527990000000003
2021-10-10,511602.57054720004,71990876.0592,869.5364880000001,6.350170800000004,3.1834787999999996,9.877976800000003
2021-10-11,469105.6232448,70292324.76,869.225592,4.189042400000002,-1.7943387999999985,9.322416800000003
2021-10-12,541915.59168,68716048.3332,868.932984,2.844587200000003,-3.411018399999998,9.233527200000001
2021-10-13,457777.99710720003,67308536.64,868.667808,4.283487600000004,1.9168020000000041,7.333512000000006
2021-10-14,488286.7439616,66137964.12,868.4453040000001,6.255725600000002,2.1779152000000046,9.933532800000005
2021-10-15,443196.430848,65656906.92,868.353864,8.555744000000004,4.627934800000002,15.055796000000008
2021-10-16,444077.1965952,65496665.533199996,868.323384,7.627958800000002,1.4556871999999998,16.2002496
2021-10-17,408088.129536,65352237.36,868.2959519999999,8.566855200000003,3.2945908000000017,15.6446896
2021-10-18,376698.6169344,65304131.64,868.2868080000001,7.300178400000004,2.222360000000002,14.6502372
2021-10-19,373885.0596864,65304131.64,868.2868080000001,6.316837200000002,-0.3332159999999966,12.316885200000005
2021-10-20,373811.6625408,65384307.84,868.3020480000001,7.905738800000002,3.6612604000000033,10.172423600000005
2021-10-21,471601.12619519996,65608801.2,868.34472,7.689070400000006,1.8501348000000029,12.928001200000004
2021-10-22,584755.0589952,65945578.2444,868.4087280000001,8.139074,6.350170800000004,10.566871200000005
2021-10-23,601611.936768,66298427.533199996,868.475784,5.661276400000002,2.9001432000000023,8.361298000000001
2021-10-24,586859.1105024,66635056.56,868.539792,6.139058000000002,4.300154400000004,8.161296400000001
2021-10-25,556619.4865152,66955761.36,868.6007519999999,5.566831200000006,2.4834732000000024,8.961302800000006
2021-10-26,624144.8604672,67356642.36,868.676952,4.989048800000003,1.9834692000000018,9.800198400000003
2021-10-27,608217.679872,67741488.12,868.7501040000001,5.433496800000004,3.2057012000000036,8.000184
2021-10-28,1379548.2829824,68897258.88,868.9665120000001,9.083526000000003,3.5112592000000014,15.066907200000003
2021-10-29,3928239.6982271997,72600042.492,869.6462160000001,6.161280400000006,-1.3165571999999983,10.750206000000006
2021-10-30,1527786.0513792,73900253.76,869.8809120000001,0.33345600000000175,-2.9999039999999972,5.2612732000000015
2021-10-31,986090.6511360001,74658806.95560001,870.018072,0.9890168000000017,-2.388787999999998,5.4112744000000035
2021-11-01,865352.346624,75296553.12,870.1308480000001,1.527910000000002,-0.8498867999999966,4.733491200000003
2021-11-02,763428.1771008001,75831883.44,870.2253360000001,1.8668016000000023,-0.6165515999999975,4.233487200000003
2021-11-03,694606.1202432001,76298311.5672,870.3076320000001,3.8890400000000014,2.1779152000000046,5.433496800000004
2021-11-04,885340.8359424,76954350.24,870.423456,5.505719600000003,2.8668096,8.227963600000006
2021-11-05,1318017.0092544002,78042489.2916,870.61548,3.083478000000003,-0.9443319999999957,6.927953200000001
2021-11-06,1112896.4530175999,78849024.8592,870.7556880000001,0.7223480000000002,-1.161000399999999,4.339043600000004
2021-11-07,907800.362496,79460596.578,870.862368,1.3723532000000027,-1.8832283999999984,5.194606000000004
2021-11-08,702679.8062592,79931970.96000001,870.944664,1.4667984000000018,-0.6832187999999988,4.666824000000002
2021-11-09,728613.4643712,80429063.4,871.0300080000001,1.6334664000000032,-0.1387699999999974,4.189042400000002
2021-11-10,656977.8502655999,80854614.0,871.10316,3.077922400000002,0.8890160000000051,7.616847600000003
2021-11-11,1641551.6270592,82260781.2,871.343952,2.1334704000000038,0.06123160000000283,3.8612620000000035
2021-11-12,9045268.4980224,91067828.4,872.813088,5.6501652000000036,2.5279179999999997,10.0668672
2021-11-13,5562255.8850048,96390615.30479999,873.669576,4.605712400000002,-0.09432520000000011,8.316853200000004
2021-11-14,6012425.044684799,102161944.8768,874.5748320000001,12.5891096,3.7945948000000023,13.855786400000003
2021-11-15,4452491.0435328,106370381.28,875.2210080000001,8.250186000000003,-0.2443263999999985,13.339115600000003
2021-11-16,2712146.858496,108837230.2668,875.592864,1.2001296000000004,-2.7387907999999968,3.9057068000000044
2021-11-17,2064686.1714432,110654257.32000001,875.8641360000001,-1.955451199999997,-5.816593199999998,1.4556871999999998
2021-11-18,1626138.2264832,112043155.8,876.0714,-1.4998919999999956,-2.3443431999999973,0.12789880000000053
2021-11-19,1567077.9899904,113393816.4,876.26952,1.166796000000005,-2.2554535999999974,5.716832400000001
2021-11-20,1211199.6966912,114388420.66319999,876.415824,2.200137600000005,-0.8554423999999976,6.622395200000003
2021-11-21,1126670.6506752,115298420.5332,876.5499360000001,-0.2443263999999985,-2.977681599999997,5.433496800000004
2021-11-22,1109618.0471808,116199983.4,876.681,0.3223448000000033,-3.5776863999999993,7.489068800000002
2021-11-23,1009528.8062975999,117017472.27,876.799872,1.9945804000000038,-0.9443319999999957,4.3834884000000045
2021-11-24,884484.5359104,117709762.92,876.900456,0.394567600000002,-2.627678799999998,4.3834884000000045
2021-11-25,980952.850944,118498153.9968,877.0132320000001,3.316813200000002,-1.7110047999999978,7.750182000000006
2021-11-26,969576.293376,119275049.04,877.1260080000001,6.700173600000003,2.877920800000002,9.739086800000003
2021-11-27,1111379.5786752,120192425.1204,877.257072,3.844595200000004,1.3501308000000023,6.939064400000003
2021-11-28,2231150.8976640003,122229233.64,877.546632,8.5168548,4.100152800000004,12.005771600000003
2021-11-29,1942161.8697216,123977074.8,877.7935200000001,7.911294400000003,2.9112544000000042,11.744658400000002
2021-11-30,1669687.1995392002,125452316.88,878.0007840000001,9.077970400000005,2.7668087999999997,12.705777200000004
2021-12-01,1724001.0872832,126981832.08,878.2141440000001,12.622443200000003,9.844643200000004,14.105788400000005
2021-12-02,1423806.7617792,128210600.1864,878.3848320000001,5.722388000000002,-0.5721067999999967,9.716864400000006
2021-12-03,1194440.6817792,129209496.96000001,878.5219920000001,0.48345720000000014,-2.0387851999999977,4.033485600000002
2021-12-04,1217413.988352,130230818.4,878.6622000000001,2.089025600000003,-2.427677199999998,7.550180400000006
2021-12-05,951691.8555648,130985708.16,878.765832,-0.42766119999999574,-2.516566799999998,2.4390284000000015
2021-12-06,996977.8944,131785003.2,878.87556,-2.3610099999999985,-4.416581999999998,-0.09432520000000011
2021-12-07,1054056.4079616,132641198.67240001,878.991384,-1.4998919999999956,-2.716568399999998,0.539013200000003
2021-12-08,885194.0416512,133328987.1204,879.085872,2.222360000000002,0.01678680000000199,5.955723200000001
2021-12-09,920498.0686848001,134052139.44,879.1834080000001,-0.488772799999996,-1.7554495999999986,0.4556792000000023
2021-12-10,876557.6441855999,134730553.44,879.2748480000001,-0.2609931999999979,-2.388787999999998,1.8501348000000029
2021-12-11,1032942.495744,135564546.27240002,879.3876240000001,1.8001344000000046,-0.3332159999999966,3.705705200000004
2021-12-12,920865.0544128,136287205.2,879.48516,-1.5776703999999988,-2.955459199999998,-0.2887711999999958
2021-12-13,883065.5244288,136971786.6,879.5766000000001,-1.7832275999999982,-3.4332407999999983,-0.5276619999999959
2021-12-14,748724.2822655999,137521918.68,879.6497519999999,-2.3610099999999985,-5.905482799999998,-0.11654759999999698
2021-12-15,700967.2061952,138023945.04,879.716808,-4.549916399999999,-7.1054923999999975,-2.3443431999999973
2021-12-16,855272.4719615999,138657953.76,879.802152,-1.0332215999999974,-4.616583599999997,2.2445824000000023
2021-12-17,834280.88832,139370905.2,879.89664,-4.066579199999998,-6.4054867999999985,-0.3998831999999979
2021-12-18,917464.32,140108526.24,879.994176,-2.855458399999998,-6.338819599999999,3.6001487999999995
2021-12-19,932143.7491199999,140822711.16,880.088664,-1.633226399999998,-3.5887975999999977,-0.005435599999998431
2021-12-20,917464.32,141566499.6,880.1862000000001,-3.9554671999999975,-4.677695199999999,-2.627678799999998
2021-12-21,939483.46368,142286851.92000002,880.280688,-3.8665775999999976,-5.294366799999999,-1.294334799999998
2021-12-22,932143.7491199999,143024472.96,880.378224,-1.7832275999999982,-4.505471599999998,2.0668032000000025
2021-12-23,932143.7491199999,143750992.68,880.4727120000001,-0.877664799999998,-1.7443383999999966,0.8223488000000003
2021-12-24,951789.7184256,144500948.52,880.5702480000001,-2.1776751999999995,-3.411018399999998,-0.1387699999999974
2021-12-25,928327.0975487999,145227468.24,880.6647360000001,-2.427677199999998,-5.377700799999998,0.08345400000000325
2021-12-26,811405.4446079999,145836807.36,880.7439840000001,-7.066603199999998,-11.188858399999999,-2.888791999999997
2021-12-27,647607.481344,146282093.64000002,880.801896,-9.9888488,-14.4888848,-5.816593199999998
2021-12-28,647656.4127744001,146727379.92000002,880.859808,-10.238850799999998,-12.349978799999999,-8.188834399999998
2021-12-29,654017.4987264,147203503.2,880.920768,-10.305518,-12.783315599999998,-5.249921999999998
2021-12-30,630457.0149887999,147630287.28,880.9756320000001,-8.122167199999998,-10.5332976,-3.611019999999998
2021-12-31,625417.0776575999,148052137.44,881.0304960000001,-10.7444104,-12.827760399999999,-9.216620399999998
2022-01-01,638139.2495615999,148486322.4,881.08536,-12.0166428,-14.027769999999999,-8.811061599999999
2022-01-02,626297.8434048,148908172.56,881.1402240000001,-11.655528799999999,-14.0722148,-8.961062799999999
2022-01-03,626909.4862848,149330022.72,881.195088,-6.111039999999997,-9.772180399999998,-3.044348799999998
2022-01-04,709725.9322368,149834516.04,881.259096,-4.127690799999998,-6.5388211999999974,-1.9221175999999982
2022-01-05,682104.139776,150311872.8,881.320056,-1.5832259999999998,-4.233247199999999,0.8223488000000003
2022-01-06,1135600.6367232,151241916.72,881.438928,-3.6721315999999966,-6.005483599999998,3.366813600000004
2022-01-07,1495956.1559040002,152532136.8,881.6035200000001,1.3667976000000017,-1.7443383999999966,5.072382800000003
2022-01-08,1340427.6043776,153666938.4,881.746776,-0.6554407999999974,-4.433248799999998,2.7223640000000024
2022-01-09,402901.3979136,153864295.2,881.77116,-3.922133599999997,-7.905498799999998,2.516806800000005
2022-01-10,694043.4087936,154345352.4,881.83212,-4.027689999999998,-7.033269599999999,0.4556792000000023
2022-01-11,984524.8453632001,155097775.2,881.9266080000001,-0.6221071999999985,-4.005467599999998,3.705705200000004
2022-01-12,1348990.6046976,156207907.2,882.066816,1.055684000000003,-1.9498955999999978,4.666824000000002
2022-01-13,1460945.7174528,157429052.4,882.2192160000001,0.40567880000000045,-2.2998983999999982,5.433496800000004
2022-01-14,1338788.4014592,158527268.98319998,882.356376,-1.283223599999996,-3.594353199999997,2.1779152000000046
2022-01-15,1227787.4515968,159513633.6,882.478296,-1.672115599999998,-3.5887975999999977,2.7223640000000024
2022-01-16,969943.279104,160241386.8,882.5697360000001,-1.166556,-3.872133199999997,3.0723668000000046
2022-01-17,908509.8682368,160907466.0,882.6520320000001,2.566807200000003,-1.905450799999997,12.4891088
2022-01-18,1649233.861632,162313633.2,882.825768,3.177923200000002,-1.7832275999999982,5.455719200000004
2022-01-19,1070056.9857024,163140064.8,882.926352,-0.4443279999999987,-3.3943515999999967,3.9057068000000044
2022-01-20,1183773.629952,164077620.6132,883.042176,4.183486800000004,-0.3332159999999966,8.994636400000001
2022-01-21,1615862.6260992,165446672.4,883.209816,-0.15543679999999682,-3.0665711999999967,3.927929200000005
2022-01-22,1554209.0237952,166754161.2,883.3683120000001,-1.4721139999999977,-5.466590399999998,7.161288400000004
2022-01-23,1296218.0570111999,167803852.68,883.4963280000001,-1.7387827999999956,-4.922141599999998,3.0945892000000015
2022-01-24,479992.8665088,168036980.4,883.52376,-1.261001199999999,-3.699909599999998,7.594625200000003
2022-01-25,1221475.2970752,169011429.6,883.642632,-4.355470399999998,-7.172159599999999,0.49456840000000213
2022-01-26,1386643.3403904,170151165.12,883.779792,-5.822148799999999,-7.805497999999998,0.10567640000000011
2022-01-27,784737.81504,170688962.4,883.8438000000001,-6.333263999999998,-7.616607599999998,-4.766584799999997
2022-01-28,1381505.5401984,171823764.0,883.98096,-6.138817999999999,-8.044388799999998,-4.416581999999998
2022-01-29,1037321.8587648,172315922.52,884.038872,-6.494376399999998,-8.938840399999998,-2.8221247999999974
2022-01-30,1044832.8333312,173412646.5924,884.1699360000001,2.844587200000003,-0.7943307999999973,3.2057012000000036
2022-01-31,759635.9912448,173925613.92000002,884.236992,-1.116555599999998,-4.199913599999997,0.6056804000000042
2022-02-01,883041.0587136,174562089.6,884.307096,-1.161000399999999,-4.372137199999999,0.9556832000000028
2022-02-02,1020293.7209855999,175335481.56,884.3985360000001,-2.799902399999997,-7.9999439999999975,2.9668104000000035
2022-02-03,830684.4281856,175918917.6,884.46864,1.9723579999999998,-2.627678799999998,4.972382000000003
2022-02-04,869144.5324799999,176540591.52,884.541792,1.3556863999999997,-3.8165771999999976,7.639070000000004
2022-02-05,714129.7609728,177006846.96,884.5966559999999,2.9445879999999995,-2.2221199999999968,9.539085200000006
2022-02-06,792860.4324864,177550811.64000002,884.660664,-0.3165491999999972,-4.505471599999998,8.883524400000006
2022-02-07,741409.0334208,178042970.16,884.718576,3.3890360000000044,-4.044356799999999,8.600188800000002
2022-02-08,793545.472512,178586934.84,884.7795360000001,4.077930400000003,-2.2998983999999982,10.433536800000006
2022-02-09,794744.2925568,179130899.52,884.846592,8.789079200000003,1.9390244000000045,15.111352000000004
2022-02-10,820947.073536,179700767.28,884.9136480000001,5.905722800000003,-0.09432520000000011,15.833580000000005
2022-02-11,899653.2793344001,180348344.28,884.9898480000002,1.705689200000002,-2.461010799999997,8.666856000000003
2022-02-12,925856.0603136,181021824.36,885.0690960000001,-0.1665479999999988,-5.399923199999998,8.055740000000004
2022-02-13,887126.8331520001,181655833.08,885.1422480000001,-0.08876959999999912,-5.533257599999999,7.750182000000006
2022-02-14,848593.3317120001,182251603.92000002,885.212352,1.555688,-2.472121999999997,4.211264800000002
2022-02-15,938994.149376,182937418.8,885.2916,1.8390236000000044,-3.1165715999999968,5.694610000000004
2022-02-16,771624.1916927999,183455480.4,885.35256,3.4279252000000042,-1.9498955999999978,8.011295200000003
2022-02-17,887640.6131712,184089489.12,885.4257120000001,2.5501404000000036,-2.2110087999999983,5.905722800000003
2022-02-18,888325.6531967999,184723497.84,885.498864,4.689046400000002,-0.494328399999997,10.916874000000004
2022-02-19,836238.145536,185305700.4,885.5659200000001,3.1834787999999996,-0.6609963999999984,5.872389200000004
2022-02-20,862416.4608,185913806.04,885.6360240000001,0.36123400000000316,-1.249889999999997,2.0168028000000042
2022-02-21,803551.9500287999,186462704.64000002,885.7000320000001,-2.577678399999998,-7.583273999999998,0.3445672000000002
2022-02-22,703878.6263039999,186911691.36,885.7518480000001,-9.444399999999998,-11.605528399999999,-7.6277187999999985
2022-02-23,654702.5387520001,187311338.88,885.797568,-9.0055076,-14.883332399999999,-2.2110087999999983
2022-02-24,707768.6750208001,187764223.3968,885.849384,-5.799926399999999,-9.311065599999997,-2.3665655999999977
2022-02-25,732797.1016703999,188242616.28,885.9042480000002,-6.755489599999999,-11.277747999999999,-1.7943387999999985
2022-02-26,867431.932416,188855655.84,885.974352,-5.394367599999999,-10.6277428,-1.283223599999996
2022-02-27,1025504.9183232001,189626580.84,886.0627440000001,-0.4165499999999973,-4.244358399999998,4.033485600000002
2022-02-28,2911982.8202496,192279796.32,886.364496,3.6501492000000013,0.3667896000000006,9.777976000000006
2022-03-01,5619358.864281599,197640500.4,886.9680000000001,5.133494400000004,1.416798,8.994636400000001
2022-03-02,4697368.3869696,202076230.16279998,887.461776,2.2779160000000047,0.43345680000000186,5.339051600000001
2022-03-03,3291617.3230080004,205105521.36,887.7940080000001,2.6779192000000016,1.022350400000004,3.8390395999999996
2022-03-04,2638700.7814656,207481203.84,888.053088,1.0334616000000025,-3.544352799999997,6.461282800000003
2022-03-05,2252729.6584704,209470807.08,888.269496,1.4834652000000048,-2.627678799999998,7.922405600000001
2022-03-06,1937611.2466944,211145058.8232,888.449328,1.4223536000000045,-3.3943515999999967,7.594625200000003
2022-03-07,1766351.2402944001,212648177.5512,888.610872,4.439044400000004,-1.0387771999999984,9.739086800000003
2022-03-08,1525951.1227392,213900443.45160002,888.744984,1.555688,-0.8332199999999972,4.300154400000004
2022-03-09,1514036.3194368,215128779.84,888.8760480000001,-2.7721243999999974,-6.2110407999999975,-0.8554423999999976
2022-03-10,1347057.8131968,216191015.81160003,888.988824,-0.6832187999999988,-7.477717599999998,5.977945600000002
2022-03-11,1316989.4492159998,217224462.36,889.0985519999999,4.616823600000004,-1.2276675999999966,10.544648800000001
2022-03-12,1273073.490432,218213923.01160002,889.202184,3.8057060000000043,-1.5554479999999984,12.333552000000005
2022-03-13,1180397.3612544,219110009.22720003,889.2966720000001,3.6112600000000015,-1.0554439999999978,7.422401600000004
2022-03-14,1215212.073984,220038030.24,889.394208,3.0279220000000038,1.1223512000000042,6.566839200000004
2022-03-15,1397726.309376,221145978.98040003,889.5100320000001,2.7890312000000037,1.0890176000000018,4.9112704000000065
2022-03-16,1200018.8648448,222050699.55600002,889.6045200000001,2.6445856000000028,0.21123280000000477,5.522386400000002
2022-03-17,1190550.6330624,222956443.92000002,889.699008,2.144581600000002,-1.1832227999999958,7.094621200000006
2022-03-18,1113434.698752,223802611.20000002,889.7874,3.6501492000000013,0.03900920000000241,8.733523200000004
2022-03-19,1213964.3225088,224749923.84,889.884936,1.8612460000000048,-0.2443263999999985,4.583490000000005
2022-03-20,946505.1239424,225430804.8,889.95504,1.416798,-1.010999199999997,3.9057068000000044
2022-03-21,1124762.3248896,226289306.88,890.043432,3.0279220000000038,0.08345400000000325,6.939064400000003
2022-03-22,1038276.0216576,227059368.44399998,890.1226800000001,6.872397200000002,1.566799200000002,14.128010800000006
2022-03-23,1215725.8540032,228006101.3484,890.220216,5.4001632000000015,0.6056804000000042,13.405782800000004
2022-03-24,1246650.518016,228983227.20000002,890.3208000000001,3.927929200000005,-1.161000399999999,9.300194400000006
2022-03-25,1319093.5007232,230032055.244,890.4274800000001,4.300154400000004,-1.3276683999999968,12.205773200000003
2022-03-26,1259397.1556352,231020788.1424,890.528064,6.239058800000002,1.0445728000000045,13.666896000000005
2022-03-27,1355841.0049535998,232103931.6,890.637792,7.089065600000001,2.2445824000000023,16.661364400000004
2022-03-28,1447562.9712383999,233278204.56,890.756664,6.727951600000004,2.7223640000000024,12.600220800000002
2022-03-29,1548214.9235711999,234552771.7788,890.88468,6.461282800000003,1.066795200000005,12.377996800000005
2022-03-30,1640181.5470079998,235607014.8,890.99136,4.033485600000002,1.3167972,6.677951200000006
2022-03-31,1508702.7935231999,236223754.8,891.0523200000001,2.8334760000000045,0.8445712000000043,5.239050800000005
2022-04-01,1483307.3811456,236371772.4,891.06756,4.483489200000005,-1.7165603999999988,10.850206800000006
2022-04-02,1449373.4341632,236312565.36,891.061464,3.8557064000000025,1.1056844000000048,5.7834996000000025
2022-04-03,1478976.9495552,236282961.84,891.0584160000001,3.2945908000000017,-1.2054451999999998,7.094621200000006
2022-04-04,1747634.9681664002,236039041.17000002,891.0340320000001,0.5001240000000031,-2.516566799999998,4.777936000000004
2022-04-05,1502341.7075711999,235095120.6,890.9395440000001,0.43345680000000186,-2.388787999999998,2.8556984000000014
2022-04-06,1381921.4573568,234030479.3424,890.832864,1.666800000000002,-4.372137199999999,7.827960400000006
2022-04-07,1298468.9028096,233158482.9912,890.744472,5.389052000000003,-1.3165571999999983,14.511347200000003
2022-04-08,1351412.7105024,232821816.96,890.7109440000002,3.6112600000000015,0.06123160000000283,8.994636400000001
2022-04-09,1241953.1006976,232555311.2712,890.6835120000001,0.4779016000000027,-2.233231199999997,2.572362800000004
2022-04-10,1271776.8075264,232318631.1288,890.6591280000001,-0.7276635999999961,-2.6332343999999974,1.566799200000002
2022-04-11,1326335.3524224,232134768.6,890.6408400000001,-0.9498875999999967,-2.844347199999998,2.2445824000000023
2022-04-12,1207113.9222527998,231832566.0,890.61036,-1.5721147999999978,-3.944355999999999,2.811253600000004
2022-04-13,1144946.5399296,231468923.7612,890.573784,-3.1554607999999984,-4.572138799999998,-2.188786399999998
2022-04-14,1060172.8367615999,231020788.1424,890.528064,-2.5499003999999967,-6.233263199999998,1.544576800000005
2022-04-15,1064405.4054912,230576883.36,890.4823440000001,-1.9498955999999978,-6.7777119999999975,3.772372400000002
2022-04-16,1081017.626112,230150025.2712,890.439672,-0.9887767999999966,-4.044356799999999,3.050144400000004
2022-04-17,975105.5450112,229617235.92000002,890.384808,1.9890248000000028,-2.388787999999998,6.666840000000004
2022-04-18,1104896.1641472,228835209.6,890.30556,2.0390252000000046,-0.9221095999999989,4.7557136000000035
2022-04-19,1009235.2177151999,227059368.44399998,890.1226800000001,2.5779184000000015,-0.5165507999999974,5.977945600000002
2022-04-20,1017945.0123263999,224898101.7924,889.900176,0.6612364,-3.372129199999998,4.255709599999999
2022-04-21,1028930.1184512,222749145.2712,889.677672,3.5334816000000018,0.2779000000000025,6.889064000000001
2022-04-22,962358.9073920001,221725430.88,889.570992,3.789039200000005,-0.8332199999999972,8.372409200000003
2022-04-23,911837.205504,221636620.32,889.5618480000002,6.4335048000000015,1.6112440000000028,11.439100400000004
2022-04-24,914308.2427391999,221550276.72,889.5527040000001,6.922397600000004,-0.6498851999999999,16.016914800000002
2022-04-25,1000647.75168,221550276.72,889.5527040000001,5.905722800000003,3.2945908000000017,9.755753600000006
2022-04-26,1071916.3800575999,220560606.3768,889.449072,3.5112592000000014,1.961246800000005,5.566831200000006
2022-04-27,1091978.2665215998,218708338.8,889.254,3.877928800000003,1.305686000000005,7.050176400000002
2022-04-28,1101813.484032,216997502.04,889.074168,3.5834820000000036,0.12789880000000053,6.855730400000006
2022-04-29,1075512.8401920001,215128779.84,888.8760480000001,6.644617600000004,1.6334664000000032,11.944660000000002
2022-04-30,1231212.6517248,213413971.2744,888.693168,5.450163600000003,3.316813200000002,9.9668664
2022-05-01,1180617.5526912,212875211.88,888.635256,7.533513600000006,0.49456840000000213,15.000240000000005
2022-05-02,1439391.4223616,213442402.98839998,888.696216,5.983501200000006,4.122375200000004,7.922405600000001
2022-05-03,1330347.7297152,213900443.45160002,888.744984,7.089065600000001,5.016826800000004,10.805762000000005
2022-05-04,1504861.6762368002,214533009.0,888.8120400000001,10.055756000000006,2.572362800000004,18.1891544
2022-05-05,1986298.0199424,214476268.92000002,888.8059440000001,7.8557384000000035,6.527950000000004,10.411314400000006
2022-05-06,2605231.683072,214135828.44,888.769368,5.366829600000003,2.616807600000005,9.583530000000003
2022-05-07,2946919.8615552,214135828.44,888.769368,3.505703600000004,1.3723532000000027,5.105716400000002
2022-05-08,2422056.8733696,213612832.92000002,888.714504,2.9056987999999997,0.18901040000000435,5.894611600000001
2022-05-09,2093849.3039616002,212761731.72,888.623064,3.4890368000000045,1.3501308000000023,6.200169600000002
2022-05-10,1838892.0858624,211655300.16,888.504192,4.389044000000002,1.194574000000003,7.422401600000004
2022-05-11,1723707.4987008,210435462.4488,888.3731280000001,5.505719600000003,-1.7110047999999978,10.983541200000005
2022-05-12,1712991.5154432,209783432.58600003,888.303024,4.689046400000002,0.8890160000000051,8.677967200000001
2022-05-13,1502219.3789952,210321908.28,888.360936,4.311265600000002,0.3445672000000002,10.055756000000006
2022-05-14,1679400.0884735999,211258119.6,888.4615200000001,6.411282400000001,1.305686000000005,12.966890400000004
2022-05-15,1904533.599744,212421365.2488,888.586488,8.961302800000006,4.933492800000003,14.216900400000007
2022-05-16,2367816.3827712,214048831.0956,888.7602240000001,8.300186400000001,5.7834996000000025,10.655760800000003
2022-05-17,2316609.6408576,215623405.32,888.927864,8.5168548,3.3390356000000025,14.128010800000006
2022-05-18,2441482.6512384,216537414.0,889.0254,6.9501756000000015,3.2945908000000017,9.822420800000003
2022-05-19,2492738.3245824,217054242.12,889.0802639999999,4.339043600000004,1.0890176000000018,6.789063200000001
2022-05-20,2202452.6137344,217460057.04,889.1229360000001,6.205725200000003,-0.749886,13.255781600000002
2022-05-21,2053383.0110207999,217804123.9512,889.1595120000001,5.850166800000004,-0.005435599999998431,10.644649600000001
2022-05-22,2005381.2777983998,218098999.68,889.1899920000001,9.061303600000006,1.1279068000000017,17.533593600000003
2022-05-23,2023167.8527488,218412303.6,889.2235200000001,10.783539600000001,6.722396000000003,13.605784400000005
2022-05-24,2261659.6445184,218963669.16,889.2814320000001,10.044644800000004,4.211264800000002,15.833580000000005
2022-05-25,2497998.4533504,219749839.9728,889.363728,11.066875200000005,7.161288400000004,15.178019200000001
2022-05-26,2898428.8140288,220938470.64000002,889.488696,11.644657600000006,5.977945600000002,17.100256800000004
2022-05-27,3669759.4171392,222897236.88,889.6929120000001,9.261305200000006,7.116843600000003,11.505767600000006
2022-05-28,3503417.0194944,224690716.8,889.8788400000001,7.811293600000006,5.455719200000004,9.516862800000006
2022-05-29,2952669.3046271997,225934064.64000002,890.006856,7.511291200000006,5.216828400000004,8.689078400000003
2022-05-30,2568508.6445568,226792566.72,890.0952480000001,7.433512800000006,4.439044400000004,10.327980400000005
2022-05-31,2460883.963392,227384637.12,890.1562080000001,11.311321600000003,5.827944400000003,17.733595200000003
2022-06-01,2609708.9089536,227473447.68,890.165352,11.355766400000004,5.872389200000004,17.511371200000006
2022-06-02,3181276.947456,227828763.9288,890.2019280000001,12.227995600000003,8.600188800000002,20.005835600000005
2022-06-03,3891712.3854336003,228894416.64000002,890.311656,10.566871200000005,7.944628000000002,14.194678000000003
2022-06-04,3695375.0209536003,229765253.52,890.4000480000001,11.144653600000005,8.227963600000006,14.933572800000007
2022-06-05,4377674.8864512,231316971.36,890.5585440000001,11.294654800000004,9.344639200000003,14.889128
2022-06-06,4329575.290368,232821816.96,890.7109440000002,10.394647600000003,7.244622400000004,12.989112800000004
2022-06-07,3673722.8630016,233670451.20000002,890.796288,11.455767200000004,3.400147200000003,17.755817600000007
2022-06-08,3475893.0898944,234120671.4,890.8420080000001,13.539117200000003,8.666856000000003,18.1891544
2022-06-09,3641746.1732352,233971136.6196,890.826768,12.544664800000003,9.800198400000003,16.4891408
2022-06-10,6294979.5895296,236581464.0,891.0888960000001,12.672443600000005,9.694642000000005,16.922477600000008
2022-06-11,5710273.461964799,239004092.7288,891.329688,13.411338400000005,9.889088000000001,16.444696000000008
2022-06-12,4507612.2998784,240596675.7612,891.488184,9.494640400000005,6.505727600000004,11.661324400000005
2022-06-13,3210904.9285632,241336529.4,891.5613360000001,7.216844400000003,6.044612800000003,8.622411200000005
2022-06-14,2720930.0502528003,241922432.4,891.6192480000001,7.683514800000001,5.300162400000001,9.494640400000005
2022-06-15,2481948.9441792,242354150.4,891.6619200000001,10.544648800000001,2.889032000000004,16.561363600000007
2022-06-16,2463746.4520704,242767366.20000002,891.7015440000001,12.500220000000002,8.555744000000004,15.833580000000005
2022-06-17,2601341.6343552,243384106.20000002,891.762504,10.172423600000005,8.472410000000004,13.539117200000003
2022-06-18,2433335.5680768,243877424.19120002,891.811272,9.5501964,7.944628000000002,11.744658400000002
2022-06-19,2327594.7469824,244068687.6,891.82956,10.389092000000005,7.489068800000002,13.255781600000002
2022-06-20,2309906.0348928,243972476.16,891.820416,12.6279988,8.450187600000003,18.01693080000001
2022-06-21,2488432.3587072,243785431.2528,891.802128,15.039129200000005,6.722396000000003,22.405854800000007
2022-06-22,2826866.5970688,243785431.2528,891.802128,16.0113592,9.922421600000003,20.789175200000003
