date,outflow(m3/d),inflow(m3/d),avg air temperature (C),max air temperature (C),min air temperature (C)
1994-04-15,650788.02432,-120151.1273472,11.677991200000005,25.1780992,-1.4610027999999957
1994-04-16,677700.31104,-1073677.911552,15.789135200000004,26.928113200000006,5.089049600000003
1994-04-17,704612.59776,654335.5530239999,18.9502716,28.500348000000002,8.405742800000006
1994-04-18,902784.89088,1036857.0101760001,18.172487600000004,29.244798400000008,8.889080000000003
1994-04-19,1052025.7536,34863.644159999996,20.4891728,26.79477880000001,12.077994400000005
1994-04-20,1108296.89856,-624854.366208,18.855826400000005,28.93924040000001,7.666848000000002
1994-04-21,1159674.90048,1118425.7046528,17.0335896,23.21697240000001,11.555768
1994-04-22,1162121.472,-529756.1312256,12.889112000000004,18.061375600000005,8.100184800000001
1994-04-23,1184140.61568,1233659.2232448,7.883516400000001,17.316925200000007,0.7667928000000046
1994-04-24,1191480.33024,274162.8045312,8.016850800000004,10.111312000000005,6.572394800000001
1994-04-25,1147442.04288,-552631.5749376,7.861294000000001,12.427997200000004,4.389044000000002
1994-04-26,1103403.75552,1062912.9968639999,8.216852400000004,13.955787200000003,1.4612428000000044
1994-04-27,1091170.89792,-738424.2161664,9.816865200000006,15.700245600000002,6.794618800000002
1994-04-28,1081384.61184,269905.7700864,9.072414800000004,16.0502484,0.5001240000000031
1994-04-29,1007987.46624,-662702.8276224,10.716872400000003,19.0669392,0.23901080000000263
1994-04-30,929697.1775999999,969478.4305152,10.855762400000003,14.566903200000006,6.400171200000006
1994-05-01,907678.03392,-842574.7657728,9.894643600000006,19.15582880000001,-1.1998895999999988
1994-05-02,856300.032,856300.032,13.983565200000005,19.805834000000004,7.183510800000004
1994-05-03,885658.89024,-5578.183065599999,12.711332800000005,21.250290000000007,2.1168036000000043
1994-05-04,917464.32,-905427.1881216,14.150233200000002,18.6724916,11.244654400000005
1994-05-05,1010434.03776,960719.7044736,14.944684000000002,21.37806880000001,8.405742800000006
1994-05-06,1054472.32512,-635863.938048,17.828040400000006,26.1836628,6.572394800000001
1994-05-07,1047132.61056,252559.5780096,18.1613764,26.444776000000005,9.4113064
1994-05-08,1047132.61056,-512018.4877056,18.57249080000001,29.2836876,8.322408800000002
1994-05-09,1000647.75168,1000647.75168,21.8447392,29.983693200000005,11.511323200000003
1994-05-10,1015327.1808,-587323.9590912,21.316957200000004,30.161472400000008,10.983541200000005
1994-05-11,1049579.18208,315363.068928,20.589173600000002,31.4281492,9.455751200000005
1994-05-12,1103403.75552,-649026.4928256,18.305822000000006,26.2281076,11.555768
1994-05-13,1120529.7561599999,1120529.7561599999,14.5724588,21.511403200000004,6.616839600000002
1994-05-14,1118083.1846399999,-475026.32632319996,16.2391388,25.00587560000001,5.744610400000006
1994-05-15,897891.74784,49689.8675712,15.3669096,19.805834000000004,7.755737600000003
1994-05-16,900338.31936,-675033.5480832,9.427973200000004,14.128010800000006,5.6557208000000045
1994-05-17,1118083.1846399999,1073066.2686720002,8.633522400000004,12.0335496,6.572394800000001
1994-05-18,1042239.46752,-450634.0082688,9.739086800000003,16.444696000000008,5.222384000000002
1994-05-19,973735.46496,973735.46496,9.905754800000004,14.566903200000006,7.839071600000004
1994-05-20,866086.31808,-8587.4660352,11.1779872,16.272472400000005,6.355726400000002
1994-05-21,822048.03072,-813044.6475263999,11.800214400000005,17.928041200000003,5.611276000000004
1994-05-22,814708.31616,814708.31616,14.216900400000007,21.3391796,6.400171200000006
1994-05-23,763330.31424,881695.4443776,17.939152400000005,26.928113200000006,7.794626800000003
1994-05-24,687486.5971199999,-984598.2425088,20.978065600000008,29.7670248,10.677983200000003
1994-05-25,658127.73888,732112.0616448,21.805850000000007,31.122591200000002,10.289091200000005
1994-05-26,675253.73952,675253.73952,20.933620800000007,28.3281244,14.305790000000002
1994-05-27,604303.16544,-223738.965504,15.9224696,21.8169612,11.3779888
1994-05-28,609196.30848,-963802.3845888,13.761341200000004,19.111384000000008,8.494632400000004
1994-05-29,638555.16672,558087.4294272,16.7669208,24.655872800000004,9.105748400000003
1994-05-30,638555.16672,638555.16672,17.416926000000004,25.35587840000001,8.494632400000004
1994-05-31,638555.16672,-897842.8164096001,17.661372400000005,21.7725164,14.433568800000003
1994-06-01,638555.16672,675131.410944,15.222464000000002,21.205845200000006,9.761309200000003
1994-06-02,633662.02368,-150268.4227584,18.883604400000003,27.1447816,7.972406000000003
1994-06-03,631215.45216,-971509.0848768,20.4891728,28.761461200000006,9.544640800000003
1994-06-04,672807.168,672807.168,18.455823200000005,24.566983200000003,10.722428
1994-06-05,694826.31168,694826.31168,18.844715200000003,26.444776000000005,9.366861600000004
1994-06-06,748650.88512,-854073.6519168,13.678007200000003,17.889152000000003,8.711300800000004
1994-06-07,773116.60032,37603.8042624,11.939104400000005,18.889160000000004,8.277964000000004
1994-06-08,770670.0288,-786890.7979776,12.905778800000004,22.472522000000005,1.5945771999999998
1994-06-09,804922.0300799999,884239.8787584,18.772492400000004,26.928113200000006,7.100176800000003
1994-06-10,848960.31744,-780700.9720320001,22.17807520000001,31.167036000000003,11.072430800000003
1994-06-11,900338.31936,936376.3178496,23.994756400000007,32.8670496,13.561339600000004
1994-06-12,907678.03392,-1418620.0301568,23.911422400000006,30.422585600000005,17.144701600000005
1994-06-13,905231.4624,869340.2582015999,19.583610000000007,23.828088400000006,11.639102000000005
1994-06-14,905231.4624,-602345.908224,11.927993200000003,18.628046800000007,5.133494400000004
1994-06-15,905231.4624,91746.432,9.944644000000004,14.655792800000008,4.566823200000002
1994-06-16,888105.46176,-609465.4313472001,12.366885600000003,19.239162800000003,3.4279252000000042
1994-06-17,878319.17568,799857.6270336,17.194702000000007,25.00587560000001,8.144629600000002
1994-06-18,878319.17568,-540814.634496,17.755817600000007,24.305870000000006,9.366861600000004
1994-06-19,875872.60416,66938.1967872,21.766960800000007,32.128154800000004,10.200201600000003
1994-06-20,932143.7491199999,-670115.939328,24.689206400000003,34.7003976,14.305790000000002
1994-06-21,990861.4656,-540496.5801984,25.9836612,34.92262160000001,14.611348
1994-06-22,1022666.89536,268266.56716800004,25.71143680000001,36.36152200000001,12.905778800000004
1994-06-23,1049579.18208,-424284.43299839995,25.789215200000008,32.77816000000001,17.622483200000005
1994-06-24,1056918.89664,-486818.80104959995,22.211408800000008,30.2448064,10.416870000000003
1994-06-25,1074044.89728,367034.6594304,22.3725212,28.633682400000012,16.0502484
1994-06-26,1076491.4688,-406155.33803519997,18.050264400000003,24.700317599999998,10.766872800000005
1994-06-27,1096064.04096,-420883.6985856,21.2614012,30.639254000000008,9.716864400000006
1994-06-28,1103403.75552,-1075414.9773312,24.722540000000002,35.272624400000005,11.639102000000005
1994-06-29,1100957.184,1100957.184,26.39477560000001,34.4837292,14.828016400000003
1994-06-30,1169461.18656,-249452.43217919997,25.494768400000005,33.961502800000005,13.866897600000005
1994-07-01,1211052.9024,-919666.234368,24.87809680000001,33.083718000000005,12.822444800000003
1994-07-02,1213499.47392,-134169.98215680002,22.211408800000008,28.06145560000001,18.32248880000001
1994-07-03,1208606.33088,-981001.7823744001,19.216940400000006,27.5392292,8.844635200000006
1994-07-04,1211052.9024,-103734.63244799999,21.178067200000008,30.1170276,10.0668672
1994-07-05,1213499.47392,501987.5444736,14.466902400000002,20.94473200000001,11.116875600000004
1994-07-06,1215946.04544,-179089.035264,18.67804720000001,28.06145560000001,8.627966800000003
1994-07-07,1223285.76,-71195.231232,23.33919560000001,32.255933600000006,12.905778800000004
1994-07-08,1213499.47392,-842648.1629184,26.694778000000007,36.40596680000001,14.961350800000005
1994-07-09,1213499.47392,-43793.630207999995,27.917010000000005,37.15041720000001,17.928041200000003
1994-07-10,1233072.04608,547983.0890496,25.622547200000007,32.8670496,19.15582880000001
1994-07-11,1257537.76128,-37701.6671232,23.21697240000001,33.8726132,9.5890856
1994-07-12,1274663.76192,39414.2671872,23.783643600000005,33.35038680000001,10.550204400000005
1994-07-13,1294236.33408,-611618.4142848001,24.572538800000004,32.605936400000004,12.077994400000005
1994-07-14,1316255.47776,21774.486528,25.850326800000005,34.31150560000001,13.822452800000004
1994-07-15,1321148.6208,667742.7649536,26.711444800000002,35.00595560000001,16.578030400000003
1994-07-16,1357847.1935999999,-1055255.2280064,27.5725628,36.0115192,16.883588400000008
1994-07-17,1374973.1942399999,676721.6824320001,28.122567200000006,37.455975200000005,17.316925200000007
1994-07-18,1392099.19488,217549.1395584,27.5392292,36.4948564,17.233591200000006
1994-07-19,1502194.91328,-260388.60687360002,25.678103200000002,35.00595560000001,13.822452800000004
1994-07-20,1519320.91392,313650.468864,26.5392212,36.31707720000001,13.605784400000005
1994-07-21,1524214.05696,-225060.1141248,28.05590000000001,38.63376240000001,14.128010800000006
1994-07-22,1526660.62848,-705738.0206591999,29.639246,39.639326000000004,16.750254000000005
1994-07-23,1560912.62976,-165755.22048,29.594801200000006,36.622635200000005,22.166964000000007
1994-07-24,1556019.48672,498855.932928,27.000336000000004,35.661516400000004,19.372497200000005
1994-07-25,1536446.91456,-112052.975616,25.98921680000001,36.75596960000001,15.311353600000004
1994-07-26,1536446.91456,-76210.702848,28.272568400000004,37.67264360000001,17.539149200000004
1994-07-27,1524214.05696,-551457.2206080001,30.267028800000006,38.67820720000001,19.461386800000007
1994-07-28,1470389.48352,-89838.1062144,30.494808400000004,38.2837596,20.200281600000004
1994-07-29,1475282.62656,-69947.47975679999,28.678127200000006,35.6170716,18.805826000000003
1994-07-30,1467942.912,-493767.0641664,29.950359600000006,37.32264080000001,24.178091200000004
1994-07-31,1445923.76832,-26349.575270399997,28.06145560000001,35.83929560000001,17.578038400000004
1994-08-01,1414118.33856,1639.2029184,27.77812000000001,36.539301200000004,16.228027600000004
1994-08-02,1384759.48032,-482488.3694592,27.244782400000005,37.19486200000001,18.061375600000005
1994-08-03,1352954.05056,23217.9637248,27.394783600000004,37.933756800000005,16.228027600000004
1994-08-04,1335828.04992,-891114.7447296,26.18921840000001,35.661516400000004,19.500276
1994-08-05,1333381.4784,50203.647590399996,30.217028400000004,34.1781712,23.1280828
1994-08-06,1333381.4784,-365884.770816,24.289203200000003,32.694826,14.433568800000003
1994-08-07,1316255.47776,129130.0448256,25.805882000000004,36.189298400000006,14.394679600000003
1994-08-08,1308915.7632,-603495.7968384,23.266972800000005,30.5948092,14.655792800000008
1994-08-09,1323595.19232,-518061.51936,22.872525200000005,32.389268,11.333544000000003
1994-08-10,1348060.90752,319204.1862144,24.589205600000007,34.92262160000001,11.989104800000003
1994-08-11,1330934.90688,-454206.002688,25.7836596,34.66150840000001,14.566903200000006
1994-08-12,1362740.3366399999,-261220.4411904,25.278100000000002,35.5337376,13.650229200000005
1994-08-13,1365186.9081599999,-245268.79488,25.466990400000007,37.15041720000001,12.905778800000004
1994-08-14,1321148.6208,-139552.43950079998,27.533673600000007,37.933756800000005,15.133574400000008
1994-08-15,1262430.90432,-754033.342464,25.755881600000002,34.044836800000006,15.744690400000003
1994-08-16,1242858.33216,-57225.307852800004,23.92253360000001,32.47260200000001,12.644665600000003
1994-08-17,1259984.3328,-345162.3100416,23.172527600000002,31.99482040000001,12.950223600000005
1994-08-18,1086277.75488,-538441.4601216001,24.350314800000007,34.044836800000006,12.994668400000005
1994-08-19,1220839.18848,-490562.05547519994,24.261425200000005,33.65594480000001,15.311353600000004
1994-08-20,978628.608,-636206.4580608001,24.09475720000001,32.5170468,14.828016400000003
1994-08-21,643448.30976,226723.7827584,22.828080400000005,30.511475200000007,12.905778800000004
1994-08-22,296035.15392,-584412.5389824,19.60583240000001,26.578110400000007,12.778000000000002
1994-08-23,117435.43296,-688342.897152,22.033629600000005,33.567055200000006,10.855762400000003
1994-08-24,46484.85888,-106181.203968,23.2336392,31.511483200000008,13.739118800000004
1994-08-25,20306.543616000003,-45824.2845696,22.58363400000001,33.1726076,10.811317600000002
1994-08-26,7584.371712,-55365.9134976,22.800302400000007,30.944812000000006,11.422433600000005
1994-08-27,2935.885824,-7413.111705599999,24.25031400000001,32.08371,14.305790000000002
1994-08-28,954.1628928,-19743.8321664,24.1447576,30.989256800000007,17.889152000000003
1994-08-29,391.4514432,1932.7915008,20.705841200000002,28.93924040000001,11.555768
1994-08-30,293.5885824,-244.657152,19.111384000000008,29.022574400000003,7.666848000000002
1994-08-31,391.4514432,-48.9314304,20.605840400000005,30.5948092,8.144629600000002
1994-09-01,342.5200128,-18373.7521152,21.8502948,30.467030400000006,11.422433600000005
1994-09-02,293.5885824,293.5885824,21.116955600000004,29.2836876,12.427997200000004
1994-09-03,269.1228672,-1272.2171904,18.978049600000006,25.528102000000004,12.600220800000002
1994-09-04,318.0542976,1859.3943552,15.811357600000008,24.305870000000006,6.400171200000006
1994-09-05,391.4514432,-146.7942912,18.461378800000006,29.855914400000003,5.872389200000004
1994-09-06,440.3828736,-538.2457344,21.128066800000006,33.083718000000005,8.9335248
1994-09-07,562.7114496,2104.0515072,21.128066800000006,33.30594200000001,7.755737600000003
1994-09-08,611.64288,-366.985728,20.628062800000002,30.1170276,8.844635200000006
1994-09-09,611.64288,73.3971456,17.178035200000004,21.90585080000001,8.711300800000004
1994-09-10,807.3686016,807.3686016,14.622459200000002,20.728063600000006,8.9335248
1994-09-11,880.7657472,880.7657472,12.4891088,21.2947348,4.827936400000002
1994-09-12,929.6971776,929.6971776,14.466902400000002,23.56697520000001,4.783491600000001
1994-09-13,905.2314623999999,1443.4771968,13.439116400000003,20.378060800000007,5.872389200000004
1994-09-14,954.1628928,415.9171584,17.5613716,23.911422400000006,10.2446464
1994-09-15,954.1628928,1492.4086272,15.933580800000001,25.616991600000006,5.6557208000000045
1994-09-16,831.8343168,831.8343168,17.5224824,28.850350800000008,5.7890552000000035
1994-09-17,415.9171584,415.9171584,19.928057200000005,30.989256800000007,7.622403200000004
1994-09-18,636.1085952,636.1085952,21.511403200000004,30.900367200000005,10.111312000000005
1994-09-19,538.2457344,538.2457344,19.955835200000003,31.472594000000008,7.405734800000001
1994-09-20,538.2457344,0.0,20.1336144,30.161472400000008,7.666848000000002
1994-09-21,391.4514432,391.4514432,20.422505600000008,29.7670248,7.755737600000003
1994-09-22,220.1914368,758.4371712,18.5447128,30.772588400000004,6.005723600000003
1994-09-23,220.1914368,220.1914368,18.722492000000003,32.389268,5.483497200000002
1994-09-24,978.628608,440.3828736,18.450267600000004,31.472594000000008,5.305718000000002
1994-09-25,1663.6686336,2642.2972416000002,18.483601200000003,32.82260480000001,5.044604800000002
1994-09-26,1932.7915008,1932.7915008,18.761381200000002,32.4337128,5.439052400000001
1994-09-27,2373.1743744,2373.1743744,19.200273600000003,32.47260200000001,6.355726400000002
1994-09-28,2446.57152,2446.57152,18.8724932,30.161472400000008,9.633530400000005
1994-09-29,3425.200128,23144.5665792,15.750246000000004,21.728071600000007,12.822444800000003
1994-09-30,5137.800192,5137.800192,15.244686400000006,24.261425200000005,7.927961200000006
1994-10-01,7095.057408,26814.4238592,15.255797600000001,25.1780992,6.966842400000004
1994-10-02,7584.371712,7119.523123200001,12.616887600000005,18.583602000000006,6.527950000000004
1994-10-03,6850.400256,7315.2488448,8.000184,11.816881200000005,2.3834724000000023
1994-10-04,5871.771648,-13309.3490688,9.300194400000006,14.566903200000006,4.694602000000003
1994-10-05,5627.114495999999,4085.7744384,12.283551600000003,19.722500000000004,7.405734800000001
1994-10-06,4893.14304,5871.771648,11.272432400000003,18.844715200000003,1.944580000000002
