date,inflow(m3/d),avg air temperature (C),max air temperature (C),min air temperature (C),outflow(m3/d)
2012-12-29,109239.418368,-10.422185599999999,-2.277675999999998,-16.222231999999998,5137.800192
2012-12-30,125704.8446976,-11.011079199999998,-2.5554559999999977,-18.1055804,5137.800192
2012-12-31,117386.50152959999,-14.033325599999998,-6.055483999999998,-18.1055804,5137.800192
2013-01-01,113496.4528128,-16.738902799999998,-7.555496,-21.9389444,4893.14304
2013-01-02,105104.7124992,-16.2277876,-7.444383999999998,-21.4944964,4893.14304
2013-01-03,124139.0389248,-12.461090799999997,-1.4998919999999956,-17.827800399999997,5137.800192
2013-01-04,120469.1816448,-13.333319999999999,-3.166571999999997,-18.2722484,5137.800192
2013-01-05,121276.5502464,-11.361081999999998,-0.9998879999999986,-17.9389124,5137.800192
2013-01-06,131527.6849152,-7.322160799999997,1.277908,-14.222216,5137.800192
2013-01-07,125191.0646784,-11.083301999999998,-6.444375999999998,-18.6611404,5137.800192
2013-01-08,130964.97346560001,-6.522154399999998,-1.388779999999997,-13.833324,5382.457344
2013-01-09,147577.1940864,0.23901080000000263,4.111264000000002,-2.611011999999997,6850.400256
2013-01-10,157559.20588800003,-3.0610155999999993,1.7779120000000042,-10.055515999999997,6361.085952
2013-01-11,139797.0966528,-9.888848,-4.722139999999998,-17.7778,6189.8259456
2013-01-12,101679.5123712,-18.066691199999998,-9.333288,-23.4389564,5871.771648
2013-01-13,87587.26041599999,-21.0167148,-11.111079999999998,-25.6611964,5627.114495999999
2013-01-14,107649.14688,-19.0722548,-11.888863999999998,-23.3834004,5871.771648
2013-01-15,130597.98773760001,-17.094461199999998,-8.777727999999998,-21.7722764,6116.4288
2013-01-16,131503.2192,-16.8111256,-7.166603999999998,-21.7167204,6361.085952
2013-01-17,93874.9492224,-13.9222136,-2.9999039999999972,-19.6611484,6605.743104
2013-01-18,123918.847488,-12.833315999999998,-3.499907999999998,-17.666688,6850.400256
2013-01-19,124677.2846592,-12.427757199999999,-1.9443399999999968,-18.1611364,7095.057408
2013-01-20,120836.1673728,-11.8388636,-0.6665519999999958,-17.22224,7339.71456
2013-01-21,196630.95306240002,-11.0055236,0.2779000000000025,-16.222231999999998,7584.371712
2013-01-22,47928.3360768,-10.083293999999999,1.444576000000005,-17.388908,7829.028864
2013-01-23,122915.7531648,-5.3665895999999975,3.7223720000000036,-11.499971999999998,8318.343168
2013-01-24,122450.90457599999,0.9890168000000017,5.889056000000004,-4.055467999999998,8563.00032
2013-01-25,143173.3653504,0.7334592000000022,4.722380000000005,-2.7776799999999984,8563.00032
2013-01-26,149069.6027136,1.427909200000002,3.833484000000002,0.5001240000000031,8318.343168
2013-01-27,154427.5943424,-1.2332231999999976,1.7223560000000049,-3.7221319999999967,7657.7688576
2013-01-28,129741.6877056,-5.977705599999998,0.6112360000000017,-11.999975999999998,7584.371712
2013-01-29,135760.25364480002,-6.0221503999999975,3.777928000000003,-11.388859999999998,7559.905996799999
2013-01-30,131478.7534848,-2.388787999999998,7.333512000000006,-10.833299999999998,7462.043135999999
2013-01-31,140579.9995392,-2.511011199999997,4.389044000000002,-8.999951999999999,7339.71456
2013-02-01,135882.5822208,-3.1610163999999976,3.7223720000000036,-7.388827999999998,7829.028864
2013-02-02,115991.95576319999,-5.455479199999997,1.7223560000000049,-11.222191999999998,7829.028864
2013-02-03,132335.05351680002,-4.099912799999997,1.8890240000000027,-9.666623999999999,7829.028864
2013-02-04,143466.9539328,-1.905450799999997,3.222368000000003,-4.888807999999999,7975.8231552
2013-02-05,149950.3684608,-0.36654959999999903,5.9446120000000064,-5.111031999999998,8171.5488768
2013-02-06,129741.6877056,-4.249913999999997,3.833484000000002,-11.166635999999999,8171.5488768
2013-02-07,141020.3824128,-4.044356799999999,2.8334760000000045,-10.055515999999997,8073.686016
2013-02-08,145815.662592,-0.5721067999999967,3.6668160000000043,-4.666583999999997,8244.9460224
2013-02-09,128860.92195840001,-4.727695599999999,-2.8332359999999976,-7.499939999999999,8073.686016
2013-02-10,118878.9101568,-4.077690399999998,2.2779160000000047,-10.833299999999998,7975.8231552
2013-02-11,92309.14344959999,-8.116611599999997,0.6112360000000017,-15.27778,7339.71456
2013-02-12,114010.23283200001,-6.0221503999999975,2.055692000000004,-12.444423999999998,7584.371712
2013-02-13,147405.93408,-2.3610099999999985,7.000176000000003,-8.444391999999997,7902.4260096
2013-02-14,137301.5937024,-2.761013199999997,6.666840000000004,-8.999951999999999,7951.35744
2013-02-15,127319.5819008,-3.2554615999999967,5.389052000000003,-9.666623999999999,7829.028864
2013-02-16,144323.2539648,-2.711012799999997,4.500156000000004,-9.555511999999998,7877.960294400001
2013-02-17,127392.9790464,-1.3610019999999956,4.777936000000004,-9.166619999999998,8342.8088832
2013-02-18,110560.5669888,-5.5554799999999975,1.5001320000000042,-12.611092,8318.343168
2013-02-19,138378.08517120001,-2.477677599999998,3.500148000000003,-8.222167999999998,8342.8088832
2013-02-20,144470.04825599998,-2.2165643999999975,1.555688,-5.333255999999999,8367.2745984
2013-02-21,134341.2421632,-3.7721323999999967,-0.22210399999999808,-7.1110479999999985,8367.2745984
2013-02-22,134512.5021696,-3.555463999999997,2.3890279999999997,-10.999967999999999,7829.028864
2013-02-23,140384.2738176,-2.5054555999999977,1.5001320000000042,-11.333303999999998,7584.371712
2013-02-24,118829.9787264,-7.305493999999998,0.0001200000000025625,-16.000007999999998,7339.71456
2013-02-25,96957.62933760001,-8.905506799999998,-2.4998999999999985,-14.388884,7339.71456
2013-02-26,113643.24710400001,-8.122167199999998,1.055684000000003,-14.722219999999998,7584.371712
2013-02-27,129301.304832,-7.499939999999999,0.8890160000000051,-14.666663999999999,8073.686016
2013-02-28,136102.77365760002,-3.466574399999997,2.5556960000000046,-10.388851999999998,8489.603174400001
2013-03-01,142659.5853312,0.16678800000000038,7.555736000000003,-6.111039999999997,8636.3974656
2013-03-02,144249.8568192,0.911238400000002,7.777960000000004,-5.111031999999998,9419.300352
2013-03-03,144103.06252799998,2.505695600000003,7.777960000000004,-5.999927999999999,8807.657472
2013-03-04,144690.2396928,-3.738798799999998,2.333472000000004,-8.611059999999998,8318.343168
2013-03-05,127662.1019136,-2.9165699999999983,4.166820000000001,-10.444408,7829.028864
2013-03-06,161277.9945984,1.4001312000000041,7.000176000000003,-2.055451999999997,12183.926169600001
2013-03-07,149363.191296,-0.9776655999999981,4.555712000000003,-6.722155999999998,12966.829055999999
2013-03-08,143833.9396608,-0.2887711999999958,6.055724000000001,-3.7776879999999977,13407.2119296
2013-03-09,161229.06316800002,-0.1387699999999974,6.889064000000001,-6.111039999999997,18667.3406976
2013-03-10,164972.31759360002,0.6167916000000027,8.055740000000004,-6.722155999999998,21603.2265216
2013-03-11,233427.38872319998,3.8279284000000047,11.555768,-2.7221239999999973,42815.001599999996
2013-03-12,278542.16755199997,3.8557064000000025,12.611332000000004,-2.5554559999999977,39879.115776
2013-03-13,383842.6057728,6.4501716000000044,16.778032000000003,-0.4443279999999987,50644.030463999996
2013-03-14,449630.9139456,7.305734000000001,17.000256000000007,0.33345600000000175,52601.28768
2013-03-15,604425.4940160001,7.3279564000000015,16.222472000000003,-0.11099199999999598,93214.374912
2013-03-16,633221.6408064,5.172383600000003,12.222440000000002,-2.666567999999998,125998.43328
2013-03-17,449973.4339584,1.3667976000000017,4.8890480000000025,-5.277699999999998,76333.031424
2013-03-18,321039.1148544,-0.46099479999999815,5.9446120000000064,-8.055499999999999,34252.00128
2013-03-19,280964.2733568,1.4945763999999997,9.166860000000003,-7.944387999999998,23805.1408896
2013-03-20,322727.2492032,3.1001448000000025,8.055740000000004,0.11123200000000466,24955.029504
2013-03-21,311228.3630592,0.9945724000000027,4.833492000000003,-2.888791999999997,28624.886784
2013-03-22,255422.06668800002,-4.105468399999998,1.555688,-8.055499999999999,25933.658111999997
2013-03-23,238491.7917696,-4.272136399999999,0.5001240000000031,-9.388843999999999,19743.8321664
2013-03-24,198514.8131328,-3.7610211999999983,2.111248,-9.611068,16979.206348800002
2013-03-25,215053.636608,-0.9554431999999977,6.833508000000002,-8.333279999999998,16979.206348800002
2013-03-26,229219.2857088,2.672363600000004,8.389076000000003,-1.388779999999997,16930.2749184
2013-03-27,230148.9828864,4.822380800000001,12.000216000000005,-1.666559999999997,16636.686336
2013-03-28,295521.3739008,8.683522800000006,17.278036000000007,0.5001240000000031,35719.944191999995
2013-03-29,383989.400064,9.000192000000006,16.166916000000008,2.8334760000000045,83672.74598400001
2013-03-30,415427.844096,8.233519200000003,17.000256000000007,-0.05543599999999671,92235.746304
2013-03-31,387169.94304,9.077970400000005,19.333608000000005,0.0001200000000025625,48686.773248
2013-04-01,420785.8357248,8.450187600000003,16.278028,-0.499883999999998,32784.058368
2013-04-02,450976.52828160004,9.416862000000005,18.055820000000004,-0.4443279999999987,28624.886784
2013-04-03,460297.9657728,9.266860800000003,17.555816000000007,-0.1665479999999988,24955.029504
2013-04-04,470500.1690112,10.022422400000004,18.00026400000001,2.2779160000000047,22337.1979776
2013-04-05,471919.18049279996,7.939072400000004,13.278004000000003,3.1112560000000045,21236.240793599998
2013-04-06,484983.87240959995,7.139066000000003,11.944660000000002,1.555688,19572.57216
2013-04-07,457362.0799488,4.3779328000000035,11.000208,0.0001200000000025625,19499.1750144
2013-04-08,400748.41497600003,4.100152800000004,9.722420000000003,0.3890120000000046,21236.240793599998
2013-04-09,339926.64698879997,3.6890384000000047,12.111328000000004,-1.4998919999999956,22312.732262399997
2013-04-10,316023.6432384,5.705721200000006,15.111352000000004,-4.277691999999998,23193.4980096
2013-04-11,306800.068608,7.183510800000004,13.000224000000003,0.0001200000000025625,24955.029504
2013-04-12,309564.6944256,5.750166000000004,12.833556000000005,-3.666575999999999,25444.343808
2013-04-13,294126.8281344,5.527942000000003,11.333544000000003,0.0001200000000025625,25933.658111999997
2013-04-14,295325.64817919995,0.10567640000000011,6.389060000000004,-9.499955999999997,26178.315263999997
2013-04-15,283190.65344,-0.28321559999999835,4.722380000000005,-4.999919999999998,25933.658111999997
2013-04-16,271716.2330112,-0.4443279999999987,3.833484000000002,-4.111023999999997,26667.629568
2013-04-17,239494.8860928,-0.5109952,5.500164000000002,-5.444367999999999,28380.229632
2013-04-18,215273.82804479997,1.7279116000000023,10.611316000000006,-8.277723999999997,201108.178944
2013-04-19,240522.4461312,4.727935600000002,11.944660000000002,-0.8332199999999972,318078.7633152
2013-04-20,248791.8578688,7.044620800000004,15.611356000000008,-1.7776719999999955,291142.01088
2013-04-21,234797.46877439998,7.250178000000002,14.500236000000008,-2.8332359999999976,291142.01088
2013-04-22,243898.7148288,2.1668040000000026,8.000184,-3.9999119999999966,278909.15327999997
2013-04-23,227115.2342016,1.294574800000003,8.611300000000004,-8.444391999999997,276462.58176
2013-04-24,234821.9344896,5.0390492000000044,13.611340000000006,-4.277691999999998,283802.29632
2013-04-25,232644.4858368,8.355742400000004,17.944708000000006,-1.8887839999999976,288695.43936
2013-04-26,235849.494528,11.094653200000003,20.94473200000001,-0.8332199999999972,305821.44
2013-04-27,255519.9295488,13.305782000000004,22.61141200000001,2.611252000000004,408577.44384
2013-04-28,306115.0285824,11.861326000000005,20.11139200000001,2.055692000000004,479528.01792
2013-04-29,319497.7747968,9.783531600000003,16.666920000000005,0.2223440000000032,499100.59008
2013-04-30,305063.0028288,5.283495600000002,11.944660000000002,-4.388803999999997,469741.73184
2013-05-01,287667.8793216,3.7945948000000023,11.111320000000003,-4.444359999999998,467295.16031999997
2013-05-02,272841.6559104,6.383504400000003,15.778024000000002,-4.277691999999998,501547.1616
2013-05-03,274407.4616832,10.177979200000003,19.166940000000004,0.7223480000000002,604303.16544
2013-05-04,292487.625216,10.883540400000005,17.055812000000003,6.666840000000004,680146.8825599999
2013-05-05,272694.8616192,13.772452400000002,19.83361200000001,4.500156000000004,677700.31104
2013-05-06,317613.9147264,13.016890800000002,21.889184000000007,4.833492000000003,670360.59648
2013-05-07,380417.4056448,11.411322400000003,17.500260000000004,6.055724000000001,655681.16736
2013-05-08,360184.2591744,13.411338400000005,22.278076,5.2779400000000045,587177.1648
2013-05-09,385090.357248,13.778008000000003,24.000312000000008,4.222376000000004,596963.45088
2013-05-10,406228.73518079997,15.422465600000002,24.555872000000008,5.833500000000004,623875.7376
2013-05-11,454695.316992,16.344695200000004,26.444776000000005,6.389060000000004,621429.16608
2013-05-12,517498.80791040004,18.739158800000006,28.389236000000004,8.555744000000004,623875.7376
2013-05-13,602933.0853888,20.1780592,28.889240000000008,8.666856000000003,655681.16736
2013-05-14,735684.056064,17.2447024,24.611428000000004,5.389052000000003,709505.7408
2013-05-15,758950.9512191999,15.394687600000005,24.611428000000004,5.833500000000004,738864.59904
2013-05-16,673443.2765952,13.955787200000003,18.500268000000005,8.500188000000001,746204.3136
2013-05-17,628768.88064,11.2002096,17.666928000000006,7.555736000000003,741311.17056
2013-05-18,564693.1725312,11.222432000000005,18.55582400000001,3.944596000000004,729078.31296
2013-05-19,514489.5249408,8.822412800000006,14.333568,3.0001440000000024,716845.45536
2013-05-20,469643.8689792,11.644657600000006,20.444728000000005,3.222368000000003,677700.31104
2013-05-21,454230.4684032,11.877992800000005,19.500276,2.6668079999999996,660574.3104
2013-05-22,431624.14755839994,8.366853600000006,14.111344000000003,3.6112600000000015,692379.74016
2013-05-23,405641.558016,8.394631600000004,14.833572000000004,-0.8332199999999972,665467.45344
2013-05-24,383646.8800512,8.983525200000006,18.778048000000005,-2.4443439999999974,641001.73824
2013-05-25,366716.60513279994,11.1779872,20.889176,2.889032000000004,609196.30848
2013-05-26,351107.47883519996,13.233559200000006,20.166948000000005,6.889064000000001,604303.16544
2013-05-27,343180.5871104,10.3835364,17.444704,-0.22210399999999808,643448.30976
2013-05-28,369309.97094399994,8.050184400000003,11.944660000000002,3.0001440000000024,680146.8825599999
2013-05-29,346434.52723199996,9.855754400000006,16.389140000000005,2.9445879999999995,604303.16544
2013-05-30,321039.1148544,10.927985200000006,17.778040000000004,2.222360000000002,557818.3065599999
2013-05-31,291460.06517759996,11.1002088,19.111384000000008,-0.11099199999999598,533352.59136
2013-06-01,295545.839616,12.950223600000005,22.000296,1.2223520000000043,565158.02112
2013-06-02,311766.6087936,16.4891408,26.278108000000003,5.389052000000003,572497.73568
2013-06-03,380613.1313664,13.111336000000005,21.111400000000003,2.889032000000004,540692.30592
2013-06-04,385041.4258176,13.989120800000002,22.778080000000003,3.555704000000002,526012.8768
2013-06-05,391671.6346368,16.683586800000008,25.833660000000002,5.444608000000002,526012.8768
2013-06-06,436590.68774399994,19.639166000000003,29.222576000000004,8.389076000000003,557818.3065599999
2013-06-07,466707.98315519997,20.66695200000001,30.500364000000012,9.222416000000003,545585.44896
2013-06-08,478842.9778944,19.939168400000007,28.611460000000008,9.389084000000004,521119.73376
2013-06-09,475809.22920959996,21.439180400000005,30.944812000000006,9.666864000000004,494207.44704
2013-06-10,509987.833344,22.41141040000001,31.722596000000003,13.889120000000005,467295.16031999997
2013-06-11,517988.1222144,19.533609600000005,27.055892000000007,11.222432000000005,457508.87424
2013-06-12,447722.58816,16.083582000000007,23.111416,10.777984000000004,447722.58816
2013-06-13,356563.3333248,15.305798000000003,21.889184000000007,9.611308000000001,423256.87296
2013-06-14,313968.52316160005,11.900215200000005,18.611380000000004,4.0001520000000035,406130.87231999997
2013-06-15,268755.881472,14.678015200000004,25.722548000000003,2.2779160000000047,403684.30079999997
2013-06-16,248498.26928639997,19.461386800000007,30.167028000000002,6.666840000000004,389004.87168
2013-06-17,231298.8715008,20.139170000000007,30.000360000000008,8.777968000000001,437936.30208
2013-06-18,253636.0694784,20.54472880000001,29.667024000000012,9.666864000000004,506440.30464
2013-06-19,261098.1126144,12.494664400000005,17.778040000000004,5.666832000000003,552925.16352
2013-06-20,241843.59475199998,9.044636800000003,17.278036000000007,-1.166556,552925.16352
2013-06-21,204068.53048319998,12.366885600000003,18.500268000000005,7.000176000000003,584730.59328
2013-06-22,200985.850368,12.511331200000004,20.278060000000004,1.277908,599410.0224
2013-06-23,193523.807232,16.605808400000008,26.222552000000007,4.111264000000002,601856.59392
2013-06-24,172409.89501439998,16.328028400000008,20.66695200000001,12.166884000000003,601856.59392
2013-06-25,234039.03160319998,13.933564800000003,20.500284000000008,7.055732000000006,599410.0224
2013-06-26,234601.7430528,18.078042400000008,27.055892000000007,8.611300000000004,565158.02112
2013-06-27,218796.89103360003,22.366965600000007,33.222608,10.166868000000001,582284.02176
2013-06-28,212925.1193856,25.200321600000002,36.389300000000006,12.555776000000005,626322.30912
2013-06-29,196973.47307520002,26.278108000000003,37.222640000000006,17.278036000000007,675253.73952
2013-06-30,218699.0281728,25.811437600000005,36.389300000000006,14.000232000000004,707059.16928
2013-07-01,203261.16188159998,25.578102400000006,35.944852000000004,17.055812000000003,680146.8825599999
2013-07-02,185547.9840768,25.661436400000007,35.22262400000001,15.889136000000008,675253.73952
2013-07-03,200202.9474816,25.266988800000007,30.889256000000003,19.389164000000008,643448.30976
2013-07-04,168324.120576,25.08365400000001,34.000392000000005,14.611348,643448.30976
2013-07-05,138451.48231680001,22.389188000000004,30.278140000000008,12.444664000000003,643448.30976
2013-07-06,139063.1251968,21.19473400000001,31.000368,11.444656000000005,626322.30912
2013-07-07,123967.7789184,22.81141360000001,32.555936,12.222440000000002,604303.16544
2013-07-08,110218.046976,22.8503028,33.167052000000005,13.000224000000003,611642.88
2013-07-09,110438.2384128,23.550308400000006,33.444832000000005,11.111320000000003,614089.45152
2013-07-10,260046.08686080002,24.8392076,35.555960000000006,12.722444000000003,611642.88
2013-07-11,120689.37308159999,20.9669544,26.11144,15.055796000000008,628768.88064
2013-07-12,135735.7879296,20.172503600000006,30.000360000000008,9.444640000000003,609196.30848
2013-07-13,113202.86423040001,20.378060800000007,30.500364000000012,10.722428,584730.59328
2013-07-14,101581.6495104,22.0502964,32.667048,10.666872000000005,567604.59264
2013-07-15,105202.57536,22.872525200000005,32.77816000000001,11.666880000000003,538245.7344
2013-07-16,114915.4642944,24.339203600000005,33.05594000000001,16.833588000000006,523566.30528
2013-07-17,124579.4217984,24.578094400000005,32.611492000000005,16.555808000000006,452615.7312
2013-07-18,95220.5635584,24.383648400000006,34.500396,12.611332000000004,428150.016
2013-07-19,75060.8142336,24.844763200000003,36.111520000000006,11.889104000000003,376772.01408
2013-07-20,80002.88870400001,25.144765600000007,35.833740000000006,13.444672000000004,318054.2976
2013-07-21,68039.1539712,24.305870000000006,34.94484400000001,12.333552000000005,325394.01216
2013-07-22,56124.350668800005,24.150313200000006,35.667072000000005,10.500204000000004,276462.58176
2013-07-23,52258.767667199994,22.639190000000006,32.111488,10.389092000000005,288695.43936
2013-07-24,68406.13969920001,23.450307600000002,31.33370400000001,14.611348,320500.86912
2013-07-25,69311.3711616,24.005867600000002,33.05594000000001,12.111328000000004,315607.72608
2013-07-26,58595.387903999996,25.6725476,35.000400000000006,14.333568,288695.43936
2013-07-27,61873.7937408,24.666984000000006,31.167036000000003,17.722484,291142.01088
2013-07-28,72394.0512768,20.600284800000004,29.389244000000005,11.722436000000005,318054.2976
2013-07-29,59843.1393792,20.933620800000007,30.055916000000003,11.611324000000003,362092.58496
2013-07-30,65323.459584,21.711404800000004,31.444816000000003,11.277988,386558.30016
2013-07-31,54729.8049024,23.578086400000004,33.389276,13.111336000000005,447722.58816
2013-08-01,82743.0488064,23.055860000000003,31.111480000000007,13.555784000000003,511333.44768
2013-08-02,80492.203008,18.3947116,26.611444000000006,7.389068000000002,521119.73376
2013-08-03,70289.9997696,20.400283200000004,29.222576000000004,10.833540000000003,526012.8768
2013-08-04,64344.830976,21.37806880000001,31.833708,10.555760000000003,526012.8768
2013-08-05,54901.0649088,22.983637200000004,33.722612000000005,11.277988,511333.44768
2013-08-06,46753.9817472,22.73363520000001,32.889272000000005,10.833540000000003,513780.0192
2013-08-07,50668.4961792,22.761413200000007,33.722612000000005,10.277980000000003,508886.87616
2013-08-08,54534.0791808,22.900303200000003,31.555928,14.166900000000005,494207.44704
2013-08-09,57518.896435200004,22.7558576,31.222592000000006,13.055780000000002,491760.87552
2013-08-10,50228.1133056,23.2336392,31.222592000000006,14.666904000000002,486867.73248
2013-08-11,42692.673023999996,21.6447376,31.222592000000006,12.222440000000002,494207.44704
2013-08-12,47806.0075008,22.46141080000001,32.16704400000001,13.222448000000004,494207.44704
2013-08-13,3131.6115456,22.6780792,31.05592400000001,12.944668000000004,499100.59008
2013-08-14,4183.6372992,22.600300800000007,33.111496,12.500220000000002,494207.44704
2013-08-15,36771.969945599994,23.200305600000007,34.61150800000001,11.777992000000005,491760.87552
2013-08-16,66375.4853376,23.1614164,34.500396,11.666880000000003,479503.5522048
2013-08-17,75941.5799808,23.422529600000004,33.55594400000001,13.555784000000003,496654.01856
2013-08-18,-33518.029824,23.755865600000007,32.833716,12.889112000000004,516226.59072
2013-08-19,-77385.0571776,23.81697720000001,32.389268,13.722452000000004,506440.30464
2013-08-20,133851.9278592,23.433640800000006,32.44482400000001,13.722452000000004,481974.58944
2013-08-21,179089.035264,20.416950000000007,28.167012000000007,13.278004000000003,281355.72479999997
2013-08-22,31046.9925888,22.089185600000008,31.000368,13.222448000000004,58228.402176
2013-08-23,31438.444032,21.19473400000001,29.278132000000006,12.500220000000002,57005.116416000004
2013-08-24,30459.815423999997,18.389156,27.50034000000001,12.166884000000003,57494.43072
2013-08-25,32294.744064,18.966938400000004,28.889240000000008,10.333536000000006,57739.087872000004
2013-08-26,34080.7412736,18.7169364,27.000336000000004,10.166868000000001,60919.63084799999
2013-08-27,34007.344128,20.750286000000003,29.722580000000008,11.500212000000005,62142.91660799999
2013-08-28,34325.3984256,21.028066000000003,29.278132000000006,13.444672000000004,62632.230912
2013-08-29,61139.82228479999,22.289187200000008,31.944820000000007,13.944676000000005,62142.91660799999
2013-08-30,22850.9779968,22.100296800000002,31.722596000000003,12.500220000000002,60919.63084799999
2013-08-31,24367.852339200002,20.350282800000002,31.167036000000003,10.000200000000003,59207.030783999995
2013-09-01,18251.4235392,22.239186800000006,32.555936,11.277988,58228.402176
2013-09-02,27744.1210368,21.189178400000003,27.111448000000003,16.611364000000002,58228.402176
2013-09-03,51231.2076288,19.505831600000008,26.833668000000003,13.389116000000005,58228.402176
2013-09-04,15193.2091392,20.494728400000007,29.000352000000007,13.222448000000004,57005.116416000004
2013-09-05,48319.78752,18.6724916,26.94478000000001,14.222456000000008,58473.059327999996
2013-09-06,77433.988608,19.6224992,28.222568000000003,12.389108000000004,57005.116416000004
2013-09-07,26936.7524352,17.450259600000003,25.833660000000002,9.111304000000004,56515.802112000005
2013-09-08,45995.544576,18.3113776,26.222552000000007,9.444640000000003,55047.8592
2013-09-09,54803.202048,15.600244800000006,25.000320000000002,7.389068000000002,43059.658752
2013-09-10,37408.078540799994,18.205821200000003,27.611452000000007,8.666856000000003,40123.772928
2013-09-11,37408.078540799994,20.472506000000003,29.167020000000008,10.777984000000004,40123.772928
2013-09-12,38876.0214528,20.172503600000006,26.333664000000006,13.500228000000003,41591.71584
2013-09-13,67549.8396672,15.789135200000004,23.555864000000007,11.666880000000003,42815.001599999996
2013-09-14,69384.76830719999,16.922477600000008,23.555864000000007,12.277996000000005,42325.687296000004
2013-09-15,58350.730752,17.4835932,24.889208000000004,10.722428,41836.372992000004
2013-09-16,61531.27372799999,18.528046000000003,27.50034000000001,11.722436000000005,36698.5728
2013-09-17,65005.4052864,17.272480400000006,24.500316000000005,10.611316000000006,26422.972416
2013-09-18,60430.316543999994,11.739102800000005,16.778032000000003,5.722388000000002,20233.1464704
2013-09-19,61213.2194304,9.305750000000003,18.444712000000003,0.777904000000003,20331.009331200003
2013-09-20,72442.9827072,12.372441200000004,23.500308000000004,1.6112440000000028,17786.574950399998
2013-09-21,73495.0084608,14.783571600000002,24.222536000000005,5.833500000000004,6116.4288
2013-09-22,56295.610675200005,11.139098,19.944724000000008,2.000136000000005,4379.3630208
2013-09-23,45946.6131456,11.972438000000004,18.666936,3.3890360000000044,25199.686656
2013-09-24,52552.3562496,9.983533200000004,17.778040000000004,5.444608000000002,28135.57248
2013-09-25,75501.1971072,6.255725600000002,9.389084000000004,4.666824000000002,20526.735052800002
2013-09-26,80369.874432,3.9612628000000036,8.000184,1.277908,20942.652211200002
2013-09-27,80394.3401472,6.050168400000004,12.944668000000004,-0.11099199999999598,19425.7778688
2013-09-28,76920.2085888,8.922413600000006,16.500252000000003,1.8890240000000027,15437.866291199998
2013-09-29,102364.5523968,10.300202400000003,12.778000000000002,6.111280000000004,14141.183385600001
2013-09-30,232350.89725439998,10.239090800000003,15.500244000000002,1.555688,5920.7030784
2013-10-01,221072.2025472,7.461290800000004,16.389140000000005,-1.2776679999999985,3987.9115776
2013-10-02,172018.4435712,5.450163600000003,13.055780000000002,-1.110999999999997,3327.3372672
2013-10-03,144029.66538239998,3.266812800000004,7.889072000000006,-0.6109959999999965,3058.2144
2013-10-04,142781.9139072,4.944604000000002,12.500220000000002,-0.05543599999999671,2740.1601024
2013-10-05,143882.8710912,4.472378000000003,14.444680000000005,-3.277683999999997,2666.7629568
2013-10-06,122817.890304,7.283511600000004,18.500268000000005,-1.166556,2691.228672
2013-10-07,114890.9985792,9.389084000000004,19.55583200000001,1.055684000000003,2691.228672
2013-10-08,129423.633408,7.033509600000002,12.277996000000005,-0.5554399999999973,2495.5029504
2013-10-09,123723.1217664,7.333512000000006,17.889152000000003,-0.9998879999999986,2446.57152
2013-10-10,130597.98773760001,6.883508400000004,16.722476000000007,0.33345600000000175,2519.9686656
2013-10-11,129423.633408,4.266820800000001,12.611332000000004,-4.166579999999998,2568.900096
2013-10-12,112933.7413632,6.539061200000006,13.722452000000004,0.0001200000000025625,2544.4343808
2013-10-13,139894.95951359998,6.122391200000006,9.944644000000004,2.1668040000000026,2691.228672
2013-10-14,146353.9083264,2.8612540000000024,6.944620000000004,0.6667920000000045,2691.228672
2013-10-15,153448.9657344,3.777928000000003,12.055772000000005,-2.944347999999998,2617.8315264000003
2013-10-16,133778.5307136,3.3001464000000027,12.666888000000004,-4.166579999999998,2666.7629568
2013-10-17,135270.9393408,4.222376000000004,13.166892000000004,-2.888791999999997,2691.228672
2013-10-18,137472.8537088,3.4168140000000022,12.611332000000004,-5.166587999999999,2715.6943872
2013-10-19,122083.918848,4.633490400000007,14.555792000000004,-3.1110159999999993,2691.228672
2013-10-20,112811.4127872,6.227947600000004,15.444688,-1.0554439999999978,2764.6258175999997
2013-10-21,121447.8102528,6.661284400000003,16.889144,-1.0554439999999978,2691.228672
2013-10-22,117777.9529728,7.633514400000003,18.83360400000001,-0.3887719999999959,2715.6943872
2013-10-23,120493.64736,8.261297200000001,19.722500000000004,0.11123200000000466,2691.228672
2013-10-24,116774.85864959999,8.783523600000006,20.444728000000005,0.0001200000000025625,2642.2972416000002
2013-10-25,116946.11865599999,8.466854400000006,19.722500000000004,0.2779000000000025,2642.2972416000002
2013-10-26,121912.65884159999,7.850182800000006,19.27805200000001,0.16678800000000038,2642.2972416000002
2013-10-27,146525.1683328,7.372401200000006,15.944692000000003,-1.7221159999999998,2642.2972416000002
2013-10-28,149461.0541568,8.261297200000001,11.722436000000005,2.6668079999999996,2789.0915327999996
2013-10-29,143197.8310656,4.039041200000003,10.333536000000006,-0.4443279999999987,2691.228672
2013-10-30,141460.7652864,2.183470800000002,8.333520000000004,-2.611011999999997,2593.3658112000003
2013-10-31,124457.0932224,2.7779200000000017,13.333560000000006,-4.888807999999999,2789.0915327999996
2013-11-01,135833.65079040002,3.261257200000003,11.889104000000003,-2.7221239999999973,2935.885824
2013-11-02,133362.6135552,4.577934400000004,13.944676000000005,-2.666567999999998,2984.8172544
2013-11-03,133436.0107008,0.18345480000000336,4.722380000000005,-8.444391999999997,2935.885824
