date,max_temp(C),min_temp(C),avg discharge (cfs),outflow(m3/d)
1988-01-05 00:00:00+00:00,,,145.0,354752.87039999996
1988-01-06 00:00:00+00:00,,,147.0,359646.01344
1988-01-07 00:00:00+00:00,,,151.0,369432.29951999994
1988-01-08 00:00:00+00:00,,,150.0,366985.728
1988-01-09 00:00:00+00:00,,,152.0,371878.87104
1988-01-10 00:00:00+00:00,,,249.0,609196.30848
1988-01-11 00:00:00+00:00,,,266.0,650788.02432
1988-01-12 00:00:00+00:00,,,230.0,562711.4495999999
1988-01-13 00:00:00+00:00,,,223.0,545585.44896
1988-01-14 00:00:00+00:00,,,529.0,1294236.33408
1988-01-15 00:00:00+00:00,,,908.0,2221486.94016
1988-01-16 00:00:00+00:00,,,666.0,1629416.6323199999
1988-01-17 00:00:00+00:00,,,504.0,1233072.04608
1988-01-18 00:00:00+00:00,,,419.0,1025113.4668800001
1988-01-19 00:00:00+00:00,,,361.0,883212.31872
1988-01-20 00:00:00+00:00,,,331.0,809815.1731199999
1988-01-21 00:00:00+00:00,,,308.0,753544.02816
1988-01-22 00:00:00+00:00,,,292.0,714398.8838399999
1988-01-23 00:00:00+00:00,,,332.0,812261.74464
1988-01-24 00:00:00+00:00,,,308.0,753544.02816
1988-01-25 00:00:00+00:00,,,285.0,697272.8831999999
1988-01-26 00:00:00+00:00,,,276.0,675253.73952
1988-01-27 00:00:00+00:00,,,270.0,660574.3104
1988-01-28 00:00:00+00:00,,,274.0,670360.59648
1988-01-29 00:00:00+00:00,,,333.0,814708.3161599999
1988-01-30 00:00:00+00:00,,,423.0,1034899.75296
1988-01-31 00:00:00+00:00,,,383.0,937036.89216
1988-02-01 00:00:00+00:00,,,324.0,792689.1724800001
1988-02-02 00:00:00+00:00,,,264.0,645894.88128
1988-02-03 00:00:00+00:00,,,315.0,770670.0288
1988-02-04 00:00:00+00:00,,,296.0,724185.16992
1988-02-05 00:00:00+00:00,,,278.0,680146.88256
1988-02-06 00:00:00+00:00,,,267.0,653234.59584
1988-02-07 00:00:00+00:00,,,289.0,707059.16928
1988-02-08 00:00:00+00:00,,,477.0,1167014.61504
1988-02-09 00:00:00+00:00,,,730.0,1785997.2096000002
1988-02-10 00:00:00+00:00,,,942.0,2304670.37184
1988-02-11 00:00:00+00:00,,,896.0,2192128.08192
1988-02-12 00:00:00+00:00,,,792.0,1937684.64384
1988-02-13 00:00:00+00:00,,,760.0,1859394.3552
1988-02-14 00:00:00+00:00,,,693.0,1695474.0633599998
1988-02-15 00:00:00+00:00,,,719.0,1759084.92288
1988-02-16 00:00:00+00:00,,,662.0,1619630.3462399999
1988-02-17 00:00:00+00:00,,,602.0,1472836.05504
1988-02-18 00:00:00+00:00,,,565.0,1382312.9087999999
1988-02-19 00:00:00+00:00,,,521.0,1274663.76192
1988-02-20 00:00:00+00:00,,,504.0,1233072.04608
1988-02-21 00:00:00+00:00,,,490.0,1198820.0448
1988-02-22 00:00:00+00:00,,,493.0,1206159.75936
1988-02-23 00:00:00+00:00,,,484.0,1184140.61568
1988-02-24 00:00:00+00:00,,,466.0,1140102.32832
1988-02-25 00:00:00+00:00,,,449.0,1098510.6124800001
1988-02-26 00:00:00+00:00,,,434.0,1061812.03968
1988-02-27 00:00:00+00:00,,,426.0,1042239.4675200001
1988-02-28 00:00:00+00:00,,,433.0,1059365.46816
1988-02-29 00:00:00+00:00,,,537.0,1313808.90624
1988-03-01 00:00:00+00:00,,,703.0,1719939.7785600002
1988-03-02 00:00:00+00:00,,,729.0,1783550.63808
1988-03-03 00:00:00+00:00,,,732.0,1790890.35264
1988-03-04 00:00:00+00:00,,,696.0,1702813.7779199998
1988-03-05 00:00:00+00:00,,,711.0,1739512.35072
1988-03-06 00:00:00+00:00,,,671.0,1641649.48992
1988-03-07 00:00:00+00:00,,,613.0,1499748.34176
1988-03-08 00:00:00+00:00,,,597.0,1460603.1974399998
1988-03-09 00:00:00+00:00,,,594.0,1453263.4828799998
1988-03-10 00:00:00+00:00,,,553.0,1352954.05056
1988-03-11 00:00:00+00:00,,,513.0,1255091.18976
1988-03-12 00:00:00+00:00,,,485.0,1186587.1872
1988-03-13 00:00:00+00:00,,,455.0,1113190.0415999999
1988-03-14 00:00:00+00:00,,,429.0,1049579.18208
1988-03-15 00:00:00+00:00,,,417.0,1020220.32384
1988-03-16 00:00:00+00:00,,,404.0,988414.8940799999
1988-03-17 00:00:00+00:00,,,399.0,976182.0364799999
1988-03-18 00:00:00+00:00,,,387.0,946823.1782399999
1988-03-19 00:00:00+00:00,,,378.0,924804.0345600001
1988-03-20 00:00:00+00:00,,,391.0,956609.46432
1988-03-21 00:00:00+00:00,,,437.0,1069151.75424
1988-03-22 00:00:00+00:00,,,440.0,1076491.4688
1988-03-23 00:00:00+00:00,,,535.0,1308915.7632
1988-03-24 00:00:00+00:00,,,530.0,1296682.9056
1988-03-25 00:00:00+00:00,,,589.0,1441030.62528
1988-03-26 00:00:00+00:00,,,795.0,1945024.3583999998
1988-03-27 00:00:00+00:00,,,1130.0,2764625.8175999997
1988-03-28 00:00:00+00:00,,,958.0,2343815.51616
1988-03-29 00:00:00+00:00,,,876.0,2143196.65152
1988-03-30 00:00:00+00:00,,,807.0,1974383.21664
1988-03-31 00:00:00+00:00,,,751.0,1837375.21152
1988-04-01 00:00:00+00:00,,,726.0,1776210.9235199997
1988-04-02 00:00:00+00:00,,,754.0,1844714.92608
1988-04-03 00:00:00+00:00,,,1050.0,2568900.096
1988-04-04 00:00:00+00:00,,,984.0,2407426.37568
1988-04-05 00:00:00+00:00,,,864.0,2113837.79328
1988-04-06 00:00:00+00:00,,,843.0,2062459.79136
1988-04-07 00:00:00+00:00,,,899.0,2199467.79648
1988-04-08 00:00:00+00:00,,,802.0,1962150.35904
1988-04-09 00:00:00+00:00,,,736.0,1800676.6387200002
1988-04-10 00:00:00+00:00,,,696.0,1702813.7779199998
1988-04-11 00:00:00+00:00,,,701.0,1715046.63552
1988-04-12 00:00:00+00:00,,,763.0,1866734.06976
1988-04-13 00:00:00+00:00,,,865.0,2116284.3648
1988-04-14 00:00:00+00:00,,,976.0,2387853.8035199996
1988-04-15 00:00:00+00:00,,,969.0,2370727.80288
1988-04-16 00:00:00+00:00,,,997.0,2439231.8054400003
1988-04-17 00:00:00+00:00,,,1010.0,2471037.2352
1988-04-18 00:00:00+00:00,,,932.0,2280204.65664
1988-04-19 00:00:00+00:00,,,885.0,2165215.7952
1988-04-20 00:00:00+00:00,,,950.0,2324242.944
1988-04-21 00:00:00+00:00,,,1360.0,3327337.2672
1988-04-22 00:00:00+00:00,,,1280.0,3131611.5456
1988-04-23 00:00:00+00:00,,,1130.0,2764625.8175999997
1988-04-24 00:00:00+00:00,,,1020.0,2495502.9504
1988-04-25 00:00:00+00:00,,,922.0,2255738.9414399997
1988-04-26 00:00:00+00:00,,,858.0,2099158.36416
1988-04-27 00:00:00+00:00,,,826.0,2020868.07552
1988-04-28 00:00:00+00:00,,,981.0,2400086.66112
1988-04-29 00:00:00+00:00,,,997.0,2439231.8054400003
1988-04-30 00:00:00+00:00,,,892.0,2182341.79584
1988-05-01 00:00:00+00:00,,,818.0,2001295.5033599997
1988-05-02 00:00:00+00:00,,,770.0,1883860.0704
1988-05-03 00:00:00+00:00,,,730.0,1785997.2096000002
1988-05-04 00:00:00+00:00,,,696.0,1702813.7779199998
1988-05-05 00:00:00+00:00,,,654.0,1600057.7740800001
1988-05-06 00:00:00+00:00,,,632.0,1546233.20064
1988-05-07 00:00:00+00:00,,,600.0,1467942.912
1988-05-08 00:00:00+00:00,,,574.0,1404332.0524799998
1988-05-09 00:00:00+00:00,,,607.0,1485068.9126399998
1988-05-10 00:00:00+00:00,,,580.0,1419011.4815999998
1988-05-11 00:00:00+00:00,,,604.0,1477729.1980799998
1988-05-12 00:00:00+00:00,,,690.0,1688134.3488
1988-05-13 00:00:00+00:00,,,789.0,1930344.92928
1988-05-14 00:00:00+00:00,,,742.0,1815356.06784
1988-05-15 00:00:00+00:00,,,679.0,1661222.0620799998
1988-05-16 00:00:00+00:00,,,664.0,1624523.48928
1988-05-17 00:00:00+00:00,,,605.0,1480175.7696
1988-05-18 00:00:00+00:00,,,562.0,1374973.1942399999
1988-05-19 00:00:00+00:00,,,539.0,1318702.04928
1988-05-20 00:00:00+00:00,,,515.0,1259984.3328
1988-05-21 00:00:00+00:00,,,494.0,1208606.33088
1988-05-22 00:00:00+00:00,,,511.0,1250198.04672
1988-05-23 00:00:00+00:00,,,507.0,1240411.76064
1988-05-24 00:00:00+00:00,,,463.0,1132762.6137599999
1988-05-25 00:00:00+00:00,,,451.0,1103403.75552
1988-05-26 00:00:00+00:00,,,434.0,1061812.03968
1988-05-27 00:00:00+00:00,,,430.0,1052025.7536
1988-05-28 00:00:00+00:00,,,450.0,1100957.184
1988-05-29 00:00:00+00:00,,,446.0,1091170.89792
1988-05-30 00:00:00+00:00,,,394.0,963949.1788799999
1988-05-31 00:00:00+00:00,,,363.0,888105.4617599999
1988-06-01 00:00:00+00:00,,,381.0,932143.7491199999
1988-06-02 00:00:00+00:00,,,384.0,939483.4636799999
1988-06-03 00:00:00+00:00,,,398.0,973735.46496
1988-06-04 00:00:00+00:00,,,462.0,1130316.04224
1988-06-05 00:00:00+00:00,,,427.0,1044686.03904
1988-06-06 00:00:00+00:00,,,392.0,959056.03584
1988-06-07 00:00:00+00:00,,,447.0,1093617.4694400001
1988-06-08 00:00:00+00:00,,,421.0,1030006.6099200001
1988-06-09 00:00:00+00:00,,,389.0,951716.3212799999
1988-06-10 00:00:00+00:00,,,395.0,966395.7504
1988-06-11 00:00:00+00:00,,,372.0,910124.60544
1988-06-12 00:00:00+00:00,,,356.0,870979.46112
1988-06-13 00:00:00+00:00,,,342.0,836727.45984
1988-06-14 00:00:00+00:00,,,326.0,797582.31552
1988-06-15 00:00:00+00:00,,,316.0,773116.60032
1988-06-16 00:00:00+00:00,,,299.0,731524.88448
1988-06-17 00:00:00+00:00,,,302.0,738864.5990399999
1988-06-18 00:00:00+00:00,,,309.0,755990.59968
1988-06-19 00:00:00+00:00,,,299.0,731524.88448
1988-06-20 00:00:00+00:00,,,288.0,704612.59776
1988-06-21 00:00:00+00:00,,,275.0,672807.168
1988-06-22 00:00:00+00:00,,,256.0,626322.30912
1988-06-23 00:00:00+00:00,,,242.0,592070.30784
1988-06-24 00:00:00+00:00,,,227.0,555371.73504
1988-06-25 00:00:00+00:00,,,210.0,513780.0192
1988-06-26 00:00:00+00:00,,,205.0,501547.1616
1988-06-27 00:00:00+00:00,,,204.0,499100.59008
1988-06-28 00:00:00+00:00,,,197.0,481974.58943999995
1988-06-29 00:00:00+00:00,,,191.0,467295.16031999997
1988-06-30 00:00:00+00:00,,,183.0,447722.58816
1988-07-01 00:00:00+00:00,,,177.0,433043.15904
1988-07-02 00:00:00+00:00,,,180.0,440382.8736
1988-07-03 00:00:00+00:00,,,186.0,455062.30272
1988-07-04 00:00:00+00:00,,,179.0,437936.30207999994
1988-07-05 00:00:00+00:00,,,176.0,430596.58752
1988-07-06 00:00:00+00:00,,,178.0,435489.73056
1988-07-07 00:00:00+00:00,,,166.0,406130.87232
1988-07-08 00:00:00+00:00,,,167.0,408577.44384
1988-07-09 00:00:00+00:00,,,166.0,406130.87232
1988-07-10 00:00:00+00:00,,,161.0,393898.01472000004
1988-07-11 00:00:00+00:00,,,158.0,386558.30016
1988-07-12 00:00:00+00:00,,,157.0,384111.72864
1988-07-13 00:00:00+00:00,,,164.0,401237.72927999997
1988-07-14 00:00:00+00:00,,,161.0,393898.01472000004
1988-07-15 00:00:00+00:00,,,152.0,371878.87104
1988-07-16 00:00:00+00:00,,,150.0,366985.728
1988-07-17 00:00:00+00:00,,,148.0,362092.58496
1988-07-18 00:00:00+00:00,,,147.0,359646.01344
1988-07-19 00:00:00+00:00,,,145.0,354752.87039999996
1988-07-20 00:00:00+00:00,,,145.0,354752.87039999996
1988-07-21 00:00:00+00:00,,,143.0,349859.72736
1988-07-22 00:00:00+00:00,,,140.0,342520.01279999997
1988-07-23 00:00:00+00:00,,,136.0,332733.72672
1988-07-24 00:00:00+00:00,,,134.0,327840.58368000004
1988-07-25 00:00:00+00:00,,,133.0,325394.01216
1988-07-26 00:00:00+00:00,,,132.0,322947.44064
1988-07-27 00:00:00+00:00,,,127.0,310714.58304
1988-07-28 00:00:00+00:00,,,126.0,308268.01152
1988-07-29 00:00:00+00:00,,,128.0,313161.15456
1988-07-30 00:00:00+00:00,,,125.0,305821.44
1988-07-31 00:00:00+00:00,,,124.0,303374.86848
1988-08-01 00:00:00+00:00,,,120.0,293588.5824
1988-08-02 00:00:00+00:00,,,120.0,293588.5824
1988-08-03 00:00:00+00:00,,,121.0,296035.15392
1988-08-04 00:00:00+00:00,,,115.0,281355.72479999997
1988-08-05 00:00:00+00:00,,,115.0,281355.72479999997
1988-08-06 00:00:00+00:00,,,117.0,286248.86783999996
1988-08-07 00:00:00+00:00,,,118.0,288695.43936
1988-08-08 00:00:00+00:00,,,118.0,288695.43936
1988-08-09 00:00:00+00:00,,,119.0,291142.01088
1988-08-10 00:00:00+00:00,,,120.0,293588.5824
1988-08-11 00:00:00+00:00,,,121.0,296035.15392
1988-08-12 00:00:00+00:00,,,119.0,291142.01088
1988-08-13 00:00:00+00:00,,,118.0,288695.43936
1988-08-14 00:00:00+00:00,,,117.0,286248.86783999996
1988-08-15 00:00:00+00:00,,,116.0,283802.29632
1988-08-16 00:00:00+00:00,,,116.0,283802.29632
1988-08-17 00:00:00+00:00,,,114.0,278909.15327999997
1988-08-18 00:00:00+00:00,,,112.0,274016.01024
1988-08-19 00:00:00+00:00,,,110.0,269122.8672
1988-08-20 00:00:00+00:00,,,111.0,271569.43872000003
1988-08-21 00:00:00+00:00,,,110.0,269122.8672
1988-08-22 00:00:00+00:00,,,109.0,266676.29568
1988-08-23 00:00:00+00:00,,,105.0,256890.0096
1988-08-24 00:00:00+00:00,,,102.0,249550.29504
1988-08-25 00:00:00+00:00,,,101.0,247103.72351999997
1988-08-26 00:00:00+00:00,,,102.0,249550.29504
1988-08-27 00:00:00+00:00,,,102.0,249550.29504
1988-08-28 00:00:00+00:00,,,104.0,254443.43808000002
1988-08-29 00:00:00+00:00,,,103.0,251996.86656
1988-08-30 00:00:00+00:00,,,100.0,244657.152
1988-08-31 00:00:00+00:00,,,100.0,244657.152
1988-09-01 00:00:00+00:00,,,101.0,247103.72351999997
1988-09-02 00:00:00+00:00,,,99.0,242210.58048
1988-09-03 00:00:00+00:00,,,97.0,237317.43744
1988-09-04 00:00:00+00:00,,,98.0,239764.00896
1988-09-05 00:00:00+00:00,,,98.0,239764.00896
1988-09-06 00:00:00+00:00,,,98.0,239764.00896
1988-09-07 00:00:00+00:00,,,98.0,239764.00896
1988-09-08 00:00:00+00:00,,,96.0,234870.86591999998
1988-09-09 00:00:00+00:00,,,97.0,237317.43744
1988-09-10 00:00:00+00:00,,,96.0,234870.86591999998
1988-09-11 00:00:00+00:00,,,98.0,239764.00896
1988-09-12 00:00:00+00:00,,,98.0,239764.00896
1988-09-13 00:00:00+00:00,,,96.0,234870.86591999998
1988-09-14 00:00:00+00:00,,,96.0,234870.86591999998
1988-09-15 00:00:00+00:00,,,95.0,232424.2944
1988-09-16 00:00:00+00:00,,,94.0,229977.72288
1988-09-17 00:00:00+00:00,,,95.0,232424.2944
1988-09-18 00:00:00+00:00,,,102.0,249550.29504
1988-09-19 00:00:00+00:00,,,110.0,269122.8672
1988-09-20 00:00:00+00:00,,,118.0,288695.43936
1988-09-21 00:00:00+00:00,,,105.0,256890.0096
1988-09-22 00:00:00+00:00,,,101.0,247103.72351999997
1988-09-23 00:00:00+00:00,,,100.0,244657.152
1988-09-24 00:00:00+00:00,,,100.0,244657.152
1988-09-25 00:00:00+00:00,,,98.0,239764.00896
1988-09-26 00:00:00+00:00,,,100.0,244657.152
1988-09-27 00:00:00+00:00,,,106.0,259336.58112000002
1988-09-28 00:00:00+00:00,,,106.0,259336.58112000002
1988-09-29 00:00:00+00:00,,,101.0,247103.72351999997
1988-09-30 00:00:00+00:00,,,100.0,244657.152
1988-10-01 00:00:00+00:00,,,98.0,239764.00896
1988-10-02 00:00:00+00:00,,,97.0,237317.43744
1988-10-03 00:00:00+00:00,,,95.0,232424.2944
1988-10-04 00:00:00+00:00,,,95.0,232424.2944
1988-10-05 00:00:00+00:00,,,96.0,234870.86591999998
1988-10-06 00:00:00+00:00,,,97.0,237317.43744
1988-10-07 00:00:00+00:00,,,98.0,239764.00896
1988-10-08 00:00:00+00:00,,,96.0,234870.86591999998
1988-10-09 00:00:00+00:00,,,96.0,234870.86591999998
1988-10-10 00:00:00+00:00,,,95.0,232424.2944
1988-10-11 00:00:00+00:00,,,95.0,232424.2944
1988-10-12 00:00:00+00:00,,,96.0,234870.86591999998
1988-10-13 00:00:00+00:00,,,96.0,234870.86591999998
1988-10-14 00:00:00+00:00,,,98.0,239764.00896
1988-10-15 00:00:00+00:00,,,108.0,264229.72416
1988-10-16 00:00:00+00:00,,,110.0,269122.8672
1988-10-17 00:00:00+00:00,,,103.0,251996.86656
1988-10-18 00:00:00+00:00,,,101.0,247103.72351999997
1988-10-19 00:00:00+00:00,,,102.0,249550.29504
1988-10-20 00:00:00+00:00,,,103.0,251996.86656
1988-10-21 00:00:00+00:00,,,101.0,247103.72351999997
1988-10-22 00:00:00+00:00,,,99.0,242210.58048
1988-10-23 00:00:00+00:00,,,97.0,237317.43744
1988-10-24 00:00:00+00:00,,,96.0,234870.86591999998
1988-10-25 00:00:00+00:00,,,96.0,234870.86591999998
1988-10-26 00:00:00+00:00,,,96.0,234870.86591999998
1988-10-27 00:00:00+00:00,,,94.0,229977.72288
1988-10-28 00:00:00+00:00,,,95.0,232424.2944
1988-10-29 00:00:00+00:00,,,97.0,237317.43744
1988-10-30 00:00:00+00:00,,,95.0,232424.2944
1988-10-31 00:00:00+00:00,,,96.0,234870.86591999998
1988-11-01 00:00:00+00:00,,,95.0,232424.2944
1988-11-02 00:00:00+00:00,,,103.0,251996.86656
1988-11-03 00:00:00+00:00,,,152.0,371878.87104
1988-11-04 00:00:00+00:00,,,188.0,459955.44576
1988-11-05 00:00:00+00:00,,,152.0,371878.87104
1988-11-06 00:00:00+00:00,,,175.0,428150.016
1988-11-07 00:00:00+00:00,,,167.0,408577.44384
1988-11-08 00:00:00+00:00,,,149.0,364539.15648
1988-11-09 00:00:00+00:00,,,152.0,371878.87104
1988-11-10 00:00:00+00:00,,,172.0,420810.30144
1988-11-11 00:00:00+00:00,,,204.0,499100.59008
1988-11-12 00:00:00+00:00,,,189.0,462402.01728000003
1988-11-13 00:00:00+00:00,,,210.0,513780.0192
1988-11-14 00:00:00+00:00,,,191.0,467295.16031999997
1988-11-15 00:00:00+00:00,,,172.0,420810.30144
1988-11-16 00:00:00+00:00,,,183.0,447722.58816
1988-11-17 00:00:00+00:00,,,196.0,479528.01792
1988-11-18 00:00:00+00:00,,,178.0,435489.73056
1988-11-19 00:00:00+00:00,,,165.0,403684.30079999997
1988-11-20 00:00:00+00:00,,,176.0,430596.58752
1988-11-21 00:00:00+00:00,,,204.0,499100.59008
1988-11-22 00:00:00+00:00,,,361.0,883212.31872
1988-11-23 00:00:00+00:00,,,580.0,1419011.4815999998
1988-11-24 00:00:00+00:00,,,387.0,946823.1782399999
1988-11-25 00:00:00+00:00,,,322.0,787796.0294400001
1988-11-26 00:00:00+00:00,,,274.0,670360.59648
1988-11-27 00:00:00+00:00,,,248.0,606749.73696
1988-11-28 00:00:00+00:00,,,447.0,1093617.4694400001
1988-11-29 00:00:00+00:00,,,372.0,910124.60544
1988-11-30 00:00:00+00:00,,,319.0,780456.3148800001
1988-12-01 00:00:00+00:00,,,288.0,704612.59776
1988-12-02 00:00:00+00:00,,,271.0,663020.88192
1988-12-03 00:00:00+00:00,,,253.0,618982.59456
1988-12-04 00:00:00+00:00,,,238.0,582284.02176
1988-12-05 00:00:00+00:00,,,228.0,557818.3065599999
1988-12-06 00:00:00+00:00,,,250.0,611642.88
1988-12-07 00:00:00+00:00,,,360.0,880765.7472
1988-12-08 00:00:00+00:00,,,345.0,844067.1744
1988-12-09 00:00:00+00:00,,,360.0,880765.7472
1988-12-10 00:00:00+00:00,,,404.0,988414.8940799999
1988-12-11 00:00:00+00:00,,,391.0,956609.46432
1988-12-12 00:00:00+00:00,,,389.0,951716.3212799999
1988-12-13 00:00:00+00:00,,,469.0,1147442.04288
1988-12-14 00:00:00+00:00,,,451.0,1103403.75552
1988-12-15 00:00:00+00:00,,,394.0,963949.1788799999
1988-12-16 00:00:00+00:00,,,350.0,856300.032
1988-12-17 00:00:00+00:00,,,319.0,780456.3148800001
1988-12-18 00:00:00+00:00,,,294.0,719292.02688
1988-12-19 00:00:00+00:00,,,310.0,758437.1712
1988-12-20 00:00:00+00:00,,,302.0,738864.5990399999
1988-12-21 00:00:00+00:00,,,291.0,711952.31232
1988-12-22 00:00:00+00:00,,,281.0,687486.5971199999
1988-12-23 00:00:00+00:00,,,270.0,660574.3104
1988-12-24 00:00:00+00:00,,,267.0,653234.59584
1988-12-25 00:00:00+00:00,,,252.0,616536.02304
1988-12-26 00:00:00+00:00,,,209.0,511333.44768
1988-12-27 00:00:00+00:00,,,225.0,550478.592
1988-12-28 00:00:00+00:00,,,211.0,516226.59072
1988-12-29 00:00:00+00:00,,,235.0,574944.3071999999
1988-12-30 00:00:00+00:00,,,409.0,1000647.7516799999
1988-12-31 00:00:00+00:00,,,371.0,907678.03392
1989-01-01 00:00:00+00:00,,,321.0,785349.45792
1989-01-02 00:00:00+00:00,,,306.0,748650.88512
1989-01-03 00:00:00+00:00,,,334.0,817154.88768
1989-01-04 00:00:00+00:00,,,367.0,897891.74784
1989-01-05 00:00:00+00:00,,,362.0,885658.89024
1989-01-06 00:00:00+00:00,,,349.0,853853.46048
1989-01-07 00:00:00+00:00,,,335.0,819601.4591999999
1989-01-08 00:00:00+00:00,,,324.0,792689.1724800001
1989-01-09 00:00:00+00:00,,,509.0,1245304.90368
1989-01-10 00:00:00+00:00,,,1380.0,3376268.6976
1989-01-11 00:00:00+00:00,,,920.0,2250845.7983999997
1989-01-12 00:00:00+00:00,,,723.0,1768871.2089600002
1989-01-13 00:00:00+00:00,,,639.0,1563359.20128
1989-01-14 00:00:00+00:00,,,575.0,1406778.624
1989-01-15 00:00:00+00:00,,,538.0,1316255.47776
1989-01-16 00:00:00+00:00,,,590.0,1443477.1968
1989-01-17 00:00:00+00:00,,,617.0,1509534.62784
1989-01-18 00:00:00+00:00,,,630.0,1541340.0576
1989-01-19 00:00:00+00:00,,,663.0,1622076.9177599999
1989-01-20 00:00:00+00:00,,,664.0,1624523.48928
1989-01-21 00:00:00+00:00,,,650.0,1590271.488
1989-01-22 00:00:00+00:00,,,625.0,1529107.2
1989-01-23 00:00:00+00:00,,,556.0,1360293.76512
1989-01-24 00:00:00+00:00,,,515.0,1259984.3328
1989-01-25 00:00:00+00:00,,,486.0,1189033.75872
1989-01-26 00:00:00+00:00,,,456.0,1115636.6131199999
1989-01-27 00:00:00+00:00,,,438.0,1071598.32576
1989-01-28 00:00:00+00:00,,,415.0,1015327.1808
1989-01-29 00:00:00+00:00,,,398.0,973735.46496
1989-01-30 00:00:00+00:00,,,407.0,995754.60864
1989-01-31 00:00:00+00:00,,,490.0,1198820.0448
1989-02-01 00:00:00+00:00,,,509.0,1245304.90368
1989-02-02 00:00:00+00:00,,,399.0,976182.0364799999
1989-02-03 00:00:00+00:00,,,353.0,863639.7465599999
1989-02-04 00:00:00+00:00,,,335.0,819601.4591999999
1989-02-05 00:00:00+00:00,,,320.0,782902.8864
1989-02-06 00:00:00+00:00,,,310.0,758437.1712
1989-02-07 00:00:00+00:00,,,305.0,746204.3136
1989-02-08 00:00:00+00:00,,,300.0,733971.456
1989-02-09 00:00:00+00:00,,,300.0,733971.456
1989-02-10 00:00:00+00:00,,,305.0,746204.3136
1989-02-11 00:00:00+00:00,,,315.0,770670.0288
1989-02-12 00:00:00+00:00,,,339.0,829387.74528
1989-02-13 00:00:00+00:00,,,316.0,773116.60032
1989-02-14 00:00:00+00:00,,,305.0,746204.3136
1989-02-15 00:00:00+00:00,,,295.0,721738.5984
1989-02-16 00:00:00+00:00,,,295.0,721738.5984
1989-02-17 00:00:00+00:00,,,336.0,822048.0307199999
1989-02-18 00:00:00+00:00,,,308.0,753544.02816
1989-02-19 00:00:00+00:00,,,290.0,709505.7407999999
1989-02-20 00:00:00+00:00,,,282.0,689933.16864
1989-02-21 00:00:00+00:00,,,293.0,716845.45536
1989-02-22 00:00:00+00:00,,,301.0,736418.02752
1989-02-23 00:00:00+00:00,,,340.0,831834.3168
1989-02-24 00:00:00+00:00,,,380.0,929697.1776
1989-02-25 00:00:00+00:00,,,348.0,851406.8889599999
1989-02-26 00:00:00+00:00,,,325.0,795135.744
1989-02-27 00:00:00+00:00,,,311.0,760883.74272
1989-02-28 00:00:00+00:00,,,304.0,743757.74208
1989-03-01 00:00:00+00:00,,,301.0,736418.02752
1989-03-02 00:00:00+00:00,,,300.0,733971.456
1989-03-03 00:00:00+00:00,,,286.0,699719.45472
1989-03-04 00:00:00+00:00,,,280.0,685040.0255999999
1989-03-05 00:00:00+00:00,,,297.0,726631.7414399999
1989-03-06 00:00:00+00:00,,,642.0,1570698.91584
1989-03-07 00:00:00+00:00,,,784.0,1918112.07168
1989-03-08 00:00:00+00:00,,,648.0,1585378.3449600001
1989-03-09 00:00:00+00:00,,,780.0,1908325.7856
1989-03-10 00:00:00+00:00,,,988.0,2417212.66176
1989-03-11 00:00:00+00:00,,,936.0,2289990.9427199997
1989-03-12 00:00:00+00:00,,,977.0,2390300.37504
1989-03-13 00:00:00+00:00,,,1020.0,2495502.9504
1989-03-14 00:00:00+00:00,,,924.0,2260632.08448
1989-03-15 00:00:00+00:00,,,851.0,2082032.36352
1989-03-16 00:00:00+00:00,,,843.0,2062459.79136
1989-03-17 00:00:00+00:00,,,804.0,1967043.50208
1989-03-18 00:00:00+00:00,,,948.0,2319349.80096
1989-03-19 00:00:00+00:00,,,843.0,2062459.79136
1989-03-20 00:00:00+00:00,,,778.0,1903432.6425599998
1989-03-21 00:00:00+00:00,,,849.0,2077139.22048
1989-03-22 00:00:00+00:00,,,881.0,2155429.50912
1989-03-23 00:00:00+00:00,,,828.0,2025761.2185599997
1989-03-24 00:00:00+00:00,,,784.0,1918112.07168
1989-03-25 00:00:00+00:00,,,789.0,1930344.92928
1989-03-26 00:00:00+00:00,,,776.0,1898539.49952
1989-03-27 00:00:00+00:00,,,751.0,1837375.21152
1989-03-28 00:00:00+00:00,,,742.0,1815356.06784
1989-03-29 00:00:00+00:00,,,720.0,1761531.4944
1989-03-30 00:00:00+00:00,,,680.0,1663668.6336
1989-03-31 00:00:00+00:00,,,658.0,1609844.06016
1989-04-01 00:00:00+00:00,,,636.0,1556019.48672
1989-04-02 00:00:00+00:00,,,646.0,1580485.20192
1989-04-03 00:00:00+00:00,,,604.0,1477729.1980799998
1989-04-04 00:00:00+00:00,,,570.0,1394545.7663999998
1989-04-05 00:00:00+00:00,,,622.0,1521767.48544
1989-04-06 00:00:00+00:00,,,735.0,1798230.0672
1989-04-07 00:00:00+00:00,,,886.0,2167662.36672
1989-04-08 00:00:00+00:00,,,1010.0,2471037.2352
1989-04-09 00:00:00+00:00,,,980.0,2397640.0896
1989-04-10 00:00:00+00:00,,,944.0,2309563.51488
1989-04-11 00:00:00+00:00,,,911.0,2228826.65472
1989-04-12 00:00:00+00:00,,,969.0,2370727.80288
1989-04-13 00:00:00+00:00,,,1040.0,2544434.3808
1989-04-14 00:00:00+00:00,,,1120.0,2740160.1023999997
