date,max_temp(C),min_temp(C),avg_temp(C),avg discharge (cfs),outflow(m3/d)
2000-09-17 00:00:00+00:00,15.5,12.5,13.8,6.9,16881.343488000002
2000-09-18 00:00:00+00:00,14.5,13.0,13.6,6.8,16636.686336
2000-09-19 00:00:00+00:00,15.0,12.5,13.4,6.8,16636.686336
2000-09-20 00:00:00+00:00,12.5,11.5,12.2,6.8,16636.686336
2000-09-21 00:00:00+00:00,12.0,10.5,11.6,7.2,17615.314944
2000-09-22 00:00:00+00:00,12.0,9.5,10.4,6.8,16636.686336
2000-09-23 00:00:00+00:00,11.5,9.0,9.9,6.6,16147.372032
2000-09-24 00:00:00+00:00,11.5,8.5,9.9,6.7,16392.029184000003
2000-09-25 00:00:00+00:00,11.5,9.0,9.9,6.6,16147.372032
2000-09-26 00:00:00+00:00,12.0,9.0,10.0,6.5,15902.714880000001
2000-09-27 00:00:00+00:00,12.0,9.0,10.0,6.5,15902.714880000001
2000-09-28 00:00:00+00:00,12.0,9.0,10.2,6.4,15658.057728
2000-09-29 00:00:00+00:00,11.0,9.5,10.4,6.4,15658.057728
2000-09-30 00:00:00+00:00,11.5,10.5,10.9,10.0,24465.7152
2000-10-01 00:00:00+00:00,12.0,10.0,11.0,13.0,31805.429760000003
2000-10-02 00:00:00+00:00,11.0,9.0,10.0,8.3,20306.543616
2000-10-03 00:00:00+00:00,10.5,9.0,9.5,7.2,17615.314944
2000-10-04 00:00:00+00:00,10.5,8.5,9.0,6.9,16881.343488000002
2000-10-05 00:00:00+00:00,10.0,7.5,8.5,6.7,16392.029184000003
2000-10-06 00:00:00+00:00,9.5,7.0,8.0,6.6,16147.372032
2000-10-07 00:00:00+00:00,9.5,7.0,8.0,6.5,15902.714880000001
2000-10-08 00:00:00+00:00,9.5,7.0,8.0,6.5,15902.714880000001
2000-10-09 00:00:00+00:00,10.0,7.5,8.5,6.4,15658.057728
2000-10-10 00:00:00+00:00,10.0,8.5,9.0,6.4,15658.057728
2000-10-11 00:00:00+00:00,10.5,8.5,9.0,6.4,15658.057728
2000-10-12 00:00:00+00:00,10.0,8.5,9.0,6.3,15413.400576
2000-10-13 00:00:00+00:00,9.0,8.5,9.0,6.5,15902.714880000001
2000-10-14 00:00:00+00:00,10.0,8.0,9.0,6.5,15902.714880000001
2000-10-15 00:00:00+00:00,9.5,8.0,8.5,6.5,15902.714880000001
2000-10-16 00:00:00+00:00,9.5,8.0,9.0,6.4,15658.057728
2000-10-17 00:00:00+00:00,10.0,8.5,9.0,6.3,15413.400576
2000-10-18 00:00:00+00:00,9.5,8.5,9.0,6.4,15658.057728
2000-10-19 00:00:00+00:00,10.0,8.0,9.0,6.5,15902.714880000001
2000-10-20 00:00:00+00:00,10.0,8.5,9.0,6.9,16881.343488000002
2000-10-21 00:00:00+00:00,9.0,7.5,8.5,11.0,26912.28672
2000-10-22 00:00:00+00:00,8.5,7.0,7.5,7.7,18838.600704
2000-10-23 00:00:00+00:00,8.0,6.5,7.0,6.8,16636.686336
2000-10-24 00:00:00+00:00,8.0,6.5,7.0,6.6,16147.372032
2000-10-25 00:00:00+00:00,8.0,6.5,7.0,6.4,15658.057728
2000-10-26 00:00:00+00:00,8.0,6.5,7.0,6.4,15658.057728
2000-10-27 00:00:00+00:00,8.0,7.0,7.5,6.4,15658.057728
2000-10-28 00:00:00+00:00,8.0,6.5,7.5,6.9,16881.343488000002
2000-10-29 00:00:00+00:00,8.0,7.0,7.5,7.7,18838.600704
2000-10-30 00:00:00+00:00,7.5,6.0,6.5,6.9,16881.343488000002
2000-10-31 00:00:00+00:00,6.5,6.0,6.5,6.5,15902.714880000001
2000-11-01 00:00:00+00:00,7.0,6.0,6.5,6.5,15902.714880000001
2000-11-02 00:00:00+00:00,7.0,5.5,6.0,6.4,15658.057728
2000-11-03 00:00:00+00:00,6.5,5.0,5.5,6.2,15168.743424
2000-11-04 00:00:00+00:00,6.0,5.0,5.5,8.8,21529.829376
2000-11-05 00:00:00+00:00,6.5,5.5,5.5,9.5,23242.42944
2000-11-06 00:00:00+00:00,6.0,4.5,5.5,7.4,18104.629248
2000-11-07 00:00:00+00:00,5.5,4.5,5.0,6.7,16392.029184000003
2000-11-08 00:00:00+00:00,5.0,4.0,4.5,6.9,16881.343488000002
2000-11-09 00:00:00+00:00,5.5,3.5,4.5,6.8,16636.686336
2000-11-10 00:00:00+00:00,4.0,3.0,3.5,6.3,15413.400576
2000-11-11 00:00:00+00:00,3.5,2.0,3.0,5.9,14434.771968000001
2000-11-12 00:00:00+00:00,3.5,3.0,3.5,5.9,14434.771968000001
2000-11-13 00:00:00+00:00,3.5,2.0,2.5,5.9,14434.771968000001
2000-11-14 00:00:00+00:00,3.0,2.0,2.0,5.8,14190.114816
2000-11-15 00:00:00+00:00,3.0,2.0,2.5,5.9,14434.771968000001
2000-11-16 00:00:00+00:00,3.0,3.0,3.0,5.9,14434.771968000001
2000-11-17 00:00:00+00:00,3.0,2.0,2.5,5.7,13945.457664000001
2000-11-18 00:00:00+00:00,3.0,2.0,2.5,5.7,13945.457664000001
2000-11-19 00:00:00+00:00,2.5,1.5,2.0,5.7,13945.457664000001
2000-11-20 00:00:00+00:00,2.0,1.5,1.5,5.6,13700.800511999998
2000-11-21 00:00:00+00:00,2.5,1.5,2.0,5.7,13945.457664000001
2000-11-22 00:00:00+00:00,2.5,1.5,2.0,5.7,13945.457664000001
2000-11-23 00:00:00+00:00,2.0,1.5,2.0,5.6,13700.800511999998
2000-11-24 00:00:00+00:00,3.0,2.0,2.5,5.9,14434.771968000001
2000-11-25 00:00:00+00:00,3.0,2.0,2.5,5.8,14190.114816
2000-11-26 00:00:00+00:00,3.0,2.5,2.5,6.0,14679.429119999999
2000-11-27 00:00:00+00:00,3.0,2.0,2.5,6.8,16636.686336
2000-11-28 00:00:00+00:00,2.0,1.5,1.5,6.2,15168.743424
2000-11-29 00:00:00+00:00,2.5,1.5,2.0,6.4,15658.057728
2000-11-30 00:00:00+00:00,3.0,2.0,2.5,6.8,16636.686336
2000-12-01 00:00:00+00:00,2.5,2.0,2.5,6.4,15658.057728
2000-12-02 00:00:00+00:00,2.5,2.0,2.0,6.1,14924.086271999999
2000-12-03 00:00:00+00:00,3.0,2.5,2.5,6.1,14924.086271999999
2000-12-04 00:00:00+00:00,2.5,2.0,2.0,5.9,14434.771968000001
2000-12-05 00:00:00+00:00,2.5,2.0,2.0,5.8,14190.114816
2000-12-06 00:00:00+00:00,2.0,1.5,2.0,5.7,13945.457664000001
2000-12-07 00:00:00+00:00,2.0,2.0,2.0,5.7,13945.457664000001
2000-12-08 00:00:00+00:00,2.5,2.0,2.0,5.8,14190.114816
2000-12-09 00:00:00+00:00,2.0,1.5,2.0,5.8,14190.114816
2000-12-10 00:00:00+00:00,2.0,1.0,1.5,5.7,13945.457664000001
2000-12-11 00:00:00+00:00,,,,5.3,12966.829056
2000-12-12 00:00:00+00:00,,,,4.4,10764.914688
2000-12-13 00:00:00+00:00,1.0,1.0,1.0,5.9,14434.771968000001
2000-12-14 00:00:00+00:00,1.5,0.5,1.0,5.9,14434.771968000001
2000-12-15 00:00:00+00:00,1.0,0.5,0.5,5.5,13456.14336
2000-12-16 00:00:00+00:00,1.5,0.5,1.0,6.2,15168.743424
2000-12-17 00:00:00+00:00,1.5,1.0,1.0,7.0,17126.00064
2000-12-18 00:00:00+00:00,1.5,0.5,1.0,5.9,14434.771968000001
2000-12-19 00:00:00+00:00,1.5,0.5,1.0,5.9,14434.771968000001
2000-12-20 00:00:00+00:00,1.0,0.5,0.5,5.2,12722.171903999999
2000-12-21 00:00:00+00:00,1.0,0.5,1.0,6.0,14679.429119999999
2000-12-22 00:00:00+00:00,1.5,1.0,1.0,5.9,14434.771968000001
2000-12-23 00:00:00+00:00,2.0,1.5,1.5,5.9,14434.771968000001
2000-12-24 00:00:00+00:00,1.5,1.0,1.5,6.1,14924.086271999999
2000-12-25 00:00:00+00:00,2.0,1.0,1.5,5.9,14434.771968000001
2000-12-26 00:00:00+00:00,2.0,1.5,1.5,5.8,14190.114816
2000-12-27 00:00:00+00:00,2.0,1.0,1.5,5.9,14434.771968000001
2000-12-28 00:00:00+00:00,2.0,1.0,1.5,5.8,14190.114816
2000-12-29 00:00:00+00:00,1.5,1.0,1.5,5.6,13700.800511999998
2000-12-30 00:00:00+00:00,2.0,1.0,1.5,5.6,13700.800511999998
2000-12-31 00:00:00+00:00,2.0,1.5,1.5,5.7,13945.457664000001
2001-01-01 00:00:00+00:00,2.0,1.0,1.5,5.8,14190.114816
2001-01-02 00:00:00+00:00,2.0,1.0,1.5,5.6,13700.800511999998
2001-01-03 00:00:00+00:00,1.5,1.0,1.5,5.7,13945.457664000001
2001-01-04 00:00:00+00:00,2.0,1.5,2.0,6.7,16392.029184000003
2001-01-05 00:00:00+00:00,2.5,2.0,2.0,7.0,17126.00064
2001-01-06 00:00:00+00:00,2.0,1.0,1.5,7.8,19083.257856
2001-01-07 00:00:00+00:00,1.0,0.5,1.0,7.0,17126.00064
2001-01-08 00:00:00+00:00,1.0,0.5,1.0,7.2,17615.314944
2001-01-09 00:00:00+00:00,1.5,1.0,1.0,7.0,17126.00064
2001-01-10 00:00:00+00:00,2.0,1.0,1.5,6.5,15902.714880000001
2001-01-11 00:00:00+00:00,1.5,0.5,1.0,6.2,15168.743424
2001-01-12 00:00:00+00:00,1.5,1.0,1.0,6.3,15413.400576
2001-01-13 00:00:00+00:00,2.0,1.0,1.5,6.2,15168.743424
2001-01-14 00:00:00+00:00,1.5,1.0,1.5,6.1,14924.086271999999
2001-01-15 00:00:00+00:00,1.5,0.5,1.0,5.6,13700.800511999998
2001-01-16 00:00:00+00:00,1.0,0.5,0.5,5.7,13945.457664000001
2001-01-17 00:00:00+00:00,1.0,0.5,0.5,5.2,12722.171903999999
2001-01-18 00:00:00+00:00,1.0,0.5,1.0,5.9,14434.771968000001
2001-01-19 00:00:00+00:00,1.5,1.0,1.0,5.9,14434.771968000001
2001-01-20 00:00:00+00:00,1.0,0.5,1.0,5.5,13456.14336
2001-01-21 00:00:00+00:00,1.5,0.5,1.0,6.0,14679.429119999999
2001-01-22 00:00:00+00:00,2.0,1.0,1.5,6.4,15658.057728
2001-01-23 00:00:00+00:00,1.5,0.5,1.0,5.9,14434.771968000001
2001-01-24 00:00:00+00:00,1.0,0.5,1.0,6.2,15168.743424
2001-01-25 00:00:00+00:00,2.0,1.0,1.5,6.3,15413.400576
2001-01-26 00:00:00+00:00,1.5,0.5,1.0,5.9,14434.771968000001
2001-01-27 00:00:00+00:00,1.0,0.5,0.5,5.9,14434.771968000001
2001-01-28 00:00:00+00:00,1.0,0.5,0.5,5.4,13211.486208
2001-01-29 00:00:00+00:00,1.0,0.5,0.5,6.1,14924.086271999999
2001-01-30 00:00:00+00:00,1.5,0.5,1.0,6.2,15168.743424
2001-01-31 00:00:00+00:00,1.5,0.5,1.0,6.0,14679.429119999999
2001-02-01 00:00:00+00:00,1.5,0.5,1.0,5.8,14190.114816
2001-02-02 00:00:00+00:00,1.5,1.0,1.0,6.1,14924.086271999999
2001-02-03 00:00:00+00:00,2.0,1.0,1.5,6.0,14679.429119999999
2001-02-04 00:00:00+00:00,1.0,0.5,1.0,6.7,16392.029184000003
2001-02-05 00:00:00+00:00,2.0,1.0,1.5,8.3,20306.543616
2001-02-06 00:00:00+00:00,2.0,0.5,1.5,8.0,19572.57216
2001-02-07 00:00:00+00:00,1.0,0.0,0.5,7.1,17370.657791999998
2001-02-08 00:00:00+00:00,0.5,0.0,0.5,6.8,16636.686336
2001-02-09 00:00:00+00:00,0.5,0.0,0.5,7.1,17370.657791999998
2001-02-10 00:00:00+00:00,1.0,0.5,0.5,6.9,16881.343488000002
2001-02-11 00:00:00+00:00,1.5,0.5,0.5,6.5,15902.714880000001
2001-02-12 00:00:00+00:00,1.0,0.5,0.5,6.2,15168.743424
2001-02-13 00:00:00+00:00,2.0,0.0,1.0,5.9,14434.771968000001
2001-02-14 00:00:00+00:00,0.5,0.0,0.5,6.0,14679.429119999999
2001-02-15 00:00:00+00:00,1.5,0.5,0.5,6.0,14679.429119999999
2001-02-16 00:00:00+00:00,1.0,0.5,0.5,5.9,14434.771968000001
2001-02-17 00:00:00+00:00,1.5,0.0,0.5,5.7,13945.457664000001
2001-02-18 00:00:00+00:00,2.0,0.5,1.0,6.4,15658.057728
2001-02-19 00:00:00+00:00,1.5,0.5,0.5,6.3,15413.400576
2001-02-20 00:00:00+00:00,1.5,0.0,0.5,6.3,15413.400576
2001-02-21 00:00:00+00:00,2.0,0.5,1.0,7.0,17126.00064
2001-02-22 00:00:00+00:00,2.5,1.0,1.5,7.9,19327.915008
2001-02-23 00:00:00+00:00,2.0,1.5,1.5,9.1,22263.800832
2001-02-24 00:00:00+00:00,2.5,1.0,1.5,9.4,22997.772288
2001-02-25 00:00:00+00:00,2.0,0.5,1.0,9.0,22019.14368
2001-02-26 00:00:00+00:00,1.5,0.5,0.5,8.2,20061.886464
2001-02-27 00:00:00+00:00,1.5,0.0,0.5,7.6,18593.943551999997
2001-02-28 00:00:00+00:00,1.5,0.0,0.5,7.9,19327.915008
2001-03-01 00:00:00+00:00,1.0,0.5,0.5,8.4,20551.200768000002
2001-03-02 00:00:00+00:00,2.5,1.0,1.5,8.3,20306.543616
2001-03-03 00:00:00+00:00,2.0,0.5,1.0,7.9,19327.915008
2001-03-04 00:00:00+00:00,2.5,0.5,1.5,7.7,18838.600704
2001-03-05 00:00:00+00:00,3.0,1.0,2.0,8.3,20306.543616
2001-03-06 00:00:00+00:00,3.0,1.0,1.5,11.0,26912.28672
2001-03-07 00:00:00+00:00,3.0,0.5,1.5,15.0,36698.5728
2001-03-08 00:00:00+00:00,3.5,1.0,2.0,18.0,44038.28736
2001-03-09 00:00:00+00:00,3.0,2.0,2.0,21.0,51378.001919999995
2001-03-10 00:00:00+00:00,2.5,1.5,2.0,20.0,48931.4304
2001-03-11 00:00:00+00:00,3.0,1.0,2.0,17.0,41591.71584
2001-03-12 00:00:00+00:00,3.5,2.0,2.5,15.0,36698.5728
2001-03-13 00:00:00+00:00,3.5,2.0,2.5,18.0,44038.28736
2001-03-14 00:00:00+00:00,3.5,1.5,2.5,22.0,53824.57344
2001-03-15 00:00:00+00:00,3.5,1.0,2.5,19.0,46484.85888
2001-03-16 00:00:00+00:00,3.5,2.0,2.5,17.0,41591.71584
2001-03-17 00:00:00+00:00,3.0,2.0,2.5,16.0,39145.14432
2001-03-18 00:00:00+00:00,3.5,2.0,2.5,16.0,39145.14432
2001-03-19 00:00:00+00:00,4.5,2.0,3.0,57.0,139454.57663999998
2001-03-20 00:00:00+00:00,4.5,1.5,2.5,49.0,119882.00448
2001-03-21 00:00:00+00:00,4.5,1.5,2.5,36.0,88076.57472
2001-03-22 00:00:00+00:00,4.5,1.5,2.5,31.0,75843.71712
2001-03-23 00:00:00+00:00,5.0,1.5,3.0,30.0,73397.1456
2001-03-24 00:00:00+00:00,5.0,2.0,3.5,32.0,78290.28864
2001-03-25 00:00:00+00:00,4.0,3.0,3.5,41.0,100309.43231999999
2001-03-26 00:00:00+00:00,4.5,3.0,3.5,45.0,110095.7184
2001-03-27 00:00:00+00:00,4.5,2.0,3.5,36.0,88076.57472
2001-03-28 00:00:00+00:00,4.5,3.0,3.5,31.0,75843.71712
2001-03-29 00:00:00+00:00,4.5,2.5,3.5,28.0,68504.00256
2001-03-30 00:00:00+00:00,6.0,2.5,3.5,26.0,63610.859520000005
2001-03-31 00:00:00+00:00,3.5,2.5,3.0,24.0,58717.716479999995
2001-04-01 00:00:00+00:00,5.0,2.5,3.5,28.0,68504.00256
2001-04-02 00:00:00+00:00,3.5,2.5,3.0,27.0,66057.43104
2001-04-03 00:00:00+00:00,4.0,2.5,3.0,26.0,63610.859520000005
2001-04-04 00:00:00+00:00,4.5,2.0,3.0,23.0,56271.144960000005
2001-04-05 00:00:00+00:00,6.0,2.0,3.5,22.0,53824.57344
2001-04-06 00:00:00+00:00,5.5,3.0,4.0,22.0,53824.57344
2001-04-07 00:00:00+00:00,5.0,3.0,4.0,22.0,53824.57344
2001-04-08 00:00:00+00:00,4.5,3.0,3.5,22.0,53824.57344
2001-04-09 00:00:00+00:00,4.0,3.0,3.5,20.0,48931.4304
2001-04-10 00:00:00+00:00,5.0,3.0,4.0,20.0,48931.4304
2001-04-11 00:00:00+00:00,4.5,3.0,3.5,20.0,48931.4304
2001-04-12 00:00:00+00:00,6.0,3.0,4.0,19.0,46484.85888
2001-04-13 00:00:00+00:00,5.0,3.0,4.0,19.0,46484.85888
2001-04-14 00:00:00+00:00,5.5,3.0,4.0,17.0,41591.71584
2001-04-15 00:00:00+00:00,7.0,2.5,4.5,17.0,41591.71584
2001-04-16 00:00:00+00:00,7.5,3.0,5.0,18.0,44038.28736
2001-04-17 00:00:00+00:00,7.5,4.5,5.5,22.0,53824.57344
2001-04-18 00:00:00+00:00,5.5,4.5,5.0,32.0,78290.28864
2001-04-19 00:00:00+00:00,7.5,4.0,5.5,36.0,88076.57472
2001-04-20 00:00:00+00:00,6.5,3.5,5.0,36.0,88076.57472
2001-04-21 00:00:00+00:00,8.0,3.5,5.5,34.0,83183.43168
2001-04-22 00:00:00+00:00,8.0,4.0,5.5,33.0,80736.86016
2001-04-23 00:00:00+00:00,6.5,5.0,5.5,35.0,85630.00319999999
2001-04-24 00:00:00+00:00,8.0,5.0,6.0,40.0,97862.8608
2001-04-25 00:00:00+00:00,9.5,4.5,6.5,65.0,159027.1488
2001-04-26 00:00:00+00:00,9.0,5.0,6.5,100.0,244657.152
2001-04-27 00:00:00+00:00,9.0,5.0,6.5,126.0,308268.01152
2001-04-28 00:00:00+00:00,6.0,5.0,6.0,159.0,389004.87168
2001-04-29 00:00:00+00:00,6.0,4.5,5.5,125.0,305821.44
2001-04-30 00:00:00+00:00,5.5,5.0,5.5,130.0,318054.2976
2001-05-01 00:00:00+00:00,5.5,4.5,5.0,191.0,467295.16031999997
2001-05-02 00:00:00+00:00,6.5,4.0,5.0,140.0,342520.01279999997
2001-05-03 00:00:00+00:00,7.5,4.0,5.5,105.0,256890.0096
2001-05-04 00:00:00+00:00,9.0,5.0,6.5,87.0,212851.72223999997
2001-05-05 00:00:00+00:00,7.5,5.5,6.5,81.0,198172.29312000002
2001-05-06 00:00:00+00:00,8.5,4.5,6.0,74.0,181046.29248
2001-05-07 00:00:00+00:00,9.0,4.5,6.5,66.0,161473.72032
2001-05-08 00:00:00+00:00,9.0,5.0,7.0,66.0,161473.72032
2001-05-09 00:00:00+00:00,9.0,6.0,7.0,74.0,181046.29248
2001-05-10 00:00:00+00:00,10.0,5.5,7.0,76.0,185939.43552
2001-05-11 00:00:00+00:00,9.5,5.5,7.5,73.0,178599.72095999998
2001-05-12 00:00:00+00:00,9.5,6.0,7.5,77.0,188386.00704
2001-05-13 00:00:00+00:00,9.5,7.0,8.0,94.0,229977.72288
2001-05-14 00:00:00+00:00,7.0,6.5,7.0,99.0,242210.58048
2001-05-15 00:00:00+00:00,8.5,6.0,7.0,120.0,293588.5824
2001-05-16 00:00:00+00:00,7.0,5.5,6.5,123.0,300928.29696
2001-05-17 00:00:00+00:00,8.0,5.0,6.5,103.0,251996.86656
2001-05-18 00:00:00+00:00,8.0,6.0,7.0,84.0,205512.00767999998
2001-05-19 00:00:00+00:00,8.5,5.5,7.0,72.0,176153.14944
2001-05-20 00:00:00+00:00,10.5,5.5,7.5,63.0,154134.00576
2001-05-21 00:00:00+00:00,11.0,5.5,8.0,56.0,137008.00512
2001-05-22 00:00:00+00:00,12.5,6.5,9.0,52.0,127221.71904000001
2001-05-23 00:00:00+00:00,13.0,7.5,9.5,53.0,129668.29056000001
2001-05-24 00:00:00+00:00,13.5,8.5,10.5,59.0,144347.71968
2001-05-25 00:00:00+00:00,13.5,8.5,10.5,58.0,141901.14816
2001-05-26 00:00:00+00:00,13.5,8.5,10.5,50.0,122328.576
2001-05-27 00:00:00+00:00,14.0,8.5,11.0,44.0,107649.14688
2001-05-28 00:00:00+00:00,12.5,9.5,10.5,41.0,100309.43231999999
2001-05-29 00:00:00+00:00,12.0,8.0,9.5,35.0,85630.00319999999
2001-05-30 00:00:00+00:00,11.5,7.5,9.5,31.0,75843.71712
2001-05-31 00:00:00+00:00,14.5,8.0,11.0,28.0,68504.00256
2001-06-01 00:00:00+00:00,15.0,8.5,11.5,27.0,66057.43104
2001-06-02 00:00:00+00:00,12.5,9.0,10.5,25.0,61164.288
2001-06-03 00:00:00+00:00,9.5,8.0,9.0,24.0,58717.716479999995
2001-06-04 00:00:00+00:00,10.0,8.0,9.0,27.0,66057.43104
2001-06-05 00:00:00+00:00,10.5,7.5,9.0,23.0,56271.144960000005
2001-06-06 00:00:00+00:00,11.0,8.5,9.5,22.0,53824.57344
2001-06-07 00:00:00+00:00,12.5,8.0,10.0,20.0,48931.4304
2001-06-08 00:00:00+00:00,12.5,8.5,10.5,19.0,46484.85888
2001-06-09 00:00:00+00:00,13.5,9.5,11.0,20.0,48931.4304
2001-06-10 00:00:00+00:00,11.0,9.0,10.0,19.0,46484.85888
2001-06-11 00:00:00+00:00,11.0,8.5,10.0,18.0,44038.28736
2001-06-12 00:00:00+00:00,10.0,8.5,9.5,20.0,48931.4304
2001-06-13 00:00:00+00:00,10.5,8.5,9.5,20.0,48931.4304
2001-06-14 00:00:00+00:00,11.5,8.5,9.5,18.0,44038.28736
2001-06-15 00:00:00+00:00,13.0,8.5,10.5,18.0,44038.28736
2001-06-16 00:00:00+00:00,14.0,8.0,11.0,16.0,39145.14432
2001-06-17 00:00:00+00:00,13.0,8.5,10.5,16.0,39145.14432
2001-06-18 00:00:00+00:00,13.5,9.0,11.0,15.0,36698.5728
2001-06-19 00:00:00+00:00,14.5,9.0,11.5,14.0,34252.00128
2001-06-20 00:00:00+00:00,15.0,9.5,12.0,14.0,34252.00128
2001-06-21 00:00:00+00:00,15.5,10.0,12.5,14.0,34252.00128
2001-06-22 00:00:00+00:00,16.0,11.0,13.0,13.0,31805.429760000003
2001-06-23 00:00:00+00:00,15.0,11.0,12.5,13.0,31805.429760000003
2001-06-24 00:00:00+00:00,13.0,11.0,12.0,13.0,31805.429760000003
2001-06-25 00:00:00+00:00,14.5,10.5,12.5,13.0,31805.429760000003
2001-06-26 00:00:00+00:00,14.0,11.5,12.5,13.0,31805.429760000003
2001-06-27 00:00:00+00:00,13.5,11.5,12.5,14.0,34252.00128
2001-06-28 00:00:00+00:00,14.5,11.5,13.0,15.0,36698.5728
2001-06-29 00:00:00+00:00,16.5,11.0,13.5,12.0,29358.858239999998
2001-06-30 00:00:00+00:00,16.5,12.0,14.0,12.0,29358.858239999998
2001-07-01 00:00:00+00:00,17.0,12.5,14.5,11.0,26912.28672
2001-07-02 00:00:00+00:00,17.0,12.0,14.5,11.0,26912.28672
2001-07-03 00:00:00+00:00,17.5,12.0,15.0,10.0,24465.7152
2001-07-04 00:00:00+00:00,18.5,13.0,15.5,10.0,24465.7152
2001-07-05 00:00:00+00:00,17.0,13.5,15.0,10.0,24465.7152
2001-07-06 00:00:00+00:00,16.0,12.5,13.5,11.0,26912.28672
2001-07-07 00:00:00+00:00,17.5,12.0,14.5,10.0,24465.7152
2001-07-08 00:00:00+00:00,18.5,13.0,15.5,9.6,23487.086591999996
2001-07-09 00:00:00+00:00,18.5,13.5,15.5,9.4,22997.772288
2001-07-10 00:00:00+00:00,18.5,13.5,16.0,9.1,22263.800832
2001-07-11 00:00:00+00:00,17.5,14.0,15.5,9.1,22263.800832
2001-07-12 00:00:00+00:00,18.5,14.0,15.5,8.9,21774.486528
2001-07-13 00:00:00+00:00,18.0,14.0,16.0,8.8,21529.829376
2001-07-14 00:00:00+00:00,18.5,14.0,16.0,8.6,21040.515072
2001-07-15 00:00:00+00:00,18.0,14.0,15.5,8.5,20795.85792
2001-07-16 00:00:00+00:00,15.0,13.5,14.5,11.0,26912.28672
2001-07-17 00:00:00+00:00,15.5,13.0,14.0,9.4,22997.772288
2001-07-18 00:00:00+00:00,16.0,13.0,14.5,8.6,21040.515072
2001-07-19 00:00:00+00:00,17.0,13.0,15.0,8.4,20551.200768000002
2001-07-20 00:00:00+00:00,18.0,13.0,15.0,8.3,20306.543616
2001-07-21 00:00:00+00:00,16.0,14.0,15.0,8.4,20551.200768000002
2001-07-22 00:00:00+00:00,16.0,14.0,15.0,8.4,20551.200768000002
2001-07-23 00:00:00+00:00,18.0,13.5,15.5,8.3,20306.543616
2001-07-24 00:00:00+00:00,17.0,14.0,15.5,7.9,19327.915008
2001-07-25 00:00:00+00:00,18.5,14.0,16.0,7.6,18593.943551999997
2001-07-26 00:00:00+00:00,18.0,13.5,15.5,7.4,18104.629248
2001-07-27 00:00:00+00:00,18.5,14.0,16.0,7.3,17859.972096
2001-07-28 00:00:00+00:00,16.0,14.0,15.0,7.5,18349.2864
2001-07-29 00:00:00+00:00,16.0,14.0,14.5,7.8,19083.257856
2001-07-30 00:00:00+00:00,16.0,13.0,14.5,7.4,18104.629248
2001-07-31 00:00:00+00:00,16.5,13.5,14.5,7.4,18104.629248
2001-08-01 00:00:00+00:00,17.0,13.0,15.0,7.1,17370.657791999998
2001-08-02 00:00:00+00:00,18.5,13.5,15.5,6.8,16636.686336
2001-08-03 00:00:00+00:00,18.5,14.0,16.0,6.6,16147.372032
2001-08-04 00:00:00+00:00,17.5,14.0,15.5,6.5,15902.714880000001
2001-08-05 00:00:00+00:00,18.5,13.5,16.0,6.5,15902.714880000001
2001-08-06 00:00:00+00:00,19.0,14.5,16.5,6.2,15168.743424
2001-08-07 00:00:00+00:00,19.5,15.0,16.5,6.1,14924.086271999999
2001-08-08 00:00:00+00:00,19.0,14.5,16.5,6.0,14679.429119999999
2001-08-09 00:00:00+00:00,19.5,14.5,16.5,5.9,14434.771968000001
2001-08-10 00:00:00+00:00,19.5,15.0,16.5,5.8,14190.114816
2001-08-11 00:00:00+00:00,19.5,15.0,16.5,5.7,13945.457664000001
2001-08-12 00:00:00+00:00,19.5,15.0,17.0,5.7,13945.457664000001
2001-08-13 00:00:00+00:00,18.5,16.0,17.0,5.6,13700.800511999998
2001-08-14 00:00:00+00:00,19.5,15.5,17.0,5.6,13700.800511999998
2001-08-15 00:00:00+00:00,20.0,15.5,17.0,5.5,13456.14336
2001-08-16 00:00:00+00:00,19.5,15.5,17.0,5.4,13211.486208
2001-08-17 00:00:00+00:00,19.5,15.5,17.0,5.3,12966.829056
2001-08-18 00:00:00+00:00,19.0,15.5,17.0,5.2,12722.171903999999
2001-08-19 00:00:00+00:00,18.5,14.5,16.0,5.2,12722.171903999999
2001-08-20 00:00:00+00:00,18.5,14.0,16.0,5.2,12722.171903999999
2001-08-21 00:00:00+00:00,18.5,14.0,16.0,5.2,12722.171903999999
2001-08-22 00:00:00+00:00,17.0,15.0,16.0,5.2,12722.171903999999
2001-08-23 00:00:00+00:00,17.0,15.0,15.5,5.4,13211.486208
2001-08-24 00:00:00+00:00,17.0,14.5,15.5,5.6,13700.800511999998
2001-08-25 00:00:00+00:00,18.0,13.5,15.0,5.3,12966.829056
2001-08-26 00:00:00+00:00,18.0,13.5,15.5,5.1,12477.514752
2001-08-27 00:00:00+00:00,18.5,14.0,16.0,5.0,12232.8576
2001-08-28 00:00:00+00:00,16.5,14.0,15.0,5.0,12232.8576
2001-08-29 00:00:00+00:00,18.0,14.0,15.5,5.1,12477.514752
2001-08-30 00:00:00+00:00,18.0,14.0,15.5,5.0,12232.8576
2001-08-31 00:00:00+00:00,18.0,14.0,15.5,4.8,11743.543295999998
2001-09-01 00:00:00+00:00,17.5,14.0,15.5,4.8,11743.543295999998
2001-09-02 00:00:00+00:00,18.0,14.0,15.5,4.8,11743.543295999998
