date,wse(m),avg air temperature (C),max air temperature (C),min air temperature (C),storage(m3)
2020-01-11,1618.680024,-3.227683599999997,0.8890160000000051,-7.833276,110530909.32000001
2020-01-12,1618.698312,-4.394359599999998,-2.611011999999997,-5.8332599999999974,110706063.48
2020-01-13,1618.70136,-6.699933599999998,-4.6110279999999975,-9.277731999999999,110734433.52
2020-01-14,1618.710504,-6.311041599999998,-2.4443439999999974,-9.277731999999999,110823244.08
2020-01-15,1618.713552,-10.9055228,-2.666567999999998,-18.833364,110851614.12
2020-01-16,1618.7196480000002,-6.711044799999996,-4.388803999999997,-8.722171999999999,110910821.16
2020-01-17,1618.7226960000003,-3.922133599999997,0.8890160000000051,-8.999951999999999,110940424.68
2020-01-18,1618.725744,-6.294374799999996,-2.1665639999999975,-11.388859999999998,110968794.72
2020-01-19,1618.728792,-2.8610139999999973,4.055708000000003,-8.833283999999997,110998398.24
2020-01-20,1618.728792,-5.816593199999998,1.8334679999999999,-12.666647999999999,110998398.24
2020-01-21,1618.7348880000002,-1.288779199999997,3.2779240000000023,-3.888799999999998,111057605.28
2020-01-22,1618.7348880000002,-4.511027199999999,1.277908,-11.666639999999997,111057605.28
2020-01-23,1618.740984,-1.3332239999999977,1.444576000000005,-3.222127999999998,111115578.84
2020-01-24,1618.74708,-0.1332143999999964,3.8890400000000014,-2.388787999999998,111174785.88
2020-01-25,1618.750128,-0.4165499999999973,2.222360000000002,-2.7221239999999973,111203155.92
2020-01-26,1618.765368,0.35012280000000473,3.0001440000000024,-0.8332199999999972,111348706.56
2020-01-27,1618.7684160000001,-1.7832275999999982,3.3334800000000016,-3.9999119999999966,111378310.08
2020-01-28,1618.780608,-1.5887815999999972,1.8890240000000027,-3.888799999999998,111495490.68
2020-01-29,1618.783656,-4.027689999999998,1.2223520000000043,-11.722195999999999,111525094.2
2020-01-30,1618.7867039999999,-2.5387891999999983,5.555720000000004,-9.388843999999999,111554697.72
2020-01-31,1618.789752,-3.566575199999999,-0.1665479999999988,-8.055499999999999,111583067.76
2020-02-01,1618.7928000000002,-0.9443319999999957,2.055692000000004,-2.888791999999997,111613904.76
2020-02-02,1618.7958480000002,-3.4443519999999967,-0.27765999999999735,-8.499947999999998,111642274.8
2020-02-03,1618.7958480000002,-9.544400799999998,-2.7776799999999984,-18.722251999999997,111642274.8
2020-02-04,1618.7928000000002,-13.9222136,-1.388779999999997,-26.722316,111613904.76
2020-02-05,1618.801944,-6.683266799999998,-3.166571999999997,-9.611068,111700248.36
2020-02-06,1618.8080400000001,-0.9887767999999966,5.333496000000004,-4.999919999999998,111759455.4
2020-02-07,1618.817184,2.183470800000002,5.166828000000002,0.8890160000000051,111848265.96000001
2020-02-08,1618.8232800000003,-1.0332215999999974,3.7223720000000036,-8.333279999999998,111907473.0
2020-02-09,1618.8232800000003,-7.022158399999999,3.777928000000003,-16.166676,111907473.0
2020-02-10,1618.8232800000003,-6.883268399999999,1.666800000000002,-13.166652,111907473.0
2020-02-11,1618.8232800000003,-7.805497999999998,4.389044000000002,-17.7778,111907473.0
2020-02-12,1618.8232800000003,-3.6387979999999978,5.111272000000003,-10.499963999999999,111907473.0
2020-02-13,1618.8232800000003,-6.499931999999998,7.000176000000003,-16.833348,111907473.0
2020-02-14,1618.8263279999999,-1.6110039999999977,1.8334679999999999,-5.5554799999999975,111935843.04
2020-02-15,1618.8293760000001,-3.8165771999999976,1.0001280000000001,-7.888831999999997,111965446.56
2020-02-16,1618.8354720000002,-2.283231599999997,2.889032000000004,-7.944387999999998,112023420.12
2020-02-17,1618.83852,-9.238842799999999,-0.27765999999999735,-16.611124,112053023.64
2020-02-18,1618.83852,-13.533321599999999,0.7223480000000002,-25.500084,112053023.64
2020-02-19,1618.83852,-13.561099599999999,1.5001320000000042,-26.66676,112053023.64
2020-02-20,1618.8354720000002,-11.344415199999998,6.555728000000002,-25.888976,112023420.12
2020-02-21,1618.8354720000002,-8.188834399999998,7.444624000000001,-21.111159999999998,112023420.12
2020-02-22,1618.8354720000002,-5.961038799999999,9.333528000000001,-17.50002,112023420.12
2020-02-23,1618.83852,-5.433256799999999,7.222400000000004,-15.888895999999999,112053023.64
2020-02-24,1618.83852,-4.766584799999997,0.16678800000000038,-12.444423999999998,112053023.64
2020-02-25,1618.841568,-8.988840799999998,3.6112600000000015,-20.500044,112082627.16
2020-02-26,1618.83852,-3.9999119999999966,7.277956000000003,-12.777759999999999,112053023.64
2020-02-27,1618.83852,-4.177691199999998,9.889088000000001,-16.611124,112053023.64
2020-02-28,1618.83852,-2.0776743999999976,12.000216000000005,-14.666663999999999,112053023.64
2020-02-29,1618.83852,-0.8165531999999978,3.8890400000000014,-5.333255999999999,112053023.64
2020-03-01,1618.83852,-2.949903599999997,3.8890400000000014,-10.777743999999998,112053023.64
2020-03-02,1618.83852,-5.327700399999998,3.3334800000000016,-15.055556,112053023.64
2020-03-03,1618.841568,1.7556896000000002,9.833532000000005,-4.833251999999998,112082627.16
2020-03-04,1618.844616,-1.0665551999999998,8.333520000000004,-8.277723999999997,112112230.68
2020-03-05,1618.841568,-0.34988279999999605,14.000232000000004,-11.555527999999999,112082627.16
2020-03-06,1618.8476640000001,1.7612452000000047,13.889120000000005,-7.444383999999998,112140600.72
2020-03-07,1618.85376,2.183470800000002,7.000176000000003,-0.7776639999999979,112199807.76
2020-03-08,1618.856808,0.1167876000000021,3.777928000000003,-2.5554559999999977,112230644.76
2020-03-09,1618.8690000000001,0.8667936000000047,5.833500000000004,-1.3332239999999977,112347825.36
2020-03-10,1618.8690000000001,0.005675600000000003,8.611300000000004,-4.222135999999999,112347825.36
2020-03-11,1618.8690000000001,-0.2443263999999985,10.611316000000006,-8.944395999999998,112347825.36
2020-03-12,1618.878144,-1.005443599999996,7.611292000000006,-8.499947999999998,112435402.44
2020-03-13,1618.878144,-3.305461999999997,8.055740000000004,-13.777767999999998,112435402.44
2020-03-14,1618.893384,0.9667944000000048,5.500164000000002,-2.4998999999999985,112583420.04
2020-03-15,1618.902528,1.0834620000000044,8.222408000000001,-1.666559999999997,112670997.12
2020-03-16,1618.905576,1.4612428000000044,12.889112000000004,-7.444383999999998,112701834.12
2020-03-17,1618.9116720000002,2.7612532000000023,10.889096000000006,-4.555471999999998,112759807.68
2020-03-18,1618.917768,1.2445744000000047,5.7779440000000015,-2.388787999999998,112817781.24
2020-03-19,1618.920816,0.7334592000000022,12.000216000000005,-8.833283999999997,112848618.24
2020-03-20,1618.926912,1.950135600000003,11.277988,-2.888791999999997,112907825.28
2020-03-21,1618.9330080000002,0.6001248000000032,9.777976000000006,-5.999927999999999,112967032.32000001
2020-03-22,1618.939104,-0.7832195999999989,10.055756000000006,-9.666623999999999,113026239.36
2020-03-23,1618.9512960000002,-0.6221071999999985,6.333504000000001,-6.444375999999998,113144653.44
2020-03-24,1618.96044,-0.04988039999999572,2.3890279999999997,-3.277683999999997,113232230.52
2020-03-25,1618.9726320000002,-3.2054611999999967,1.5001320000000042,-7.777719999999999,113350644.60000001
2020-03-26,1618.9756800000002,-6.494376399999998,3.1668120000000037,-17.000016,113380248.12
2020-03-27,1618.978728,-4.577694399999997,4.389044000000002,-13.833324,113409851.64
2020-03-28,1618.981776,-0.5721067999999967,8.000184,-7.777719999999999,113440688.64
2020-03-29,1618.9878720000002,-0.2665487999999989,7.277956000000003,-5.388811999999998,113497428.72
2020-03-30,1619.018352,1.0334616000000025,3.6112600000000015,-0.7776639999999979,113794697.4
2020-03-31,1619.0488320000002,-0.2109927999999961,2.7223640000000024,-7.777719999999999,114090732.60000001
2020-04-01,1619.054928,-6.811045599999998,2.9445879999999995,-16.166676,114151173.12
2020-04-02,1619.061024,-6.5943771999999985,4.277932000000003,-16.66668,114210380.16
2020-04-03,1619.0640720000001,-5.5110351999999985,3.6668160000000043,-15.0,114238750.2
2020-04-04,1619.070168,-2.438788399999998,7.833516000000003,-14.277771999999999,114299190.72
2020-04-05,1619.0762640000003,2.561251600000002,10.555760000000003,-2.8332359999999976,114358397.76
2020-04-06,1619.08236,4.200153600000004,11.444656000000005,-0.3332159999999966,114417604.8
2020-04-07,1619.091504,3.116811600000002,12.222440000000002,-3.7221319999999967,114507648.84
2020-04-08,1619.1036960000001,4.455711200000003,18.611380000000004,-6.111039999999997,114627296.4
2020-04-09,1619.121984,5.622387200000002,19.500276,-5.944371999999998,114806151.0
2020-04-10,1619.146368,5.105716400000002,15.389132000000004,-4.444359999999998,115042979.16
2020-04-11,1619.182944,1.3834644000000047,7.777960000000004,-2.944347999999998,115401921.84
2020-04-12,1619.2042800000002,-1.5776703999999988,6.055724000000001,-8.944395999999998,115611613.44
2020-04-13,1619.2256160000002,-2.8110135999999972,5.722388000000002,-11.888863999999998,115820071.56
2020-04-14,1619.243904,0.5279020000000045,9.722420000000003,-8.388836,116000159.64
2020-04-15,1619.271336,2.0112471999999997,7.555736000000003,-1.3332239999999977,116270291.76
2020-04-16,1619.289624,0.011231200000004549,8.666856000000003,-7.722163999999998,116450379.84
2020-04-17,1619.31096,0.6223472000000001,11.944660000000002,-10.277739999999998,116660071.44
2020-04-18,1619.335344,2.7612532000000023,13.778008000000003,-8.166611999999997,116900600.04
2020-04-19,1619.3658240000002,4.211264800000002,14.833572000000004,-4.166579999999998,117201569.16
2020-04-20,1619.4024000000002,5.227939600000003,16.389140000000005,-4.944363999999997,117564212.28
2020-04-21,1619.451168,5.505719600000003,15.833580000000005,-4.277691999999998,118046502.96000001
2020-04-22,1619.512128,4.605712400000002,13.444672000000004,-3.222127999999998,118653375.12
2020-04-23,1619.5974720000002,4.227931600000002,8.666856000000003,-0.499883999999998,119503242.84
2020-04-24,1619.670624,3.4723700000000015,11.889104000000003,-2.7221239999999973,120235929.96000001
2020-04-25,1619.740728,5.622387200000002,15.666912000000004,-3.499907999999998,120939013.56
2020-04-26,1619.8321680000001,7.400179200000004,14.778016000000008,1.7223560000000049,121860423.12
2020-04-27,1619.944944,4.989048800000003,14.055788000000003,-0.7776639999999979,123001392.12
2020-04-28,1620.0485760000001,7.411290400000006,18.611380000000004,-0.7221079999999986,124057251.0
2020-04-29,1620.173544,10.183534800000004,24.555872000000008,-1.8887839999999976,125333902.8
2020-04-30,1620.353376,8.361298000000001,17.389148000000006,3.0557000000000016,127185356.28
2020-05-01,1620.536256,6.283503600000003,14.778016000000008,0.33345600000000175,129081215.04
2020-05-02,1620.6978000000001,7.689070400000006,18.666936,-2.888791999999997,130771082.64
2020-05-03,1620.871536,6.266836800000004,11.444656000000005,-0.9443319999999957,132599100.0
2020-05-04,1621.026984,4.622379200000005,13.778008000000003,-4.222135999999999,134247029.28
2020-05-05,1621.176336,8.439076400000001,20.94473200000001,-3.277683999999997,135840685.44
2020-05-06,1621.3378800000003,5.450163600000003,11.777992000000005,-0.7221079999999986,137576191.8
2020-05-07,1621.468944,4.9112704000000065,15.833580000000005,-5.611035999999999,138990993.36
2020-05-08,1621.609152,7.977961600000004,18.944716,-3.277683999999997,140514341.16
2020-05-09,1621.752408,9.811309600000001,21.666960000000003,-2.1665639999999975,142080860.76
2020-05-10,1621.913952,12.105772400000003,24.611428000000004,-0.9443319999999957,143857071.96
2020-05-11,1622.090736,13.194670000000002,22.444744000000007,3.2779240000000023,145814604.72
2020-05-12,1622.2705680000001,9.489084800000004,13.889120000000005,3.8890400000000014,147819009.72
2020-05-13,1622.43516,5.677943200000001,9.777976000000006,1.8334679999999999,149666762.76
2020-05-14,1622.581464,4.277932000000003,10.222424000000004,0.6112360000000017,151319625.96
2020-05-15,1622.718624,5.183494800000002,10.666872000000005,0.2779000000000025,152877511.2
2020-05-16,1622.834448,7.294622800000006,16.389140000000005,-1.4443359999999998,154199801.76
2020-05-17,1622.965512,9.600196800000003,17.722484,3.777928000000003,155702180.4
2020-05-18,1623.1544880000001,7.5779584000000035,13.222448000000004,4.555712000000003,157882973.04
2020-05-19,1623.3312720000001,6.127946800000004,10.000200000000003,3.500148000000003,159934250.28
2020-05-20,1623.4958640000002,5.089049600000003,8.111296000000003,2.3890279999999997,161857245.6
2020-05-21,1623.6482640000002,5.016826800000004,9.889088000000001,2.333472000000004,163648258.56
2020-05-22,1623.779328,4.050152400000002,10.000200000000003,-0.27765999999999735,165196275.96
2020-05-23,1623.8890560000002,5.166828000000002,12.778000000000002,-3.166571999999997,166497597.36
2020-05-24,1623.9896400000002,7.572402800000006,17.111368000000006,-2.1665639999999975,167695306.44
2020-05-25,1624.0963199999999,10.311313600000005,20.889176,-0.9998879999999986,168969491.28
2020-05-26,1624.2151920000001,12.839111600000003,18.666936,8.277964000000004,170395394.16
2020-05-27,1624.34016,13.461338800000004,23.889200000000002,3.2779240000000023,171897772.8
2020-05-28,1624.486464,15.844691200000007,27.722564000000006,2.7779200000000017,173666583.12
2020-05-29,1624.654104,18.811381600000004,30.222584000000012,7.777960000000004,175704292.08
2020-05-30,1624.84308,18.728047600000004,30.555920000000008,8.277964000000004,178013366.64000002
2020-05-31,1625.035104,15.055796000000008,21.166956,8.777968000000001,180371780.4
2020-06-01,1625.196648,12.961334800000003,19.166940000000004,7.333512000000006,182366317.56
2020-06-02,1625.309424,13.950231600000002,23.666976,3.500148000000003,183766317.36
2020-06-03,1625.410008,15.216908400000001,24.833652000000008,5.2779400000000045,185018299.56
2020-06-04,1625.470968,14.789127200000003,22.389188000000004,6.611284000000001,185776889.76
2020-06-05,1625.5014480000002,16.983589200000004,28.111456000000004,3.944596000000004,186158035.08
2020-06-06,1625.5532640000001,11.111320000000003,22.000296,5.055716000000004,186805612.08
2020-06-07,1625.6020320000002,3.189034400000004,5.333496000000004,1.166796000000005,187417418.16
2020-06-08,1625.626416,4.977937600000004,11.333544000000003,0.8890160000000051,187723321.2
2020-06-09,1625.6568960000002,6.877952800000006,15.055796000000008,-0.9443319999999957,188105700.0
2020-06-10,1625.699568,12.994668400000005,22.500300000000003,5.222384000000002,188639796.84
2020-06-11,1625.705664,15.989136800000004,27.611452000000007,3.6112600000000015,188717506.08
2020-06-12,1625.69652,16.878032800000007,26.833668000000003,5.9446120000000064,188602792.44
2020-06-13,1625.699568,9.250194000000004,13.778008000000003,5.389052000000003,188639796.84
2020-06-14,1625.702616,7.077954400000003,13.222448000000004,2.111248,188679268.2
2020-06-15,1625.705664,5.689054400000003,13.555784000000003,-0.7221079999999986,188717506.08
2020-06-16,1625.7148080000002,7.144621600000004,12.944668000000004,5.055716000000004,188833453.2
2020-06-17,1625.7330960000002,7.2001776000000035,14.778016000000008,3.4445920000000037,189062880.48
2020-06-18,1625.7330960000002,10.183534800000004,19.83361200000001,0.5556800000000024,189062880.48
2020-06-19,1625.7330960000002,12.405774800000003,21.77807200000001,1.7779120000000042,189062880.48
2020-06-20,1625.74224,13.272448400000005,22.944748000000004,3.833484000000002,189177594.12
2020-06-21,1625.7483359999999,16.022470400000003,22.778080000000003,8.777968000000001,189254069.88
2020-06-22,1625.7513840000001,16.466918400000004,26.500332000000007,4.555712000000003,189293541.24
2020-06-23,1625.7544320000002,18.8669376,29.555912000000006,5.889056000000004,189330545.64000002
2020-06-24,1625.7483359999999,19.394719600000002,30.389252000000006,7.555736000000003,189254069.88
2020-06-25,1625.7452880000003,19.516942800000002,28.111456000000004,10.222424000000004,189217065.48
2020-06-26,1625.74224,18.4391564,27.722564000000006,7.944628000000002,189177594.12
2020-06-27,1625.736144,15.989136800000004,24.055868000000004,7.500180000000004,189101118.36
2020-06-28,1625.7300480000001,10.177979200000003,16.055804000000002,5.444608000000002,189023409.12
2020-06-29,1625.739192,6.483505200000003,10.833540000000003,4.666824000000002,189139356.24
2020-06-30,1625.74224,9.155748800000001,16.555808000000006,4.777936000000004,189177594.12
2020-07-01,1625.7330960000002,11.133542400000003,18.111376,4.777936000000004,189062880.48
2020-07-02,1625.723952,11.989104800000003,22.778080000000003,-0.3332159999999966,188946933.36
2020-07-03,1625.71176,15.200241600000005,27.50034000000001,1.6112440000000028,188793981.84
2020-07-04,1625.6934720000002,15.939136400000002,25.666992000000008,4.389044000000002,188563321.08
2020-07-05,1625.6782320000002,15.733579200000001,26.222552000000007,4.333488000000003,188373365.16
2020-07-06,1625.659944,16.644697600000008,28.333680000000008,3.555704000000002,188142704.4
2020-07-07,1625.63556,14.861350000000002,22.05585200000001,5.666832000000003,187836801.36
2020-07-08,1625.595936,13.400227200000003,22.778080000000003,2.500140000000002,187340942.4
2020-07-09,1625.5319279999999,15.211352800000007,27.055892000000007,1.8334679999999999,186539180.4
2020-07-10,1625.4618240000002,17.2835916,25.833660000000002,8.500188000000001,185663409.6
2020-07-11,1625.394768,17.728039600000002,30.77814400000001,3.3890360000000044,184827110.16
2020-07-12,1625.327712,16.916922000000007,26.055884000000006,6.389060000000004,183993277.68
2020-07-13,1625.25456,15.655800800000002,23.222528000000004,5.500164000000002,183084202.92000002
2020-07-14,1625.1814080000001,14.478013600000004,24.500316000000005,2.222360000000002,182178828.6
2020-07-15,1625.08692,15.850246800000008,26.500332000000007,2.611252000000004,181010723.04
2020-07-16,1624.977192,17.816929199999997,28.222568000000003,5.222384000000002,179658828.96
2020-07-17,1624.8674640000002,18.883604400000003,29.333688000000002,6.944620000000004,178310635.32
2020-07-18,1624.7546880000002,17.505815600000005,27.22256000000001,6.555728000000002,176931604.68
2020-07-19,1624.641912,17.372481200000003,28.05590000000001,5.166828000000002,175555041.0
2020-07-20,1624.5260880000003,18.5947132,28.667016000000004,6.277948000000002,174147640.32
2020-07-21,1624.391976,19.478053600000003,30.167028000000002,7.222400000000004,172524380.64000002
2020-07-22,1624.260912,16.950255600000006,25.944772000000007,7.889072000000006,170944292.76
2020-07-23,1624.135944,17.811373600000003,25.889216000000005,11.666880000000003,169443147.6
2020-07-24,1624.0018320000001,16.633586400000006,25.666992000000008,10.277980000000003,167840857.08
2020-07-25,1623.86772,16.733587200000002,27.389228000000003,5.9446120000000064,166244733.96
2020-07-26,1623.73056,17.650261200000003,30.389252000000006,4.833492000000003,164619007.32
2020-07-27,1623.5934,19.35583040000001,31.778152000000006,6.277948000000002,163003148.52
2020-07-28,1623.444048,19.255829600000006,28.278124000000005,13.111336000000005,161250373.44
2020-07-29,1623.2946960000002,19.016938800000005,30.222584000000012,8.055740000000004,159509933.16
2020-07-30,1623.145344,21.505847600000003,34.778176,9.000192000000006,157775660.28
2020-07-31,1622.992944,23.155860800000006,35.111512000000005,10.333536000000006,156017951.28
2020-08-01,1622.840544,21.505847600000003,32.833716,9.666864000000004,154268876.64000002
2020-08-02,1622.688144,20.855842400000007,35.333736,7.611292000000006,152530903.32
2020-08-03,1622.5266000000001,20.06694720000001,29.555912000000006,9.944644000000004,150699185.52
2020-08-04,1622.35896,18.5113792,29.778136000000003,6.666840000000004,148809494.16
2020-08-05,1622.19132,20.4113944,33.778168,7.000176000000003,146934604.56
2020-08-06,1622.0206320000002,21.2947348,28.500348000000002,13.222448000000004,145036278.84
2020-08-07,1621.8468960000002,16.300250400000003,25.611436000000005,6.333504000000001,143118217.44
2020-08-08,1621.67316,15.233575200000004,27.333672000000007,3.1668120000000037,141212490.84
2020-08-09,1621.496376,16.628030800000005,27.000336000000004,5.2779400000000045,139289495.52
2020-08-10,1621.3104480000002,17.694706000000004,27.889232000000007,6.611284000000001,137278923.12
2020-08-11,1621.1214720000003,17.905818800000006,29.944804000000012,5.111272000000003,135253548.96
2020-08-12,1620.929448,18.961382800000003,24.611428000000004,11.277988,133210906.08
2020-08-13,1620.734376,15.055796000000008,25.389212000000008,3.944596000000004,131154694.92
2020-08-14,1620.542352,15.0891296,27.167004000000006,2.500140000000002,129145356.0
2020-08-15,1620.3442320000001,17.222480000000004,31.111480000000007,3.1668120000000037,127090378.32000001
2020-08-16,1620.146112,18.144709600000006,29.111464000000005,7.611292000000006,125052669.36
2020-08-17,1619.947992,22.194742000000005,33.33372000000001,11.500212000000005,123033462.60000001
2020-08-18,1619.746824,21.97807360000001,32.389268,13.944676000000005,121000687.56
2020-08-19,1619.5456560000002,20.761397200000005,31.500372000000006,12.055772000000005,118986414.72
2020-08-20,1619.323152,18.87804880000001,29.778136000000003,9.833532000000005,116779719.0
2020-08-21,1619.1036960000001,16.789143200000005,30.555920000000008,5.666832000000003,114627296.4
2020-08-22,1618.878144,16.4891408,28.889240000000008,6.000168000000002,112435402.44
2020-08-23,1618.6556400000002,17.111368000000006,31.444816000000003,5.389052000000003,110297781.60000001
2020-08-24,1618.42704,15.472466000000004,26.055884000000006,7.111288000000002,108125623.32000001
2020-08-25,1618.1984400000001,19.483609200000004,29.555912000000006,12.000216000000005,105978134.64
2020-08-26,1617.963744,18.489156800000003,27.555896000000004,8.722412000000006,103797342.0
2020-08-27,1617.7290480000001,17.733595200000003,26.722556000000004,10.000200000000003,101643685.92
2020-08-28,1617.488256,16.055804000000002,28.500348000000002,4.389044000000002,99461659.8
2020-08-29,1617.244416,16.044692800000007,28.833684000000005,4.166820000000001,97279633.68
2020-08-30,1616.9975279999999,12.833556000000005,22.833636,3.0001440000000024,95097607.56
2020-08-31,1616.808552,9.405750800000003,14.611348,4.722380000000005,93445977.84
2020-09-01,1616.805504,12.989112800000004,26.94478000000001,0.11123200000000466,93420074.76
2020-09-02,1616.805504,16.139138000000003,29.778136000000003,4.111264000000002,93420074.76
2020-09-03,1616.808552,17.128034800000002,30.833700000000007,4.555712000000003,93445977.84
2020-09-04,1616.808552,18.533601600000004,35.055956,4.8890480000000025,93445977.84
2020-09-05,1616.808552,18.333600000000004,34.278172000000005,6.000168000000002,93445977.84
2020-09-06,1616.808552,16.611364000000002,30.889256000000003,4.277932000000003,93445977.84
2020-09-07,1616.805504,12.039105200000005,23.778088000000004,3.944596000000004,93420074.76
2020-09-08,1616.8024560000001,9.089081600000004,19.611388000000005,0.33345600000000175,93392938.2
2020-09-09,1616.799408,11.022430400000005,24.166980000000002,-1.166556,93367035.12
2020-09-10,1616.799408,12.016882800000005,26.278108000000003,-0.3887719999999959,93367035.12
2020-09-11,1616.79636,13.572450800000002,27.389228000000003,0.6112360000000017,93339898.56
2020-09-12,1616.79636,13.439116400000003,28.05590000000001,1.166796000000005,93339898.56
2020-09-13,1616.79636,13.444672000000004,31.000368,1.2223520000000043,93339898.56
2020-09-14,1616.79636,13.861342000000004,28.111456000000004,2.000136000000005,93339898.56
2020-09-15,1616.79636,13.461338800000004,28.222568000000003,2.500140000000002,93339898.56
2020-09-16,1616.79636,13.494672400000002,29.389244000000005,2.055692000000004,93339898.56
2020-09-17,1616.79636,14.739126800000001,31.500372000000006,2.500140000000002,93339898.56
2020-09-18,1616.799408,9.733531200000005,19.444720000000004,3.944596000000004,93367035.12
2020-09-19,1616.8024560000001,10.633538400000003,17.833596,4.389044000000002,93392938.2
2020-09-20,1616.805504,8.744634400000006,20.38917200000001,0.7223480000000002,93420074.76
2020-09-21,1616.8024560000001,11.211320800000003,26.444776000000005,0.7223480000000002,93392938.2
2020-09-22,1616.805504,10.883540400000005,23.944756000000005,1.3334640000000029,93420074.76
2020-09-23,1616.8024560000001,13.044668800000004,25.055876000000005,4.111264000000002,93392938.2
2020-09-24,1616.805504,11.639102000000005,16.500252000000003,5.000160000000005,93420074.76
2020-09-25,1616.8146480000003,6.283503600000003,15.000240000000005,-0.27765999999999735,93499017.48
2020-09-26,1616.8298880000002,8.5168548,14.833572000000004,3.222368000000003,93632233.32000001
2020-09-27,1616.832936,6.872397200000002,17.166924,-0.6665519999999958,93658136.4
2020-09-28,1616.835984,9.322416800000003,24.111424000000007,-1.6110039999999977,93686506.44
2020-09-29,1616.835984,10.755761600000003,25.889216000000005,-0.11099199999999598,93686506.44
2020-09-30,1616.839032,11.355766400000004,27.944788000000003,-0.3332159999999966,93712409.52
2020-10-01,1616.839032,10.939096400000004,26.055884000000006,-0.3332159999999966,93712409.52
2020-10-02,1616.8420800000001,10.261313200000004,24.333648000000004,0.4445680000000003,93739546.08
2020-10-03,1616.8420800000001,10.550204400000005,25.166988000000003,-0.5554399999999973,93739546.08
2020-10-04,1616.8420800000001,10.355758400000003,25.833660000000002,-0.499883999999998,93739546.08
2020-10-05,1616.845128,9.922421600000003,24.000312000000008,-1.110999999999997,93765449.16
2020-10-06,1616.845128,10.522426400000004,25.166988000000003,-0.6665519999999958,93765449.16
2020-10-07,1616.845128,9.755753600000006,23.500308000000004,-0.7776639999999979,93765449.16
2020-10-08,1616.845128,8.455743200000004,23.44475200000001,-1.666559999999997,93765449.16
2020-10-09,1616.845128,8.016850800000004,22.555856,-2.1665639999999975,93765449.16
2020-10-10,1616.8664640000002,3.939040400000003,14.000232000000004,-1.7776719999999955,93950471.16
2020-10-11,1616.875608,3.355702400000002,5.666832000000003,0.3890120000000046,94030647.36
2020-10-12,1616.884752,7.039065200000003,14.611348,1.8334679999999999,94109590.08
2020-10-13,1616.912184,5.639054000000002,10.944652000000005,-0.05543599999999671,94350118.68
2020-10-14,1616.9274240000002,6.094613200000001,10.277980000000003,-0.8332199999999972,94483334.52
2020-10-15,1616.93352,2.4501396,10.166868000000001,-2.666567999999998,94536374.16
2020-10-16,1616.93352,5.044604800000002,16.944700000000005,-2.611011999999997,94536374.16
2020-10-17,1616.936568,10.216868400000003,15.778024000000002,6.333504000000001,94562277.24
2020-10-18,1616.9396160000001,7.711292800000006,12.889112000000004,3.777928000000003,94590647.28
2020-10-19,1616.9426640000001,8.711300800000004,15.722468,3.2779240000000023,94616550.36
2020-10-20,1616.945712,8.527966000000003,13.333560000000006,4.0001520000000035,94643686.92
2020-10-21,1616.945712,5.855722400000001,10.222424000000004,-1.8332279999999983,94643686.92
2020-10-22,1616.94876,-0.7332191999999971,8.055740000000004,-6.499931999999998,94669590.0
2020-10-23,1616.945712,-0.4443279999999987,8.277964000000004,-9.777735999999997,94643686.92
2020-10-24,1616.94876,3.4279252000000042,8.777968000000001,-3.166571999999997,94669590.0
2020-10-25,1616.94876,-4.249913999999997,1.055684000000003,-8.388836,94669590.0
2020-10-26,1616.945712,-4.1443575999999975,6.111280000000004,-13.222207999999998,94643686.92
2020-10-27,1616.945712,2.600140800000002,14.444680000000005,-5.277699999999998,94643686.92
2020-10-28,1616.94876,3.6112600000000015,17.500260000000004,-4.722139999999998,94669590.0
2020-10-29,1616.94876,3.872373200000002,18.111376,-3.1110159999999993,94669590.0
2020-10-30,1616.94876,4.311265600000002,17.944708000000006,-5.277699999999998,94669590.0
2020-10-31,1616.954856,2.1779152000000046,13.611340000000006,-5.944371999999998,94722629.64
2020-11-01,1616.954856,2.9056987999999997,17.222480000000004,-5.8888159999999985,94722629.64
2020-11-02,1616.954856,3.939040400000003,19.778056,-5.166587999999999,94722629.64
2020-11-03,1616.954856,4.033485600000002,20.500284000000008,-4.777695999999999,94722629.64
2020-11-04,1616.9579039999999,4.5223784000000045,17.722484,-2.4998999999999985,94750999.68
2020-11-05,1616.9579039999999,5.0223824000000015,18.27804400000001,-1.8887839999999976,94750999.68
2020-11-06,1616.9579039999999,3.8668176000000045,11.555768,-1.6110039999999977,94750999.68
2020-11-07,1616.960952,2.239026800000005,9.000192000000006,-2.8332359999999976,94776902.76
2020-11-08,1616.9700960000002,-2.2554535999999974,0.11123200000000466,-3.833243999999997,94857078.96000001
2020-11-09,1616.9700960000002,-4.599916799999999,-2.2221199999999968,-8.388836,94857078.96000001
2020-11-10,1616.976192,-4.561027599999999,-0.5554399999999973,-7.888831999999997,94911352.08
2020-11-11,1616.9792400000001,-4.027689999999998,0.6667920000000045,-10.277739999999998,94937255.16
2020-11-12,1616.976192,-7.277715999999998,0.2779000000000025,-12.666647999999999,94911352.08
2020-11-13,1617.0005760000001,-3.872133199999997,0.777904000000003,-9.722179999999998,95124744.12
2020-11-14,1617.0036240000002,-2.3665655999999977,-0.499883999999998,-3.3887959999999993,95151880.68
