date,max_temp(C),min_temp(C),avg_temp(C),avg discharge (cfs),outflow(m3/d)
2003-07-03 00:00:00+00:00,11.8,9.8,10.8,8.56,20942.652211200002
2003-07-04 00:00:00+00:00,12.1,10.1,11.1,8.34,20404.4064768
2003-07-05 00:00:00+00:00,12.4,10.3,11.3,8.17,19988.4893184
2003-07-06 00:00:00+00:00,12.7,10.7,11.7,7.98,19523.6407296
2003-07-07 00:00:00+00:00,12.7,10.7,11.7,7.77,19009.8607104
2003-07-08 00:00:00+00:00,12.3,11.3,11.7,7.65,18716.272128
2003-07-09 00:00:00+00:00,12.9,10.9,11.9,7.52,18398.217830399997
2003-07-10 00:00:00+00:00,13.5,11.5,12.4,7.35,17982.300671999998
2003-07-11 00:00:00+00:00,13.7,12.0,12.8,7.24,17713.1778048
2003-07-12 00:00:00+00:00,,,,7.18,17566.3835136
2003-07-13 00:00:00+00:00,,,,7.15,17492.986368
2003-07-14 00:00:00+00:00,,,,7.08,17321.7263616
2003-07-15 00:00:00+00:00,,,,7.01,17150.4663552
2003-07-16 00:00:00+00:00,,,,6.94,16979.206348800002
2003-07-17 00:00:00+00:00,,,,6.85,16759.014912
2003-07-18 00:00:00+00:00,,,,6.78,16587.754905600003
2003-07-19 00:00:00+00:00,,,,6.68,16343.0977536
2003-07-20 00:00:00+00:00,14.2,12.3,13.2,6.61,16171.837747200001
2003-07-21 00:00:00+00:00,14.7,12.8,13.7,6.58,16098.440601600001
2003-07-22 00:00:00+00:00,14.9,13.2,14.0,6.42,15706.9891584
2003-07-23 00:00:00+00:00,14.8,13.2,14.0,6.29,15388.9348608
2003-07-24 00:00:00+00:00,14.6,12.7,13.7,6.22,15217.6748544
2003-07-25 00:00:00+00:00,14.6,12.9,13.7,6.19,15144.2777088
2003-07-26 00:00:00+00:00,14.4,12.6,13.5,6.13,14997.4834176
2003-07-27 00:00:00+00:00,14.7,12.8,13.7,6.08,14875.154841599999
2003-07-28 00:00:00+00:00,14.9,13.0,13.9,5.92,14483.703398399999
2003-07-29 00:00:00+00:00,14.9,13.0,14.0,5.83,14263.511961600001
2003-07-30 00:00:00+00:00,15.1,13.3,14.2,5.75,14067.786240000001
2003-07-31 00:00:00+00:00,15.2,13.5,14.2,5.65,13823.129088000002
2003-08-01 00:00:00+00:00,14.7,13.3,14.0,5.6,13700.800511999998
2003-08-02 00:00:00+00:00,14.4,13.6,14.0,5.55,13578.471936
2003-08-03 00:00:00+00:00,14.5,13.7,14.0,5.67,13872.060518400001
2003-08-04 00:00:00+00:00,14.9,13.2,14.0,5.59,13676.3347968
2003-08-05 00:00:00+00:00,14.5,13.6,14.0,5.55,13578.471936
2003-08-06 00:00:00+00:00,14.3,13.5,13.9,5.57,13627.4033664
2003-08-07 00:00:00+00:00,14.6,13.4,13.9,5.65,13823.129088000002
2003-08-08 00:00:00+00:00,14.4,13.2,13.7,5.45,13333.814784
2003-08-09 00:00:00+00:00,14.3,13.2,13.6,5.39,13187.0204928
2003-08-10 00:00:00+00:00,14.2,13.1,13.6,5.28,12917.8976256
2003-08-11 00:00:00+00:00,14.2,13.2,13.6,5.21,12746.637619199999
2003-08-12 00:00:00+00:00,14.0,12.8,13.3,5.18,12673.240473599999
2003-08-13 00:00:00+00:00,14.0,12.5,13.2,5.12,12526.446182399999
2003-08-14 00:00:00+00:00,14.2,12.5,13.4,5.06,12379.6518912
2003-08-15 00:00:00+00:00,14.4,13.4,13.7,5.04,12330.7204608
2003-08-16 00:00:00+00:00,14.3,12.9,13.5,5.01,12257.3233152
2003-08-17 00:00:00+00:00,14.3,12.7,13.5,4.96,12134.9947392
2003-08-18 00:00:00+00:00,14.5,12.9,13.7,4.93,12061.5975936
2003-08-19 00:00:00+00:00,14.6,13.2,13.8,4.95,12110.529024000001
2003-08-20 00:00:00+00:00,13.8,12.4,13.2,4.97,12159.4604544
2003-08-21 00:00:00+00:00,14.0,12.4,13.2,4.95,12110.529024000001
2003-08-22 00:00:00+00:00,13.6,13.0,13.3,4.95,12110.529024000001
2003-08-23 00:00:00+00:00,13.8,12.8,13.2,4.92,12037.1318784
2003-08-24 00:00:00+00:00,13.7,12.2,12.9,4.86,11890.337587200002
2003-08-25 00:00:00+00:00,13.7,12.3,13.0,4.79,11719.077580800002
2003-08-26 00:00:00+00:00,13.7,12.5,13.1,4.8,11743.543295999998
2003-08-27 00:00:00+00:00,13.7,12.5,13.0,4.78,11694.6118656
2003-08-28 00:00:00+00:00,13.5,12.2,12.9,4.78,11694.6118656
2003-08-29 00:00:00+00:00,13.7,12.4,13.1,4.75,11621.21472
2003-08-30 00:00:00+00:00,13.6,12.3,13.0,4.73,11572.2832896
2003-08-31 00:00:00+00:00,13.8,12.5,13.1,4.63,11327.6261376
2003-09-01 00:00:00+00:00,13.7,12.3,13.0,4.58,11205.2975616
2003-09-02 00:00:00+00:00,13.6,12.4,13.0,4.49,10985.1061248
2003-09-03 00:00:00+00:00,14.0,12.7,13.3,4.37,10691.517542399999
2003-09-04 00:00:00+00:00,14.3,13.1,13.7,4.34,10618.120396799999
2003-09-05 00:00:00+00:00,14.2,13.0,13.6,4.29,10495.7918208
2003-09-06 00:00:00+00:00,14.3,13.1,13.6,4.26,10422.3946752
2003-09-07 00:00:00+00:00,13.6,12.9,13.3,4.61,11278.6947072
2003-09-08 00:00:00+00:00,12.9,12.3,12.6,16.2,39634.458624
2003-09-09 00:00:00+00:00,12.3,11.9,12.1,14.0,34252.00128
2003-09-10 00:00:00+00:00,12.0,11.7,11.9,13.5,33028.71552
2003-09-11 00:00:00+00:00,12.2,11.8,12.0,13.5,33028.71552
2003-09-12 00:00:00+00:00,12.0,11.0,11.6,18.6,45506.230272
2003-09-13 00:00:00+00:00,11.4,10.1,10.8,12.0,29358.858239999998
2003-09-14 00:00:00+00:00,11.4,10.0,10.8,9.42,23046.7037184
2003-09-15 00:00:00+00:00,11.6,10.8,11.2,8.19,20037.4207488
2003-09-16 00:00:00+00:00,10.8,10.2,10.5,9.63,23560.483737600003
2003-09-17 00:00:00+00:00,10.6,10.0,10.3,11.3,27646.258176000003
2003-09-18 00:00:00+00:00,10.5,9.4,10.0,9.53,23315.826585599996
2003-09-19 00:00:00+00:00,10.8,10.1,10.4,8.47,20722.460774400002
2003-09-20 00:00:00+00:00,10.6,9.6,10.2,7.84,19181.1207168
2003-09-21 00:00:00+00:00,10.6,9.5,10.1,7.44,18202.4921088
2003-09-22 00:00:00+00:00,10.6,9.5,10.1,7.02,17174.9320704
2003-09-23 00:00:00+00:00,10.8,9.8,10.3,6.74,16489.892044800003
2003-09-24 00:00:00+00:00,10.9,9.8,10.4,6.47,15829.317734399998
2003-09-25 00:00:00+00:00,11.0,10.0,10.5,6.23,15242.1405696
2003-09-26 00:00:00+00:00,11.4,10.4,10.9,6.12,14973.0177024
2003-09-27 00:00:00+00:00,11.8,10.8,11.3,5.95,14557.100543999999
2003-09-28 00:00:00+00:00,11.7,10.8,11.3,5.82,14239.046246400001
2003-09-29 00:00:00+00:00,11.4,11.2,11.3,5.76,14092.2519552
2003-09-30 00:00:00+00:00,11.6,11.0,11.3,5.77,14116.7176704
2003-10-01 00:00:00+00:00,11.4,10.9,11.2,5.83,14263.511961600001
2003-10-02 00:00:00+00:00,11.7,11.1,11.4,5.8,14190.114816
2003-10-03 00:00:00+00:00,11.7,11.2,11.4,5.74,14043.320524800001
2003-10-04 00:00:00+00:00,11.6,10.9,11.3,5.63,13774.1976576
2003-10-05 00:00:00+00:00,11.8,11.2,11.4,5.55,13578.471936
2003-10-06 00:00:00+00:00,11.5,10.8,11.2,5.58,13651.8690816
2003-10-07 00:00:00+00:00,11.5,10.9,11.3,7.0,17126.00064
2003-10-08 00:00:00+00:00,10.9,10.4,10.7,7.14,17468.520652799998
2003-10-09 00:00:00+00:00,10.4,9.9,10.2,9.48,23193.4980096
2003-10-10 00:00:00+00:00,9.9,,,16.2,39634.458624
2003-10-11 00:00:00+00:00,,,,20.1,49176.087552000005
2003-10-12 00:00:00+00:00,9.0,8.6,8.8,56.0,137008.00512
2003-10-13 00:00:00+00:00,8.8,8.3,8.6,39.9,97618.203648
2003-10-14 00:00:00+00:00,8.9,8.2,8.7,27.1,66302.08819200001
2003-10-15 00:00:00+00:00,8.3,8.0,8.1,30.8,75354.402816
2003-10-16 00:00:00+00:00,8.6,8.2,8.3,34.5,84406.71744
2003-10-17 00:00:00+00:00,9.3,8.5,8.9,25.9,63366.20236799999
2003-10-18 00:00:00+00:00,9.0,8.4,8.8,20.7,50644.030463999996
2003-10-19 00:00:00+00:00,9.2,8.8,9.0,18.3,44772.258816
2003-10-20 00:00:00+00:00,9.8,9.1,9.5,16.3,39879.115776
2003-10-21 00:00:00+00:00,10.2,9.7,9.9,14.8,36209.258496
2003-10-22 00:00:00+00:00,10.2,9.8,10.0,14.0,34252.00128
2003-10-23 00:00:00+00:00,9.8,8.6,9.3,16.4,40123.772928
2003-10-24 00:00:00+00:00,8.6,7.9,8.3,15.3,37432.544256
2003-10-25 00:00:00+00:00,8.3,7.6,8.1,13.5,33028.71552
2003-10-26 00:00:00+00:00,8.6,7.9,8.3,12.3,30092.829696
2003-10-27 00:00:00+00:00,8.8,8.1,8.5,12.2,29848.172543999997
2003-10-28 00:00:00+00:00,9.5,8.7,9.1,14.8,36209.258496
2003-10-29 00:00:00+00:00,9.1,7.3,8.1,35.6,87097.946112
2003-10-30 00:00:00+00:00,7.3,5.8,6.6,31.5,77067.00288
2003-10-31 00:00:00+00:00,5.8,4.7,5.2,25.7,62876.888064
2003-11-01 00:00:00+00:00,5.1,4.2,4.7,22.2,54313.887744
2003-11-02 00:00:00+00:00,5.1,4.8,4.9,19.6,47952.801792000006
2003-11-03 00:00:00+00:00,5.0,4.4,4.7,17.5,42815.001599999996
2003-11-04 00:00:00+00:00,4.9,4.4,4.6,15.8,38655.830016
2003-11-05 00:00:00+00:00,4.8,4.0,4.4,15.2,37187.887103999994
2003-11-06 00:00:00+00:00,4.7,4.2,4.5,15.0,36698.5728
2003-11-07 00:00:00+00:00,5.4,4.6,5.0,14.4,35230.629888
2003-11-08 00:00:00+00:00,5.6,4.8,5.2,13.1,32050.086911999995
2003-11-09 00:00:00+00:00,5.7,5.0,5.4,13.0,31805.429760000003
2003-11-10 00:00:00+00:00,5.9,5.3,5.7,14.4,35230.629888
2003-11-11 00:00:00+00:00,6.5,5.9,6.3,93.1,227775.808512
2003-11-12 00:00:00+00:00,6.4,5.7,6.0,57.7,141167.176704
2003-11-13 00:00:00+00:00,5.7,5.3,5.5,39.5,96639.57504
2003-11-14 00:00:00+00:00,6.3,5.5,6.0,31.2,76333.031424
2003-11-15 00:00:00+00:00,6.3,6.0,6.1,28.2,68993.316864
2003-11-16 00:00:00+00:00,6.0,5.8,5.9,58.7,143613.748224
2003-11-17 00:00:00+00:00,6.7,5.8,6.2,172.0,420810.30144
2003-11-18 00:00:00+00:00,7.0,6.7,6.9,160.0,391451.4432
2003-11-19 00:00:00+00:00,7.1,5.0,6.0,144.0,352306.29888
2003-11-20 00:00:00+00:00,5.2,4.7,4.9,108.0,264229.72416
2003-11-21 00:00:00+00:00,4.8,4.2,4.6,71.1,173951.23507199998
2003-11-22 00:00:00+00:00,4.2,3.8,3.9,49.5,121105.29024
2003-11-23 00:00:00+00:00,4.3,4.0,4.1,39.8,97373.546496
2003-11-24 00:00:00+00:00,4.1,3.5,3.7,35.4,86608.631808
2003-11-25 00:00:00+00:00,4.0,2.3,3.1,32.1,78534.945792
2003-11-26 00:00:00+00:00,3.5,2.6,2.9,29.6,72418.516992
2003-11-27 00:00:00+00:00,4.0,3.5,3.8,26.0,63610.859520000005
2003-11-28 00:00:00+00:00,4.2,3.7,4.1,30.0,73397.1456
2003-11-29 00:00:00+00:00,5.1,3.5,4.4,301.0,736418.02752
2003-11-30 00:00:00+00:00,5.5,5.1,5.3,223.0,545585.44896
2003-12-01 00:00:00+00:00,5.5,5.3,5.4,164.0,401237.72927999997
2003-12-02 00:00:00+00:00,5.7,5.4,5.5,142.0,347413.15584
2003-12-03 00:00:00+00:00,5.6,5.1,5.3,203.0,496654.01856
2003-12-04 00:00:00+00:00,5.6,5.1,5.4,148.0,362092.58496
2003-12-05 00:00:00+00:00,5.7,5.5,5.6,226.0,552925.1635200001
2003-12-06 00:00:00+00:00,5.8,5.2,5.4,302.0,738864.5990399999
2003-12-07 00:00:00+00:00,5.2,4.4,4.8,175.0,428150.016
2003-12-08 00:00:00+00:00,5.0,4.6,4.8,111.0,271569.43872000003
2003-12-09 00:00:00+00:00,5.1,4.7,4.9,78.0,190832.57856000002
2003-12-10 00:00:00+00:00,5.0,4.7,4.9,59.1,144592.37683199998
2003-12-11 00:00:00+00:00,5.2,4.9,5.1,48.8,119392.69017599999
2003-12-12 00:00:00+00:00,5.1,4.7,4.9,142.0,347413.15584
2003-12-13 00:00:00+00:00,5.2,4.6,4.9,629.0,1538893.48608
2003-12-14 00:00:00+00:00,4.8,4.5,4.7,381.0,932143.7491199999
2003-12-15 00:00:00+00:00,4.8,4.5,4.7,176.0,430596.58752
2003-12-16 00:00:00+00:00,4.6,4.5,4.5,116.0,283802.29632
2003-12-17 00:00:00+00:00,4.9,4.6,4.7,90.6,221659.379712
2003-12-18 00:00:00+00:00,4.8,4.6,4.7,77.1,188630.664192
2003-12-19 00:00:00+00:00,5.0,4.5,4.8,69.4,169792.063488
2003-12-20 00:00:00+00:00,5.3,4.9,5.1,75.3,184226.835456
2003-12-21 00:00:00+00:00,5.4,4.9,5.2,83.3,203799.40761599998
2003-12-22 00:00:00+00:00,5.1,4.6,4.8,78.1,191077.23571199997
2003-12-23 00:00:00+00:00,5.2,4.7,4.9,67.4,164898.92044800002
2003-12-24 00:00:00+00:00,5.2,4.7,5.0,81.4,199150.92172800002
2003-12-25 00:00:00+00:00,4.7,4.1,4.3,81.1,198416.950272
2003-12-26 00:00:00+00:00,4.2,3.7,4.1,65.9,161229.06316800002
2003-12-27 00:00:00+00:00,4.2,1.9,3.3,56.0,137008.00512
2003-12-28 00:00:00+00:00,3.0,1.9,2.4,49.4,120860.633088
2003-12-29 00:00:00+00:00,2.7,1.3,2.3,42.5,103979.2896
2003-12-30 00:00:00+00:00,2.7,2.2,2.5,35.7,87342.603264
2003-12-31 00:00:00+00:00,3.2,2.4,2.8,32.5,79513.5744
2004-01-01 00:00:00+00:00,3.3,1.0,2.3,30.1,73641.802752
2004-01-02 00:00:00+00:00,2.9,2.2,2.6,26.9,65812.773888
2004-01-03 00:00:00+00:00,2.9,2.0,2.5,25.1,61408.945152
2004-01-04 00:00:00+00:00,2.5,1.4,2.1,23.4,57249.773568
2004-01-05 00:00:00+00:00,2.4,1.6,2.0,20.9,51133.344767999995
2004-01-06 00:00:00+00:00,1.6,0.1,0.9,20.1,49176.087552000005
2004-01-07 00:00:00+00:00,2.2,0.9,1.6,23.8,58228.402175999996
2004-01-08 00:00:00+00:00,2.9,2.2,2.6,36.5,89299.86047999999
2004-01-09 00:00:00+00:00,3.5,2.9,3.2,59.8,146304.97689599998
2004-01-10 00:00:00+00:00,3.9,3.5,3.7,79.6,194747.092992
2004-01-11 00:00:00+00:00,4.2,3.8,4.0,78.5,192055.86432
2004-01-12 00:00:00+00:00,4.2,3.9,4.1,75.0,183492.864
2004-01-13 00:00:00+00:00,4.3,4.1,4.2,85.2,208447.893504
2004-01-14 00:00:00+00:00,4.4,4.1,4.3,133.0,325394.01216
2004-01-15 00:00:00+00:00,4.5,4.1,4.3,225.0,550478.592
2004-01-16 00:00:00+00:00,4.7,4.4,4.5,240.0,587177.1648
2004-01-17 00:00:00+00:00,4.7,4.4,4.6,171.0,418363.72992
2004-01-18 00:00:00+00:00,4.6,4.4,4.5,158.0,386558.30016
2004-01-19 00:00:00+00:00,4.7,4.5,4.5,194.0,474634.87488
2004-01-20 00:00:00+00:00,4.5,4.2,4.4,175.0,428150.016
2004-01-21 00:00:00+00:00,4.2,4.0,4.1,131.0,320500.86912
2004-01-22 00:00:00+00:00,4.2,3.7,4.0,95.6,233892.23731199998
2004-01-23 00:00:00+00:00,4.4,4.1,4.3,223.0,545585.44896
2004-01-24 00:00:00+00:00,4.3,3.3,3.9,430.0,1052025.7536
2004-01-25 00:00:00+00:00,4.0,3.4,3.8,268.0,655681.1673600001
2004-01-26 00:00:00+00:00,4.1,3.8,4.0,157.0,384111.72864
2004-01-27 00:00:00+00:00,4.2,3.8,4.1,163.0,398791.15776
2004-01-28 00:00:00+00:00,4.3,3.9,4.2,319.0,780456.3148800001
2004-01-29 00:00:00+00:00,4.7,3.6,4.2,1560.0,3816651.5712
2004-01-30 00:00:00+00:00,4.6,3.6,3.9,769.0,1881413.49888
2004-01-31 00:00:00+00:00,4.1,3.4,3.8,275.0,672807.168
2004-02-01 00:00:00+00:00,4.0,3.7,3.8,145.0,354752.87039999996
2004-02-02 00:00:00+00:00,4.4,3.8,4.1,106.0,259336.58112000002
2004-02-03 00:00:00+00:00,4.1,3.7,3.9,83.1,203310.093312
2004-02-04 00:00:00+00:00,,,,69.0,168813.43488
2004-02-05 00:00:00+00:00,,,,57.3,140188.54809599998
2004-02-06 00:00:00+00:00,,,,55.1,134806.090752
2004-02-07 00:00:00+00:00,,,,62.4,152666.062848
2004-02-08 00:00:00+00:00,,,,54.7,133827.462144
2004-02-09 00:00:00+00:00,,,,45.9,112297.632768
2004-02-10 00:00:00+00:00,,,,40.7,99575.46086400001
2004-02-11 00:00:00+00:00,,,,40.0,97862.8608
2004-02-12 00:00:00+00:00,3.8,3.4,3.6,40.4,98841.489408
2004-02-13 00:00:00+00:00,4.0,3.4,3.8,39.1,95660.946432
2004-02-14 00:00:00+00:00,4.6,3.8,4.2,38.3,93703.689216
2004-02-15 00:00:00+00:00,4.3,3.4,3.9,46.6,114010.23283200001
2004-02-16 00:00:00+00:00,4.4,4.1,4.2,88.6,216766.236672
2004-02-17 00:00:00+00:00,4.5,4.2,4.3,161.0,393898.01472000004
2004-02-18 00:00:00+00:00,4.7,4.0,4.4,244.0,596963.4508799999
2004-02-19 00:00:00+00:00,4.5,3.9,4.2,200.0,489314.304
2004-02-20 00:00:00+00:00,4.3,3.7,4.1,135.0,330287.1552
2004-02-21 00:00:00+00:00,4.6,3.9,4.2,95.5,233647.58015999998
2004-02-22 00:00:00+00:00,4.8,4.2,4.4,69.5,170036.72064
2004-02-23 00:00:00+00:00,4.8,4.3,4.5,56.9,139209.91948799998
2004-02-24 00:00:00+00:00,4.6,4.0,4.4,56.9,139209.91948799998
2004-02-25 00:00:00+00:00,4.5,4.0,4.2,54.7,133827.462144
2004-02-26 00:00:00+00:00,4.6,4.2,4.3,58.5,143124.43391999998
2004-02-27 00:00:00+00:00,4.6,3.7,4.2,74.7,182758.89254400003
2004-02-28 00:00:00+00:00,4.6,3.9,4.2,77.6,189853.94995199997
2004-02-29 00:00:00+00:00,4.8,4.2,4.5,67.3,164654.263296
2004-03-01 00:00:00+00:00,4.8,4.2,4.5,61.1,149485.519872
2004-03-02 00:00:00+00:00,4.8,3.9,4.3,50.6,123796.518912
2004-03-03 00:00:00+00:00,4.1,3.4,3.7,44.5,108872.43264
2004-03-04 00:00:00+00:00,4.1,3.4,3.8,76.7,187652.03558400003
2004-03-05 00:00:00+00:00,4.3,3.8,4.1,92.2,225573.894144
2004-03-06 00:00:00+00:00,4.8,4.1,4.4,98.8,241721.266176
2004-03-07 00:00:00+00:00,5.1,4.4,4.7,81.6,199640.236032
2004-03-08 00:00:00+00:00,5.2,4.3,4.8,105.0,256890.0096
2004-03-09 00:00:00+00:00,5.2,4.5,4.8,160.0,391451.4432
2004-03-10 00:00:00+00:00,5.0,4.4,4.6,151.0,369432.29951999994
2004-03-11 00:00:00+00:00,5.1,4.1,4.6,121.0,296035.15392
2004-03-12 00:00:00+00:00,5.5,4.3,4.8,120.0,293588.5824
2004-03-13 00:00:00+00:00,5.2,4.0,4.6,113.0,276462.58176000003
2004-03-14 00:00:00+00:00,5.5,4.6,5.0,104.0,254443.43808000002
2004-03-15 00:00:00+00:00,5.4,4.4,4.8,104.0,254443.43808000002
2004-03-16 00:00:00+00:00,5.3,4.0,4.7,90.4,221170.06540800002
2004-03-17 00:00:00+00:00,5.5,4.3,4.8,88.0,215298.29376
2004-03-18 00:00:00+00:00,5.2,4.1,4.7,97.0,237317.43744
2004-03-19 00:00:00+00:00,4.7,4.0,4.2,89.8,219702.122496
2004-03-20 00:00:00+00:00,5.2,3.7,4.4,69.7,170526.034944
2004-03-21 00:00:00+00:00,5.6,4.3,5.0,64.0,156580.57728
2004-03-22 00:00:00+00:00,6.0,4.5,5.2,92.0,225084.57984000002
2004-03-23 00:00:00+00:00,5.6,4.8,5.2,119.0,291142.01088
2004-03-24 00:00:00+00:00,4.8,4.3,4.6,122.0,298481.72543999995
2004-03-25 00:00:00+00:00,4.8,4.0,4.4,110.0,269122.8672
2004-03-26 00:00:00+00:00,4.3,3.6,4.0,108.0,264229.72416
2004-03-27 00:00:00+00:00,4.8,4.0,4.4,145.0,354752.87039999996
2004-03-28 00:00:00+00:00,5.4,4.1,4.7,124.0,303374.86848
2004-03-29 00:00:00+00:00,6.0,4.4,5.2,112.0,274016.01024
2004-03-30 00:00:00+00:00,5.4,4.2,4.9,128.0,313161.15456
2004-03-31 00:00:00+00:00,4.6,3.6,4.1,103.0,251996.86656
2004-04-01 00:00:00+00:00,4.9,3.5,4.1,74.1,181290.949632
2004-04-02 00:00:00+00:00,5.5,3.8,4.7,55.8,136518.690816
2004-04-03 00:00:00+00:00,6.4,4.7,5.5,59.2,144837.033984
2004-04-04 00:00:00+00:00,6.2,4.6,5.4,76.7,187652.03558400003
2004-04-05 00:00:00+00:00,6.0,4.9,5.4,82.3,201352.83609599998
2004-04-06 00:00:00+00:00,6.2,5.0,5.5,76.2,186428.749824
2004-04-07 00:00:00+00:00,6.1,4.8,5.4,73.0,178599.72095999998
2004-04-08 00:00:00+00:00,6.2,4.6,5.4,67.1,164164.948992
2004-04-09 00:00:00+00:00,6.4,4.4,5.4,68.2,166856.17766400002
2004-04-10 00:00:00+00:00,6.7,4.8,5.7,76.2,186428.749824
2004-04-11 00:00:00+00:00,6.9,4.9,5.9,88.9,217500.208128
2004-04-12 00:00:00+00:00,6.8,5.1,5.9,102.0,249550.29504
2004-04-13 00:00:00+00:00,6.2,5.2,5.7,95.4,233402.923008
2004-04-14 00:00:00+00:00,5.2,4.5,4.9,108.0,264229.72416
2004-04-15 00:00:00+00:00,5.1,4.2,4.6,93.5,228754.43712
2004-04-16 00:00:00+00:00,5.4,4.5,4.9,76.3,186673.40697599997
2004-04-17 00:00:00+00:00,5.7,4.6,5.0,68.0,166366.86336
2004-04-18 00:00:00+00:00,5.6,4.7,5.1,63.3,154867.977216
2004-04-19 00:00:00+00:00,5.6,4.7,5.1,62.0,151687.43424
2004-04-20 00:00:00+00:00,5.1,4.3,4.6,97.7,239030.037504
2004-04-21 00:00:00+00:00,5.3,4.0,4.6,111.0,271569.43872000003
2004-04-22 00:00:00+00:00,6.3,4.6,5.4,97.3,238051.40889599998
2004-04-23 00:00:00+00:00,5.9,4.9,5.4,90.2,220680.751104
2004-04-24 00:00:00+00:00,6.4,4.8,5.6,81.8,200129.55033600001
2004-04-25 00:00:00+00:00,7.3,4.9,6.1,78.1,191077.23571199997
2004-04-26 00:00:00+00:00,8.0,5.6,6.7,105.0,256890.0096
2004-04-27 00:00:00+00:00,7.7,5.8,6.6,142.0,347413.15584
2004-04-28 00:00:00+00:00,6.6,4.9,5.7,121.0,296035.15392
2004-04-29 00:00:00+00:00,7.0,4.8,6.0,85.8,209915.83641599998
2004-04-30 00:00:00+00:00,7.7,5.4,6.5,78.2,191321.892864
2004-05-01 00:00:00+00:00,8.1,5.9,6.9,89.3,218478.836736
2004-05-02 00:00:00+00:00,8.3,6.1,7.1,95.6,233892.23731199998
2004-05-03 00:00:00+00:00,8.3,6.4,7.3,95.5,233647.58015999998
2004-05-04 00:00:00+00:00,7.1,6.4,6.8,83.0,203065.43616
2004-05-05 00:00:00+00:00,7.1,6.0,6.5,64.3,157314.548736
2004-05-06 00:00:00+00:00,7.4,5.8,6.7,53.4,130646.919168
2004-05-07 00:00:00+00:00,7.4,6.6,7.0,52.2,127711.03334400001
2004-05-08 00:00:00+00:00,7.0,6.3,6.7,54.0,132114.86208
2004-05-09 00:00:00+00:00,7.2,6.1,6.6,48.5,118658.71872
2004-05-10 00:00:00+00:00,6.7,6.0,6.4,49.1,120126.661632
2004-05-11 00:00:00+00:00,6.0,5.2,5.7,89.2,218234.179584
2004-05-12 00:00:00+00:00,7.0,5.6,6.1,73.8,180556.97817599998
2004-05-13 00:00:00+00:00,7.4,5.3,6.3,58.2,142390.462464
2004-05-14 00:00:00+00:00,7.8,5.9,6.9,52.6,128689.66195200001
2004-05-15 00:00:00+00:00,7.2,6.6,6.9,49.9,122083.91884799999
2004-05-16 00:00:00+00:00,7.6,6.4,6.9,52.2,127711.03334400001
2004-05-17 00:00:00+00:00,7.4,6.0,6.8,48.4,118414.06156799999
2004-05-18 00:00:00+00:00,7.3,6.8,7.0,58.9,144103.06252799998
2004-05-19 00:00:00+00:00,7.5,6.4,6.9,76.1,186184.092672
2004-05-20 00:00:00+00:00,8.5,6.7,7.7,56.0,137008.00512
2004-05-21 00:00:00+00:00,8.0,7.0,7.5,49.9,122083.91884799999
2004-05-22 00:00:00+00:00,7.1,6.2,6.8,72.1,176397.80659199998
2004-05-23 00:00:00+00:00,6.9,6.2,6.5,173.0,423256.87296
2004-05-24 00:00:00+00:00,7.7,6.2,7.1,116.0,283802.29632
2004-05-25 00:00:00+00:00,8.4,6.4,7.7,82.5,201842.15039999998
2004-05-26 00:00:00+00:00,8.0,7.3,7.6,91.5,223861.29408
2004-05-27 00:00:00+00:00,7.5,6.4,7.2,157.0,384111.72864
2004-05-28 00:00:00+00:00,6.4,5.8,6.0,322.0,787796.0294400001
2004-05-29 00:00:00+00:00,6.3,5.8,6.2,342.0,836727.45984
2004-05-30 00:00:00+00:00,6.9,6.3,6.6,220.0,538245.7344
2004-05-31 00:00:00+00:00,7.7,6.3,6.9,152.0,371878.87104
2004-06-01 00:00:00+00:00,8.2,6.3,7.4,106.0,259336.58112000002
2004-06-02 00:00:00+00:00,9.0,6.9,8.2,79.6,194747.092992
2004-06-03 00:00:00+00:00,9.8,7.8,8.9,65.3,159761.120256
2004-06-04 00:00:00+00:00,10.1,8.2,9.2,55.5,135784.71936000002
2004-06-05 00:00:00+00:00,8.8,7.7,8.4,54.2,132604.17638400002
2004-06-06 00:00:00+00:00,7.8,7.0,7.5,74.9,183248.206848
2004-06-07 00:00:00+00:00,7.5,7.0,7.2,109.0,266676.29568
2004-06-08 00:00:00+00:00,,6.9,,140.0,342520.01279999997
2004-06-09 00:00:00+00:00,7.8,7.1,7.4,137.0,335180.29824
2004-06-10 00:00:00+00:00,7.5,7.0,7.3,140.0,342520.01279999997
2004-06-11 00:00:00+00:00,7.2,6.8,7.0,119.0,291142.01088
2004-06-12 00:00:00+00:00,7.9,6.8,7.3,90.1,220436.093952
2004-06-13 00:00:00+00:00,8.3,7.4,7.7,80.1,195970.37875199996
2004-06-14 00:00:00+00:00,7.9,7.1,7.5,72.0,176153.14944
2004-06-15 00:00:00+00:00,8.8,6.9,7.8,58.7,143613.748224
2004-06-16 00:00:00+00:00,9.3,7.2,8.3,49.3,120615.97593599999
2004-06-17 00:00:00+00:00,10.0,7.9,8.9,42.7,104468.603904
2004-06-18 00:00:00+00:00,10.4,8.6,9.5,38.0,92969.71776
2004-06-19 00:00:00+00:00,9.9,8.6,9.3,34.2,83672.74598400001
2004-06-20 00:00:00+00:00,10.5,8.5,9.5,30.5,74620.43135999999
