date,storage(m3),avg water temperature (C),min air temperature (C),max air temperature (C),avg air temperature (C),power discharge (m3/d)
1995-03-30,85290849.4896,,-2.7721243999999974,13.822452800000004,4.905714800000002,0.0
1995-03-31,86664662.50919999,,-1.244334399999996,16.705809200000004,6.744618400000004,732332.2530816
1995-04-01,87613800.69960001,,0.8056820000000045,13.866897600000005,6.272392400000001,1438094.7394559998
1995-04-02,88663714.206,,-0.2387707999999975,14.350234800000003,7.244622400000004,1465594.2033407998
1995-04-03,90210695.4828,,0.41679000000000244,18.761381200000002,9.077970400000005,1462487.0575104
1995-04-04,92588992.94039999,,1.683466800000005,20.5058396,9.805754000000004,1466401.5719424
1995-04-05,95919697.3104,,4.9112704000000065,15.966914400000007,9.783531600000003,1475674.0780032
1995-04-06,101737726.4352,,6.139058000000002,11.511323200000003,8.266852800000006,1486781.512704
1995-04-07,108582788.0124,,5.394607600000004,14.478013600000004,8.305742000000006,1482793.6011264
1995-04-08,112043957.56199999,,1.289019200000002,7.622403200000004,3.872373200000002,1481594.7810816
1995-04-09,118047403.4004,,1.4223536000000045,5.222384000000002,2.661252400000002,1491087.4785792
1995-04-10,123805140.0228,,-1.988784799999996,10.983541200000005,5.316829200000004,1485411.4326527999
1995-04-11,128844497.8932,,1.811245600000003,12.822444800000003,6.977953600000003,1476603.7751808
1995-04-12,132543025.9992,,1.9890248000000028,18.539157200000005,9.750198000000001,1472420.1378816
1995-04-13,137038024.476,,5.177939200000004,15.394687600000005,8.277964000000004,1475796.4065792002
1995-04-14,141577859.9508,,0.37234520000000515,6.877952800000006,4.022374400000004,1476114.4608768001
1995-04-15,144582765.2484,,-3.688798399999998,8.672411600000004,2.327916400000003,1474010.4093696
1995-04-16,147587670.546,,-0.8943315999999975,13.822452800000004,5.866833600000003,1475820.8722944001
1995-04-17,150592551.174,,0.2834555999999999,12.339107600000006,6.555728000000002,1478707.826688
1995-04-18,153597456.4716,,2.294582800000004,10.677983200000003,6.4501716000000044,1487221.8955776
1995-04-19,156602361.7692,,-0.5443287999999988,9.850198800000001,4.839047600000004,1473814.683648
1995-04-20,160294377.1008,,0.8945716000000026,9.544640800000003,4.200153600000004,1468505.6234496
1995-04-21,163309051.56,,0.2834555999999999,14.916906000000004,7.394623600000006,
1995-04-22,166252134.84,,2.600140800000002,14.828016400000003,8.466854400000006,1463490.1518336
1995-04-23,169195218.12,,0.5001240000000031,16.661364400000004,9.027970000000003,1466254.7776511998
1995-04-24,171846386.0232,,2.994588400000005,20.422505600000008,11.122431200000005,1463930.5347072
1995-04-25,175699950.23040003,,3.255701600000002,16.4891408,10.216868400000003,1474866.7094016
1995-04-26,180938675.4732,,4.955715200000004,18.150265200000007,11.361322000000005,1477117.5552
1995-04-27,185641688.01720002,,6.527950000000004,20.289171200000006,12.839111600000003,1480616.1524735999
1995-04-28,190694466.15,,2.511251200000004,12.950223600000005,7.7057372000000015,1482573.4096896
1995-04-29,195829344.7116,,4.5223784000000045,7.927961200000006,5.661276400000002,1474793.3122559998
1995-04-30,200363617.19160002,,3.9557072000000026,14.172455600000003,8.700189600000002,1475747.4751488
1995-05-01,205314448.2024,,1.9890248000000028,8.755745600000001,6.427949200000004,1472199.9464448
1995-05-02,210008012.28959998,,4.9112704000000065,13.650229200000005,8.305742000000006,1470756.4692479998
1995-05-03,214415075.97720003,,1.9001352000000047,16.0502484,8.994636400000001,1476114.4608768001
1995-05-04,218994000.4332,,3.9945964000000025,16.139138000000003,8.866857600000003,1467551.4605568
1995-05-05,224489684.22959998,,6.177947200000002,9.327972400000004,7.805738000000002,1473937.0122240002
1995-05-06,230979343.2144,,4.9112704000000065,9.5890856,7.161288400000004,1483160.5868544
1995-05-07,237321132.6168,,4.694602000000003,14.000232000000004,8.661300400000005,1475600.6808576
1995-05-08,244140426.79680002,,5.305718000000002,16.139138000000003,9.489084800000004,1477998.3209472
1995-05-09,250413400.35,,4.300154400000004,19.416942000000006,11.577990400000004,1479441.7981440001
1995-05-10,255545182.8768,,9.061303600000006,17.84470720000001,13.205781200000004,1473863.6150784
1995-05-11,256529191.54680002,,7.405734800000001,14.566903200000006,9.950199600000001,1471686.1664256
1995-05-12,271956017.5368,,5.700165600000002,11.072430800000003,8.011295200000003,1475894.26944
1995-05-13,278998238.5572,,3.122367200000003,12.472442000000004,7.244622400000004,1467869.5148544
1995-05-14,284943649.1616,,4.955715200000004,16.578030400000003,10.377980800000003,1470805.4006784
1995-05-15,290848798.9788,,5.089049600000003,22.25585360000001,10.977985600000004,1479833.2495872
1995-05-16,297184803.36,,7.622403200000004,18.805826000000003,12.816889200000006,1469606.5806335998
1995-05-17,304386821.7144,,6.400171200000006,20.550284400000002,13.966898400000005,1464811.3004544
1995-05-18,310119309.0012,,6.877952800000006,19.283607600000003,13.139114000000003,1463563.5489792
1995-05-19,317918368.68,,3.9945964000000025,20.900287200000008,12.644665600000003,1470952.1949696
1995-05-20,328256164.56,,5.000160000000005,23.69475400000001,14.494680400000007,1477264.3494912
1995-05-21,338593960.44,,8.144629600000002,24.611428000000004,16.072470800000005,1474083.8065152
1995-05-22,348746697.3156,,10.111312000000005,19.722500000000004,14.222456000000008,1469582.1149183998
1995-05-23,358167240.46320003,,8.977969600000002,18.455823200000005,13.261337200000003,1470169.2920831998
1995-05-24,366926798.68320006,,8.844635200000006,20.289171200000006,14.300234400000008,1463490.1518336
1995-05-25,374901098.8656,,9.150193200000004,20.4613948,14.4113464,1472346.7407359998
1995-05-26,382245312.79440004,,7.011287200000002,16.355806400000006,11.350210800000003,1475894.26944
1995-05-27,388981273.0656,,4.650157200000002,19.32805240000001,12.394663600000005,1466181.3805056
1995-05-28,395362065.1056,,7.227955600000001,23.083638,15.516910800000005,1471759.5635711998
1995-05-29,402245845.62,,9.061303600000006,25.616991600000006,17.36137,1474010.4093696
1995-05-30,410776173.91679996,,9.761309200000003,27.62811880000001,17.861374000000005,1462633.8518016
1995-05-31,420314243.0388,,10.155756800000002,27.0614476,17.8391516,1468799.212032
1995-06-01,430554988.7124,,13.822452800000004,25.750326,18.666936,1474573.1208192
1995-06-02,439895590.0212,,13.433560800000002,21.116955600000004,16.222472000000003,2742019.4967552
1995-06-03,449232182.52,,13.344671200000004,22.911414400000005,17.305814000000005,3919089.5207423996
1995-06-04,459248619.8556,,10.983541200000005,26.883668400000005,18.728047600000004,3857974.1641728003
1995-06-05,469317665.1132,,6.4446160000000035,19.0224944,12.244662400000003,857278.6606079999
1995-06-06,478097662.09679997,,4.1279308000000015,10.855762400000003,6.922397600000004,733922.5245696
1995-06-07,483726376.7112,,1.8556904000000038,16.839143600000007,9.100192800000006,4241939.0985216
1995-06-08,486640312.8588,,5.9168340000000015,12.689110400000004,9.300194400000006,4994357.7037824
1995-06-09,489300127.4568,,8.016850800000004,16.444696000000008,11.294654800000004,4947481.3934592
1995-06-10,490940261.14320004,,5.439052400000001,22.689190400000008,14.555792000000004,4935150.6729984
1995-06-11,492580370.16,,13.516894800000003,29.200353600000007,20.494728400000007,4935150.6729984
1995-06-12,495701456.9388,,11.116875600000004,29.900359200000004,19.994724400000003,4916654.5923072
1995-06-13,500534737.3056,,10.633538400000003,29.155908800000006,19.5780544,4935150.6729984
1995-06-14,504944354.29679996,,10.633538400000003,24.52809400000001,17.6447056,3947127.2303616
1995-06-15,508340704.4724,,13.344671200000004,24.261425200000005,17.122479200000008,3947127.2303616
1995-06-16,511518679.3488,,11.466878400000002,24.222536000000005,16.733587200000002,3947127.2303616
1995-06-17,515336608.31880003,,11.244654400000005,18.844715200000003,14.589125600000003,3947127.2303616
1995-06-18,518542311.82559997,,10.111312000000005,18.889160000000004,12.950223600000005,3947127.2303616
1995-06-19,520933684.17120004,,5.6557208000000045,13.561339600000004,9.239082800000006,3947127.2303616
1995-06-20,520705293.01440006,,2.950143600000004,18.105820400000006,11.116875600000004,657442.6988544001
1995-06-21,520355983.81320006,,7.972406000000003,13.650229200000005,11.105764400000005,0.0
1995-06-22,520530644.5812,,7.839071600000004,22.516966800000006,14.744682400000002,0.0
1995-06-23,520933684.17120004,,9.061303600000006,26.31699720000001,17.655816800000004,917708.9771520001
1995-06-24,521108332.60440004,,11.205765200000005,28.672571600000005,19.716944400000003,3757175.4175488
1995-06-25,522049169.47440004,,12.294662800000005,30.639254000000008,21.27251240000001,3992780.2549248
1995-06-26,522049169.47440004,,13.211336800000005,32.650381200000005,20.8113976,3913829.3919744
1995-06-27,522157333.33559996,,12.778000000000002,26.405886800000005,19.4224976,3947127.2303616
1995-06-28,523806422.0868,,8.889080000000003,26.1836628,18.078042400000008,3860787.7214208
1995-06-29,524914814.88,,10.722428,26.883668400000005,19.000272000000002,3913829.3919744
1995-06-30,525158118.81,,11.072430800000003,29.900359200000004,20.139170000000007,3870671.8703615996
1995-07-01,524914814.88,,12.994668400000005,29.41702200000001,20.616951600000007,3913829.3919744
1995-07-02,524685042.22559994,,12.250218000000004,27.450339600000007,17.778040000000004,3667141.5856128
1995-07-03,524333574.4344,,12.600220800000002,21.07251080000001,17.066923200000005,3913829.3919744
1995-07-04,523982155.9824,,9.672419600000001,24.566983200000003,17.328036400000002,3913829.3919744
1995-07-05,523333296.1632,,9.939088400000003,31.68926240000001,20.139170000000007,3913829.3919744
1995-07-06,522981877.7112,,14.961350800000005,30.467030400000006,21.078066400000004,3913829.3919744
1995-07-07,522927789.61320007,,15.044684800000006,32.561491600000004,22.489188800000008,3913829.3919744
1995-07-08,522752068.0524,,14.433568800000003,35.09484520000001,22.494744400000002,3913829.3919744
1995-07-09,523157611.60679996,,17.100256800000004,31.68926240000001,22.072518800000005,3897804.3485184
1995-07-10,523333296.1632,,15.9224696,30.772588400000004,22.6780792,3913829.3919744
1995-07-11,523279257.40440005,,15.528022000000007,29.900359200000004,22.8503028,3913829.3919744
1995-07-12,522860219.5788,,14.089121600000002,24.700317599999998,17.978041600000005,3913829.3919744
1995-07-13,522981877.7112,,11.594657200000004,23.1280828,16.278028,3913829.3919744
1995-07-14,522454713.0288,,11.072430800000003,27.844787200000006,19.305830000000007,3913829.3919744
1995-07-15,521927869.05120003,,11.816881200000005,29.155908800000006,20.655840800000007,3913829.3919744
1995-07-16,521699477.89440006,,12.383552400000003,31.0781464,21.794738800000005,3913829.3919744
1995-07-17,521457641.8056,,12.733555200000005,32.16704400000001,22.466966400000004,3936044.261376
1995-07-18,521282993.3724,,13.433560800000002,31.950375600000008,22.389188000000004,3751010.0573184
1995-07-19,520812766.1268,,17.972486000000004,31.20592520000001,23.433640800000006,3768282.8522496
1995-07-20,520288845.4968,,14.961350800000005,30.422585600000005,22.522522400000007,3760869.740544
1995-07-21,519590227.09440005,,17.622483200000005,30.422585600000005,23.278084000000007,3746067.9828480002
1995-07-22,518716960.2588,,14.128010800000006,29.2836876,21.3669576,3751010.0573184
1995-07-23,517494396.55679995,,13.083558000000004,29.155908800000006,21.266956800000003,3760869.740544
1995-07-24,516097554.46559995,,13.605784400000005,29.461466800000004,21.77807200000001,3732513.9766272
1995-07-25,514642467.4488,,12.339107600000006,34.833732000000005,22.761413200000007,3744844.6970880004
1995-07-26,513080573.3988,,14.305790000000002,29.2836876,21.928073200000007,3748539.0200832
1995-07-27,511345153.38240004,,13.739118800000004,33.917058000000004,23.194750000000006,3774448.2124799998
1995-07-28,509494933.38240004,,15.178019200000001,36.189298400000006,25.400323200000003,3765811.8150144
1995-07-29,507756960.06240004,,16.311361600000005,32.77816000000001,23.539197200000004,3631372.7099904
1995-07-30,505634214.99120003,,7.755737600000003,23.955867200000007,16.800254400000007,3781861.3241856
1995-07-31,503678606.46,,10.111312000000005,30.900367200000005,19.55583200000001,3774448.2124799998
1995-08-01,501560758.3044,,10.461314800000004,33.522610400000005,21.70029360000001,3933573.2241408
1995-08-02,499337681.97,,13.605784400000005,31.383704400000006,22.700301600000003,3774448.2124799998
1995-08-03,497060677.89,,13.128002800000004,34.57261880000001,23.411418400000002,3755952.1317888
1995-08-04,495525032.29440004,,17.316925200000007,32.73927080000001,24.283647600000002,3755952.1317888
1995-08-05,493989386.6988,,14.128010800000006,34.878176800000006,24.09475720000001,3755952.1317888
1995-08-06,491617133.2932,,16.400251200000007,35.272624400000005,25.48365720000001,3755952.1317888
1995-08-07,489859856.0112,,15.4835772,29.2836876,20.34472720000001,2377039.9574016
1995-08-08,488999577.72,,8.844635200000006,21.950295600000004,15.728023600000007,1645466.1414911998
1995-08-09,488370502.92,,7.666848000000002,32.47260200000001,19.03360560000001,1413580.0928256
1995-08-10,488096670.36,,15.833580000000005,32.82260480000001,23.21697240000001,1418497.7015807999
1995-08-11,487598344.44,,10.855762400000003,26.011439199999998,19.944724000000008,1418497.7015807999
1995-08-12,487091581.5168,,10.155756800000002,29.550356400000005,19.872501200000002,1423439.7760511998
1995-08-13,486865965.69,,10.022422400000004,23.344751200000005,18.028042000000006,1428381.8505216
1995-08-14,486640312.8588,,9.4113064,29.7670248,19.244718400000004,1428381.8505216
1995-08-15,486472682.92679995,,11.727991600000003,32.650381200000005,21.900295200000002,1428381.8505216
1995-08-16,486021414.2688,,14.305790000000002,30.900367200000005,21.433624800000004,1425910.8132864002
1995-08-17,485394806.4288,,11.816881200000005,21.2947348,17.016922800000003,1395059.5464192
1995-08-18,484768161.58440006,,7.100176800000003,23.56697520000001,15.133574400000008,1385199.8631936
1995-08-19,484141553.7444,,7.100176800000003,28.850350800000008,17.461370800000005,1392588.509184
1995-08-20,483514908.90000004,,11.289099200000003,35.228179600000004,22.211408800000008,1390141.937664
1995-08-21,482888301.06,,15.616911600000002,35.6170716,24.350314800000007,1404943.69536
1995-08-22,482548477.32,,17.272480400000006,35.272624400000005,26.016994800000006,1402472.6581248
1995-08-23,481962574.32,,18.539157200000005,33.1726076,24.300314400000005,1404943.69536
1995-08-24,481550554.9956,,18.27804400000001,29.855914400000003,22.839191600000007,1408638.0183552
1995-08-25,480821605.32,,14.828016400000003,30.289251200000002,21.911406400000004,1408638.0183552
1995-08-26,480322860.0168,,12.905778800000004,30.72814360000001,21.394735600000004,1406166.98112
1995-08-27,479542757.9256,,10.9002072,32.255933600000006,20.750286000000003,1406166.98112
1995-08-28,478545254.98440003,,11.205765200000005,32.5170468,21.205845200000006,1406166.98112
1995-08-29,478033706.1588,,11.244654400000005,25.528102000000004,18.405822800000003,1404943.69536
1995-08-30,477483808.44,,9.805754000000004,29.550356400000005,18.933604800000005,1408638.0183552
1995-08-31,476754858.76440006,,10.327980400000005,36.05596400000001,21.278068000000005,1406166.98112
1995-09-01,476092097.6256,,13.516894800000003,34.26706080000001,22.944748000000004,1462902.9746688001
1995-09-02,475102575.3,,13.561339600000004,33.26149720000001,22.433632800000005,1416026.6643456
1995-09-03,474214506.70440006,,17.36137,34.4837292,24.0669792,1356819.6335616
1995-09-04,473554829.26559997,,16.750254000000005,27.233671200000003,20.422505600000008,1416026.6643456
1995-09-05,473224984.3788,,11.639102000000005,26.27255240000001,18.205821200000003,1411109.0555904
1995-09-06,472343280.54,,9.805754000000004,29.678135200000007,18.3113776,1411109.0555904
1995-09-07,471461576.7012,,11.205765200000005,24.350314800000007,17.855818400000004,1411109.0555904
1995-09-08,471068281.6032,,7.666848000000002,20.94473200000001,14.505791600000002,1411109.0555904
1995-09-09,470575814.71320003,,8.627966800000003,23.828088400000006,15.805802000000007,1413580.0928256
1995-09-10,469900607.7612,,8.977969600000002,26.489220800000012,16.7669208,1413580.0928256
1995-09-11,469225425.4788,,9.939088400000003,27.322560800000012,17.8391516,1411109.0555904
1995-09-12,468550218.5268,,10.155756800000002,29.505911600000005,18.989160800000008,1411109.0555904
