date,max_temp(C),min_temp(C),avg discharge (cfs),outflow(m3/d)
1984-11-01 00:00:00+00:00,,,75.5,184716.14975999997
1984-11-02 00:00:00+00:00,,,812.0,1986616.07424
1984-11-03 00:00:00+00:00,,,746.0,1825142.3539200001
1984-11-04 00:00:00+00:00,,,544.0,1330934.90688
1984-11-05 00:00:00+00:00,,,320.0,782902.8864
1984-11-06 00:00:00+00:00,,,242.0,592070.30784
1984-11-07 00:00:00+00:00,,,248.0,606749.73696
1984-11-08 00:00:00+00:00,,,271.0,663020.88192
1984-11-09 00:00:00+00:00,,,347.0,848960.31744
1984-11-10 00:00:00+00:00,,,690.0,1688134.3488
1984-11-11 00:00:00+00:00,,,565.0,1382312.9087999999
1984-11-12 00:00:00+00:00,,,533.0,1304022.62016
1984-11-13 00:00:00+00:00,,,468.0,1144995.4713599999
1984-11-14 00:00:00+00:00,,,373.0,912571.1769600001
1984-11-15 00:00:00+00:00,,,302.0,738864.5990399999
1984-11-16 00:00:00+00:00,,,249.0,609196.30848
1984-11-17 00:00:00+00:00,,,229.0,560264.8780799999
1984-11-18 00:00:00+00:00,,,330.0,807368.6015999999
1984-11-19 00:00:00+00:00,,,345.0,844067.1744
1984-11-20 00:00:00+00:00,,,364.0,890552.03328
1984-11-21 00:00:00+00:00,,,316.0,773116.60032
1984-11-22 00:00:00+00:00,,,268.0,655681.1673600001
1984-11-23 00:00:00+00:00,,,263.0,643448.30976
1984-11-24 00:00:00+00:00,,,264.0,645894.88128
1984-11-25 00:00:00+00:00,,,272.0,665467.45344
1984-11-26 00:00:00+00:00,,,253.0,618982.59456
1984-11-27 00:00:00+00:00,,,945.0,2312010.0864
1984-11-28 00:00:00+00:00,,,1450.0,3547528.704
1984-11-29 00:00:00+00:00,,,1100.0,2691228.672
1984-11-30 00:00:00+00:00,,,1000.0,2446571.52
1984-12-01 00:00:00+00:00,,,721.0,1763978.06592
1984-12-02 00:00:00+00:00,,,535.0,1308915.7632
1984-12-03 00:00:00+00:00,,,411.0,1005540.89472
1984-12-04 00:00:00+00:00,,,329.0,804922.03008
1984-12-05 00:00:00+00:00,,,270.0,660574.3104
1984-12-06 00:00:00+00:00,,,226.0,552925.1635200001
1984-12-07 00:00:00+00:00,,,194.0,474634.87488
1984-12-08 00:00:00+00:00,,,173.0,423256.87296
1984-12-09 00:00:00+00:00,,,158.0,386558.30016
1984-12-10 00:00:00+00:00,,,183.0,447722.58816
1984-12-11 00:00:00+00:00,,,156.0,381665.15712000005
1984-12-12 00:00:00+00:00,,,268.0,655681.1673600001
1984-12-13 00:00:00+00:00,,,293.0,716845.45536
1984-12-14 00:00:00+00:00,,,284.0,694826.31168
1984-12-15 00:00:00+00:00,,,348.0,851406.8889599999
1984-12-16 00:00:00+00:00,,,265.0,648341.4528
1984-12-17 00:00:00+00:00,,,217.0,530906.01984
1984-12-18 00:00:00+00:00,,,205.0,501547.1616
1984-12-19 00:00:00+00:00,,,199.0,486867.73248
1984-12-20 00:00:00+00:00,,,184.0,450169.15968000004
1984-12-21 00:00:00+00:00,,,178.0,435489.73056
1984-12-22 00:00:00+00:00,,,210.0,513780.0192
1984-12-23 00:00:00+00:00,,,245.0,599410.0224
1984-12-24 00:00:00+00:00,,,235.0,574944.3071999999
1984-12-25 00:00:00+00:00,,,212.0,518673.16224000003
1984-12-26 00:00:00+00:00,,,199.0,486867.73248
1984-12-27 00:00:00+00:00,,,251.0,614089.45152
1984-12-28 00:00:00+00:00,,,258.0,631215.45216
1984-12-29 00:00:00+00:00,,,434.0,1061812.03968
1984-12-30 00:00:00+00:00,,,765.0,1871627.2127999999
1984-12-31 00:00:00+00:00,,,520.0,1272217.1904
1985-01-01 00:00:00+00:00,,,397.0,971288.89344
1985-01-02 00:00:00+00:00,,,329.0,804922.03008
1985-01-03 00:00:00+00:00,,,282.0,689933.16864
1985-01-04 00:00:00+00:00,,,250.0,611642.88
1985-01-05 00:00:00+00:00,,,224.0,548032.02048
1985-01-06 00:00:00+00:00,,,205.0,501547.1616
1985-01-07 00:00:00+00:00,,,189.0,462402.01728000003
1985-01-08 00:00:00+00:00,,,171.0,418363.72992
1985-01-09 00:00:00+00:00,,,157.0,384111.72864
1985-01-10 00:00:00+00:00,,,145.0,354752.87039999996
1985-01-11 00:00:00+00:00,,,134.0,327840.58368000004
1985-01-12 00:00:00+00:00,,,127.0,310714.58304
1985-01-13 00:00:00+00:00,,,122.0,298481.72543999995
1985-01-14 00:00:00+00:00,,,119.0,291142.01088
1985-01-15 00:00:00+00:00,,,119.0,291142.01088
1985-01-16 00:00:00+00:00,,,111.0,271569.43872000003
1985-01-17 00:00:00+00:00,,,109.0,266676.29568
1985-01-18 00:00:00+00:00,,,109.0,266676.29568
1985-01-19 00:00:00+00:00,,,109.0,266676.29568
1985-01-20 00:00:00+00:00,,,109.0,266676.29568
1985-01-21 00:00:00+00:00,,,107.0,261783.15264
1985-01-22 00:00:00+00:00,,,104.0,254443.43808000002
1985-01-23 00:00:00+00:00,,,98.5,240987.29471999998
1985-01-24 00:00:00+00:00,,,93.4,228509.779968
1985-01-25 00:00:00+00:00,,,88.1,215542.950912
1985-01-26 00:00:00+00:00,,,84.1,205756.66483199998
1985-01-27 00:00:00+00:00,,,81.0,198172.29312000002
1985-01-28 00:00:00+00:00,,,79.6,194747.092992
1985-01-29 00:00:00+00:00,,,77.8,190343.264256
1985-01-30 00:00:00+00:00,,,72.7,177865.749504
1985-01-31 00:00:00+00:00,,,71.0,173706.57792
1985-02-01 00:00:00+00:00,,,76.0,185939.43552
1985-02-02 00:00:00+00:00,,,79.3,194013.12153599996
1985-02-03 00:00:00+00:00,,,68.7,168079.463424
1985-02-04 00:00:00+00:00,,,67.7,165632.891904
1985-02-05 00:00:00+00:00,,,68.3,167100.834816
1985-02-06 00:00:00+00:00,,,68.0,166366.86336
1985-02-07 00:00:00+00:00,,,115.0,281355.72479999997
1985-02-08 00:00:00+00:00,,,106.0,259336.58112000002
1985-02-09 00:00:00+00:00,,,115.0,281355.72479999997
1985-02-10 00:00:00+00:00,,,161.0,393898.01472000004
1985-02-11 00:00:00+00:00,,,297.0,726631.7414399999
1985-02-12 00:00:00+00:00,,,374.0,915017.74848
1985-02-13 00:00:00+00:00,,,263.0,643448.30976
1985-02-14 00:00:00+00:00,,,220.0,538245.7344
1985-02-15 00:00:00+00:00,,,228.0,557818.3065599999
1985-02-16 00:00:00+00:00,,,216.0,528459.44832
1985-02-17 00:00:00+00:00,,,197.0,481974.58943999995
1985-02-18 00:00:00+00:00,,,181.0,442829.44512
1985-02-19 00:00:00+00:00,,,194.0,474634.87488
1985-02-20 00:00:00+00:00,,,235.0,574944.3071999999
1985-02-21 00:00:00+00:00,,,220.0,538245.7344
1985-02-22 00:00:00+00:00,,,230.0,562711.4495999999
1985-02-23 00:00:00+00:00,,,246.0,601856.59392
1985-02-24 00:00:00+00:00,,,254.0,621429.16608
1985-02-25 00:00:00+00:00,,,253.0,618982.59456
