date,inflow(m3/d),wse(m),avg air temperature (C),max air temperature (C),min air temperature (C),outflow(m3/d),storage(m3)
1987-02-28,31805.42976,1231.5017280000002,-3.411018399999998,5.089049600000003,-12.122199199999999,31805.42976,46477366.0476
1987-03-01,47267.7617664,1231.504776,2.3834724000000023,7.489068800000002,-1.8110055999999979,31805.42976,46492833.886800006
1987-03-02,31805.42976,1231.504776,2.989032800000004,8.889080000000003,-1.6832268,31805.42976,46492833.886800006
1987-03-03,31805.42976,1231.504776,3.9334848000000022,6.794618800000002,1.5056876000000017,31805.42976,46492833.886800006
1987-03-04,109361.746944,1231.5200160000002,4.550156400000002,12.555776000000005,0.8501268000000017,31805.42976,46570382.774399996
1987-03-05,47292.22748159999,1231.523064,6.011279200000004,12.733555200000005,2.339027600000005,31805.42976,46585875.283199996
1987-03-06,31805.42976,1231.523064,3.4445920000000037,5.394607600000004,1.944580000000002,31805.42976,46585875.283199996
1987-03-07,31805.42976,1231.523064,1.8334679999999999,8.016850800000004,-3.077682399999997,31805.42976,46585875.283199996
1987-03-08,31805.42976,1231.523064,2.533473600000004,9.239082800000006,-1.855450399999997,31805.42976,46585875.283199996
1987-03-09,31805.42976,1231.523064,3.8890400000000014,10.677983200000003,-1.3776687999999986,31805.42976,46585875.283199996
1987-03-10,31805.42976,1231.523064,3.6001487999999995,10.022422400000004,-1.027666,31805.42976,46585875.283199996
1987-03-11,31805.42976,1231.523064,4.783491600000001,11.072430800000003,-1.6832268,31805.42976,46585875.283199996
1987-03-12,47316.6931968,1231.526112,4.950159600000003,9.633530400000005,1.9890248000000028,31805.42976,46601380.12680001
1987-03-13,31805.42976,1231.526112,4.283487600000004,8.494632400000004,0.1945660000000018,31805.42976,46601380.12680001
1987-03-14,31805.42976,1231.526112,2.2890271999999996,7.444624000000001,-0.5443287999999988,31805.42976,46601380.12680001
1987-03-15,31805.42976,1231.526112,3.177923200000002,7.794626800000003,-1.288779199999997,31805.42976,46601380.12680001
1987-03-16,44919.0531072,1231.526112,1.066795200000005,6.616839600000002,-2.466566399999998,29358.85824,46616934.309599996
1987-03-17,47316.6931968,1231.52916,1.7501340000000027,6.355726400000002,-2.338787599999998,31805.42976,46632451.488
1987-03-18,31805.42976,1231.52916,1.1279068000000017,5.744610400000006,-1.8998951999999978,31805.42976,46632451.488
1987-03-19,31805.42976,1231.52916,-0.5832179999999987,4.216820400000003,-5.566591199999998,31805.42976,46632451.488
1987-03-20,31805.42976,1231.52916,0.06678720000000027,5.000160000000005,-4.344359199999998,31805.42976,46632451.488
1987-03-21,47365.6246272,1231.532208,0.2501220000000046,7.711292800000006,-5.527701999999998,31805.42976,46648018.005600005
1987-03-22,31805.42976,1231.532208,1.2001296000000004,9.500196000000003,-6.2665967999999985,31805.42976,46648018.005600005
1987-03-23,31805.42976,1231.532208,1.533465600000003,6.616839600000002,-2.599900799999997,31805.42976,46648018.005600005
1987-03-24,31805.42976,1231.532208,1.4112424000000026,8.061295600000001,-2.466566399999998,31805.42976,46648018.005600005
1987-03-25,31805.42976,1231.532208,3.2057012000000036,12.383552400000003,-4.261025199999999,31805.42976,46648018.005600005
1987-03-26,31805.42976,1231.532208,1.3334640000000029,4.261265200000004,-2.2943427999999972,31805.42976,46648018.005600005
1987-03-27,47316.6931968,1231.535256,-0.9221095999999989,5.7890552000000035,-8.016610799999999,31805.42976,46663535.18400001
1987-03-28,31805.42976,1231.535256,-0.28321559999999835,5.833500000000004,-5.611035999999999,31805.42976,46663535.18400001
1987-03-29,34252.00128,1231.535256,-0.6165515999999975,9.239082800000006,-9.716624399999999,34252.00128,46663535.18400001
1987-03-30,34252.00128,1231.535256,3.605704400000004,15.878024800000006,-5.961038799999999,34252.00128,46663535.18400001
1987-03-31,18740.7378432,1231.532208,6.611284000000001,18.978049600000006,-2.949903599999997,34252.00128,46648018.005600005
1987-04-01,769324.4144639999,1231.669368,8.683522800000006,19.939168400000007,-1.7276715999999972,34252.00128,47383085.742000006
1987-04-02,769324.4144639999,1231.80348,7.333512000000006,17.666928000000006,-0.5887735999999961,34252.00128,48118165.8132
1987-04-03,771770.9859839999,1231.937592,9.500196000000003,19.15582880000001,1.3779088000000002,36698.5728,48853233.5496
1987-04-04,774217.5575039999,1232.071704,7.977961600000004,13.911342400000002,2.994588400000005,39145.14432,49588301.286
1987-04-05,769324.4144639999,1232.208864,0.5834580000000003,8.711300800000004,-1.155444799999998,34252.00128,50323381.3572
1987-04-06,771770.9859839999,1232.3429760000001,6.961286800000003,17.450259600000003,-2.7276795999999983,36698.5728,51058449.0936
1987-04-07,774217.5575039999,1232.477088,9.916866000000006,16.272472400000005,3.122367200000003,39145.14432,51793516.83
1987-04-08,769324.4144639999,1232.6112,6.911286400000002,11.594657200000004,-1.244334399999996,34252.00128,52528596.901200004
1987-04-09,769324.4144639999,1232.74836,4.661268400000004,14.478013600000004,-4.038801199999998,34252.00128,53263664.637600005
1987-04-10,784003.843584,1232.882472,7.022398400000004,17.36137,0.022342400000002982,48931.4304,53998732.374000005
1987-04-11,776664.1290239999,1233.004392,2.7168084000000015,7.622403200000004,-1.5054475999999966,41591.71584,54733812.445199996
1987-04-12,776664.1290239999,1233.126312,3.3501468000000045,11.027986000000006,-2.2054531999999973,41591.71584,55468880.1816
1987-04-13,803576.415744,1233.245184,5.905722800000003,16.0502484,-3.166571999999997,68504.00256,56203960.2528
1987-04-14,818255.844864,1233.364056,9.872421200000005,20.289171200000006,-0.32766039999999563,83183.43168,56939027.9892
1987-04-15,818255.844864,1233.4829280000001,9.889088000000001,19.766944800000005,1.1167956000000032,83183.43168,57674095.725600004
1987-04-16,828042.130944,1233.6048480000002,11.433544800000004,22.911414400000005,2.422361600000002,92969.71776,58409175.7968
1987-04-17,891652.9904639999,1233.7237200000002,10.311313600000005,18.411378400000004,5.483497200000002,156580.57728,59144243.533199996
1987-04-18,921011.848704,1233.842592,3.505703600000004,7.055732000000006,0.23901080000000263,185939.43552,59879311.2696
1987-04-19,921011.848704,1233.961464,2.4168060000000047,9.633530400000005,-3.688798399999998,185939.43552,60614391.3408
1987-04-20,921011.848704,1234.083384,5.939056400000002,16.9280332,-4.872141199999998,185939.43552,61349459.0772
1987-04-21,935691.277824,1234.202256,10.405758800000001,21.6447376,-0.7221079999999986,200618.86463999999,62084526.8136
1987-04-22,1060466.4253439999,1234.321128,12.978001600000002,24.04475680000001,2.422361600000002,325394.01216,62819606.8848
1987-04-23,1234173.003264,1234.443048,12.733555200000005,22.033629600000005,4.783491600000001,499100.59008,63554674.6212
1987-04-24,1214600.431104,1234.5497280000002,11.211320800000003,20.7669528,2.422361600000002,479528.01792,64289754.6924
1987-04-25,1160775.857664,1234.659456,11.016874800000004,21.116955600000004,1.811245600000003,425703.44448,65024822.4288
1987-04-26,1197474.430464,1234.769184,13.039113200000003,25.79477080000001,1.9001352000000047,462402.01728,65759890.165199995
1987-04-27,1295337.291264,1234.875864,16.0113592,28.805906,4.389044000000002,560264.8780799999,66494970.2364
1987-04-28,1400539.866624,1234.985592,15.383576400000003,26.79477880000001,7.272400400000006,665467.45344,67230037.9728
1987-04-29,1427452.153344,1235.0953200000001,14.8502388,23.872533200000007,9.366861600000004,692379.74016,67965105.7092
1987-04-30,1451917.8685440002,1235.205048,9.922421600000003,12.472442000000004,4.261265200000004,716845.45536,68700185.78040001
1987-05-01,773116.60032,1235.205048,5.766832800000003,10.766872800000005,-0.4165499999999973,773116.60032,68700185.78040001
1987-05-02,694459.3259520001,1235.189808,5.522386400000002,12.250218000000004,-1.5943371999999982,797582.31552,68597066.8524
1987-05-03,753544.02816,1235.189808,9.427973200000004,18.150265200000007,0.9390163999999999,753544.02816,68597066.8524
1987-05-04,773116.60032,1235.189808,12.950223600000005,24.3947596,2.994588400000005,773116.60032,68597066.8524
1987-05-05,797582.31552,1235.189808,15.328020400000007,26.839223600000004,4.955715200000004,797582.31552,68597066.8524
1987-05-06,879395.6671488,1235.192856,16.111360000000005,28.761461200000006,4.827936400000002,858746.60352,68617715.3076
1987-05-07,935960.4006912,1235.189808,16.655808800000003,28.93924040000001,5.611276000000004,956609.46432,68597066.8524
1987-05-08,1059365.46816,1235.189808,16.094693200000002,28.717016400000006,5.961278800000002,1059365.46816,68597066.8524
1987-05-09,1074044.89728,1235.189808,16.989144800000005,27.0170028,8.494632400000004,1074044.89728,68597066.8524
1987-05-10,1039792.896,1235.189808,15.028018000000003,25.528102000000004,4.955715200000004,1039792.896,68597066.8524
1987-05-11,978628.608,1235.189808,15.428021200000003,26.578110400000007,4.955715200000004,978628.608,68597066.8524
1987-05-12,-113887.904256,1235.022168,13.550228400000005,20.200281600000004,7.972406000000003,1020220.32384,67462968.336
1987-05-13,-157657.0687488,1234.854528,13.572450800000002,22.866969600000004,5.439052400000001,963949.17888,66341364.972
1987-05-14,-262981.9726848,1234.6838400000001,15.622467200000003,25.79477080000001,6.050168400000004,858746.60352,65219638.26
1987-05-15,-422327.1757824,1234.5162,15.183574800000002,21.2947348,7.839071600000004,736418.02752,64060882.4784
1987-05-16,349027.89304319996,1234.47048,12.344663200000003,20.155836800000003,5.6557208000000045,655681.16736,63754239.35040001
1987-05-17,301270.8169728,1234.415616,11.255765600000004,20.4613948,0.4612348000000033,653234.59584,63402278.1672
1987-05-18,235776.0973824,1234.336368,10.189090400000005,18.628046800000007,1.9890248000000028,738864.59904,62899178.6796
1987-05-19,143124.43392,1234.24188,4.194598000000003,11.511323200000003,-3.688798399999998,721738.5984,62320565.5464
1987-05-20,107331.09258239999,1234.147392,5.155716800000004,13.255781600000002,-3.605464399999997,680146.8825599999,61747762.104
1987-05-21,148727.0827008,1234.0620480000002,6.472394000000001,15.833580000000005,-3.338795599999999,677700.31104,61218784.206
1987-05-22,123649.7246208,1233.979752,8.016850800000004,16.750254000000005,0.06678720000000027,628768.88064,60713674.146
1987-05-23,157608.1373184,1233.9157440000001,10.189090400000005,19.239162800000003,2.600140800000002,543138.87744,60328137.6372
1987-05-24,257232.5296128,1233.873072,9.9279772,15.616911600000002,6.572394800000001,526012.8768,60059350.010400005
1987-05-25,238320.53176319998,1233.8364960000001,11.583546000000005,16.4891408,7.839071600000004,467295.16031999997,59830366.783199996
1987-05-26,192251.5900416,1233.7968720000001,10.844651200000005,13.255781600000002,8.672411600000004,420810.30144,59601815.274000004
1987-05-27,213218.707968,1233.76944,10.294646800000002,14.655792800000008,6.705729200000004,384111.72864,59430928.9548
1987-05-28,214246.26800639997,1233.7420080000002,10.8224288,17.36137,4.9112704000000065,384111.72864,59261054.089200005
1987-05-29,214270.7337216,1233.714576,10.889096000000006,19.111384000000008,1.289019200000002,384111.72864,59091216.228
1987-05-30,87049.01468159999,1233.671904,11.911326400000004,14.916906000000004,9.022414400000006,349859.72736,58828398.6444
1987-05-31,135613.4593536,1233.6414240000001,8.427965200000003,12.600220800000002,3.4723700000000015,322947.44064,58641057.702
1987-06-01,212411.33936639997,1233.626184,7.644625600000001,14.739126800000001,0.9390163999999999,305821.44,58547646.261599995
1987-06-02,152739.4599936,1233.607896,9.800198400000003,19.461386800000007,-1.0721107999999973,264229.72416,58436152.0044
1987-06-03,146623.0311936,1233.592656,14.328012400000006,26.011439199999998,2.0334696,239764.00896,58342999.5948
1987-06-04,128224.8133632,1233.574368,17.3113696,28.89479560000001,8.100184800000001,239764.00896,58231455.9984
1987-06-05,72883.3655808,1233.5469360000002,19.283607600000003,27.800342400000005,10.2446464,239764.00896,58064566.1544
1987-06-06,129203.44197120001,1233.5286480000002,15.633578400000005,25.400323200000003,5.350162800000003,239764.00896,57953997.0072
1987-06-07,98131.9836672,1233.501216,14.261345200000008,19.0669392,6.750174000000001,264229.72416,57787908.9252
1987-06-08,220949.8739712,1233.4829280000001,15.333576000000008,18.411378400000004,12.600220800000002,349859.72736,57658997.93040001
1987-06-09,108285.2554752,1233.428064,15.989136800000004,23.739198800000004,8.366853600000006,437936.30208,57329350.400400005
1987-06-10,136078.3079424,1233.3853920000001,15.050240400000007,23.433640800000006,6.266836800000004,391451.4432,57073983.036
1987-06-11,146941.0854912,1233.351864,16.961366800000008,29.2836876,4.872381200000003,364539.15648,56856384.8292
1987-06-12,118047.07584,1233.3061440000001,19.761389200000004,30.161472400000008,9.283527600000003,389004.87168,56585426.277600005
1987-06-13,118952.30730239999,1233.2543280000002,20.1836148,32.128154800000004,8.494632400000004,442829.44512,56261551.43400001
1987-06-14,81642.0916224,1233.1903200000002,19.955835200000003,32.650381200000005,9.150193200000004,474634.87488,55868564.706
1987-06-15,79268.917248,1233.126312,15.222464000000002,21.994740400000005,10.416870000000003,469741.73184,55478081.9424
1987-06-16,76797.8800128,1233.062304,10.016866800000003,16.661364400000004,3.122367200000003,467295.16031999997,55087586.844000004
1987-06-17,49910.059008,1232.998296,10.405758800000001,17.4058148,5.833500000000004,440382.8736,54697104.080400005
1987-06-18,10764.914688,1232.9342880000002,11.283543600000005,16.7946988,6.3112816000000045,401237.72927999997,54306621.316800006
1987-06-19,147748.4540928,1232.906856,14.839127600000005,21.950295600000004,8.189074400000006,322947.44064,54131417.817600004
1987-06-20,82596.2545152,1232.876376,14.455791200000007,24.089201600000003,7.272400400000006,244657.152,53969350.8804
1987-06-21,65519.1853056,1232.8428480000002,11.405766800000006,16.183582800000003,6.4446160000000035,244657.152,53790212.58
1987-06-22,83623.8145536,1232.8154160000001,10.972430000000003,19.194718,2.994588400000005,244657.152,53629169.431200005
1987-06-23,13333.814784,1232.772744,11.927993200000003,20.63917400000001,2.339027600000005,244657.152,53397842.592
1987-06-24,37652.7356928,1232.7392160000002,14.9280172,25.7058812,3.733483200000002,215298.29376,53220209.1372
1987-06-25,69898.5483264,1232.7209280000002,17.622483200000005,28.978129600000003,5.177939200000004,176153.14944,53113957.17
1987-06-26,81642.0916224,1232.693496,21.14473360000001,33.567055200000006,8.539077200000001,222638.00832,52972970.405999996
1987-06-27,22532.9236992,1232.6264400000002,21.316957200000004,31.122591200000002,10.416870000000003,391451.4432,52604048.8728
1987-06-28,-20453.3379072,1232.5380480000001,19.689166400000005,30.639254000000008,10.155756800000002,450169.15968,52133426.9136
1987-06-29,-43133.055897599996,1232.455752,18.350266800000007,29.111464000000005,9.850198800000001,406130.87231999997,51684156.4932
1987-06-30,40857.744384,1232.4039360000002,19.678055200000003,30.422585600000005,10.327980400000005,332733.72672,51392278.120799996
1987-07-01,25835.7952512,1232.3460240000002,19.9336128,29.461466800000004,13.739118800000004,332733.72672,51085388.2968
1987-07-02,-46582.7217408,1232.2698240000002,17.272480400000006,22.25585360000001,10.983541200000005,376772.01408,50662045.625999995
1987-07-03,31291.649740799996,1232.2058160000001,17.150257200000006,27.233671200000003,7.972406000000003,384111.72864,50309233.3416
1987-07-04,17077.069209600002,1232.13876,17.605816400000002,26.489220800000012,8.233519200000003,384111.72864,49942199.032800004
1987-07-05,-13211.486208,1232.065608,12.294662800000005,19.766944800000005,4.827936400000002,384111.72864,49544870.4552
1987-07-06,-12550.911897599999,1231.992456,14.455791200000007,24.52809400000001,2.600140800000002,381665.15712,49150650.2472
1987-07-07,30459.815423999997,1231.9254,18.111376,24.655872800000004,10.022422400000004,389004.87168,48792114.615600005
1987-07-08,-16563.2891904,1231.83396,15.955803200000005,23.261417200000004,9.761309200000003,484421.16096,48291136.7136
1987-07-09,831.8343168,1231.7364240000002,12.939112400000003,19.939168400000007,5.744610400000006,528459.44832,47763503.3088
1987-07-10,-12232.8576,1231.65108,13.150225200000005,18.455823200000005,8.494632400000004,462402.01728,47288860.2048
1987-07-11,-12648.774758399999,1231.5779280000002,13.605784400000005,23.911422400000006,2.994588400000005,379218.5856,46896983.6088
1987-07-12,25713.466675199998,1231.5200160000002,16.472474000000005,26.31699720000001,5.744610400000006,352306.29888,46570382.774399996
