date,inflow(m3/d),wse(m),avg air temperature (C),max air temperature (C),min air temperature (C),outflow(m3/d),storage(m3)
2022-01-23,-1737.0657792,1370.1430560000001,2.566807200000003,18.00026400000001,-7.444383999999998,733.971456,622907.4
2022-01-24,-1712.600064,1370.155248,0.3001224000000029,4.111264000000002,-2.9999039999999972,758.4371712,625374.36
2022-01-25,-1737.0657792,1370.1674400000002,3.6890384000000047,16.889144,-3.4443519999999967,733.971456,627841.3200000001
2022-01-26,-2960.3515392,1370.1826800000001,3.355702400000002,18.666936,-5.222143999999997,733.971456,631541.76
2022-01-27,-1712.600064,1370.1948720000003,0.550124400000005,18.444712000000003,-11.388859999999998,733.971456,634008.72
2022-01-28,-489.314304,1370.2040160000001,-1.666559999999997,10.277980000000003,-11.222191999999998,733.971456,635242.2
2022-01-29,-1712.600064,1370.216208,0.3223448000000033,13.444672000000004,-8.833283999999997,758.4371712,637709.16
2022-01-30,-464.8485888,1370.225352,-1.2776679999999985,5.166828000000002,-7.388827999999998,758.4371712,638942.64
2022-01-31,-1712.600064,1370.237544,1.1223512000000042,6.666840000000004,-2.111007999999998,758.4371712,641409.6
2022-02-01,-2935.885824,1370.252784,-2.0165627999999973,2.222360000000002,-4.166579999999998,758.4371712,645110.04
2022-02-02,-464.8485888,1370.261928,-5.216588399999999,0.6112360000000017,-13.166652,758.4371712,646343.52
2022-02-03,-1712.600064,1370.27412,-1.4554471999999983,2.889032000000004,-5.277699999999998,758.4371712,648810.48
2022-02-04,-1712.600064,1370.2832640000001,0.533457600000002,4.444600000000001,-2.7776799999999984,758.4371712,651277.4400000001
2022-02-05,-489.314304,1370.28936,5.0279380000000025,16.778032000000003,-0.22210399999999808,733.971456,652510.92
2022-02-06,-489.314304,1370.2985039999999,2.9168100000000017,16.666920000000005,-6.7777119999999975,733.971456,653744.4
2022-02-07,709.5057407999999,1370.301552,3.3445912000000035,13.778008000000003,-4.666583999999997,709.5057407999999,653744.4
2022-02-08,-538.2457344,1370.3076480000002,3.8612620000000035,14.778016000000008,-5.111031999999998,709.5057407999999,654977.88
2022-02-09,-1761.5314944,1370.31984,7.316845200000003,20.833620000000003,-0.22210399999999808,709.5057407999999,657444.84
2022-02-10,-513.7800192,1370.3228880000001,7.772404400000003,19.27805200000001,-1.166556,709.5057407999999,658678.3200000001
2022-02-11,-1737.0657792,1370.3381279999999,7.044620800000004,19.889168000000005,-2.277675999999998,733.971456,661145.28
2022-02-12,-1737.0657792,1370.3472720000002,5.5390532000000015,23.111416,-6.999935999999998,733.971456,663612.24
2022-02-13,-489.314304,1370.353368,4.661268400000004,17.889152000000003,-6.055483999999998,733.971456,664845.72
2022-02-14,-1712.600064,1370.3716560000003,2.9445879999999995,5.444608000000002,1.666800000000002,758.4371712,667312.68
2022-02-15,-1712.600064,1370.3808000000001,0.6834588000000004,1.8334679999999999,-2.4998999999999985,758.4371712,669779.64
2022-02-16,758.4371712,1370.3838480000002,-0.45543919999999716,2.000136000000005,-4.833251999999998,758.4371712,669779.64
2022-02-17,-2960.3515392,1370.3990880000001,0.055676000000001835,10.722428,-9.666623999999999,733.971456,673480.08
2022-02-18,-1737.0657792,1370.4112800000003,6.111280000000004,21.389180000000003,-4.388803999999997,733.971456,675947.04
2022-02-19,-489.314304,1370.417376,3.5779264000000026,7.833516000000003,-1.110999999999997,733.971456,677180.52
2022-02-20,-4183.6372992,1370.44176,3.2890352000000043,8.777968000000001,-0.888776,758.4371712,682114.4400000001
2022-02-21,-464.8485888,1370.4478560000002,-0.43321679999999674,5.889056000000004,-5.5554799999999975,758.4371712,683347.92
2022-02-22,-489.314304,1370.457,-4.966586399999999,4.333488000000003,-11.055523999999998,758.4371712,684581.4
2022-02-23,-489.314304,1370.4630960000002,-6.511043199999998,8.666856000000003,-20.500044,758.4371712,685814.88
2022-02-24,-1688.1343487999998,1370.47224,-7.972166,-0.27765999999999735,-14.444439999999998,758.4371712,688281.84
2022-02-25,-415.9171584,1370.481384,-5.333255999999999,13.166892000000004,-21.944499999999998,831.8343168,689515.3200000001
2022-02-26,880.7657472,1370.481384,-4.616583599999997,7.611292000000006,-16.333344,880.7657472,689515.3200000001
2022-02-27,-2740.1601024,1370.4996720000001,-0.6998855999999982,3.6112600000000015,-6.333263999999998,954.1628928,693215.76
2022-02-28,-1565.8057728,1370.508816,3.8001504000000033,5.389052000000003,1.444576000000005,905.2314623999999,695682.72
2022-03-01,-4183.6372992,1370.5332,7.7168484000000035,13.000224000000003,4.722380000000005,758.4371712,700616.64
2022-03-02,-7804.5631488,1370.572824,6.000168000000002,11.500212000000005,3.4445920000000037,831.8343168,709251.0
2022-03-03,-10177.7375232,1370.6276880000003,3.3890360000000044,4.555712000000003,1.0001280000000001,929.6971776,720352.3200000001
2022-03-04,-10251.134668800001,1370.6764560000001,0.9945724000000027,6.944620000000004,-3.611019999999998,831.8343168,731453.64
2022-03-05,-7829.028864,1370.719128,5.516830800000005,18.55582400000001,-4.888807999999999,807.3686016,740088.0
2022-03-06,-6630.2088192,1370.7526560000001,2.294582800000004,9.277972000000005,-4.055467999999998,758.4371712,747488.88
2022-03-07,-6654.6745344,1370.789232,2.8556984000000014,16.000248,-6.277707999999999,758.4371712,754889.76
2022-03-08,-9101.2460544,1370.834952,1.7445784000000017,4.222376000000004,-2.055451999999997,758.4371712,764757.6
2022-03-09,-5406.923059199999,1370.862384,0.7834596000000005,10.889096000000006,-9.666623999999999,758.4371712,770925.0
2022-03-10,-4061.3087232,1370.886768,-3.694353999999997,13.555784000000003,-18.33336,856.300032,775858.92
2022-03-11,-5357.9916287999995,1370.9142000000002,1.4556871999999998,6.389060000000004,-3.9999119999999966,807.3686016,782026.3200000001
2022-03-12,-4183.6372992,1370.941632,7.039065200000003,16.833588000000006,1.277908,758.4371712,786960.24
2022-03-13,-4183.6372992,1370.95992,6.777952000000006,10.889096000000006,3.0001440000000024,758.4371712,791894.16
2022-03-14,-6654.6745344,1370.999544,6.633506400000002,11.389100000000003,2.7779200000000017,758.4371712,799295.04
2022-03-15,-18863.0664192,1371.087936,6.3112816000000045,10.000200000000003,3.944596000000004,880.7657472,819030.72
2022-03-16,-16416.4948992,1371.1610880000003,5.7779440000000015,13.222448000000004,1.6112440000000028,856.300032,836299.4400000001
2022-03-17,-15217.674854399998,1371.231192,4.105708400000005,10.722428,-3.4443519999999967,831.8343168,852334.68
2022-03-18,-15217.674854399998,1371.298248,7.872405200000003,14.944684000000002,3.0001440000000024,807.3686016,868369.92
2022-03-19,-16392.029184,1371.3774960000003,4.1334864000000024,8.000184,1.0001280000000001,880.7657472,885638.64
2022-03-20,-16392.029184,1371.4506480000002,6.405726800000004,15.444688,0.11123200000000466,880.7657472,902907.36
2022-03-21,-15168.743424,1371.5177039999999,4.050152400000002,10.277980000000003,-0.6665519999999958,880.7657472,918942.6
2022-03-22,-17615.314944,1371.5939039999998,6.4446160000000035,12.611332000000004,2.889032000000004,880.7657472,937444.8
2022-03-23,-20061.886464,1371.685344,9.266860800000003,20.222504000000008,0.2779000000000025,905.2314623999999,958413.96
2022-03-24,-32343.675494400002,1371.8164080000001,12.389108000000004,22.111408000000004,5.333496000000004,954.1628928,991717.92
2022-03-25,-31046.9925888,1371.944424,8.966858400000003,17.722484,1.8890240000000027,1027.5600384,1023788.4
2022-03-26,-32270.2783488,1372.0754880000002,9.972422000000005,19.778056,2.333472000000004,1027.5600384,1057092.36
2022-03-27,-38435.6385792,1372.22484,10.994652400000003,20.444728000000005,3.222368000000003,1027.5600384,1096563.72
2022-03-28,-39658.9243392,1372.3802880000003,7.155732800000006,11.000208,4.777936000000004,1052.0257536,1137268.56
2022-03-29,-44576.533094399994,1372.547928,10.616871600000003,21.833628000000004,1.8334679999999999,1052.0257536,1182907.32
2022-03-30,-38411.172864,1372.688136,7.655736800000003,15.055796000000008,1.5001320000000042,1052.0257536,1222378.68
2022-03-31,-35915.669913599995,1372.8192000000001,4.944604000000002,8.555744000000004,1.666800000000002,1100.957184,1259383.08
2022-04-01,-32245.8126336,1372.935024,6.650173200000001,17.833596,-2.666567999999998,1052.0257536,1292687.04
2022-04-02,-31022.5268736,1373.041704,7.694626000000003,14.666904000000002,3.1112560000000045,1052.0257536,1324757.52
2022-04-03,-28527.0239232,1373.1422880000002,5.950167600000004,15.389132000000004,-1.2776679999999985,1076.4914688,1354361.04
2022-04-04,-30949.129728,1373.248968,4.555712000000003,6.611284000000001,2.000136000000005,1100.957184,1386431.52
2022-04-05,-33469.0983936,1373.3586960000002,4.944604000000002,12.555776000000005,-0.5554399999999973,1076.4914688,1420968.96
2022-04-06,-24832.700928000002,1373.440992,7.077954400000003,17.833596,-2.2221199999999968,1052.0257536,1446872.04
2022-04-07,-27328.2038784,1373.529384,9.500196000000003,19.889168000000005,-0.27765999999999735,1052.0257536,1475242.08
2022-04-08,-26031.5209728,1373.614728,9.572418800000001,14.111344000000003,5.333496000000004,1100.957184,1502378.6400000001
2022-04-09,-21089.4465024,1373.6848320000001,4.327932400000002,8.333520000000004,1.0001280000000001,1100.957184,1524581.28
2022-04-10,-28502.558208000002,1373.773224,1.533465600000003,5.889056000000004,-1.0554439999999978,1100.957184,1554184.8
2022-04-11,-27205.875302399996,1373.8616160000001,-0.23321520000000007,3.6668160000000043,-2.9999039999999972,1149.8886143999998,1582554.84
2022-04-12,-20942.652211200002,1373.9256240000002,0.6723476000000019,4.611268000000003,-2.333231999999997,1247.7514752,1604757.48
2022-04-13,-19694.900736000003,1373.989632,-0.18321479999999823,4.555712000000003,-4.722139999999998,1272.2171904,1625726.6400000001
2022-04-14,-22141.472256,1374.0566880000001,-0.37766079999999747,5.389052000000003,-4.777695999999999,1296.6829056000001,1649162.76
2022-04-15,-11034.037555199999,1374.096312,0.43345680000000186,13.055780000000002,-9.833291999999998,1296.6829056000001,1661497.56
2022-04-16,-19670.435020799996,1374.154224,-0.0665471999999987,4.944604000000002,-4.3332479999999975,1296.6829056000001,1682466.72
2022-04-17,-12183.926169600001,1374.1938480000001,4.289043200000002,13.722452000000004,-4.888807999999999,1394.5457663999998,1696035.0
2022-04-18,-10911.7089792,1374.227376,5.372385200000004,11.277988,0.4445680000000003,1419.0114815999998,1708369.8
2022-04-19,-18300.3549696,1374.2852880000003,7.300178400000004,13.833564000000003,1.6112440000000028,1443.4771968,1728105.48
2022-04-20,-13358.2804992,1374.324912,6.455727200000002,11.722436000000005,0.16678800000000038,1443.4771968,1742907.24
2022-04-21,-19474.7092992,1374.385872,6.783507600000004,11.222432000000005,3.500148000000003,1492.4086272,1763876.4000000001
2022-04-22,-19499.1750144,1374.443784,7.766848800000002,16.055804000000002,-0.6109959999999965,1467.942912,1784845.56
2022-04-23,-20722.460774400002,1374.504744,9.233527200000001,17.166924,3.4445920000000037,1492.4086272,1807048.2
2022-04-24,-26863.3552896,1374.580944,9.344639200000003,18.00026400000001,0.5556800000000024,1492.4086272,1835418.24
2022-04-25,-24416.783769600002,1374.6510480000002,10.777984000000004,18.611380000000004,3.222368000000003,1492.4086272,1861321.32
2022-04-26,-52576.821964799994,1374.797352,8.216852400000004,11.111320000000003,3.944596000000004,1688.1343487999998,1915594.44
2022-04-27,-46484.85888,1374.92232,7.277956000000003,12.889112000000004,1.7223560000000049,1639.2029184,1963700.16
2022-04-28,-41567.2501248,1375.0350960000003,6.1723916000000045,12.111328000000004,0.8334600000000023,1614.7372032,2006871.96
2022-04-29,-36600.7099392,1375.132632,6.583506000000003,10.722428,3.3334800000000016,1639.2029184,2045109.84
2022-04-30,-39071.7471744,1375.233216,5.583498000000002,10.055756000000006,2.611252000000004,1639.2029184,2085814.68
2022-05-01,-36625.1756544,1375.330752,8.005739600000002,12.166884000000003,5.111272000000003,1614.7372032,2124052.56
2022-05-02,-41518.3186944,1375.4343840000001,6.289059200000004,11.111320000000003,3.222368000000003,1663.6686336,2167224.36
2022-05-03,-42692.673023999996,1375.544112,7.255733600000003,11.000208,3.8890400000000014,1712.600064,2211629.64
2022-05-04,-41469.387264,1375.647744,11.650213200000003,20.38917200000001,2.8334760000000045,1712.600064,2254801.44
2022-05-05,-52478.959103999994,1375.77576,11.461322800000005,15.389132000000004,8.555744000000004,1785.9972096,2309074.56
2022-05-06,-86828.8232448,1375.9830240000001,10.311313600000005,15.389132000000004,7.611292000000006,1981.7229312000002,2397885.12
2022-05-07,-127221.71904,1376.275632,8.105740400000006,13.111336000000005,5.389052000000003,2299.7772287999996,2527400.52
2022-05-08,-101459.32093439999,1376.504232,6.722396000000003,11.666880000000003,2.4445840000000025,2152.9829376,2631012.84
2022-05-09,-30386.4182784,1376.623104,7.005731600000004,11.833548,1.3890200000000021,23903.0037504,2685285.96
2022-05-10,30410.8839936,1376.665776,5.566831200000006,10.277980000000003,0.5001240000000031,50154.716159999996,2705021.64
2022-05-11,12477.514752,1376.714544,7.972406000000003,15.722468,0.6667920000000045,35915.669913599995,2728457.7600000002
2022-05-12,9150.1774848,1376.7602640000002,8.416854000000004,14.055788000000003,2.055692000000004,30141.7611264,2749426.92
2022-05-13,11645.6804352,1376.7998880000002,8.750190000000003,14.944684000000002,2.9445879999999995,30141.7611264,2767929.12
2022-05-14,8024.7545856,1376.8486560000001,9.233527200000001,14.055788000000003,6.055724000000001,30215.158271999997,2790131.7600000002
2022-05-15,4354.8973056,1376.9004720000003,12.616887600000005,19.389164000000008,5.166828000000002,30264.089702399997,2816034.84
2022-05-16,4452.7601664,1376.955336,12.289107200000004,15.666912000000004,9.611308000000001,30337.486848,2841937.92
2022-05-17,18569.4778368,1376.985816,13.839119600000004,23.389196,4.777936000000004,33371.2355328,2856739.68
2022-05-18,36062.4642048,1376.998008,9.811309600000001,13.333560000000006,6.1668360000000035,42227.824435200004,2862907.08
2022-05-19,48099.5960832,1376.991912,7.9668504000000055,10.722428,5.055716000000004,45653.0245632,2860440.12
2022-05-20,40099.3072128,1376.991912,8.777968000000001,13.555784000000003,3.8890400000000014,40099.3072128,2860440.12
2022-05-21,24685.9066368,1377.0132480000002,8.577966400000001,13.722452000000004,5.2779400000000045,34570.055577600004,2870307.96
2022-05-22,35793.3413376,1377.0102000000002,11.127986800000006,20.38917200000001,2.1668040000000026,34570.055577600004,2869074.48
2022-05-23,35695.4784768,1377.007152,11.672435600000004,18.889160000000004,4.0001520000000035,34447.7270016,2867841.0
2022-05-24,39291.9386112,1376.998008,14.183566800000005,19.944724000000008,6.500172000000006,34374.329856000004,2862907.08
2022-05-25,44185.081651199995,1376.9766720000002,17.750262000000006,25.055876000000005,12.555776000000005,34325.3984256,2853039.24
2022-05-26,39120.6786048,1376.967528,18.20026560000001,26.833668000000003,9.833532000000005,34178.604134400004,2848105.32
2022-05-27,33028.71552,1376.970576,15.3669096,20.555840000000003,10.666872000000005,34252.00128,2849338.8
2022-05-28,34300.9327104,1376.970576,10.933540800000003,13.111336000000005,8.222408000000001,34300.9327104,2849338.8
2022-05-29,34398.795571200004,1376.970576,8.877968800000001,9.889088000000001,7.722404000000001,34398.795571200004,2849338.8
2022-05-30,28355.7639168,1376.982768,6.794618800000002,7.833516000000003,5.7779440000000015,34521.1241472,2855506.2
2022-05-31,28135.57248,1376.99496,12.783555600000003,19.722500000000004,7.000176000000003,34300.9327104,2861673.6
2022-06-01,31878.8269056,1377.001056,15.439132400000005,21.555848000000005,8.500188000000001,34325.3984256,2864140.56
2022-06-02,34203.069849600004,1377.001056,17.944708000000006,24.944764000000006,10.444648,34203.069849600004,2864140.56
2022-06-03,30435.349708799997,1377.007152,18.228043600000007,25.555880000000002,13.389116000000005,34154.138419200004,2867841.0
2022-06-04,26887.8210048,1377.022392,13.733563200000003,17.166924,11.500212000000005,34300.9327104,2875241.88
2022-06-05,33664.8241152,1377.037632,14.889128,20.611396,11.889104000000003,41077.9358208,2882642.7600000002
2022-06-06,47512.418918400006,1377.0437279999999,15.422465600000002,21.50029200000001,9.611308000000001,49983.4561536,2885109.72
2022-06-07,59084.702207999995,1377.0284880000002,16.161360400000007,21.833628000000004,8.777968000000001,51696.056217599995,2877708.84
