date,wse(m),avg air temperature (C),max air temperature (C),min air temperature (C),storage(m3)
2015-11-24,1881.1494,0.3779008000000026,4.0001520000000035,-4.699917599999999,12125725.14
2015-11-25,1881.1554960000003,-5.322144799999997,-2.699901599999997,-6.3999311999999975,12146373.5952
2015-11-26,1881.1615920000002,-7.3666056,-5.599924799999997,-8.799950399999998,12167034.3852
2015-11-27,1881.1615920000002,-10.3444072,-5.599924799999997,-17.1000168,12167034.3852
2015-11-28,1881.1646400000002,-12.9110944,-5.4999239999999965,-20.194485999999998,12177358.6128
2015-11-29,1881.170736,-13.666656,-3.599908799999998,-18.7944748,12194565.6588
2015-11-30,1881.1676880000002,-14.733331199999999,-6.499931999999998,-21.694498,12187682.8404
2015-12-01,1881.170736,-12.827760399999999,-3.1999055999999992,-19.3944796,12194565.6588
2015-12-02,1881.1676880000002,-6.983269199999999,0.8001263999999999,-16.7000136,12187682.8404
2015-12-03,1881.173784,-1.105444399999996,3.2001456000000026,-9.399955199999999,12204889.886400001
2015-12-04,1881.173784,-0.08876959999999912,3.1001448000000025,-5.099920799999998,12204889.886400001
2015-12-05,1881.176832,-5.5054795999999975,0.10012080000000267,-11.899975199999998,12215214.114
2015-12-06,1881.182928,2.100136800000005,6.100168800000002,-1.0998887999999987,12235874.904
2015-12-07,1881.185976,5.050160400000006,8.100184800000001,1.2001296000000004,12246199.1316
2015-12-08,1881.1920720000003,4.689046400000002,8.000184,0.8001263999999999,12266847.5868
2015-12-09,1881.1981680000001,4.150153200000002,11.400211200000005,-0.8998871999999984,12287508.3768
2015-12-10,1881.207312,0.9501276000000018,9.100192800000006,-4.7999183999999975,12318481.059600001
2015-12-11,1881.219504,-3.855466399999999,-0.7998863999999983,-8.499947999999998,12359790.3048
2015-12-12,1881.2256,-3.688798399999998,-0.6998855999999982,-8.1999456,12380438.76
2015-12-13,1881.2408400000002,-0.8943315999999975,2.9001432000000023,-5.4999239999999965,12432072.232800001
2015-12-14,1881.246936,-5.961038799999999,-5.199921599999998,-6.999935999999998,12454200.864
2015-12-15,1881.249984,-7.266604799999998,-5.899927199999999,-11.1999696,12465265.1796
2015-12-16,1881.253032,-8.2888352,-3.3999071999999977,-14.5999968,12476329.4952
2015-12-17,1881.2652240000002,-3.938800399999998,-0.499883999999998,-5.599924799999997,12520574.4228
2015-12-18,1881.27132,1.161240400000004,3.9001512000000034,-2.199897599999998,12542703.054
2015-12-19,1881.274368,-0.09432520000000011,2.500140000000002,-2.2998983999999982,12553767.3696
2015-12-20,1881.2774160000001,-3.266572799999997,-1.6998935999999958,-6.499931999999998,12564831.6852
2015-12-21,1881.298752,-0.11099199999999598,2.700141600000002,-3.3999071999999977,12638593.7892
2015-12-22,1881.3200880000002,-2.516566799999998,0.400123200000003,-3.599908799999998,12716031.6636
2015-12-23,1881.326184,-5.1721435999999965,-1.999895999999998,-6.999935999999998,12738160.2948
2015-12-24,1881.335328,-7.477717599999998,-4.499915999999999,-13.599988799999998,12771353.2416
2015-12-25,1881.3414240000002,-10.238850799999998,-5.999927999999999,-17.2000176,12793481.8728
2015-12-26,1881.34752,-15.7944508,-7.2999383999999985,-26.8945396,12815610.503999999
2015-12-27,1881.350568,-19.1778112,-8.499947999999998,-29.4945604,12826674.819600001
2015-12-28,1881.3566640000001,-11.1444136,-8.1999456,-15.300002399999999,12848803.4508
2015-12-29,1881.359712,-8.983285199999997,-7.2999383999999985,-11.0999688,12856179.6612
2015-12-30,1881.3688560000003,-13.822212799999999,-4.499915999999999,-27.3945436,12889372.608000001
2015-12-31,1881.3749520000001,-26.166756,-18.4944724,-31.394575600000003,12911501.239200002
2016-01-01,1881.3780000000002,-21.2056052,-5.799926399999999,-30.4945684,12922553.22
2016-01-02,1881.3810480000002,-17.016682799999998,-3.8999111999999982,-30.69457,12933617.5356
2016-01-03,1881.3810480000002,-3.2443503999999983,1.6001328000000044,-8.099944799999998,12933617.5356
2016-01-04,1881.390192,-5.4999239999999965,-0.5998847999999981,-13.399987199999998,12966810.4824
2016-01-05,1881.39324,-0.17765919999999724,1.2001296000000004,-1.1998895999999988,12977874.798
2016-01-06,1881.399336,-0.9221095999999989,0.9001272,-2.799902399999997,13000003.429200001
2016-01-07,1881.4054320000002,-2.699901599999997,-1.1998895999999988,-3.799910399999998,13022132.0604
2016-01-08,1881.411528,-4.588805599999999,-1.799894399999996,-7.399939199999999,13044260.6916
2016-01-09,1881.4145760000001,-13.755545599999998,-7.099936799999998,-19.194478,13055325.007199999
2016-01-10,1881.4176240000002,-13.916657999999998,-8.799950399999998,-21.2944948,13062701.217600001
2016-01-11,1881.42372,-18.844475199999998,-14.7999984,-21.8944996,13084829.8488
2016-01-12,1881.426768,-17.4889088,-9.199953599999999,-22.694506,13095894.1644
2016-01-13,1881.435912,-6.711044799999996,1.1001288000000002,-17.3000184,13129087.111200001
2016-01-14,1881.451152,-4.766584799999997,-1.6998935999999958,-7.699941599999997,13184396.354400001
2016-01-15,1881.4572480000002,-5.111031999999998,-1.5998927999999957,-14.099992799999999,13206524.9856
2016-01-16,1881.466392,-2.188786399999998,3.7001495999999996,-13.299986399999998,13239717.9324
2016-01-17,1881.46944,-2.477677599999998,4.300154400000004,-13.599988799999998,13250782.248000002
2016-01-18,1881.4785840000002,-0.9887767999999966,3.6001487999999995,-12.299978399999999,13283975.1948
2016-01-19,1881.4846800000003,-3.694353999999997,3.7001495999999996,-11.1999696,13302415.7208
2016-01-20,1881.490776,-5.2332551999999986,2.100136800000005,-17.000016,13324544.352
2016-01-21,1881.4968720000002,-10.705521199999998,-1.0998887999999987,-17.7000216,13346672.9832
2016-01-22,1881.49992,-1.155444799999998,1.300130400000004,-3.699909599999998,13357724.964
2016-01-23,1881.506016,-0.45543919999999716,2.700141600000002,-3.9999119999999966,13379853.5952
2016-01-24,1881.5151600000002,-2.949903599999997,-1.8998951999999978,-5.099920799999998,13413046.542
2016-01-25,1881.5212560000002,-11.822196799999999,-5.599924799999997,-19.5944812,13435175.1732
2016-01-26,1881.524304,-18.8278084,-10.199961599999998,-23.694513999999998,13446239.4888
2016-01-27,1881.527352,-17.5444648,-10.499963999999999,-23.494512399999998,13457303.8044
2016-01-28,1881.5364960000002,-10.2277396,3.500148000000003,-21.5944972,13491902.9184
2016-01-29,1881.566976,2.700141600000002,11.2002096,-6.8999352,13605642.1092
2016-01-30,1881.5730720000001,-5.816593199999998,-2.3998991999999983,-14.099992799999999,13629176.9076
2016-01-31,1881.5852640000003,-9.966626399999999,-5.4999239999999965,-14.499996,13676234.1696
2016-02-01,1881.5883119999999,-8.927729199999998,-8.099944799999998,-10.499963999999999,13688001.5688
2016-02-02,1881.5974560000002,-12.5110912,-7.2999383999999985,-25.3945276,13723303.7664
2016-02-03,1881.600504,-20.5778224,-11.899975199999998,-29.3945596,13735071.1656
2016-02-04,1881.609648,-5.3665895999999975,0.3001224000000029,-10.799966399999999,13766438.561999999
2016-02-05,1881.615744,-7.016602799999998,-2.599900799999997,-14.199993599999999,13789973.3604
2016-02-06,1881.6218400000002,-11.233303199999998,-2.9999039999999972,-16.400011199999998,13813508.1588
2016-02-07,1881.627936,-10.4666304,-1.6998935999999958,-18.2944708,13837042.9572
2016-02-08,1881.6340320000002,-11.416637999999999,-3.3999071999999977,-17.50002,13860577.7556
2016-02-09,1881.640128,-12.766648799999999,-3.0999047999999974,-18.4944724,13884100.219200002
2016-02-10,1881.646224,-12.149977199999999,-2.799902399999997,-18.694474,13907635.017600002
2016-02-11,1881.655368,-9.211064799999999,-1.399891199999999,-15.100000799999998,13942937.2152
2016-02-12,1881.6614640000003,-9.716624399999999,-1.5998927999999957,-16.8000144,13966472.0136
2016-02-13,1881.6614640000003,-1.6554487999999985,7.900183200000004,-9.399955199999999,13966472.0136
2016-02-14,1881.676704,3.4334808000000017,5.4001632000000015,-1.6998935999999958,14021374.2084
2016-02-15,1881.6949920000002,4.839047600000004,8.600188800000002,-0.2998823999999978,14091978.6036
2016-02-16,1881.716328,-1.1332223999999975,4.700157600000004,-5.999927999999999,14174338.0632
2016-02-17,1881.755952,2.750142000000004,6.100168800000002,-4.899919199999998,14323379.4516
2016-02-18,1881.783384,0.6779032000000029,2.9001432000000023,-2.199897599999998,14429273.709600002
2016-02-19,1881.816912,1.427909200000002,5.300162400000001,-3.599908799999998,14554780.299600001
2016-02-20,1881.8534880000002,-2.527677999999998,0.9001272,-7.499939999999999,14696100.1032
2016-02-21,1881.8870160000001,-2.1554527999999973,3.500148000000003,-7.099936799999998,14833386.427199999
2016-02-22,1881.9296880000002,-1.7387827999999956,0.8001263999999999,-7.899943199999997,15003964.376400001
2016-02-23,1881.963216,-7.972166,1.1001288000000002,-15.700005599999999,15141263.0352
2016-02-24,1881.9936960000002,-6.722155999999998,2.600140800000002,-13.299986399999998,15261909.714
2016-02-25,1882.0272240000002,-5.0332535999999966,5.000160000000005,-11.999975999999998,15399208.372800002
2016-02-26,1882.0546560000003,-2.7721243999999974,8.200185600000001,-11.7999744,15507372.234
2016-02-27,1882.0881840000002,2.0334696,7.500180000000004,-2.599900799999997,15644670.892800001
2016-02-28,1882.121712,1.8279124000000024,9.600196800000003,-7.499939999999999,15777800.389200002
2016-02-29,1882.1643840000002,2.339027600000005,7.2001776000000035,-1.799894399999996,15953756.3112
2016-03-01,1882.2040080000002,4.616823600000004,11.000208,-2.599900799999997,16125148.3572
2016-03-02,1882.258872,5.0390492000000044,11.000208,-1.799894399999996,16358054.0508
2016-03-03,1882.3045920000002,2.372361200000004,8.800190400000005,-3.8999111999999982,16551414.375599999
2016-03-04,1882.365552,2.7168084000000015,8.900191200000005,-3.9999119999999966,16810691.871600002
2016-03-05,1882.438704,6.366837600000004,10.400203200000004,0.6001248000000032,17122700.6376
2016-03-06,1882.5758640000001,1.955691200000004,6.400171200000006,-3.9999119999999966,17736912.0036
2016-03-07,1882.6977840000002,-1.383224399999996,4.400155200000004,-6.499931999999998,18283096.9476
2016-03-08,1882.789224,0.3890120000000046,4.400155200000004,-1.999895999999998,18699482.7912
2016-03-09,1882.868472,1.805690000000002,4.800158400000004,-1.0998887999999987,19074238.6848
2016-03-10,1882.96296,6.689062400000001,12.500220000000002,2.4001392000000017,19517144.3484
2016-03-11,1883.142792,6.089057600000004,10.700205600000004,1.2001296000000004,20385378.5856
2016-03-12,1883.3439600000002,3.566815200000004,6.800174400000003,0.9001272,21383485.932000004
2016-03-13,1883.49636,3.5723708000000016,7.000176000000003,0.7001255999999998,22164747.4944
2016-03-14,1883.6396160000002,-1.0498883999999968,3.8001504000000033,-3.3999071999999977,22906365.009600002
2016-03-15,1883.728008,-2.133230399999997,1.0001280000000001,-4.699917599999999,23375420.4492
2016-03-16,1883.804208,-0.2943267999999968,5.500164000000002,-7.599940799999999,23788796.6016
2016-03-17,1883.8956480000002,1.4501316000000024,6.300170400000006,-2.699901599999997,24280387.720799997
2016-03-18,1883.9870880000003,0.9667944000000048,11.000208,-7.099936799999998,24782290.7328
2016-03-19,1884.078528,3.644593600000004,13.500228000000003,-5.199921599999998,25297058.9412
2016-03-20,1884.191304,6.583506000000003,15.500244000000002,-2.799902399999997,25934669.4228
2016-03-21,1884.3162720000003,6.122391200000006,11.000208,1.8001344000000046,26654293.989600003
2016-03-22,1884.435144,-1.5721147999999978,0.10012080000000267,-3.1999055999999992,27360177.5892
2016-03-23,1884.5204880000001,0.2779000000000025,4.600156800000004,-2.899903199999997,27863486.768400002
2016-03-24,1884.590592,3.089033600000004,7.400179200000004,-1.1998895999999988,28283782.7436
2016-03-25,1884.651552,-0.08876959999999912,4.100152800000004,-3.8999111999999982,28660253.174399998
2016-03-26,1884.7186080000001,0.23901080000000263,6.800174400000003,-6.699933599999998,29074986.154799998
2016-03-27,1884.7856640000002,2.4390284000000015,8.900191200000005,-2.099896799999998,29489731.47
2016-03-28,1884.8374800000001,-1.8887839999999976,0.10012080000000267,-4.199913599999997,29808758.7372
2016-03-29,1884.8953920000001,-2.288787199999998,-0.499883999999998,-4.399915199999999,30169514.6328
2016-03-30,1884.950256,1.8890240000000027,7.600180800000004,-0.8998871999999984,30522844.978800002
2016-03-31,1885.0020720000002,3.0612556000000026,9.900199200000003,-3.3999071999999977,30856180.614
2016-04-01,1885.0721760000001,4.839047600000004,13.100224800000003,-2.799902399999997,31302848.391599998
2016-04-02,1885.1514240000001,6.722396000000003,16.000248,-1.799894399999996,31816173.428400002
2016-04-03,1885.2520080000002,7.850182800000006,16.500252000000003,0.5001240000000031,32477516.0652
2016-04-04,1885.3525920000002,7.511291200000006,13.800230400000007,1.1001288000000002,33147135.3528
2016-04-05,1885.444032,3.0557000000000016,9.200193600000006,-3.499907999999998,33761531.7408
2016-04-06,1885.517184,7.8446272000000015,18.20026560000001,-1.399891199999999,34250902.596
2016-04-07,1885.596432,10.261313200000004,21.10028880000001,-0.6998855999999982,34802995.909200005
2016-04-08,1885.6756800000003,10.955763200000003,20.800286400000005,2.9001432000000023,35347922.7036
2016-04-09,1885.770168,7.761293200000004,16.2002496,2.000136000000005,36007575.4728
2016-04-10,1885.867704,7.2001776000000035,12.600220800000002,3.7001495999999996,36696412.378800005
2016-04-11,1885.946952,7.261289200000004,15.700245600000002,0.7001255999999998,37265318.024399996
2016-04-12,1886.029248,7.955739200000004,13.600228800000004,1.6001328000000044,37848988.4256
2016-04-13,1886.1054480000003,7.055732000000006,10.9002072,2.3001384000000016,38388870.2868
2016-04-14,1886.166408,2.9279212000000037,7.800182400000004,-1.5998927999999957,38840632.3368
2016-04-15,1886.2151760000002,0.8334600000000023,4.600156800000004,-2.3998991999999983,39208160.037599996
2016-04-16,1886.2578480000002,4.177931200000003,11.800214400000005,-3.699909599999998,39522080.6976
2016-04-17,1886.2944240000002,5.444608000000002,13.600228800000004,-3.599908799999998,39790066.5624
2016-04-18,1886.327952,6.661284400000003,15.200241600000005,-2.3998991999999983,40042744.9404
2016-04-19,1886.3584320000002,8.639078000000001,17.6002608,-1.4998919999999956,40264796.01
2016-04-20,1886.388912,10.316869200000003,20.900287200000008,0.0001200000000025625,40486847.0796
2016-04-21,1886.416344,13.494672400000002,21.400291200000005,4.0001520000000035,40695761.5872
2016-04-22,1886.45292,9.889088000000001,16.600252800000007,2.100136800000005,40972270.7988
2016-04-23,1886.52912,3.411258400000005,8.400187200000001,0.10012080000000267,41556878.6448
2016-04-24,1886.6083680000002,3.400147200000003,8.400187200000001,-1.1998895999999988,42157287.3696
2016-04-25,1886.7241920000001,0.33901160000000274,1.4001312000000041,-0.3998831999999979,43044948.91680001
2016-04-26,1886.8186800000003,1.677911200000004,5.4001632000000015,-2.199897599999998,43785394.625999995
2016-04-27,1886.916216,2.744586400000003,6.300170400000006,-1.399891199999999,44550250.9044
2016-04-28,1887.0046080000002,4.716824400000004,8.300186400000001,2.100136800000005,45250016.4432
2016-04-29,1887.068616,4.266820800000001,8.300186400000001,1.0001280000000001,45770150.2896
2016-04-30,1887.135672,4.294598800000003,8.600188800000002,1.1001288000000002,46310932.5912
2016-05-01,1887.1996800000002,6.416838000000002,10.200201600000003,2.600140800000002,46834816.216800004
2016-05-02,1887.248448,7.044620800000004,14.200233600000004,-1.299890399999999,47231959.7724
2016-05-03,1887.3002640000002,9.216860400000005,17.000256000000007,-0.8998871999999984,47654439.0072
2016-05-04,1887.342936,13.439116400000003,20.100280800000007,6.000168000000002,48006585.2124
2016-05-05,1887.3764640000002,13.533561600000002,20.500284000000008,5.500164000000002,48294849.488400005
2016-05-06,1887.425232,9.950199600000001,14.000232000000004,7.300178400000004,48705388.636800006
2016-05-07,1887.4740000000002,9.111304000000004,13.300226400000003,6.000168000000002,49115940.12
2016-05-08,1887.522768,9.850198800000001,15.800246400000006,5.600164800000002,49526491.603199996
2016-05-09,1887.562392,6.583506000000003,10.500204000000004,2.100136800000005,49858421.071200006
2016-05-10,1887.5898240000001,2.9334768000000047,9.000192000000006,-3.599908799999998,50094262.4472
2016-05-11,1887.623352,5.872389200000004,15.000240000000005,-3.9999119999999966,50373781.35
2016-05-12,1887.647736,10.589093600000005,20.300282400000007,-1.4998919999999956,50580401.584800005
2016-05-13,1887.666024,13.878008800000003,23.300306400000004,3.7001495999999996,50742764.5572
2016-05-14,1887.6934560000002,13.361338000000003,19.500276,5.600164800000002,50986315.183199994
2016-05-15,1887.7208880000003,6.533505600000002,10.300202400000003,3.8001504000000033,51220849.07040001
2016-05-16,1887.751368,6.200169600000002,8.600188800000002,3.6001487999999995,51491449.9128
2016-05-17,1887.775752,9.850198800000001,15.900247200000003,4.300154400000004,51698921.248799995
2016-05-18,1887.7970880000003,11.8946596,19.200273600000003,2.500140000000002,51888346.7724
2016-05-19,1887.812328,9.289083200000004,14.400235200000004,7.2001776000000035,52014630.4548
2016-05-20,1887.855,3.744594400000004,7.100176800000003,2.4001392000000017,52384464.7632
2016-05-21,1887.882432,3.4279252000000042,7.2001776000000035,0.2001216000000028,52628015.3892
2016-05-22,1887.90072,4.122375200000004,9.500196000000003,-3.2999063999999994,52790390.6964
2016-05-23,1887.91596,6.1668360000000035,11.300210400000005,-1.1998895999999988,52916662.04400001
2016-05-24,1887.9433920000001,5.5446088000000024,11.500212000000005,0.3001224000000029,53163641.7444
2016-05-25,1887.964728,6.2946148000000015,10.800206400000004,1.7001336000000045,53349749.20680001
2016-05-26,1887.979968,8.155740800000004,13.600228800000004,2.3001384000000016,53489342.1384
2016-05-27,1887.995208,8.400187200000001,14.500236000000008,1.300130400000004,53628922.735199995
2016-05-28,1888.004352,9.300194400000006,17.400259200000008,0.10012080000000267,53712676.0272
2016-05-29,1888.0134960000003,11.989104800000003,20.200281600000004,2.100136800000005,53787116.5452
2016-05-30,1888.019592,12.189106400000004,19.600276800000003,4.200153600000004,53842956.18480001
2016-05-31,1888.028736,12.333552000000005,21.10028880000001,3.0001440000000024,53926709.4768
2016-06-01,1888.0378800000003,14.378012800000008,24.500316000000005,3.0001440000000024,54010450.43400001
2016-06-02,1888.034832,16.233583200000005,23.600308800000008,7.800182400000004,53982536.7816
2016-06-03,1888.0378800000003,16.466918400000004,25.600324800000003,6.300170400000006,54010450.43400001
2016-06-04,1888.0378800000003,18.155820800000008,26.800334400000004,7.400179200000004,54010450.43400001
2016-06-05,1888.0439760000002,18.95582720000001,27.800342400000005,8.400187200000001,54066290.0736
2016-06-06,1888.0470240000002,19.27805200000001,27.200337600000005,13.500228000000003,54094203.725999996
2016-06-07,1888.05312,18.083598000000002,26.000328000000003,9.700197600000003,54150043.365600005
2016-06-08,1888.056168,19.500276,28.300346400000002,10.000200000000003,54177957.018
2016-06-09,1888.0500720000002,18.166932000000003,25.600324800000003,9.300194400000006,54122129.713199995
2016-06-10,1888.0378800000003,16.578030400000003,24.40031520000001,7.100176800000003,54010450.43400001
2016-06-11,1888.0226400000001,11.0390972,16.300250400000003,6.800174400000003,53870869.8372
2016-06-12,1888.0134960000003,11.800214400000005,18.100264800000005,7.900183200000004,53787116.5452
2016-06-13,1888.001304,13.700229600000004,20.500284000000008,6.900175200000003,53684762.374800004
2016-06-14,1887.9860640000002,14.116899600000004,17.000256000000007,9.300194400000006,53545169.4432
2016-06-15,1887.9738720000003,9.383528400000003,16.000248,3.1001448000000025,53433502.498799995
2016-06-16,1887.955584,8.644633600000006,15.800246400000006,-0.499883999999998,53275308.6888
2016-06-17,1887.9312,13.733563200000003,22.600300800000007,1.7001336000000045,53051974.800000004
2016-06-18,1887.9098640000002,14.683570800000005,22.000296,5.200161600000001,52862549.2764
2016-06-19,1887.888528,14.594681200000004,24.60031680000001,3.6001487999999995,52682140.4916
2016-06-20,1887.8671920000002,18.422489600000006,29.700357600000004,7.000176000000003,52492714.968
2016-06-21,1887.848904,18.1891544,26.100328800000007,7.100176800000003,52339368.7344
2016-06-22,1887.82452,18.172487600000004,28.200345600000006,5.900167200000002,52122880.6596
2016-06-23,1887.800136,20.11139200000001,26.800334400000004,11.400211200000005,51906392.584800005
2016-06-24,1887.775752,16.544696800000004,20.200281600000004,10.600204800000004,51698921.248799995
2016-06-25,1887.751368,13.616895600000003,23.600308800000008,2.9001432000000023,51491449.9128
2016-06-26,1887.7300320000002,17.778040000000004,29.400355200000007,4.500156000000004,51302024.3892
2016-06-27,1887.7086960000001,20.555840000000003,32.10037680000001,7.400179200000004,51112598.865600005
2016-06-28,1887.6812640000003,21.900295200000002,31.900375200000006,9.500196000000003,50878077.3132
2016-06-29,1887.659928,21.561403600000006,30.30036240000001,11.2002096,50688639.4548
2016-06-30,1887.6324960000002,20.511395200000003,27.200337600000005,12.800222400000003,50454117.902399994
2016-07-01,1887.605064,18.255821600000004,26.700333600000008,9.500196000000003,50216561.9892
2016-07-02,1887.5776320000002,19.489164800000005,28.100344800000002,8.000184,49989441.316800006
2016-07-03,1887.5502000000001,21.255845600000008,28.400347200000006,12.700221600000003,49753599.940799996
2016-07-04,1887.522768,19.872501200000002,27.000336000000004,11.700213600000005,49526491.603199996
2016-07-05,1887.495336,17.533593600000003,25.000320000000002,8.500188000000001,49290637.8924
2016-07-06,1887.4679039999999,16.028026000000004,22.2002976,7.000176000000003,49063529.554800004
2016-07-07,1887.4404720000002,17.628038800000006,27.000336000000004,6.700173600000003,48827675.844000004
2016-07-08,1887.4160880000002,19.005827600000003,26.600332800000004,9.100192800000006,48626778.9564
2016-07-09,1887.385608,20.155836800000003,25.900327200000007,12.500220000000002,48364726.1304
2016-07-10,1887.36732,11.583546000000005,18.20026560000001,6.300170400000006,48216227.47319999
2016-07-11,1887.3398880000002,10.939096400000004,21.600292800000005,1.1001288000000002,47980386.0972
2016-07-12,1887.312456,15.400243200000006,23.400307200000007,3.500148000000003,47755843.398
2016-07-13,1887.2880720000003,17.739150800000004,26.700333600000008,7.700181600000004,47553046.9512
2016-07-14,1887.266736,18.855826400000005,28.700349600000003,8.000184,47384047.8564
2016-07-15,1887.242352,19.372497200000005,27.900343200000002,7.2001776000000035,47181251.4096
2016-07-16,1887.21492,18.450267600000004,26.800334400000004,8.700189600000002,46961556.286800005
2016-07-17,1887.1844400000002,18.3947116,27.600340800000012,7.2001776000000035,46708076.146800004
2016-07-18,1887.1570080000001,19.07805040000001,28.200345600000006,9.300194400000006,46488381.024000004
2016-07-19,1887.132624,19.1502732,27.800342400000005,8.400187200000001,46285584.5772
2016-07-20,1887.1082400000003,19.089161600000004,27.800342400000005,7.600180800000004,46091237.4684
2016-07-21,1887.0808080000002,21.711404800000004,31.400371200000002,9.000192000000006,45863093.0076
2016-07-22,1887.053376,20.2558376,27.800342400000005,10.9002072,45643397.8848
2016-07-23,1887.025944,18.944716,26.800334400000004,9.000192000000006,45415253.424
2016-07-24,1886.998512,19.850278800000005,30.700365600000005,8.100184800000001,45201195.304800004
2016-07-25,1886.974128,21.75029400000001,31.800374400000003,8.900191200000005,45005910.751200005
2016-07-26,1886.949744,21.394735600000004,31.100368800000005,9.500196000000003,44818767.1656
2016-07-27,1886.922312,23.01697080000001,32.70038160000001,10.400203200000004,44599072.0428
2016-07-28,1886.897928,23.422529600000004,33.20038560000001,12.900223200000003,44411928.4572
2016-07-29,1886.876592,23.722532000000008,32.4003792,13.100224800000003,44241054.4728
2016-07-30,1886.846112,23.528086000000002,31.100368800000005,16.500252000000003,44005089.748799995
2016-07-31,1886.821728,21.889184000000007,30.700365600000005,12.500220000000002,43809805.195199996
2016-08-01,1886.7942960000003,21.383624400000002,30.500364000000012,11.900215200000005,43598251.040400006
2016-08-02,1886.7668640000002,21.6447376,30.6003648,9.400195200000006,43378555.917600006
2016-08-03,1886.736384,18.405822800000003,26.200329600000003,10.100200800000003,43142591.1936
2016-08-04,1886.712,17.950263600000007,29.600356800000007,5.600164800000002,42947306.64
2016-08-05,1886.68152,18.7891592,26.000328000000003,15.600244800000006,42718200.0648
2016-08-06,1886.6510400000002,19.166940000000004,27.600340800000012,10.9002072,42481199.2176
2016-08-07,1886.623608,18.011375200000003,25.700325600000006,8.800190400000005,42275787.79319999
2016-08-08,1886.5900800000002,17.533593600000003,26.600332800000004,6.600172800000006,42022986.0672
2016-08-09,1886.556552,14.866905600000003,22.700301600000003,7.300178400000004,41762290.0692
2016-08-10,1886.52912,13.316893200000003,21.900295200000002,5.900167200000002,41556878.6448
2016-08-11,1886.495592,15.378020800000002,25.600324800000003,4.0001520000000035,41296182.646800004
2016-08-12,1886.4651119999999,18.528046000000003,28.000344000000005,7.2001776000000035,41067076.0716
2016-08-13,1886.4346320000002,19.500276,29.100352800000003,8.500188000000001,40830062.889599994
2016-08-14,1886.4072,21.0169548,30.500364000000012,9.100192800000006,40624663.8
2016-08-15,1886.37672,22.989192800000005,28.300346400000002,16.800254400000007,40394965.1544
2016-08-16,1886.34624,20.900287200000008,29.400355200000007,10.9002072,40172914.0848
2016-08-17,1886.34624,23.272528400000006,27.900343200000002,17.400259200000008,40172914.0848
2016-08-18,1886.343192,20.578062400000007,29.500356000000004,10.500204000000004,40149946.6872
2016-08-19,1886.3340480000002,18.966938400000004,27.800342400000005,8.900191200000005,40081032.159600005
2016-08-20,1886.3310000000001,18.483601200000003,28.000344000000005,7.700181600000004,40058064.762
2016-08-21,1886.327952,19.094717200000005,29.200353600000007,7.800182400000004,40042744.9404
2016-08-22,1886.3188080000002,17.916930000000008,26.200329600000003,8.500188000000001,39973830.4128
2016-08-23,1886.306616,16.166916000000008,24.100312800000005,7.300178400000004,39881960.8224
2016-08-24,1886.30052,14.183566800000005,21.8002944,3.7001495999999996,39836013.6924
2016-08-25,1886.2974720000002,14.161344400000004,23.600308800000008,4.400155200000004,39813046.2948
2016-08-26,1886.288328,14.116899600000004,22.600300800000007,3.8001504000000033,39744131.7672
2016-08-27,1886.288328,16.083582000000007,26.400331200000004,4.300154400000004,39744131.7672
2016-08-28,1886.2822320000002,17.766928800000002,27.000336000000004,7.500180000000004,39698184.6372
2016-08-29,1886.276136,19.028050000000007,29.900359200000004,7.400179200000004,39652249.842
2016-08-30,1886.2822320000002,19.678055200000003,29.300354400000003,9.100192800000006,39698184.6372
2016-08-31,1886.2608960000002,20.511395200000003,27.900343200000002,10.100200800000003,39545048.0952
2016-09-01,1886.2578480000002,21.411402400000007,28.000344000000005,13.300226400000003,39522080.6976
2016-09-02,1886.2517520000001,14.355790400000004,22.4002992,6.100168800000002,39476145.9024
2016-09-03,1886.2487039999999,13.455783200000003,19.000272000000002,10.000200000000003,39453178.5048
2016-09-04,1886.2456560000003,9.639086000000006,14.100232800000004,5.700165600000002,39430198.7724
2016-09-05,1886.236512,8.861302000000006,17.900263200000005,1.0001280000000001,39361296.5796
2016-09-06,1886.2334640000001,10.827984400000005,19.500276,0.0001200000000025625,39338316.8472
2016-09-07,1886.230416,12.855778400000005,21.30029040000001,4.200153600000004,39315349.4496
2016-09-08,1886.22432,13.311337600000005,22.000296,4.0001520000000035,39269414.6544
2016-09-09,1886.2151760000002,12.344663200000003,22.500300000000003,4.200153600000004,39208160.037599996
2016-09-10,1886.212128,13.378004800000003,25.900327200000007,1.5001320000000042,39185180.3052
2016-09-11,1886.202984,15.272464400000004,24.700317599999998,3.7001495999999996,39116278.1124
2016-09-12,1886.202984,10.427981200000005,15.200241600000005,6.800174400000003,39116278.1124
2016-09-13,1886.2151760000002,7.300178400000004,13.200225600000003,4.100152800000004,39208160.037599996
2016-09-14,1886.206032,6.361282000000006,10.100200800000003,3.0001440000000024,39139245.51
2016-09-15,1886.202984,9.644641600000003,18.00026400000001,1.0001280000000001,39116278.1124
2016-09-16,1886.199936,10.361314000000004,19.500276,1.2001296000000004,39093298.38
2016-09-17,1886.1938400000001,12.644665600000003,22.100296800000002,1.9001352000000047,39047363.5848
2016-09-18,1886.190792,16.094693200000002,24.40031520000001,5.300162400000001,39024396.1872
2016-09-19,1886.1938400000001,16.255805600000002,25.200321600000002,6.700173600000003,39047363.5848
