date,storage(m3),wse(m),outflow(m3/d),inflow(m3/d),avg air temperature (C),min air temperature (C),max air temperature (C)
2004-11-13,51737134.4592,748.927128,215298.29376,402852.46648319997,4.627934800000002,2.844587200000003,9.133526400000001
2004-11-14,51857879.8164,748.948464,215298.29376,333687.8896128,3.922373600000004,3.2890352000000043,4.555712000000003
2004-11-15,52169062.1508,749.0033280000001,215298.29376,523125.9224064,5.394607600000004,4.205709200000005,7.455735200000003
2004-11-16,52415499.12,749.0490480000001,212851.72224,456652.57420800003,5.255717600000004,3.366813600000004,8.305742000000006
2004-11-17,52536380.160000004,749.070384,212851.72224,331094.52380160004,2.672363600000004,0.011231200000004549,6.872397200000002
2004-11-18,52864485.84,749.128296,212851.72224,538441.4601216001,3.6834828000000037,0.6612364,5.516830800000005
2004-11-19,53037469.0752,749.158776,212851.72224,384087.26292480004,2.9112544000000042,-0.22765959999999907,5.183494800000002
2004-11-20,53192591.52,749.1862080000001,215298.29376,365322.0593664,1.1223512000000042,-2.4498995999999984,5.977945600000002
2004-11-21,53399816.160000004,749.222784,227531.15136,430669.9846656,3.644593600000004,-1.7443383999999966,8.227963600000006
2004-11-22,53555111.292,749.250216,234870.86592,384527.6457984,6.211280800000004,4.877936800000004,8.194630000000004
2004-11-23,53848975.5672,749.302032,234870.86592,523321.64812800003,6.427949200000004,5.311273600000003,8.566855200000003
2004-11-24,56313295.92,749.734848,232424.29439999998,2690739.357696,10.566871200000005,8.350186800000003,11.583546000000005
2004-11-25,60174088.32,750.4054080000001,234870.86592,4091059.0328832003,6.189058400000004,2.427917200000003,11.072430800000003
2004-11-26,61797261.6564,750.685824,227531.15136,1844861.7203711998,2.6556968000000047,-0.16099239999999782,4.711268800000003
2004-11-27,62851973.4,750.865656,222638.00832,1270920.5074944,1.6167996000000002,-0.749886,3.8612620000000035
2004-11-28,63493518.6828,750.975384,225084.57984,859749.6978432001,-0.6054403999999991,-3.505463599999997,3.5112592000000014
2004-11-29,64066741.5084,751.0729200000001,225084.57984,791416.9552896001,-1.994340399999997,-4.566583199999997,1.3556863999999997
2004-11-30,64585012.800000004,751.1613120000001,225084.57984,736466.9589503999,2.183470800000002,-1.538781199999999,4.494600400000007
2004-12-01,64949863.8492,751.222272,225084.57984,583066.9246464,2.2668048000000027,-0.5332175999999968,4.250154000000002
2004-12-02,65273380.9836,751.277136,225084.57984,541719.8659584,2.850142800000004,-0.46655039999999914,4.905714800000002
2004-12-03,65596466.4,751.332,225084.57984,541548.605952,4.1334864000000024,2.9223656000000027,6.522394400000003
2004-12-04,65855225.8344,751.374672,225084.57984,476959.11782399996,1.533465600000003,0.41679000000000244,3.566815200000004
2004-12-05,66104660.160000004,751.4173440000001,229977.72288,469423.6775424,0.6001248000000032,-0.5665511999999957,2.044580800000002
2004-12-06,66305668.0608,751.450872,229977.72288,421935.7243392,0.15567680000000195,-0.6665519999999958,1.716800400000004
2004-12-07,66620254.800000004,751.502688,229977.72288,537780.8858112,0.35567840000000217,-0.24988199999999594,1.5501324000000025
2004-12-08,67070524.339200005,751.578888,229977.72288,679119.3225215999,2.705697200000003,1.2390188000000002,5.300162400000001
2004-12-09,67662224.6952,751.6764240000001,234870.86592,825326.4365567999,2.2612492000000017,1.1056844000000048,3.222368000000003
2004-12-10,73120694.4,752.569488,234870.86592,5693563.3784831995,5.955723200000001,2.8556984000000014,12.1724396
2004-12-11,78957521.76,753.4869360000001,232424.29439999998,6069381.2296704,3.7390387999999994,-0.22210399999999808,11.061319600000001
2004-12-12,81187653.6,753.8283120000001,227531.15136,2456577.9975168,2.7945868000000047,-0.25543759999999693,4.950159600000003
2004-12-13,82369327.44,754.0081440000001,227531.15136,1408124.238336,4.316821200000003,0.8445712000000043,5.7834996000000025
2004-12-14,83669415.36,754.2032160000001,227531.15136,1526000.0541696001,3.8668176000000045,0.16678800000000038,7.483513200000004
2004-12-15,84830120.04,754.376952,227531.15136,1387132.6546944,3.3001464000000027,0.7612372000000001,6.689062400000001
2004-12-16,85677520.8,754.50192,227531.15136,1073849.1715584,1.1445736000000046,0.2945668000000019,2.9612548000000025
2004-12-17,86357168.28,754.6025040000001,227531.15136,906087.762432,1.2223520000000043,0.8667936000000047,1.5890216000000024
2004-12-18,86952939.12,754.6908960000001,227531.15136,822488.4135936,1.716800400000004,1.1056844000000048,2.5501404000000036
2004-12-19,87666198.93,754.7945280000001,227531.15136,940804.6123008,3.9001512000000034,1.1056844000000048,9.016858800000001
2004-12-20,88282433.2032,754.885968,229977.72288,845045.8030079999,3.016810800000002,-0.488772799999996,4.439044400000004
2004-12-21,88723340.6292,754.949976,229977.72288,670140.4050432,1.8612460000000048,0.2779000000000025,2.939032400000002
2004-12-22,89142366.12,755.0109360000001,229977.72288,648268.0556544,2.089025600000003,-1.0332215999999974,5.561275600000002
2004-12-23,89477872.68,755.059704,229977.72288,564742.1039616,1.305686000000005,-1.7943387999999985,7.094621200000006
2004-12-24,89813329.9008,755.108472,229977.72288,565280.349696,4.450155600000002,-1.0887775999999967,9.300194400000006
2004-12-25,90155053.2,755.1572400000001,232424.29439999998,573794.4185856,2.1056924000000024,0.7334592000000022,4.9001592000000045
2004-12-26,90433708.6668,755.196864,232424.29439999998,510721.8048,1.9168020000000041,0.7334592000000022,3.0056996
2004-12-27,90622542.12,755.224296,232424.29439999998,420883.6985856,1.4834652000000048,-1.1332223999999975,6.272392400000001
2004-12-28,90790554.4308,755.24868,232424.29439999998,400087.8406656,-0.022102399999997857,-1.5054475999999966,3.0056996
2004-12-29,91083863.64,755.291352,232424.29439999998,525376.7682048,0.5279020000000045,-0.8165531999999978,1.8334679999999999
2004-12-30,91293555.24,755.3218320000001,232424.29439999998,441752.9536512,0.4223455999999999,-0.1332143999999964,1.805690000000002
2004-12-31,91447518.21360001,755.343168,232424.29439999998,386020.0544256,0.04456479999999985,-0.8387755999999982,1.050128400000002
2005-01-01,91536550.8,755.35536,232424.29439999998,321088.04628480005,0.1223432000000031,-1.2776679999999985,1.2612412000000042
2005-01-02,91641396.6,755.3706000000001,232424.29439999998,336917.36401920003,-1.5054475999999966,-3.9610227999999967,1.7279116000000023
2005-01-03,91683334.92,755.376696,239764.00896,281698.2448128,-3.972133999999997,-5.855482399999998,-2.855458399999998
2005-01-04,91641396.6,755.3706000000001,256890.0096,216839.6338176,-3.3443511999999966,-8.916617999999998,0.050120400000004395
2005-01-05,91704304.08,755.3797440000001,276462.58176,339853.24984319997,-7.388827999999998,-11.761085199999998,0.08345400000000325
2005-01-06,91725273.24,755.382792,305821.44,327204.47508480004,-0.5832179999999987,-4.699917599999999,1.716800400000004
2005-01-07,91725273.24,755.382792,310714.58304,310787.9801856,-3.7610211999999983,-5.411034399999997,-2.088785599999998
2005-01-08,91725273.24,755.382792,278909.15327999997,279104.87900159997,-2.7721243999999974,-3.9554671999999975,-1.672115599999998
2005-01-09,91725273.24,755.382792,278909.15327999997,279104.87900159997,-2.194341999999997,-3.277683999999997,-0.4721059999999966
2005-01-10,91704304.08,755.3797440000001,266676.29568,246247.423488,-3.7610211999999983,-4.522138399999998,-2.5054555999999977
2005-01-11,91704304.08,755.3797440000001,249550.29504,250015.1436288,-2.277675999999998,-5.849926799999999,1.8334679999999999
2005-01-12,91830316.39680001,755.3980320000001,254443.43808,381860.88284160005,2.5779184000000015,1.3667976000000017,3.4445920000000037
2005-01-13,91725273.24,755.382792,271569.43872,168275.1891456,-0.02765799999999885,-4.8499187999999975,1.4779096000000003
2005-01-14,91599458.28,755.364504,300928.29696,176471.20373759998,-6.861045999999998,-9.111063999999999,-4.405470799999998
2005-01-15,91557519.96000001,755.358408,320500.86912,278028.38753279997,-9.411066399999998,-10.122183199999998,-7.566607199999998
2005-01-16,91536550.8,755.35536,320500.86912,298995.5054592,-7.261049199999999,-9.461066799999998,-4.755473599999997
2005-01-17,92639281.92,755.513856,322947.44064,1424442.8703744,-3.611019999999998,-7.683274799999998,1.6279108000000022
2005-01-18,101288283.3276,756.7178160000001,327840.58368,8979235.5326976,8.650189200000003,1.3556863999999997,14.278012000000004
2005-01-19,106286837.6796,757.3853280000001,283802.29632,5282612.7602688,8.716856400000001,3.2945908000000017,15.633578400000005
2005-01-20,109092671.64,757.7541360000001,249550.29504,3058703.714304,4.455711200000003,0.8501268000000017,9.211304800000004
2005-01-21,111617235.156,758.080272,242210.58048,2769690.2206464,5.200161600000001,3.566815200000004,7.605736400000001
2005-01-22,113418424.326,758.308872,239764.00896,2047804.8279551999,4.305710000000001,3.0612556000000026,5.989056800000004
2005-01-23,115097252.28,758.522232,239764.00896,1925427.3205248,4.777936000000004,3.455703200000002,6.916842000000006
2005-01-24,116452550.7648,758.6929200000001,234870.86592,1599152.5426176,4.161264400000004,1.8445792000000019,9.255749600000001
2005-01-25,117476635.2,758.8209360000001,225084.57984,1258540.8556032,2.000136000000005,0.6167916000000027,3.4334808000000017
2005-01-26,118401745.2,758.9367599999999,215298.29376,1151111.90016,3.411258400000005,0.7112368000000018,6.066835200000003
2005-01-27,119117163.60000001,759.0251519999999,212851.72224,939092.0122367999,4.022374400000004,1.544576800000005,8.961302800000006
2005-01-28,119807912.4,759.110496,212851.72224,914406.1056,3.744594400000004,1.666800000000002,5.7946108000000045
2005-01-29,120399982.8,759.1836480000001,212851.72224,815735.8761984,4.500156000000004,2.6556968000000047,6.416838000000002
2005-01-30,120918044.4,759.247656,212851.72224,742730.1820416,5.594609200000004,4.527934000000002,7.255733600000003
2005-01-31,121511348.28,759.320808,212851.72224,818280.3105791999,5.611276000000004,0.8556824000000027,7.605736400000001
2005-02-01,121966440.726,759.375672,215298.29376,681541.4283264,3.8557064000000025,-0.04988039999999572,11.627990800000003
2005-02-02,122410555.2,759.4305360000001,215298.29376,670556.3222016,6.844619200000004,1.6112440000000028,15.4057988
2005-02-03,122808969.24,759.4793040000001,215298.29376,624854.366208,5.9223896000000025,-0.08321399999999812,15.339131600000002
2005-02-04,123535488.96000001,759.5676960000001,217744.86528,948927.2297472,4.7723804000000065,2.000136000000005,9.772420400000005
2005-02-05,124088088.0,759.6347519999999,225084.57984,775979.0889984,0.8390156000000033,-1.1221111999999955,2.811253600000004
2005-02-06,124495136.4,759.68352,225084.57984,630726.137856,-0.3443271999999986,-1.527669999999997,1.289019200000002
2005-02-07,124852845.60000001,759.7261920000001,225084.57984,581378.7902976,-0.4221055999999983,-2.8832363999999977,3.772372400000002
2005-02-08,125148634.104,759.7627679999999,225084.57984,519456.0651264,-0.7832195999999989,-3.6776871999999976,5.333496000000004
2005-02-09,125428880.76,759.796296,225084.57984,503895.8702592,-0.25543759999999693,-4.183246799999999,5.672387600000004
2005-02-10,125610449.016,759.8176320000001,225084.57984,405250.10657279997,1.4779096000000003,-2.238786799999998,6.283503600000003
2005-02-11,125839629.60000001,759.845064,225084.57984,452835.9226368,1.8556904000000038,-1.8887839999999976,7.311289600000002
2005-02-12,126090026.04,759.8755440000001,225084.57984,474072.1634304,1.3945756000000031,-2.238786799999998,4.711268800000003
2005-02-13,126296078.87400001,759.899928,225084.57984,429715.82177279994,0.8167932000000029,-0.9054427999999959,2.227915600000003
2005-02-14,126443849.77800001,759.918216,225084.57984,371438.4881664,-1.022110399999999,-6.366597599999999,2.4834732000000024
2005-02-15,126569849.76,759.933456,227531.15136,353211.5303424,-3.077682399999997,-10.238850799999998,4.305710000000001
2005-02-16,126647559.0,759.9426000000001,232424.29439999998,309784.8858624,-0.9276651999999999,-8.083277999999998,5.966834400000003
2005-02-17,126725268.24,759.9517440000001,232424.29439999998,309784.8858624,0.48345720000000014,-5.944371999999998,6.983509200000004
2005-02-18,126854980.9968,759.966984,227531.15136,356392.07331839995,-0.2387707999999975,-6.805489999999999,8.305742000000006
2005-02-19,126880933.416,759.9700320000001,225084.57984,249623.6921856,0.9834612000000043,-4.755473599999997,7.400179200000004
2005-02-20,126958840.01280001,759.979176,225084.57984,301564.4055552,0.5001240000000031,-5.472145999999999,8.905746800000003
2005-02-21,126984175.692,759.9822240000001,229977.72288,254785.9580928,0.24456640000000007,-7.077714399999998,9.889088000000001
2005-02-22,127036105.2,759.98832,239764.00896,293490.71953919996,0.9334608000000024,-6.499931999999998,11.6168796
2005-02-23,127036105.2,759.98832,239764.00896,242137.1833344,1.9390244000000045,-5.777703999999996,13.289115200000005
2005-02-24,127087911.36,759.9944160000001,234870.86592,286713.71642879996,2.377916800000005,-4.727695599999999,13.944676000000005
2005-02-25,127113814.44,759.997464,234870.86592,260755.5926016,2.6279187999999998,-3.6332423999999968,13.528006000000005
2005-02-26,127139717.52,760.0005120000001,234870.86592,260828.9897472,3.8501508000000015,-2.855458399999998,14.378012800000008
2005-02-27,127165620.60000001,760.00356,234870.86592,260828.9897472,5.127938800000003,-3.0554599999999983,14.466902400000002
2005-02-28,127243329.84,760.0127040000001,234870.86592,312451.6488192,3.5223704000000033,0.8890160000000051,6.777952000000006
2005-03-01,127295136.0,760.0188,232424.29439999998,282945.996288,5.600164800000002,2.744586400000003,10.511315200000006
2005-03-02,127344475.2,760.024896,227531.15136,274603.1874048,5.327940400000006,1.5001320000000042,9.333528000000001
2005-03-03,127418484.0,760.0340400000001,229977.72288,302885.554176,4.833492000000003,-1.2776679999999985,13.505783600000004
2005-03-04,127467823.2,760.0401360000001,234870.86592,284658.59635199996,5.061271600000001,-0.8498867999999966,12.622443200000003
2005-03-05,127492492.8,760.043184,239764.00896,265379.6127744,6.655728800000002,0.43901240000000286,13.016890800000002
2005-03-06,127541832.0,760.0492800000001,239764.00896,290041.053696,9.394639600000001,5.305718000000002,15.811357600000008
2005-03-07,127619097.1872,760.0584240000001,261783.15264,338385.3069312,8.883524400000006,4.483489200000005,12.794666800000005
2005-03-08,127722956.2032,760.0706160000001,293588.5824,397078.55769600003,9.922421600000003,3.8112616000000017,17.778040000000004
2005-03-09,127826765.88,760.082808,296035.15392,399084.74634240003,9.344639200000003,4.355710400000007,11.789103200000003
2005-03-10,128008087.44,760.1041440000001,286248.86784,467784.47462399997,8.355742400000004,2.605696400000003,18.933604800000005
2005-03-11,128158818.696,760.1224320000001,278909.15327999997,429813.6846336,9.477973600000006,2.3556944000000044,18.222488000000006
2005-03-12,128306589.60000001,760.1407200000001,278909.15327999997,426877.79880959995,7.550180400000006,2.3001384000000016,14.5335696
2005-03-13,128436105.0,760.1559599999999,278909.15327999997,408601.90955519996,6.144613600000003,-1.0332215999999974,15.4835772
2005-03-14,128565620.4,760.1712,278909.15327999997,406962.7066368,5.966834400000003,-1.383224399999996,13.844675200000005
2005-03-15,128565620.4,760.1712,283802.29632,281135.53336319997,6.594617200000002,1.205685200000005,11.300210400000005
2005-03-16,128953845.89520001,760.2169200000001,281355.72479999997,667400.2449408,4.5057116000000015,1.1279068000000017,9.500196000000003
