date,avg water temperature (C),min_temp(C),max_temp(C),inflow(m3/d),outflow(m3/d)
2023-09-08,17.933596800000004,15.905802800000004,19.9336128,84333.3202944,422302.7100672
2023-09-09,17.661372400000005,15.0891296,20.033613600000002,81886.7487744,363120.14499839995
2023-09-10,18.2669328,16.155804800000006,20.2613932,68895.4540032,347657.81299199996
2023-09-11,17.978041600000005,16.122471200000007,19.611388000000005,26716.5609984,360991.627776
2023-09-12,17.594705200000007,15.666912000000004,19.411386400000005,48539.9789568,419807.2071168
2023-09-13,17.700261600000005,15.733579200000001,19.761389200000004,41762.9758464,426633.1416576
2023-09-14,16.7669208,14.178011200000007,18.844715200000003,60797.302272,467857.87176959997
2023-09-15,16.700253600000003,14.044676800000005,18.916938000000002,67158.388224,461863.7715456
2023-09-16,16.594697200000006,14.050232400000002,18.739158800000006,65935.102464,444615.4423296
2023-09-17,17.016922800000003,15.039129200000005,18.6724916,80785.79159040001,417531.8956032
2023-09-18,16.533585600000002,15.116907600000005,18.305822000000006,22924.375142399997,442315.6651008
2023-09-19,15.061351600000002,13.033557600000005,16.722476000000007,48564.444672000005,524691.7281792
2023-09-20,14.483569200000005,13.1446696,15.344687200000003,48491.0475264,594932.7965184
2023-09-21,13.966898400000005,13.433560800000002,14.694682000000007,181731.3325056,694850.7773952
2023-09-22,14.794682800000004,12.494664400000005,17.222480000000004,166244.53478400002,680611.7311488
2023-09-23,15.539133200000002,13.755785600000003,16.855810400000003,129888.48199680001,618346.4859648
2023-09-24,16.255805600000002,15.283575600000006,16.972478000000002,134439.10502400002,596987.9165952
2023-09-25,16.533585600000002,15.778024000000002,17.166924,138353.619456,581158.5988607999
2023-09-26,16.994700400000006,15.944692000000003,18.155820800000008,128004.6219264,568363.0298112
2023-09-27,16.216916400000002,15.194686000000004,17.089145600000002,136053.8422272,586296.3990527999
2023-09-28,15.694690000000001,14.228011600000002,17.08359,115209.05287680001,569145.9326976
2023-09-29,15.411354400000008,14.5724588,15.966914400000007,118634.2530048,588571.7105664
2023-09-30,15.578022400000002,14.839127600000005,16.622475200000004,140800.19097599998,625563.8719487999
2023-10-01,14.833572000000004,12.955779200000006,16.244694400000007,133069.0249728,627692.3891712
2023-10-02,15.489132800000007,14.083566000000005,16.600252800000007,166954.0405248,622114.2061056
2023-10-03,16.678031200000007,15.711356800000004,17.905818800000006,201279.43895039998,613282.0829184
2023-10-04,16.383584400000004,14.428013200000002,18.128042800000003,214882.3766016,597281.5051776
2023-10-05,16.761365200000007,14.783571600000002,18.60026880000001,180361.2524544,565206.9525504
2023-10-06,16.739142800000003,14.889128,18.3447112,163406.51182080002,538368.062976
2023-10-07,16.428029200000005,14.439124400000004,18.105820400000006,149387.6570112,528067.9968768
2023-10-08,16.655808800000003,14.678015200000004,18.366933600000003,146818.7569152,523028.0595456
2023-10-09,16.228027600000004,15.022462400000002,16.994700400000006,147405.93408,519920.9137152
2023-10-10,15.622467200000003,15.094685200000008,16.383584400000004,152348.0085504,527334.0254208
2023-10-11,14.494680400000007,13.844675200000005,15.050240400000007,184275.76688639997,555542.9950464
2023-10-12,14.855794400000008,13.333560000000006,16.778032000000003,198661.60742400002,578565.2330495999
2023-10-13,14.394679600000003,12.566887200000004,15.6446896,195383.2015872,566650.4297472
2023-10-14,15.144685600000003,13.978009600000004,16.166916000000008,180556.978176,553071.9578112
2023-10-15,16.044692800000007,14.800238400000005,17.461370800000005,185743.7097984,542233.6459776
2023-10-16,14.9280172,14.050232400000002,16.055804000000002,174073.563648,539199.8972928
2023-10-17,15.183574800000002,13.789119200000005,16.494696400000002,179186.89812479998,552925.16352
2023-10-18,14.761349200000005,13.044668800000004,16.122471200000007,179382.62384639998,548178.8147712
2023-10-19,15.055796000000008,13.328004400000005,16.600252800000007,182930.1525504,548032.02048
2023-10-20,14.978017600000001,13.539117200000003,15.950247600000004,195848.050176,558478.8808704
2023-10-21,14.794682800000004,13.244670400000008,15.955803200000005,171626.992128,530563.4998272001
2023-10-22,14.844683200000006,13.666896000000005,15.894691600000002,161131.2003072,522538.74524160003
2023-10-23,14.166900000000005,12.483553200000003,14.911350400000003,150243.9570432,525229.9739136
2023-10-24,11.677991200000005,11.011319200000003,12.422441600000003,193279.15008,537438.3657984
2023-10-25,11.994660400000004,11.155764800000004,12.944668000000004,233794.3744512,577929.1244544
2023-10-26,11.411322400000003,10.933540800000003,11.950215600000003,240522.4461312,589599.2706048
2023-10-27,10.489092800000005,9.300194400000006,11.189098400000002,244828.41200639997,591434.1992448
2023-10-28,8.639078000000001,7.405734800000001,9.661308400000003,242210.58048,590064.1191936
2023-10-29,7.9668504000000055,6.611284000000001,9.122415200000006,235042.12592639998,579176.8759296
2023-10-30,7.794626800000003,6.4501716000000044,8.950191600000004,231225.4743552,577831.2615936
2023-10-31,7.700181600000004,6.400171200000006,8.672411600000004,230173.4486016,582944.5960704
2023-11-01,8.550188400000003,7.533513600000006,9.483529200000003,236069.68596479998,580228.9016832
2023-11-02,9.777976000000006,9.233527200000001,10.533537600000002,258284.5553664,598724.9823744
2023-11-03,11.3390996,10.3446472,12.477997600000005,274578.72168960003,631068.6578688
2023-11-04,11.983549200000002,11.383544400000005,12.322440800000003,375206.20830720005,676183.4366976
2023-11-05,11.911326400000004,11.416878,12.283551600000003,1436846.9879808,1195076.7903744
2023-11-06,11.539101200000005,10.983541200000005,12.089105600000003,1537034.0917248,1477827.0609408
2023-11-07,10.427981200000005,9.316861200000005,11.261321200000005,1331913.535488,1386178.4918016
2023-11-08,9.227971600000004,8.511299200000003,9.866865600000004,1700660.7949824,1801802.0616192
2023-11-09,8.216852400000004,7.3279564000000015,9.272416400000001,1484824.2554879999,1630395.2609279999
2023-11-10,8.772412400000004,7.877960800000004,9.372417200000001,1152800.0345088,1361272.3937279999
2023-11-11,9.277972000000005,8.739078800000001,9.805754000000004,925684.8003072,1160066.3519232
2023-11-12,8.922413600000006,8.405742800000006,9.250194000000004,768957.428736,1021835.0610432001
2023-11-13,8.733523200000004,8.361298000000001,9.139082000000005,726803.0014464,931556.5719551999
2023-11-14,8.016850800000004,7.333512000000006,8.511299200000003,618493.280256,815858.2047744001
2023-11-15,8.911302400000004,8.227963600000006,9.639086000000006,592021.3764096,757311.7483008
2023-11-16,9.061303600000006,8.605744400000006,9.611308000000001,542649.5631360001,700526.8233216
2023-11-17,7.950183600000006,7.383512400000004,8.616855600000001,507443.3989632,633246.1065215999
2023-11-18,7.227955600000001,6.927953200000001,7.477957600000003,485595.51528959995,587960.0676864
2023-11-19,7.177955200000003,6.383504400000003,8.011295200000003,476689.9949568,583996.6218239999
2023-11-20,6.072390800000004,5.250162000000003,6.861286000000003,485571.0495744,559579.8380543999
2023-11-21,5.466830400000006,4.850158800000003,6.1668360000000035,481314.01512959995,489950.41259519994
2023-11-22,6.189058400000004,5.311273600000003,6.989064800000001,463135.988736,431061.4361088
2023-11-23,6.872397200000002,6.239058800000002,7.677959200000004,434878.08768,389225.0631168
2023-11-24,5.9168340000000015,4.322376800000004,6.766840800000004,418094.60705279995,379854.6941952
2023-11-25,3.4779256000000025,2.427917200000003,4.327932400000002,412589.82113279996,375573.1940352
2023-11-26,2.377916800000005,1.4779096000000003,3.3390356000000025,402436.5493248,365419.9222272
2023-11-27,2.5834740000000025,2.2501379999999997,2.8556984000000014,385065.8915328,352991.3389056
2023-11-28,2.8334760000000045,2.6890304000000036,3.0445887999999997,374521.16828160005,342446.61565439997
2023-11-29,2.7779200000000017,2.5779184000000015,3.0001440000000024,362851.0221312,334495.2582144
2023-11-30,2.9279212000000037,2.5556960000000046,3.5223704000000033,362948.884992,330874.33236480004
2023-12-01,2.8168092000000016,1.9223576000000016,3.4834812000000035,378558.0112896,340318.09843199997
2023-12-02,4.7612692000000045,3.4779256000000025,5.616831600000001,401702.57786879997,359768.342016
2023-12-03,6.211280800000004,5.494608400000004,6.916842000000006,457239.7513728,406669.11805439997
2023-12-04,7.827960400000006,6.939064400000003,8.944636000000003,1484286.0097535998,1198110.5390591999
2023-12-05,9.505751600000004,8.966858400000003,9.905754800000004,2586857.9309567995,2208177.5910912
2023-12-06,8.994636400000001,8.711300800000004,9.483529200000003,2761004.8917504,2423035.5019776
2023-12-07,7.944628000000002,7.050176400000002,8.683522800000006,2470914.906624,2177350.7899392
2023-12-08,6.322392800000003,5.750166000000004,7.016842800000006,2333221.8614784,2066790.2229503999
2023-12-09,5.111272000000003,4.422377600000004,5.816833200000001,2076307.3861631998,1837008.225792
2023-12-10,6.561283600000003,5.805722000000003,7.3279564000000015,2915481.4175232,1941011.9811072
2023-12-11,7.005731600000004,6.911286400000002,7.239066800000003,6230879.415705601,4365857.9460096
2023-12-12,6.866841600000004,6.727951600000004,7.011287200000002,5759816.535244799,4493030.7336192
2023-12-13,6.4335048000000015,5.605720400000006,6.939064400000003,4245095.175782399,3382898.9064192
2023-12-14,5.577942400000001,5.100160800000001,5.955723200000001,3254796.421632,2626957.2381696
2023-12-15,5.855722400000001,5.683498800000002,6.239058800000002,2673001.7141759996,2193180.1076736
2023-12-16,5.6501652000000036,5.4112744000000035,5.800166400000002,2251286.1812735996,1865217.1954176
2023-12-17,5.100160800000001,4.944604000000002,5.4057188000000025,1922809.4889983998,1597170.8196864
2023-12-18,4.8834924000000015,4.711268800000003,5.011271200000003,1667118.2994432,1393298.0149248
2023-12-19,5.050160400000006,4.789047200000002,5.494608400000004,1502635.2961535999,1249757.6638463999
2023-12-20,6.055724000000001,5.500164000000002,6.389060000000004,1374214.7570688,1155882.714624
2023-12-21,6.122391200000006,5.950167600000004,6.300170400000006,1303998.1544448,1109104.2671616
2023-12-22,5.533497600000004,4.7446024000000016,5.961278800000002,1252889.275392,1076491.4688
2023-12-23,4.1168195999999995,3.6557048000000023,4.716824400000004,1223114.4999936,1062766.2025728
2023-12-24,2.755697600000005,2.333472000000004,3.6612604000000033,1140665.0397696,992647.4628096
2023-12-25,2.7834756000000027,2.377916800000005,3.272368400000005,1074534.211584,938847.3550848
2023-12-26,3.9668184000000046,3.2834795999999997,4.655712800000003,1039254.6502656,902320.0422912
2023-12-27,4.361266000000004,4.033485600000002,4.722380000000005,991228.4513279999,866649.0295296
2023-12-28,4.705713200000002,4.416822000000003,5.0390492000000044,959129.4329856,840715.3714176
2023-12-29,5.0279380000000025,4.722380000000005,5.366829600000003,920351.2743936,806854.8215808
2023-12-30,5.172383600000003,4.455711200000003,5.827944400000003,890576.4989951999,777104.5118976
2023-12-31,6.055724000000001,5.639054000000002,6.761285200000003,862318.5979391999,762425.0827775999
2024-01-01,5.616831600000001,5.255717600000004,5.972390000000004,849792.1517567999,748650.88512
2024-01-02,4.961270800000001,4.705713200000002,5.250162000000003,836482.8026879999,741506.8962816
2024-01-03,4.933492800000003,4.666824000000002,5.344607200000002,880178.5700352,765483.2971776
2024-01-04,5.133494400000004,4.639046000000004,5.672387600000004,876264.0556032001,755378.9568
2024-01-05,5.333496000000004,4.833492000000003,5.672387600000004,931287.4490879999,790682.9838336
2024-01-06,5.183494800000002,4.405710800000001,5.5390532000000015,1008941.6291327999,842403.5057664
2024-01-07,4.111264000000002,3.6890384000000047,4.561267600000004,1093935.5237376,907678.03392
2024-01-08,3.8223728000000037,3.1445895999999998,4.833492000000003,1093030.2922752,893194.3305216
2024-01-09,5.383496400000002,4.594601200000003,6.061279600000002,1180005.9098111999,919739.6315136
2024-01-10,3.883484400000004,3.4334808000000017,4.577934400000004,1491503.3957376,1151062.9687296
2024-01-11,3.255701600000002,2.7668087999999997,3.5890376000000046,1460383.0060031998,1132273.299456
2024-01-12,0.8890160000000051,-0.09432520000000011,2.994588400000005,1376392.2057216,1084051.3747967998
2024-01-13,-0.07765839999999713,-0.08321399999999812,-0.0665471999999987,1149301.4372351998,929746.1090303999
2024-01-14,-0.08321399999999812,-0.08321399999999812,-0.07210279999999614,1060344.096768,853119.489024
2024-01-15,-0.08321399999999812,-0.08321399999999812,-0.07765839999999713,1069641.068544,874747.1812608
2024-01-16,-0.08321399999999812,-0.08321399999999812,-0.07765839999999713,956071.2185855999,800640.52992
2024-01-17,-0.08321399999999812,-0.08321399999999812,-0.07765839999999713,987338.4026112,810965.0617344001
2024-01-18,-0.08321399999999812,-0.08321399999999812,-0.07765839999999713,1268914.318848,949441.0097664
2024-01-19,-0.08321399999999812,-0.08321399999999812,-0.07765839999999713,1434669.5393279998,1112725.1930112
2024-01-20,-0.0665471999999987,-0.08321399999999812,0.005675600000000003,1454046.3857664,1164176.5920767998
2024-01-21,0.4612348000000033,-0.0609915999999977,1.555688,1900472.2910208,1336782.2128128
2024-01-22,3.0445887999999997,1.566799200000002,4.227931600000002,4875405.39648,3376733.5461888
2024-01-23,5.127938800000003,-124.84532320000001,435.7591616,6953718.9712896,5299640.898048
2024-01-24,4.550156400000002,3.8223728000000037,5.205717200000002,6147157.738291199,4779230.6700288
2024-01-25,5.139050000000005,4.5112672000000025,5.716832400000001,5822204.109004799,4523343.754752
2024-01-26,4.977937600000004,4.489044800000002,5.361274000000002,5123194.1600256,4041442.5624576
2024-01-27,5.683498800000002,5.111272000000003,6.533505600000002,5309916.498431999,3886476.7223807997
2024-01-28,6.705729200000004,6.233503200000001,7.1890664000000015,8541470.490624,6509910.8975615995
2024-01-29,6.466838400000004,5.866833600000003,6.961286800000003,9627625.916928,7850191.707648
2024-01-30,6.1723916000000045,5.727943600000003,6.855730400000006,8355237.466521599,6919466.9700096
2024-01-31,6.477949600000002,5.811277600000004,7.089065600000001,7190424.7658496,6019838.1563904
2024-02-01,7.255733600000003,7.033509600000002,7.550180400000006,6560726.188031999,5576397.0683904
2024-02-02,7.066843200000001,6.677951200000006,7.500180000000004,6108306.1825536,5246109.9131904
2024-02-03,6.455727200000002,6.055724000000001,6.839063600000003,4995703.3181184,4304938.3151616
2024-02-04,6.089057600000004,5.239050800000005,6.789063200000001,4094117.2472832003,3498352.616448
2024-02-05,6.372393200000001,5.755721600000001,6.933508800000002,3457127.8863359997,2966223.310848
2024-02-06,6.622395200000003,6.1557248000000016,7.133510400000006,3025821.7930751997,2586711.1366656
2024-02-07,6.033501600000005,5.600164800000002,6.355726400000002,2682616.7402496,2296547.7543936
2024-02-08,5.739054800000002,5.200161600000001,6.083502000000006,2437396.8767999997,2095708.6983168
2024-02-09,5.633498400000004,5.016826800000004,6.327948400000004,2260362.9616128,1926087.8948352
2024-02-10,4.683490800000001,3.4501476000000046,5.355718400000004,2076038.263296,1777532.0721407998
2024-02-11,5.205717200000002,4.105708400000005,6.377948800000002,1931421.4207488,1631691.9438335998
2024-02-12,6.4335048000000015,5.850166800000004,7.077954400000003,1932326.6522111997,1604216.945664
2024-02-13,5.7946108000000045,4.727935600000002,6.566839200000004,2033492.3845632,1656059.7961728
2024-02-14,4.450155600000002,3.694594000000002,5.900167200000002,2033834.9045759998,1635435.1982592
