date,max_temp(C),min_temp(C),avg discharge (cfs),outflow(m3/d)
1982-08-01 00:00:00+00:00,,,72.0,176153.14944
1982-08-02 00:00:00+00:00,,,71.0,173706.57792
1982-08-03 00:00:00+00:00,,,68.0,166366.86336
1982-08-04 00:00:00+00:00,,,67.0,163920.29184000002
1982-08-05 00:00:00+00:00,,,62.0,151687.43424
1982-08-06 00:00:00+00:00,,,61.0,149240.86271999998
1982-08-07 00:00:00+00:00,,,59.0,144347.71968
1982-08-08 00:00:00+00:00,,,57.0,139454.57663999998
1982-08-09 00:00:00+00:00,,,55.0,134561.4336
1982-08-10 00:00:00+00:00,,,55.0,134561.4336
1982-08-11 00:00:00+00:00,,,55.0,134561.4336
1982-08-12 00:00:00+00:00,,,57.0,139454.57663999998
1982-08-13 00:00:00+00:00,,,53.0,129668.29056000001
1982-08-14 00:00:00+00:00,,,52.0,127221.71904000001
1982-08-15 00:00:00+00:00,,,49.0,119882.00448
1982-08-16 00:00:00+00:00,,,46.0,112542.28992000001
1982-08-17 00:00:00+00:00,,,45.0,110095.7184
1982-08-18 00:00:00+00:00,,,43.0,105202.57536
1982-08-19 00:00:00+00:00,,,42.0,102756.00383999999
1982-08-20 00:00:00+00:00,,,40.0,97862.8608
1982-08-21 00:00:00+00:00,,,40.0,97862.8608
1982-08-22 00:00:00+00:00,,,39.0,95416.28928000001
1982-08-23 00:00:00+00:00,,,39.0,95416.28928000001
1982-08-24 00:00:00+00:00,,,37.0,90523.14624
1982-08-25 00:00:00+00:00,,,37.0,90523.14624
1982-08-26 00:00:00+00:00,,,35.0,85630.00319999999
1982-08-27 00:00:00+00:00,,,34.0,83183.43168
1982-08-28 00:00:00+00:00,,,34.0,83183.43168
1982-08-29 00:00:00+00:00,,,33.0,80736.86016
1982-08-30 00:00:00+00:00,,,34.0,83183.43168
1982-08-31 00:00:00+00:00,,,34.0,83183.43168
1982-09-01 00:00:00+00:00,,,34.0,83183.43168
1982-09-02 00:00:00+00:00,,,33.0,80736.86016
1982-09-03 00:00:00+00:00,,,33.0,80736.86016
1982-09-04 00:00:00+00:00,,,32.0,78290.28864
1982-09-05 00:00:00+00:00,,,32.0,78290.28864
1982-09-06 00:00:00+00:00,,,31.0,75843.71712
1982-09-07 00:00:00+00:00,,,30.0,73397.1456
1982-09-08 00:00:00+00:00,,,30.0,73397.1456
1982-09-09 00:00:00+00:00,,,29.0,70950.57408
1982-09-10 00:00:00+00:00,,,29.0,70950.57408
1982-09-11 00:00:00+00:00,,,29.0,70950.57408
1982-09-12 00:00:00+00:00,,,30.0,73397.1456
1982-09-13 00:00:00+00:00,,,32.0,78290.28864
1982-09-14 00:00:00+00:00,,,32.0,78290.28864
1982-09-15 00:00:00+00:00,,,32.0,78290.28864
1982-09-16 00:00:00+00:00,,,31.0,75843.71712
1982-09-17 00:00:00+00:00,,,30.0,73397.1456
1982-09-18 00:00:00+00:00,,,30.0,73397.1456
1982-09-19 00:00:00+00:00,,,31.0,75843.71712
1982-09-20 00:00:00+00:00,,,48.0,117435.43295999999
1982-09-21 00:00:00+00:00,,,41.0,100309.43231999999
1982-09-22 00:00:00+00:00,,,35.0,85630.00319999999
1982-09-23 00:00:00+00:00,,,33.0,80736.86016
1982-09-24 00:00:00+00:00,,,32.0,78290.28864
1982-09-25 00:00:00+00:00,,,32.0,78290.28864
1982-09-26 00:00:00+00:00,,,36.0,88076.57472
1982-09-27 00:00:00+00:00,,,37.0,90523.14624
1982-09-28 00:00:00+00:00,,,35.0,85630.00319999999
1982-09-29 00:00:00+00:00,,,37.0,90523.14624
1982-09-30 00:00:00+00:00,,,37.0,90523.14624
1982-10-01 00:00:00+00:00,,,39.0,95416.28928000001
1982-10-02 00:00:00+00:00,,,37.0,90523.14624
1982-10-03 00:00:00+00:00,,,36.0,88076.57472
1982-10-04 00:00:00+00:00,,,37.0,90523.14624
1982-10-05 00:00:00+00:00,,,40.0,97862.8608
1982-10-06 00:00:00+00:00,,,39.0,95416.28928000001
1982-10-07 00:00:00+00:00,,,39.0,95416.28928000001
1982-10-08 00:00:00+00:00,,,41.0,100309.43231999999
1982-10-09 00:00:00+00:00,,,39.0,95416.28928000001
1982-10-10 00:00:00+00:00,,,38.0,92969.71776
1982-10-11 00:00:00+00:00,,,37.0,90523.14624
1982-10-12 00:00:00+00:00,,,36.0,88076.57472
1982-10-13 00:00:00+00:00,,,35.0,85630.00319999999
1982-10-14 00:00:00+00:00,,,35.0,85630.00319999999
1982-10-15 00:00:00+00:00,,,34.0,83183.43168
1982-10-16 00:00:00+00:00,,,34.0,83183.43168
1982-10-17 00:00:00+00:00,,,34.0,83183.43168
1982-10-18 00:00:00+00:00,,,34.0,83183.43168
1982-10-19 00:00:00+00:00,,,34.0,83183.43168
1982-10-20 00:00:00+00:00,,,34.0,83183.43168
1982-10-21 00:00:00+00:00,,,34.0,83183.43168
1982-10-22 00:00:00+00:00,,,36.0,88076.57472
1982-10-23 00:00:00+00:00,,,44.0,107649.14688
1982-10-24 00:00:00+00:00,,,52.0,127221.71904000001
1982-10-25 00:00:00+00:00,,,52.0,127221.71904000001
1982-10-26 00:00:00+00:00,,,61.0,149240.86271999998
1982-10-27 00:00:00+00:00,,,71.0,173706.57792
1982-10-28 00:00:00+00:00,,,62.0,151687.43424
1982-10-29 00:00:00+00:00,,,58.0,141901.14816
1982-10-30 00:00:00+00:00,,,59.0,144347.71968
1982-10-31 00:00:00+00:00,,,58.0,141901.14816
1982-11-01 00:00:00+00:00,,,55.0,134561.4336
1982-11-02 00:00:00+00:00,,,52.0,127221.71904000001
1982-11-03 00:00:00+00:00,,,49.0,119882.00448
1982-11-04 00:00:00+00:00,,,47.0,114988.86144
1982-11-05 00:00:00+00:00,,,46.0,112542.28992000001
1982-11-06 00:00:00+00:00,,,45.0,110095.7184
1982-11-07 00:00:00+00:00,,,44.0,107649.14688
1982-11-08 00:00:00+00:00,,,43.0,105202.57536
1982-11-09 00:00:00+00:00,,,42.0,102756.00383999999
1985-03-01 00:00:00+00:00,,,31.0,75843.71712
1985-03-02 00:00:00+00:00,,,30.0,73397.1456
1985-03-03 00:00:00+00:00,,,29.0,70950.57408
1985-03-04 00:00:00+00:00,,,30.0,73397.1456
1985-03-05 00:00:00+00:00,,,32.0,78290.28864
1985-03-06 00:00:00+00:00,,,31.0,75843.71712
1985-03-07 00:00:00+00:00,,,30.0,73397.1456
1985-03-08 00:00:00+00:00,,,31.0,75843.71712
1985-03-09 00:00:00+00:00,,,31.0,75843.71712
1985-03-10 00:00:00+00:00,,,33.0,80736.86016
1985-03-11 00:00:00+00:00,,,37.0,90523.14624
1985-03-12 00:00:00+00:00,,,40.0,97862.8608
1985-03-13 00:00:00+00:00,,,45.0,110095.7184
1985-03-14 00:00:00+00:00,,,47.0,114988.86144
1985-03-15 00:00:00+00:00,,,52.0,127221.71904000001
1985-03-16 00:00:00+00:00,,,57.0,139454.57663999998
1985-03-17 00:00:00+00:00,,,63.0,154134.00576
1985-03-18 00:00:00+00:00,,,74.0,181046.29248
1985-03-19 00:00:00+00:00,,,89.0,217744.86528
1985-03-20 00:00:00+00:00,,,106.0,259336.58112000002
1985-03-21 00:00:00+00:00,,,162.0,396344.58624000003
1985-03-22 00:00:00+00:00,,,158.0,386558.30016
1985-03-23 00:00:00+00:00,,,128.0,313161.15456
1985-03-24 00:00:00+00:00,,,205.0,501547.1616
1985-03-25 00:00:00+00:00,,,238.0,582284.02176
1985-03-26 00:00:00+00:00,,,194.0,474634.87488
1985-03-27 00:00:00+00:00,,,137.0,335180.29824
1985-03-28 00:00:00+00:00,,,118.0,288695.43936
1985-03-29 00:00:00+00:00,,,102.0,249550.29504
1985-03-30 00:00:00+00:00,,,89.0,217744.86528
1985-03-31 00:00:00+00:00,,,87.0,212851.72223999997
1985-04-01 00:00:00+00:00,,,158.0,386558.30016
1985-04-02 00:00:00+00:00,,,285.0,697272.8831999999
1985-04-03 00:00:00+00:00,,,314.0,768223.45728
1985-04-04 00:00:00+00:00,,,256.0,626322.30912
1985-04-05 00:00:00+00:00,,,219.0,535799.16288
1985-04-06 00:00:00+00:00,,,233.0,570051.16416
1985-04-07 00:00:00+00:00,,,245.0,599410.0224
1985-04-08 00:00:00+00:00,,,299.0,731524.88448
1985-04-09 00:00:00+00:00,,,370.0,905231.4624000001
1985-04-10 00:00:00+00:00,,,381.0,932143.7491199999
1985-04-11 00:00:00+00:00,,,407.0,995754.60864
1985-04-12 00:00:00+00:00,,,369.0,902784.89088
1985-04-13 00:00:00+00:00,,,375.0,917464.3200000001
1985-04-14 00:00:00+00:00,,,427.0,1044686.03904
1985-04-15 00:00:00+00:00,,,504.0,1233072.04608
1985-04-16 00:00:00+00:00,,,521.0,1274663.76192
1985-04-17 00:00:00+00:00,,,472.0,1154781.75744
1985-04-18 00:00:00+00:00,,,460.0,1125422.8991999999
1985-04-19 00:00:00+00:00,,,471.0,1152335.18592
1985-04-20 00:00:00+00:00,,,332.0,812261.74464
1985-04-21 00:00:00+00:00,,,273.0,667914.0249600001
1985-04-22 00:00:00+00:00,,,242.0,592070.30784
1985-04-23 00:00:00+00:00,,,213.0,521119.73376000003
1985-04-24 00:00:00+00:00,,,191.0,467295.16031999997
1985-04-25 00:00:00+00:00,,,181.0,442829.44512
1985-04-26 00:00:00+00:00,,,174.0,425703.44447999995
1985-04-27 00:00:00+00:00,,,168.0,411024.01535999996
1985-04-28 00:00:00+00:00,,,184.0,450169.15968000004
1985-04-29 00:00:00+00:00,,,224.0,548032.02048
1985-04-30 00:00:00+00:00,,,282.0,689933.16864
1985-05-01 00:00:00+00:00,,,359.0,878319.17568
1985-05-02 00:00:00+00:00,,,474.0,1159674.90048
1985-05-03 00:00:00+00:00,,,497.0,1215946.04544
1985-05-04 00:00:00+00:00,,,450.0,1100957.184
1985-05-05 00:00:00+00:00,,,361.0,883212.31872
1985-05-06 00:00:00+00:00,,,330.0,807368.6015999999
1985-05-07 00:00:00+00:00,,,341.0,834280.8883199999
1985-05-08 00:00:00+00:00,,,356.0,870979.46112
1985-05-09 00:00:00+00:00,,,360.0,880765.7472
1985-05-10 00:00:00+00:00,,,303.0,741311.17056
1985-05-11 00:00:00+00:00,,,287.0,702166.0262399999
1985-05-12 00:00:00+00:00,,,270.0,660574.3104
1985-05-13 00:00:00+00:00,,,254.0,621429.16608
1985-05-14 00:00:00+00:00,,,259.0,633662.02368
1985-05-15 00:00:00+00:00,,,256.0,626322.30912
1985-05-16 00:00:00+00:00,,,243.0,594516.87936
1985-05-17 00:00:00+00:00,,,257.0,628768.88064
1985-05-18 00:00:00+00:00,,,279.0,682593.4540799999
1985-05-19 00:00:00+00:00,,,297.0,726631.7414399999
1985-05-20 00:00:00+00:00,,,339.0,829387.74528
1985-05-21 00:00:00+00:00,,,334.0,817154.88768
1985-05-22 00:00:00+00:00,,,341.0,834280.8883199999
1985-05-23 00:00:00+00:00,,,362.0,885658.89024
1985-05-24 00:00:00+00:00,,,379.0,927250.6060799999
1985-05-25 00:00:00+00:00,,,378.0,924804.0345600001
1985-05-26 00:00:00+00:00,,,346.0,846513.74592
1985-05-27 00:00:00+00:00,,,301.0,736418.02752
1985-05-28 00:00:00+00:00,,,277.0,677700.3110400001
1985-05-29 00:00:00+00:00,,,318.0,778009.74336
1985-05-30 00:00:00+00:00,,,284.0,694826.31168
1985-05-31 00:00:00+00:00,,,261.0,638555.16672
1985-06-01 00:00:00+00:00,,,251.0,614089.45152
1985-06-02 00:00:00+00:00,,,243.0,594516.87936
1985-06-03 00:00:00+00:00,,,219.0,535799.16288
1985-06-04 00:00:00+00:00,,,211.0,516226.59072
1985-06-05 00:00:00+00:00,,,211.0,516226.59072
1985-06-06 00:00:00+00:00,,,228.0,557818.3065599999
1985-06-07 00:00:00+00:00,,,261.0,638555.16672
1985-06-08 00:00:00+00:00,,,247.0,604303.16544
1985-06-09 00:00:00+00:00,,,220.0,538245.7344
1985-06-10 00:00:00+00:00,,,202.0,494207.44703999994
1985-06-11 00:00:00+00:00,,,190.0,464848.5888
1985-06-12 00:00:00+00:00,,,184.0,450169.15968000004
1985-06-13 00:00:00+00:00,,,183.0,447722.58816
1985-06-14 00:00:00+00:00,,,180.0,440382.8736
1985-06-15 00:00:00+00:00,,,173.0,423256.87296
1985-06-16 00:00:00+00:00,,,164.0,401237.72927999997
1985-06-17 00:00:00+00:00,,,153.0,374325.44256
1985-06-18 00:00:00+00:00,,,143.0,349859.72736
1985-06-19 00:00:00+00:00,,,136.0,332733.72672
1985-06-20 00:00:00+00:00,,,131.0,320500.86912
1985-06-21 00:00:00+00:00,,,125.0,305821.44
1985-06-22 00:00:00+00:00,,,115.0,281355.72479999997
1985-06-23 00:00:00+00:00,,,106.0,259336.58112000002
1985-06-24 00:00:00+00:00,,,102.0,249550.29504
1985-06-25 00:00:00+00:00,,,97.0,237317.43744
1985-06-26 00:00:00+00:00,,,91.0,222638.00832
1985-06-27 00:00:00+00:00,,,85.0,207958.5792
1985-06-28 00:00:00+00:00,,,82.0,200618.86463999999
1985-06-29 00:00:00+00:00,,,79.0,193279.15008
1985-06-30 00:00:00+00:00,,,74.0,181046.29248
1985-07-01 00:00:00+00:00,,,70.0,171260.00639999998
1985-07-02 00:00:00+00:00,,,68.0,166366.86336
1985-07-03 00:00:00+00:00,,,63.0,154134.00576
1985-07-04 00:00:00+00:00,,,61.0,149240.86271999998
1985-07-05 00:00:00+00:00,,,60.0,146794.2912
1985-07-06 00:00:00+00:00,,,57.0,139454.57663999998
1985-07-07 00:00:00+00:00,,,55.0,134561.4336
1985-07-08 00:00:00+00:00,,,50.0,122328.576
1985-07-09 00:00:00+00:00,,,47.0,114988.86144
1985-07-10 00:00:00+00:00,,,44.0,107649.14688
1985-07-11 00:00:00+00:00,,,44.0,107649.14688
1985-07-12 00:00:00+00:00,,,46.0,112542.28992000001
1985-07-13 00:00:00+00:00,,,43.0,105202.57536
1985-07-14 00:00:00+00:00,,,39.0,95416.28928000001
1985-07-15 00:00:00+00:00,,,37.0,90523.14624
1985-07-16 00:00:00+00:00,,,35.0,85630.00319999999
1985-07-17 00:00:00+00:00,,,34.0,83183.43168
1985-07-18 00:00:00+00:00,,,34.0,83183.43168
1985-07-19 00:00:00+00:00,,,33.0,80736.86016
1985-07-20 00:00:00+00:00,,,33.0,80736.86016
1985-07-21 00:00:00+00:00,,,32.0,78290.28864
1985-07-22 00:00:00+00:00,,,32.0,78290.28864
1985-07-23 00:00:00+00:00,,,31.0,75843.71712
1985-07-24 00:00:00+00:00,,,28.0,68504.00256
1985-07-25 00:00:00+00:00,,,27.0,66057.43104
1985-07-26 00:00:00+00:00,,,27.0,66057.43104
1985-07-27 00:00:00+00:00,,,27.0,66057.43104
1985-07-28 00:00:00+00:00,,,25.0,61164.288
1985-07-29 00:00:00+00:00,,,27.0,66057.43104
1985-07-30 00:00:00+00:00,,,37.0,90523.14624
1985-07-31 00:00:00+00:00,22.0,17.5,36.0,88076.57472
1985-08-01 00:00:00+00:00,21.0,15.5,38.0,92969.71776
1985-08-02 00:00:00+00:00,18.0,13.5,35.0,85630.00319999999
1985-08-03 00:00:00+00:00,21.5,12.5,32.0,78290.28864
1985-08-04 00:00:00+00:00,22.0,14.0,30.0,73397.1456
1985-08-05 00:00:00+00:00,23.0,16.0,28.0,68504.00256
1985-08-06 00:00:00+00:00,23.0,15.0,26.0,63610.859520000005
1985-08-07 00:00:00+00:00,23.0,15.5,25.0,61164.288
1985-08-08 00:00:00+00:00,20.5,14.0,24.0,58717.716479999995
1985-08-09 00:00:00+00:00,20.0,11.5,24.0,58717.716479999995
1985-08-10 00:00:00+00:00,16.0,12.5,23.0,56271.144960000005
1985-08-11 00:00:00+00:00,18.0,11.5,25.0,61164.288
1985-08-12 00:00:00+00:00,20.0,11.0,25.0,61164.288
1985-08-13 00:00:00+00:00,20.0,12.5,22.0,53824.57344
1985-08-14 00:00:00+00:00,20.5,12.5,22.0,53824.57344
1985-08-15 00:00:00+00:00,21.0,12.0,22.0,53824.57344
1985-08-16 00:00:00+00:00,21.0,12.5,22.0,53824.57344
1985-08-17 00:00:00+00:00,22.0,13.0,22.0,53824.57344
1985-08-18 00:00:00+00:00,21.0,14.5,21.0,51378.001919999995
1985-08-19 00:00:00+00:00,21.5,14.5,25.0,61164.288
1985-08-20 00:00:00+00:00,21.5,14.0,22.0,53824.57344
1985-08-21 00:00:00+00:00,20.5,13.0,21.0,51378.001919999995
1985-08-22 00:00:00+00:00,21.0,13.5,22.0,53824.57344
1985-08-23 00:00:00+00:00,21.0,12.5,21.0,51378.001919999995
1985-08-24 00:00:00+00:00,22.0,12.5,20.0,48931.4304
1985-08-25 00:00:00+00:00,21.5,13.5,19.0,46484.85888
1985-08-26 00:00:00+00:00,22.0,15.0,19.0,46484.85888
1985-08-27 00:00:00+00:00,22.0,15.5,19.0,46484.85888
1985-08-28 00:00:00+00:00,22.0,13.5,18.0,44038.28736
1985-08-29 00:00:00+00:00,20.5,13.0,18.0,44038.28736
1985-08-30 00:00:00+00:00,20.5,15.0,17.0,41591.71584
1985-08-31 00:00:00+00:00,19.5,13.0,18.0,44038.28736
1985-09-01 00:00:00+00:00,19.0,11.5,19.0,46484.85888
1985-09-02 00:00:00+00:00,16.0,13.0,22.0,53824.57344
1985-09-03 00:00:00+00:00,18.5,10.5,26.0,63610.859520000005
1985-09-04 00:00:00+00:00,19.5,12.0,21.0,51378.001919999995
1985-09-05 00:00:00+00:00,18.0,13.5,20.0,48931.4304
1985-09-06 00:00:00+00:00,15.5,13.5,22.0,53824.57344
1985-09-07 00:00:00+00:00,14.5,12.5,33.0,80736.86016
1985-09-08 00:00:00+00:00,15.0,13.0,67.0,163920.29184000002
1985-09-09 00:00:00+00:00,13.5,11.0,81.0,198172.29312000002
1985-09-10 00:00:00+00:00,15.5,10.0,48.0,117435.43295999999
1985-09-11 00:00:00+00:00,12.0,10.5,62.0,151687.43424
1985-09-12 00:00:00+00:00,12.0,10.5,62.0,151687.43424
1985-09-13 00:00:00+00:00,13.0,8.5,39.0,95416.28928000001
1985-09-14 00:00:00+00:00,15.5,10.5,34.0,83183.43168
1985-09-15 00:00:00+00:00,13.5,10.5,62.0,151687.43424
1985-09-16 00:00:00+00:00,13.0,8.0,39.0,95416.28928000001
1985-09-17 00:00:00+00:00,11.0,9.0,91.0,222638.00832
1985-09-18 00:00:00+00:00,10.5,7.5,68.0,166366.86336
1985-09-19 00:00:00+00:00,11.5,6.5,48.0,117435.43295999999
1985-09-20 00:00:00+00:00,12.0,6.0,41.0,100309.43231999999
1985-09-21 00:00:00+00:00,13.0,8.5,38.0,92969.71776
1985-09-22 00:00:00+00:00,12.5,7.5,35.0,85630.00319999999
1985-09-23 00:00:00+00:00,11.0,5.5,33.0,80736.86016
1985-09-24 00:00:00+00:00,12.5,6.5,32.0,78290.28864
1985-09-25 00:00:00+00:00,12.5,7.0,31.0,75843.71712
