date,max_temp(C),min_temp(C),avg discharge (cfs),outflow(m3/d)
2011-03-08 00:00:00+00:00,,,131.0,320500.86912
2011-03-09 00:00:00+00:00,,,126.0,308268.01152
2011-03-10 00:00:00+00:00,,,137.0,335180.29824
2011-03-11 00:00:00+00:00,,,146.0,357199.44191999995
2011-03-12 00:00:00+00:00,,,137.0,335180.29824
2011-03-13 00:00:00+00:00,,,146.0,357199.44191999995
2011-03-14 00:00:00+00:00,,,163.0,398791.15776
2011-03-15 00:00:00+00:00,,,173.0,423256.87296
2011-03-16 00:00:00+00:00,,,235.0,574944.3071999999
2011-03-17 00:00:00+00:00,,,220.0,538245.7344
2011-03-18 00:00:00+00:00,,,210.0,513780.0192
2011-03-19 00:00:00+00:00,,,218.0,533352.59136
2011-03-20 00:00:00+00:00,,,197.0,481974.58943999995
2011-03-21 00:00:00+00:00,,,208.0,508886.87616000004
2011-03-22 00:00:00+00:00,,,220.0,538245.7344
2011-03-23 00:00:00+00:00,,,206.0,503993.73312
2011-03-24 00:00:00+00:00,,,220.0,538245.7344
2011-03-25 00:00:00+00:00,,,230.0,562711.4495999999
2011-03-26 00:00:00+00:00,,,229.0,560264.8780799999
2011-03-27 00:00:00+00:00,,,230.0,562711.4495999999
2011-03-28 00:00:00+00:00,,,228.0,557818.3065599999
2011-03-29 00:00:00+00:00,,,224.0,548032.02048
2011-03-30 00:00:00+00:00,,,397.0,971288.89344
2011-03-31 00:00:00+00:00,,,1190.0,2911420.1088
2011-04-01 00:00:00+00:00,,,1520.0,3718788.7104
2011-04-02 00:00:00+00:00,,,1570.0,3841117.2863999996
2011-04-03 00:00:00+00:00,,,1250.0,3058214.4
2011-04-04 00:00:00+00:00,,,932.0,2280204.65664
2011-04-05 00:00:00+00:00,,,968.0,2368281.23136
2011-04-06 00:00:00+00:00,,,840.0,2055120.0768
2011-04-07 00:00:00+00:00,,,704.0,1722386.35008
2011-04-08 00:00:00+00:00,,,615.0,1504641.4848
2011-04-09 00:00:00+00:00,,,544.0,1330934.90688
2011-04-10 00:00:00+00:00,,,492.0,1203713.18784
2011-04-11 00:00:00+00:00,,,475.0,1162121.472
2011-04-12 00:00:00+00:00,,,471.0,1152335.18592
2011-04-13 00:00:00+00:00,,,468.0,1144995.4713599999
2011-04-14 00:00:00+00:00,,,455.0,1113190.0415999999
2011-04-15 00:00:00+00:00,,,424.0,1037346.3244800001
2011-04-16 00:00:00+00:00,,,546.0,1335828.0499200001
2011-04-17 00:00:00+00:00,,,898.0,2197021.2249600003
2011-04-18 00:00:00+00:00,,,781.0,1910772.3571199998
2011-04-19 00:00:00+00:00,,,682.0,1668561.7766399998
2011-04-20 00:00:00+00:00,,,605.0,1480175.7696
2011-04-21 00:00:00+00:00,,,592.0,1448370.33984
2011-04-22 00:00:00+00:00,,,526.0,1286896.61952
2011-04-23 00:00:00+00:00,,,489.0,1196373.47328
2011-04-24 00:00:00+00:00,,,502.0,1228178.90304
2011-04-25 00:00:00+00:00,,,580.0,1419011.4815999998
2011-04-26 00:00:00+00:00,,,592.0,1448370.33984
2011-04-27 00:00:00+00:00,,,559.0,1367633.47968
2011-04-28 00:00:00+00:00,,,591.0,1445923.7683199998
2011-04-29 00:00:00+00:00,,,533.0,1304022.62016
2011-04-30 00:00:00+00:00,,,513.0,1255091.18976
2011-05-01 00:00:00+00:00,,,512.0,1252644.61824
2011-05-02 00:00:00+00:00,,,512.0,1252644.61824
2011-05-03 00:00:00+00:00,,,565.0,1382312.9087999999
2011-05-04 00:00:00+00:00,,,564.0,1379866.33728
2011-05-05 00:00:00+00:00,,,629.0,1538893.48608
2011-05-06 00:00:00+00:00,,,736.0,1800676.6387200002
2011-05-07 00:00:00+00:00,,,864.0,2113837.79328
2011-05-08 00:00:00+00:00,,,1080.0,2642297.2416
2011-05-09 00:00:00+00:00,,,1200.0,2935885.824
2011-05-10 00:00:00+00:00,,,1160.0,2838022.9631999996
2011-05-11 00:00:00+00:00,,,1260.0,3082680.1152
2011-05-12 00:00:00+00:00,,,1490.0,3645391.5648
2011-05-13 00:00:00+00:00,,,1740.0,4257034.4448
2011-05-14 00:00:00+00:00,,,2120.0,5186731.6224
2011-05-15 00:00:00+00:00,,,2710.0,6630208.8192
2011-05-16 00:00:00+00:00,,,2990.0,7315248.8448
2011-05-17 00:00:00+00:00,,,2210.0,5406923.0592
2011-05-18 00:00:00+00:00,,,1780.0,4354897.3056
2011-05-19 00:00:00+00:00,,,1620.0,3963445.8624
2011-05-20 00:00:00+00:00,,,1550.0,3792185.8559999997
2011-05-21 00:00:00+00:00,,,1490.0,3645391.5648
2011-05-22 00:00:00+00:00,,,1650.0,4036843.0080000004
2011-05-23 00:00:00+00:00,,,1630.0,3987911.5776000004
2011-05-24 00:00:00+00:00,,,2070.0,5064403.046399999
2011-05-25 00:00:00+00:00,,,1880.0,4599554.457599999
2011-05-26 00:00:00+00:00,,,2100.0,5137800.192
2011-05-27 00:00:00+00:00,,,1800.0,4403828.736
2011-05-28 00:00:00+00:00,,,1650.0,4036843.0080000004
2011-05-29 00:00:00+00:00,,,1440.0,3523062.9888
2011-05-30 00:00:00+00:00,,,1300.0,3180542.976
2011-05-31 00:00:00+00:00,,,1280.0,3131611.5456
2011-06-01 00:00:00+00:00,,,1240.0,3033748.6848
2011-06-02 00:00:00+00:00,,,1510.0,3694322.9952
2011-06-03 00:00:00+00:00,,,1530.0,3743254.4255999997
2011-06-04 00:00:00+00:00,,,1410.0,3449665.8432
2011-06-05 00:00:00+00:00,,,1430.0,3498597.2736
2011-06-06 00:00:00+00:00,,,1560.0,3816651.5712
2011-06-07 00:00:00+00:00,,,2040.0,4991005.9008
2011-06-08 00:00:00+00:00,,,2400.0,5871771.648
2011-06-09 00:00:00+00:00,,,2180.0,5333525.9136
2011-06-10 00:00:00+00:00,,,1840.0,4501691.5967999995
2011-06-11 00:00:00+00:00,,,1720.0,4208103.0144
2011-06-12 00:00:00+00:00,,,1630.0,3987911.5776000004
2011-06-13 00:00:00+00:00,,,1510.0,3694322.9952
2011-06-14 00:00:00+00:00,,,1410.0,3449665.8432
2011-06-15 00:00:00+00:00,,,1280.0,3131611.5456
2011-06-16 00:00:00+00:00,,,1190.0,2911420.1088
2011-06-17 00:00:00+00:00,,,1160.0,2838022.9631999996
2011-06-18 00:00:00+00:00,,,1030.0,2519968.6656
2011-06-19 00:00:00+00:00,,,1220.0,2984817.2544
2011-06-20 00:00:00+00:00,,,1060.0,2593365.8112
2011-06-21 00:00:00+00:00,,,983.0,2404979.8041600003
2011-06-22 00:00:00+00:00,,,950.0,2324242.944
2011-06-23 00:00:00+00:00,,,955.0,2336475.8016
2011-06-24 00:00:00+00:00,,,875.0,2140750.08
2011-06-25 00:00:00+00:00,,,793.0,1940131.21536
2011-06-26 00:00:00+00:00,,,713.0,1744405.4937600002
2011-06-27 00:00:00+00:00,,,643.0,1573145.48736
2011-06-28 00:00:00+00:00,,,600.0,1467942.912
2011-06-29 00:00:00+00:00,,,580.0,1419011.4815999998
2011-06-30 00:00:00+00:00,,,615.0,1504641.4848
2011-07-01 00:00:00+00:00,,,522.0,1277110.33344
2011-07-02 00:00:00+00:00,,,468.0,1144995.4713599999
2011-07-03 00:00:00+00:00,,,431.0,1054472.32512
2011-07-04 00:00:00+00:00,,,401.0,981075.17952
2011-07-05 00:00:00+00:00,,,371.0,907678.03392
2011-07-06 00:00:00+00:00,,,347.0,848960.31744
2011-07-07 00:00:00+00:00,,,327.0,800028.8870400001
2011-07-08 00:00:00+00:00,,,325.0,795135.744
2011-07-09 00:00:00+00:00,,,292.0,714398.8838399999
2011-07-10 00:00:00+00:00,,,271.0,663020.88192
2011-07-11 00:00:00+00:00,,,257.0,628768.88064
2011-07-12 00:00:00+00:00,,,243.0,594516.87936
2011-07-13 00:00:00+00:00,,,231.0,565158.02112
2011-07-14 00:00:00+00:00,,,243.0,594516.87936
2011-07-15 00:00:00+00:00,,,225.0,550478.592
2011-07-16 00:00:00+00:00,,,216.0,528459.44832
2011-07-17 00:00:00+00:00,,,226.0,552925.1635200001
2011-07-18 00:00:00+00:00,,,195.0,477081.4464
2011-07-19 00:00:00+00:00,,,183.0,447722.58816
2011-07-20 00:00:00+00:00,,,195.0,477081.4464
2011-07-21 00:00:00+00:00,,,173.0,423256.87296
2011-07-22 00:00:00+00:00,,,179.0,437936.30207999994
2011-07-23 00:00:00+00:00,,,166.0,406130.87232
2011-07-24 00:00:00+00:00,,,151.0,369432.29951999994
2011-07-25 00:00:00+00:00,,,142.0,347413.15584
2011-07-26 00:00:00+00:00,,,134.0,327840.58368000004
2011-07-27 00:00:00+00:00,,,129.0,315607.72608
2011-07-28 00:00:00+00:00,,,125.0,305821.44
2011-07-29 00:00:00+00:00,,,119.0,291142.01088
2011-07-30 00:00:00+00:00,,,114.0,278909.15327999997
2011-07-31 00:00:00+00:00,,,112.0,274016.01024
2011-08-01 00:00:00+00:00,,,111.0,271569.43872000003
2011-08-02 00:00:00+00:00,,,115.0,281355.72479999997
2011-08-03 00:00:00+00:00,,,102.0,249550.29504
2011-08-04 00:00:00+00:00,,,97.1,237562.094592
2011-08-05 00:00:00+00:00,,,97.5,238540.7232
2011-08-06 00:00:00+00:00,,,96.4,235849.49452800004
2011-08-07 00:00:00+00:00,,,90.2,220680.751104
2011-08-08 00:00:00+00:00,,,84.4,206490.636288
2011-08-09 00:00:00+00:00,,,80.7,197438.321664
2011-08-10 00:00:00+00:00,,,77.8,190343.264256
2011-08-11 00:00:00+00:00,,,75.8,185450.121216
2011-08-12 00:00:00+00:00,,,73.3,179333.692416
2011-08-13 00:00:00+00:00,,,71.3,174440.54937599998
2011-08-14 00:00:00+00:00,,,68.3,167100.834816
2011-08-15 00:00:00+00:00,,,66.3,162207.691776
2011-08-16 00:00:00+00:00,,,65.0,159027.1488
2011-08-17 00:00:00+00:00,,,63.6,155601.948672
2011-08-18 00:00:00+00:00,,,61.4,150219.491328
2011-08-19 00:00:00+00:00,,,59.1,144592.37683199998
2011-08-20 00:00:00+00:00,,,57.8,141411.833856
2011-08-21 00:00:00+00:00,,,56.7,138720.60518400001
2011-08-22 00:00:00+00:00,,,54.4,133093.490688
2011-08-23 00:00:00+00:00,,,51.9,126977.061888
2011-08-24 00:00:00+00:00,,,50.6,123796.518912
2011-08-25 00:00:00+00:00,,,49.5,121105.29024
2011-08-26 00:00:00+00:00,,,48.6,118903.37587199999
2011-08-27 00:00:00+00:00,,,47.2,115478.17574400001
2011-08-28 00:00:00+00:00,,,45.9,112297.632768
2011-08-29 00:00:00+00:00,,,48.0,117435.43295999999
2011-08-30 00:00:00+00:00,,,52.9,129423.633408
2011-08-31 00:00:00+00:00,,,47.5,116212.1472
2011-09-01 00:00:00+00:00,,,47.4,115967.49004799999
2011-09-02 00:00:00+00:00,,,45.1,110340.375552
2011-09-03 00:00:00+00:00,,,43.8,107159.83257599999
2011-09-04 00:00:00+00:00,,,43.1,105447.232512
2011-09-05 00:00:00+00:00,,,41.7,102022.032384
2011-09-06 00:00:00+00:00,,,40.4,98841.489408
2011-09-07 00:00:00+00:00,,,39.2,95905.60358400001
2011-09-08 00:00:00+00:00,,,38.1,93214.374912
2011-09-09 00:00:00+00:00,,,37.1,90767.80339199999
2011-09-10 00:00:00+00:00,,,36.7,89789.17478400002
2011-09-11 00:00:00+00:00,,,36.4,89055.203328
2011-09-12 00:00:00+00:00,,,35.7,87342.603264
2011-09-13 00:00:00+00:00,,,34.8,85140.68889599999
2011-09-14 00:00:00+00:00,,,34.2,83672.74598400001
2011-09-15 00:00:00+00:00,,,34.5,84406.71744
2011-09-16 00:00:00+00:00,,,43.1,105447.232512
2011-09-17 00:00:00+00:00,,,44.2,108138.461184
2011-09-18 00:00:00+00:00,,,40.3,98596.83225599998
2011-09-19 00:00:00+00:00,,,39.2,95905.60358400001
2011-09-20 00:00:00+00:00,,,40.7,99575.46086400001
2011-09-21 00:00:00+00:00,,,38.9,95171.632128
2011-09-22 00:00:00+00:00,,,36.9,90278.48908799999
2011-09-23 00:00:00+00:00,,,35.4,86608.631808
2011-09-24 00:00:00+00:00,,,33.7,82449.46022400001
2011-09-25 00:00:00+00:00,,,32.3,79024.26009599998
2011-09-26 00:00:00+00:00,,,32.7,80002.88870400001
2011-09-27 00:00:00+00:00,,,33.0,80736.86016
2011-09-28 00:00:00+00:00,,,32.3,79024.26009599998
2011-09-29 00:00:00+00:00,,,32.3,79024.26009599998
2011-09-30 00:00:00+00:00,,,32.4,79268.917248
2011-10-01 00:00:00+00:00,,,31.3,76577.688576
2011-10-02 00:00:00+00:00,,,30.3,74131.117056
2011-10-03 00:00:00+00:00,,,29.7,72663.17414399999
2011-10-04 00:00:00+00:00,,,33.8,82694.117376
2011-10-05 00:00:00+00:00,,,39.3,96150.260736
2011-10-06 00:00:00+00:00,,,68.4,167345.49196800002
2011-10-07 00:00:00+00:00,,,93.7,229243.75142400002
2011-10-08 00:00:00+00:00,,,106.0,259336.58112000002
2011-10-09 00:00:00+00:00,,,66.9,163675.63468800002
2011-10-10 00:00:00+00:00,,,54.2,132604.17638400002
2011-10-11 00:00:00+00:00,,,109.0,266676.29568
2011-10-12 00:00:00+00:00,,,116.0,283802.29632
2011-10-13 00:00:00+00:00,,,67.6,165388.234752
2011-10-14 00:00:00+00:00,,,59.2,144837.033984
2011-10-15 00:00:00+00:00,,,62.0,151687.43424
2011-10-16 00:00:00+00:00,,,79.5,194502.43584
2011-10-17 00:00:00+00:00,,,87.4,213830.35084800003
2011-10-18 00:00:00+00:00,,,64.6,158048.52019199997
2011-10-19 00:00:00+00:00,,,56.3,137741.976576
2011-10-20 00:00:00+00:00,,,52.8,129178.976256
2011-10-21 00:00:00+00:00,,,53.5,130891.57632
2011-10-22 00:00:00+00:00,,,61.5,150464.14848
2011-10-23 00:00:00+00:00,,,58.2,142390.462464
2011-10-24 00:00:00+00:00,,,62.0,151687.43424
2011-10-25 00:00:00+00:00,,,73.3,179333.692416
2011-10-26 00:00:00+00:00,,,60.9,148996.205568
2011-10-27 00:00:00+00:00,,,56.1,137252.66227200002
2011-10-28 00:00:00+00:00,,,52.5,128445.0048
2011-10-29 00:00:00+00:00,,,53.8,131625.547776
2011-10-30 00:00:00+00:00,,,52.1,127466.376192
2011-10-31 00:00:00+00:00,,,55.4,135540.062208
2011-11-01 00:00:00+00:00,,,63.3,154867.977216
2011-11-02 00:00:00+00:00,,,45.6,111563.66131200001
2011-11-03 00:00:00+00:00,,,43.0,105202.57536
2011-11-04 00:00:00+00:00,,,55.9,136763.347968
2011-11-05 00:00:00+00:00,,,53.3,130402.262016
2011-11-06 00:00:00+00:00,,,44.2,108138.461184
2011-11-07 00:00:00+00:00,,,36.0,88076.57472
2011-11-08 00:00:00+00:00,,,43.0,105202.57536
2011-11-09 00:00:00+00:00,,,48.0,117435.43295999999
2011-11-10 00:00:00+00:00,,,40.0,97862.8608
2011-11-11 00:00:00+00:00,,,40.0,97862.8608
2011-11-12 00:00:00+00:00,,,46.0,112542.28992000001
2011-11-13 00:00:00+00:00,,,55.0,134561.4336
2011-11-14 00:00:00+00:00,,,53.0,129668.29056000001
2011-11-15 00:00:00+00:00,,,49.0,119882.00448
2011-11-16 00:00:00+00:00,,,40.0,97862.8608
2011-11-17 00:00:00+00:00,,,36.0,88076.57472
2011-11-18 00:00:00+00:00,,,51.0,124775.14752
2011-11-19 00:00:00+00:00,,,48.0,117435.43295999999
2011-11-20 00:00:00+00:00,,,44.0,107649.14688
2011-11-21 00:00:00+00:00,,,40.0,97862.8608
2011-11-22 00:00:00+00:00,,,45.0,110095.7184
2011-11-23 00:00:00+00:00,,,50.0,122328.576
2011-11-24 00:00:00+00:00,,,59.0,144347.71968
2011-11-25 00:00:00+00:00,,,64.0,156580.57728
2011-11-26 00:00:00+00:00,,,58.0,141901.14816
2011-11-27 00:00:00+00:00,,,52.0,127221.71904000001
2011-11-28 00:00:00+00:00,,,56.0,137008.00512
2011-11-29 00:00:00+00:00,,,58.0,141901.14816
2011-11-30 00:00:00+00:00,,,56.0,137008.00512
2011-12-01 00:00:00+00:00,,,56.0,137008.00512
2011-12-02 00:00:00+00:00,,,50.0,122328.576
2011-12-03 00:00:00+00:00,,,45.0,110095.7184
2011-12-04 00:00:00+00:00,,,38.0,92969.71776
2011-12-05 00:00:00+00:00,,,32.0,78290.28864
2011-12-06 00:00:00+00:00,,,24.0,58717.716479999995
2011-12-07 00:00:00+00:00,,,42.0,102756.00383999999
2011-12-08 00:00:00+00:00,,,48.0,117435.43295999999
2011-12-09 00:00:00+00:00,,,40.0,97862.8608
2011-12-10 00:00:00+00:00,,,28.0,68504.00256
2011-12-11 00:00:00+00:00,,,29.0,70950.57408
2011-12-12 00:00:00+00:00,,,35.0,85630.00319999999
2011-12-13 00:00:00+00:00,,,40.0,97862.8608
2011-12-14 00:00:00+00:00,,,40.0,97862.8608
2011-12-15 00:00:00+00:00,,,41.0,100309.43231999999
2011-12-16 00:00:00+00:00,,,41.0,100309.43231999999
2011-12-17 00:00:00+00:00,,,41.0,100309.43231999999
2011-12-18 00:00:00+00:00,,,40.0,97862.8608
2011-12-19 00:00:00+00:00,,,40.0,97862.8608
2011-12-20 00:00:00+00:00,,,38.0,92969.71776
2011-12-21 00:00:00+00:00,,,36.0,88076.57472
2011-12-22 00:00:00+00:00,,,25.0,61164.288
2011-12-23 00:00:00+00:00,,,21.0,51378.001919999995
2011-12-24 00:00:00+00:00,,,25.0,61164.288
2011-12-25 00:00:00+00:00,,,37.0,90523.14624
2011-12-26 00:00:00+00:00,,,45.0,110095.7184
2011-12-27 00:00:00+00:00,,,48.0,117435.43295999999
2011-12-28 00:00:00+00:00,,,50.0,122328.576
2011-12-29 00:00:00+00:00,,,55.0,134561.4336
2011-12-30 00:00:00+00:00,,,90.0,220191.4368
2011-12-31 00:00:00+00:00,,,110.0,269122.8672
2012-01-01 00:00:00+00:00,,,83.0,203065.43616
2012-01-02 00:00:00+00:00,,,73.0,178599.72095999998
2012-01-03 00:00:00+00:00,,,70.0,171260.00639999998
2012-01-04 00:00:00+00:00,,,67.0,163920.29184000002
2012-01-05 00:00:00+00:00,,,63.0,154134.00576
2012-01-06 00:00:00+00:00,,,62.0,151687.43424
2012-01-07 00:00:00+00:00,,,58.0,141901.14816
2012-01-08 00:00:00+00:00,,,54.0,132114.86208
2012-01-09 00:00:00+00:00,,,54.0,132114.86208
2012-01-10 00:00:00+00:00,,,53.0,129668.29056000001
2012-01-11 00:00:00+00:00,,,48.0,117435.43295999999
2012-01-12 00:00:00+00:00,,,30.0,73397.1456
2012-01-13 00:00:00+00:00,,,28.0,68504.00256
2012-01-14 00:00:00+00:00,,,42.0,102756.00383999999
2012-01-15 00:00:00+00:00,,,52.0,127221.71904000001
2012-01-16 00:00:00+00:00,,,46.0,112542.28992000001
2012-01-17 00:00:00+00:00,,,42.0,102756.00383999999
2012-01-18 00:00:00+00:00,,,44.0,107649.14688
2012-01-19 00:00:00+00:00,,,51.0,124775.14752
2012-01-20 00:00:00+00:00,,,70.0,171260.00639999998
2012-01-21 00:00:00+00:00,,,75.0,183492.864
2012-01-22 00:00:00+00:00,,,70.0,171260.00639999998
2012-01-23 00:00:00+00:00,,,67.0,163920.29184000002
2012-01-24 00:00:00+00:00,,,58.0,141901.14816
2012-01-25 00:00:00+00:00,,,64.0,156580.57728
2012-01-26 00:00:00+00:00,,,67.0,163920.29184000002
2012-01-27 00:00:00+00:00,,,66.0,161473.72032
2012-01-28 00:00:00+00:00,,,56.0,137008.00512
2012-01-29 00:00:00+00:00,,,62.0,151687.43424
2012-01-30 00:00:00+00:00,,,60.0,146794.2912
2012-01-31 00:00:00+00:00,,,59.0,144347.71968
2012-02-01 00:00:00+00:00,,,58.0,141901.14816
2012-02-02 00:00:00+00:00,,,57.0,139454.57663999998
2012-02-03 00:00:00+00:00,,,55.0,134561.4336
2012-02-04 00:00:00+00:00,,,50.0,122328.576
2012-02-05 00:00:00+00:00,,,47.0,114988.86144
2012-02-06 00:00:00+00:00,,,46.0,112542.28992000001
2012-02-07 00:00:00+00:00,,,48.0,117435.43295999999
2012-02-08 00:00:00+00:00,,,50.0,122328.576
2012-02-09 00:00:00+00:00,,,55.0,134561.4336
2012-02-10 00:00:00+00:00,,,54.0,132114.86208
2012-02-11 00:00:00+00:00,,,54.0,132114.86208
2012-02-12 00:00:00+00:00,,,60.0,146794.2912
2012-02-13 00:00:00+00:00,,,60.0,146794.2912
2012-02-14 00:00:00+00:00,,,58.0,141901.14816
2012-02-15 00:00:00+00:00,,,56.0,137008.00512
2012-02-16 00:00:00+00:00,,,54.0,132114.86208
2012-02-17 00:00:00+00:00,,,53.0,129668.29056000001
2012-02-18 00:00:00+00:00,,,54.0,132114.86208
2012-02-19 00:00:00+00:00,,,55.0,134561.4336
2012-02-20 00:00:00+00:00,,,52.0,127221.71904000001
2012-02-21 00:00:00+00:00,,,57.0,139454.57663999998
2012-02-22 00:00:00+00:00,,,150.0,366985.728
2012-02-23 00:00:00+00:00,,,350.0,856300.032
2012-02-24 00:00:00+00:00,,,270.0,660574.3104
2012-02-25 00:00:00+00:00,,,247.0,604303.16544
2012-02-26 00:00:00+00:00,,,190.0,464848.5888
2012-02-27 00:00:00+00:00,,,147.0,359646.01344
2012-02-28 00:00:00+00:00,,,126.0,308268.01152
2012-02-29 00:00:00+00:00,,,124.0,303374.86848
2012-03-01 00:00:00+00:00,,,112.0,274016.01024
2012-03-02 00:00:00+00:00,,,106.0,259336.58112000002
2012-03-03 00:00:00+00:00,,,100.0,244657.152
2012-03-04 00:00:00+00:00,,,100.0,244657.152
2012-03-05 00:00:00+00:00,,,100.0,244657.152
2012-03-06 00:00:00+00:00,,,112.0,274016.01024
2012-03-07 00:00:00+00:00,,,95.0,232424.2944
2012-03-08 00:00:00+00:00,,,95.0,232424.2944
2012-03-09 00:00:00+00:00,,,99.0,242210.58048
2012-03-10 00:00:00+00:00,,,104.0,254443.43808000002
2012-03-11 00:00:00+00:00,,,114.0,278909.15327999997
2012-03-12 00:00:00+00:00,,,132.0,322947.44064
2012-03-13 00:00:00+00:00,,,140.0,342520.01279999997
2012-03-14 00:00:00+00:00,,,150.0,366985.728
2012-03-15 00:00:00+00:00,,,152.0,371878.87104
2012-03-16 00:00:00+00:00,,,220.0,538245.7344
2012-03-17 00:00:00+00:00,,,210.0,513780.0192
2012-03-18 00:00:00+00:00,,,170.0,415917.1584
2012-03-19 00:00:00+00:00,,,175.0,428150.016
2012-03-20 00:00:00+00:00,,,182.0,445276.01664
2012-03-21 00:00:00+00:00,,,186.0,455062.30272
2012-03-22 00:00:00+00:00,,,190.0,464848.5888
2012-03-23 00:00:00+00:00,,,194.0,474634.87488
2012-03-24 00:00:00+00:00,,,200.0,489314.304
2012-03-25 00:00:00+00:00,,,240.0,587177.1648
2012-03-26 00:00:00+00:00,,,400.0,978628.608
2012-03-27 00:00:00+00:00,,,469.0,1147442.04288
2012-03-28 00:00:00+00:00,,,495.0,1211052.9024
2012-03-29 00:00:00+00:00,,,511.0,1250198.04672
2012-03-30 00:00:00+00:00,,,652.0,1595164.63104
2012-03-31 00:00:00+00:00,,,852.0,2084478.9350400001
2012-04-01 00:00:00+00:00,,,904.0,2211700.6540800002
2012-04-02 00:00:00+00:00,,,655.0,1602504.3456
2012-04-03 00:00:00+00:00,,,567.0,1387206.0518399999
2012-04-04 00:00:00+00:00,,,531.0,1299129.47712
2012-04-05 00:00:00+00:00,,,448.0,1096064.04096
2012-04-06 00:00:00+00:00,,,403.0,985968.32256
2012-04-07 00:00:00+00:00,,,357.0,873426.03264
2012-04-08 00:00:00+00:00,,,340.0,831834.3168
2012-04-09 00:00:00+00:00,,,347.0,848960.31744
2012-04-10 00:00:00+00:00,,,384.0,939483.4636799999
2012-04-11 00:00:00+00:00,,,526.0,1286896.61952
2012-04-12 00:00:00+00:00,,,800.0,1957257.216
2012-04-13 00:00:00+00:00,,,777.0,1900986.07104
2012-04-14 00:00:00+00:00,,,722.0,1766424.63744
2012-04-15 00:00:00+00:00,,,694.0,1697920.63488
2012-04-16 00:00:00+00:00,,,644.0,1575592.0588800001
2012-04-17 00:00:00+00:00,,,744.0,1820249.21088
2012-04-18 00:00:00+00:00,,,813.0,1989062.64576
2012-04-19 00:00:00+00:00,,,881.0,2155429.50912
2012-04-20 00:00:00+00:00,,,907.0,2219040.36864
2012-04-21 00:00:00+00:00,,,1010.0,2471037.2352
2012-04-22 00:00:00+00:00,,,1100.0,2691228.672
2012-04-23 00:00:00+00:00,,,1240.0,3033748.6848
2012-04-24 00:00:00+00:00,,,1360.0,3327337.2672
2012-04-25 00:00:00+00:00,,,1370.0,3351802.9824
2012-04-26 00:00:00+00:00,,,1450.0,3547528.704
2012-04-27 00:00:00+00:00,,,1450.0,3547528.704
2012-04-28 00:00:00+00:00,,,1120.0,2740160.1023999997
2012-04-29 00:00:00+00:00,,,950.0,2324242.944
2012-04-30 00:00:00+00:00,,,903.0,2209254.08256
2012-05-01 00:00:00+00:00,,,936.0,2289990.9427199997
2012-05-02 00:00:00+00:00,,,800.0,1957257.216
2012-05-03 00:00:00+00:00,,,728.0,1781104.06656
2012-05-04 00:00:00+00:00,,,750.0,1834928.6400000001
2012-05-05 00:00:00+00:00,,,763.0,1866734.06976
2012-05-06 00:00:00+00:00,,,669.0,1636756.3468799999
2012-05-07 00:00:00+00:00,,,626.0,1531553.77152
2012-05-08 00:00:00+00:00,,,628.0,1536446.91456
2012-05-09 00:00:00+00:00,,,659.0,1612290.6316799999
2012-05-10 00:00:00+00:00,,,662.0,1619630.3462399999
2012-05-11 00:00:00+00:00,,,603.0,1475282.62656
2012-05-12 00:00:00+00:00,,,575.0,1406778.624
2012-05-13 00:00:00+00:00,,,566.0,1384759.48032
2012-05-14 00:00:00+00:00,,,571.0,1396992.3379199998
2012-05-15 00:00:00+00:00,,,592.0,1448370.33984
2012-05-16 00:00:00+00:00,,,607.0,1485068.9126399998
2012-05-17 00:00:00+00:00,,,607.0,1485068.9126399998
2012-05-18 00:00:00+00:00,,,583.0,1426351.19616
2012-05-19 00:00:00+00:00,,,509.0,1245304.90368
2012-05-20 00:00:00+00:00,,,468.0,1144995.4713599999
2012-05-21 00:00:00+00:00,,,448.0,1096064.04096
2012-05-22 00:00:00+00:00,,,698.0,1707706.92096
2012-05-23 00:00:00+00:00,,,697.0,1705260.34944
2012-05-24 00:00:00+00:00,,,634.0,1551126.3436800002
2012-05-25 00:00:00+00:00,,,593.0,1450816.91136
2012-05-26 00:00:00+00:00,,,504.0,1233072.04608
2012-05-27 00:00:00+00:00,,,553.0,1352954.05056
2012-05-28 00:00:00+00:00,,,632.0,1546233.20064
2012-05-29 00:00:00+00:00,,,555.0,1357847.1935999999
2012-05-30 00:00:00+00:00,,,506.0,1237965.18912
2012-05-31 00:00:00+00:00,,,474.0,1159674.90048
2012-06-01 00:00:00+00:00,,,461.0,1127869.4707199999
2012-06-02 00:00:00+00:00,,,486.0,1189033.75872
2012-06-03 00:00:00+00:00,,,495.0,1211052.9024
2012-06-04 00:00:00+00:00,,,437.0,1069151.75424
2012-06-05 00:00:00+00:00,,,519.0,1269770.61888
2012-06-06 00:00:00+00:00,,,646.0,1580485.20192
2012-06-07 00:00:00+00:00,,,511.0,1250198.04672
2012-06-08 00:00:00+00:00,,,474.0,1159674.90048
2012-06-09 00:00:00+00:00,,,500.0,1223285.76
2012-06-10 00:00:00+00:00,,,606.0,1482622.34112
2012-06-11 00:00:00+00:00,,,534.0,1306469.19168
2012-06-12 00:00:00+00:00,,,478.0,1169461.1865599998
2012-06-13 00:00:00+00:00,,,532.0,1301576.04864
2012-06-14 00:00:00+00:00,,,452.0,1105850.3270400001
