date,max_temp(C),min_temp(C),avg_temp(C),avg discharge (cfs),outflow(m3/d)
1991-09-10 00:00:00+00:00,,,,952.0,2329136.08704
1991-09-11 00:00:00+00:00,,,,953.0,2331582.65856
1991-09-12 00:00:00+00:00,,,,963.0,2356048.37376
1991-09-13 00:00:00+00:00,,,,960.0,2348708.6592
1991-09-14 00:00:00+00:00,,,,954.0,2334029.23008
1991-09-15 00:00:00+00:00,,,,956.0,2338922.3731199997
1991-09-16 00:00:00+00:00,,,,953.0,2331582.65856
1991-09-17 00:00:00+00:00,,,,953.0,2331582.65856
1991-09-18 00:00:00+00:00,,,,950.0,2324242.944
1991-09-19 00:00:00+00:00,,,,935.0,2287544.3712
1991-09-20 00:00:00+00:00,,,,930.0,2275311.5135999997
1991-09-21 00:00:00+00:00,,,,939.0,2297330.65728
1991-09-22 00:00:00+00:00,,,,939.0,2297330.65728
1991-09-23 00:00:00+00:00,,,,953.0,2331582.65856
1991-09-24 00:00:00+00:00,,,,960.0,2348708.6592
1991-09-25 00:00:00+00:00,,,,962.0,2353601.80224
1991-09-26 00:00:00+00:00,,,,932.0,2280204.65664
1991-09-27 00:00:00+00:00,,,,924.0,2260632.08448
1991-09-28 00:00:00+00:00,,,,928.0,2270418.37056
1991-09-29 00:00:00+00:00,,,,925.0,2263078.656
1991-09-30 00:00:00+00:00,,,,919.0,2248399.22688
1991-10-01 00:00:00+00:00,,,,924.0,2260632.08448
1991-10-02 00:00:00+00:00,,,,933.0,2282651.22816
1991-10-03 00:00:00+00:00,,,,929.0,2272864.94208
1991-10-04 00:00:00+00:00,,,,924.0,2260632.08448
1991-10-05 00:00:00+00:00,,,,919.0,2248399.22688
1991-10-06 00:00:00+00:00,,,,916.0,2241059.5123199997
1991-10-07 00:00:00+00:00,,,,915.0,2238612.9408
1991-10-08 00:00:00+00:00,,,,920.0,2250845.7983999997
1991-10-09 00:00:00+00:00,,,,915.0,2238612.9408
1991-10-10 00:00:00+00:00,,,,910.0,2226380.0831999998
1991-10-11 00:00:00+00:00,,,,907.0,2219040.36864
1991-10-12 00:00:00+00:00,,,,907.0,2219040.36864
1991-10-13 00:00:00+00:00,,,,907.0,2219040.36864
1991-10-14 00:00:00+00:00,,,,904.0,2211700.6540800002
1991-10-15 00:00:00+00:00,,,,900.0,2201914.368
1991-10-16 00:00:00+00:00,,,,900.0,2201914.368
1991-10-17 00:00:00+00:00,,,,902.0,2206807.51104
1991-10-18 00:00:00+00:00,,,,900.0,2201914.368
1991-10-19 00:00:00+00:00,,,,900.0,2201914.368
1991-10-20 00:00:00+00:00,,,,891.0,2179895.22432
1991-10-21 00:00:00+00:00,,,,891.0,2179895.22432
1991-10-22 00:00:00+00:00,,,,901.0,2204360.93952
1991-10-23 00:00:00+00:00,,,,949.0,2321796.37248
1991-10-24 00:00:00+00:00,,,,966.0,2363388.0883199996
1991-10-25 00:00:00+00:00,,,,993.0,2429445.5193600003
1991-10-26 00:00:00+00:00,,,,1060.0,2593365.8112
1991-10-27 00:00:00+00:00,,,,979.0,2395193.51808
1991-10-28 00:00:00+00:00,,,,951.0,2326689.51552
1991-10-29 00:00:00+00:00,,,,959.0,2346262.08768
1991-10-30 00:00:00+00:00,,,,945.0,2312010.0864
1991-10-31 00:00:00+00:00,,,,919.0,2248399.22688
1991-11-01 00:00:00+00:00,,,,905.0,2214147.2256
1991-11-02 00:00:00+00:00,,,,887.0,2170108.93824
1991-11-03 00:00:00+00:00,,,,885.0,2165215.7952
1991-11-04 00:00:00+00:00,,,,889.0,2175002.08128
1991-11-05 00:00:00+00:00,,,,1100.0,2691228.672
1991-11-06 00:00:00+00:00,,,,1180.0,2886954.3936
1991-11-07 00:00:00+00:00,,,,1090.0,2666762.9568
1991-11-08 00:00:00+00:00,,,,1030.0,2519968.6656
1991-11-09 00:00:00+00:00,,,,1020.0,2495502.9504
1991-11-10 00:00:00+00:00,,,,1020.0,2495502.9504
1991-11-11 00:00:00+00:00,,,,1020.0,2495502.9504
1991-11-12 00:00:00+00:00,,,,1230.0,3009282.9696
1991-11-13 00:00:00+00:00,,,,1320.0,3229474.4063999997
1991-11-14 00:00:00+00:00,,,,1280.0,3131611.5456
1991-11-15 00:00:00+00:00,,,,1210.0,2960351.5392
1991-11-16 00:00:00+00:00,,,,1190.0,2911420.1088
1991-11-17 00:00:00+00:00,,,,1400.0,3425200.128
1991-11-18 00:00:00+00:00,,,,1500.0,3669857.2800000003
1991-11-19 00:00:00+00:00,,,,1480.0,3620925.8496000003
1991-11-20 00:00:00+00:00,,,,2270.0,5553717.3504
1991-11-21 00:00:00+00:00,,,,2020.0,4942074.4704
1991-11-22 00:00:00+00:00,,,,1710.0,4183637.2992000002
1991-11-23 00:00:00+00:00,,,,1630.0,3987911.5776000004
1991-11-24 00:00:00+00:00,,,,1640.0,4012377.2928
1991-11-25 00:00:00+00:00,,,,3340.0,8171548.876800001
1991-11-26 00:00:00+00:00,,,,3820.0,9345903.2064
1991-11-27 00:00:00+00:00,,,,3650.0,8929986.048
1991-11-28 00:00:00+00:00,,,,2720.0,6654674.5344
1991-11-29 00:00:00+00:00,,,,2450.0,5994100.223999999
1991-11-30 00:00:00+00:00,,,,2250.0,5504785.92
1991-12-01 00:00:00+00:00,,,,2110.0,5162265.907199999
1991-12-02 00:00:00+00:00,,,,2110.0,5162265.907199999
1991-12-03 00:00:00+00:00,,,,2000.0,4893143.04
1991-12-04 00:00:00+00:00,,,,1970.0,4819745.8944
1991-12-05 00:00:00+00:00,,,,2040.0,4991005.9008
1991-12-06 00:00:00+00:00,,,,4260.0,10422394.675199999
1991-12-07 00:00:00+00:00,,,,3930.0,9615026.0736
1991-12-08 00:00:00+00:00,,,,3150.0,7706700.288
1991-12-09 00:00:00+00:00,,,,2760.0,6752537.3952
1991-12-10 00:00:00+00:00,,,,2530.0,6189825.9456
1991-12-11 00:00:00+00:00,,,,2360.0,5773908.7872
1991-12-12 00:00:00+00:00,,,,2450.0,5994100.223999999
1991-12-13 00:00:00+00:00,,,,2440.0,5969634.5088
1991-12-14 00:00:00+00:00,,,,2290.0,5602648.7808
1991-12-15 00:00:00+00:00,,,,2210.0,5406923.0592
1991-12-16 00:00:00+00:00,,,,2080.0,5088868.7616
1991-12-17 00:00:00+00:00,,,,1990.0,4868677.3248
1991-12-18 00:00:00+00:00,,,,1990.0,4868677.3248
1991-12-19 00:00:00+00:00,,,,1910.0,4672951.6032
1991-12-20 00:00:00+00:00,,,,1780.0,4354897.3056
1991-12-21 00:00:00+00:00,,,,1780.0,4354897.3056
1991-12-22 00:00:00+00:00,,,,1740.0,4257034.4448
1991-12-23 00:00:00+00:00,,,,1670.0,4085774.4384000003
1991-12-24 00:00:00+00:00,,,,1640.0,4012377.2928
1991-12-25 00:00:00+00:00,,,,1590.0,3890048.7167999996
1991-12-26 00:00:00+00:00,,,,1560.0,3816651.5712
1991-12-27 00:00:00+00:00,,,,1550.0,3792185.8559999997
1991-12-28 00:00:00+00:00,,,,1540.0,3767720.1408
1991-12-29 00:00:00+00:00,,,,1500.0,3669857.2800000003
1991-12-30 00:00:00+00:00,,,,1460.0,3571994.4192000004
1991-12-31 00:00:00+00:00,,,,1440.0,3523062.9888
1992-01-01 00:00:00+00:00,,,,1430.0,3498597.2736
1992-01-02 00:00:00+00:00,,,,1530.0,3743254.4255999997
1992-01-03 00:00:00+00:00,,,,1530.0,3743254.4255999997
1992-01-04 00:00:00+00:00,,,,1500.0,3669857.2800000003
1992-01-05 00:00:00+00:00,,,,1460.0,3571994.4192000004
1992-01-06 00:00:00+00:00,,,,1450.0,3547528.704
1992-01-07 00:00:00+00:00,,,,1440.0,3523062.9888
1992-01-08 00:00:00+00:00,,,,1410.0,3449665.8432
1992-01-09 00:00:00+00:00,,,,1380.0,3376268.6976
1992-01-10 00:00:00+00:00,,,,1380.0,3376268.6976
1992-01-11 00:00:00+00:00,,,,1440.0,3523062.9888
1992-01-12 00:00:00+00:00,,,,1420.0,3474131.5584
1992-01-13 00:00:00+00:00,,,,1390.0,3400734.4128
1992-01-14 00:00:00+00:00,,,,1370.0,3351802.9824
1992-01-15 00:00:00+00:00,,,,1350.0,3302871.552
1992-01-16 00:00:00+00:00,,,,1350.0,3302871.552
1992-01-17 00:00:00+00:00,,,,1390.0,3400734.4128
1992-01-18 00:00:00+00:00,,,,1370.0,3351802.9824
1992-01-19 00:00:00+00:00,,,,1290.0,3156077.2608
1992-01-20 00:00:00+00:00,,,,1280.0,3131611.5456
1992-01-21 00:00:00+00:00,,,,1300.0,3180542.976
1992-01-22 00:00:00+00:00,,,,1300.0,3180542.976
1992-01-23 00:00:00+00:00,,,,1260.0,3082680.1152
1992-01-24 00:00:00+00:00,,,,1250.0,3058214.4
1992-01-25 00:00:00+00:00,,,,1280.0,3131611.5456
1992-01-26 00:00:00+00:00,,,,1300.0,3180542.976
1992-01-27 00:00:00+00:00,,,,1430.0,3498597.2736
1992-01-28 00:00:00+00:00,,,,1820.0,4452760.1663999995
1992-01-29 00:00:00+00:00,,,,1710.0,4183637.2992000002
1992-01-30 00:00:00+00:00,,,,1580.0,3865583.0016
1992-01-31 00:00:00+00:00,,,,1550.0,3792185.8559999997
1992-02-01 00:00:00+00:00,,,,1530.0,3743254.4255999997
1992-02-02 00:00:00+00:00,,,,1510.0,3694322.9952
1992-02-03 00:00:00+00:00,,,,1470.0,3596460.1344
1992-02-04 00:00:00+00:00,,,,1430.0,3498597.2736
1992-02-05 00:00:00+00:00,,,,1400.0,3425200.128
1992-02-06 00:00:00+00:00,,,,1390.0,3400734.4128
1992-02-07 00:00:00+00:00,,,,1370.0,3351802.9824
1992-02-08 00:00:00+00:00,,,,1350.0,3302871.552
1992-02-09 00:00:00+00:00,,,,1320.0,3229474.4063999997
1992-02-10 00:00:00+00:00,,,,1300.0,3180542.976
1992-02-11 00:00:00+00:00,,,,1290.0,3156077.2608
1992-02-12 00:00:00+00:00,,,,1280.0,3131611.5456
1992-02-13 00:00:00+00:00,,,,1270.0,3107145.8304
1992-02-14 00:00:00+00:00,,,,1270.0,3107145.8304
1992-02-15 00:00:00+00:00,,,,1250.0,3058214.4
1992-02-16 00:00:00+00:00,,,,1240.0,3033748.6848
1992-02-17 00:00:00+00:00,,,,1240.0,3033748.6848
1992-02-18 00:00:00+00:00,,,,1270.0,3107145.8304
1992-02-19 00:00:00+00:00,,,,2050.0,5015471.615999999
1992-02-20 00:00:00+00:00,,,,2380.0,5822840.2176
1992-02-21 00:00:00+00:00,,,,2550.0,6238757.376
1992-02-22 00:00:00+00:00,,,,2910.0,7119523.1232
1992-02-23 00:00:00+00:00,,,,2450.0,5994100.223999999
1992-02-24 00:00:00+00:00,,,,2170.0,5309060.1984
1992-02-25 00:00:00+00:00,,,,2030.0,4966540.1855999995
1992-02-26 00:00:00+00:00,,,,1930.0,4721883.0336
1992-02-27 00:00:00+00:00,,,,1880.0,4599554.457599999
1992-02-28 00:00:00+00:00,,,,1820.0,4452760.1663999995
1992-02-29 00:00:00+00:00,,,,1790.0,4379363.0208
1992-03-01 00:00:00+00:00,,,,1740.0,4257034.4448
1992-03-02 00:00:00+00:00,,,,1650.0,4036843.0080000004
1992-03-03 00:00:00+00:00,,,,1650.0,4036843.0080000004
1992-03-04 00:00:00+00:00,,,,1600.0,3914514.432
1992-03-05 00:00:00+00:00,,,,1570.0,3841117.2863999996
1992-03-06 00:00:00+00:00,,,,1510.0,3694322.9952
1992-03-07 00:00:00+00:00,,,,1490.0,3645391.5648
1992-03-08 00:00:00+00:00,,,,1460.0,3571994.4192000004
1992-03-09 00:00:00+00:00,,,,1410.0,3449665.8432
1992-03-10 00:00:00+00:00,,,,1370.0,3351802.9824
1992-03-11 00:00:00+00:00,,,,1300.0,3180542.976
1992-03-12 00:00:00+00:00,,,,1290.0,3156077.2608
1992-03-13 00:00:00+00:00,,,,1290.0,3156077.2608
1992-03-14 00:00:00+00:00,,,,1260.0,3082680.1152
1992-03-15 00:00:00+00:00,,,,1230.0,3009282.9696
1992-03-16 00:00:00+00:00,,,,1220.0,2984817.2544
1992-03-17 00:00:00+00:00,,,,1240.0,3033748.6848
1992-03-18 00:00:00+00:00,,,,1240.0,3033748.6848
1992-03-19 00:00:00+00:00,,,,1230.0,3009282.9696
1992-03-20 00:00:00+00:00,,,,1190.0,2911420.1088
1992-03-21 00:00:00+00:00,,,,1220.0,2984817.2544
1992-03-22 00:00:00+00:00,,,,1190.0,2911420.1088
1992-03-23 00:00:00+00:00,,,,1150.0,2813557.248
1992-03-24 00:00:00+00:00,,,,1140.0,2789091.5327999997
1992-03-25 00:00:00+00:00,,,,1150.0,2813557.248
1992-03-26 00:00:00+00:00,,,,1140.0,2789091.5327999997
1992-03-27 00:00:00+00:00,,,,1110.0,2715694.3871999998
1992-03-28 00:00:00+00:00,,,,1100.0,2691228.672
1992-03-29 00:00:00+00:00,,,,1100.0,2691228.672
1992-03-30 00:00:00+00:00,,,,1100.0,2691228.672
1992-03-31 00:00:00+00:00,,,,1060.0,2593365.8112
1992-04-01 00:00:00+00:00,,,,1050.0,2568900.096
1992-04-02 00:00:00+00:00,,,,1050.0,2568900.096
1992-04-03 00:00:00+00:00,,,,1040.0,2544434.3808
1992-04-04 00:00:00+00:00,,,,1020.0,2495502.9504
1992-04-05 00:00:00+00:00,,,,1020.0,2495502.9504
1992-04-06 00:00:00+00:00,,,,1050.0,2568900.096
1992-04-07 00:00:00+00:00,,,,1060.0,2593365.8112
1992-04-08 00:00:00+00:00,,,,1050.0,2568900.096
1992-04-09 00:00:00+00:00,,,,2100.0,5137800.192
1992-04-10 00:00:00+00:00,,,,2870.0,7021660.2624
1992-04-11 00:00:00+00:00,,,,2150.0,5260128.767999999
1992-04-12 00:00:00+00:00,,,,2000.0,4893143.04
1992-04-13 00:00:00+00:00,,,,1900.0,4648485.888
1992-04-14 00:00:00+00:00,,,,1890.0,4624020.1728
1992-04-15 00:00:00+00:00,,,,1830.0,4477225.8816
1992-04-16 00:00:00+00:00,,,,1840.0,4501691.5967999995
1992-04-17 00:00:00+00:00,,,,2360.0,5773908.7872
1992-04-18 00:00:00+00:00,,,,2560.0,6263223.0912
1992-04-19 00:00:00+00:00,,,,2260.0,5529251.635199999
1992-04-20 00:00:00+00:00,,,,2110.0,5162265.907199999
1992-04-21 00:00:00+00:00,,,,2030.0,4966540.1855999995
1992-04-22 00:00:00+00:00,,,,1960.0,4795280.1792
1992-04-23 00:00:00+00:00,,,,1840.0,4501691.5967999995
1992-04-24 00:00:00+00:00,,,,1800.0,4403828.736
1992-04-25 00:00:00+00:00,,,,1800.0,4403828.736
1992-04-26 00:00:00+00:00,,,,1730.0,4232568.7296
1992-04-27 00:00:00+00:00,,,,1680.0,4110240.1536
1992-04-28 00:00:00+00:00,,,,1610.0,3938980.1471999995
1992-04-29 00:00:00+00:00,,,,1600.0,3914514.432
1992-04-30 00:00:00+00:00,,,,1730.0,4232568.7296
1992-05-01 00:00:00+00:00,,,,1630.0,3987911.5776000004
1992-05-02 00:00:00+00:00,,,,1540.0,3767720.1408
1992-05-03 00:00:00+00:00,,,,1520.0,3718788.7104
1992-05-04 00:00:00+00:00,,,,1490.0,3645391.5648
1992-05-05 00:00:00+00:00,,,,1460.0,3571994.4192000004
1992-05-06 00:00:00+00:00,,,,1420.0,3474131.5584
1992-05-07 00:00:00+00:00,,,,1400.0,3425200.128
1992-05-08 00:00:00+00:00,,,,1390.0,3400734.4128
1992-05-09 00:00:00+00:00,,,,1350.0,3302871.552
1992-05-10 00:00:00+00:00,,,,1350.0,3302871.552
1992-05-11 00:00:00+00:00,,,,1350.0,3302871.552
1992-05-12 00:00:00+00:00,,,,1320.0,3229474.4063999997
1992-05-13 00:00:00+00:00,,,,1290.0,3156077.2608
1992-05-14 00:00:00+00:00,,,,1290.0,3156077.2608
1992-05-15 00:00:00+00:00,,,,1290.0,3156077.2608
1992-05-16 00:00:00+00:00,,,,1250.0,3058214.4
1992-05-17 00:00:00+00:00,,,,1240.0,3033748.6848
1992-05-18 00:00:00+00:00,,,,1240.0,3033748.6848
1992-05-19 00:00:00+00:00,,,,1260.0,3082680.1152
1992-05-20 00:00:00+00:00,,,,1240.0,3033748.6848
1992-05-21 00:00:00+00:00,,,,1180.0,2886954.3936
1992-05-22 00:00:00+00:00,,,,1160.0,2838022.9631999996
1992-05-23 00:00:00+00:00,,,,1160.0,2838022.9631999996
1992-05-24 00:00:00+00:00,,,,1160.0,2838022.9631999996
1992-05-25 00:00:00+00:00,,,,1160.0,2838022.9631999996
1992-05-26 00:00:00+00:00,,,,1160.0,2838022.9631999996
1992-05-27 00:00:00+00:00,,,,1150.0,2813557.248
1992-05-28 00:00:00+00:00,,,,1150.0,2813557.248
1992-05-29 00:00:00+00:00,,,,1130.0,2764625.8175999997
1992-05-30 00:00:00+00:00,,,,1110.0,2715694.3871999998
1992-05-31 00:00:00+00:00,,,,1100.0,2691228.672
1992-06-01 00:00:00+00:00,,,,1090.0,2666762.9568
1992-06-02 00:00:00+00:00,,,,1090.0,2666762.9568
1992-06-03 00:00:00+00:00,,,,1090.0,2666762.9568
1992-06-04 00:00:00+00:00,,,,1090.0,2666762.9568
1992-06-05 00:00:00+00:00,,,,1080.0,2642297.2416
1992-06-06 00:00:00+00:00,,,,1070.0,2617831.5264
1992-06-07 00:00:00+00:00,,,,1070.0,2617831.5264
1992-06-08 00:00:00+00:00,,,,1050.0,2568900.096
1992-06-09 00:00:00+00:00,,,,1050.0,2568900.096
1992-06-10 00:00:00+00:00,,,,1030.0,2519968.6656
1992-06-11 00:00:00+00:00,,,,1010.0,2471037.2352
1992-06-12 00:00:00+00:00,,,,1030.0,2519968.6656
1992-06-13 00:00:00+00:00,,,,1050.0,2568900.096
1992-06-14 00:00:00+00:00,,,,1050.0,2568900.096
1992-06-15 00:00:00+00:00,,,,1060.0,2593365.8112
1992-06-16 00:00:00+00:00,,,,1050.0,2568900.096
1992-06-17 00:00:00+00:00,,,,1020.0,2495502.9504
1992-06-18 00:00:00+00:00,,,,1010.0,2471037.2352
1992-06-19 00:00:00+00:00,,,,999.0,2444124.94848
1992-06-20 00:00:00+00:00,,,,1000.0,2446571.52
1992-06-21 00:00:00+00:00,,,,1010.0,2471037.2352
1992-06-22 00:00:00+00:00,,,,1010.0,2471037.2352
1992-06-23 00:00:00+00:00,,,,1010.0,2471037.2352
1992-06-24 00:00:00+00:00,,,,1010.0,2471037.2352
1992-06-25 00:00:00+00:00,,,,999.0,2444124.94848
1992-06-26 00:00:00+00:00,,,,990.0,2422105.8048
1992-06-27 00:00:00+00:00,12.4,8.9,10.3,988.0,2417212.66176
1992-06-28 00:00:00+00:00,10.6,9.1,9.7,982.0,2402533.23264
1992-06-29 00:00:00+00:00,10.6,8.7,9.3,989.0,2419659.23328
1992-06-30 00:00:00+00:00,9.2,8.6,8.8,988.0,2417212.66176
1992-07-01 00:00:00+00:00,11.7,8.5,9.5,989.0,2419659.23328
1992-07-02 00:00:00+00:00,12.0,8.0,9.4,978.0,2392746.94656
1992-07-03 00:00:00+00:00,12.3,8.4,9.8,965.0,2360941.5168
1992-07-04 00:00:00+00:00,10.7,9.0,9.5,982.0,2402533.23264
1992-07-05 00:00:00+00:00,10.8,8.8,9.3,975.0,2385407.232
1992-07-06 00:00:00+00:00,10.2,8.4,9.2,975.0,2385407.232
1992-07-07 00:00:00+00:00,12.0,7.6,9.3,967.0,2365834.65984
1992-07-08 00:00:00+00:00,12.0,8.3,9.7,964.0,2358494.94528
1992-07-09 00:00:00+00:00,12.5,8.3,9.8,948.0,2319349.80096
1992-07-10 00:00:00+00:00,12.3,8.6,9.9,932.0,2280204.65664
1992-07-11 00:00:00+00:00,12.5,8.8,10.1,928.0,2270418.37056
1992-07-12 00:00:00+00:00,12.7,8.9,10.2,929.0,2272864.94208
1992-07-13 00:00:00+00:00,12.7,9.0,10.2,929.0,2272864.94208
1992-07-14 00:00:00+00:00,12.7,8.6,10.2,925.0,2263078.656
1992-07-15 00:00:00+00:00,12.7,8.8,10.2,926.0,2265525.2275199997
1992-07-16 00:00:00+00:00,12.8,9.0,10.3,923.0,2258185.51296
1992-07-17 00:00:00+00:00,12.2,9.1,10.2,919.0,2248399.22688
1992-07-18 00:00:00+00:00,12.5,9.5,10.6,913.0,2233719.79776
1992-07-19 00:00:00+00:00,13.0,9.2,10.5,912.0,2231273.2262399998
1992-07-20 00:00:00+00:00,11.1,9.6,10.1,892.0,2182341.79584
1992-07-21 00:00:00+00:00,13.0,9.5,10.6,897.0,2194574.65344
1992-07-22 00:00:00+00:00,10.0,9.2,9.6,905.0,2214147.2256
1992-07-23 00:00:00+00:00,10.4,8.9,9.5,922.0,2255738.9414399997
1992-07-24 00:00:00+00:00,12.4,8.3,9.9,917.0,2243506.08384
1992-07-25 00:00:00+00:00,12.6,8.8,10.1,913.0,2233719.79776
1992-07-26 00:00:00+00:00,12.8,9.1,10.3,903.0,2209254.08256
1992-07-27 00:00:00+00:00,12.7,9.1,10.4,887.0,2170108.93824
1992-07-28 00:00:00+00:00,13.0,9.2,10.4,867.0,2121177.50784
1992-07-29 00:00:00+00:00,12.9,9.1,10.5,884.0,2162769.22368
1992-07-30 00:00:00+00:00,13.0,9.2,10.6,885.0,2165215.7952
1992-07-31 00:00:00+00:00,13.2,9.4,10.7,888.0,2172555.5097600003
1992-08-01 00:00:00+00:00,12.6,9.4,10.5,870.0,2128517.2224
1992-08-02 00:00:00+00:00,12.8,9.3,10.5,867.0,2121177.50784
1992-08-03 00:00:00+00:00,12.8,9.2,10.5,867.0,2121177.50784
1992-08-04 00:00:00+00:00,12.7,9.3,10.4,867.0,2121177.50784
1992-08-05 00:00:00+00:00,12.6,9.0,10.3,874.0,2138303.50848
1992-08-06 00:00:00+00:00,11.1,9.2,10.0,878.0,2148089.7945600003
1992-08-07 00:00:00+00:00,10.9,9.4,10.1,880.0,2152982.9376
1992-08-08 00:00:00+00:00,12.1,9.1,10.1,880.0,2152982.9376
1992-08-09 00:00:00+00:00,12.3,8.7,10.1,874.0,2138303.50848
1992-08-10 00:00:00+00:00,12.7,9.0,10.3,860.0,2104051.5072
1992-08-11 00:00:00+00:00,12.3,9.3,10.4,862.0,2108944.65024
1992-08-12 00:00:00+00:00,10.1,9.5,9.8,859.0,2101604.93568
1992-08-13 00:00:00+00:00,13.1,9.4,10.6,860.0,2104051.5072
1992-08-14 00:00:00+00:00,13.2,9.5,10.7,856.0,2094265.22112
1992-08-15 00:00:00+00:00,12.4,9.5,10.5,856.0,2094265.22112
1992-08-16 00:00:00+00:00,12.9,9.4,10.6,856.0,2094265.22112
1992-08-17 00:00:00+00:00,13.0,9.5,10.7,852.0,2084478.9350400001
1992-08-18 00:00:00+00:00,13.0,9.5,10.6,857.0,2096711.7926399999
1992-08-19 00:00:00+00:00,12.7,9.5,10.5,861.0,2106498.0787199996
1992-08-20 00:00:00+00:00,12.4,9.3,10.3,859.0,2101604.93568
1992-08-21 00:00:00+00:00,10.4,9.0,9.6,859.0,2101604.93568
1992-08-22 00:00:00+00:00,9.6,9.2,9.4,856.0,2094265.22112
1992-08-23 00:00:00+00:00,11.6,9.0,9.8,856.0,2094265.22112
1992-08-24 00:00:00+00:00,11.6,8.3,9.5,849.0,2077139.22048
1992-08-25 00:00:00+00:00,12.7,8.4,10.0,846.0,2069799.50592
1992-08-26 00:00:00+00:00,12.3,8.7,9.9,817.0,1998848.93184
1992-08-27 00:00:00+00:00,11.9,8.4,9.7,855.0,2091818.6496000001
1992-08-28 00:00:00+00:00,11.9,8.8,9.8,856.0,2094265.22112
1992-08-29 00:00:00+00:00,11.6,8.5,9.6,841.0,2057566.64832
1992-08-30 00:00:00+00:00,11.7,8.6,9.7,840.0,2055120.0768
1992-08-31 00:00:00+00:00,11.3,9.0,9.8,845.0,2067352.9344000001
1992-09-01 00:00:00+00:00,11.9,8.9,9.9,842.0,2060013.2198400002
1992-09-02 00:00:00+00:00,11.8,8.9,9.9,842.0,2060013.2198400002
1992-09-03 00:00:00+00:00,11.6,9.0,9.9,839.0,2052673.50528
1992-09-04 00:00:00+00:00,10.1,9.2,9.6,855.0,2091818.6496000001
1992-09-05 00:00:00+00:00,10.8,8.8,9.5,852.0,2084478.9350400001
1992-09-06 00:00:00+00:00,10.8,8.2,9.2,845.0,2067352.9344000001
1992-09-07 00:00:00+00:00,10.6,7.5,8.9,845.0,2067352.9344000001
1992-09-08 00:00:00+00:00,10.0,8.5,9.1,844.0,2064906.36288
1992-09-09 00:00:00+00:00,11.1,8.4,9.3,839.0,2052673.50528
1992-09-10 00:00:00+00:00,10.9,8.6,9.5,834.0,2040440.64768
1992-09-11 00:00:00+00:00,11.4,8.7,9.6,820.0,2006188.6464
1992-09-12 00:00:00+00:00,9.9,8.6,9.2,817.0,1998848.93184
1992-09-13 00:00:00+00:00,10.5,8.0,8.9,819.0,2003742.07488
1992-09-14 00:00:00+00:00,9.7,7.1,8.5,821.0,2008635.21792
1992-09-15 00:00:00+00:00,9.4,8.1,8.7,827.0,2023314.64704
1992-09-16 00:00:00+00:00,10.7,7.3,8.7,828.0,2025761.2185599997
1992-09-17 00:00:00+00:00,10.9,8.2,9.1,833.0,2037994.07616
1992-09-18 00:00:00+00:00,10.8,8.0,9.1,830.0,2030654.3616
1992-09-19 00:00:00+00:00,10.6,8.6,9.3,832.0,2035547.5046400002
1992-09-20 00:00:00+00:00,10.8,8.2,9.2,831.0,2033100.93312
1992-09-21 00:00:00+00:00,10.9,8.6,9.4,825.0,2018421.5040000002
1992-09-22 00:00:00+00:00,10.8,8.7,9.4,825.0,2018421.5040000002
1992-09-23 00:00:00+00:00,10.3,8.7,9.4,823.0,2013528.36096
1992-09-24 00:00:00+00:00,9.2,8.7,9.0,901.0,2204360.93952
1992-09-25 00:00:00+00:00,9.7,8.1,8.9,891.0,2179895.22432
1992-09-26 00:00:00+00:00,10.0,7.4,8.4,843.0,2062459.79136
1992-09-27 00:00:00+00:00,10.2,6.7,8.5,833.0,2037994.07616
1992-09-28 00:00:00+00:00,10.1,6.5,8.4,826.0,2020868.07552
1992-09-29 00:00:00+00:00,10.0,6.8,8.6,822.0,2011081.78944
1992-09-30 00:00:00+00:00,10.3,7.0,8.7,814.0,1991509.21728
1992-10-01 00:00:00+00:00,10.2,7.0,8.7,812.0,1986616.07424
1992-10-02 00:00:00+00:00,9.6,8.0,8.6,812.0,1986616.07424
1992-10-03 00:00:00+00:00,8.4,7.8,8.1,812.0,1986616.07424
1992-10-04 00:00:00+00:00,8.8,7.8,8.1,813.0,1989062.64576
1992-10-05 00:00:00+00:00,9.5,6.1,7.9,815.0,1993955.7888000002
1992-10-06 00:00:00+00:00,9.3,5.5,7.5,812.0,1986616.07424
1992-10-07 00:00:00+00:00,9.5,5.6,7.6,810.0,1981722.9312
1992-10-08 00:00:00+00:00,9.1,6.2,7.6,802.0,1962150.35904
1992-10-09 00:00:00+00:00,9.1,6.1,7.5,795.0,1945024.3583999998
1992-10-10 00:00:00+00:00,9.3,6.5,8.0,791.0,1935238.0723199998
1992-10-11 00:00:00+00:00,9.4,5.7,7.7,791.0,1935238.0723199998
1992-10-12 00:00:00+00:00,9.3,5.7,7.8,783.0,1915665.50016
1992-10-13 00:00:00+00:00,9.3,5.5,7.6,776.0,1898539.49952
1992-10-14 00:00:00+00:00,9.5,7.0,8.0,788.0,1927898.3577599998
1992-10-15 00:00:00+00:00,8.4,5.0,6.8,793.0,1940131.21536
1992-10-16 00:00:00+00:00,8.0,4.9,6.5,791.0,1935238.0723199998
1992-10-17 00:00:00+00:00,7.8,5.3,6.7,791.0,1935238.0723199998
1992-10-18 00:00:00+00:00,8.2,5.7,7.1,778.0,1903432.6425599998
