date,max_temp(C),min_temp(C),avg_temp(C),avg discharge (cfs),outflow(m3/d)
2021-02-11 00:00:00+00:00,0.2,0.2,0.2,42.3,103489.97529599999
2021-02-12 00:00:00+00:00,0.2,0.2,0.2,33.7,82449.46022400001
2021-02-13 00:00:00+00:00,0.2,0.2,0.2,34.5,84406.71744
2021-02-14 00:00:00+00:00,0.2,0.2,0.2,41.5,101532.71808
2021-02-15 00:00:00+00:00,0.3,0.2,0.2,42.1,103000.660992
2021-02-16 00:00:00+00:00,0.3,0.2,0.2,43.1,105447.232512
2021-02-17 00:00:00+00:00,0.6,0.2,0.2,39.8,97373.546496
2021-02-18 00:00:00+00:00,0.2,0.2,0.2,43.3,105936.54681599999
2021-02-19 00:00:00+00:00,0.2,0.2,0.2,53.1,129912.947712
2021-02-20 00:00:00+00:00,0.4,0.2,0.2,43.6,106670.518272
2021-02-21 00:00:00+00:00,0.3,0.2,0.2,41.3,101043.40377599999
2021-02-22 00:00:00+00:00,0.7,0.2,0.3,41.4,101288.06092799999
2021-02-23 00:00:00+00:00,0.8,0.2,0.3,53.4,130646.919168
2021-02-24 00:00:00+00:00,1.3,0.2,0.4,50.5,123551.86175999999
2021-02-25 00:00:00+00:00,0.2,0.2,0.2,45.7,111808.318464
2021-02-26 00:00:00+00:00,0.2,0.2,0.2,41.8,102266.68953599999
2021-02-27 00:00:00+00:00,0.6,0.2,0.2,40.5,99086.14656000001
2021-02-28 00:00:00+00:00,0.8,0.2,0.2,39.6,96884.23219200001
2021-03-01 00:00:00+00:00,1.5,0.2,0.4,37.4,91501.774848
2021-03-02 00:00:00+00:00,2.4,0.2,0.9,37.0,90523.14624
2021-03-03 00:00:00+00:00,4.0,0.1,1.7,52.4,128200.34764799998
2021-03-04 00:00:00+00:00,4.3,0.1,1.9,73.9,180801.635328
2021-03-05 00:00:00+00:00,4.7,0.7,2.2,92.8,227041.837056
2021-03-06 00:00:00+00:00,4.1,1.4,2.4,109.0,266676.29568
2021-03-07 00:00:00+00:00,4.1,0.9,2.4,95.3,233158.26585599998
2021-03-08 00:00:00+00:00,3.3,1.3,2.1,87.2,213341.036544
2021-03-09 00:00:00+00:00,4.8,0.2,2.3,79.5,194502.43584
2021-03-10 00:00:00+00:00,3.6,0.1,1.9,75.3,184226.835456
2021-03-11 00:00:00+00:00,5.4,0.1,2.5,73.9,180801.635328
2021-03-12 00:00:00+00:00,5.4,0.1,2.4,84.5,206735.29343999998
2021-03-13 00:00:00+00:00,6.1,0.2,2.8,101.0,247103.72351999997
2021-03-14 00:00:00+00:00,4.8,0.8,2.8,124.0,303374.86848
2021-03-15 00:00:00+00:00,2.9,1.6,2.4,129.0,315607.72608
2021-03-16 00:00:00+00:00,5.0,1.1,2.6,106.0,259336.58112000002
2021-03-17 00:00:00+00:00,5.3,0.7,3.0,104.0,254443.43808000002
2021-03-18 00:00:00+00:00,6.3,1.8,3.8,139.0,340073.44128
2021-03-19 00:00:00+00:00,5.6,2.0,3.4,213.0,521119.73376000003
2021-03-20 00:00:00+00:00,4.8,1.5,2.9,198.0,484421.16096
2021-03-21 00:00:00+00:00,6.6,2.2,4.1,169.0,413470.58687999996
2021-03-22 00:00:00+00:00,3.6,2.0,2.7,175.0,428150.016
2021-03-23 00:00:00+00:00,6.6,1.5,3.5,161.0,393898.01472000004
2021-03-24 00:00:00+00:00,3.4,1.7,2.5,161.0,393898.01472000004
2021-03-25 00:00:00+00:00,6.4,1.7,3.6,183.0,447722.58816
2021-03-26 00:00:00+00:00,6.8,3.0,4.5,179.0,437936.30207999994
2021-03-27 00:00:00+00:00,8.2,2.1,4.9,199.0,486867.73248
2021-03-28 00:00:00+00:00,7.8,2.1,4.6,304.0,743757.74208
2021-03-29 00:00:00+00:00,4.4,0.7,2.4,430.0,1052025.7536
2021-03-30 00:00:00+00:00,6.5,1.5,3.7,304.0,743757.74208
2021-03-31 00:00:00+00:00,7.1,1.3,4.2,281.0,687486.5971199999
2021-04-01 00:00:00+00:00,8.0,2.2,5.1,360.0,880765.7472
2021-04-02 00:00:00+00:00,7.9,1.9,4.9,476.0,1164568.04352
2021-04-03 00:00:00+00:00,7.8,2.4,5.2,551.0,1348060.9075200001
2021-04-04 00:00:00+00:00,7.4,2.6,5.3,614.0,1502194.9132799997
2021-04-05 00:00:00+00:00,6.0,2.8,4.4,598.0,1463049.76896
2021-04-06 00:00:00+00:00,7.9,1.7,4.9,446.0,1091170.89792
2021-04-07 00:00:00+00:00,8.3,2.8,5.9,450.0,1100957.184
2021-04-08 00:00:00+00:00,6.8,4.1,5.2,487.0,1191480.33024
2021-04-09 00:00:00+00:00,8.1,1.8,5.0,400.0,978628.608
2021-04-10 00:00:00+00:00,6.1,3.5,4.8,393.0,961502.60736
2021-04-11 00:00:00+00:00,7.4,2.5,4.9,341.0,834280.8883199999
2021-04-12 00:00:00+00:00,7.1,2.1,4.9,313.0,765776.88576
2021-04-13 00:00:00+00:00,7.0,3.2,5.1,294.0,719292.02688
2021-04-14 00:00:00+00:00,7.4,2.4,5.0,270.0,660574.3104
2021-04-15 00:00:00+00:00,9.2,3.0,6.2,267.0,653234.59584
2021-04-16 00:00:00+00:00,10.0,4.1,7.2,300.0,733971.456
2021-04-17 00:00:00+00:00,10.4,4.1,7.4,338.0,826941.1737599999
2021-04-18 00:00:00+00:00,10.8,4.5,7.8,390.0,954162.8928
2021-04-19 00:00:00+00:00,10.0,4.9,7.5,451.0,1103403.75552
2021-04-20 00:00:00+00:00,9.8,3.8,6.9,445.0,1088724.3264
2021-04-21 00:00:00+00:00,10.0,4.1,7.1,421.0,1030006.6099200001
2021-04-22 00:00:00+00:00,10.2,4.2,7.3,417.0,1020220.32384
2021-04-23 00:00:00+00:00,9.2,4.6,7.2,418.0,1022666.89536
2021-04-24 00:00:00+00:00,7.9,5.8,6.9,423.0,1034899.75296
2021-04-25 00:00:00+00:00,8.4,5.5,6.9,455.0,1113190.0415999999
2021-04-26 00:00:00+00:00,7.8,5.0,6.1,410.0,1003094.3232
2021-04-27 00:00:00+00:00,10.4,3.6,7.0,375.0,917464.3200000001
2021-04-28 00:00:00+00:00,11.5,4.9,8.3,355.0,868532.8896
2021-04-29 00:00:00+00:00,12.7,6.4,9.6,393.0,961502.60736
2021-04-30 00:00:00+00:00,11.8,6.9,9.5,492.0,1203713.18784
2021-05-01 00:00:00+00:00,10.4,7.5,8.7,585.0,1431244.3392
2021-05-02 00:00:00+00:00,10.5,6.1,7.9,585.0,1431244.3392
2021-05-03 00:00:00+00:00,11.0,4.4,7.7,484.0,1184140.61568
2021-05-04 00:00:00+00:00,12.7,7.0,9.4,451.0,1103403.75552
2021-05-05 00:00:00+00:00,12.5,5.5,9.1,444.0,1086277.7548800001
2021-05-06 00:00:00+00:00,12.8,7.0,9.9,467.0,1142548.89984
2021-05-07 00:00:00+00:00,9.9,6.9,8.3,482.0,1179247.47264
2021-05-08 00:00:00+00:00,10.4,5.2,7.6,418.0,1022666.89536
2021-05-09 00:00:00+00:00,8.9,5.4,7.2,372.0,910124.60544
2021-05-10 00:00:00+00:00,10.8,4.4,7.4,333.0,814708.3161599999
2021-05-11 00:00:00+00:00,12.8,5.1,8.9,310.0,758437.1712
2021-05-12 00:00:00+00:00,13.2,6.5,10.0,312.0,763330.3142400001
2021-05-13 00:00:00+00:00,14.2,7.3,10.7,333.0,814708.3161599999
2021-05-14 00:00:00+00:00,14.4,7.7,10.7,355.0,868532.8896
2021-05-15 00:00:00+00:00,14.3,7.5,10.8,378.0,924804.0345600001
2021-05-16 00:00:00+00:00,14.9,7.3,10.9,396.0,968842.32192
2021-05-17 00:00:00+00:00,15.0,7.8,11.2,410.0,1003094.3232
2021-05-18 00:00:00+00:00,12.3,8.2,10.0,399.0,976182.0364799999
2021-05-19 00:00:00+00:00,9.8,6.9,8.2,346.0,846513.74592
2021-05-20 00:00:00+00:00,8.3,5.3,6.6,297.0,726631.7414399999
2021-05-21 00:00:00+00:00,6.8,5.7,6.2,267.0,653234.59584
2021-05-22 00:00:00+00:00,6.9,5.4,6.0,244.0,596963.4508799999
2021-05-23 00:00:00+00:00,12.1,5.8,8.7,227.0,555371.73504
2021-05-24 00:00:00+00:00,11.0,7.7,9.2,210.0,513780.0192
2021-05-25 00:00:00+00:00,13.2,8.0,10.3,221.0,540692.30592
2021-05-26 00:00:00+00:00,15.6,8.1,11.6,208.0,508886.87616000004
2021-05-27 00:00:00+00:00,13.8,8.8,11.4,201.0,491760.87552
2021-05-28 00:00:00+00:00,14.8,7.6,11.0,197.0,481974.58943999995
2021-05-29 00:00:00+00:00,15.4,7.1,11.2,191.0,467295.16031999997
2021-05-30 00:00:00+00:00,15.9,8.4,12.2,193.0,472188.30335999996
2021-05-31 00:00:00+00:00,17.2,9.1,13.1,194.0,474634.87488
2021-06-01 00:00:00+00:00,18.2,10.0,14.1,199.0,486867.73248
2021-06-02 00:00:00+00:00,19.2,10.9,15.1,206.0,503993.73312
2021-06-03 00:00:00+00:00,19.8,12.5,16.1,207.0,506440.30463999993
2021-06-04 00:00:00+00:00,19.4,12.6,15.7,196.0,479528.01792
2021-06-05 00:00:00+00:00,16.4,10.5,13.4,177.0,433043.15904
2021-06-06 00:00:00+00:00,12.9,9.0,11.0,159.0,389004.87168
2021-06-07 00:00:00+00:00,13.2,6.8,9.9,141.0,344966.58432
2021-06-08 00:00:00+00:00,14.4,8.2,11.2,128.0,313161.15456
2021-06-09 00:00:00+00:00,16.4,9.3,12.3,118.0,288695.43936
2021-06-10 00:00:00+00:00,16.6,9.1,12.5,109.0,266676.29568
2021-06-11 00:00:00+00:00,14.4,9.9,12.2,100.0,244657.152
2021-06-12 00:00:00+00:00,19.0,10.3,14.4,96.7,236583.465984
2021-06-13 00:00:00+00:00,21.6,12.3,16.8,87.7,214564.322304
2021-06-14 00:00:00+00:00,22.1,13.5,17.4,81.4,199150.92172800002
2021-06-15 00:00:00+00:00,17.4,12.9,15.5,80.3,196459.693056
2021-06-16 00:00:00+00:00,20.0,10.0,14.9,75.9,185694.77836800003
2021-06-17 00:00:00+00:00,21.0,11.4,16.1,68.6,167834.806272
2021-06-18 00:00:00+00:00,22.1,12.1,17.0,63.2,154623.320064
2021-06-19 00:00:00+00:00,22.1,13.1,17.6,59.2,144837.033984
2021-06-20 00:00:00+00:00,23.6,13.6,18.5,56.0,137008.00512
2021-06-21 00:00:00+00:00,24.5,14.6,19.7,53.3,130402.262016
2021-06-22 00:00:00+00:00,19.9,16.6,18.2,52.4,128200.34764799998
2021-06-23 00:00:00+00:00,24.5,14.4,19.3,50.1,122573.23315200002
2021-06-24 00:00:00+00:00,24.5,16.1,20.2,45.6,111563.66131200001
2021-06-25 00:00:00+00:00,24.6,15.8,20.1,42.1,103000.660992
2021-06-26 00:00:00+00:00,26.6,16.0,21.2,40.9,100064.77516800001
2021-06-27 00:00:00+00:00,27.3,17.2,22.3,37.6,91991.089152
2021-06-28 00:00:00+00:00,27.5,17.4,22.6,35.5,86853.28896
2021-06-29 00:00:00+00:00,28.2,18.1,23.3,33.3,81470.831616
2021-06-30 00:00:00+00:00,26.8,18.2,22.9,31.0,75843.71712
2021-07-01 00:00:00+00:00,27.4,19.3,23.1,33.4,81715.488768
2021-07-02 00:00:00+00:00,27.4,18.3,22.8,32.0,78290.28864
2021-07-03 00:00:00+00:00,26.9,17.5,22.4,29.0,70950.57408
2021-07-04 00:00:00+00:00,26.8,17.3,22.0,26.9,65812.773888
2021-07-05 00:00:00+00:00,26.6,16.2,21.5,26.0,63610.859520000005
2021-07-06 00:00:00+00:00,26.7,16.0,21.7,25.2,61653.602304
2021-07-07 00:00:00+00:00,26.8,18.5,22.4,24.6,60185.659392
2021-07-08 00:00:00+00:00,25.7,15.9,20.8,23.7,57983.745023999996
2021-07-09 00:00:00+00:00,26.8,15.3,21.1,22.9,56026.48780799999
2021-07-10 00:00:00+00:00,25.9,15.9,20.9,22.1,54069.230592
2021-07-11 00:00:00+00:00,26.6,16.2,21.4,21.5,52601.28768
2021-07-12 00:00:00+00:00,26.0,15.9,21.0,20.5,50154.716159999996
2021-07-13 00:00:00+00:00,26.4,15.9,21.2,20.2,49420.744704
2021-07-14 00:00:00+00:00,26.6,16.5,21.5,20.3,49665.401856
2021-07-15 00:00:00+00:00,25.8,16.9,21.3,19.6,47952.801792000006
2021-07-16 00:00:00+00:00,25.5,16.1,20.6,19.1,46729.516032
2021-07-17 00:00:00+00:00,25.4,16.0,20.7,18.8,45995.544576
2021-07-18 00:00:00+00:00,26.5,16.6,21.4,18.4,45016.915967999994
2021-07-19 00:00:00+00:00,22.0,17.7,19.8,18.3,44772.258816
2021-07-20 00:00:00+00:00,24.6,17.1,20.3,19.8,48442.116096000005
2021-07-21 00:00:00+00:00,25.2,16.6,20.7,21.7,53090.601984
2021-07-22 00:00:00+00:00,24.5,15.0,19.6,20.1,49176.087552000005
2021-07-23 00:00:00+00:00,24.6,14.2,19.5,18.1,44282.944512
2021-07-24 00:00:00+00:00,24.7,14.7,19.9,15.8,38655.830016
2021-07-25 00:00:00+00:00,25.3,15.6,20.6,16.5,40368.43008
2021-07-26 00:00:00+00:00,20.9,17.0,19.2,16.8,41102.401536000005
2021-07-27 00:00:00+00:00,22.4,16.7,19.4,18.7,45750.887424
2021-07-28 00:00:00+00:00,27.0,18.1,22.3,17.1,41836.372992000004
2021-07-29 00:00:00+00:00,27.6,18.2,22.9,15.8,38655.830016
2021-07-30 00:00:00+00:00,27.2,18.3,22.7,14.5,35475.28704
2021-07-31 00:00:00+00:00,26.6,20.2,22.9,14.3,34985.972736
2021-08-01 00:00:00+00:00,26.5,20.1,23.1,16.8,41102.401536000005
2021-08-02 00:00:00+00:00,27.6,19.2,22.9,16.6,40613.087232
2021-08-03 00:00:00+00:00,27.0,17.8,22.3,14.4,35230.629888
2021-08-04 00:00:00+00:00,25.3,18.1,21.7,14.0,34252.00128
2021-08-05 00:00:00+00:00,25.4,18.4,21.5,15.8,38655.830016
2021-08-06 00:00:00+00:00,24.8,17.1,20.4,16.2,39634.458624
2021-08-07 00:00:00+00:00,26.6,16.4,21.4,16.6,40613.087232
2021-08-08 00:00:00+00:00,24.4,17.3,20.7,15.7,38411.172864
2021-08-09 00:00:00+00:00,24.1,13.6,18.7,15.4,37677.201408
2021-08-10 00:00:00+00:00,24.4,14.1,19.3,15.2,37187.887103999994
2021-08-11 00:00:00+00:00,26.9,16.0,21.3,14.7,35964.601343999995
2021-08-12 00:00:00+00:00,25.8,17.2,21.5,14.3,34985.972736
2021-08-13 00:00:00+00:00,23.9,16.8,20.2,14.3,34985.972736
2021-08-14 00:00:00+00:00,23.6,16.0,19.8,14.8,36209.258496
2021-08-15 00:00:00+00:00,25.9,16.7,21.1,14.9,36453.915648
2021-08-16 00:00:00+00:00,26.0,17.0,21.1,14.2,34741.315583999996
2021-08-17 00:00:00+00:00,22.6,16.2,18.9,13.6,33273.372672
2021-08-18 00:00:00+00:00,18.4,14.2,16.0,15.1,36943.229951999994
2021-08-19 00:00:00+00:00,21.2,11.7,16.3,17.7,43304.315904
2021-08-20 00:00:00+00:00,20.6,13.0,16.8,16.5,40368.43008
2021-08-21 00:00:00+00:00,18.8,14.2,16.1,16.4,40123.772928
2021-08-22 00:00:00+00:00,21.5,11.6,16.3,16.6,40613.087232
2021-08-23 00:00:00+00:00,20.8,12.5,16.4,15.7,38411.172864
2021-08-24 00:00:00+00:00,19.4,10.4,14.9,14.9,36453.915648
2021-08-25 00:00:00+00:00,19.2,11.3,15.0,15.1,36943.229951999994
2021-08-26 00:00:00+00:00,20.4,12.9,16.4,15.0,36698.5728
2021-08-27 00:00:00+00:00,21.8,13.6,17.2,14.8,36209.258496
2021-08-28 00:00:00+00:00,21.2,11.5,16.3,14.7,35964.601343999995
2021-08-29 00:00:00+00:00,21.6,11.6,16.5,14.1,34496.658432
2021-08-30 00:00:00+00:00,21.3,12.5,16.7,13.9,34007.344128
2021-08-31 00:00:00+00:00,20.1,11.5,15.5,14.0,34252.00128
2021-09-01 00:00:00+00:00,19.2,9.6,14.2,14.5,35475.28704
2021-09-02 00:00:00+00:00,18.8,9.1,13.8,14.9,36453.915648
2021-09-03 00:00:00+00:00,18.9,8.6,13.7,14.9,36453.915648
2021-09-04 00:00:00+00:00,18.3,9.8,14.1,13.1,32050.086911999995
2021-09-05 00:00:00+00:00,18.6,10.3,14.4,14.7,35964.601343999995
2021-09-06 00:00:00+00:00,21.1,11.2,15.9,15.0,36698.5728
2021-09-07 00:00:00+00:00,21.1,12.7,16.8,15.3,37432.544256
2021-09-08 00:00:00+00:00,17.6,12.9,15.1,15.6,38166.515712
2021-09-09 00:00:00+00:00,18.8,12.3,15.4,16.5,40368.43008
2021-09-10 00:00:00+00:00,16.4,14.2,15.5,18.2,44527.601664
2021-09-11 00:00:00+00:00,20.1,12.5,15.9,21.2,51867.316224
2021-09-12 00:00:00+00:00,18.9,11.2,15.0,18.3,44772.258816
2021-09-13 00:00:00+00:00,19.4,11.8,15.1,17.0,41591.71584
2021-09-14 00:00:00+00:00,18.5,9.3,13.8,16.6,40613.087232
2021-09-15 00:00:00+00:00,18.8,10.0,14.2,16.4,40123.772928
2021-09-16 00:00:00+00:00,17.5,9.2,13.0,16.2,39634.458624
2021-09-17 00:00:00+00:00,17.0,7.7,12.4,16.4,40123.772928
2021-09-18 00:00:00+00:00,12.8,10.9,11.5,18.6,45506.230272
2021-09-19 00:00:00+00:00,12.6,9.8,11.0,24.3,59451.687935999995
2021-09-20 00:00:00+00:00,17.2,9.4,12.7,23.5,57494.43072
2021-09-21 00:00:00+00:00,16.9,8.1,12.3,19.7,48197.458944
2021-09-22 00:00:00+00:00,15.1,9.1,12.2,18.1,44282.944512
2021-09-23 00:00:00+00:00,17.9,8.7,12.9,17.9,43793.630208
2021-09-24 00:00:00+00:00,18.9,8.8,13.6,17.6,43059.658752
2021-09-25 00:00:00+00:00,18.9,9.8,14.1,16.9,41347.058688
2021-09-26 00:00:00+00:00,18.3,9.6,13.8,16.6,40613.087232
2021-09-27 00:00:00+00:00,14.6,9.6,12.2,17.3,42325.687296000004
2021-09-28 00:00:00+00:00,13.3,9.2,11.2,21.1,51622.659072
2021-09-29 00:00:00+00:00,14.6,6.6,10.4,20.3,49665.401856
2021-09-30 00:00:00+00:00,15.9,6.2,10.9,18.7,45750.887424
2021-10-01 00:00:00+00:00,16.7,8.4,12.1,17.9,43793.630208
2021-10-02 00:00:00+00:00,16.5,7.6,11.7,17.5,42815.001599999996
2021-10-03 00:00:00+00:00,16.4,7.6,11.8,17.2,42081.030144
2021-10-04 00:00:00+00:00,13.2,7.7,10.8,17.2,42081.030144
2021-10-05 00:00:00+00:00,14.7,8.0,11.4,19.3,47218.830336000006
2021-10-06 00:00:00+00:00,12.4,7.6,10.3,19.0,46484.85888
2021-10-07 00:00:00+00:00,10.6,4.8,7.9,19.1,46729.516032
2021-10-08 00:00:00+00:00,11.8,7.1,8.9,19.7,48197.458944
2021-10-09 00:00:00+00:00,11.0,4.4,7.6,19.5,47708.144640000006
2021-10-10 00:00:00+00:00,10.4,6.5,7.8,19.4,47463.48748799999
2021-10-11 00:00:00+00:00,6.5,3.8,5.5,19.5,47708.144640000006
2021-10-12 00:00:00+00:00,7.6,1.6,4.4,19.8,48442.116096000005
2021-10-13 00:00:00+00:00,7.4,3.8,5.3,20.6,50399.373312
2021-10-14 00:00:00+00:00,8.6,4.8,6.3,21.8,53335.259136
2021-10-15 00:00:00+00:00,9.9,3.3,6.4,22.1,54069.230592
2021-10-16 00:00:00+00:00,10.5,4.2,7.1,21.3,52111.973376
2021-10-17 00:00:00+00:00,10.4,5.1,7.8,21.2,51867.316224
2021-10-18 00:00:00+00:00,11.7,6.7,8.6,21.2,51867.316224
2021-10-19 00:00:00+00:00,9.9,4.0,6.9,20.9,51133.344767999995
2021-10-20 00:00:00+00:00,9.9,7.2,8.4,21.0,51378.001919999995
2021-10-21 00:00:00+00:00,12.1,6.8,9.4,21.2,51867.316224
2021-10-22 00:00:00+00:00,10.6,8.1,9.5,29.8,72907.831296
2021-10-23 00:00:00+00:00,9.9,7.4,8.4,32.9,80492.203008
2021-10-24 00:00:00+00:00,7.8,6.2,7.0,33.4,81715.488768
2021-10-25 00:00:00+00:00,8.9,5.8,7.2,35.1,85874.66035199999
2021-10-26 00:00:00+00:00,8.0,5.7,6.7,27.8,68014.688256
2021-10-27 00:00:00+00:00,9.1,5.5,7.3,26.4,64589.488128
2021-10-28 00:00:00+00:00,11.8,7.3,9.3,25.2,61653.602304
2021-10-29 00:00:00+00:00,9.1,7.8,8.6,25.8,63121.545216
2021-10-30 00:00:00+00:00,9.9,6.2,7.7,27.0,66057.43104
2021-10-31 00:00:00+00:00,8.1,4.8,6.0,24.8,60674.973696
2021-11-01 00:00:00+00:00,6.6,2.9,5.2,24.7,60430.316544
2021-11-02 00:00:00+00:00,8.7,5.6,7.2,27.0,66057.43104
2021-11-03 00:00:00+00:00,9.9,6.0,7.9,25.9,63366.20236799999
2021-11-04 00:00:00+00:00,10.0,7.2,8.4,25.6,62632.230912
2021-11-05 00:00:00+00:00,7.2,5.4,6.5,26.0,63610.859520000005
2021-11-06 00:00:00+00:00,6.8,4.1,5.8,26.3,64344.830976000005
2021-11-07 00:00:00+00:00,4.9,1.9,3.2,27.0,66057.43104
2021-11-08 00:00:00+00:00,4.2,0.2,2.0,24.4,59696.345087999995
2021-11-09 00:00:00+00:00,5.2,2.0,3.5,27.1,66302.08819200001
2021-11-10 00:00:00+00:00,4.8,1.9,3.5,27.0,66057.43104
2021-11-11 00:00:00+00:00,5.7,3.9,4.7,39.1,95660.946432
2021-11-12 00:00:00+00:00,7.6,5.4,6.6,50.7,124041.17606400001
2021-11-13 00:00:00+00:00,8.9,6.5,7.5,36.9,90278.48908799999
2021-11-14 00:00:00+00:00,8.5,5.8,7.0,31.8,77800.974336
2021-11-15 00:00:00+00:00,6.4,4.7,5.5,29.2,71439.888384
2021-11-16 00:00:00+00:00,5.2,1.9,3.7,27.8,68014.688256
2021-11-17 00:00:00+00:00,2.4,-0.0,0.8,25.6,62632.230912
2021-11-18 00:00:00+00:00,1.1,0.0,0.5,28.9,70705.916928
2021-11-19 00:00:00+00:00,3.0,0.8,2.0,29.4,71929.20268799999
2021-11-20 00:00:00+00:00,4.3,1.2,2.6,34.3,83917.403136
2021-11-21 00:00:00+00:00,2.5,-0.0,0.9,27.5,67280.7168
2021-11-22 00:00:00+00:00,3.1,-0.0,1.1,27.8,68014.688256
2021-11-23 00:00:00+00:00,1.5,0.0,0.5,27.6,67525.37395200001
2021-11-24 00:00:00+00:00,2.5,-0.0,1.1,27.8,68014.688256
2021-11-25 00:00:00+00:00,1.9,-0.0,0.8,26.9,65812.773888
2021-11-26 00:00:00+00:00,3.1,0.9,1.8,28.0,68504.00256
2021-11-27 00:00:00+00:00,4.0,1.0,2.7,29.1,71195.231232
2021-11-28 00:00:00+00:00,4.7,2.4,3.5,30.2,73886.45990399999
2021-11-29 00:00:00+00:00,3.5,1.2,2.1,32.0,78290.28864
2021-11-30 00:00:00+00:00,3.4,0.4,1.9,31.1,76088.374272
2021-12-01 00:00:00+00:00,5.1,1.8,3.3,31.2,76333.031424
2021-12-02 00:00:00+00:00,4.1,1.8,2.8,32.4,79268.917248
2021-12-03 00:00:00+00:00,3.1,0.4,1.5,31.2,76333.031424
2021-12-04 00:00:00+00:00,2.3,-0.1,1.2,29.9,73152.48844799999
2021-12-05 00:00:00+00:00,3.8,0.8,2.2,29.6,72418.516992
2021-12-06 00:00:00+00:00,0.8,-0.0,0.4,30.5,74620.43135999999
2021-12-07 00:00:00+00:00,3.5,0.7,1.8,36.7,89789.17478400002
2021-12-08 00:00:00+00:00,2.9,1.2,1.9,36.3,88810.54617599999
2021-12-09 00:00:00+00:00,1.6,-0.0,0.8,33.0,80736.86016
2021-12-10 00:00:00+00:00,0.6,-0.0,0.2,30.6,74865.088512
2021-12-11 00:00:00+00:00,1.0,-0.0,0.4,31.9,78045.631488
2021-12-12 00:00:00+00:00,1.8,0.6,1.2,33.5,81960.14592000001
2021-12-13 00:00:00+00:00,2.2,0.2,1.0,34.1,83428.08883200001
2021-12-14 00:00:00+00:00,1.9,-0.1,0.6,36.5,89299.86047999999
2021-12-15 00:00:00+00:00,0.0,-0.0,-0.0,20.1,49176.087552000005
2021-12-16 00:00:00+00:00,0.0,-0.0,-0.0,17.7,43304.315904
2021-12-17 00:00:00+00:00,0.0,-0.0,-0.0,39.3,96150.260736
2021-12-18 00:00:00+00:00,0.0,-0.0,-0.0,36.3,88810.54617599999
2021-12-19 00:00:00+00:00,-0.0,-0.0,-0.0,36.1,88321.231872
2021-12-20 00:00:00+00:00,0.0,-0.0,-0.0,39.6,96884.23219200001
2021-12-21 00:00:00+00:00,0.0,-0.0,-0.0,37.4,91501.774848
2021-12-22 00:00:00+00:00,0.1,-0.0,0.0,35.9,87831.91756799999
2021-12-23 00:00:00+00:00,0.2,-0.0,0.0,37.0,90523.14624
2021-12-24 00:00:00+00:00,0.0,-0.0,-0.0,37.8,92480.40345599999
2021-12-25 00:00:00+00:00,0.0,-0.0,-0.0,33.1,80981.517312
2021-12-26 00:00:00+00:00,0.0,-0.0,-0.0,31.8,77800.974336
2021-12-27 00:00:00+00:00,0.0,-0.0,-0.0,19.8,48442.116096000005
2021-12-28 00:00:00+00:00,0.0,-0.0,-0.0,16.2,39634.458624
2021-12-29 00:00:00+00:00,-0.0,-0.0,-0.0,19.4,47463.48748799999
2021-12-30 00:00:00+00:00,-0.0,-0.0,-0.0,24.9,60919.630848
2021-12-31 00:00:00+00:00,-0.0,-0.0,-0.0,22.7,55537.17350399999
2022-01-01 00:00:00+00:00,-0.0,-0.0,-0.0,18.7,45750.887424
2022-01-02 00:00:00+00:00,-0.0,-0.0,-0.0,22.8,55781.830656000006
2022-01-03 00:00:00+00:00,-0.0,-0.0,-0.0,39.3,96150.260736
2022-01-04 00:00:00+00:00,-0.0,-0.0,-0.0,54.1,132359.519232
2022-01-05 00:00:00+00:00,-0.0,-0.0,-0.0,57.9,141656.49100799998
2022-01-06 00:00:00+00:00,-0.0,-0.0,-0.0,59.7,146060.319744
2022-01-07 00:00:00+00:00,-0.0,-0.0,-0.0,66.9,163675.63468800002
2022-01-08 00:00:00+00:00,-0.0,-0.0,-0.0,70.4,172238.635008
2022-01-09 00:00:00+00:00,-0.0,-0.0,-0.0,68.2,166856.17766400002
2022-01-10 00:00:00+00:00,0.0,-0.0,-0.0,60.6,148262.234112
2022-01-11 00:00:00+00:00,-0.0,-0.0,-0.0,53.1,129912.947712
2022-01-12 00:00:00+00:00,-0.0,-0.0,-0.0,46.2,113031.60422400001
2022-01-13 00:00:00+00:00,0.0,-0.0,-0.0,42.4,103734.632448
2022-01-14 00:00:00+00:00,-0.0,-0.0,-0.0,40.6,99330.803712
2022-01-15 00:00:00+00:00,0.0,-0.0,-0.0,39.6,96884.23219200001
2022-01-16 00:00:00+00:00,0.0,-0.0,-0.0,38.9,95171.632128
2022-01-17 00:00:00+00:00,0.0,-0.0,-0.0,39.7,97128.889344
2022-01-18 00:00:00+00:00,0.0,-0.0,-0.0,37.5,91746.432
2022-01-19 00:00:00+00:00,0.0,-0.0,-0.0,36.6,89544.517632
2022-01-20 00:00:00+00:00,0.0,-0.0,-0.0,45.0,110095.7184
2022-01-21 00:00:00+00:00,0.0,-0.0,-0.0,49.5,121105.29024
2022-01-22 00:00:00+00:00,0.0,-0.0,-0.0,44.0,107649.14688
2022-01-23 00:00:00+00:00,0.0,-0.0,-0.0,38.0,92969.71776
2022-01-24 00:00:00+00:00,0.0,-0.0,-0.0,34.0,83183.43168
2022-01-25 00:00:00+00:00,0.0,-0.0,-0.0,28.9,70705.916928
