date,outflow(m3/d),avg air temperature (C),max air temperature (C),min air temperature (C)
2012-03-16,1874073.7843199999,3.3501468000000045,7.333512000000006,1.8334679999999999
2012-03-17,2255738.94144,1.7612452000000047,3.1112560000000045,0.6112360000000017
2012-03-18,1810462.9248,1.433464800000003,4.0001520000000035,0.16678800000000038
2012-03-19,1519320.91392,-1.1943339999999978,2.4445840000000025,-5.4999239999999965
2012-03-20,1264877.47584,-3.149905199999999,0.7223480000000002,-7.166603999999998
2012-03-21,1208606.33088,2.755697600000005,11.055764000000003,-2.4443439999999974
2012-03-22,1208606.33088,5.983501200000006,15.555800000000005,0.6667920000000045
2012-03-23,1438584.05376,5.977945600000002,12.666888000000004,1.166796000000005
2012-03-24,1705260.34944,6.544616800000004,18.166932000000003,-0.3887719999999959
2012-03-25,2013528.36096,8.027962000000006,17.778040000000004,0.2779000000000025
2012-03-26,2715694.3871999998,4.077930400000003,7.500180000000004,2.111248
2012-03-27,2519968.6656,4.339043600000004,11.333544000000003,-1.6110039999999977
2012-03-28,2414766.09024,4.311265600000002,8.111296000000003,1.1112400000000022
2012-03-29,2326689.51552,1.566799200000002,4.444600000000001,-0.9443319999999957
2012-03-30,2414766.09024,3.6001487999999995,5.222384000000002,2.111248
2012-03-31,3890048.7168,8.444632000000006,18.166932000000003,2.5556960000000046
2012-04-01,5284594.4832,2.6279187999999998,5.9446120000000064,-0.499883999999998
2012-04-02,4159171.584,2.377916800000005,9.833532000000005,-4.222135999999999
2012-04-03,3645391.5648,5.661276400000002,14.555792000000004,-1.666559999999997
2012-04-04,3498597.2736,4.166820000000001,7.166844000000001,0.6667920000000045
2012-04-05,3351802.9824,1.572354800000003,7.500180000000004,-4.722139999999998
2012-04-06,3107145.8304,1.683466800000005,5.666832000000003,-2.666567999999998
2012-04-07,2789091.5328,3.0279220000000038,11.444656000000005,-5.388811999999998
2012-04-08,2691228.672,9.283527600000003,20.722508000000005,1.3890200000000021
2012-04-09,3082680.1152,10.494648400000003,21.944740000000003,2.000136000000005
2012-04-10,3718788.7103999997,12.383552400000003,23.889200000000002,1.7779120000000042
2012-04-11,5088868.7616,9.527974000000004,19.27805200000001,3.6668160000000043
2012-04-12,5382457.344,6.389060000000004,11.944660000000002,2.000136000000005
2012-04-13,4942074.4704,5.433496800000004,12.611332000000004,-0.3332159999999966
2012-04-14,4575088.7424,7.527958000000002,14.944684000000002,0.8334600000000023
2012-04-15,4379363.0208,5.9279452000000035,12.444664000000003,-0.8332199999999972
2012-04-16,4232568.7296,4.816825200000004,11.833548,0.2223440000000032
2012-04-17,4134705.8688,8.289075200000003,14.500236000000008,2.4445840000000025
2012-04-18,4795280.1792,8.461298800000002,13.611340000000006,3.777928000000003
2012-04-19,4942074.4704,7.300178400000004,14.333568,2.000136000000005
2012-04-20,5211197.3376,12.600220800000002,20.500284000000008,5.9446120000000064
2012-04-21,6752537.3952,13.839119600000004,24.444760000000002,4.444600000000001
2012-04-22,8171548.8768,16.672475600000006,29.055908000000002,6.4446160000000035
2012-04-23,10397928.959999999,18.01693080000001,28.167012000000007,9.500196000000003
2012-04-24,12183926.1696,15.578022400000002,24.500316000000005,9.889088000000001
2012-04-25,12575377.6128,13.722452000000004,24.111424000000007,6.4446160000000035
2012-04-26,15804852.019199999,8.9335248,12.611332000000004,3.1668120000000037
2012-04-27,18104629.248,3.7612612000000034,7.833516000000003,0.33345600000000175
2012-04-28,12086063.3088,5.744610400000006,12.666888000000004,-1.4443359999999998
2012-04-29,9272506.0608,7.927961200000006,16.055804000000002,-0.05543599999999671
2012-04-30,8000288.870399999,8.161296400000001,13.611340000000006,2.9445879999999995
2012-05-01,7143988.8384,7.839071600000004,12.666888000000004,1.7779120000000042
2012-05-02,6483414.528,7.805738000000002,12.166884000000003,1.1112400000000022
2012-05-03,6091963.0848,7.511291200000006,10.889096000000006,5.222384000000002
2012-05-04,5749443.072,7.544624800000001,15.611356000000008,2.8334760000000045
2012-05-05,5211197.3376,4.611268000000003,10.333536000000006,-1.0554439999999978
2012-05-06,4819745.8944,6.611284000000001,15.555800000000005,-1.7221159999999998
2012-05-07,4697417.3184,9.561307600000003,19.111384000000008,0.6667920000000045
2012-05-08,4844211.6096,12.605776400000003,23.944756000000005,3.0001440000000024
2012-05-09,5529251.6352,14.772460400000007,25.889216000000005,4.8890480000000025
2012-05-10,6752537.3952,11.566879200000002,16.389140000000005,4.055708000000003
2012-05-11,7021660.2624,8.822412800000006,18.055820000000004,0.33345600000000175
2012-05-12,6923797.4015999995,11.389100000000003,21.833628000000004,1.166796000000005
2012-05-13,7119523.1232,14.011343200000002,24.722540000000002,3.944596000000004
2012-05-14,7706700.288,16.950255600000006,28.278124000000005,5.9446120000000064
2012-05-15,8709794.6112,17.900263200000005,28.778128000000002,8.055740000000004
2012-05-16,9296971.776,17.711372800000007,27.611452000000007,9.000192000000006
2012-05-17,10275600.384,13.833564000000003,19.889168000000005,7.444624000000001
2012-05-18,8881054.6176,10.827984400000005,17.778040000000004,2.500140000000002
2012-05-19,7975823.1552,11.372433200000003,20.555840000000003,1.7779120000000042
2012-05-20,7388645.9904,15.628022800000004,24.055868000000004,8.889080000000003
2012-05-21,7364180.2752,18.1613764,27.722564000000006,8.389076000000003
2012-05-22,8122617.4464,14.311345600000003,18.333600000000004,9.777976000000006
2012-05-23,7486508.851199999,9.239082800000006,13.722452000000004,5.055716000000004
2012-05-24,6410017.3824,6.844619200000004,13.111336000000005,0.2779000000000025
2012-05-25,5773908.7872,6.772396400000002,13.055780000000002,3.222368000000003
2012-05-26,5162265.9072,7.450179600000002,11.000208,4.8890480000000025
2012-05-27,4795280.1792,8.589077600000003,14.166900000000005,5.055716000000004
2012-05-28,4305965.8752,11.077986400000004,21.000288000000005,2.8334760000000045
2012-05-29,3987911.5776,13.455783200000003,21.833628000000004,5.055716000000004
2012-05-30,3938980.1472,14.583570000000002,23.111416,4.722380000000005
2012-05-31,4085774.4384,16.6891424,25.389212000000008,6.500172000000006
2012-06-01,4966540.1855999995,18.072486800000007,28.167012000000007,8.389076000000003
2012-06-02,6385551.6672,19.411386400000005,26.278108000000003,13.055780000000002
2012-06-03,7657768.8576,18.389156,28.389236000000004,9.555752000000005
2012-06-04,8171548.8768,19.88361240000001,31.667040000000007,11.889104000000003
2012-06-05,9150177.4848,9.105748400000003,12.944668000000004,4.777936000000004
2012-06-06,6923797.4015999995,7.916850000000004,15.000240000000005,1.666800000000002
2012-06-07,5553717.3504,11.833548,22.389188000000004,0.8890160000000051
2012-06-08,4893143.04,12.389108000000004,16.944700000000005,7.166844000000001
2012-06-09,4624020.1728,5.511275200000004,11.000208,1.555688
2012-06-10,4232568.7296,10.300202400000003,16.778032000000003,3.222368000000003
2012-06-11,3865583.0016,13.089113600000005,23.44475200000001,3.777928000000003
2012-06-12,3767720.1408,16.305806000000004,27.333672000000007,6.500172000000006
2012-06-13,3914514.432,17.0447008,23.222528000000004,9.444640000000003
2012-06-14,4428294.4512,14.861350000000002,24.833652000000008,5.833500000000004
2012-06-15,4452760.1663999995,16.7669208,26.055884000000006,8.666856000000003
2012-06-16,4550623.0272,17.178035200000004,27.444784000000006,6.889064000000001
2012-06-17,4697417.3184,18.194710000000008,28.333680000000008,7.611292000000006
2012-06-18,5015471.616,15.155796800000005,19.666944000000008,7.055732000000006
2012-06-19,4550623.0272,10.794650800000003,17.111368000000006,2.7779200000000017
2012-06-20,4012377.2928,13.278004000000003,23.000304000000007,3.3890360000000044
2012-06-21,3816651.5712,18.150265200000007,29.444800000000008,6.1668360000000035
2012-06-22,3841117.2864,20.322504800000004,29.444800000000008,10.944652000000005
2012-06-23,4012377.2928,17.383592400000005,28.111456000000004,7.666848000000002
2012-06-24,3865583.0016,18.5113792,29.167020000000008,7.500180000000004
2012-06-25,3841117.2864,19.044716800000003,30.222584000000012,8.000184
2012-06-26,3645391.5648,14.078010400000007,18.55582400000001,7.333512000000006
2012-06-27,3156077.2608,15.039129200000005,25.444768000000003,3.4445920000000037
2012-06-28,2862488.6784,19.31138560000001,31.111480000000007,7.944628000000002
2012-06-29,2789091.5328,18.8724932,30.555920000000008,7.944628000000002
2012-06-30,2642297.2416,20.950287600000003,33.444832000000005,9.889088000000001
2012-07-01,2568900.096,20.366949600000005,28.611460000000008,9.833532000000005
2012-07-02,2471037.2352,20.855842400000007,32.44482400000001,10.722428
2012-07-03,2346262.08768,19.6280548,27.555896000000004,11.222432000000005
2012-07-04,2199467.79648,18.505823600000006,31.000368,5.722388000000002
2012-07-05,2050226.93376,20.755841600000004,28.333680000000008,14.889128
2012-07-06,1959703.78752,21.0113992,30.611476000000003,12.222440000000002
2012-07-07,1881413.49888,22.989192800000005,34.61150800000001,12.555776000000005
2012-07-08,1783550.63808,23.150305200000005,33.944836,13.778008000000003
2012-07-09,1700367.2064,24.889208000000004,35.555960000000006,14.278012000000004
2012-07-10,1607397.4886399999,24.68365080000001,36.222632000000004,16.500252000000003
2012-07-11,1521767.48544,23.61697560000001,35.333736,15.055796000000008
2012-07-12,1448370.33984,25.055876000000005,37.222640000000006,14.889128
2012-07-13,1411671.76704,19.544720800000007,24.444760000000002,16.722476000000007
2012-07-14,1502194.91328,19.250274000000005,26.500332000000007,14.166900000000005
2012-07-15,1448370.33984,20.400283200000004,28.389236000000004,12.944668000000004
2012-07-16,1352954.05056,18.5447128,24.833652000000008,13.111336000000005
2012-07-17,1328488.33536,21.372513200000007,30.944812000000006,11.666880000000003
2012-07-18,1230625.47456,22.516966800000006,32.833716,11.889104000000003
2012-07-19,1159674.90048,23.728087600000002,34.444840000000006,13.944676000000005
2012-07-20,1132762.61376,24.705873200000006,32.667048,16.333584000000002
2012-07-21,1108296.89856,22.4002992,34.33372800000001,13.666896000000005
2012-07-22,1069151.75424,23.711420800000006,33.88928000000001,14.722460000000005
2012-07-23,1030006.60992,22.822524800000004,31.000368,14.389124000000002
2012-07-24,1003094.3232,20.800286400000005,30.722588000000002,13.055780000000002
2012-07-25,988414.89408,21.27251240000001,33.00038400000001,12.666888000000004
2012-07-26,963949.17888,24.133646400000003,35.278180000000006,13.611340000000006
2012-07-27,927250.6060799999,24.566983200000003,34.61150800000001,15.722468
2012-07-28,895445.17632,23.055860000000003,34.88928800000001,13.389116000000005
2012-07-29,875872.60416,23.411418400000002,34.38928400000001,12.833556000000005
2012-07-30,856275.5662848001,23.183638800000004,34.778176,12.333552000000005
2012-07-31,819601.4592,23.16697200000001,34.055948,12.944668000000004
2012-08-01,787796.02944,22.444744000000007,31.667040000000007,11.389100000000003
2012-08-02,758437.1712,21.055844000000008,29.500356000000004,11.444656000000005
2012-08-03,748650.88512,19.466942400000008,30.611476000000003,8.722412000000006
2012-08-04,736418.02752,20.194726000000003,32.72260400000001,10.944652000000005
2012-08-05,726631.74144,23.611420000000003,35.72262800000001,11.777992000000005
2012-08-06,716845.45536,25.08365400000001,33.55594400000001,18.944716
2012-08-07,704612.59776,24.155868800000007,36.05596400000001,13.666896000000005
2012-08-08,680146.8825599999,22.616967600000002,32.50038000000001,16.666920000000005
2012-08-09,672807.168,24.444760000000002,36.27818800000001,14.833572000000004
2012-08-10,672807.168,21.37806880000001,28.722572000000007,16.722476000000007
2012-08-11,675253.73952,21.316957200000004,32.278156,12.166884000000003
2012-08-12,675253.73952,21.200289600000005,34.055948,11.444656000000005
2012-08-13,667914.02496,22.672523600000005,34.88928800000001,12.889112000000004
2012-08-14,655681.16736,22.233631200000005,33.778168,13.000224000000003
2012-08-15,645894.88128,21.9225176,33.500388,12.389108000000004
2012-08-16,643448.30976,21.733627200000008,32.889272000000005,10.833540000000003
2012-08-17,643448.30976,20.694730000000007,33.667056,10.333536000000006
2012-08-18,636108.5952,20.272504400000003,31.33370400000001,11.055764000000003
2012-08-19,633662.02368,19.816945200000006,26.000328000000003,14.666904000000002
2012-08-20,633662.02368,20.2613932,30.167028000000002,11.666880000000003
2012-08-21,633662.02368,20.989176800000003,31.05592400000001,14.500236000000008
2012-08-22,626322.30912,19.666944000000008,29.833692000000006,12.111328000000004
2012-08-23,604303.16544,19.366941600000004,29.944804000000012,10.111312000000005
2012-08-24,592070.30784,17.200257600000008,27.000336000000004,8.333520000000004
2012-08-25,579837.45024,16.166916000000008,30.389252000000006,5.2779400000000045
2012-08-26,577390.87872,20.644729600000005,31.500372000000006,12.833556000000005
2012-08-27,577390.87872,20.889176,31.944820000000007,12.833556000000005
2012-08-28,570051.16416,20.116947600000003,32.44482400000001,11.555768
2012-08-29,567604.59264,15.994692400000005,27.000336000000004,6.333504000000001
2012-08-30,560264.8780799999,17.628038800000006,29.778136000000003,8.555744000000004
2012-08-31,552925.16352,19.822500800000007,28.667016000000004,9.944644000000004
2012-09-01,543138.87744,18.561379600000002,27.167004000000006,11.166876000000006
2012-09-02,538245.7344,16.083582000000007,26.11144,6.666840000000004
2012-09-03,528459.44832,16.922477600000008,28.444792000000007,6.944620000000004
2012-09-04,518673.16224,17.150257200000006,28.000344000000005,7.333512000000006
2012-09-05,511333.44768,17.222480000000004,29.167020000000008,6.277948000000002
2012-09-06,506440.30464,15.678023200000005,24.889208000000004,9.833532000000005
2012-09-07,506440.30464,16.889144,28.111456000000004,6.389060000000004
2012-09-08,506440.30464,17.355814400000007,29.555912000000006,7.666848000000002
2012-09-09,496654.01856,19.266940800000008,30.77814400000001,10.777984000000004
2012-09-10,496654.01856,16.266916800000004,24.333648000000004,7.889072000000006
2012-09-11,486867.73248,13.372449200000005,23.778088000000004,4.389044000000002
2012-09-12,481974.58944,11.822436800000006,24.166980000000002,0.5001240000000031
2012-09-13,481974.58944,14.616903600000008,28.555904000000005,4.0001520000000035
2012-09-14,481974.58944,17.039145200000007,30.722588000000002,6.833508000000002
2012-09-15,481974.58944,17.5224824,27.889232000000007,6.389060000000004
2012-09-16,481974.58944,17.433592800000007,27.944788000000003,8.333520000000004
2012-09-17,481974.58944,15.316909200000005,25.611436000000005,5.7779440000000015
2012-09-18,481974.58944,15.161352400000006,27.389228000000003,4.777936000000004
2012-09-19,481974.58944,15.005795600000006,28.167012000000007,3.4445920000000037
2012-09-20,481974.58944,15.083574000000006,27.944788000000003,5.500164000000002
2012-09-21,481974.58944,14.744682400000002,28.05590000000001,6.777952000000006
2012-09-22,481974.58944,17.533593600000003,30.944812000000006,7.889072000000006
2012-09-23,481974.58944,16.472474000000005,24.055868000000004,12.277996000000005
2012-09-24,481974.58944,13.928009200000005,20.889176,7.777960000000004
2012-09-25,484421.16096,14.361346000000005,23.000304000000007,8.722412000000006
2012-09-26,496654.01856,15.266908800000003,24.555872000000008,8.333520000000004
2012-09-27,506440.30464,14.350234800000003,25.722548000000003,6.055724000000001
2012-09-28,511333.44768,16.661364400000004,26.500332000000007,7.500180000000004
2012-09-29,508886.87616,16.894699600000003,26.38922,8.333520000000004
2012-09-30,496654.01856,15.500244000000002,26.444776000000005,6.277948000000002
2012-10-01,489314.304,15.428021200000003,26.222552000000007,6.500172000000006
2012-10-02,481974.58944,13.466894400000005,24.722540000000002,3.6112600000000015
2012-10-03,481974.58944,10.089089600000001,18.83360400000001,1.166796000000005
2012-10-04,474634.87488,6.861286000000003,16.166916000000008,-0.8332199999999972
2012-10-05,472188.30336,5.716832400000001,14.944684000000002,-1.9443399999999968
2012-10-06,479528.01792,4.8946036000000035,14.500236000000008,-2.7776799999999984
2012-10-07,486867.73248,6.411282400000001,18.00026400000001,-1.2776679999999985
2012-10-08,491760.87552,7.589069600000002,20.444728000000005,-1.7776719999999955
