date,outflow(m3/d)
2018-07-26,12208391.8848
2018-07-27,12428583.3216
2018-07-28,11719077.5808
2018-07-29,11327626.1376
2018-07-30,11303160.4224
2018-07-31,10715983.2576
2018-08-01,10373463.2448
2018-08-02,10324531.8144
2018-08-03,13064691.9168
2018-08-04,13725266.2272
2018-08-05,14067786.24
2018-08-06,14239046.2464
2018-08-07,14385840.5376
2018-08-08,14557100.544
2018-08-09,14606031.9744
2018-08-10,14654963.4048
2018-08-11,14263511.9616
2018-08-12,14312443.391999999
2018-08-13,14312443.391999999
2018-08-14,14092251.9552
2018-08-15,14214580.5312
2018-08-16,14361374.8224
2018-08-17,14557100.544
2018-08-18,14679429.12
2018-08-19,14777291.9808
2018-08-20,14777291.9808
2018-08-21,14606031.9744
2018-08-22,13725266.2272
2018-08-23,13064691.9168
2018-08-24,12232857.6
2018-08-25,10618120.3968
2018-08-26,10471326.1056
2018-08-27,10862777.548799999
2018-08-28,11107434.7008
2018-08-29,10985106.1248
2018-08-30,9688423.2192
2018-08-31,9223574.6304
2018-09-01,9223574.6304
2018-09-02,9272506.0608
2018-09-03,9296971.776
2018-09-04,9296971.776
2018-09-05,9296971.776
2018-09-06,9101246.0544
2018-09-07,9101246.0544
2018-09-08,9199108.9152
2018-09-09,9296971.776
2018-09-10,9443766.0672
2018-09-11,9639491.7888
2018-09-12,9492697.4976
2018-09-13,9737354.6496
2018-09-14,9884148.9408
2018-09-15,9810751.7952
2018-09-16,9884148.9408
2018-09-17,10104340.3776
2018-09-18,9541628.928
2018-09-19,9639491.7888
2018-09-20,9541628.928
2018-09-21,8465137.4592
2018-09-22,8269411.7376
2018-09-23,8244946.0224
2018-09-24,8220480.3072
2018-09-25,7926891.7248
2018-09-26,7804563.1488
2018-09-27,7804563.1488
2018-09-28,7657768.8576
2018-09-29,7486508.851199999
2018-09-30,7413111.7056
2018-10-01,7266317.4144
2018-10-02,7119523.1232
2018-10-03,7119523.1232
2018-10-04,7388645.9904
2018-10-05,7095057.408
2018-10-06,6703605.9648
2018-10-07,6850400.256
2018-10-08,7143988.8384
2018-10-09,6948263.1168
2018-10-10,6728071.68
2018-10-11,5749443.072
2018-10-12,4575088.7424
2018-10-13,4134705.8688
2018-10-14,3571994.4192
2018-10-15,3841117.2864
2018-10-16,3816651.5712
2018-10-17,3278405.8368
2018-10-18,3058214.4
2018-10-19,2838022.9632
2018-10-20,2862488.6784
2018-10-21,2886954.3936
2018-10-22,2886954.3936
2018-10-23,2691228.672
2018-10-24,2471037.2352
2018-10-25,2495502.9504
2018-10-26,2642297.2416
2018-10-27,2206807.51104
2018-10-28,1808016.35328
2018-10-29,1529107.2
2018-10-30,1453263.48288
2018-10-31,1308915.7632
2018-11-01,2402533.23264
2018-11-02,3302871.552
2018-11-03,2984817.2544
2018-11-04,2984817.2544
2018-11-05,2960351.5392
2018-11-06,2960351.5392
2018-11-07,2886954.3936
2018-11-08,2886954.3936
2018-11-09,2813557.248
2018-11-10,2789091.5328
2018-11-11,2691228.672
2018-11-12,2666762.9568
2018-11-13,2691228.672
2018-11-14,2617831.5264
2018-11-15,2568900.096
2018-11-16,2544434.3808
2018-11-17,2593365.8112
2018-11-18,2568900.096
2018-11-19,2568900.096
2018-11-20,2519968.6656
2018-11-21,2436785.23392
2018-11-22,2431892.09088
2018-11-23,2431892.09088
2018-11-24,2444124.94848
2018-11-25,2417212.66176
2018-11-26,2368281.23136
2018-11-27,2348708.6592
2018-11-28,2265525.22752
2018-11-29,1962150.35904
2018-11-30,1913218.92864
2018-12-01,1866734.0697599999
2018-12-02,1778657.49504
2018-12-03,1739512.35072
2018-12-04,1749298.6368
2018-12-05,1697920.63488
2018-12-06,1697920.63488
2018-12-07,1661222.06208
2018-12-08,1663668.6336
2018-12-09,1800676.63872
2018-12-10,2111391.22176
2018-12-11,2138303.50848
2018-12-12,2072246.07744
2018-12-13,2028207.79008
2018-12-14,2052673.50528
2018-12-15,2064906.36288
2018-12-16,2018421.504
2018-12-17,2003742.07488
2018-12-18,2055120.0768
2018-12-19,2006188.6464
2018-12-20,1998848.93184
2018-12-21,1957257.216
2018-12-22,1974383.21664
2018-12-23,1962150.35904
2018-12-24,1976829.78816
2018-12-25,1949917.50144
2018-12-26,1935238.07232
2018-12-27,1930344.92928
2018-12-28,1979276.35968
2018-12-29,1991509.21728
2018-12-30,1954810.64448
2018-12-31,1918112.07168
2019-01-01,1844714.92608
2019-01-02,1854501.2121599999
2019-01-03,1874073.7843199999
2019-01-04,1910772.35712
2019-01-05,1874073.7843199999
2019-01-06,1935238.07232
2019-01-07,1817802.63936
2019-01-08,1734619.20768
2019-01-09,1766424.63744
2019-01-10,1768871.20896
2019-01-11,1781104.06656
2019-01-12,1778657.49504
2019-01-13,1715046.63552
2019-01-14,1805569.78176
2019-01-15,1847161.4976
2019-01-16,1893646.35648
2019-01-17,1842268.35456
2019-01-18,1803123.21024
2019-01-19,1746852.06528
2019-01-20,1820249.21088
2019-01-21,1822695.7824
2019-01-22,1741958.92224
2019-01-23,1778657.49504
2019-01-24,1751745.20832
2019-01-25,1737065.7792
2019-01-26,1717493.20704
2019-01-27,1722386.35008
2019-01-28,1717493.20704
2019-01-29,1678348.06272
2019-01-30,1685687.77728
2019-01-31,1741958.92224
2019-02-01,1739512.35072
2019-02-02,1727279.49312
2019-02-03,1800676.63872
2019-02-04,1810462.9248
2019-02-05,1839821.78304
2019-02-06,1768871.20896
2019-02-07,1751745.20832
2019-02-08,1739512.35072
2019-02-09,1785997.2096
2019-02-10,1810462.9248
2019-02-11,1763978.06592
2019-02-12,1702813.77792
2019-02-13,1671008.34816
2019-02-14,1712600.064
2019-02-15,1815356.06784
2019-02-16,1712600.064
2019-02-17,1734619.20768
2019-02-18,1658775.49056
2019-02-19,1663668.6336
2019-02-20,1666115.20512
2019-02-21,1646542.63296
2019-02-22,1678348.06272
2019-02-23,1671008.34816
2019-02-24,1653882.34752
2019-02-25,1639202.9184
2019-02-26,1700367.2064
2019-02-27,1707706.92096
2019-02-28,1719939.77856
2019-03-01,1641649.48992
2019-03-02,2911420.1088
2019-03-03,4648485.888
2019-03-04,4697417.3184
2019-03-05,4599554.4576
2019-03-06,4721883.0336
2019-03-07,4795280.1792
2019-03-08,5553717.3504
2019-03-09,5847305.9328
2019-03-10,5896237.3632
2019-03-11,6385551.6672
2019-03-12,7143988.8384
2019-03-13,7241851.6992
2019-03-14,7095057.408
2019-03-15,8147083.1616
2019-03-16,8318343.168
2019-03-17,8367274.5984
2019-03-18,8660863.1808
2019-03-19,9884148.9408
2019-03-20,10300066.0992
2019-03-21,11572283.2896
2019-03-22,11645680.4352
2019-03-23,11792474.7264
2019-03-24,11743543.296
2019-03-25,11841406.1568
2019-03-26,12281789.0304
2019-03-27,15486797.7216
2019-03-28,15364469.1456
2019-03-29,15242140.5696
2019-03-30,15095346.2784
2019-03-31,14899620.5568
2019-04-01,15021949.1328
2019-04-02,14997483.4176
2019-04-03,15070880.5632
2019-04-04,15119811.9936
2019-04-05,15193209.1392
2019-04-06,15193209.1392
2019-04-07,15168743.424
2019-04-08,14997483.4176
2019-04-09,15658057.728
2019-04-10,16367563.468799999
2019-04-11,17174932.0704
2019-04-12,19278983.5776
2019-04-13,22263800.832
2019-04-14,22386129.408
2019-04-15,22728649.4208
2019-04-16,30092829.696
2019-04-17,38655830.016
2019-04-18,39634458.624
2019-04-19,45506230.272
2019-04-20,45016915.968
2019-04-21,44772258.816
2019-04-22,43304315.904
2019-04-23,43059658.752
2019-04-24,42081030.144
2019-04-25,41102401.536
2019-04-26,41347058.688
2019-04-27,41591715.839999996
2019-04-28,41347058.688
2019-04-29,39879115.776
2019-04-30,31316115.456
2019-05-01,30582144.0
2019-05-02,28135572.48
2019-05-03,27401601.024
2019-05-04,25933658.112
2019-05-05,26178315.264
2019-05-06,25689000.96
2019-05-07,20306543.616
2019-05-08,19523640.7296
2019-05-09,17835506.3808
2019-05-10,16783480.6272
2019-05-11,16196303.4624
2019-05-12,15804852.019199999
2019-05-13,16000577.740799999
2019-05-14,16220769.1776
2019-05-15,17786574.9504
2019-05-16,18447149.2608
2019-05-17,19768297.8816
2019-05-18,20502269.3376
2019-05-19,20331009.3312
2019-05-20,20893720.7808
2019-05-21,21994677.9648
2019-05-22,22826512.2816
2019-05-23,22459526.5536
2019-05-24,18324820.6848
2019-05-25,18447149.2608
2019-05-26,18496080.6912
2019-05-27,18887532.1344
2019-05-28,18838600.704
2019-05-29,18765203.5584
2019-05-30,18593943.552
2019-05-31,15046414.848
2019-06-01,13089157.632
2019-06-02,12404117.6064
2019-06-03,11743543.296
2019-06-04,10226668.9536
2019-06-05,8978917.4784
2019-06-06,8000288.870399999
2019-06-07,7829028.864
2019-06-08,8049220.3008
2019-06-09,7780097.4336
2019-06-10,7755631.7184
2019-06-11,12306254.7456
2019-06-12,12966829.056
2019-06-13,13284883.3536
2019-06-14,14777291.9808
2019-06-15,17248329.216
2019-06-16,19450243.584
2019-06-17,19474709.2992
2019-06-18,19254517.8624
2019-06-19,19058792.1408
2019-06-20,18814134.9888
2019-06-21,14336909.1072
2019-06-22,13823129.088
2019-06-23,13725266.2272
2019-06-24,13529540.5056
2019-06-25,13162554.7776
2019-06-26,12942363.3408
2019-06-27,12697706.1888
2019-06-28,12575377.6128
2019-06-29,13333814.784
2019-06-30,14336909.1072
2019-07-01,17199397.7856
2019-07-02,17541917.7984
2019-07-03,19352380.7232
2019-07-04,19792763.5968
2019-07-05,19890626.4576
2019-07-06,20012955.0336
2019-07-07,19866160.742399998
2019-07-08,20037420.7488
2019-07-09,16000577.740799999
2019-07-10,14948551.9872
2019-07-11,14679429.12
2019-07-12,14752826.2656
2019-07-13,14924086.272
2019-07-14,15242140.5696
2019-07-15,16000577.740799999
2019-07-16,13749731.9424
2019-07-17,13798663.3728
2019-07-18,13920991.9488
2019-07-19,14654963.4048
2019-07-20,15193209.1392
2019-07-21,15633592.0128
2019-07-22,15706989.1584
2019-07-23,14336909.1072
2019-07-24,13602937.6512
2019-07-25,13578471.936
2019-07-26,13529540.5056
2019-07-27,13798663.3728
2019-07-28,14312443.391999999
2019-07-29,14997483.4176
2019-07-30,13896526.2336
2019-07-31,12893431.9104
2019-08-01,12697706.1888
2019-08-02,11596749.0048
2019-08-03,11254228.992
2019-08-04,11327626.1376
2019-08-05,11449954.7136
2019-08-06,10813846.1184
2019-08-07,10642586.112
2019-08-08,10544723.2512
2019-08-09,10373463.2448
2019-08-10,10569188.9664
2019-08-11,10520257.536
2019-08-12,10593654.6816
2019-08-13,10691517.5424
2019-08-14,10740448.9728
2019-08-15,11229763.2768
2019-08-16,12012666.1632
2019-08-17,11890337.587199999
2019-08-18,12037131.8784
2019-08-19,12061597.5936
2019-08-20,12208391.8848
2019-08-21,12306254.7456
2019-08-22,12061597.5936
2019-08-23,12110529.024
2019-08-24,12012666.1632
2019-08-25,11890337.587199999
2019-08-26,12134994.7392
2019-08-27,12428583.3216
2019-08-28,12379651.8912
2019-08-29,12379651.8912
2019-08-30,12428583.3216
2019-08-31,12722171.904
2019-09-01,13015760.486399999
2019-09-02,12868966.1952
2019-09-03,12771103.3344
2019-09-04,12771103.3344
2019-09-05,12599843.328
2019-09-06,12893431.9104
2019-09-07,12917897.625599999
2019-09-08,13284883.3536
2019-09-09,12771103.3344
2019-09-10,12648774.7584
2019-09-11,11865871.872
2019-09-12,10813846.1184
2019-09-13,11009571.84
2019-09-14,9296971.776
2019-09-15,8244946.0224
2019-09-16,8147083.1616
2019-09-17,7510974.5664
2019-09-18,6899331.6864
2019-09-19,6728071.68
2019-09-20,6899331.6864
2019-09-21,7046125.9776
2019-09-22,7021660.2624
2019-09-23,7021660.2624
2019-09-24,5406923.0592
2019-09-25,5553717.3504
2019-09-26,5504785.92
2019-09-27,5529251.6352
2019-09-28,5602648.7808
2019-09-29,5920703.0784
2019-09-30,5749443.072
2019-10-01,5676045.9264
2019-10-02,4672951.6032
2019-10-03,4134705.8688
2019-10-04,4085774.4384
2019-10-05,4281500.16
2019-10-06,4232568.7296
2019-10-07,4281500.16
2019-10-08,4403828.736
2019-10-09,4379363.0208
2019-10-10,4624020.1728
2019-10-11,4942074.4704
2019-10-12,5064403.0464
2019-10-13,5113334.4768
2019-10-14,4721883.0336
2019-10-15,3890048.7168
2019-10-16,3351802.9824
2019-10-17,3278405.8368
2019-10-18,3082680.1152
2019-10-19,2789091.5328
2019-10-20,2267971.79904
2019-10-21,2175002.08128
2019-10-22,2099158.36416
2019-10-23,2116284.3648
2019-10-24,2074692.64896
2019-10-25,2067352.9344
2019-10-26,2431892.09088
2019-10-27,2715694.3871999998
2019-10-28,2715694.3871999998
2019-10-29,3107145.8304
2019-10-30,3547528.704
2019-10-31,3498597.2736
2019-11-01,2691228.672
2019-11-02,2167662.36672
2019-11-03,2079585.792
2019-11-04,2077139.22048
2019-11-05,2187234.93888
2019-11-06,2182341.79584
2019-11-07,2143196.65152
2019-11-08,2101604.93568
2019-11-09,2082032.36352
2019-11-10,2096711.7926399999
2019-11-11,2108944.65024
2019-11-12,2074692.64896
2019-11-13,2052673.50528
2019-11-14,2052673.50528
2019-11-15,2082032.36352
2019-11-16,2079585.792
2019-11-17,2086925.50656
2019-11-18,2052673.50528
2019-11-19,2035547.50464
2019-11-20,2020868.07552
2019-11-21,1979276.35968
2019-11-22,2101604.93568
2019-11-23,2020868.07552
2019-11-24,2060013.21984
2019-11-25,2064906.36288
2019-11-26,2037994.07616
2019-11-27,2064906.36288
2019-11-28,2052673.50528
2019-11-29,2069799.50592
2019-11-30,2089372.07808
2019-12-01,2008635.21792
2019-12-02,2020868.07552
2019-12-03,2013528.36096
2019-12-04,2089372.07808
2019-12-05,2471037.2352
2019-12-06,2495502.9504
2019-12-07,2519968.6656
2019-12-08,2544434.3808
2019-12-09,2544434.3808
2019-12-10,2519968.6656
2019-12-11,2519968.6656
2019-12-12,2593365.8112
2019-12-13,2544434.3808
2019-12-14,2519968.6656
2019-12-15,2495502.9504
2019-12-16,2544434.3808
2019-12-17,2495502.9504
2019-12-18,2446571.52
2019-12-19,2471037.2352
2019-12-20,2568900.096
2019-12-21,2568900.096
2019-12-22,2568900.096
2019-12-23,2544434.3808
2019-12-24,2593365.8112
2019-12-25,2617831.5264
2019-12-26,2593365.8112
2019-12-27,2593365.8112
2019-12-28,2642297.2416
2019-12-29,2886954.3936
2019-12-30,2886954.3936
2019-12-31,2886954.3936
2020-01-01,3009282.9696
2020-01-02,2960351.5392
2020-01-03,2911420.1088
2020-01-04,2911420.1088
2020-01-05,2911420.1088
2020-01-06,2911420.1088
2020-01-07,2886954.3936
2020-01-08,2862488.6784
2020-01-09,3376268.6976
2020-01-10,3156077.2608
2020-01-11,2935885.824
2020-01-12,2935885.824
2020-01-13,2935885.824
2020-01-14,2911420.1088
2020-01-15,2911420.1088
2020-01-16,2911420.1088
2020-01-17,2886954.3936
2020-01-18,2862488.6784
2020-01-19,2862488.6784
2020-01-20,2862488.6784
2020-01-21,2886954.3936
2020-01-22,2862488.6784
2020-01-23,2838022.9632
2020-01-24,2862488.6784
2020-01-25,2862488.6784
2020-01-26,2862488.6784
2020-01-27,2886954.3936
2020-01-28,2886954.3936
2020-01-29,2935885.824
2020-01-30,3669857.28
2020-01-31,3938980.1472
2020-02-01,3963445.8624
2020-02-02,3987911.5776
2020-02-03,3963445.8624
2020-02-04,3914514.432
2020-02-05,3987911.5776
2020-02-06,3987911.5776
2020-02-07,3963445.8624
2020-02-08,3914514.432
2020-02-09,3865583.0016
2020-02-10,3841117.2864
2020-02-11,3792185.856
2020-02-12,3816651.5712
2020-02-13,3767720.1408
2020-02-14,3743254.4255999997
2020-02-15,3718788.7103999997
2020-02-16,3767720.1408
2020-02-17,3718788.7103999997
2020-02-18,3645391.5648
2020-02-19,3620925.8496
2020-02-20,3645391.5648
2020-02-21,3718788.7103999997
2020-02-22,3645391.5648
2020-02-23,3596460.1344
2020-02-24,3571994.4192
2020-02-25,3547528.704
2020-02-26,3523062.9888
2020-02-27,3547528.704
2020-02-28,3498597.2736
2020-02-29,3449665.8432
2020-03-01,3425200.128
2020-03-02,3302871.552
2020-03-03,4746348.7488
2020-03-04,4942074.4704
2020-03-05,4893143.04
2020-03-06,4819745.8944
2020-03-07,4770814.464
2020-03-08,4795280.1792
2020-03-09,4893143.04
2020-03-10,6825934.5408
2020-03-11,6923797.4015999995
2020-03-12,6899331.6864
2020-03-13,6654674.5344
2020-03-14,6679140.2496
2020-03-15,6825934.5408
2020-03-16,6850400.256
2020-03-17,8587466.0352
2020-03-18,10104340.3776
2020-03-19,10104340.3776
2020-03-20,9957546.0864
2020-03-21,9982011.8016
2020-03-22,9957546.0864
2020-03-23,9908614.656
2020-03-24,9835217.5104
2020-03-25,9835217.5104
2020-03-26,10373463.2448
2020-03-27,10813846.1184
2020-03-28,10593654.6816
2020-03-29,10618120.3968
2020-03-30,10618120.3968
2020-03-31,10715983.2576
2020-04-01,10740448.9728
2020-04-02,12232857.6
2020-04-03,13284883.3536
2020-04-04,13260417.6384
2020-04-05,13309349.0688
2020-04-06,15315537.7152
2020-04-07,18593943.552
2020-04-08,20184215.04
2020-04-09,20257612.1856
2020-04-10,20355475.0464
2020-04-11,20551200.768
2020-04-12,20355475.0464
2020-04-13,21603226.5216
2020-04-14,23878538.0352
2020-04-15,23854072.32
2020-04-16,24245523.7632
2020-04-17,29603515.392
2020-04-18,29358858.24
2020-04-19,29114201.088
2020-04-20,29114201.088
2020-04-21,28380229.632
2020-04-22,28380229.632
2020-04-23,28624886.783999998
2020-04-24,28135572.48
2020-04-25,26422972.416
2020-04-26,25689000.96
2020-04-27,26178315.264
2020-04-28,26422972.416
2020-04-29,27401601.024
2020-04-30,30092829.696
2020-05-01,30582144.0
2020-05-02,28869543.936
2020-05-03,25933658.112
2020-05-04,25444343.808
2020-05-05,23438155.1616
2020-05-06,22924375.1424
2020-05-07,22532923.6992
2020-05-08,22630786.56
2020-05-09,22043609.3952
2020-05-10,21725555.097599998
2020-05-11,22459526.5536
2020-05-12,22777580.8512
2020-05-13,22679717.9904
2020-05-14,22826512.2816
2020-05-15,22557389.4144
2020-05-16,22312732.2624
2020-05-17,22288266.547199998
2020-05-18,21407500.8
2020-05-19,18716272.128
2020-05-20,17321726.3616
2020-05-21,15217674.8544
2020-05-22,13969923.3792
2020-05-23,14190114.816
2020-05-24,14434771.968
2020-05-25,14483703.3984
2020-05-26,14434771.968
2020-05-27,19817229.312
2020-05-28,22312732.2624
2020-05-29,21162843.648
2020-05-30,19915092.1728
2020-05-31,19058792.1408
2020-06-01,18324820.6848
2020-06-02,19768297.8816
2020-06-03,21945746.5344
2020-06-04,24955029.504
2020-06-05,31805429.759999998
2020-06-06,33518029.824
2020-06-07,29603515.392
2020-06-08,25199686.656
2020-06-09,18520546.4064
2020-06-10,15266606.2848
2020-06-11,14410306.252799999
2020-06-12,14141183.3856
2020-06-13,13896526.2336
2020-06-14,13847594.803199999
2020-06-15,13920991.9488
2020-06-16,14287977.6768
2020-06-17,14850689.1264
2020-06-18,17272794.9312
2020-06-19,18447149.2608
2020-06-20,18153560.6784
2020-06-21,18349286.4
2020-06-22,18373752.115199998
2020-06-23,17517452.0832
2020-06-24,16734549.1968
2020-06-25,15755920.5888
2020-06-26,16954740.6336
2020-06-27,18642874.9824
2020-06-28,21138377.9328
2020-06-29,27156943.872
2020-06-30,34985972.736
2020-07-01,33028715.52
2020-07-02,27401601.024
2020-07-03,22263800.832
2020-07-04,20575666.4832
2020-07-05,20159749.3248
2020-07-06,18129094.9632
2020-07-07,15486797.7216
2020-07-08,14312443.391999999
2020-07-09,14043320.5248
2020-07-10,12110529.024
2020-07-11,12722171.904
2020-07-12,12697706.1888
2020-07-13,12599843.328
2020-07-14,12697706.1888
2020-07-15,12942363.3408
2020-07-16,13333814.784
2020-07-17,13700800.512
2020-07-18,14190114.816
2020-07-19,14703894.8352
2020-07-20,14899620.5568
2020-07-21,13187020.4928
2020-07-22,12942363.3408
2020-07-23,13187020.4928
2020-07-24,13725266.2272
2020-07-25,13945457.663999999
2020-07-26,14459237.6832
2020-07-27,15242140.5696
2020-07-28,12477514.752
2020-07-29,12428583.3216
2020-07-30,12575377.6128
2020-07-31,12134994.7392
2020-08-01,12012666.1632
2020-08-02,12061597.5936
2020-08-03,12134994.7392
2020-08-04,12208391.8848
2020-08-05,12061597.5936
2020-08-06,11865871.872
2020-08-07,12110529.024
2020-08-08,12061597.5936
2020-08-09,11988200.447999999
2020-08-10,11792474.7264
2020-08-11,11694611.8656
2020-08-12,11547817.5744
2020-08-13,11278694.7072
2020-08-14,11596749.0048
2020-08-15,11768009.0112
2020-08-16,12061597.5936
2020-08-17,12208391.8848
2020-08-18,12232857.6
2020-08-19,12134994.7392
2020-08-20,12134994.7392
2020-08-21,12183926.1696
2020-08-22,12159460.4544
2020-08-23,12208391.8848
2020-08-24,11963734.7328
2020-08-25,11914803.3024
2020-08-26,12404117.6064
2020-08-27,11449954.7136
2020-08-28,11523351.859199999
2020-08-29,11768009.0112
2020-08-30,11890337.587199999
2020-08-31,11988200.447999999
2020-09-01,11816940.4416
2020-09-02,11963734.7328
2020-09-03,12110529.024
2020-09-04,10324531.8144
2020-09-05,9933080.371199999
2020-09-06,9835217.5104
2020-09-07,10177737.5232
2020-09-08,10985106.1248
2020-09-09,11034037.5552
2020-09-10,11009571.84
2020-09-11,8514068.8896
2020-09-12,8098151.7312
2020-09-13,7975823.1552
2020-09-14,8073686.016
2020-09-15,8342808.8832
2020-09-16,8416206.0288
2020-09-17,8416206.0288
2020-09-18,8391740.3136
2020-09-19,8318343.168
2020-09-20,8660863.1808
2020-09-21,8758726.0416
2020-09-22,8929986.048
2020-09-23,7755631.7184
2020-09-24,7290783.1296
2020-09-25,7266317.4144
2020-09-26,6997194.5472
2020-09-27,7021660.2624
2020-09-28,7095057.408
2020-09-29,7021660.2624
2020-09-30,7046125.9776
2020-10-01,7021660.2624
2020-10-02,7095057.408
2020-10-03,7143988.8384
2020-10-04,7070591.6928
2020-10-05,6997194.5472
2020-10-06,6948263.1168
2020-10-07,6997194.5472
2020-10-08,6899331.6864
2020-10-09,7143988.8384
2020-10-10,7462043.136
2020-10-11,7731166.0032
2020-10-12,7804563.1488
2020-10-13,8049220.3008
2020-10-14,6434483.0976
